symbol,date,open,high,low,close,volume,adjclose,dividends,splits
RCMT,1983-09-11 20:00:00-04:00,0.0,6.875,6.5625,6.5625,9340,2.293290853500366,0.0,0.0
RCMT,1983-09-12 20:00:00-04:00,0.0,6.5625,6.25,6.25,4520,2.184086799621582,0.0,0.0
RCMT,1983-09-13 20:00:00-04:00,0.0,6.5625,6.25,6.25,1300,2.184086799621582,0.0,0.0
RCMT,1983-09-14 20:00:00-04:00,0.0,6.5625,6.25,6.25,1540,2.184086799621582,0.0,0.0
RCMT,1983-09-15 20:00:00-04:00,0.0,6.5625,6.25,6.25,1180,2.184086799621582,0.0,0.0
RCMT,1983-09-18 20:00:00-04:00,0.0,6.5625,6.25,6.25,1800,2.184086799621582,0.0,0.0
RCMT,1983-09-19 20:00:00-04:00,0.0,6.5625,5.9375,5.9375,1620,2.0748822689056396,0.0,0.0
RCMT,1983-09-20 20:00:00-04:00,0.0,6.5625,5.9375,5.9375,1580,2.0748822689056396,0.0,0.0
RCMT,1983-09-21 20:00:00-04:00,0.0,6.5625,5.9375,5.9375,3960,2.0748822689056396,0.0,0.0
RCMT,1983-09-22 20:00:00-04:00,0.0,6.25,5.9375,5.9375,18660,2.0748822689056396,0.0,0.0
RCMT,1983-09-25 20:00:00-04:00,0.0,6.25,5.9375,5.9375,10240,2.0748822689056396,0.0,0.0
RCMT,1983-09-26 20:00:00-04:00,0.0,5.625,5.0,5.0,8060,1.7472692728042603,0.0,0.0
RCMT,1983-09-27 20:00:00-04:00,0.0,5.625,5.3125,5.3125,3940,1.856473684310913,0.0,0.0
RCMT,1983-09-28 20:00:00-04:00,0.0,5.9375,5.3125,5.3125,9500,1.856473684310913,0.0,0.0
RCMT,1983-09-29 20:00:00-04:00,0.0,5.9375,5.3125,5.3125,2080,1.856473684310913,0.0,0.0
RCMT,1983-10-02 20:00:00-04:00,0.0,5.625,5.0,5.0,3760,1.7472692728042603,0.0,0.0
RCMT,1983-10-03 20:00:00-04:00,0.0,5.3125,4.6875,4.6875,960,1.638064980506897,0.0,0.0
RCMT,1983-10-04 20:00:00-04:00,0.0,5.625,5.0,5.0,2060,1.7472692728042603,0.0,0.0
RCMT,1983-10-05 20:00:00-04:00,0.0,5.625,5.3125,5.3125,5760,1.856473684310913,0.0,0.0
RCMT,1983-10-06 20:00:00-04:00,0.0,5.625,5.0,5.0,5520,1.7472692728042603,0.0,0.0
RCMT,1983-10-09 20:00:00-04:00,0.0,5.9375,5.3125,5.3125,2940,1.856473684310913,0.0,0.0
RCMT,1983-10-10 20:00:00-04:00,0.0,5.625,5.3125,5.3125,800,1.856473684310913,0.0,0.0
RCMT,1983-10-11 20:00:00-04:00,0.0,5.9375,5.625,5.625,780,1.9656779766082764,0.0,0.0
RCMT,1983-10-12 20:00:00-04:00,0.0,5.9375,5.3125,5.3125,2380,1.856473684310913,0.0,0.0
RCMT,1983-10-13 20:00:00-04:00,0.0,5.3125,5.0,5.0,3440,1.7472692728042603,0.0,0.0
RCMT,1983-10-16 20:00:00-04:00,0.0,5.3125,5.0,5.0,1080,1.7472692728042603,0.0,0.0
RCMT,1983-10-17 20:00:00-04:00,0.0,4.6875,4.0625,4.0625,8260,1.4196563959121704,0.0,0.0
RCMT,1983-10-18 20:00:00-04:00,0.0,4.6875,4.0625,4.0625,1900,1.4196563959121704,0.0,0.0
RCMT,1983-10-19 20:00:00-04:00,0.0,4.6875,4.0625,4.0625,1960,1.4196563959121704,0.0,0.0
RCMT,1983-10-20 20:00:00-04:00,0.0,4.6875,4.0625,4.0625,3800,1.4196563959121704,0.0,0.0
RCMT,1983-10-23 20:00:00-04:00,0.0,4.375,3.75,3.75,6120,1.3104519844055176,0.0,0.0
RCMT,1983-10-24 20:00:00-04:00,0.0,4.0625,3.4375,3.4375,1640,1.2012476921081543,0.0,0.0
RCMT,1983-10-25 20:00:00-04:00,0.0,4.0625,3.4375,3.4375,4120,1.2012476921081543,0.0,0.0
RCMT,1983-10-26 20:00:00-04:00,0.0,4.0625,3.4375,3.4375,260,1.2012476921081543,0.0,0.0
RCMT,1983-10-27 20:00:00-04:00,0.0,4.0625,3.4375,3.4375,620,1.2012476921081543,0.0,0.0
RCMT,1983-10-30 19:00:00-05:00,0.0,4.0625,3.4375,3.4375,440,1.2012476921081543,0.0,0.0
RCMT,1983-10-31 19:00:00-05:00,0.0,4.0625,3.4375,3.4375,7500,1.2012476921081543,0.0,0.0
RCMT,1983-11-01 19:00:00-05:00,0.0,4.0625,3.4375,3.4375,1560,1.2012476921081543,0.0,0.0
RCMT,1983-11-02 19:00:00-05:00,0.0,3.75,3.4375,3.4375,860,1.2012476921081543,0.0,0.0
RCMT,1983-11-03 19:00:00-05:00,0.0,3.75,3.4375,3.4375,2000,1.2012476921081543,0.0,0.0
RCMT,1983-11-06 19:00:00-05:00,0.0,3.75,3.4375,3.4375,3320,1.2012476921081543,0.0,0.0
