symbol,date,open,high,low,close,volume,adjclose,dividends,splits
PTF,2006-10-11 20:00:00-04:00,8.446666717529297,8.489999771118164,8.44333267211914,8.489999771118164,24000,8.313633918762207,0.0,0.0
PTF,2006-10-12 20:00:00-04:00,8.533332824707031,8.59000015258789,8.529999732971191,8.583333015441895,30600,8.405028343200684,0.0,0.0
PTF,2006-10-15 20:00:00-04:00,8.609999656677246,8.65999984741211,8.600000381469727,8.643333435058594,103500,8.463783264160156,0.0,0.0
PTF,2006-10-16 20:00:00-04:00,8.633333206176758,8.633333206176758,8.49666690826416,8.58666706085205,15600,8.408293724060059,0.0,0.0
PTF,2006-10-17 20:00:00-04:00,8.66333293914795,8.66333293914795,8.520000457763672,8.523332595825195,21300,8.346274375915527,0.0,0.0
PTF,2006-10-18 20:00:00-04:00,8.579999923706055,8.579999923706055,8.563332557678223,8.569999694824219,2400,8.391971588134766,0.0,0.0
PTF,2006-10-19 20:00:00-04:00,8.473333358764648,8.49666690826416,8.473333358764648,8.476667404174805,14400,8.300578117370605,0.0,0.0
PTF,2006-10-22 20:00:00-04:00,8.483332633972168,8.573332786560059,8.483332633972168,8.539999961853027,20700,8.362594604492188,0.0,0.0
PTF,2006-10-23 20:00:00-04:00,8.493332862854004,8.5,8.463333129882812,8.463333129882812,25800,8.287522315979004,0.0,0.0
PTF,2006-10-24 20:00:00-04:00,8.510000228881836,8.526666641235352,8.510000228881836,8.526666641235352,4800,8.349538803100586,0.0,0.0
PTF,2006-10-25 20:00:00-04:00,8.566666603088379,8.566666603088379,8.526666641235352,8.566666603088379,9000,8.388708114624023,0.0,0.0
PTF,2006-10-26 20:00:00-04:00,8.579999923706055,8.596667289733887,8.5,8.5,8100,8.3234281539917,0.0,0.0
PTF,2006-10-29 19:00:00-05:00,8.5,8.5,8.5,8.5,0,8.3234281539917,0.0,0.0
PTF,2006-10-30 19:00:00-05:00,8.58666706085205,8.58666706085205,8.489999771118164,8.516667366027832,15900,8.33974838256836,0.0,0.0
PTF,2006-10-31 19:00:00-05:00,8.510000228881836,8.510000228881836,8.34000015258789,8.34000015258789,16800,8.166749000549316,0.0,0.0
PTF,2006-11-01 19:00:00-05:00,8.329999923706055,8.329999923706055,8.326666831970215,8.326666831970215,2400,8.153695106506348,0.0,0.0
PTF,2006-11-02 19:00:00-05:00,8.303333282470703,8.350000381469727,8.279999732971191,8.34000015258789,55500,8.166749000549316,0.0,0.0
PTF,2006-11-05 19:00:00-05:00,8.366666793823242,8.5,8.366666793823242,8.489999771118164,6300,8.313633918762207,0.0,0.0
PTF,2006-11-06 19:00:00-05:00,8.506667137145996,8.609999656677246,8.50333309173584,8.55666732788086,14400,8.378917694091797,0.0,0.0
PTF,2006-11-07 19:00:00-05:00,8.516667366027832,8.579999923706055,8.516667366027832,8.579999923706055,8400,8.401765823364258,0.0,0.0
PTF,2006-11-08 19:00:00-05:00,8.616666793823242,8.623332977294922,8.579999923706055,8.579999923706055,2700,8.401765823364258,0.0,0.0
PTF,2006-11-09 19:00:00-05:00,8.550000190734863,8.550000190734863,8.516667366027832,8.546667098999023,2100,8.369124412536621,0.0,0.0
PTF,2006-11-12 19:00:00-05:00,8.626667022705078,8.633333206176758,8.603333473205566,8.630000114440918,18600,8.450726509094238,0.0,0.0
PTF,2006-11-13 19:00:00-05:00,8.596667289733887,8.729999542236328,8.59000015258789,8.729999542236328,54900,8.548648834228516,0.0,0.0
PTF,2006-11-14 19:00:00-05:00,8.773332595825195,8.786666870117188,8.729999542236328,8.773332595825195,72000,8.591079711914062,0.0,0.0
PTF,2006-11-15 19:00:00-05:00,8.773332595825195,8.773332595825195,8.716667175292969,8.766667366027832,4500,8.584555625915527,0.0,0.0
PTF,2006-11-16 19:00:00-05:00,8.716667175292969,8.716667175292969,8.683333396911621,8.699999809265137,6900,8.519270896911621,0.0,0.0
PTF,2006-11-19 19:00:00-05:00,8.616666793823242,8.729999542236328,8.616666793823242,8.716667175292969,38100,8.535591125488281,0.0,0.0
PTF,2006-11-20 19:00:00-05:00,8.726667404174805,8.733332633972168,8.6899995803833,8.726667404174805,145200,8.545385360717773,0.0,0.0
PTF,2006-11-21 19:00:00-05:00,8.763333320617676,8.789999961853027,8.736666679382324,8.789999961853027,8400,8.607402801513672,0.0,0.0
PTF,2006-11-23 19:00:00-05:00,8.723333358764648,8.723333358764648,8.723333358764648,8.723333358764648,600,8.542119026184082,0.0,0.0
PTF,2006-11-26 19:00:00-05:00,8.733332633972168,8.733332633972168,8.536666870117188,8.536666870117188,70500,8.359332084655762,0.0,0.0
