symbol,date,open,high,low,close,volume,adjclose,splits
EAST,2017-01-02 19:00:00-05:00,150.0,150.0,117.0,117.0,170,117.0,0.0
EAST,2017-01-03 19:00:00-05:00,114.5999984741211,114.5999984741211,114.5999984741211,114.5999984741211,60,114.5999984741211,0.0
EAST,2017-01-04 19:00:00-05:00,114.0,114.0,108.0,108.0,178,108.0,0.0
EAST,2017-01-05 19:00:00-05:00,108.0,108.0,108.0,108.0,43,108.0,0.0
EAST,2017-01-08 19:00:00-05:00,108.0,108.0,108.0,108.0,0,108.0,0.0
EAST,2017-01-09 19:00:00-05:00,111.0,111.0,111.0,111.0,27,111.0,0.0
EAST,2017-01-10 19:00:00-05:00,111.0,111.0,111.0,111.0,23,111.0,0.0
EAST,2017-01-11 19:00:00-05:00,111.0,111.0,111.0,111.0,0,111.0,0.0
EAST,2017-01-12 19:00:00-05:00,120.0,240.0,120.0,132.60000610351562,278,132.60000610351562,0.0
EAST,2017-01-16 19:00:00-05:00,138.0,150.0,126.0,150.0,32,150.0,0.0
EAST,2017-01-17 19:00:00-05:00,135.0,135.0,114.0,114.0,75,114.0,0.0
EAST,2017-01-18 19:00:00-05:00,114.0,114.0,114.0,114.0,0,114.0,0.0
EAST,2017-01-19 19:00:00-05:00,119.4000015258789,144.0,119.4000015258789,144.0,182,144.0,0.0
EAST,2017-01-22 19:00:00-05:00,141.0,141.0,141.0,141.0,7,141.0,0.0
EAST,2017-01-23 19:00:00-05:00,120.0,120.0,120.0,120.0,20,120.0,0.0
EAST,2017-01-24 19:00:00-05:00,120.0,120.0,120.0,120.0,0,120.0,0.0
EAST,2017-01-25 19:00:00-05:00,120.0,120.0,120.0,120.0,0,120.0,0.0
EAST,2017-01-26 19:00:00-05:00,120.0,120.0,120.0,120.0,5,120.0,0.0
EAST,2017-01-29 19:00:00-05:00,120.0,120.0,114.0,114.0,248,114.0,0.0
EAST,2017-01-30 19:00:00-05:00,126.0,126.0,126.0,126.0,15,126.0,0.0
EAST,2017-01-31 19:00:00-05:00,114.0,114.0,106.80000305175781,108.0,573,108.0,0.0
EAST,2017-02-01 19:00:00-05:00,108.0,108.0,108.0,108.0,15,108.0,0.0
EAST,2017-02-02 19:00:00-05:00,108.0,108.0,108.0,108.0,0,108.0,0.0
EAST,2017-02-05 19:00:00-05:00,108.0,108.0,105.0,105.0,157,105.0,0.0
EAST,2017-02-06 19:00:00-05:00,105.0,105.0,105.0,105.0,0,105.0,0.0
EAST,2017-02-07 19:00:00-05:00,105.0,105.0,105.0,105.0,0,105.0,0.0
EAST,2017-02-08 19:00:00-05:00,105.0,105.0,105.0,105.0,0,105.0,0.0
EAST,2017-02-09 19:00:00-05:00,105.0,105.0,105.0,105.0,0,105.0,0.0
EAST,2017-02-12 19:00:00-05:00,105.0,105.0,105.0,105.0,77,105.0,0.0
EAST,2017-02-13 19:00:00-05:00,105.0,105.0,105.0,105.0,0,105.0,0.0
EAST,2017-02-14 19:00:00-05:00,105.0,105.0,105.0,105.0,0,105.0,0.0
EAST,2017-02-15 19:00:00-05:00,105.0,105.0,105.0,105.0,73,105.0,0.0
EAST,2017-02-16 19:00:00-05:00,111.0,111.0,102.0,102.0,77,102.0,0.0
EAST,2017-02-20 19:00:00-05:00,104.0999984741211,104.0999984741211,90.0,93.0,408,93.0,0.0
EAST,2017-02-21 19:00:00-05:00,104.4000015258789,105.5999984741211,99.0,99.0,368,99.0,0.0
EAST,2017-02-22 19:00:00-05:00,99.0,99.0,99.0,99.0,17,99.0,0.0
EAST,2017-02-23 19:00:00-05:00,99.0,105.0,99.0,99.0,300,99.0,0.0
EAST,2017-02-26 19:00:00-05:00,99.0,99.0,99.0,99.0,0,99.0,0.0
EAST,2017-02-27 19:00:00-05:00,105.0,105.0,105.0,105.0,17,105.0,0.0
EAST,2017-02-28 19:00:00-05:00,96.5999984741211,96.5999984741211,93.0,93.0,263,93.0,0.0
EAST,2017-03-01 19:00:00-05:00,105.0,105.0,99.0,99.0,177,99.0,0.0
EAST,2017-03-02 19:00:00-05:00,99.0,99.0,96.0,96.0,30,96.0,0.0
EAST,2017-03-05 19:00:00-05:00,95.4000015258789,95.4000015258789,93.0,93.0,17,93.0,0.0
EAST,2017-03-06 19:00:00-05:00,93.0,93.0,69.5999984741211,87.0,1223,87.0,0.0
EAST,2017-03-07 19:00:00-05:00,87.0,87.0,87.0,87.0,0,87.0,0.0
EAST,2017-03-08 19:00:00-05:00,90.0,90.0,90.0,90.0,5,90.0,0.0
EAST,2017-03-09 19:00:00-05:00,90.0,90.0,90.0,90.0,15,90.0,0.0
EAST,2017-03-12 20:00:00-04:00,90.0,90.0,90.0,90.0,33,90.0,0.0
EAST,2017-03-13 20:00:00-04:00,90.0,90.0,75.0,90.0,55,90.0,0.0
EAST,2017-03-14 20:00:00-04:00,80.76000213623047,92.4000015258789,80.76000213623047,92.4000015258789,40,92.4000015258789,0.0
EAST,2017-03-15 20:00:00-04:00,90.0,90.0,90.0,90.0,125,90.0,0.0
EAST,2017-03-16 20:00:00-04:00,90.0,90.72000122070312,90.0,90.0,355,90.0,0.0
EAST,2017-03-19 20:00:00-04:00,90.0,90.0,90.0,90.0,80,90.0,0.0
EAST,2017-03-20 20:00:00-04:00,87.5999984741211,96.0,78.0,90.0,105,90.0,0.0
EAST,2017-03-21 20:00:00-04:00,90.0,90.0,90.0,90.0,15,90.0,0.0
EAST,2017-03-22 20:00:00-04:00,90.0,90.0,90.0,90.0,25,90.0,0.0
EAST,2017-03-23 20:00:00-04:00,90.0,90.0,87.0,87.0,180,87.0,0.0
EAST,2017-03-26 20:00:00-04:00,87.0,87.0,87.0,87.0,57,87.0,0.0
EAST,2017-03-27 20:00:00-04:00,87.5999984741211,93.0,87.0,90.0,198,90.0,0.0
EAST,2017-03-28 20:00:00-04:00,81.0,90.0,81.0,87.0,68,87.0,0.0
EAST,2017-03-29 20:00:00-04:00,84.72000122070312,92.69999694824219,80.22000122070312,87.0,262,87.0,0.0
EAST,2017-03-30 20:00:00-04:00,93.0,93.0,87.0,87.5999984741211,457,87.5999984741211,0.0
EAST,2017-04-02 20:00:00-04:00,93.0,108.0,90.0,96.0,830,96.0,0.0
EAST,2017-04-03 20:00:00-04:00,93.0,97.80000305175781,90.5999984741211,96.5999984741211,1320,96.5999984741211,0.0
EAST,2017-04-04 20:00:00-04:00,97.19999694824219,97.19999694824219,90.0,96.0,153,96.0,0.0
EAST,2017-04-05 20:00:00-04:00,90.5999984741211,103.19999694824219,90.0,95.4000015258789,7823,95.4000015258789,0.0
EAST,2017-04-06 20:00:00-04:00,96.5999984741211,102.0,88.19999694824219,94.80000305175781,2033,94.80000305175781,0.0
EAST,2017-04-09 20:00:00-04:00,96.0,98.4000015258789,88.80000305175781,98.4000015258789,418,98.4000015258789,0.0
EAST,2017-04-10 20:00:00-04:00,98.4000015258789,98.4000015258789,78.0,89.0999984741211,1463,89.0999984741211,0.0
EAST,2017-04-11 20:00:00-04:00,93.0,93.0,90.0,90.0,608,90.0,0.0
EAST,2017-04-12 20:00:00-04:00,93.0,99.0,90.0,99.0,547,99.0,0.0
EAST,2017-04-16 20:00:00-04:00,99.0,99.0,84.0,99.0,1527,99.0,0.0
EAST,2017-04-17 20:00:00-04:00,99.0,99.0,96.5999984741211,99.0,145,99.0,0.0
EAST,2017-04-18 20:00:00-04:00,99.0,102.0,99.0,102.0,125,102.0,0.0
EAST,2017-04-19 20:00:00-04:00,102.0,102.0,96.0,96.0,218,96.0,0.0
