symbol,date,open,high,low,close,volume,adjclose,splits
XTKG,2019-04-01 20:00:00-04:00,1245.282958984375,1333.5849609375,1154.717041015625,1163.7735595703125,3252,1163.7735595703125,0.0
XTKG,2019-04-02 20:00:00-04:00,1209.056640625,1777.3585205078125,1177.3585205078125,1625.660400390625,8001,1625.660400390625,0.0
XTKG,2019-04-03 20:00:00-04:00,1641.5093994140625,1698.1131591796875,1324.5283203125,1331.32080078125,3016,1331.32080078125,0.0
XTKG,2019-04-04 20:00:00-04:00,1356.2264404296875,1555.4716796875,1356.2264404296875,1399.2452392578125,2248,1399.2452392578125,0.0
XTKG,2019-04-07 20:00:00-04:00,1440.0,1539.6226806640625,1392.452880859375,1446.79248046875,1317,1446.79248046875,0.0
XTKG,2019-04-08 20:00:00-04:00,1403.7735595703125,1528.3018798828125,1403.7735595703125,1444.5283203125,638,1444.5283203125,0.0
XTKG,2019-04-09 20:00:00-04:00,1449.056640625,1461.9622802734375,1286.0377197265625,1292.8302001953125,997,1292.8302001953125,0.0
XTKG,2019-04-10 20:00:00-04:00,1290.5660400390625,1358.4906005859375,1256.603759765625,1270.188720703125,624,1270.188720703125,0.0
XTKG,2019-04-11 20:00:00-04:00,1329.056640625,1358.4906005859375,1231.6981201171875,1295.0943603515625,1193,1295.0943603515625,0.0
XTKG,2019-04-14 20:00:00-04:00,1249.811279296875,1295.0943603515625,1222.6414794921875,1222.6414794921875,427,1222.6414794921875,0.0
XTKG,2019-04-15 20:00:00-04:00,1222.6414794921875,1269.9622802734375,969.0565795898438,1118.4906005859375,1191,1118.4906005859375,0.0
XTKG,2019-04-16 20:00:00-04:00,1125.282958984375,1177.3585205078125,1052.8302001953125,1098.1131591796875,936,1098.1131591796875,0.0
XTKG,2019-04-17 20:00:00-04:00,1089.056640625,1245.282958984375,1073.8868408203125,1197.73583984375,1087,1197.73583984375,0.0
XTKG,2019-04-21 20:00:00-04:00,1147.924560546875,1245.282958984375,1147.924560546875,1170.5660400390625,420,1170.5660400390625,0.0
XTKG,2019-04-22 20:00:00-04:00,1172.8302001953125,1238.4906005859375,1156.9810791015625,1175.0943603515625,775,1175.0943603515625,0.0
