symbol,date,open,high,low,close,volume,adjclose,splits
XRTX,2021-09-22 20:00:00-04:00,421.281005859375,444.69000244140625,396.8999938964844,406.0530090332031,21,406.0530090332031,0.0
XRTX,2021-09-23 20:00:00-04:00,414.6390075683594,414.6390075683594,375.0299987792969,375.0299987792969,10,375.0299987792969,0.0
XRTX,2021-09-26 20:00:00-04:00,355.5899963378906,355.5899963378906,324.80999755859375,345.8699951171875,77,345.8699951171875,0.0
XRTX,2021-09-27 20:00:00-04:00,340.20001220703125,351.5400085449219,315.57598876953125,341.010009765625,53,341.010009765625,0.0
XRTX,2021-09-28 20:00:00-04:00,349.1099853515625,358.8299865722656,343.27801513671875,345.05999755859375,132,345.05999755859375,0.0
XRTX,2021-09-29 20:00:00-04:00,353.1600036621094,392.8500061035156,353.1600036621094,387.5849914550781,142,387.5849914550781,0.0
XRTX,2021-09-30 20:00:00-04:00,385.9649963378906,395.2799987792969,378.2699890136719,395.2799987792969,7,395.2799987792969,0.0
XRTX,2021-10-03 20:00:00-04:00,454.1669921875,457.6499938964844,432.5400085449219,456.8399963378906,65,456.8399963378906,0.0
XRTX,2021-10-04 20:00:00-04:00,473.44500732421875,495.7200012207031,461.70001220703125,473.364013671875,52,473.364013671875,0.0
XRTX,2021-10-05 20:00:00-04:00,456.0299987792969,456.0299987792969,426.05999755859375,442.260009765625,28,442.260009765625,0.0
XRTX,2021-10-06 20:00:00-04:00,445.5,445.5,409.04998779296875,413.1000061035156,38,413.1000061035156,0.0
XRTX,2021-10-07 20:00:00-04:00,434.1600036621094,434.1600036621094,401.760009765625,401.760009765625,41,401.760009765625,0.0
XRTX,2021-10-10 20:00:00-04:00,398.5199890136719,449.54998779296875,396.0899963378906,447.92999267578125,32,447.92999267578125,0.0
XRTX,2021-10-11 20:00:00-04:00,429.29998779296875,436.5899963378906,363.69000244140625,386.2080078125,362,386.2080078125,0.0
XRTX,2021-10-12 20:00:00-04:00,274.5899963378906,281.8800048828125,254.33999633789062,254.33999633789062,24584,254.33999633789062,0.0
XRTX,2021-10-13 20:00:00-04:00,261.87298583984375,271.3500061035156,254.33999633789062,260.82000732421875,3219,260.82000732421875,0.0
XRTX,2021-10-14 20:00:00-04:00,271.3500061035156,271.3500061035156,234.89999389648438,244.6199951171875,2209,244.6199951171875,0.0
XRTX,2021-10-17 20:00:00-04:00,255.14999389648438,255.14999389648438,229.7969970703125,237.3300018310547,1631,237.3300018310547,0.0
XRTX,2021-10-18 20:00:00-04:00,240.57000732421875,240.57000732421875,211.41000366210938,216.27000427246094,2254,216.27000427246094,0.0
XRTX,2021-10-19 20:00:00-04:00,222.75,225.17999267578125,207.36000061035156,210.60000610351562,3596,210.60000610351562,0.0
XRTX,2021-10-20 20:00:00-04:00,216.27000427246094,248.6699981689453,201.69000244140625,238.9499969482422,9404,238.9499969482422,0.0
XRTX,2021-10-21 20:00:00-04:00,242.19000244140625,251.10000610351562,225.99000549316406,229.22999572753906,2749,229.22999572753906,0.0
XRTX,2021-10-24 20:00:00-04:00,221.94000244140625,238.13999938964844,215.4600067138672,216.27000427246094,979,216.27000427246094,0.0
XRTX,2021-10-25 20:00:00-04:00,216.27000427246094,219.50999450683594,210.60000610351562,211.41000366210938,1028,211.41000366210938,0.0
XRTX,2021-10-26 20:00:00-04:00,211.81500244140625,220.32000732421875,207.36000061035156,209.7899932861328,557,209.7899932861328,0.0
XRTX,2021-10-27 20:00:00-04:00,211.41000366210938,214.64999389648438,203.30999755859375,204.92999267578125,679,204.92999267578125,0.0
XRTX,2021-10-28 20:00:00-04:00,210.60000610351562,232.47000122070312,208.97999572753906,228.4199981689453,1191,228.4199981689453,0.0
XRTX,2021-10-31 20:00:00-04:00,221.1300048828125,227.61000061035156,211.41000366210938,215.4600067138672,984,215.4600067138672,0.0
XRTX,2021-11-01 20:00:00-04:00,222.75,230.0399932861328,211.41000366210938,221.1300048828125,2011,221.1300048828125,0.0
XRTX,2021-11-02 20:00:00-04:00,234.08999633789062,342.6300048828125,234.08999633789062,313.4700012207031,339927,313.4700012207031,0.0
XRTX,2021-11-03 20:00:00-04:00,397.7099914550781,477.0899963378906,252.72000122070312,324.0,351690,324.0,0.0
XRTX,2021-11-04 20:00:00-04:00,304.55999755859375,318.3299865722656,237.3300018310547,314.2799987792969,41911,314.2799987792969,0.0
XRTX,2021-11-07 19:00:00-05:00,281.07000732421875,302.94000244140625,263.25,301.32000732421875,9178,301.32000732421875,0.0
XRTX,2021-11-08 19:00:00-05:00,273.7799987792969,294.8399963378906,259.20001220703125,260.010009765625,4769,260.010009765625,0.0
XRTX,2021-11-09 19:00:00-05:00,259.20001220703125,267.29998779296875,240.57000732421875,251.91000366210938,4290,251.91000366210938,0.0
XRTX,2021-11-10 19:00:00-05:00,245.42999267578125,248.26499938964844,228.4199981689453,241.3800048828125,3070,241.3800048828125,0.0
XRTX,2021-11-11 19:00:00-05:00,236.52000427246094,240.57000732421875,215.4600067138672,222.75,3425,222.75,0.0
XRTX,2021-11-14 19:00:00-05:00,233.27999877929688,255.14999389648438,218.6999969482422,243.0,3889,243.0,0.0
XRTX,2021-11-15 19:00:00-05:00,248.6699981689453,248.6699981689453,225.99000549316406,233.27999877929688,1649,233.27999877929688,0.0
