symbol,date,open,high,low,close,volume,adjclose,splits
CRKN,2021-01-07 19:00:00-05:00,45000.0,45090.0,43200.0,43200.0,0,43200.0,0.0
CRKN,2021-01-10 19:00:00-05:00,45000.0,45000.0,38250.0,38250.0,0,38250.0,0.0
CRKN,2021-01-11 19:00:00-05:00,45000.0,45000.0,31950.0,31950.0,0,31950.0,0.0
CRKN,2021-01-12 19:00:00-05:00,31950.0,31950.0,31950.0,31950.0,0,31950.0,0.0
CRKN,2021-01-13 19:00:00-05:00,31950.0,31950.0,31950.0,31950.0,0,31950.0,0.0
CRKN,2021-01-14 19:00:00-05:00,31950.0,31950.0,31950.0,31950.0,0,31950.0,0.0
CRKN,2021-01-18 19:00:00-05:00,34650.0,47250.0,34650.0,47250.0,0,47250.0,0.0
CRKN,2021-01-19 19:00:00-05:00,49500.0,56250.0,40500.0,48600.0,2,48600.0,0.0
CRKN,2021-01-20 19:00:00-05:00,54000.0,56700.0,48600.0,49500.0,0,49500.0,0.0
CRKN,2021-01-21 19:00:00-05:00,49950.0,53280.0,49950.0,51750.0,2,51750.0,0.0
CRKN,2021-01-24 19:00:00-05:00,61200.0,72000.0,48600.0,63000.0,1,63000.0,0.0
CRKN,2021-01-25 19:00:00-05:00,38250.0,44550.0,38250.0,41850.0,83,41850.0,0.0
CRKN,2021-01-26 19:00:00-05:00,42750.0,44910.0,39330.0,39510.0,38,39510.0,0.0
CRKN,2021-01-27 19:00:00-05:00,39600.0,54810.0,38700.0,44460.0,52,44460.0,0.0
CRKN,2021-01-28 19:00:00-05:00,48510.0,50400.0,42840.0,48960.0,35,48960.0,0.0
CRKN,2021-01-31 19:00:00-05:00,50400.0,50400.0,45000.0,45270.0,32,45270.0,0.0
CRKN,2021-02-01 19:00:00-05:00,45180.0,47610.0,45000.0,45720.0,17,45720.0,0.0
CRKN,2021-02-02 19:00:00-05:00,46350.0,48510.0,45450.0,45900.0,16,45900.0,0.0
CRKN,2021-02-03 19:00:00-05:00,46530.0,47700.0,44370.0,45090.0,16,45090.0,0.0
CRKN,2021-02-04 19:00:00-05:00,45000.0,45180.0,43470.0,44550.0,13,44550.0,0.0
CRKN,2021-02-07 19:00:00-05:00,45540.0,45540.0,43830.0,44820.0,11,44820.0,0.0
CRKN,2021-02-08 19:00:00-05:00,44820.0,49500.0,43650.0,49320.0,22,49320.0,0.0
CRKN,2021-02-09 19:00:00-05:00,49500.0,52200.0,47700.0,49950.0,30,49950.0,0.0
CRKN,2021-02-10 19:00:00-05:00,50850.0,50850.0,48690.0,49320.0,24,49320.0,0.0
CRKN,2021-02-11 19:00:00-05:00,49950.0,52920.0,49050.0,50895.0,11,50895.0,0.0
CRKN,2021-02-15 19:00:00-05:00,52740.0,52740.0,49050.0,50400.0,10,50400.0,0.0
CRKN,2021-02-16 19:00:00-05:00,51210.0,51210.0,47250.0,48870.0,6,48870.0,0.0
CRKN,2021-02-17 19:00:00-05:00,49320.0,50580.0,48150.0,49950.0,14,49950.0,0.0
CRKN,2021-02-18 19:00:00-05:00,50850.0,51615.0,48150.0,49410.0,12,49410.0,0.0
CRKN,2021-02-21 19:00:00-05:00,48690.0,51210.0,47250.0,48060.0,9,48060.0,0.0
CRKN,2021-02-22 19:00:00-05:00,47250.0,47700.0,39870.0,45000.0,18,45000.0,0.0
