symbol,date,open,high,low,close,volume,adjclose,dividends,splits
IYJ,2000-07-13 20:00:00-04:00,30.390625,30.390625,30.390625,30.390625,400,22.296436309814453,0.0,0.0
IYJ,2000-07-16 20:00:00-04:00,30.390625,30.390625,30.390625,30.390625,0,22.296436309814453,0.0,0.0
IYJ,2000-07-17 20:00:00-04:00,30.390625,30.390625,30.390625,30.390625,0,22.296436309814453,0.0,0.0
IYJ,2000-07-18 20:00:00-04:00,30.1875,30.1875,30.1875,30.1875,200,22.15616226196289,0.012,0.0
IYJ,2000-07-19 20:00:00-04:00,30.953125,30.953125,30.953125,30.953125,200,22.718097686767578,0.0,0.0
IYJ,2000-07-20 20:00:00-04:00,30.953125,30.953125,30.953125,30.953125,0,22.718097686767578,0.0,0.0
IYJ,2000-07-23 20:00:00-04:00,30.953125,30.953125,30.953125,30.953125,0,22.718097686767578,0.0,0.0
IYJ,2000-07-24 20:00:00-04:00,30.953125,30.953125,30.953125,30.953125,0,22.718097686767578,0.0,0.0
IYJ,2000-07-25 20:00:00-04:00,30.953125,30.953125,30.953125,30.953125,0,22.718097686767578,0.0,0.0
IYJ,2000-07-26 20:00:00-04:00,30.953125,30.953125,30.953125,30.953125,0,22.718097686767578,0.0,0.0
IYJ,2000-07-27 20:00:00-04:00,28.40625,28.40625,28.40625,28.40625,1000,20.848804473876953,0.0,0.0
IYJ,2000-07-30 20:00:00-04:00,28.40625,28.40625,28.40625,28.40625,0,20.848804473876953,0.0,0.0
IYJ,2000-07-31 20:00:00-04:00,29.125,29.171875,29.0625,29.0625,2000,21.330480575561523,0.0,0.0
IYJ,2000-08-01 20:00:00-04:00,29.140625,29.140625,29.125,29.125,2600,21.3763427734375,0.0,0.0
IYJ,2000-08-02 20:00:00-04:00,28.90625,29.21875,28.90625,29.21875,1600,21.445154190063477,0.0,0.0
IYJ,2000-08-03 20:00:00-04:00,29.21875,29.21875,29.21875,29.21875,0,21.445154190063477,0.0,0.0
IYJ,2000-08-06 20:00:00-04:00,29.21875,29.21875,29.21875,29.21875,0,21.445154190063477,0.0,0.0
