symbol,date,open,high,low,close,volume,adjclose,splits
SGLY,2008-05-20 20:00:00-04:00,750.0,820.0,506.0,699.0,15148,699.0,0.0
SGLY,2008-05-21 20:00:00-04:00,735.5,1072.5,705.0,1072.5,38780,1072.5,0.0
SGLY,2008-05-22 20:00:00-04:00,1249.0,1374.5,899.0,913.0,64754,913.0,0.0
SGLY,2008-05-26 20:00:00-04:00,900.0,988.5,779.0,839.5,21342,839.5,0.0
SGLY,2008-05-27 20:00:00-04:00,871.0,910.0,755.5,769.5,18158,769.5,0.0
SGLY,2008-05-28 20:00:00-04:00,750.5,849.0,740.0,763.5,14536,763.5,0.0
SGLY,2008-05-29 20:00:00-04:00,788.5,850.0,725.5,734.0,12828,734.0,0.0
SGLY,2008-06-01 20:00:00-04:00,735.0,779.5,715.0,731.5,4368,731.5,0.0
SGLY,2008-06-02 20:00:00-04:00,747.5,748.5,639.0,655.0,6332,655.0,0.0
SGLY,2008-06-03 20:00:00-04:00,652.5,722.5,637.0,650.0,7674,650.0,0.0
SGLY,2008-06-04 20:00:00-04:00,665.0,687.0,616.5,637.5,4284,637.5,0.0
SGLY,2008-06-05 20:00:00-04:00,644.5,662.5,610.0,617.5,2288,617.5,0.0
SGLY,2008-06-08 20:00:00-04:00,632.5,640.0,562.5,570.0,2518,570.0,0.0
SGLY,2008-06-09 20:00:00-04:00,559.5,610.0,535.0,584.5,6180,584.5,0.0
SGLY,2008-06-10 20:00:00-04:00,588.5,589.5,530.5,539.0,2194,539.0,0.0
SGLY,2008-06-11 20:00:00-04:00,535.5,559.0,495.0,498.5,2964,498.5,0.0
SGLY,2008-06-12 20:00:00-04:00,501.0,542.5,497.5,531.0,4032,531.0,0.0
SGLY,2008-06-15 20:00:00-04:00,538.5,624.5,510.0,620.0,6102,620.0,0.0
SGLY,2008-06-16 20:00:00-04:00,629.0,681.5,605.0,655.5,7888,655.5,0.0
SGLY,2008-06-17 20:00:00-04:00,644.5,650.0,586.0,606.0,3732,606.0,0.0
SGLY,2008-06-18 20:00:00-04:00,603.0,609.0,563.0,585.0,1184,585.0,0.0
SGLY,2008-06-19 20:00:00-04:00,576.5,595.5,557.0,560.5,970,560.5,0.0
SGLY,2008-06-22 20:00:00-04:00,562.5,569.5,500.0,514.0,1992,514.0,0.0
SGLY,2008-06-23 20:00:00-04:00,520.5,522.0,486.5,500.0,1330,500.0,0.0
SGLY,2008-06-24 20:00:00-04:00,502.0,544.5,502.0,523.0,2886,523.0,0.0
SGLY,2008-06-25 20:00:00-04:00,512.5,512.5,465.0,481.5,1488,481.5,0.0
SGLY,2008-06-26 20:00:00-04:00,478.5,478.5,450.0,462.0,1040,462.0,0.0
SGLY,2008-06-29 20:00:00-04:00,460.0,460.0,437.5,442.5,616,442.5,0.0
SGLY,2008-06-30 20:00:00-04:00,433.5,435.0,395.0,405.0,2180,405.0,0.0
SGLY,2008-07-01 20:00:00-04:00,405.5,412.0,361.5,373.0,1668,373.0,0.0
SGLY,2008-07-02 20:00:00-04:00,373.0,382.0,353.0,355.0,930,355.0,0.0
SGLY,2008-07-06 20:00:00-04:00,360.0,412.5,352.5,390.0,1718,390.0,0.0
SGLY,2008-07-07 20:00:00-04:00,392.5,396.0,364.0,396.0,454,396.0,0.0
SGLY,2008-07-08 20:00:00-04:00,410.0,460.5,389.0,408.5,3260,408.5,0.0
SGLY,2008-07-09 20:00:00-04:00,413.5,434.5,379.0,387.5,910,387.5,0.0
SGLY,2008-07-10 20:00:00-04:00,378.5,378.5,352.5,354.0,862,354.0,0.0
SGLY,2008-07-13 20:00:00-04:00,366.5,370.0,337.0,343.5,1166,343.5,0.0
SGLY,2008-07-14 20:00:00-04:00,337.5,359.0,311.5,322.0,1914,322.0,0.0
SGLY,2008-07-15 20:00:00-04:00,321.0,356.5,317.5,350.0,750,350.0,0.0
SGLY,2008-07-16 20:00:00-04:00,355.0,373.0,349.5,363.5,530,363.5,0.0
SGLY,2008-07-17 20:00:00-04:00,350.5,367.0,350.5,362.5,862,362.5,0.0
SGLY,2008-07-20 20:00:00-04:00,372.5,372.5,342.0,346.0,558,346.0,0.0
SGLY,2008-07-21 20:00:00-04:00,341.0,381.5,320.0,374.5,1806,374.5,0.0
SGLY,2008-07-22 20:00:00-04:00,372.5,416.5,369.5,397.5,1788,397.5,0.0
SGLY,2008-07-23 20:00:00-04:00,406.0,406.0,361.5,375.5,510,375.5,0.0
SGLY,2008-07-24 20:00:00-04:00,376.5,376.5,327.5,339.5,1510,339.5,0.0
SGLY,2008-07-27 20:00:00-04:00,336.5,336.5,313.0,318.5,506,318.5,0.0
SGLY,2008-07-28 20:00:00-04:00,322.0,355.5,320.0,349.0,1032,349.0,0.0
SGLY,2008-07-29 20:00:00-04:00,340.5,365.5,330.5,338.5,1018,338.5,0.0
SGLY,2008-07-30 20:00:00-04:00,333.0,349.5,333.0,335.0,210,335.0,0.0
SGLY,2008-07-31 20:00:00-04:00,333.5,345.0,325.5,339.5,376,339.5,0.0
SGLY,2008-08-03 20:00:00-04:00,349.0,349.0,325.0,332.5,248,332.5,0.0
SGLY,2008-08-04 20:00:00-04:00,325.5,340.0,325.0,327.5,220,327.5,0.0
SGLY,2008-08-05 20:00:00-04:00,327.0,347.5,327.0,334.5,872,334.5,0.0
SGLY,2008-08-06 20:00:00-04:00,334.0,335.5,320.0,322.5,378,322.5,0.0
SGLY,2008-08-07 20:00:00-04:00,341.0,341.0,315.5,323.0,278,323.0,0.0
SGLY,2008-08-10 20:00:00-04:00,321.0,321.0,300.0,309.5,570,309.5,0.0
SGLY,2008-08-11 20:00:00-04:00,308.0,309.0,295.0,303.5,638,303.5,0.0
SGLY,2008-08-12 20:00:00-04:00,308.5,330.0,308.0,314.5,872,314.5,0.0
SGLY,2008-08-13 20:00:00-04:00,315.5,349.5,314.0,344.0,1730,344.0,0.0
SGLY,2008-08-14 20:00:00-04:00,345.0,345.5,308.5,317.5,702,317.5,0.0
SGLY,2008-08-17 20:00:00-04:00,323.5,333.0,307.0,320.0,316,320.0,0.0
SGLY,2008-08-18 20:00:00-04:00,301.0,336.0,301.0,312.5,316,312.5,0.0
SGLY,2008-08-19 20:00:00-04:00,306.5,312.5,300.0,309.5,534,309.5,0.0
SGLY,2008-08-20 20:00:00-04:00,300.0,302.5,289.0,292.5,488,292.5,0.0
SGLY,2008-08-21 20:00:00-04:00,292.5,300.0,292.5,293.0,242,293.0,0.0
SGLY,2008-08-24 20:00:00-04:00,293.0,302.0,289.5,291.5,114,291.5,0.0
SGLY,2008-08-25 20:00:00-04:00,289.5,297.0,289.5,290.5,270,290.5,0.0
SGLY,2008-08-26 20:00:00-04:00,290.5,304.5,289.5,300.5,354,300.5,0.0
SGLY,2008-08-27 20:00:00-04:00,298.5,312.5,290.5,308.0,452,308.0,0.0
SGLY,2008-08-28 20:00:00-04:00,306.5,306.5,296.5,297.5,372,297.5,0.0
SGLY,2008-09-01 20:00:00-04:00,300.0,319.0,300.0,308.0,704,308.0,0.0
SGLY,2008-09-02 20:00:00-04:00,311.0,312.0,303.0,311.5,580,311.5,0.0
SGLY,2008-09-03 20:00:00-04:00,311.5,311.5,292.5,300.0,340,300.0,0.0
SGLY,2008-09-04 20:00:00-04:00,292.5,295.5,283.0,294.0,174,294.0,0.0
SGLY,2008-09-07 20:00:00-04:00,294.5,308.0,251.0,267.5,542,267.5,0.0
SGLY,2008-09-08 20:00:00-04:00,255.0,257.0,233.5,250.0,910,250.0,0.0
SGLY,2008-09-09 20:00:00-04:00,242.5,250.5,235.5,250.5,748,250.5,0.0
SGLY,2008-09-10 20:00:00-04:00,240.0,250.5,240.0,250.5,280,250.5,0.0
SGLY,2008-09-11 20:00:00-04:00,244.5,244.5,236.0,242.5,128,242.5,0.0
SGLY,2008-09-14 20:00:00-04:00,235.5,241.5,213.0,221.0,678,221.0,0.0
SGLY,2008-09-15 20:00:00-04:00,216.0,244.0,182.5,238.0,688,238.0,0.0
SGLY,2008-09-16 20:00:00-04:00,237.5,245.0,202.5,245.0,498,245.0,0.0
SGLY,2008-09-17 20:00:00-04:00,240.5,255.5,223.0,249.0,458,249.0,0.0
SGLY,2008-09-18 20:00:00-04:00,260.0,272.5,244.5,259.0,840,259.0,0.0
SGLY,2008-09-21 20:00:00-04:00,250.0,250.0,230.5,235.5,142,235.5,0.0
SGLY,2008-09-22 20:00:00-04:00,225.0,239.5,219.5,239.5,138,239.5,0.0
SGLY,2008-09-23 20:00:00-04:00,227.0,246.5,227.0,246.5,84,246.5,0.0
SGLY,2008-09-24 20:00:00-04:00,215.0,247.0,212.5,247.0,342,247.0,0.0
SGLY,2008-09-25 20:00:00-04:00,224.0,246.5,218.0,246.0,444,246.0,0.0
SGLY,2008-09-28 20:00:00-04:00,213.0,235.0,165.5,200.5,338,200.5,0.0
SGLY,2008-09-29 20:00:00-04:00,199.0,220.5,176.5,217.5,742,217.5,0.0
SGLY,2008-09-30 20:00:00-04:00,192.5,209.5,192.5,194.5,46,194.5,0.0
SGLY,2008-10-01 20:00:00-04:00,183.5,188.0,167.5,188.0,778,188.0,0.0
SGLY,2008-10-02 20:00:00-04:00,175.5,175.5,167.5,174.5,556,174.5,0.0
SGLY,2008-10-05 20:00:00-04:00,169.0,170.0,140.0,162.0,888,162.0,0.0
SGLY,2008-10-06 20:00:00-04:00,155.5,155.5,132.5,149.0,80,149.0,0.0
SGLY,2008-10-07 20:00:00-04:00,137.5,137.5,120.0,125.5,648,125.5,0.0
SGLY,2008-10-08 20:00:00-04:00,137.5,149.5,128.0,144.5,772,144.5,0.0
SGLY,2008-10-09 20:00:00-04:00,137.5,137.5,88.5,125.5,878,125.5,0.0
SGLY,2008-10-12 20:00:00-04:00,137.0,137.0,119.0,131.5,224,131.5,0.0
SGLY,2008-10-13 20:00:00-04:00,120.5,150.0,115.5,149.5,1016,149.5,0.0
SGLY,2008-10-14 20:00:00-04:00,152.0,156.5,144.5,154.0,278,154.0,0.0
SGLY,2008-10-15 20:00:00-04:00,147.5,154.0,140.0,154.0,306,154.0,0.0
SGLY,2008-10-16 20:00:00-04:00,141.5,149.5,139.5,149.5,80,149.5,0.0
SGLY,2008-10-19 20:00:00-04:00,152.5,154.5,137.5,149.5,64,149.5,0.0
SGLY,2008-10-20 20:00:00-04:00,154.5,154.5,140.0,154.5,162,154.5,0.0
SGLY,2008-10-21 20:00:00-04:00,146.0,150.0,140.5,149.5,486,149.5,0.0
SGLY,2008-10-22 20:00:00-04:00,149.5,150.0,135.5,150.0,254,150.0,0.0
SGLY,2008-10-23 20:00:00-04:00,128.0,150.0,128.0,149.0,70,149.0,0.0
SGLY,2008-10-26 20:00:00-04:00,149.0,157.0,149.0,155.0,380,155.0,0.0
SGLY,2008-10-27 20:00:00-04:00,154.0,160.0,138.5,160.0,200,160.0,0.0
SGLY,2008-10-28 20:00:00-04:00,160.0,172.5,150.0,159.5,156,159.5,0.0
SGLY,2008-10-29 20:00:00-04:00,160.0,160.0,156.0,159.0,172,159.0,0.0
SGLY,2008-10-30 20:00:00-04:00,153.0,172.5,153.0,172.0,154,172.0,0.0
SGLY,2008-11-02 19:00:00-05:00,178.0,205.0,170.5,199.5,726,199.5,0.0
SGLY,2008-11-03 19:00:00-05:00,203.0,210.0,168.5,199.5,540,199.5,0.0
SGLY,2008-11-04 19:00:00-05:00,189.5,210.0,182.0,210.0,92,210.0,0.0
SGLY,2008-11-05 19:00:00-05:00,183.0,194.0,183.0,194.0,8,194.0,0.0
SGLY,2008-11-06 19:00:00-05:00,167.0,208.5,167.0,208.5,174,208.5,0.0
SGLY,2008-11-09 19:00:00-05:00,210.0,210.0,188.5,198.5,78,198.5,0.0
SGLY,2008-11-10 19:00:00-05:00,174.0,202.0,174.0,196.5,44,196.5,0.0
SGLY,2008-11-11 19:00:00-05:00,179.5,192.5,157.0,184.5,110,184.5,0.0
SGLY,2008-11-12 19:00:00-05:00,175.5,197.5,175.0,195.0,70,195.0,0.0
SGLY,2008-11-13 19:00:00-05:00,176.0,205.0,171.5,203.5,282,203.5,0.0
SGLY,2008-11-16 19:00:00-05:00,169.0,194.5,162.5,194.5,10,194.5,0.0
SGLY,2008-11-17 19:00:00-05:00,169.0,199.0,143.5,187.0,50,187.0,0.0
SGLY,2008-11-18 19:00:00-05:00,192.5,192.5,149.5,186.0,46,186.0,0.0
SGLY,2008-11-19 19:00:00-05:00,150.5,184.0,147.0,183.0,772,183.0,0.0
SGLY,2008-11-20 19:00:00-05:00,153.0,179.5,140.0,175.0,1428,175.0,0.0
SGLY,2008-11-23 19:00:00-05:00,146.0,183.0,146.0,183.0,134,183.0,0.0
SGLY,2008-11-24 19:00:00-05:00,187.0,187.0,160.0,174.5,20,174.5,0.0
SGLY,2008-11-25 19:00:00-05:00,170.0,186.0,170.0,175.0,42,175.0,0.0
SGLY,2008-11-27 19:00:00-05:00,184.5,211.5,164.0,211.5,1918,211.5,0.0
SGLY,2008-11-30 19:00:00-05:00,200.0,200.0,176.0,196.5,82,196.5,0.0
SGLY,2008-12-01 19:00:00-05:00,170.0,194.5,157.5,193.5,178,193.5,0.0
SGLY,2008-12-02 19:00:00-05:00,162.0,192.0,162.0,192.0,114,192.0,0.0
SGLY,2008-12-03 19:00:00-05:00,166.5,185.5,158.0,185.0,378,185.0,0.0
SGLY,2008-12-04 19:00:00-05:00,167.5,180.5,155.0,180.5,708,180.5,0.0
SGLY,2008-12-07 19:00:00-05:00,178.5,184.0,158.5,184.0,100,184.0,0.0
SGLY,2008-12-08 19:00:00-05:00,164.0,206.0,164.0,175.0,282,175.0,0.0
SGLY,2008-12-09 19:00:00-05:00,215.0,310.0,212.5,295.0,10124,295.0,0.0
SGLY,2008-12-10 19:00:00-05:00,282.5,289.5,218.5,231.5,2720,231.5,0.0
SGLY,2008-12-11 19:00:00-05:00,215.0,224.5,172.5,199.5,1982,199.5,0.0
SGLY,2008-12-14 19:00:00-05:00,205.5,237.0,205.5,218.5,1404,218.5,0.0
SGLY,2008-12-15 19:00:00-05:00,237.0,237.0,196.0,196.0,758,196.0,0.0
SGLY,2008-12-16 19:00:00-05:00,200.0,210.5,185.0,185.0,796,185.0,0.0
SGLY,2008-12-17 19:00:00-05:00,187.5,195.5,175.0,175.0,478,175.0,0.0
SGLY,2008-12-18 19:00:00-05:00,191.5,191.5,155.0,174.0,428,174.0,0.0
SGLY,2008-12-21 19:00:00-05:00,150.5,162.5,150.5,154.5,640,154.5,0.0
SGLY,2008-12-22 19:00:00-05:00,158.0,163.0,140.0,145.5,372,145.5,0.0
SGLY,2008-12-23 19:00:00-05:00,145.0,147.5,145.0,146.0,46,146.0,0.0
SGLY,2008-12-25 19:00:00-05:00,151.5,154.5,144.0,154.5,144,154.5,0.0
SGLY,2008-12-28 19:00:00-05:00,149.5,149.5,130.5,149.0,286,149.0,0.0
SGLY,2008-12-29 19:00:00-05:00,144.5,159.0,132.0,156.5,422,156.5,0.0
SGLY,2008-12-30 19:00:00-05:00,145.0,174.5,145.0,165.0,888,165.0,0.0
SGLY,2009-01-01 19:00:00-05:00,166.0,193.0,166.0,182.5,724,182.5,0.0
SGLY,2009-01-04 19:00:00-05:00,177.5,181.0,175.5,181.0,136,181.0,0.0
SGLY,2009-01-05 19:00:00-05:00,175.0,199.5,175.0,194.5,1934,194.5,0.0
SGLY,2009-01-06 19:00:00-05:00,189.0,189.0,160.5,171.0,342,171.0,0.0
SGLY,2009-01-07 19:00:00-05:00,171.0,195.0,165.0,183.5,1156,183.5,0.0
SGLY,2009-01-08 19:00:00-05:00,201.0,216.5,176.5,182.0,2578,182.0,0.0
SGLY,2009-01-11 19:00:00-05:00,185.5,185.5,156.0,168.5,418,168.5,0.0
SGLY,2009-01-12 19:00:00-05:00,159.0,169.0,151.0,167.5,304,167.5,0.0
SGLY,2009-01-13 19:00:00-05:00,152.5,167.0,143.0,167.0,498,167.0,0.0
SGLY,2009-01-14 19:00:00-05:00,151.5,163.0,147.0,158.0,130,158.0,0.0
SGLY,2009-01-15 19:00:00-05:00,149.5,158.0,148.5,158.0,334,158.0,0.0
SGLY,2009-01-19 19:00:00-05:00,150.0,150.0,145.0,146.5,196,146.5,0.0
SGLY,2009-01-20 19:00:00-05:00,138.0,149.0,138.0,149.0,20,149.0,0.0
SGLY,2009-01-21 19:00:00-05:00,137.5,138.0,130.0,135.0,64,135.0,0.0
SGLY,2009-01-22 19:00:00-05:00,130.5,132.5,130.0,130.0,40,130.0,0.0
SGLY,2009-01-25 19:00:00-05:00,125.5,131.5,122.0,131.5,28,131.5,0.0
SGLY,2009-01-26 19:00:00-05:00,131.0,132.0,131.0,132.0,416,132.0,0.0
SGLY,2009-01-27 19:00:00-05:00,132.5,162.5,130.5,136.0,120,136.0,0.0
SGLY,2009-01-28 19:00:00-05:00,133.0,133.0,128.0,128.5,42,128.5,0.0
SGLY,2009-01-29 19:00:00-05:00,133.5,133.5,105.5,130.0,604,130.0,0.0
SGLY,2009-02-01 19:00:00-05:00,126.0,128.0,112.0,128.0,124,128.0,0.0
SGLY,2009-02-02 19:00:00-05:00,118.5,129.5,106.0,129.5,156,129.5,0.0
SGLY,2009-02-03 19:00:00-05:00,126.5,130.0,120.5,130.0,40,130.0,0.0
SGLY,2009-02-04 19:00:00-05:00,110.5,152.0,110.5,152.0,150,152.0,0.0
SGLY,2009-02-05 19:00:00-05:00,137.0,149.5,137.0,146.5,54,146.5,0.0
SGLY,2009-02-08 19:00:00-05:00,140.0,140.5,127.0,127.5,72,127.5,0.0
SGLY,2009-02-09 19:00:00-05:00,128.5,132.0,128.5,132.0,24,132.0,0.0
SGLY,2009-02-10 19:00:00-05:00,136.0,136.0,132.5,136.0,8,136.0,0.0
SGLY,2009-02-11 19:00:00-05:00,128.5,128.5,128.5,128.5,22,128.5,0.0
SGLY,2009-02-12 19:00:00-05:00,117.0,128.0,117.0,128.0,34,128.0,0.0
SGLY,2009-02-16 19:00:00-05:00,114.5,128.0,114.5,128.0,10,128.0,0.0
SGLY,2009-02-17 19:00:00-05:00,111.5,128.0,111.5,128.0,26,128.0,0.0
SGLY,2009-02-18 19:00:00-05:00,101.5,128.5,101.5,128.0,92,128.0,0.0
SGLY,2009-02-19 19:00:00-05:00,108.5,122.0,108.0,122.0,38,122.0,0.0
SGLY,2009-02-22 19:00:00-05:00,110.0,110.5,100.5,110.5,90,110.5,0.0
SGLY,2009-02-23 19:00:00-05:00,110.5,128.5,98.5,117.5,154,117.5,0.0
SGLY,2009-02-24 19:00:00-05:00,105.0,117.5,102.5,117.5,56,117.5,0.0
SGLY,2009-02-25 19:00:00-05:00,105.0,105.5,105.0,105.5,10,105.5,0.0
SGLY,2009-02-26 19:00:00-05:00,115.0,117.5,94.0,102.5,206,102.5,0.0
SGLY,2009-03-01 19:00:00-05:00,94.0,111.5,94.0,101.5,102,101.5,0.0
SGLY,2009-03-02 19:00:00-05:00,94.5,113.0,80.0,113.0,534,113.0,0.0
SGLY,2009-03-03 19:00:00-05:00,96.0,120.0,95.0,118.5,264,118.5,0.0
SGLY,2009-03-04 19:00:00-05:00,95.5,115.0,95.0,112.0,100,112.0,0.0
SGLY,2009-03-05 19:00:00-05:00,85.0,105.0,85.0,105.0,236,105.0,0.0
SGLY,2009-03-08 20:00:00-04:00,87.5,95.0,87.5,94.5,20,94.5,0.0
SGLY,2009-03-09 20:00:00-04:00,88.0,109.0,88.0,109.0,112,109.0,0.0
SGLY,2009-03-10 20:00:00-04:00,88.0,111.5,88.0,108.5,92,108.5,0.0
SGLY,2009-03-11 20:00:00-04:00,90.5,122.0,90.5,115.0,164,115.0,0.0
SGLY,2009-03-12 20:00:00-04:00,103.5,121.0,92.5,111.5,724,111.5,0.0
SGLY,2009-03-15 20:00:00-04:00,96.5,98.5,96.5,98.5,28,98.5,0.0
SGLY,2009-03-16 20:00:00-04:00,96.5,108.5,95.0,108.5,96,108.5,0.0
SGLY,2009-03-17 20:00:00-04:00,99.0,108.0,99.0,108.0,22,108.0,0.0
SGLY,2009-03-18 20:00:00-04:00,99.5,132.0,99.5,109.0,410,109.0,0.0
SGLY,2009-03-19 20:00:00-04:00,109.0,109.0,100.0,109.0,34,109.0,0.0
SGLY,2009-03-22 20:00:00-04:00,109.0,112.5,101.0,112.5,116,112.5,0.0
SGLY,2009-03-23 20:00:00-04:00,112.5,130.0,100.0,115.0,302,115.0,0.0
SGLY,2009-03-24 20:00:00-04:00,108.5,118.5,100.0,118.5,38,118.5,0.0
SGLY,2009-03-25 20:00:00-04:00,110.0,120.0,110.0,119.0,140,119.0,0.0
SGLY,2009-03-26 20:00:00-04:00,119.5,134.0,119.5,130.5,102,130.5,0.0
SGLY,2009-03-29 20:00:00-04:00,120.0,133.5,105.0,133.5,180,133.5,0.0
SGLY,2009-03-30 20:00:00-04:00,114.5,136.5,107.5,135.0,162,135.0,0.0
SGLY,2009-03-31 20:00:00-04:00,130.0,134.0,127.0,134.0,14,134.0,0.0
SGLY,2009-04-01 20:00:00-04:00,134.0,134.0,119.0,125.0,44,125.0,0.0
SGLY,2009-04-02 20:00:00-04:00,125.0,126.0,117.0,117.0,58,117.0,0.0
SGLY,2009-04-05 20:00:00-04:00,117.0,117.0,117.0,117.0,0,117.0,0.0
SGLY,2009-04-06 20:00:00-04:00,109.0,134.0,108.5,130.5,58,130.5,0.0
SGLY,2009-04-07 20:00:00-04:00,119.0,133.0,118.0,133.0,42,133.0,0.0
SGLY,2009-04-08 20:00:00-04:00,138.5,138.5,115.0,135.0,80,135.0,0.0
SGLY,2009-04-12 20:00:00-04:00,139.0,139.0,128.0,136.0,8,136.0,0.0
SGLY,2009-04-13 20:00:00-04:00,119.0,129.5,119.0,123.5,26,123.5,0.0
SGLY,2009-04-14 20:00:00-04:00,114.0,124.5,114.0,124.5,38,124.5,0.0
SGLY,2009-04-15 20:00:00-04:00,117.5,126.5,114.5,126.0,60,126.0,0.0
SGLY,2009-04-16 20:00:00-04:00,132.0,139.5,131.0,135.0,268,135.0,0.0
SGLY,2009-04-19 20:00:00-04:00,135.0,135.0,135.0,135.0,0,135.0,0.0
SGLY,2009-04-20 20:00:00-04:00,125.0,129.5,123.0,129.5,744,129.5,0.0
SGLY,2009-04-21 20:00:00-04:00,127.5,137.0,123.0,123.0,50,123.0,0.0
SGLY,2009-04-22 20:00:00-04:00,122.0,122.0,116.0,122.0,24,122.0,0.0
SGLY,2009-04-23 20:00:00-04:00,122.0,122.5,110.0,117.5,154,117.5,0.0
SGLY,2009-04-26 20:00:00-04:00,120.0,130.0,120.0,122.0,258,122.0,0.0
SGLY,2009-04-27 20:00:00-04:00,125.0,130.0,110.0,126.0,118,126.0,0.0
SGLY,2009-04-28 20:00:00-04:00,127.0,135.0,127.0,135.0,180,135.0,0.0
SGLY,2009-04-29 20:00:00-04:00,139.5,149.5,128.0,142.5,616,142.5,0.0
SGLY,2009-04-30 20:00:00-04:00,160.0,183.0,150.0,170.0,2018,170.0,0.0
SGLY,2009-05-03 20:00:00-04:00,182.0,188.5,170.0,170.0,674,170.0,0.0
SGLY,2009-05-04 20:00:00-04:00,190.0,190.0,154.0,173.0,708,173.0,0.0
SGLY,2009-05-05 20:00:00-04:00,180.0,187.5,160.0,180.0,374,180.0,0.0
SGLY,2009-05-06 20:00:00-04:00,190.0,190.0,160.0,160.0,284,160.0,0.0
SGLY,2009-05-07 20:00:00-04:00,161.0,167.5,160.0,167.5,48,167.5,0.0
SGLY,2009-05-10 20:00:00-04:00,159.0,169.5,156.0,167.0,240,167.0,0.0
SGLY,2009-05-11 20:00:00-04:00,154.5,169.5,154.5,169.5,48,169.5,0.0
SGLY,2009-05-12 20:00:00-04:00,169.5,169.5,169.5,169.5,0,169.5,0.0
SGLY,2009-05-13 20:00:00-04:00,169.5,169.5,169.5,169.5,0,169.5,0.0
SGLY,2009-05-14 20:00:00-04:00,157.5,171.0,157.5,160.5,86,160.5,0.0
SGLY,2009-05-17 20:00:00-04:00,160.5,168.5,151.0,151.0,46,151.0,0.0
SGLY,2009-05-18 20:00:00-04:00,158.0,164.0,158.0,160.0,46,160.0,0.0
SGLY,2009-05-19 20:00:00-04:00,165.0,168.5,157.5,157.5,100,157.5,0.0
SGLY,2009-05-20 20:00:00-04:00,157.5,157.5,157.5,157.5,0,157.5,0.0
SGLY,2009-05-21 20:00:00-04:00,156.5,157.0,155.0,155.0,138,155.0,0.0
SGLY,2009-05-25 20:00:00-04:00,162.5,162.5,156.0,156.0,50,156.0,0.0
SGLY,2009-05-26 20:00:00-04:00,158.0,160.0,147.5,155.0,104,155.0,0.0
SGLY,2009-05-27 20:00:00-04:00,167.0,170.0,149.0,161.5,700,161.5,0.0
SGLY,2009-05-28 20:00:00-04:00,160.0,172.5,159.5,170.0,702,170.0,0.0
SGLY,2009-05-31 20:00:00-04:00,169.0,175.0,162.0,165.0,242,165.0,0.0
SGLY,2009-06-01 20:00:00-04:00,165.0,167.5,165.0,167.5,44,167.5,0.0
SGLY,2009-06-02 20:00:00-04:00,162.5,162.5,160.0,160.0,100,160.0,0.0
SGLY,2009-06-03 20:00:00-04:00,171.5,171.5,164.0,164.0,14,164.0,0.0
SGLY,2009-06-04 20:00:00-04:00,174.5,174.5,155.5,157.0,90,157.0,0.0
SGLY,2009-06-07 20:00:00-04:00,157.5,159.5,155.0,155.0,148,155.0,0.0
SGLY,2009-06-08 20:00:00-04:00,171.5,171.5,155.5,168.5,18,168.5,0.0
SGLY,2009-06-09 20:00:00-04:00,160.0,172.0,160.0,168.0,52,168.0,0.0
SGLY,2009-06-10 20:00:00-04:00,163.0,167.0,162.5,162.5,70,162.5,0.0
SGLY,2009-06-11 20:00:00-04:00,165.0,171.5,155.0,166.0,336,166.0,0.0
SGLY,2009-06-14 20:00:00-04:00,164.0,165.0,157.5,157.5,134,157.5,0.0
SGLY,2009-06-15 20:00:00-04:00,167.5,167.5,155.0,157.0,150,157.0,0.0
SGLY,2009-06-16 20:00:00-04:00,147.5,158.0,138.0,157.0,96,157.0,0.0
SGLY,2009-06-17 20:00:00-04:00,157.5,159.0,156.5,157.0,28,157.0,0.0
SGLY,2009-06-18 20:00:00-04:00,144.5,144.5,144.5,144.5,6,144.5,0.0
SGLY,2009-06-21 20:00:00-04:00,138.5,139.0,138.0,138.0,62,138.0,0.0
SGLY,2009-06-22 20:00:00-04:00,149.5,149.5,140.0,142.0,288,142.0,0.0
SGLY,2009-06-23 20:00:00-04:00,157.0,157.0,150.0,150.0,218,150.0,0.0
SGLY,2009-06-24 20:00:00-04:00,142.5,152.5,142.5,150.0,534,150.0,0.0
SGLY,2009-06-25 20:00:00-04:00,142.5,142.5,142.5,142.5,4,142.5,0.0
SGLY,2009-06-28 20:00:00-04:00,150.5,150.5,142.5,145.0,108,145.0,0.0
SGLY,2009-06-29 20:00:00-04:00,146.5,157.0,138.0,157.0,106,157.0,0.0
SGLY,2009-06-30 20:00:00-04:00,142.0,142.0,142.0,142.0,4,142.0,0.0
SGLY,2009-07-01 20:00:00-04:00,140.5,155.0,140.0,140.5,16,140.5,0.0
SGLY,2009-07-05 20:00:00-04:00,149.5,149.5,141.0,141.0,10,141.0,0.0
SGLY,2009-07-06 20:00:00-04:00,140.0,140.0,138.0,138.0,24,138.0,0.0
