symbol,date,open,high,low,close,volume,adjclose,splits
LODE,2010-07-20 20:00:00-04:00,32.5,46.25,32.5,38.5,2908,38.5,0.0
LODE,2010-07-21 20:00:00-04:00,33.75,35.0,30.5,32.5,1820,32.5,0.0
LODE,2010-07-22 20:00:00-04:00,32.5,36.25,31.25,33.75,1072,33.75,0.0
LODE,2010-07-25 20:00:00-04:00,33.75,33.75,32.25,33.5,792,33.5,0.0
LODE,2010-07-26 20:00:00-04:00,31.25,33.5,31.25,32.5,972,32.5,0.0
LODE,2010-07-27 20:00:00-04:00,32.5,33.75,31.75,32.75,1432,32.75,0.0
LODE,2010-07-28 20:00:00-04:00,33.25,33.75,31.25,32.5,792,32.5,0.0
LODE,2010-07-29 20:00:00-04:00,32.5,33.75,31.25,33.25,1000,33.25,0.0
LODE,2010-08-01 20:00:00-04:00,31.25,33.25,31.25,33.0,616,33.0,0.0
LODE,2010-08-02 20:00:00-04:00,33.0,34.75,32.25,33.75,528,33.75,0.0
LODE,2010-08-03 20:00:00-04:00,34.0,35.0,32.75,33.75,488,33.75,0.0
LODE,2010-08-04 20:00:00-04:00,33.0,33.5,33.0,33.25,112,33.25,0.0
LODE,2010-08-05 20:00:00-04:00,32.75,33.25,32.5,32.75,840,32.75,0.0
LODE,2010-08-08 20:00:00-04:00,33.0,33.0,31.5,32.5,464,32.5,0.0
LODE,2010-08-09 20:00:00-04:00,32.5,34.75,32.25,33.75,760,33.75,0.0
LODE,2010-08-10 20:00:00-04:00,34.75,34.75,32.5,32.5,212,32.5,0.0
LODE,2010-08-11 20:00:00-04:00,31.75,33.75,31.75,33.75,496,33.75,0.0
LODE,2010-08-12 20:00:00-04:00,32.25,32.5,32.0,32.5,404,32.5,0.0
LODE,2010-08-15 20:00:00-04:00,32.5,32.5,31.25,32.5,524,32.5,0.0
LODE,2010-08-16 20:00:00-04:00,32.0,32.0,31.25,31.25,324,31.25,0.0
LODE,2010-08-17 20:00:00-04:00,32.5,33.75,31.25,33.75,1852,33.75,0.0
LODE,2010-08-18 20:00:00-04:00,33.75,33.75,32.5,33.75,288,33.75,0.0
LODE,2010-08-19 20:00:00-04:00,32.5,33.75,32.25,33.75,168,33.75,0.0
LODE,2010-08-22 20:00:00-04:00,33.75,33.75,31.25,33.25,1008,33.25,0.0
LODE,2010-08-23 20:00:00-04:00,33.25,34.0,32.25,32.5,4088,32.5,0.0
LODE,2010-08-24 20:00:00-04:00,32.5,32.75,32.5,32.5,336,32.5,0.0
LODE,2010-08-25 20:00:00-04:00,32.5,32.5,32.5,32.5,492,32.5,0.0
LODE,2010-08-26 20:00:00-04:00,32.25,32.5,31.25,31.5,1060,31.5,0.0
LODE,2010-08-29 20:00:00-04:00,31.25,32.5,31.25,32.5,504,32.5,0.0
LODE,2010-08-30 20:00:00-04:00,31.0,31.75,31.0,31.25,2224,31.25,0.0
LODE,2010-08-31 20:00:00-04:00,31.0,32.5,30.5,32.25,1020,32.25,0.0
LODE,2010-09-01 20:00:00-04:00,32.25,41.25,32.25,40.0,10796,40.0,0.0
LODE,2010-09-02 20:00:00-04:00,40.0,40.75,36.25,39.25,3968,39.25,0.0
LODE,2010-09-06 20:00:00-04:00,40.75,42.25,37.0,41.75,6772,41.75,0.0
LODE,2010-09-07 20:00:00-04:00,41.5,41.5,40.0,41.5,2408,41.5,0.0
LODE,2010-09-08 20:00:00-04:00,40.5,42.75,40.25,42.75,3684,42.75,0.0
LODE,2010-09-09 20:00:00-04:00,43.0,46.25,41.25,46.0,2384,46.0,0.0
LODE,2010-09-12 20:00:00-04:00,45.75,47.5,40.5,42.0,4772,42.0,0.0
LODE,2010-09-13 20:00:00-04:00,42.0,42.5,40.5,40.75,1824,40.75,0.0
LODE,2010-09-14 20:00:00-04:00,42.5,42.5,40.0,42.5,1828,42.5,0.0
LODE,2010-09-15 20:00:00-04:00,43.5,47.25,42.75,45.0,2648,45.0,0.0
LODE,2010-09-16 20:00:00-04:00,45.75,45.75,43.75,45.5,1344,45.5,0.0
LODE,2010-09-19 20:00:00-04:00,42.75,47.75,42.75,46.75,2328,46.75,0.0
LODE,2010-09-20 20:00:00-04:00,46.75,50.0,46.75,50.0,2940,50.0,0.0
LODE,2010-09-21 20:00:00-04:00,48.5,50.0,47.75,49.25,1076,49.25,0.0
LODE,2010-09-22 20:00:00-04:00,48.5,49.5,47.5,48.0,900,48.0,0.0
LODE,2010-09-23 20:00:00-04:00,48.75,50.0,47.75,49.25,1032,49.25,0.0
LODE,2010-09-26 20:00:00-04:00,49.25,49.25,41.75,45.0,4440,45.0,0.0
LODE,2010-09-27 20:00:00-04:00,45.5,50.0,44.25,50.0,2928,50.0,0.0
LODE,2010-09-28 20:00:00-04:00,50.0,54.75,48.75,54.5,2268,54.5,0.0
LODE,2010-09-29 20:00:00-04:00,55.0,55.25,51.25,55.0,1860,55.0,0.0
LODE,2010-09-30 20:00:00-04:00,53.0,58.75,53.0,58.75,4164,58.75,0.0
LODE,2010-10-03 20:00:00-04:00,56.75,61.25,56.75,57.5,4384,57.5,0.0
LODE,2010-10-04 20:00:00-04:00,57.5,59.5,56.5,59.5,2508,59.5,0.0
LODE,2010-10-05 20:00:00-04:00,58.25,60.25,57.25,57.25,3720,57.25,0.0
LODE,2010-10-06 20:00:00-04:00,56.5,59.75,54.0,54.0,3100,54.0,0.0
LODE,2010-10-07 20:00:00-04:00,55.0,56.0,53.25,56.0,2292,56.0,0.0
LODE,2010-10-10 20:00:00-04:00,56.25,56.25,52.5,54.5,1432,54.5,0.0
LODE,2010-10-11 20:00:00-04:00,52.5,54.5,51.25,53.5,2548,53.5,0.0
LODE,2010-10-12 20:00:00-04:00,53.5,53.5,48.5,49.25,3784,49.25,0.0
LODE,2010-10-13 20:00:00-04:00,48.75,54.25,48.25,54.25,1332,54.25,0.0
LODE,2010-10-14 20:00:00-04:00,52.75,55.0,52.75,54.75,904,54.75,0.0
LODE,2010-10-17 20:00:00-04:00,55.0,58.75,53.75,56.25,2496,56.25,0.0
LODE,2010-10-18 20:00:00-04:00,55.5,56.25,54.5,56.25,1328,56.25,0.0
LODE,2010-10-19 20:00:00-04:00,55.25,55.25,52.75,55.0,1712,55.0,0.0
LODE,2010-10-20 20:00:00-04:00,58.75,73.25,58.75,66.5,15368,66.5,0.0
LODE,2010-10-21 20:00:00-04:00,67.5,67.5,61.5,62.5,3532,62.5,0.0
LODE,2010-10-24 20:00:00-04:00,64.25,67.5,61.75,67.25,2236,67.25,0.0
LODE,2010-10-25 20:00:00-04:00,67.5,75.0,65.5,74.75,9332,74.75,0.0
LODE,2010-10-26 20:00:00-04:00,74.75,78.75,74.5,76.75,20792,76.75,0.0
LODE,2010-10-27 20:00:00-04:00,77.75,78.75,72.5,76.75,9288,76.75,0.0
LODE,2010-10-28 20:00:00-04:00,74.5,76.0,74.0,76.0,3008,76.0,0.0
LODE,2010-10-31 20:00:00-04:00,83.0,106.25,82.75,100.5,37524,100.5,0.0
LODE,2010-11-01 20:00:00-04:00,102.75,103.0,90.25,93.0,30132,93.0,0.0
LODE,2010-11-02 20:00:00-04:00,93.75,96.25,92.5,95.0,15384,95.0,0.0
LODE,2010-11-03 20:00:00-04:00,99.25,101.25,96.25,101.25,19504,101.25,0.0
LODE,2010-11-04 20:00:00-04:00,101.25,103.5,97.5,103.5,8180,103.5,0.0
LODE,2010-11-07 19:00:00-05:00,103.5,107.5,102.5,107.5,15012,107.5,0.0
LODE,2010-11-08 19:00:00-05:00,107.5,111.25,97.75,100.0,14524,100.0,0.0
LODE,2010-11-09 19:00:00-05:00,102.5,107.0,96.75,106.75,10300,106.75,0.0
LODE,2010-11-10 19:00:00-05:00,107.0,107.0,101.25,105.0,5000,105.0,0.0
LODE,2010-11-11 19:00:00-05:00,103.75,105.0,98.75,101.0,6948,101.0,0.0
LODE,2010-11-14 19:00:00-05:00,102.0,102.0,96.0,98.25,9148,98.25,0.0
LODE,2010-11-15 19:00:00-05:00,97.5,97.5,90.5,93.75,9380,93.75,0.0
LODE,2010-11-16 19:00:00-05:00,92.0,93.25,88.75,92.0,6876,92.0,0.0
LODE,2010-11-17 19:00:00-05:00,92.5,95.0,91.75,95.0,3092,95.0,0.0
LODE,2010-11-18 19:00:00-05:00,95.0,95.0,91.5,92.5,2868,92.5,0.0
LODE,2010-11-21 19:00:00-05:00,92.0,92.25,89.25,90.0,3224,90.0,0.0
LODE,2010-11-22 19:00:00-05:00,89.5,89.5,79.75,79.75,16608,79.75,0.0
LODE,2010-11-23 19:00:00-05:00,80.25,83.75,79.0,80.5,8328,80.5,0.0
LODE,2010-11-25 19:00:00-05:00,81.0,82.5,78.0,80.0,2812,80.0,0.0
LODE,2010-11-28 19:00:00-05:00,82.5,83.75,79.0,82.0,5424,82.0,0.0
LODE,2010-11-29 19:00:00-05:00,81.75,83.75,79.5,82.5,4744,82.5,0.0
LODE,2010-11-30 19:00:00-05:00,84.5,89.75,83.75,87.5,10208,87.5,0.0
LODE,2010-12-01 19:00:00-05:00,87.5,94.75,87.5,94.0,5688,94.0,0.0
LODE,2010-12-02 19:00:00-05:00,97.5,97.5,92.75,94.5,5212,94.5,0.0
LODE,2010-12-05 19:00:00-05:00,96.0,97.5,93.75,96.25,3316,96.25,0.0
LODE,2010-12-06 19:00:00-05:00,96.25,97.25,88.75,92.0,3656,92.0,0.0
LODE,2010-12-07 19:00:00-05:00,92.5,97.5,88.25,89.75,2480,89.75,0.0
LODE,2010-12-08 19:00:00-05:00,89.75,90.0,85.75,87.5,5096,87.5,0.0
LODE,2010-12-09 19:00:00-05:00,87.5,89.5,85.5,88.75,1896,88.75,0.0
LODE,2010-12-12 19:00:00-05:00,88.75,92.5,86.25,92.5,3044,92.5,0.0
LODE,2010-12-13 19:00:00-05:00,92.5,94.5,88.75,90.0,1004,90.0,0.0
LODE,2010-12-14 19:00:00-05:00,91.25,91.75,87.75,91.25,3292,91.25,0.0
LODE,2010-12-15 19:00:00-05:00,91.25,91.25,86.25,87.5,2220,87.5,0.0
