symbol,date,open,high,low,close,volume,adjclose
RAY,2024-05-14 20:00:00-04:00,5.050000190734863,6.039999961853027,4.019999980926514,4.230000019073486,2379300,4.230000019073486
RAY,2024-05-15 20:00:00-04:00,4.400000095367432,5.769999980926514,4.230000019073486,4.380000114440918,1090900,4.380000114440918
RAY,2024-05-16 20:00:00-04:00,4.699999809265137,5.159999847412109,3.63100004196167,4.190000057220459,686400,4.190000057220459
RAY,2024-05-19 20:00:00-04:00,4.320000171661377,4.480000019073486,3.609999895095825,3.6500000953674316,379100,3.6500000953674316
RAY,2024-05-20 20:00:00-04:00,3.7699999809265137,3.9000000953674316,3.309999942779541,3.549999952316284,120400,3.549999952316284
RAY,2024-05-21 20:00:00-04:00,3.509999990463257,3.687000036239624,3.2100000381469727,3.5199999809265137,26500,3.5199999809265137
RAY,2024-05-22 20:00:00-04:00,3.5,4.28000020980835,3.4000000953674316,4.059999942779541,206700,4.059999942779541
RAY,2024-05-23 20:00:00-04:00,4.059999942779541,4.460000038146973,3.930000066757202,4.1579999923706055,147800,4.1579999923706055
RAY,2024-05-27 20:00:00-04:00,4.019999980926514,4.099999904632568,3.6500000953674316,3.734999895095825,236600,3.734999895095825
RAY,2024-05-28 20:00:00-04:00,3.7300000190734863,3.799999952316284,3.4200000762939453,3.700000047683716,214200,3.700000047683716
RAY,2024-05-29 20:00:00-04:00,3.559999942779541,3.75,3.5,3.5899999141693115,62000,3.5899999141693115
RAY,2024-05-30 20:00:00-04:00,3.5899999141693115,3.75,3.4000000953674316,3.440000057220459,104400,3.440000057220459
RAY,2024-06-02 20:00:00-04:00,3.5299999713897705,3.700000047683716,3.385999917984009,3.674999952316284,48900,3.674999952316284
RAY,2024-06-03 20:00:00-04:00,3.700000047683716,3.9600000381469727,3.434999942779541,3.6540000438690186,43100,3.6540000438690186
RAY,2024-06-04 20:00:00-04:00,3.930000066757202,3.930000066757202,3.680000066757202,3.7200000286102295,22200,3.7200000286102295
RAY,2024-06-05 20:00:00-04:00,3.799999952316284,3.819999933242798,3.5199999809265137,3.618000030517578,20400,3.618000030517578
RAY,2024-06-06 20:00:00-04:00,3.609999895095825,3.890000104904175,3.3940000534057617,3.8399999141693115,47600,3.8399999141693115
RAY,2024-06-09 20:00:00-04:00,3.799999952316284,3.799999952316284,3.5940001010894775,3.7780001163482666,14000,3.7780001163482666
RAY,2024-06-10 20:00:00-04:00,3.619999885559082,3.7929999828338623,3.4000000953674316,3.753999948501587,90400,3.753999948501587
RAY,2024-06-11 20:00:00-04:00,3.5399999618530273,3.7219998836517334,3.5299999713897705,3.7219998836517334,16700,3.7219998836517334
RAY,2024-06-12 20:00:00-04:00,3.609999895095825,3.7829999923706055,3.559999942779541,3.7300000190734863,8600,3.7300000190734863
RAY,2024-06-13 20:00:00-04:00,3.6500000953674316,3.7780001163482666,3.549999952316284,3.549999952316284,5300,3.549999952316284
RAY,2024-06-16 20:00:00-04:00,3.75600004196167,3.75600004196167,3.4100000858306885,3.630000114440918,34400,3.630000114440918
RAY,2024-06-17 20:00:00-04:00,3.6700000762939453,3.6700000762939453,3.299999952316284,3.4200000762939453,32900,3.4200000762939453
RAY,2024-06-19 20:00:00-04:00,3.380000114440918,3.5999999046325684,3.200000047683716,3.421999931335449,18700,3.421999931335449
RAY,2024-06-20 20:00:00-04:00,3.3499999046325684,3.5399999618530273,3.0399999618530273,3.200000047683716,14700,3.200000047683716
RAY,2024-06-23 20:00:00-04:00,3.1700000762939453,3.5,2.996999979019165,3.4100000858306885,97300,3.4100000858306885
RAY,2024-06-24 20:00:00-04:00,3.3499999046325684,3.6600000858306885,3.2300000190734863,3.6600000858306885,71600,3.6600000858306885
RAY,2024-06-25 20:00:00-04:00,3.690000057220459,3.799999952316284,3.5399999618530273,3.799999952316284,67600,3.799999952316284
RAY,2024-06-26 20:00:00-04:00,3.75,3.819000005722046,3.680000066757202,3.75,35800,3.75
RAY,2024-06-27 20:00:00-04:00,3.7799999713897705,3.859999895095825,3.6500000953674316,3.8299999237060547,31900,3.8299999237060547
RAY,2024-06-30 20:00:00-04:00,3.9000000953674316,4.179999828338623,3.8299999237060547,3.8499999046325684,38500,3.8499999046325684
RAY,2024-07-01 20:00:00-04:00,3.9809999465942383,4.099999904632568,3.9000000953674316,4.0,11800,4.0
RAY,2024-07-02 20:00:00-04:00,3.859999895095825,4.269999980926514,3.859999895095825,4.199999809265137,29300,4.199999809265137
RAY,2024-07-04 20:00:00-04:00,4.239999771118164,4.639999866485596,4.079999923706055,4.340000152587891,75000,4.340000152587891
RAY,2024-07-07 20:00:00-04:00,4.570000171661377,4.599999904632568,3.6500000953674316,3.809999942779541,192400,3.809999942779541
RAY,2024-07-08 20:00:00-04:00,3.950000047683716,4.300000190734863,3.5399999618530273,3.5999999046325684,110900,3.5999999046325684
RAY,2024-07-09 20:00:00-04:00,3.799999952316284,3.799999952316284,3.4590001106262207,3.5,80000,3.5
RAY,2024-07-10 20:00:00-04:00,3.809999942779541,3.9000000953674316,3.3499999046325684,3.3949999809265137,63100,3.3949999809265137
RAY,2024-07-11 20:00:00-04:00,3.4800000190734863,3.5299999713897705,3.049999952316284,3.069999933242798,98800,3.069999933242798
RAY,2024-07-14 20:00:00-04:00,3.1500000953674316,3.5999999046325684,3.109999895095825,3.2699999809265137,117000,3.2699999809265137
RAY,2024-07-15 20:00:00-04:00,3.380000114440918,3.450000047683716,3.109999895095825,3.259999990463257,69900,3.259999990463257
RAY,2024-07-16 20:00:00-04:00,3.390000104904175,3.4000000953674316,3.119999885559082,3.2899999618530273,46800,3.2899999618530273
RAY,2024-07-17 20:00:00-04:00,3.369999885559082,3.369999885559082,3.005000114440918,3.119999885559082,16400,3.119999885559082
RAY,2024-07-18 20:00:00-04:00,3.140000104904175,3.799999952316284,3.119999885559082,3.5799999237060547,233800,3.5799999237060547
RAY,2024-07-21 20:00:00-04:00,3.7300000190734863,3.7799999713897705,3.5,3.5799999237060547,35400,3.5799999237060547
RAY,2024-07-23 14:37:08-04:00,3.7300000190734863,3.5999999046325684,3.384999990463257,3.430000066757202,29629,3.430000066757202
