symbol,date,open,high,low,close,volume,adjclose,splits
KNW,2006-04-17 20:00:00-04:00,165.0,165.0,151.5,151.5,143,151.5,0.0
KNW,2006-04-18 20:00:00-04:00,157.5,165.0,156.0,165.0,253,165.0,0.0
KNW,2006-04-19 20:00:00-04:00,172.5,180.0,163.5,178.5,214,178.5,0.0
KNW,2006-04-20 20:00:00-04:00,178.5,178.5,165.0,165.0,80,165.0,0.0
KNW,2006-04-23 20:00:00-04:00,165.0,165.0,165.0,165.0,47,165.0,0.0
KNW,2006-04-24 20:00:00-04:00,165.0,165.0,165.0,165.0,13,165.0,0.0
KNW,2006-04-25 20:00:00-04:00,165.0,165.0,156.0,156.0,48,156.0,0.0
KNW,2006-04-26 20:00:00-04:00,172.5,172.5,172.5,172.5,20,172.5,0.0
KNW,2006-04-27 20:00:00-04:00,171.0,171.0,171.0,171.0,3,171.0,0.0
KNW,2006-04-30 20:00:00-04:00,171.0,177.0,169.5,177.0,227,177.0,0.0
KNW,2006-05-01 20:00:00-04:00,177.0,195.0,177.0,189.0,431,189.0,0.0
KNW,2006-05-02 20:00:00-04:00,180.0,180.0,178.5,180.0,127,180.0,0.0
KNW,2006-05-03 20:00:00-04:00,186.0,186.0,186.0,186.0,13,186.0,0.0
KNW,2006-05-04 20:00:00-04:00,180.0,186.0,177.0,186.0,147,186.0,0.0
KNW,2006-05-07 20:00:00-04:00,189.0,189.0,183.0,183.0,233,183.0,0.0
KNW,2006-05-08 20:00:00-04:00,183.0,183.0,180.0,180.0,73,180.0,0.0
KNW,2006-05-09 20:00:00-04:00,183.0,183.0,183.0,183.0,7,183.0,0.0
KNW,2006-05-10 20:00:00-04:00,181.5,183.0,180.0,183.0,180,183.0,0.0
KNW,2006-05-11 20:00:00-04:00,181.5,187.5,172.5,187.5,43,187.5,0.0
KNW,2006-05-14 20:00:00-04:00,187.5,187.5,187.5,187.5,0,187.5,0.0
KNW,2006-05-15 20:00:00-04:00,187.5,187.5,187.5,187.5,13,187.5,0.0
KNW,2006-05-16 20:00:00-04:00,174.0,174.0,172.5,172.5,17,172.5,0.0
KNW,2006-05-17 20:00:00-04:00,187.5,187.5,172.5,172.5,18,172.5,0.0
KNW,2006-05-18 20:00:00-04:00,186.0,186.0,174.0,174.0,11,174.0,0.0
KNW,2006-05-21 20:00:00-04:00,174.0,174.0,172.5,172.5,15,172.5,0.0
KNW,2006-05-22 20:00:00-04:00,172.5,172.5,165.0,172.5,53,172.5,0.0
KNW,2006-05-23 20:00:00-04:00,172.5,172.5,172.5,172.5,3,172.5,0.0
