symbol,date,open,high,low,close,volume,adjclose,dividends
PRIF-PJ,2021-08-05 20:00:00-04:00,24.549999237060547,25.0,24.549999237060547,25.0,394000.0,21.37068748474121,0.0
PRIF-PJ,2021-08-08 20:00:00-04:00,24.889999389648438,24.889999389648438,24.649999618530273,24.770000457763672,92255.0,21.174081802368164,0.0
PRIF-PJ,2021-08-09 20:00:00-04:00,24.889999389648438,24.889999389648438,24.600000381469727,24.700000762939453,60382.0,21.114240646362305,0.0
PRIF-PJ,2021-08-10 20:00:00-04:00,24.790000915527344,24.790000915527344,24.649999618530273,24.790000915527344,19689.0,21.19117546081543,0.0
PRIF-PJ,2021-08-11 20:00:00-04:00,24.75,24.780000686645508,24.6200008392334,24.719999313354492,26783.0,21.131338119506836,0.0
PRIF-PJ,2021-08-12 20:00:00-04:00,24.75,24.850000381469727,24.719999313354492,24.780000686645508,59334.0,21.182626724243164,0.0
PRIF-PJ,2021-08-15 20:00:00-04:00,24.84000015258789,24.989999771118164,24.739999771118164,24.950000762939453,67611.0,21.327945709228516,0.0
PRIF-PJ,2021-08-16 20:00:00-04:00,24.899999618530273,24.899999618530273,24.739999771118164,24.8799991607666,17023.0,21.268108367919922,0.0
PRIF-PJ,2021-08-17 20:00:00-04:00,24.829999923706055,24.93000030517578,24.71500015258789,24.93000030517578,18750.0,21.310850143432617,0.0
PRIF-PJ,2021-08-18 20:00:00-04:00,24.8799991607666,24.888399124145508,24.649999618530273,24.850000381469727,28021.0,21.242467880249023,0.0
PRIF-PJ,2021-08-19 20:00:00-04:00,24.860000610351562,24.860000610351562,24.729999542236328,24.780000686645508,20117.0,21.182626724243164,0.0
PRIF-PJ,2021-08-22 20:00:00-04:00,24.770000457763672,24.850000381469727,24.75,24.799999237060547,18001.0,21.19972038269043,0.0
PRIF-PJ,2021-08-23 20:00:00-04:00,24.799999237060547,24.80500030517578,24.760000228881836,24.7810001373291,26150.0,21.18347930908203,0.0
PRIF-PJ,2021-08-24 20:00:00-04:00,24.799999237060547,24.850000381469727,24.75,24.75,41225.0,21.156982421875,0.0
PRIF-PJ,2021-08-25 20:00:00-04:00,24.760000228881836,24.790000915527344,24.75,24.75,11198.0,21.156982421875,0.0
PRIF-PJ,2021-08-26 20:00:00-04:00,24.8799991607666,24.8799991607666,24.732900619506836,24.75,7784.0,21.156982421875,0.0
PRIF-PJ,2021-08-29 20:00:00-04:00,24.75,24.799999237060547,24.733400344848633,24.799999237060547,27442.0,21.19972038269043,0.0
PRIF-PJ,2021-08-30 20:00:00-04:00,24.84000015258789,24.899999618530273,24.799999237060547,24.799999237060547,20035.0,21.19972038269043,0.0
PRIF-PJ,2021-08-31 20:00:00-04:00,24.799999237060547,24.899999618530273,24.799999237060547,24.889999389648438,16279.0,21.276657104492188,0.0
PRIF-PJ,2021-09-01 20:00:00-04:00,24.8700008392334,24.950000762939453,24.84000015258789,24.84000015258789,16490.0,21.233915328979492,0.0
PRIF-PJ,2021-09-02 20:00:00-04:00,24.84000015258789,24.940000534057617,24.84000015258789,24.89150047302246,3165.0,21.27794075012207,0.0
PRIF-PJ,2021-09-06 20:00:00-04:00,24.920000076293945,24.920000076293945,24.84000015258789,24.850000381469727,16396.0,21.242467880249023,0.0
PRIF-PJ,2021-09-07 20:00:00-04:00,24.950000762939453,24.950000762939453,24.899999618530273,24.899999618530273,5183.0,21.285202026367188,0.0
PRIF-PJ,2021-09-08 20:00:00-04:00,24.93000030517578,24.940000534057617,24.890100479125977,24.920000076293945,15236.0,21.302305221557617,0.0
PRIF-PJ,2021-09-09 20:00:00-04:00,24.950000762939453,25.0,24.91990089416504,24.950000762939453,8287.0,21.327945709228516,0.0
PRIF-PJ,2021-09-12 20:00:00-04:00,25.0,25.0,24.93000030517578,24.950000762939453,12845.0,21.327945709228516,0.0
PRIF-PJ,2021-09-13 20:00:00-04:00,24.8799991607666,24.950000762939453,24.75,24.81999969482422,10425.0,21.395442962646484,0.2083
PRIF-PJ,2021-09-14 20:00:00-04:00,24.899999618530273,24.959400177001953,24.850000381469727,24.920000076293945,22419.0,21.481647491455078,0.0
PRIF-PJ,2021-09-15 20:00:00-04:00,24.924999237060547,24.959999084472656,24.920000076293945,24.920000076293945,3246.0,21.481647491455078,0.0
PRIF-PJ,2021-09-16 20:00:00-04:00,24.959999084472656,24.979999542236328,24.799999237060547,24.920000076293945,9359.0,21.481647491455078,0.0
PRIF-PJ,2021-09-19 20:00:00-04:00,24.950000762939453,25.0,24.88010025024414,24.959999084472656,12575.0,21.516128540039062,0.0
PRIF-PJ,2021-09-20 20:00:00-04:00,24.940000534057617,25.100000381469727,24.940000534057617,24.969999313354492,6898.0,21.52474594116211,0.0
PRIF-PJ,2021-09-21 20:00:00-04:00,25.0,25.010000228881836,24.940000534057617,24.969999313354492,2176.0,21.52474594116211,0.0
PRIF-PJ,2021-09-22 20:00:00-04:00,25.0,25.030000686645508,24.999900817871094,24.999900817871094,2467.0,21.550521850585938,0.0
PRIF-PJ,2021-09-23 20:00:00-04:00,24.920000076293945,25.0,24.920000076293945,24.979999542236328,6049.0,21.533367156982422,0.0
PRIF-PJ,2021-09-26 20:00:00-04:00,24.93000030517578,24.959999084472656,24.864999771118164,24.959999084472656,8175.0,21.516128540039062,0.0
PRIF-PJ,2021-09-27 20:00:00-04:00,24.920000076293945,24.920000076293945,24.540000915527344,24.850000381469727,7531.0,21.42130470275879,0.0
PRIF-PJ,2021-09-28 20:00:00-04:00,24.97100067138672,25.100000381469727,24.964000701904297,25.100000381469727,12274.0,21.636810302734375,0.0
PRIF-PJ,2021-09-29 20:00:00-04:00,25.03499984741211,25.100000381469727,24.989999771118164,25.06999969482422,6162.0,21.610950469970703,0.0
PRIF-PJ,2021-09-30 20:00:00-04:00,25.079999923706055,25.079999923706055,25.020099639892578,25.020099639892578,5500.0,21.567935943603516,0.0
PRIF-PJ,2021-10-03 20:00:00-04:00,25.100000381469727,25.100000381469727,24.780000686645508,25.0,14381.0,21.550607681274414,0.0
PRIF-PJ,2021-10-04 20:00:00-04:00,25.0,25.040000915527344,24.84000015258789,24.989999771118164,14544.0,21.5419864654541,0.0
PRIF-PJ,2021-10-05 20:00:00-04:00,25.0,25.039899826049805,24.899999618530273,25.039899826049805,8614.0,21.585002899169922,0.0
PRIF-PJ,2021-10-06 20:00:00-04:00,25.028200149536133,25.06999969482422,24.989999771118164,25.06999969482422,13188.0,21.610950469970703,0.0
