symbol,date,open,high,low,close,volume,adjclose,splits
GV,2022-05-16 20:00:00-04:00,420.0,420.0,231.60000610351562,375.0,26333,375.0,0.0
GV,2022-05-17 20:00:00-04:00,302.8500061035156,327.75,62.25,75.0,218540,75.0,0.0
GV,2022-05-18 20:00:00-04:00,64.6500015258789,91.5,43.95000076293945,45.75,269240,45.75,0.0
GV,2022-05-19 20:00:00-04:00,46.95000076293945,47.70000076293945,30.0,33.0,204893,33.0,0.0
GV,2022-05-22 20:00:00-04:00,31.350000381469727,32.25,27.299999237060547,27.899999618530273,102140,27.899999618530273,0.0
GV,2022-05-23 20:00:00-04:00,27.0,29.100000381469727,22.649999618530273,23.549999237060547,88953,23.549999237060547,0.0
GV,2022-05-24 20:00:00-04:00,24.75,25.350000381469727,21.899999618530273,22.799999237060547,93540,22.799999237060547,0.0
GV,2022-05-25 20:00:00-04:00,21.75,25.350000381469727,20.25,22.799999237060547,235233,22.799999237060547,0.0
GV,2022-05-26 20:00:00-04:00,23.549999237060547,26.100000381469727,22.799999237060547,23.670000076293945,143393,23.670000076293945,0.0
GV,2022-05-30 20:00:00-04:00,22.649999618530273,24.299999237060547,21.149999618530273,23.25,68807,23.25,0.0
GV,2022-05-31 20:00:00-04:00,22.950000762939453,23.700000762939453,21.299999237060547,22.049999237060547,65507,22.049999237060547,0.0
GV,2022-06-01 20:00:00-04:00,21.299999237060547,21.75,19.950000762939453,20.700000762939453,62933,20.700000762939453,0.0
GV,2022-06-02 20:00:00-04:00,20.700000762939453,20.850000381469727,19.649999618530273,20.100000381469727,33533,20.100000381469727,0.0
GV,2022-06-05 20:00:00-04:00,19.950000762939453,20.399999618530273,18.4950008392334,18.600000381469727,33067,18.600000381469727,0.0
GV,2022-06-06 20:00:00-04:00,18.450000762939453,18.899999618530273,17.700000762939453,18.149999618530273,42580,18.149999618530273,0.0
GV,2022-06-07 20:00:00-04:00,18.299999237060547,20.850000381469727,18.0,19.200000762939453,43707,19.200000762939453,0.0
