symbol,date,open,high,low,close,volume,adjclose,dividends,splits
FRO,2001-08-05 20:00:00-04:00,75.25,75.25,74.5,74.75,11020,5.538855075836182,0.0,0.0
FRO,2001-08-06 20:00:00-04:00,73.4000015258789,73.4000015258789,72.30000305175781,73.0,3040,5.40918493270874,0.0,0.0
FRO,2001-08-07 20:00:00-04:00,72.5,72.5,70.80000305175781,71.25,7100,5.279510974884033,0.0,0.0
FRO,2001-08-08 20:00:00-04:00,71.05000305175781,71.44999694824219,70.0,70.25,6060,5.205412864685059,0.0,0.0
FRO,2001-08-09 20:00:00-04:00,71.25,72.4000015258789,71.0999984741211,71.19999694824219,6720,5.275804042816162,0.0,0.0
FRO,2001-08-12 20:00:00-04:00,74.0,76.75,73.25,76.25,8880,5.650005340576172,0.0,0.0
FRO,2001-08-13 20:00:00-04:00,75.5,77.25,75.4000015258789,76.5999984741211,226360,5.675938129425049,0.0,0.0
FRO,2001-08-14 20:00:00-04:00,72.75,73.5,72.5,72.9000015258789,5620,5.401773452758789,0.0,0.0
FRO,2001-08-15 20:00:00-04:00,72.0,75.5,72.0,74.0,11860,5.483281135559082,0.0,0.0
FRO,2001-08-16 20:00:00-04:00,72.0,72.5,71.75,71.75,3080,5.316559791564941,0.0,0.0
FRO,2001-08-19 20:00:00-04:00,67.75,68.69999694824219,67.0,67.69999694824219,8440,5.016462326049805,0.0,0.0
FRO,2001-08-20 20:00:00-04:00,68.25,71.25,68.0,70.0,13920,5.344783306121826,2.0,0.0
FRO,2001-08-21 20:00:00-04:00,74.5,76.0999984741211,73.75,75.75,10940,5.783820629119873,0.0,0.0
FRO,2001-08-22 20:00:00-04:00,75.5,75.75,73.30000305175781,74.75,4560,5.707465648651123,0.0,0.0
FRO,2001-08-23 20:00:00-04:00,76.25,77.1500015258789,75.75,76.5,6000,5.841085910797119,0.0,0.0
FRO,2001-08-26 20:00:00-04:00,76.5,76.5,76.0,76.5,4960,5.841085910797119,0.0,0.0
FRO,2001-08-27 20:00:00-04:00,75.5,75.5,73.5,74.0,7360,5.650201320648193,0.0,0.0
FRO,2001-08-28 20:00:00-04:00,73.5,73.8499984741211,73.44999694824219,73.44999694824219,1740,5.60820198059082,0.0,0.0
FRO,2001-08-29 20:00:00-04:00,73.0,73.0,70.05000305175781,70.5,7500,5.382959365844727,0.0,0.0
FRO,2001-08-30 20:00:00-04:00,70.1500015258789,70.1500015258789,68.75,69.5,4040,5.306606769561768,0.0,0.0
FRO,2001-09-03 20:00:00-04:00,68.8499984741211,69.75,68.5,69.0,5620,5.268430709838867,0.0,0.0
FRO,2001-09-04 20:00:00-04:00,70.0,71.75,70.0,70.30000305175781,4120,5.367690563201904,0.0,0.0
FRO,2001-09-05 20:00:00-04:00,70.5,71.5,70.5,70.80000305175781,13600,5.405868053436279,0.0,0.0
FRO,2001-09-06 20:00:00-04:00,70.5,70.9000015258789,70.0,70.5,4360,5.382959365844727,0.0,0.0
FRO,2001-09-09 20:00:00-04:00,68.5,68.5,67.5,68.5,11160,5.230253219604492,0.0,0.0
FRO,2001-09-16 20:00:00-04:00,65.0,66.5,62.5,63.5,14880,4.848485469818115,0.0,0.0
FRO,2001-09-17 20:00:00-04:00,63.25,63.25,61.25,61.25,10160,4.6766862869262695,0.0,0.0
FRO,2001-09-18 20:00:00-04:00,60.5,60.5,54.75,56.75,21940,4.333094120025635,0.0,0.0
FRO,2001-09-19 20:00:00-04:00,50.0,54.5,49.5,51.75,15280,3.951321840286255,0.0,0.0
FRO,2001-09-20 20:00:00-04:00,47.5,47.5,44.29999923706055,44.75,75820,3.4168431758880615,0.0,0.0
