symbol,date,open,high,low,close,volume,adjclose,dividends
SIZE,2013-04-17 20:00:00-04:00,50.150001525878906,50.150001525878906,50.150001525878906,50.150001525878906,100,41.44310760498047,0.0
SIZE,2013-04-18 20:00:00-04:00,50.150001525878906,50.150001525878906,50.150001525878906,50.150001525878906,0,41.44310760498047,0.0
SIZE,2013-04-21 20:00:00-04:00,50.209999084472656,50.209999084472656,50.209999084472656,50.209999084472656,100,41.49269485473633,0.0
SIZE,2013-04-22 20:00:00-04:00,50.90999984741211,50.97999954223633,50.90999984741211,50.97999954223633,200,42.12900161743164,0.0
SIZE,2013-04-23 20:00:00-04:00,50.619998931884766,50.619998931884766,50.619998931884766,50.619998931884766,200,41.83150100708008,0.0
SIZE,2013-04-24 20:00:00-04:00,51.220001220703125,51.220001220703125,51.220001220703125,51.220001220703125,600,42.327327728271484,0.0
SIZE,2013-04-25 20:00:00-04:00,51.43000030517578,51.43000030517578,51.20000076293945,51.20000076293945,600,42.310813903808594,0.0
SIZE,2013-04-28 20:00:00-04:00,51.220001220703125,51.45000076293945,51.220001220703125,51.45000076293945,4600,42.51739501953125,0.0
SIZE,2013-04-29 20:00:00-04:00,51.279998779296875,51.619998931884766,51.279998779296875,51.619998931884766,4800,42.65788269042969,0.0
SIZE,2013-04-30 20:00:00-04:00,50.4900016784668,50.4900016784668,50.4900016784668,50.4900016784668,900,41.72407531738281,0.0
SIZE,2013-05-01 20:00:00-04:00,50.4900016784668,50.4900016784668,50.4900016784668,50.4900016784668,0,41.72407531738281,0.0
SIZE,2013-05-02 20:00:00-04:00,52.119998931884766,52.13999938964844,51.97999954223633,52.029998779296875,2400,42.9967041015625,0.0
SIZE,2013-05-05 20:00:00-04:00,52.43000030517578,52.43000030517578,52.43000030517578,52.43000030517578,100,43.32725143432617,0.0
SIZE,2013-05-06 20:00:00-04:00,52.11000061035156,52.2400016784668,52.11000061035156,52.2400016784668,1000,43.17023849487305,0.0
SIZE,2013-05-07 20:00:00-04:00,52.34000015258789,52.34000015258789,52.31999969482422,52.31999969482422,2100,43.23634719848633,0.0
SIZE,2013-05-08 20:00:00-04:00,52.40999984741211,52.40999984741211,52.20000076293945,52.22999954223633,4200,43.16197967529297,0.0
SIZE,2013-05-09 20:00:00-04:00,52.22999954223633,52.22999954223633,52.22999954223633,52.22999954223633,0,43.16197967529297,0.0
SIZE,2013-05-12 20:00:00-04:00,52.38999938964844,52.38999938964844,52.38999938964844,52.38999938964844,200,43.2942008972168,0.0
SIZE,2013-05-13 20:00:00-04:00,52.869998931884766,52.95000076293945,52.869998931884766,52.95000076293945,2500,43.75697708129883,0.0
SIZE,2013-05-14 20:00:00-04:00,52.9900016784668,53.18000030517578,52.9900016784668,53.15999984741211,500,43.93052291870117,0.0
SIZE,2013-05-15 20:00:00-04:00,53.790000915527344,53.790000915527344,53.0,53.0,900,43.79828643798828,0.0
SIZE,2013-05-16 20:00:00-04:00,53.130001068115234,53.130001068115234,53.130001068115234,53.130001068115234,400,43.90572738647461,0.0
SIZE,2013-05-19 20:00:00-04:00,53.38999938964844,53.400001525878906,53.279998779296875,53.290000915527344,7600,44.037940979003906,0.0
SIZE,2013-05-20 20:00:00-04:00,53.43000030517578,53.43000030517578,53.43000030517578,53.43000030517578,200,44.15364074707031,0.0
SIZE,2013-05-21 20:00:00-04:00,53.540000915527344,53.540000915527344,52.81999969482422,52.81999969482422,1400,43.64955139160156,0.0
SIZE,2013-05-22 20:00:00-04:00,52.20000076293945,52.58000183105469,52.20000076293945,52.560001373291016,4800,43.434696197509766,0.0
SIZE,2013-05-23 20:00:00-04:00,52.400001525878906,52.400001525878906,52.279998779296875,52.31999969482422,3000,43.23634719848633,0.0
SIZE,2013-05-27 20:00:00-04:00,52.97999954223633,52.97999954223633,52.65999984741211,52.70000076293945,2000,43.550376892089844,0.0
SIZE,2013-05-28 20:00:00-04:00,52.099998474121094,52.099998474121094,52.099998474121094,52.099998474121094,200,43.05455017089844,0.0
SIZE,2013-05-29 20:00:00-04:00,52.38999938964844,52.38999938964844,52.38999938964844,52.38999938964844,300,43.2942008972168,0.0
