symbol,date,open,high,low,close,volume,adjclose,splits
VGZ,1984-11-28 19:00:00-05:00,0.0,45.625,43.125,45.0,725,45.0,0.0
VGZ,1984-11-29 19:00:00-05:00,0.0,45.625,41.875,45.625,5610,45.625,0.0
VGZ,1984-12-02 19:00:00-05:00,0.0,48.75,45.625,46.25,3735,46.25,0.0
VGZ,1984-12-03 19:00:00-05:00,0.0,48.125,45.625,46.875,2880,46.875,0.0
VGZ,1984-12-04 19:00:00-05:00,0.0,47.5,45.625,47.5,1005,47.5,0.0
VGZ,1984-12-05 19:00:00-05:00,0.0,48.75,46.25,46.25,770,46.25,0.0
VGZ,1984-12-06 19:00:00-05:00,0.0,46.25,46.25,46.25,25,46.25,0.0
VGZ,1984-12-09 19:00:00-05:00,0.0,45.625,45.625,45.625,160,45.625,0.0
VGZ,1984-12-10 19:00:00-05:00,0.0,45.625,45.625,45.625,350,45.625,0.0
VGZ,1984-12-11 19:00:00-05:00,0.0,48.75,46.25,46.875,1545,46.875,0.0
VGZ,1984-12-12 19:00:00-05:00,0.0,47.5,46.25,47.5,260,47.5,0.0
VGZ,1984-12-13 19:00:00-05:00,0.0,46.875,46.875,46.875,250,46.875,0.0
VGZ,1984-12-16 19:00:00-05:00,0.0,45.0,44.375,45.0,395,45.0,0.0
VGZ,1984-12-17 19:00:00-05:00,0.0,44.375,43.75,43.75,700,43.75,0.0
VGZ,1984-12-18 19:00:00-05:00,0.0,41.875,41.25,41.25,120,41.25,0.0
VGZ,1984-12-19 19:00:00-05:00,0.0,39.375,38.75,39.375,265,39.375,0.0
VGZ,1984-12-20 19:00:00-05:00,40.0,40.0,40.0,40.0,0,40.0,0.0
VGZ,1984-12-23 19:00:00-05:00,40.0,40.0,40.0,40.0,0,40.0,0.0
VGZ,1984-12-25 19:00:00-05:00,40.0,40.0,40.0,40.0,0,40.0,0.0
VGZ,1984-12-26 19:00:00-05:00,0.0,41.875,41.25,41.875,60,41.875,0.0
VGZ,1984-12-27 19:00:00-05:00,42.5,42.5,42.5,42.5,0,42.5,0.0
VGZ,1984-12-30 19:00:00-05:00,0.0,42.5,41.25,42.5,300,42.5,0.0
VGZ,1985-01-01 19:00:00-05:00,42.5,42.5,42.5,42.5,0,42.5,0.0
VGZ,1985-01-02 19:00:00-05:00,0.0,41.875,40.625,41.25,25,41.25,0.0
VGZ,1985-01-03 19:00:00-05:00,0.0,41.25,41.25,41.25,420,41.25,0.0
VGZ,1985-01-06 19:00:00-05:00,0.0,39.375,37.5,37.5,1410,37.5,0.0
VGZ,1985-01-07 19:00:00-05:00,0.0,39.375,37.5,39.375,1310,39.375,0.0
VGZ,1985-01-08 19:00:00-05:00,0.0,42.5,39.375,42.5,2785,42.5,0.0
VGZ,1985-01-09 19:00:00-05:00,0.0,42.5,39.375,42.5,635,42.5,0.0
VGZ,1985-01-10 19:00:00-05:00,0.0,43.125,40.0,41.875,955,41.875,0.0
VGZ,1985-01-13 19:00:00-05:00,0.0,39.375,38.125,39.375,575,39.375,0.0
VGZ,1985-01-14 19:00:00-05:00,0.0,40.0,39.375,40.0,635,40.0,0.0
VGZ,1985-01-15 19:00:00-05:00,0.0,41.25,39.375,41.25,1025,41.25,0.0
VGZ,1985-01-16 19:00:00-05:00,0.0,43.75,40.625,43.75,1440,43.75,0.0
VGZ,1985-01-17 19:00:00-05:00,0.0,47.5,43.125,47.5,1585,47.5,0.0
VGZ,1985-01-20 19:00:00-05:00,0.0,53.125,48.75,53.125,1010,53.125,0.0
VGZ,1985-01-21 19:00:00-05:00,0.0,56.875,53.125,54.375,3350,54.375,0.0
VGZ,1985-01-22 19:00:00-05:00,0.0,53.125,51.25,51.25,60,51.25,0.0
VGZ,1985-01-23 19:00:00-05:00,0.0,51.25,51.25,51.25,1365,51.25,0.0
VGZ,1985-01-24 19:00:00-05:00,0.0,51.25,50.0,50.0,915,50.0,0.0
VGZ,1985-01-27 19:00:00-05:00,0.0,51.25,49.375,51.25,325,51.25,0.0
VGZ,1985-01-28 19:00:00-05:00,0.0,55.0,51.25,54.375,2630,54.375,0.0
VGZ,1985-01-29 19:00:00-05:00,0.0,57.5,55.0,57.5,3435,57.5,0.0
VGZ,1985-01-30 19:00:00-05:00,0.0,63.125,58.125,63.125,4160,63.125,0.0
VGZ,1985-01-31 19:00:00-05:00,0.0,62.5,61.875,61.875,375,61.875,0.0
VGZ,1985-02-03 19:00:00-05:00,0.0,62.5,59.375,59.375,6030,59.375,0.0
VGZ,1985-02-04 19:00:00-05:00,0.0,61.25,60.0,61.25,905,61.25,0.0
VGZ,1985-02-05 19:00:00-05:00,0.0,66.25,60.625,66.25,825,66.25,0.0
VGZ,1985-02-06 19:00:00-05:00,65.0,65.0,65.0,65.0,0,65.0,0.0
VGZ,1985-02-07 19:00:00-05:00,65.0,65.0,65.0,65.0,0,65.0,0.0
VGZ,1985-02-10 19:00:00-05:00,0.0,66.875,65.0,66.25,1585,66.25,0.0
VGZ,1985-02-11 19:00:00-05:00,0.0,66.875,64.375,66.25,1030,66.25,0.0
VGZ,1985-02-12 19:00:00-05:00,0.0,66.25,65.0,65.0,885,65.0,0.0
VGZ,1985-02-13 19:00:00-05:00,0.0,64.375,62.5,64.375,1745,64.375,0.0
VGZ,1985-02-14 19:00:00-05:00,0.0,65.0,63.75,65.0,1880,65.0,0.0
VGZ,1985-02-18 19:00:00-05:00,0.0,66.875,63.75,66.875,5705,66.875,0.0
VGZ,1985-02-19 19:00:00-05:00,0.0,68.75,65.625,65.625,3305,65.625,0.0
VGZ,1985-02-20 19:00:00-05:00,0.0,66.25,65.0,65.625,715,65.625,0.0
VGZ,1985-02-21 19:00:00-05:00,0.0,65.0,64.375,65.0,830,65.0,0.0
VGZ,1985-02-24 19:00:00-05:00,0.0,63.75,61.25,63.125,490,63.125,0.0
VGZ,1985-02-25 19:00:00-05:00,0.0,62.5,61.25,61.875,1335,61.875,0.0
VGZ,1985-02-26 19:00:00-05:00,0.0,62.5,61.875,61.875,725,61.875,0.0
VGZ,1985-02-27 19:00:00-05:00,0.0,63.125,61.875,63.125,3825,63.125,0.0
VGZ,1985-02-28 19:00:00-05:00,0.0,62.5,61.875,61.875,1865,61.875,0.0
VGZ,1985-03-03 19:00:00-05:00,0.0,61.875,61.25,61.25,2855,61.25,0.0
VGZ,1985-03-04 19:00:00-05:00,0.0,61.25,59.375,59.375,2030,59.375,0.0
VGZ,1985-03-05 19:00:00-05:00,0.0,62.5,60.0,62.5,700,62.5,0.0
VGZ,1985-03-06 19:00:00-05:00,0.0,63.125,61.875,61.875,595,61.875,0.0
VGZ,1985-03-07 19:00:00-05:00,0.0,62.5,61.875,61.875,890,61.875,0.0
VGZ,1985-03-10 19:00:00-05:00,0.0,63.125,62.5,62.5,1160,62.5,0.0
VGZ,1985-03-11 19:00:00-05:00,0.0,64.375,63.75,64.375,1725,64.375,0.0
VGZ,1985-03-12 19:00:00-05:00,0.0,63.75,60.625,63.75,1245,63.75,0.0
VGZ,1985-03-13 19:00:00-05:00,0.0,64.375,61.25,61.875,170,61.875,0.0
VGZ,1985-03-14 19:00:00-05:00,0.0,63.75,63.125,63.75,400,63.75,0.0
VGZ,1985-03-17 19:00:00-05:00,0.0,65.0,63.125,65.0,2215,65.0,0.0
VGZ,1985-03-18 19:00:00-05:00,0.0,71.25,66.25,68.75,2675,68.75,0.0
VGZ,1985-03-19 19:00:00-05:00,0.0,69.375,66.875,66.875,1975,66.875,0.0
VGZ,1985-03-20 19:00:00-05:00,0.0,66.25,63.75,66.25,415,66.25,0.0
VGZ,1985-03-21 19:00:00-05:00,0.0,64.375,63.75,64.375,420,64.375,0.0
VGZ,1985-03-24 19:00:00-05:00,0.0,63.75,62.5,63.125,805,63.125,0.0
VGZ,1985-03-25 19:00:00-05:00,0.0,63.75,58.75,61.25,1185,61.25,0.0
VGZ,1985-03-26 19:00:00-05:00,0.0,63.125,61.875,63.125,1915,63.125,0.0
VGZ,1985-03-27 19:00:00-05:00,0.0,62.5,60.625,60.625,530,60.625,0.0
VGZ,1985-03-28 19:00:00-05:00,0.0,63.125,61.25,63.125,1615,63.125,0.0
