symbol,date,open,high,low,close,volume,adjclose,dividends,splits
VIRC,1980-03-17 19:00:00-05:00,0.0,1.0602439641952515,1.0602439641952515,1.0602439641952515,1945,0.6830152273178101,0.0,0.0
VIRC,1980-03-18 19:00:00-05:00,1.0602439641952515,1.0602439641952515,1.0602439641952515,1.0602439641952515,0,0.6830152273178101,0.0,0.0
VIRC,1980-03-19 19:00:00-05:00,1.0602439641952515,1.0602439641952515,1.0602439641952515,1.0602439641952515,0,0.6830152273178101,0.0,0.0
VIRC,1980-03-20 19:00:00-05:00,0.0,1.0602439641952515,1.0602439641952515,1.0602439641952515,7392,0.6830152273178101,0.0,0.0
VIRC,1980-03-23 19:00:00-05:00,0.0,1.0281150341033936,1.0281150341033936,1.0281150341033936,1945,0.6623175740242004,0.0,0.0
VIRC,1980-03-24 19:00:00-05:00,0.0,1.0281150341033936,1.0281150341033936,1.0281150341033936,22955,0.6623175740242004,0.0,0.0
VIRC,1980-03-25 19:00:00-05:00,0.0,1.0281150341033936,1.0281150341033936,1.0281150341033936,1556,0.6623175740242004,0.0,0.0
VIRC,1980-03-26 19:00:00-05:00,0.0,1.0281150341033936,0.9638580083847046,0.9638580083847046,1167,0.6209229230880737,0.0,0.0
VIRC,1980-03-27 19:00:00-05:00,0.0,0.9959869980812073,0.8353440165519714,0.8353440165519714,14006,0.5381335616111755,0.0,0.0
VIRC,1980-03-30 19:00:00-05:00,0.0,0.8674719929695129,0.8032150268554688,0.8674719929695129,1167,0.5588304400444031,0.0,0.0
VIRC,1980-03-31 19:00:00-05:00,0.0,0.8353440165519714,0.8032150268554688,0.8353440165519714,3891,0.5381335616111755,0.0,0.0
VIRC,1980-04-01 19:00:00-05:00,0.0,0.8032150268554688,0.8032150268554688,0.8032150268554688,1945,0.5174357295036316,0.0,0.0
VIRC,1980-04-02 19:00:00-05:00,0.0,0.8032150268554688,0.7068290114402771,0.7710869908332825,282459,0.49673840403556824,0.0,0.0
VIRC,1980-04-06 19:00:00-05:00,0.0,0.7389580011367798,0.7389580011367798,0.7389580011367798,2334,0.4760408401489258,0.0,0.0
VIRC,1980-04-07 19:00:00-05:00,0.0,0.8353440165519714,0.7710869908332825,0.8353440165519714,4280,0.5381335616111755,0.0,0.0
VIRC,1980-04-08 19:00:00-05:00,0.8353440165519714,0.8353440165519714,0.8353440165519714,0.8353440165519714,0,0.5381335616111755,0.0,0.0
VIRC,1980-04-09 19:00:00-05:00,0.0,0.8032150268554688,0.8032150268554688,0.8032150268554688,1945,0.5174357295036316,0.0,0.0
VIRC,1980-04-10 19:00:00-05:00,0.0,0.8032150268554688,0.8032150268554688,0.8032150268554688,1556,0.5174357295036316,0.0,0.0
VIRC,1980-04-13 19:00:00-05:00,0.8032150268554688,0.8032150268554688,0.8032150268554688,0.8032150268554688,0,0.5174357295036316,0.0,0.0
VIRC,1980-04-14 19:00:00-05:00,0.0,0.7710869908332825,0.7710869908332825,0.7710869908332825,3891,0.49673840403556824,0.0,0.0
VIRC,1980-04-15 19:00:00-05:00,0.0,0.8032150268554688,0.8032150268554688,0.8032150268554688,778,0.5174357295036316,0.0,0.0
VIRC,1980-04-16 19:00:00-05:00,0.0,0.8032150268554688,0.8032150268554688,0.8032150268554688,389,0.5174357295036316,0.0,0.0
VIRC,1980-04-17 19:00:00-05:00,0.0,0.8032150268554688,0.8032150268554688,0.8032150268554688,3891,0.5174357295036316,0.0,0.0
VIRC,1980-04-20 19:00:00-05:00,0.8032150268554688,0.8032150268554688,0.8032150268554688,0.8032150268554688,0,0.5174357295036316,0.0,0.0
VIRC,1980-04-21 19:00:00-05:00,0.8032150268554688,0.8032150268554688,0.8032150268554688,0.8032150268554688,0,0.5174357295036316,0.0,0.0
VIRC,1980-04-22 19:00:00-05:00,0.8032150268554688,0.8032150268554688,0.8032150268554688,0.8032150268554688,0,0.5174357295036316,0.0,0.0
VIRC,1980-04-23 19:00:00-05:00,0.8032150268554688,0.8032150268554688,0.8032150268554688,0.8032150268554688,0,0.5174357295036316,0.0,0.0
VIRC,1980-04-24 19:00:00-05:00,0.0,0.8353440165519714,0.8353440165519714,0.8353440165519714,1945,0.5381335616111755,0.0,0.0
VIRC,1980-04-27 20:00:00-04:00,0.0,0.8032150268554688,0.7068290114402771,0.7710869908332825,33459,0.49673840403556824,0.0,0.0
VIRC,1980-04-28 20:00:00-04:00,0.0,0.7389580011367798,0.7389580011367798,0.7389580011367798,389,0.4760408401489258,0.0,0.0
VIRC,1980-04-29 20:00:00-04:00,0.0,0.7710869908332825,0.7710869908332825,0.7710869908332825,3891,0.49673840403556824,0.0,0.0
VIRC,1980-04-30 20:00:00-04:00,0.7710869908332825,0.7710869908332825,0.7710869908332825,0.7710869908332825,0,0.49673840403556824,0.0,0.0
VIRC,1980-05-01 20:00:00-04:00,0.0,0.8353440165519714,0.8032150268554688,0.8353440165519714,1167,0.5381335616111755,0.0,0.0
VIRC,1980-05-04 20:00:00-04:00,0.0,0.8674719929695129,0.8353440165519714,0.8353440165519714,1556,0.5381335616111755,0.0,0.0
VIRC,1980-05-05 20:00:00-04:00,0.0,0.8032150268554688,0.8032150268554688,0.8032150268554688,3891,0.5174357295036316,0.0,0.0
VIRC,1980-05-06 20:00:00-04:00,0.8032150268554688,0.8032150268554688,0.8032150268554688,0.8032150268554688,0,0.5174357295036316,0.0,0.0
VIRC,1980-05-07 20:00:00-04:00,0.8032150268554688,0.8032150268554688,0.8032150268554688,0.8032150268554688,0,0.5174357295036316,0.0,0.0
VIRC,1980-05-08 20:00:00-04:00,0.8032150268554688,0.8032150268554688,0.8032150268554688,0.8032150268554688,0,0.5174357295036316,0.0,0.0
VIRC,1980-05-11 20:00:00-04:00,0.0,0.8353440165519714,0.8353440165519714,0.8353440165519714,1167,0.5381335616111755,0.0,0.0
VIRC,1980-05-12 20:00:00-04:00,0.8353440165519714,0.8353440165519714,0.8353440165519714,0.8353440165519714,0,0.5381335616111755,0.0,0.0
VIRC,1980-05-13 20:00:00-04:00,0.8353440165519714,0.8353440165519714,0.8353440165519714,0.8353440165519714,0,0.5381335616111755,0.0,0.0
VIRC,1980-05-14 20:00:00-04:00,0.0,0.8674719929695129,0.8674719929695129,0.8674719929695129,1945,0.5588304400444031,0.0,0.0
VIRC,1980-05-15 20:00:00-04:00,0.8674719929695129,0.8674719929695129,0.8674719929695129,0.8674719929695129,0,0.5588304400444031,0.0,0.0
VIRC,1980-05-18 20:00:00-04:00,0.0,0.8674719929695129,0.8674719929695129,0.8674719929695129,4280,0.5588304400444031,0.0,0.0
VIRC,1980-05-19 20:00:00-04:00,0.0,0.8674719929695129,0.8353440165519714,0.8353440165519714,4669,0.5381335616111755,0.0,0.0
VIRC,1980-05-20 20:00:00-04:00,0.8353440165519714,0.8353440165519714,0.8353440165519714,0.8353440165519714,0,0.5381335616111755,0.0,0.0
VIRC,1980-05-21 20:00:00-04:00,0.0,0.8674719929695129,0.8674719929695129,0.8674719929695129,389,0.5588304400444031,0.0,0.0
VIRC,1980-05-22 20:00:00-04:00,0.8674719929695129,0.8674719929695129,0.8674719929695129,0.8674719929695129,0,0.5588304400444031,0.0,0.0
VIRC,1980-05-26 20:00:00-04:00,0.0,0.8353440165519714,0.8353440165519714,0.8353440165519714,389,0.5381335616111755,0.0,0.0
VIRC,1980-05-27 20:00:00-04:00,0.0,0.8674719929695129,0.8674719929695129,0.8674719929695129,389,0.5588304400444031,0.0,0.0
VIRC,1980-05-28 20:00:00-04:00,0.0,0.8996009826660156,0.8674719929695129,0.8996009826660156,3891,0.5795281529426575,0.0,0.0
VIRC,1980-05-29 20:00:00-04:00,0.8996009826660156,0.8996009826660156,0.8996009826660156,0.8996009826660156,0,0.5795281529426575,0.0,0.0
VIRC,1980-06-01 20:00:00-04:00,0.0,0.8674719929695129,0.8674719929695129,0.8674719929695129,1945,0.5588304400444031,0.0,0.0
