symbol,date,open,high,low,close,volume,adjclose,splits
MULG,2016-02-10 19:00:00-05:00,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,1000,0.20000000298023224,0.0
MULG,2016-02-11 19:00:00-05:00,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0,0.20000000298023224,0.0
MULG,2016-02-15 19:00:00-05:00,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,1000,0.30000001192092896,0.0
MULG,2016-02-16 19:00:00-05:00,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,0,0.30000001192092896,0.0
MULG,2016-02-17 19:00:00-05:00,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,0,0.30000001192092896,0.0
MULG,2016-02-18 19:00:00-05:00,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,0,0.30000001192092896,0.0
MULG,2016-02-21 19:00:00-05:00,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,0,0.30000001192092896,0.0
MULG,2016-02-22 19:00:00-05:00,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,0,0.30000001192092896,0.0
MULG,2016-02-23 19:00:00-05:00,5.0,5.0,5.0,5.0,500,5.0,0.0
MULG,2016-02-24 19:00:00-05:00,5.0,12.5,5.0,12.5,560,12.5,0.0
MULG,2016-02-25 19:00:00-05:00,12.0,15.0,12.0,14.5,789,14.5,0.0
MULG,2016-02-28 19:00:00-05:00,14.5,14.5,14.5,14.5,0,14.5,0.0
MULG,2016-02-29 19:00:00-05:00,31.0,31.0,31.0,31.0,10,31.0,0.0
MULG,2016-03-01 19:00:00-05:00,31.0,31.0,31.0,31.0,0,31.0,0.0
MULG,2016-03-02 19:00:00-05:00,31.0,31.0,31.0,31.0,0,31.0,0.0
MULG,2016-03-03 19:00:00-05:00,45.0,45.0,45.0,45.0,10,45.0,0.0
MULG,2016-03-06 19:00:00-05:00,40.0,40.0,40.0,40.0,10,40.0,0.0
MULG,2016-03-07 19:00:00-05:00,40.0,40.0,40.0,40.0,0,40.0,0.0
MULG,2016-03-08 19:00:00-05:00,40.0,40.0,40.0,40.0,0,40.0,0.0
MULG,2016-03-09 19:00:00-05:00,40.0,40.0,40.0,40.0,0,40.0,0.0
MULG,2016-03-10 19:00:00-05:00,40.0,40.0,40.0,40.0,0,40.0,0.0
MULG,2016-03-13 20:00:00-04:00,40.0,40.0,40.0,40.0,0,40.0,0.0
MULG,2016-03-14 20:00:00-04:00,40.0,40.0,40.0,40.0,0,40.0,0.0
MULG,2016-03-15 20:00:00-04:00,40.0,40.0,40.0,40.0,0,40.0,0.0
MULG,2016-03-16 20:00:00-04:00,40.0,40.0,40.0,40.0,0,40.0,0.0
MULG,2016-03-17 20:00:00-04:00,40.0,40.0,40.0,40.0,0,40.0,0.0
MULG,2016-03-20 20:00:00-04:00,40.0,40.0,40.0,40.0,0,40.0,0.0
MULG,2016-03-21 20:00:00-04:00,40.0,40.0,40.0,40.0,0,40.0,0.0
MULG,2016-03-22 20:00:00-04:00,40.0,40.0,40.0,40.0,0,40.0,0.0
MULG,2016-03-23 20:00:00-04:00,40.0,40.0,40.0,40.0,0,40.0,0.0
MULG,2016-03-27 20:00:00-04:00,40.0,40.0,40.0,40.0,0,40.0,0.0
MULG,2016-03-28 20:00:00-04:00,40.0,40.0,40.0,40.0,0,40.0,0.0
MULG,2016-03-29 20:00:00-04:00,40.0,40.0,40.0,40.0,0,40.0,0.0
MULG,2016-03-30 20:00:00-04:00,40.0,40.0,40.0,40.0,0,40.0,0.0
MULG,2016-03-31 20:00:00-04:00,40.0,40.0,40.0,40.0,0,40.0,0.0
MULG,2016-04-03 20:00:00-04:00,40.0,40.0,40.0,40.0,0,40.0,0.0
MULG,2016-04-04 20:00:00-04:00,40.0,40.0,40.0,40.0,0,40.0,0.0
MULG,2016-04-05 20:00:00-04:00,40.0,40.0,40.0,40.0,0,40.0,0.0
MULG,2016-04-06 20:00:00-04:00,40.0,40.0,40.0,40.0,0,40.0,0.0
MULG,2016-04-07 20:00:00-04:00,40.0,40.0,40.0,40.0,0,40.0,0.0
MULG,2016-04-10 20:00:00-04:00,40.0,40.0,40.0,40.0,0,40.0,0.0
MULG,2016-04-11 20:00:00-04:00,40.0,40.0,40.0,40.0,0,40.0,0.0
MULG,2016-04-12 20:00:00-04:00,40.0,40.0,40.0,40.0,0,40.0,0.0
MULG,2016-04-13 20:00:00-04:00,40.0,40.0,40.0,40.0,0,40.0,0.0
MULG,2016-04-14 20:00:00-04:00,40.0,40.0,40.0,40.0,0,40.0,0.0
MULG,2016-04-17 20:00:00-04:00,40.0,40.0,40.0,40.0,0,40.0,0.0
MULG,2016-04-18 20:00:00-04:00,40.0,40.0,40.0,40.0,0,40.0,0.0
MULG,2016-04-19 20:00:00-04:00,40.0,40.0,40.0,40.0,0,40.0,0.0
MULG,2016-04-20 20:00:00-04:00,40.0,40.0,40.0,40.0,0,40.0,0.0
MULG,2016-04-21 20:00:00-04:00,40.0,40.0,40.0,40.0,0,40.0,0.0
MULG,2016-04-24 20:00:00-04:00,40.0,40.0,40.0,40.0,0,40.0,0.0
