symbol,date,open,high,low,close,volume,adjclose,dividends,splits
AEHL,2007-12-17,2160.0,2160.0,2160.0,2160.0,314,1932.7987060546875,0.0,0.0
AEHL,2007-12-18,2160.0,2160.0,2148.0,2148.0,1,1922.06103515625,0.0,0.0
AEHL,2007-12-19,2160.0,2160.0,2157.60009765625,2157.60009765625,314,1930.6510009765625,0.0,0.0
AEHL,2007-12-20,2157.60009765625,2157.60009765625,2157.60009765625,2157.60009765625,0,1930.6510009765625,0.0,0.0
AEHL,2007-12-21,2148.0,2148.0,2148.0,2148.0,4,1922.06103515625,0.0,0.0
AEHL,2007-12-24,2148.0,2148.0,2148.0,2148.0,0,1922.06103515625,0.0,0.0
AEHL,2007-12-26,2148.0,2148.0,2148.0,2148.0,0,1922.06103515625,0.0,0.0
AEHL,2007-12-27,2148.0,2148.0,2148.0,2148.0,0,1922.06103515625,0.0,0.0
AEHL,2007-12-28,2136.0,2136.0,2104.800048828125,2124.0,7,1900.5853271484375,0.0,0.0
AEHL,2007-12-31,2124.0,2128.800048828125,2124.0,2128.800048828125,19,1904.8804931640625,0.0,0.0
AEHL,2008-01-02,2128.800048828125,2128.800048828125,2128.800048828125,2128.800048828125,63,1904.8804931640625,0.0,0.0
AEHL,2008-01-03,2136.0,2136.0,2128.800048828125,2128.800048828125,5587,1904.8804931640625,0.0,0.0
AEHL,2008-01-04,2128.800048828125,2128.800048828125,2128.800048828125,2128.800048828125,0,1904.8804931640625,0.0,0.0
AEHL,2008-01-07,2128.800048828125,2128.800048828125,2128.800048828125,2128.800048828125,0,1904.8804931640625,0.0,0.0
AEHL,2008-01-08,2128.800048828125,2128.800048828125,2128.800048828125,2128.800048828125,10,1904.8804931640625,0.0,0.0
AEHL,2008-01-09,2128.800048828125,2128.800048828125,2128.800048828125,2128.800048828125,0,1904.8804931640625,0.0,0.0
AEHL,2008-01-10,2133.60009765625,2136.0,2133.60009765625,2133.60009765625,571,1909.1756591796875,0.0,0.0
AEHL,2008-01-11,2133.60009765625,2133.60009765625,2133.60009765625,2133.60009765625,0,1909.1756591796875,0.0,0.0
AEHL,2008-01-14,2136.0,2140.800048828125,2133.60009765625,2136.0,21,1911.3231201171875,0.0,0.0
AEHL,2008-01-15,2148.0,2148.0,2148.0,2148.0,0,1922.06103515625,0.0,0.0
AEHL,2008-01-16,2150.39990234375,2160.0,2150.39990234375,2160.0,1272,1932.7987060546875,0.0,0.0
AEHL,2008-01-17,2160.0,2160.0,2160.0,2160.0,0,1932.7987060546875,0.0,0.0
AEHL,2008-01-18,2172.0,2172.0,2172.0,2172.0,0,1943.536376953125,0.0,0.0
AEHL,2008-01-22,2172.0,2172.0,2172.0,2172.0,0,1943.536376953125,0.0,0.0
AEHL,2008-01-23,2148.0,2150.39990234375,2148.0,2150.39990234375,15,1924.2083740234375,0.0,0.0
AEHL,2008-01-24,2150.39990234375,2150.39990234375,2128.800048828125,2128.800048828125,5,1904.8804931640625,0.0,0.0
AEHL,2008-01-25,2128.800048828125,2128.800048828125,2128.800048828125,2128.800048828125,0,1904.8804931640625,0.0,0.0
AEHL,2008-01-28,2128.800048828125,2128.800048828125,2128.800048828125,2128.800048828125,0,1904.8804931640625,0.0,0.0
AEHL,2008-01-29,2128.800048828125,2128.800048828125,2128.800048828125,2128.800048828125,0,1904.8804931640625,0.0,0.0
AEHL,2008-01-30,2128.800048828125,2128.800048828125,2128.800048828125,2128.800048828125,0,1904.8804931640625,0.0,0.0
AEHL,2008-01-31,2128.800048828125,2128.800048828125,2128.800048828125,2128.800048828125,0,1904.8804931640625,0.0,0.0
AEHL,2008-02-01,2128.800048828125,2128.800048828125,2128.800048828125,2128.800048828125,0,1904.8804931640625,0.0,0.0
AEHL,2008-02-04,2184.0,2184.0,2136.0,2136.0,24,1911.3231201171875,0.0,0.0
AEHL,2008-02-05,2131.199951171875,2131.199951171875,2131.199951171875,2131.199951171875,0,1907.0279541015625,0.0,0.0
AEHL,2008-02-06,2140.800048828125,2140.800048828125,2138.39990234375,2138.39990234375,4,1913.470703125,0.0,0.0
