symbol,date,open,high,low,close,volume,adjclose,splits
CYTH,2000-05-02 20:00:00-04:00,106.25,118.75,106.25,118.75,32,118.75,0.0
CYTH,2000-05-03 20:00:00-04:00,106.25,112.5,87.5,92.1875,692,92.1875,0.0
CYTH,2000-05-04 20:00:00-04:00,90.625,115.625,90.625,115.625,802,115.625,0.0
CYTH,2000-05-07 20:00:00-04:00,117.1875,125.0,112.5,114.0625,216,114.0625,0.0
CYTH,2000-05-08 20:00:00-04:00,121.875,123.4375,104.6875,104.6875,54,104.6875,0.0
CYTH,2000-05-09 20:00:00-04:00,100.0,104.6875,96.875,96.875,128,96.875,0.0
CYTH,2000-05-10 20:00:00-04:00,103.125,112.5,103.125,110.9375,226,110.9375,0.0
CYTH,2000-05-11 20:00:00-04:00,112.5,112.5,101.5625,110.9375,78,110.9375,0.0
CYTH,2000-05-14 20:00:00-04:00,101.5625,106.25,78.125,84.375,380,84.375,0.0
CYTH,2000-05-15 20:00:00-04:00,78.125,84.375,71.875,73.4375,336,73.4375,0.0
CYTH,2000-05-16 20:00:00-04:00,71.875,87.5,68.75,87.5,258,87.5,0.0
CYTH,2000-05-17 20:00:00-04:00,87.5,87.5,78.125,78.125,6,78.125,0.0
CYTH,2000-05-18 20:00:00-04:00,78.125,87.5,76.5625,82.8125,30,82.8125,0.0
CYTH,2000-05-21 20:00:00-04:00,75.0,100.0,75.0,87.5,68,87.5,2.0
CYTH,2000-05-22 20:00:00-04:00,106.25,106.25,106.25,106.25,2,106.25,0.0
CYTH,2000-05-23 20:00:00-04:00,75.0,87.5,65.625,65.625,250,65.625,0.0
CYTH,2000-05-24 20:00:00-04:00,65.625,65.625,62.5,62.5,76,62.5,0.0
CYTH,2000-05-25 20:00:00-04:00,62.5,70.3125,62.5,70.3125,40,70.3125,0.0
CYTH,2000-05-29 20:00:00-04:00,62.5,68.75,37.5,37.5,186,37.5,0.0
CYTH,2000-05-30 20:00:00-04:00,62.5,62.5,43.75,51.5625,249,51.5625,0.0
CYTH,2000-05-31 20:00:00-04:00,43.75,43.75,43.75,43.75,20,43.75,0.0
CYTH,2000-06-01 20:00:00-04:00,43.75,62.5,43.75,62.5,223,62.5,0.0
CYTH,2000-06-04 20:00:00-04:00,50.0,50.0,50.0,50.0,56,50.0,0.0
CYTH,2000-06-05 20:00:00-04:00,50.0,50.0,50.0,50.0,15,50.0,0.0
CYTH,2000-06-06 20:00:00-04:00,50.0,50.0,40.625,40.625,490,40.625,0.0
CYTH,2000-06-07 20:00:00-04:00,40.625,43.75,37.5,40.625,476,40.625,0.0
CYTH,2000-06-08 20:00:00-04:00,46.875,46.875,46.875,46.875,10,46.875,0.0
CYTH,2000-06-11 20:00:00-04:00,46.875,50.0,43.75,43.75,182,43.75,0.0
CYTH,2000-06-12 20:00:00-04:00,40.625,43.75,40.625,43.75,452,43.75,0.0
CYTH,2000-06-13 20:00:00-04:00,43.75,43.75,40.625,40.625,87,40.625,0.0
CYTH,2000-06-14 20:00:00-04:00,40.625,40.625,37.5,37.5,98,37.5,0.0
CYTH,2000-06-15 20:00:00-04:00,37.5,37.5,37.5,37.5,22,37.5,0.0
CYTH,2000-06-18 20:00:00-04:00,37.5,37.5,37.5,37.5,276,37.5,0.0
CYTH,2000-06-19 20:00:00-04:00,37.5,40.625,31.25,31.25,384,31.25,0.0
CYTH,2000-06-20 20:00:00-04:00,37.5,40.625,37.5,40.625,42,40.625,0.0
CYTH,2000-06-21 20:00:00-04:00,31.25,31.25,31.25,31.25,13,31.25,0.0
CYTH,2000-06-22 20:00:00-04:00,31.25,31.25,31.25,31.25,2,31.25,0.0
CYTH,2000-06-25 20:00:00-04:00,40.625,43.75,37.5,40.625,287,40.625,0.0
CYTH,2000-06-26 20:00:00-04:00,40.625,40.625,40.625,40.625,50,40.625,0.0
CYTH,2000-06-27 20:00:00-04:00,43.75,43.75,31.25,37.5,825,37.5,0.0
CYTH,2000-06-28 20:00:00-04:00,31.25,37.5,31.25,37.5,1413,37.5,0.0
CYTH,2000-06-29 20:00:00-04:00,37.5,37.5,37.5,37.5,20,37.5,0.0
CYTH,2000-07-02 20:00:00-04:00,31.25,31.25,31.25,31.25,125,31.25,0.0
CYTH,2000-07-04 20:00:00-04:00,31.25,37.5,31.25,37.5,74,37.5,0.0
CYTH,2000-07-05 20:00:00-04:00,37.5,37.5,37.5,37.5,219,37.5,0.0
CYTH,2000-07-06 20:00:00-04:00,34.375,34.375,34.375,34.375,3,34.375,0.0
CYTH,2000-07-09 20:00:00-04:00,34.375,34.375,31.25,34.375,129,34.375,0.0
CYTH,2000-07-10 20:00:00-04:00,31.25,31.25,31.25,31.25,12,31.25,0.0
CYTH,2000-07-11 20:00:00-04:00,31.25,31.25,31.25,31.25,2,31.25,0.0
CYTH,2000-07-12 20:00:00-04:00,31.25,31.25,31.25,31.25,5,31.25,0.0
CYTH,2000-07-13 20:00:00-04:00,31.25,43.75,31.25,43.75,245,43.75,0.0
CYTH,2000-07-16 20:00:00-04:00,40.625,40.625,34.375,34.375,20,34.375,0.0
CYTH,2000-07-17 20:00:00-04:00,34.375,34.375,34.375,34.375,0,34.375,0.0
CYTH,2000-07-18 20:00:00-04:00,34.375,34.375,34.375,34.375,5,34.375,0.0
CYTH,2000-07-19 20:00:00-04:00,34.375,34.375,34.375,34.375,32,34.375,0.0
CYTH,2000-07-20 20:00:00-04:00,34.375,34.375,34.375,34.375,13,34.375,0.0
CYTH,2000-07-23 20:00:00-04:00,34.375,34.375,34.375,34.375,7,34.375,0.0
CYTH,2000-07-24 20:00:00-04:00,37.5,40.625,37.5,40.625,107,40.625,0.0
CYTH,2000-07-25 20:00:00-04:00,40.625,40.625,40.625,40.625,0,40.625,0.0
CYTH,2000-07-26 20:00:00-04:00,37.5,37.5,31.25,31.25,66,31.25,0.0
CYTH,2000-07-27 20:00:00-04:00,31.25,31.25,31.25,31.25,20,31.25,0.0
CYTH,2000-07-30 20:00:00-04:00,31.25,31.25,31.25,31.25,22,31.25,0.0
CYTH,2000-07-31 20:00:00-04:00,31.25,31.25,31.25,31.25,0,31.25,0.0
CYTH,2000-08-01 20:00:00-04:00,31.25,31.25,31.25,31.25,0,31.25,0.0
CYTH,2000-08-02 20:00:00-04:00,31.25,31.25,31.25,31.25,21,31.25,0.0
CYTH,2000-08-03 20:00:00-04:00,31.25,31.25,31.25,31.25,150,31.25,0.0
CYTH,2000-08-06 20:00:00-04:00,31.25,31.25,31.25,31.25,0,31.25,0.0
CYTH,2000-08-07 20:00:00-04:00,31.25,31.25,31.25,31.25,35,31.25,0.0
