symbol,date,open,high,low,close,volume,adjclose,splits
XOMA,1986-06-05 20:00:00-04:00,0.0,5175.0,5100.0,5100.0,3848,5100.0,0.0
XOMA,1986-06-08 20:00:00-04:00,0.0,5025.0,4950.0,4950.0,1688,4950.0,0.0
XOMA,1986-06-09 20:00:00-04:00,0.0,4950.0,4875.0,4875.0,262,4875.0,0.0
XOMA,1986-06-10 20:00:00-04:00,0.0,4950.0,4875.0,4875.0,250,4875.0,0.0
XOMA,1986-06-11 20:00:00-04:00,0.0,4950.0,4875.0,4875.0,254,4875.0,0.0
XOMA,1986-06-12 20:00:00-04:00,0.0,5325.0,5250.0,5250.0,225,5250.0,0.0
XOMA,1986-06-15 20:00:00-04:00,0.0,5250.0,5175.0,5175.0,125,5175.0,0.0
XOMA,1986-06-16 20:00:00-04:00,0.0,5175.0,5100.0,5100.0,98,5100.0,0.0
XOMA,1986-06-17 20:00:00-04:00,0.0,5025.0,4950.0,4950.0,159,4950.0,0.0
XOMA,1986-06-18 20:00:00-04:00,0.0,5175.0,5100.0,5100.0,190,5100.0,0.0
XOMA,1986-06-19 20:00:00-04:00,0.0,5175.0,5100.0,5100.0,147,5100.0,0.0
XOMA,1986-06-22 20:00:00-04:00,0.0,5025.0,4950.0,4950.0,111,4950.0,0.0
XOMA,1986-06-23 20:00:00-04:00,0.0,5100.0,5025.0,5025.0,96,5025.0,0.0
XOMA,1986-06-24 20:00:00-04:00,0.0,5100.0,4950.0,4950.0,18,4950.0,0.0
XOMA,1986-06-25 20:00:00-04:00,0.0,4950.0,4875.0,4875.0,84,4875.0,0.0
XOMA,1986-06-26 20:00:00-04:00,0.0,4950.0,4800.0,4800.0,44,4800.0,0.0
XOMA,1986-06-29 20:00:00-04:00,0.0,5025.0,4875.0,4875.0,39,4875.0,0.0
XOMA,1986-06-30 20:00:00-04:00,0.0,5025.0,4800.0,4800.0,43,4800.0,0.0
XOMA,1986-07-01 20:00:00-04:00,0.0,4875.0,4800.0,4875.0,35,4875.0,0.0
XOMA,1986-07-02 20:00:00-04:00,0.0,4875.0,4800.0,4875.0,23,4875.0,0.0
XOMA,1986-07-06 20:00:00-04:00,0.0,4875.0,4725.0,4725.0,54,4725.0,0.0
XOMA,1986-07-07 20:00:00-04:00,0.0,4875.0,4350.0,4500.0,98,4500.0,0.0
XOMA,1986-07-08 20:00:00-04:00,0.0,4500.0,4350.0,4500.0,56,4500.0,0.0
XOMA,1986-07-09 20:00:00-04:00,0.0,4575.0,4425.0,4500.0,103,4500.0,0.0
XOMA,1986-07-10 20:00:00-04:00,0.0,4575.0,4350.0,4350.0,32,4350.0,0.0
XOMA,1986-07-13 20:00:00-04:00,0.0,4425.0,4050.0,4200.0,47,4200.0,0.0
XOMA,1986-07-14 20:00:00-04:00,0.0,4200.0,4050.0,4200.0,44,4200.0,0.0
XOMA,1986-07-15 20:00:00-04:00,0.0,4200.0,4050.0,4125.0,85,4125.0,0.0
XOMA,1986-07-16 20:00:00-04:00,0.0,4200.0,4050.0,4200.0,4,4200.0,0.0
XOMA,1986-07-17 20:00:00-04:00,0.0,4125.0,3975.0,4125.0,15,4125.0,0.0
XOMA,1986-07-20 20:00:00-04:00,0.0,4275.0,4125.0,4200.0,90,4200.0,0.0
XOMA,1986-07-21 20:00:00-04:00,0.0,4275.0,4125.0,4275.0,21,4275.0,0.0
XOMA,1986-07-22 20:00:00-04:00,0.0,4350.0,4200.0,4200.0,32,4200.0,0.0
