symbol,date,open,high,low,close,volume,adjclose,splits
SMSI,1995-09-18 20:00:00-04:00,464.0,488.0,432.0,464.0,129613,464.0,0.0
SMSI,1995-09-19 20:00:00-04:00,480.0,480.0,440.0,452.0,22525,452.0,0.0
SMSI,1995-09-20 20:00:00-04:00,440.0,456.0,416.0,432.0,19800,432.0,0.0
SMSI,1995-09-21 20:00:00-04:00,424.0,440.0,400.0,408.0,14625,408.0,0.0
SMSI,1995-09-24 20:00:00-04:00,408.0,416.0,408.0,408.0,2353,408.0,0.0
SMSI,1995-09-25 20:00:00-04:00,416.0,416.0,392.0,392.0,5250,392.0,0.0
SMSI,1995-09-26 20:00:00-04:00,412.0,412.0,288.0,316.0,24234,316.0,0.0
SMSI,1995-09-27 20:00:00-04:00,316.0,352.0,304.0,336.0,8363,336.0,0.0
SMSI,1995-09-28 20:00:00-04:00,348.0,352.0,312.0,316.0,7738,316.0,0.0
SMSI,1995-10-01 20:00:00-04:00,328.0,328.0,296.0,328.0,4691,328.0,0.0
SMSI,1995-10-02 20:00:00-04:00,312.0,328.0,312.0,328.0,6609,328.0,0.0
SMSI,1995-10-03 20:00:00-04:00,312.0,328.0,272.0,280.0,4294,280.0,0.0
SMSI,1995-10-04 20:00:00-04:00,280.0,320.0,280.0,320.0,33756,320.0,0.0
SMSI,1995-10-05 20:00:00-04:00,320.0,368.0,304.0,344.0,15594,344.0,0.0
SMSI,1995-10-08 20:00:00-04:00,344.0,368.0,336.0,360.0,6791,360.0,0.0
SMSI,1995-10-09 20:00:00-04:00,336.0,352.0,336.0,336.0,7041,336.0,0.0
SMSI,1995-10-10 20:00:00-04:00,352.0,368.0,336.0,368.0,3894,368.0,0.0
SMSI,1995-10-11 20:00:00-04:00,368.0,392.0,352.0,376.0,7459,376.0,0.0
SMSI,1995-10-12 20:00:00-04:00,392.0,392.0,376.0,380.0,5178,380.0,0.0
SMSI,1995-10-15 20:00:00-04:00,392.0,392.0,376.0,384.0,5013,384.0,0.0
SMSI,1995-10-16 20:00:00-04:00,376.0,400.0,376.0,400.0,4069,400.0,0.0
SMSI,1995-10-17 20:00:00-04:00,400.0,440.0,376.0,424.0,11719,424.0,0.0
SMSI,1995-10-18 20:00:00-04:00,432.0,456.0,424.0,424.0,14922,424.0,0.0
SMSI,1995-10-19 20:00:00-04:00,424.0,448.0,424.0,424.0,3828,424.0,0.0
SMSI,1995-10-22 20:00:00-04:00,424.0,448.0,416.0,424.0,2938,424.0,0.0
SMSI,1995-10-23 20:00:00-04:00,424.0,424.0,416.0,424.0,3325,424.0,0.0
SMSI,1995-10-24 20:00:00-04:00,424.0,432.0,416.0,432.0,1897,432.0,0.0
SMSI,1995-10-25 20:00:00-04:00,432.0,432.0,416.0,416.0,5172,416.0,0.0
SMSI,1995-10-26 20:00:00-04:00,416.0,432.0,400.0,400.0,5656,400.0,0.0
SMSI,1995-10-29 19:00:00-05:00,392.0,400.0,368.0,368.0,1241,368.0,0.0
