symbol,date,open,high,low,close,volume,adjclose
PSFM,2021-03-31 20:00:00-04:00,20.790000915527344,20.790000915527344,20.756999969482422,20.756999969482422,600,20.756999969482422
PSFM,2021-04-04 20:00:00-04:00,21.017000198364258,21.030000686645508,20.957000732421875,21.009000778198242,9900,21.009000778198242
PSFM,2021-04-05 20:00:00-04:00,21.018999099731445,21.040000915527344,20.926000595092773,20.926000595092773,4800,20.926000595092773
PSFM,2021-04-06 20:00:00-04:00,20.94099998474121,21.049999237060547,20.94099998474121,20.95800018310547,11400,20.95800018310547
PSFM,2021-04-07 20:00:00-04:00,21.049999237060547,21.110000610351562,21.049999237060547,21.100000381469727,20300,21.100000381469727
PSFM,2021-04-08 20:00:00-04:00,21.200000762939453,21.200000762939453,21.055999755859375,21.1299991607666,25000,21.1299991607666
PSFM,2021-04-11 20:00:00-04:00,21.15999984741211,21.200000762939453,21.121000289916992,21.128000259399414,3300,21.128000259399414
PSFM,2021-04-12 20:00:00-04:00,21.200000762939453,21.229999542236328,21.17300033569336,21.17300033569336,4200,21.17300033569336
PSFM,2021-04-13 20:00:00-04:00,21.13800048828125,21.13800048828125,21.13800048828125,21.13800048828125,500,21.13800048828125
PSFM,2021-04-14 20:00:00-04:00,21.329999923706055,21.34000015258789,21.281999588012695,21.29599952697754,13100,21.29599952697754
PSFM,2021-04-15 20:00:00-04:00,21.3700008392334,21.389999389648438,21.329999923706055,21.329999923706055,400,21.329999923706055
PSFM,2021-04-18 20:00:00-04:00,21.350000381469727,21.350000381469727,21.23900032043457,21.23900032043457,200,21.23900032043457
PSFM,2021-04-19 20:00:00-04:00,21.260000228881836,21.260000228881836,21.18600082397461,21.18600082397461,102400,21.18600082397461
PSFM,2021-04-20 20:00:00-04:00,21.301000595092773,21.34000015258789,21.290000915527344,21.290000915527344,12700,21.290000915527344
PSFM,2021-04-21 20:00:00-04:00,21.165000915527344,21.165000915527344,21.160999298095703,21.160999298095703,400,21.160999298095703
PSFM,2021-04-22 20:00:00-04:00,21.312000274658203,21.312000274658203,21.312000274658203,21.312000274658203,1200,21.312000274658203
PSFM,2021-04-25 20:00:00-04:00,21.325000762939453,21.325000762939453,21.325000762939453,21.325000762939453,0,21.325000762939453
PSFM,2021-04-26 20:00:00-04:00,21.350000381469727,21.399999618530273,21.280000686645508,21.280000686645508,15100,21.280000686645508
PSFM,2021-04-27 20:00:00-04:00,21.3799991607666,21.3799991607666,21.333999633789062,21.333999633789062,16800,21.333999633789062
PSFM,2021-04-28 20:00:00-04:00,21.43000030517578,21.472000122070312,21.43000030517578,21.43400001525879,1200,21.43400001525879
PSFM,2021-04-29 20:00:00-04:00,21.29599952697754,21.29599952697754,21.29599952697754,21.29599952697754,700,21.29599952697754
PSFM,2021-05-02 20:00:00-04:00,21.399999618530273,21.40999984741211,21.354000091552734,21.354000091552734,16200,21.354000091552734
PSFM,2021-05-03 20:00:00-04:00,21.264999389648438,21.264999389648438,21.264999389648438,21.264999389648438,0,21.264999389648438
PSFM,2021-05-04 20:00:00-04:00,21.292999267578125,21.292999267578125,21.292999267578125,21.292999267578125,0,21.292999267578125
PSFM,2021-05-05 20:00:00-04:00,21.309999465942383,21.39900016784668,21.309999465942383,21.39900016784668,900,21.39900016784668
PSFM,2021-05-06 20:00:00-04:00,21.530000686645508,21.540000915527344,21.525999069213867,21.525999069213867,3200,21.525999069213867
PSFM,2021-05-09 20:00:00-04:00,21.420000076293945,21.420000076293945,21.420000076293945,21.420000076293945,12500,21.420000076293945
PSFM,2021-05-10 20:00:00-04:00,21.260000228881836,21.299999237060547,21.260000228881836,21.26099967956543,800,21.26099967956543
PSFM,2021-05-11 20:00:00-04:00,21.020000457763672,21.020000457763672,20.9060001373291,20.9060001373291,200,20.9060001373291
PSFM,2021-05-12 20:00:00-04:00,21.170000076293945,21.190000534057617,21.121999740600586,21.121999740600586,700,21.121999740600586
PSFM,2021-05-13 20:00:00-04:00,21.309999465942383,21.356000900268555,21.309999465942383,21.356000900268555,500,21.356000900268555
PSFM,2021-05-16 20:00:00-04:00,21.259000778198242,21.259000778198242,21.259000778198242,21.259000778198242,1000,21.259000778198242
PSFM,2021-05-17 20:00:00-04:00,21.290000915527344,21.290000915527344,21.173999786376953,21.173999786376953,300,21.173999786376953
PSFM,2021-05-18 20:00:00-04:00,21.10300064086914,21.10300064086914,21.10300064086914,21.10300064086914,100,21.10300064086914
PSFM,2021-05-19 20:00:00-04:00,21.27199935913086,21.27199935913086,21.27199935913086,21.27199935913086,0,21.27199935913086
PSFM,2021-05-20 20:00:00-04:00,21.266000747680664,21.266000747680664,21.266000747680664,21.266000747680664,0,21.266000747680664
PSFM,2021-05-23 20:00:00-04:00,21.43000030517578,21.43000030517578,21.43000030517578,21.43000030517578,0,21.43000030517578
PSFM,2021-05-24 20:00:00-04:00,21.402999877929688,21.402999877929688,21.402999877929688,21.402999877929688,100,21.402999877929688
PSFM,2021-05-25 20:00:00-04:00,21.44099998474121,21.44099998474121,21.44099998474121,21.44099998474121,0,21.44099998474121
PSFM,2021-05-26 20:00:00-04:00,21.559999465942383,21.559999465942383,21.48699951171875,21.48699951171875,500,21.48699951171875
PSFM,2021-05-27 20:00:00-04:00,21.51300048828125,21.51300048828125,21.51300048828125,21.51300048828125,0,21.51300048828125
PSFM,2021-05-31 20:00:00-04:00,21.488000869750977,21.488000869750977,21.488000869750977,21.488000869750977,0,21.488000869750977
PSFM,2021-06-01 20:00:00-04:00,21.5049991607666,21.5049991607666,21.5049991607666,21.5049991607666,0,21.5049991607666
PSFM,2021-06-02 20:00:00-04:00,21.520000457763672,21.520000457763672,21.452999114990234,21.452999114990234,100,21.452999114990234
PSFM,2021-06-03 20:00:00-04:00,21.58099937438965,21.58099937438965,21.58099937438965,21.58099937438965,0,21.58099937438965
PSFM,2021-06-06 20:00:00-04:00,21.579999923706055,21.579999923706055,21.579999923706055,21.579999923706055,0,21.579999923706055
PSFM,2021-06-07 20:00:00-04:00,21.586000442504883,21.586000442504883,21.586000442504883,21.586000442504883,100,21.586000442504883
PSFM,2021-06-08 20:00:00-04:00,21.559999465942383,21.559999465942383,21.559999465942383,21.559999465942383,100,21.559999465942383
PSFM,2021-06-09 20:00:00-04:00,21.641000747680664,21.641000747680664,21.641000747680664,21.641000747680664,0,21.641000747680664
PSFM,2021-06-10 20:00:00-04:00,21.709999084472656,21.709999084472656,21.67300033569336,21.674999237060547,1700,21.674999237060547
PSFM,2021-06-13 20:00:00-04:00,21.700000762939453,21.700000762939453,21.69499969482422,21.69499969482422,1400,21.69499969482422
PSFM,2021-06-14 20:00:00-04:00,21.663999557495117,21.663999557495117,21.663999557495117,21.663999557495117,0,21.663999557495117
PSFM,2021-06-15 20:00:00-04:00,21.614999771118164,21.614999771118164,21.614999771118164,21.614999771118164,0,21.614999771118164
PSFM,2021-06-16 20:00:00-04:00,21.621999740600586,21.621999740600586,21.621999740600586,21.621999740600586,0,21.621999740600586
PSFM,2021-06-17 20:00:00-04:00,21.44499969482422,21.44499969482422,21.44499969482422,21.44499969482422,0,21.44499969482422
PSFM,2021-06-20 20:00:00-04:00,21.575000762939453,21.639999389648438,21.575000762939453,21.6299991607666,16100,21.6299991607666
PSFM,2021-06-21 20:00:00-04:00,21.71500015258789,21.71500015258789,21.71500015258789,21.71500015258789,0,21.71500015258789
PSFM,2021-06-22 20:00:00-04:00,21.707000732421875,21.707000732421875,21.707000732421875,21.707000732421875,0,21.707000732421875
PSFM,2021-06-23 20:00:00-04:00,21.770000457763672,21.84000015258789,21.770000457763672,21.781999588012695,1500,21.781999588012695
PSFM,2021-06-24 20:00:00-04:00,21.819000244140625,21.819000244140625,21.819000244140625,21.819000244140625,0,21.819000244140625
PSFM,2021-06-27 20:00:00-04:00,21.850000381469727,21.850000381469727,21.850000381469727,21.850000381469727,100,21.850000381469727
PSFM,2021-06-28 20:00:00-04:00,21.850000381469727,21.850000381469727,21.850000381469727,21.850000381469727,100,21.850000381469727
PSFM,2021-06-29 20:00:00-04:00,21.891000747680664,21.891000747680664,21.891000747680664,21.891000747680664,100,21.891000747680664
PSFM,2021-06-30 20:00:00-04:00,21.951000213623047,21.951000213623047,21.951000213623047,21.951000213623047,0,21.951000213623047
PSFM,2021-07-01 20:00:00-04:00,22.023000717163086,22.023000717163086,22.023000717163086,22.023000717163086,0,22.023000717163086
PSFM,2021-07-05 20:00:00-04:00,21.959999084472656,22.040000915527344,21.959999084472656,21.990999221801758,4300,21.990999221801758
PSFM,2021-07-06 20:00:00-04:00,22.017000198364258,22.017000198364258,22.017000198364258,22.017000198364258,0,22.017000198364258
PSFM,2021-07-07 20:00:00-04:00,21.889999389648438,21.920000076293945,21.889999389648438,21.895000457763672,900,21.895000457763672
PSFM,2021-07-08 20:00:00-04:00,22.010000228881836,22.051000595092773,22.010000228881836,22.051000595092773,600,22.051000595092773
PSFM,2021-07-11 20:00:00-04:00,22.091999053955078,22.091999053955078,22.091999053955078,22.091999053955078,900,22.091999053955078
PSFM,2021-07-12 20:00:00-04:00,22.100000381469727,22.22599983215332,22.040000915527344,22.040000915527344,11400,22.040000915527344
PSFM,2021-07-13 20:00:00-04:00,22.059999465942383,22.059999465942383,22.059999465942383,22.059999465942383,100,22.059999465942383
PSFM,2021-07-14 20:00:00-04:00,22.020000457763672,22.020000457763672,21.969999313354492,22.010000228881836,600,22.010000228881836
PSFM,2021-07-15 20:00:00-04:00,21.920000076293945,21.920000076293945,21.920000076293945,21.920000076293945,0,21.920000076293945
PSFM,2021-07-18 20:00:00-04:00,21.68899917602539,21.68899917602539,21.68899917602539,21.68899917602539,100,21.68899917602539
PSFM,2021-07-19 20:00:00-04:00,21.91200065612793,21.91200065612793,21.91200065612793,21.91200065612793,100,21.91200065612793
PSFM,2021-07-20 20:00:00-04:00,22.014999389648438,22.014999389648438,22.014999389648438,22.014999389648438,100,22.014999389648438
PSFM,2021-07-21 20:00:00-04:00,22.04400062561035,22.04400062561035,22.04400062561035,22.04400062561035,0,22.04400062561035
PSFM,2021-07-22 20:00:00-04:00,22.15999984741211,22.15999984741211,22.15999984741211,22.15999984741211,0,22.15999984741211
PSFM,2021-07-25 20:00:00-04:00,22.17300033569336,22.17300033569336,22.17300033569336,22.17300033569336,0,22.17300033569336
PSFM,2021-07-26 20:00:00-04:00,22.113000869750977,22.113000869750977,22.113000869750977,22.113000869750977,0,22.113000869750977
PSFM,2021-07-27 20:00:00-04:00,22.135000228881836,22.135000228881836,22.135000228881836,22.135000228881836,100,22.135000228881836
PSFM,2021-07-28 20:00:00-04:00,22.18000030517578,22.18000030517578,22.18000030517578,22.18000030517578,0,22.18000030517578
PSFM,2021-07-29 20:00:00-04:00,22.118000030517578,22.118000030517578,22.118000030517578,22.118000030517578,0,22.118000030517578
PSFM,2021-08-01 20:00:00-04:00,22.09000015258789,22.09000015258789,22.09000015258789,22.09000015258789,0,22.09000015258789
PSFM,2021-08-02 20:00:00-04:00,22.19700050354004,22.19700050354004,22.19700050354004,22.19700050354004,0,22.19700050354004
PSFM,2021-08-03 20:00:00-04:00,22.156999588012695,22.156999588012695,22.156999588012695,22.156999588012695,0,22.156999588012695
PSFM,2021-08-04 20:00:00-04:00,22.149999618530273,22.22100067138672,22.149999618530273,22.22100067138672,4900,22.22100067138672
PSFM,2021-08-05 20:00:00-04:00,22.25,22.25,22.25,22.25,0,22.25
PSFM,2021-08-08 20:00:00-04:00,22.239999771118164,22.239999771118164,22.239999771118164,22.239999771118164,8400,22.239999771118164
PSFM,2021-08-09 20:00:00-04:00,22.250999450683594,22.250999450683594,22.250999450683594,22.250999450683594,0,22.250999450683594
PSFM,2021-08-10 20:00:00-04:00,22.28700065612793,22.28700065612793,22.28700065612793,22.28700065612793,0,22.28700065612793
PSFM,2021-08-11 20:00:00-04:00,22.329999923706055,22.329999923706055,22.329999923706055,22.329999923706055,100,22.329999923706055
PSFM,2021-08-12 20:00:00-04:00,22.340999603271484,22.340999603271484,22.340999603271484,22.340999603271484,8400,22.340999603271484
PSFM,2021-08-15 20:00:00-04:00,22.43000030517578,22.43000030517578,22.43000030517578,22.43000030517578,57300,22.43000030517578
PSFM,2021-08-16 20:00:00-04:00,22.299999237060547,22.299999237060547,22.239999771118164,22.239999771118164,2500,22.239999771118164
PSFM,2021-08-17 20:00:00-04:00,22.200000762939453,22.229000091552734,22.155000686645508,22.155000686645508,5900,22.155000686645508
PSFM,2021-08-18 20:00:00-04:00,22.142000198364258,22.142000198364258,22.142000198364258,22.142000198364258,0,22.142000198364258
PSFM,2021-08-19 20:00:00-04:00,22.26799964904785,22.26799964904785,22.26799964904785,22.26799964904785,0,22.26799964904785
PSFM,2021-08-22 20:00:00-04:00,22.371999740600586,22.371999740600586,22.371999740600586,22.371999740600586,0,22.371999740600586
PSFM,2021-08-23 20:00:00-04:00,22.3799991607666,22.3799991607666,22.3799991607666,22.3799991607666,100,22.3799991607666
