date,SKYY_Open,SKYY_High,SKYY_Low,SKYY_Close,SKYY_Volume,SKYY_Dividends,SKYY_Stock Splits
2012-03-19 00:00:00+00:00,20.86000061035156,21.06999969482422,20.799999237060547,20.173067092895508,36700,0.0,
2012-03-20 00:00:00+00:00,20.850000381469727,20.96999931335449,20.68000030517578,20.13460350036621,33400,0.0,
2012-03-21 00:00:00+00:00,21.01000022888184,21.229999542236328,20.88999938964844,20.326906204223636,64000,0.0,
2012-03-22 00:00:00+00:00,20.979999542236328,21.01000022888184,20.84000015258789,20.13460350036621,68800,0.0,
2012-03-23 00:00:00+00:00,20.989999771118164,21.06999969482422,20.790000915527344,20.23076057434082,65100,0.0,
2012-03-26 00:00:00+00:00,21.190000534057617,21.46999931335449,21.190000534057617,20.644216537475582,60900,0.0,
2012-03-27 00:00:00+00:00,21.56999969482422,21.56999969482422,21.3700008392334,20.55768585205078,68100,0.0,
2012-03-28 00:00:00+00:00,21.459999084472656,21.489999771118164,21.11000061035156,20.4134521484375,46600,0.0,
2012-03-29 00:00:00+00:00,21.200000762939453,21.450000762939453,21.059999465942383,20.596147537231445,53800,0.0,
2012-03-30 00:00:00+00:00,21.559999465942383,21.559999465942383,21.239999771118164,20.5384464263916,75300,0.0,
2012-04-02 00:00:00+00:00,21.420000076293945,21.57999992370605,21.229999542236328,20.68268394470215,40200,0.0,
2012-04-03 00:00:00+00:00,21.36000061035156,21.6299991607666,21.36000061035156,20.69230079650879,107400,0.0,
2012-04-04 00:00:00+00:00,21.350000381469727,21.350000381469727,20.950000762939453,20.288450241088867,67000,0.0,
2012-04-05 00:00:00+00:00,21.020000457763672,21.13999938964844,20.940000534057617,20.25960922241211,30100,0.0,
2012-04-09 00:00:00+00:00,20.82999992370605,20.8700008392334,20.670000076293945,20.01921844482422,43000,0.0,
2012-04-10 00:00:00+00:00,20.8700008392334,20.90999984741211,20.36000061035156,19.596139907836918,113200,0.0,
2012-04-11 00:00:00+00:00,20.3799991607666,20.6200008392334,20.36000061035156,19.71152877807617,45000,0.0,
2012-04-12 00:00:00+00:00,20.6200008392334,20.8799991607666,20.540000915527344,20.0769157409668,225000,0.0,
2012-04-13 00:00:00+00:00,20.850000381469727,20.88999938964844,20.59000015258789,19.913454055786133,32400,0.0,
2012-04-16 00:00:00+00:00,20.8700008392334,20.8700008392334,20.3700008392334,19.634601593017575,26500,0.0,
2012-04-17 00:00:00+00:00,20.59000015258789,20.989999771118164,20.59000015258789,20.153827667236328,125900,0.0,
2012-04-18 00:00:00+00:00,20.82999992370605,20.979999542236328,20.81999969482422,20.105756759643555,47200,0.0,
2012-04-19 00:00:00+00:00,20.899999618530277,21.25,20.68000030517578,19.98076057434082,53500,0.0,
2012-04-20 00:00:00+00:00,20.88999938964844,20.899999618530277,20.540000915527344,19.807680130004883,66100,0.0,
2012-04-23 00:00:00+00:00,20.3799991607666,20.3799991607666,20.020000457763672,19.499988555908203,90100,0.0,
2012-04-24 00:00:00+00:00,20.190000534057617,20.190000534057617,19.850000381469727,19.230756759643555,83900,0.0,
2012-04-25 00:00:00+00:00,20.21999931335449,20.3799991607666,20.18000030517578,19.596139907836918,27600,0.0,
2012-04-26 00:00:00+00:00,20.38999938964844,20.690000534057617,20.38999938964844,19.85575294494629,31600,0.0,
2012-04-27 00:00:00+00:00,20.76000022888184,20.81999969482422,20.549999237060547,19.923065185546875,27900,0.0,
2012-04-30 00:00:00+00:00,20.71999931335449,20.71999931335449,20.459999084472656,19.692293167114254,42000,0.0,
2012-05-01 00:00:00+00:00,20.549999237060547,20.790000915527344,20.479999542236328,19.76922035217285,66000,0.0,
2012-05-02 00:00:00+00:00,20.459999084472656,20.63999938964844,20.3700008392334,19.826913833618164,26000,0.0,
2012-05-03 00:00:00+00:00,20.63999938964844,20.709999084472656,20.290000915527344,19.567293167114254,297500,0.0,
2012-05-04 00:00:00+00:00,20.25,20.25,19.8700008392334,19.134605407714844,86500,0.0,
2012-05-07 00:00:00+00:00,19.799999237060547,19.88999938964844,19.709999084472656,19.019222259521484,102900,0.0,
2012-05-08 00:00:00+00:00,19.57999992370605,19.57999992370605,19.09000015258789,18.74037170410156,74300,0.0,
2012-05-09 00:00:00+00:00,19.299999237060547,19.6299991607666,19.170000076293945,18.817296981811523,31700,0.0,
2012-05-10 00:00:00+00:00,19.600000381469727,19.63999938964844,19.040000915527344,18.336530685424805,58000,0.0,
2012-05-11 00:00:00+00:00,19.0,19.350000381469727,19.0,18.39421844482422,21000,0.0,
2012-05-14 00:00:00+00:00,19.030000686645508,19.1200008392334,18.93000030517578,18.2499942779541,37000,0.0,
2012-05-15 00:00:00+00:00,18.96999931335449,19.290000915527344,18.96999931335449,18.2884578704834,266500,0.0,
2012-05-16 00:00:00+00:00,19.0,19.13999938964844,18.700000762939453,17.999988555908203,42000,0.0,
2012-05-17 00:00:00+00:00,18.71999931335449,18.76000022888184,18.399999618530277,17.701913833618164,56200,0.0,
2012-05-18 00:00:00+00:00,18.479999542236328,18.51000022888184,18.049999237060547,17.423065185546875,80000,0.0,
2012-05-21 00:00:00+00:00,18.11000061035156,18.690000534057617,17.959999084472656,17.961528778076172,33300,0.0,
2012-05-22 00:00:00+00:00,18.729999542236328,18.86000061035156,18.540000915527344,17.9134521484375,22900,0.0,
2012-05-23 00:00:00+00:00,18.3799991607666,18.809999465942383,18.299999237060547,18.028833389282227,29400,0.0,
2012-05-24 00:00:00+00:00,18.709999084472656,18.709999084472656,18.190000534057617,17.61537742614746,43500,0.0,
2012-05-25 00:00:00+00:00,18.399999618530277,18.399999618530277,18.239999771118164,17.56730079650879,21400,0.0,
2012-05-29 00:00:00+00:00,18.46999931335449,18.6299991607666,18.350000381469727,17.798072814941406,27200,0.0,
2012-05-30 00:00:00+00:00,18.1200008392334,18.290000915527344,18.1200008392334,17.50960350036621,22700,0.0,
2012-05-31 00:00:00+00:00,18.229999542236328,18.229999542236328,17.81999969482422,17.365379333496094,28700,0.0,
2012-06-01 00:00:00+00:00,17.65999984741211,17.739999771118164,17.469999313354492,16.826913833618164,98600,0.0,
2012-06-04 00:00:00+00:00,17.520000457763672,17.65999984741211,17.329999923706055,16.884613037109375,90200,0.0,
2012-06-05 00:00:00+00:00,17.479999542236328,17.84000015258789,17.479999542236328,17.14422035217285,23900,0.0,
2012-06-06 00:00:00+00:00,17.950000762939453,18.3799991607666,17.950000762939453,17.634599685668945,24700,0.0,
2012-06-07 00:00:00+00:00,18.56999969482422,18.600000381469727,18.13999938964844,17.471141815185547,49400,0.0,
2012-06-08 00:00:00+00:00,18.010000228881836,18.309999465942383,17.989999771118164,17.5769100189209,23700,0.0,
2012-06-11 00:00:00+00:00,18.489999771118164,18.489999771118164,17.8700008392334,17.182689666748047,86500,0.0,
2012-06-12 00:00:00+00:00,17.959999084472656,18.059999465942383,17.790000915527344,17.365379333496094,10400,0.0,
2012-06-13 00:00:00+00:00,17.969999313354492,18.1200008392334,17.829999923706055,17.201913833618164,16200,0.0,
2012-06-14 00:00:00+00:00,17.8799991607666,17.93000030517578,17.68000030517578,17.21153450012207,56000,0.0,
2012-06-15 00:00:00+00:00,17.93000030517578,18.38999938964844,17.93000030517578,17.68268394470215,20300,0.0,
2012-06-18 00:00:00+00:00,18.26000022888184,18.59000015258789,18.26000022888184,17.807680130004883,9600,0.0,
2012-06-19 00:00:00+00:00,18.75,18.82999992370605,18.729999542236328,18.0384521484375,19000,0.0,
2012-06-20 00:00:00+00:00,18.790000915527344,18.790000915527344,18.65999984741211,18.0384521484375,8400,0.0,
2012-06-21 00:00:00+00:00,18.71999931335449,18.71999931335449,18.049999237060547,17.374990463256836,40500,0.0,
2012-06-22 00:00:00+00:00,18.209999084472656,18.479999542236328,18.200000762939453,17.75960922241211,9100,0.0,
2012-06-25 00:00:00+00:00,18.290000915527344,18.290000915527344,17.950000762939453,17.365379333496094,45700,0.0,
