date,CRS_Open,CRS_High,CRS_Low,CRS_Close,CRS_Volume,CRS_Dividends,CRS_Stock Splits
1975-07-24 00:00:00+00:00,0.0,2.921875,2.859375,0.9822078943252563,18400,0.0,
1975-07-25 00:00:00+00:00,0.0,2.875,2.828125,0.9768407344818116,12000,0.0,
1975-07-28 00:00:00+00:00,0.0,2.84375,2.78125,0.9553720355033876,18400,0.0,
1975-07-29 00:00:00+00:00,0.0,2.75,2.703125,0.9285354018211364,3200,0.0,
1975-07-30 00:00:00+00:00,0.0,2.765625,2.703125,0.9500046968460084,45600,0.0,
1975-07-31 00:00:00+00:00,0.0,2.9375,2.75,1.0090439319610596,48800,0.0,
1975-08-01 00:00:00+00:00,0.0,3.0,2.9375,1.0197782516479492,27200,0.0,
1975-08-04 00:00:00+00:00,0.0,3.0,2.96875,1.0197782516479492,10400,0.0,
1975-08-05 00:00:00+00:00,0.0,2.9375,2.921875,1.0090439319610596,30400,0.0,
1975-08-06 00:00:00+00:00,0.0,2.9375,2.90625,0.998309314250946,66400,0.0,
1975-08-07 00:00:00+00:00,0.0,2.96875,2.9375,1.0090439319610596,28800,0.0,
1975-08-08 00:00:00+00:00,0.0,2.9375,2.90625,0.998309314250946,12000,0.0,
1975-08-11 00:00:00+00:00,0.0,2.9375,2.890625,1.003676414489746,5600,0.0,
1975-08-12 00:00:00+00:00,0.0,2.921875,2.890625,0.998309314250946,5600,0.0,
1975-08-13 00:00:00+00:00,0.0,2.921875,2.90625,1.003676414489746,1600,0.0,
1975-08-14 00:00:00+00:00,0.0,2.90625,2.890625,0.998309314250946,6400,0.0,
1975-08-15 00:00:00+00:00,0.0,2.9375,2.921875,1.003676414489746,14400,0.0,
1975-08-18 00:00:00+00:00,0.0,2.90625,2.875,0.9875749945640564,4800,0.0,
1975-08-19 00:00:00+00:00,0.0,2.90625,2.859375,0.998309314250946,16000,0.0,
1975-08-20 00:00:00+00:00,0.0,2.875,2.84375,0.9768407344818116,12000,0.0,
1975-08-21 00:00:00+00:00,0.0,2.90625,2.859375,0.998309314250946,13600,0.0,
1975-08-22 00:00:00+00:00,0.0,2.90625,2.875,0.9875749945640564,3200,0.0,
1975-08-25 00:00:00+00:00,0.0,2.921875,2.890625,0.992941915988922,46400,0.0,
1975-08-26 00:00:00+00:00,0.0,3.0,2.890625,1.0305129289627075,33600,0.0,
1975-08-27 00:00:00+00:00,0.0,3.03125,2.96875,1.041247844696045,15200,0.0,
1975-08-28 00:00:00+00:00,0.0,3.015625,2.96875,1.0358799695968628,10400,0.0,
1975-08-29 00:00:00+00:00,0.0,3.0,2.953125,1.0144113302230835,7200,0.0,
1975-09-02 00:00:00+00:00,0.0,2.953125,2.890625,0.992941915988922,12000,0.0,
1975-09-03 00:00:00+00:00,0.0,2.921875,2.890625,0.998309314250946,4000,0.0,
1975-09-04 00:00:00+00:00,0.0,2.953125,2.9375,1.0144113302230835,16800,0.0,
1975-09-05 00:00:00+00:00,0.0,3.0625,3.0,1.0519821643829346,27200,0.0,
1975-09-08 00:00:00+00:00,0.0,3.09375,3.078125,1.0573492050170898,6400,0.0,
1975-09-09 00:00:00+00:00,0.0,3.171875,3.078125,1.0573492050170898,35200,0.0,
1975-09-10 00:00:00+00:00,0.0,3.046875,2.96875,1.0197782516479492,21600,0.0,
1975-09-11 00:00:00+00:00,0.0,2.96875,2.9375,1.0090439319610596,2400,0.0,
1975-09-12 00:00:00+00:00,0.0,2.984375,2.9375,1.0197782516479492,14400,0.0,
1975-09-15 00:00:00+00:00,0.0,2.984375,2.953125,1.0144113302230835,7200,0.0,
1975-09-16 00:00:00+00:00,0.0,2.953125,2.9375,1.0090439319610596,2400,0.0,
1975-09-17 00:00:00+00:00,0.0,2.96875,2.9375,1.0144113302230835,16000,0.0,
1975-09-18 00:00:00+00:00,0.0,2.984375,2.953125,1.0251458883285522,13600,0.0,
1975-09-19 00:00:00+00:00,0.0,3.0,2.96875,1.0197782516479492,16000,0.0,
1975-09-22 00:00:00+00:00,0.0,2.984375,2.953125,1.0251458883285522,46400,0.0,
1975-09-23 00:00:00+00:00,0.0,2.953125,2.921875,1.0144113302230835,18400,0.0,
1975-09-24 00:00:00+00:00,0.0,2.921875,2.890625,0.992941915988922,12000,0.0,
1975-09-25 00:00:00+00:00,0.0,2.921875,2.875,0.9875749945640564,30400,0.0,
1975-09-26 00:00:00+00:00,0.0,2.875,2.84375,0.9768407344818116,6400,0.0,
1975-09-29 00:00:00+00:00,0.0,2.859375,2.8125,0.966106116771698,5600,0.0,
1975-09-30 00:00:00+00:00,0.0,2.78125,2.71875,0.9446369409561156,9600,0.0,
1975-10-01 00:00:00+00:00,0.0,2.75,2.65625,0.9124339818954468,20800,0.0,
1975-10-02 00:00:00+00:00,0.0,2.671875,2.625,0.9016990661621094,13600,0.0,
1975-10-03 00:00:00+00:00,0.0,2.703125,2.625,0.9285354018211364,13600,0.0,
1975-10-06 00:00:00+00:00,0.0,2.71875,2.671875,0.9231679439544678,10400,0.0,
1975-10-07 00:00:00+00:00,0.0,2.71875,2.6875,0.9231679439544678,10400,0.0,
1975-10-08 00:00:00+00:00,0.0,2.6875,2.671875,0.9231679439544678,5600,0.0,
1975-10-09 00:00:00+00:00,0.0,2.703125,2.65625,0.917801022529602,15200,0.0,
1975-10-10 00:00:00+00:00,0.0,2.671875,2.671875,0.917801022529602,2400,0.0,
1975-10-13 00:00:00+00:00,0.0,2.671875,2.640625,0.917801022529602,9600,0.0,
1975-10-14 00:00:00+00:00,0.0,2.75,2.671875,0.9446369409561156,51200,0.0,
1975-10-15 00:00:00+00:00,0.0,2.765625,2.71875,0.9339023232460022,22400,0.0,
1975-10-16 00:00:00+00:00,0.0,2.6875,2.65625,0.917801022529602,200000,0.0,
1975-10-17 00:00:00+00:00,0.0,2.65625,2.65625,0.9124339818954468,4800,0.0,
1975-10-20 00:00:00+00:00,0.0,2.65625,2.625,0.9016990661621094,25600,0.0,
1975-10-21 00:00:00+00:00,0.0,2.65625,2.625,0.9016990661621094,20800,0.0,
1975-10-22 00:00:00+00:00,0.0,2.59375,2.53125,0.8802297115325928,89600,0.0,
1975-10-23 00:00:00+00:00,0.0,2.5625,2.53125,0.8802297115325928,14400,0.0,
1975-10-24 00:00:00+00:00,0.0,2.5625,2.546875,0.8802297115325928,9600,0.0,
1975-10-27 00:00:00+00:00,0.0,2.609375,2.5625,0.890964686870575,14400,0.0,
1975-10-28 00:00:00+00:00,0.0,2.625,2.625,0.9016990661621094,5600,0.0,
1975-10-29 00:00:00+00:00,0.0,2.671875,2.625,0.917801022529602,5600,0.0,
1975-10-30 00:00:00+00:00,0.0,2.71875,2.671875,0.917801022529602,19200,0.0,
1975-10-31 00:00:00+00:00,0.0,2.65625,2.65625,0.9124339818954468,2400,0.0,
1975-11-03 00:00:00+00:00,0.0,2.65625,2.65625,0.9124339818954468,3200,0.0,
1975-11-04 00:00:00+00:00,0.0,2.6875,2.671875,0.9231679439544678,1600,0.0,
1975-11-05 00:00:00+00:00,0.0,2.75,2.71875,0.9446369409561156,8800,0.0,
1975-11-06 00:00:00+00:00,0.0,2.75,2.71875,0.9339023232460022,30400,0.0,
1975-11-07 00:00:00+00:00,0.0,2.703125,2.703125,0.9285354018211364,3200,0.0,
1975-11-10 00:00:00+00:00,0.0,2.75,2.703125,0.939269483089447,13600,0.0,
1975-11-11 00:00:00+00:00,2.734375,2.734375,2.734375,0.939269483089447,0,0.0,
1975-11-12 00:00:00+00:00,0.0,2.75,2.71875,0.9446369409561156,7200,0.0,
1975-11-13 00:00:00+00:00,0.0,2.796875,2.78125,0.9553720355033876,7200,0.0,
1975-11-14 00:00:00+00:00,0.0,2.765625,2.75,0.9500046968460084,15200,0.0,
1975-11-17 00:00:00+00:00,0.0,2.78125,2.75,0.9446369409561156,16000,0.0,
1975-11-18 00:00:00+00:00,0.0,2.765625,2.75,0.9446369409561156,13600,0.0,
1975-11-19 00:00:00+00:00,0.0,2.765625,2.75,0.9500046968460084,9600,0.0,
1975-11-20 00:00:00+00:00,0.0,2.796875,2.71875,0.9339023232460022,35200,0.0,
1975-11-21 00:00:00+00:00,0.0,2.765625,2.71875,0.9446369409561156,19200,0.0,
1975-11-24 00:00:00+00:00,0.0,2.75,2.71875,0.9339023232460022,1600,0.0,
1975-11-25 00:00:00+00:00,0.0,2.734375,2.6875,0.9231679439544678,8000,0.0,
1975-11-26 00:00:00+00:00,0.0,2.65625,2.65625,0.9124339818954468,40800,0.0,
1975-11-28 00:00:00+00:00,0.0,2.65625,2.578125,0.8963316082954407,88800,0.0,
1975-12-01 00:00:00+00:00,0.0,2.625,2.609375,0.8963316082954407,8800,0.0,
1975-12-02 00:00:00+00:00,0.0,2.609375,2.5625,0.8802297115325928,11200,0.0,
1975-12-03 00:00:00+00:00,0.0,2.609375,2.59375,0.8963316082954407,9600,0.0,
1975-12-04 00:00:00+00:00,0.0,2.625,2.578125,0.9016990661621094,9600,0.0,
1975-12-05 00:00:00+00:00,0.0,2.65625,2.625,0.9016990661621094,5600,0.0,
1975-12-08 00:00:00+00:00,0.0,2.625,2.59375,0.890964686870575,4800,0.0,
1975-12-09 00:00:00+00:00,0.0,2.625,2.578125,0.8963316082954407,16800,0.0,
1975-12-10 00:00:00+00:00,0.0,2.640625,2.59375,0.8963316082954407,5600,0.0,
1975-12-11 00:00:00+00:00,0.0,2.625,2.625,0.9016990661621094,9600,0.0,
1975-12-12 00:00:00+00:00,0.0,2.625,2.578125,0.8963316082954407,12800,0.0,
1975-12-15 00:00:00+00:00,0.0,2.625,2.578125,0.890964686870575,16800,0.0,
1975-12-16 00:00:00+00:00,0.0,2.65625,2.625,0.9016990661621094,14400,0.0,
1975-12-17 00:00:00+00:00,0.0,2.65625,2.59375,0.9016990661621094,28800,0.0,
1975-12-18 00:00:00+00:00,0.0,2.65625,2.59375,0.9016990661621094,16000,0.0,
1975-12-19 00:00:00+00:00,0.0,2.625,2.59375,0.9016990661621094,3200,0.0,
1975-12-22 00:00:00+00:00,0.0,2.625,2.59375,0.890964686870575,12800,0.0,
1975-12-23 00:00:00+00:00,0.0,2.65625,2.578125,0.8963316082954407,32800,0.0,
1975-12-24 00:00:00+00:00,0.0,2.59375,2.59375,0.890964686870575,800,0.0,
1975-12-26 00:00:00+00:00,0.0,2.625,2.59375,0.890964686870575,2400,0.0,
1975-12-29 00:00:00+00:00,0.0,2.640625,2.59375,0.8963316082954407,10400,0.0,
1975-12-30 00:00:00+00:00,0.0,2.65625,2.609375,0.9124339818954468,15200,0.0,
1975-12-31 00:00:00+00:00,0.0,2.6875,2.625,0.9231679439544678,7200,0.0,
1976-01-02 00:00:00+00:00,0.0,2.6875,2.6875,0.9231679439544678,1600,0.0,
1976-01-05 00:00:00+00:00,0.0,2.71875,2.6875,0.9339023232460022,12000,0.0,
1976-01-06 00:00:00+00:00,0.0,2.734375,2.6875,0.9339023232460022,19200,0.0,
1976-01-07 00:00:00+00:00,0.0,2.78125,2.71875,0.9500046968460084,21600,0.0,
1976-01-08 00:00:00+00:00,0.0,2.84375,2.78125,0.9768407344818116,37600,0.0,
1976-01-09 00:00:00+00:00,0.0,2.96875,2.828125,1.0090439319610596,21600,0.0,
1976-01-12 00:00:00+00:00,0.0,3.0,2.96875,1.0197782516479492,21600,0.0,
1976-01-13 00:00:00+00:00,0.0,3.015625,2.953125,1.0305129289627075,18400,0.0,
1976-01-14 00:00:00+00:00,0.0,3.109375,3.015625,1.0627166032791138,24800,0.0,
1976-01-15 00:00:00+00:00,0.0,3.125,3.0625,1.0680842399597168,36000,0.0,
1976-01-16 00:00:00+00:00,0.0,3.15625,3.078125,1.0734509229660034,48000,0.0,
1976-01-19 00:00:00+00:00,0.0,3.25,3.15625,1.1002877950668335,54400,0.0,
1976-01-20 00:00:00+00:00,0.0,3.203125,3.171875,1.0949201583862305,112800,0.0,
1976-01-21 00:00:00+00:00,0.0,3.234375,3.171875,1.0895533561706543,20000,0.0,
1976-01-22 00:00:00+00:00,0.0,3.21875,3.15625,1.0949201583862305,20800,0.0,
1976-01-23 00:00:00+00:00,0.0,3.203125,3.171875,1.0949201583862305,18400,0.0,
1976-01-26 00:00:00+00:00,0.0,3.21875,3.203125,1.10565447807312,23200,0.0,
1976-01-27 00:00:00+00:00,0.0,3.234375,3.203125,1.1002877950668335,24000,0.0,
1976-01-28 00:00:00+00:00,0.0,3.234375,3.203125,1.10565447807312,29600,0.0,
1976-01-29 00:00:00+00:00,0.0,3.390625,3.203125,1.1646947860717771,179200,0.0,
1976-01-30 00:00:00+00:00,0.0,3.421875,3.34375,1.1754287481307983,34400,0.0,
1976-02-02 00:00:00+00:00,0.0,3.375,3.34375,1.148592233657837,34400,0.0,
1976-02-03 00:00:00+00:00,0.0,3.46875,3.375,1.1915310621261597,32800,0.0,
1976-02-04 00:00:00+00:00,0.0,3.5,3.40625,1.2022643089294434,46400,0.0,
1976-02-05 00:00:00+00:00,0.0,3.59375,3.5,1.2129998207092283,114400,0.0,
1976-02-06 00:00:00+00:00,0.0,3.53125,3.46875,1.2022643089294434,51200,0.0,
1976-02-09 00:00:00+00:00,0.0,3.484375,3.421875,1.1861635446548462,28000,0.0,
1976-02-10 00:00:00+00:00,0.0,3.453125,3.421875,1.1807957887649536,9600,0.0,
1976-02-11 00:00:00+00:00,0.0,3.5,3.46875,1.1915310621261597,32000,0.0,
1976-02-12 00:00:00+00:00,0.0,3.46875,3.46875,1.1915310621261597,800,0.0,
1976-02-13 00:00:00+00:00,0.0,3.484375,3.46875,1.1968977451324463,20800,0.0,
1976-02-17 00:00:00+00:00,0.0,3.484375,3.46875,1.1915310621261597,6400,0.0,
1976-02-18 00:00:00+00:00,0.0,3.625,3.4375,1.2291016578674316,37600,0.0,
1976-02-19 00:00:00+00:00,0.0,3.65625,3.609375,1.2559372186660769,30400,0.0,
1976-02-20 00:00:00+00:00,0.0,3.6875,3.59375,1.2452038526535034,24800,0.0,
1976-02-23 00:00:00+00:00,0.0,3.625,3.59375,1.2344688177108765,17600,0.0,
1976-02-24 00:00:00+00:00,0.0,3.59375,3.5,1.2022643089294434,35200,0.0,
1976-02-25 00:00:00+00:00,0.0,3.53125,3.5,1.207632541656494,61600,0.0,
1976-02-26 00:00:00+00:00,0.0,3.59375,3.5,1.2344688177108765,72800,0.0,
1976-02-27 00:00:00+00:00,0.0,3.609375,3.546875,1.22373366355896,18400,0.0,
1976-03-01 00:00:00+00:00,0.0,3.5625,3.5625,1.22373366355896,13600,0.0,
1976-03-02 00:00:00+00:00,0.0,3.734375,3.59375,1.2827740907669067,24800,0.0,
1976-03-03 00:00:00+00:00,0.0,3.875,3.734375,1.3310792446136477,47200,0.0,
1976-03-04 00:00:00+00:00,0.0,4.0,3.90625,1.3579165935516355,109600,0.0,
1976-03-05 00:00:00+00:00,0.0,4.0,3.9375,1.374017596244812,75200,0.0,
1976-03-08 00:00:00+00:00,0.0,4.0,3.96875,1.374017596244812,43200,0.0,
1976-03-09 00:00:00+00:00,0.0,4.0625,4.03125,1.390118956565857,92800,0.0,
1976-03-10 00:00:00+00:00,0.0,4.171875,4.0625,1.40622079372406,241600,0.0,
1976-03-11 00:00:00+00:00,0.0,4.140625,4.09375,1.40622079372406,39200,0.0,
1976-03-12 00:00:00+00:00,0.0,4.15625,4.09375,1.4169557094573977,286400,0.0,
1976-03-15 00:00:00+00:00,0.0,4.078125,3.9375,1.3525484800338743,66400,0.0,
1976-03-16 00:00:00+00:00,0.0,3.9375,3.90625,1.347182035446167,39200,0.0,
1976-03-17 00:00:00+00:00,0.0,3.875,3.875,1.3310792446136477,56000,0.0,
1976-03-18 00:00:00+00:00,0.0,3.90625,3.875,1.3418141603469849,81600,0.0,
1976-03-19 00:00:00+00:00,0.0,3.875,3.875,1.3310792446136477,14400,0.0,
1976-03-22 00:00:00+00:00,0.0,3.96875,3.875,1.3632826805114746,52800,0.0,
1976-03-23 00:00:00+00:00,0.0,4.0,3.96875,1.374017596244812,8800,0.0,
1976-03-24 00:00:00+00:00,0.0,4.125,4.0,1.4169557094573977,48800,0.0,
1976-03-25 00:00:00+00:00,0.0,4.125,4.09375,1.4169557094573977,88000,0.0,
1976-03-26 00:00:00+00:00,0.0,4.15625,4.0625,1.427690505981445,77600,0.0,
1976-03-29 00:00:00+00:00,0.0,4.125,4.09375,1.40622079372406,12000,0.0,
1976-03-30 00:00:00+00:00,0.0,4.109375,4.0625,1.411588191986084,143200,0.0,
1976-03-31 00:00:00+00:00,0.0,4.15625,4.09375,1.4223228693008425,115200,0.0,
1976-04-01 00:00:00+00:00,0.0,4.171875,4.125,1.4169557094573977,114400,0.0,
1976-04-02 00:00:00+00:00,0.0,4.1875,4.140625,1.4223228693008425,34400,0.0,
1976-04-05 00:00:00+00:00,0.0,4.171875,4.125,1.4330567121505735,35200,0.0,
1976-04-06 00:00:00+00:00,0.0,4.171875,4.125,1.4169557094573977,17600,0.0,
1976-04-07 00:00:00+00:00,0.0,4.15625,4.09375,1.40622079372406,83200,0.0,
1976-04-08 00:00:00+00:00,0.0,4.09375,4.0,1.374017596244812,28000,0.0,
1976-04-09 00:00:00+00:00,0.0,3.96875,3.90625,1.3418141603469849,19200,0.0,
1976-04-12 00:00:00+00:00,0.0,3.875,3.78125,1.2988755702972412,45600,0.0,
1976-04-13 00:00:00+00:00,0.0,3.75,3.71875,1.2774062156677246,29600,0.0,
1976-04-14 00:00:00+00:00,0.0,3.71875,3.71875,1.2774062156677246,12000,0.0,
1976-04-15 00:00:00+00:00,0.0,3.765625,3.6875,1.2935079336166382,9600,0.0,
1976-04-19 00:00:00+00:00,0.0,3.765625,3.765625,1.2935079336166382,8000,0.0,
1976-04-20 00:00:00+00:00,0.0,3.90625,3.78125,1.3418141603469849,12800,0.0,
1976-04-21 00:00:00+00:00,0.0,3.96875,3.953125,1.3632826805114746,22400,0.0,
1976-04-22 00:00:00+00:00,0.0,4.0,4.0,1.374017596244812,16000,0.0,
1976-04-23 00:00:00+00:00,0.0,4.046875,4.015625,1.3793842792510986,39200,0.0,
1976-04-26 00:00:00+00:00,0.0,4.0,3.96875,1.374017596244812,20800,0.0,
1976-04-27 00:00:00+00:00,0.0,3.96875,3.90625,1.3418141603469849,44000,0.0,
1976-04-28 00:00:00+00:00,0.0,3.875,3.828125,1.325711965560913,12000,0.0,
1976-04-29 00:00:00+00:00,0.0,3.84375,3.828125,1.3203455209732056,35200,0.0,
1976-04-30 00:00:00+00:00,0.0,3.875,3.828125,1.3310792446136477,43200,0.0,
1976-05-03 00:00:00+00:00,0.0,3.9375,3.890625,1.3525484800338743,19200,0.0,
1976-05-04 00:00:00+00:00,0.0,3.96875,3.96875,1.3632826805114746,20000,0.0,
1976-05-05 00:00:00+00:00,0.0,3.96875,3.9375,1.3579165935516355,12800,0.0,
1976-05-06 00:00:00+00:00,0.0,3.9375,3.9375,1.3525484800338743,10400,0.0,
1976-05-07 00:00:00+00:00,0.0,3.984375,3.984375,1.3686500787734983,9600,0.0,
1976-05-10 00:00:00+00:00,0.0,4.125,4.015625,1.4169557094573977,64000,0.0,
1976-05-11 00:00:00+00:00,0.0,4.125,4.125,1.4169557094573977,10400,0.0,
1976-05-12 00:00:00+00:00,0.0,4.140625,4.125,1.4223228693008425,8800,0.0,
1976-05-13 00:00:00+00:00,0.0,4.125,4.125,1.4169557094573977,8800,0.0,
1976-05-14 00:00:00+00:00,0.0,4.15625,4.15625,1.427690505981445,39200,0.0,
1976-05-17 00:00:00+00:00,0.0,4.21875,4.15625,1.449159026145935,64000,0.0,
1976-05-18 00:00:00+00:00,0.0,4.25,4.25,1.459892988204956,64000,0.0,
1976-05-19 00:00:00+00:00,0.0,4.25,4.1875,1.459892988204956,16800,0.0,
1976-05-20 00:00:00+00:00,0.0,4.265625,4.25,1.465260624885559,21600,0.0,
1976-05-21 00:00:00+00:00,0.0,4.25,4.203125,1.443791389465332,28800,0.0,
1976-05-24 00:00:00+00:00,0.0,4.1875,4.09375,1.40622079372406,20800,0.0,
1976-05-25 00:00:00+00:00,0.0,4.09375,4.015625,1.3793842792510986,8000,0.0,
1976-05-26 00:00:00+00:00,0.0,4.015625,4.015625,1.3793842792510986,1600,0.0,
1976-05-27 00:00:00+00:00,0.0,4.015625,3.9375,1.374017596244812,33600,0.0,
1976-05-28 00:00:00+00:00,0.0,4.0,3.96875,1.3632826805114746,22400,0.0,
1976-06-01 00:00:00+00:00,0.0,3.96875,3.96875,1.3632826805114746,4000,0.0,
1976-06-02 00:00:00+00:00,0.0,3.96875,3.90625,1.3525484800338743,30400,0.0,
1976-06-03 00:00:00+00:00,0.0,3.90625,3.78125,1.2988755702972412,45600,0.0,
1976-06-04 00:00:00+00:00,0.0,3.8125,3.78125,1.2988755702972412,23200,0.0,
1976-06-07 00:00:00+00:00,0.0,3.71875,3.6875,1.2774062156677246,58400,0.0,
1976-06-08 00:00:00+00:00,0.0,3.71875,3.703125,1.2720392942428589,18400,0.0,
1976-06-09 00:00:00+00:00,0.0,3.71875,3.703125,1.2774062156677246,7200,0.0,
1976-06-10 00:00:00+00:00,0.0,3.75,3.703125,1.2881410121917725,31200,0.0,
1976-06-11 00:00:00+00:00,0.0,3.8125,3.75,1.3096107244491575,48800,0.0,
1976-06-14 00:00:00+00:00,0.0,3.953125,3.84375,1.347182035446167,22400,0.0,
1976-06-15 00:00:00+00:00,0.0,3.953125,3.90625,1.347182035446167,12800,0.0,
1976-06-16 00:00:00+00:00,0.0,3.953125,3.890625,1.3364466428756714,22400,0.0,
1976-06-17 00:00:00+00:00,0.0,3.9375,3.890625,1.3364466428756714,20800,0.0,
1976-06-18 00:00:00+00:00,0.0,3.9375,3.890625,1.3364466428756714,44000,0.0,
1976-06-21 00:00:00+00:00,0.0,3.875,3.84375,1.3203455209732056,6400,0.0,
1976-06-22 00:00:00+00:00,0.0,3.859375,3.8125,1.3203455209732056,24000,0.0,
1976-06-23 00:00:00+00:00,0.0,3.78125,3.6875,1.2666726112365725,16000,0.0,
1976-06-24 00:00:00+00:00,0.0,3.6875,3.671875,1.2666726112365725,6400,0.0,
1976-06-25 00:00:00+00:00,0.0,3.796875,3.71875,1.304242491722107,13600,0.0,
1976-06-28 00:00:00+00:00,0.0,3.78125,3.71875,1.2881410121917725,23200,0.0,
1976-06-29 00:00:00+00:00,0.0,3.75,3.71875,1.2774062156677246,60800,0.0,
1976-06-30 00:00:00+00:00,0.0,3.875,3.765625,1.3310792446136477,27200,0.0,
1976-07-01 00:00:00+00:00,0.0,3.9375,3.90625,1.3418141603469849,26400,0.0,
1976-07-02 00:00:00+00:00,0.0,3.9375,3.890625,1.3418141603469849,7200,0.0,
1976-07-06 00:00:00+00:00,0.0,3.96875,3.890625,1.3418141603469849,28000,0.0,
1976-07-07 00:00:00+00:00,0.0,3.90625,3.875,1.3418141603469849,17600,0.0,
1976-07-08 00:00:00+00:00,0.0,3.90625,3.84375,1.3203455209732056,25600,0.0,
1976-07-09 00:00:00+00:00,0.0,3.84375,3.828125,1.3203455209732056,65600,0.0,
1976-07-12 00:00:00+00:00,0.0,3.875,3.8125,1.3310792446136477,73600,0.0,
1976-07-13 00:00:00+00:00,0.0,4.0,3.90625,1.374017596244812,81600,0.0,
1976-07-14 00:00:00+00:00,0.0,4.0625,4.0,1.3954861164093018,22400,0.0,
1976-07-15 00:00:00+00:00,0.0,4.046875,4.015625,1.3793842792510986,12000,0.0,
1976-07-16 00:00:00+00:00,0.0,4.0625,4.0,1.3793842792510986,17600,0.0,
1976-07-19 00:00:00+00:00,0.0,4.015625,4.0,1.3793842792510986,5600,0.0,
1976-07-20 00:00:00+00:00,0.0,4.0,3.96875,1.3632826805114746,324800,0.0,
1976-07-21 00:00:00+00:00,0.0,3.953125,3.953125,1.3579165935516355,9600,0.0,
1976-07-22 00:00:00+00:00,0.0,4.0,3.953125,1.374017596244812,33600,0.0,
1976-07-23 00:00:00+00:00,0.0,4.0,3.96875,1.3632826805114746,6400,0.0,
1976-07-26 00:00:00+00:00,0.0,3.96875,3.9375,1.3525484800338743,82400,0.0,
1976-07-27 00:00:00+00:00,0.0,3.96875,3.90625,1.3525484800338743,63200,0.0,
1976-07-28 00:00:00+00:00,0.0,3.96875,3.921875,1.3632826805114746,8800,0.0,
1976-07-29 00:00:00+00:00,0.0,3.9375,3.9375,1.3525484800338743,2400,0.0,
1976-07-30 00:00:00+00:00,0.0,3.921875,3.875,1.3310792446136477,6400,0.0,
1976-08-02 00:00:00+00:00,0.0,3.9375,3.84375,1.3525484800338743,45600,0.0,
1976-08-03 00:00:00+00:00,0.0,3.90625,3.84375,1.3203455209732056,16000,0.0,
1976-08-04 00:00:00+00:00,0.0,3.875,3.78125,1.304242491722107,13600,0.0,
1976-08-05 00:00:00+00:00,0.0,3.84375,3.828125,1.3203455209732056,4800,0.0,
1976-08-06 00:00:00+00:00,0.0,3.8125,3.78125,1.2988755702972412,4000,0.0,
1976-08-09 00:00:00+00:00,0.0,3.78125,3.78125,1.2988755702972412,4800,0.0,
1976-08-10 00:00:00+00:00,0.0,3.875,3.8125,1.3310792446136477,12800,0.0,
1976-08-11 00:00:00+00:00,0.0,3.96875,3.875,1.3632826805114746,20800,0.0,
1976-08-12 00:00:00+00:00,0.0,4.0,3.953125,1.3579165935516355,38400,0.0,
1976-08-13 00:00:00+00:00,0.0,3.953125,3.90625,1.3525484800338743,48000,0.0,
1976-08-16 00:00:00+00:00,0.0,3.953125,3.921875,1.3579165935516355,34400,0.0,
1976-08-17 00:00:00+00:00,0.0,3.921875,3.921875,1.347182035446167,1600,0.0,
1976-08-18 00:00:00+00:00,0.0,3.875,3.828125,1.3310792446136477,37600,0.0,
1976-08-19 00:00:00+00:00,0.0,3.90625,3.859375,1.3418141603469849,20800,0.0,
1976-08-20 00:00:00+00:00,0.0,3.875,3.875,1.3310792446136477,4000,0.0,
1976-08-23 00:00:00+00:00,0.0,3.890625,3.828125,1.3364466428756714,102400,0.0,
1976-08-24 00:00:00+00:00,0.0,3.921875,3.875,1.3310792446136477,24000,0.0,
1976-08-25 00:00:00+00:00,0.0,3.96875,3.859375,1.325711965560913,20000,0.0,
1976-08-26 00:00:00+00:00,0.0,4.0,3.984375,1.374017596244812,4000,0.0,
1976-08-27 00:00:00+00:00,0.0,3.96875,3.953125,1.3579165935516355,3200,0.0,
1976-08-30 00:00:00+00:00,0.0,3.984375,3.984375,1.3686500787734983,3200,0.0,
1976-08-31 00:00:00+00:00,0.0,4.09375,4.03125,1.40622079372406,12800,0.0,
1976-09-01 00:00:00+00:00,0.0,4.15625,4.125,1.4223228693008425,6400,0.0,
1976-09-02 00:00:00+00:00,0.0,4.25,4.171875,1.459892988204956,25600,0.0,
1976-09-03 00:00:00+00:00,0.0,4.3125,4.25,1.459892988204956,86400,0.0,
1976-09-07 00:00:00+00:00,0.0,4.21875,4.1875,1.4384247064590454,254400,0.0,
1976-09-08 00:00:00+00:00,0.0,4.21875,4.1875,1.4384247064590454,8000,0.0,
1976-09-09 00:00:00+00:00,0.0,4.21875,4.1875,1.449159026145935,4000,0.0,
1976-09-10 00:00:00+00:00,0.0,4.25,4.21875,1.459892988204956,64000,0.0,
1976-09-13 00:00:00+00:00,0.0,4.25,4.21875,1.449159026145935,4000,0.0,
1976-09-14 00:00:00+00:00,0.0,4.21875,4.1875,1.4384247064590454,57600,0.0,
1976-09-15 00:00:00+00:00,0.0,4.1875,4.15625,1.427690505981445,4800,0.0,
1976-09-16 00:00:00+00:00,0.0,4.171875,4.140625,1.4223228693008425,8000,0.0,
1976-09-17 00:00:00+00:00,0.0,4.15625,4.140625,1.427690505981445,8000,0.0,
1976-09-20 00:00:00+00:00,0.0,4.21875,4.1875,1.4384247064590454,13600,0.0,
