date,ITIC_Open,ITIC_High,ITIC_Low,ITIC_Close,ITIC_Volume,ITIC_Dividends,ITIC_Stock Splits
1996-06-25 00:00:00+00:00,11.75,12.125,11.75,7.088053226470947,4000,0.0,
1996-06-26 00:00:00+00:00,12.0,12.0,11.625,6.868834018707275,7900,0.0,
1996-06-27 00:00:00+00:00,11.75,11.75,11.75,6.868834018707275,100,0.0,
1996-06-28 00:00:00+00:00,11.25,11.25,11.25,6.576541423797607,5200,0.0,
1996-07-01 00:00:00+00:00,11.5,11.5,11.5,6.722687244415283,5000,0.0,
1996-07-02 00:00:00+00:00,11.25,11.25,11.25,6.576541423797607,1200,0.0,
1996-07-03 00:00:00+00:00,11.25,11.25,11.25,6.576541423797607,0,0.0,
1996-07-05 00:00:00+00:00,11.625,11.625,11.625,6.795760631561279,1000,0.0,
1996-07-08 00:00:00+00:00,11.25,11.375,11.25,6.576541423797607,2900,0.0,
1996-07-09 00:00:00+00:00,11.25,11.25,11.25,6.576541423797607,0,0.0,
1996-07-10 00:00:00+00:00,11.5,11.5,11.5,6.722687244415283,2500,0.0,
1996-07-11 00:00:00+00:00,11.75,11.875,11.75,6.868834018707275,4500,0.0,
1996-07-12 00:00:00+00:00,12.25,12.25,12.25,7.161122798919678,1000,0.0,
1996-07-15 00:00:00+00:00,11.75,11.75,11.75,6.868834018707275,1000,0.0,
1996-07-16 00:00:00+00:00,11.25,11.25,11.25,6.576541423797607,1500,0.0,
1996-07-17 00:00:00+00:00,11.25,11.25,11.25,6.576541423797607,0,0.0,
1996-07-18 00:00:00+00:00,12.0,12.75,12.0,7.45341682434082,10000,0.0,
1996-07-19 00:00:00+00:00,12.75,13.0,12.75,7.599559783935547,900,0.0,
1996-07-22 00:00:00+00:00,13.0,13.0,12.0,7.014974594116211,20700,0.0,
1996-07-23 00:00:00+00:00,12.0,12.0,12.0,7.014974594116211,0,0.0,
1996-07-24 00:00:00+00:00,12.0,12.0,12.0,7.014974594116211,600,0.0,
1996-07-25 00:00:00+00:00,12.625,12.625,12.625,7.380344390869141,500,0.0,
1996-07-26 00:00:00+00:00,12.75,12.75,12.75,7.45341682434082,100,0.0,
1996-07-29 00:00:00+00:00,12.75,12.75,12.75,7.45341682434082,0,0.0,
1996-07-30 00:00:00+00:00,12.0,12.0,12.0,7.014974594116211,200,0.0,
1996-07-31 00:00:00+00:00,12.0,12.0,12.0,7.014974594116211,0,0.0,
1996-08-01 00:00:00+00:00,12.0,12.0,12.0,7.014974594116211,200,0.0,
1996-08-02 00:00:00+00:00,12.0,12.0,12.0,7.014974594116211,0,0.0,
1996-08-05 00:00:00+00:00,12.0,12.0,12.0,7.014974594116211,0,0.0,
1996-08-06 00:00:00+00:00,12.0,12.0,12.0,7.014974594116211,0,0.0,
1996-08-07 00:00:00+00:00,12.0,12.0,12.0,7.014974594116211,0,0.0,
1996-08-08 00:00:00+00:00,12.75,12.75,12.0,7.014974594116211,400,0.0,
1996-08-09 00:00:00+00:00,12.25,12.75,12.25,7.45341682434082,900,0.0,
1996-08-12 00:00:00+00:00,12.25,12.25,12.25,7.161122798919678,200,0.0,
1996-08-13 00:00:00+00:00,12.75,12.75,12.75,7.45341682434082,400,0.0,
1996-08-14 00:00:00+00:00,12.5,13.25,12.5,7.45341682434082,5900,0.0,
1996-08-15 00:00:00+00:00,13.25,13.25,12.75,7.745700359344482,3300,0.0,
1996-08-16 00:00:00+00:00,13.25,13.25,13.25,7.745700359344482,400,0.0,
1996-08-19 00:00:00+00:00,12.75,13.0,12.75,7.599559783935547,3400,0.0,
1996-08-20 00:00:00+00:00,13.0,13.0,13.0,7.599559783935547,0,0.0,
1996-08-21 00:00:00+00:00,12.75,12.875,12.75,7.45341682434082,3800,0.0,
1996-08-22 00:00:00+00:00,13.25,13.25,12.875,7.526486873626709,3800,0.0,
1996-08-23 00:00:00+00:00,12.875,12.875,12.875,7.526486873626709,0,0.0,
1996-08-26 00:00:00+00:00,13.5,13.5,13.25,7.745700359344482,500,0.0,
1996-08-27 00:00:00+00:00,13.5,13.5,13.5,7.891846179962158,100,0.0,
1996-08-28 00:00:00+00:00,13.5,13.5,13.5,7.906487941741943,500,0.025,
1996-08-29 00:00:00+00:00,13.125,13.5,13.125,7.906487941741943,700,0.0,
1996-08-30 00:00:00+00:00,13.5,13.5,12.875,7.54044771194458,1100,0.0,
1996-09-03 00:00:00+00:00,13.5,13.5,12.875,7.54044771194458,400,0.0,
1996-09-04 00:00:00+00:00,13.5,13.5,13.5,7.906487941741943,100,0.0,
1996-09-05 00:00:00+00:00,13.5,13.5,12.875,7.54044771194458,1800,0.0,
1996-09-06 00:00:00+00:00,12.875,12.875,12.875,7.54044771194458,0,0.0,
1996-09-09 00:00:00+00:00,13.25,13.25,13.25,7.760073184967041,900,0.0,
1996-09-10 00:00:00+00:00,13.125,13.125,13.125,7.686868667602539,1000,0.0,
1996-09-11 00:00:00+00:00,13.0,13.0,13.0,7.613658905029297,1000,0.0,
1996-09-12 00:00:00+00:00,13.0,13.0,13.0,7.613658905029297,100,0.0,
1996-09-13 00:00:00+00:00,13.4375,13.75,13.4375,8.052909851074219,7300,0.0,
1996-09-16 00:00:00+00:00,13.5,13.75,13.0,7.760073184967041,3300,0.0,
1996-09-17 00:00:00+00:00,13.125,14.0,13.0,7.906487941741943,2000,0.0,
1996-09-18 00:00:00+00:00,14.0,14.0,13.25,7.760073184967041,4500,0.0,
1996-09-19 00:00:00+00:00,13.0,13.0,13.0,7.613658905029297,100,0.0,
1996-09-20 00:00:00+00:00,13.0,13.25,13.0,7.760073184967041,6700,0.0,
1996-09-23 00:00:00+00:00,12.75,12.875,12.75,7.54044771194458,1800,0.0,
1996-09-24 00:00:00+00:00,13.5,13.5,13.5,7.906487941741943,200,0.0,
1996-09-25 00:00:00+00:00,12.5,12.5,12.5,7.32082462310791,200,0.0,
1996-09-26 00:00:00+00:00,13.5,13.5,13.5,7.906487941741943,100,0.0,
1996-09-27 00:00:00+00:00,13.4375,13.4375,12.5,7.32082462310791,1700,0.0,
1996-09-30 00:00:00+00:00,12.5,12.5,12.5,7.32082462310791,0,0.0,
1996-10-01 00:00:00+00:00,13.5,13.5,13.5,7.906487941741943,300,0.0,
1996-10-02 00:00:00+00:00,13.5,13.5,13.5,7.906487941741943,0,0.0,
1996-10-03 00:00:00+00:00,13.0,13.0,13.0,7.613658905029297,400,0.0,
1996-10-04 00:00:00+00:00,13.0,13.0,13.0,7.613658905029297,0,0.0,
1996-10-07 00:00:00+00:00,12.75,12.75,12.75,7.467243671417236,400,0.0,
1996-10-08 00:00:00+00:00,12.75,12.75,12.75,7.467243671417236,400,0.0,
1996-10-09 00:00:00+00:00,13.0,13.25,12.875,7.54044771194458,800,0.0,
1996-10-10 00:00:00+00:00,12.75,12.75,12.75,7.467243671417236,2000,0.0,
1996-10-11 00:00:00+00:00,13.25,13.25,13.25,7.760073184967041,900,0.0,
1996-10-14 00:00:00+00:00,13.5,13.5,13.5,7.906487941741943,100,0.0,
1996-10-15 00:00:00+00:00,13.5,13.5,13.5,7.906487941741943,0,0.0,
1996-10-16 00:00:00+00:00,13.5,13.5,13.5,7.906487941741943,0,0.0,
1996-10-17 00:00:00+00:00,12.75,13.25,12.75,7.760073184967041,1100,0.0,
1996-10-18 00:00:00+00:00,12.75,12.75,12.75,7.467243671417236,200,0.0,
1996-10-21 00:00:00+00:00,12.875,12.875,12.875,7.54044771194458,1600,0.0,
1996-10-22 00:00:00+00:00,12.75,13.25,12.75,7.760073184967041,6500,0.0,
1996-10-23 00:00:00+00:00,13.25,14.25,13.25,8.34573745727539,38800,0.0,
1996-10-24 00:00:00+00:00,14.25,14.25,13.75,8.052909851074219,4800,0.0,
1996-10-25 00:00:00+00:00,14.25,14.5,14.0,8.19933032989502,5500,0.0,
1996-10-28 00:00:00+00:00,14.5,14.5,14.0,8.19933032989502,4000,0.0,
1996-10-29 00:00:00+00:00,14.5,14.5,14.0,8.492157936096191,4500,0.0,
1996-10-30 00:00:00+00:00,14.5,14.5,14.0,8.19933032989502,2000,0.0,
1996-10-31 00:00:00+00:00,14.0,14.0,14.0,8.19933032989502,0,0.0,
1996-11-01 00:00:00+00:00,14.0,14.0,14.0,8.19933032989502,0,0.0,
1996-11-04 00:00:00+00:00,14.5,14.5,14.0,8.19933032989502,600,0.0,
1996-11-05 00:00:00+00:00,14.0,14.25,14.0,8.34573745727539,8400,0.0,
1996-11-06 00:00:00+00:00,14.5,14.5,14.5,8.492157936096191,600,0.0,
1996-11-07 00:00:00+00:00,14.5,15.0,14.5,8.784987449645996,3800,0.0,
1996-11-08 00:00:00+00:00,14.5,14.75,14.5,8.63857650756836,4300,0.0,
1996-11-11 00:00:00+00:00,15.0,15.0,15.0,8.784987449645996,700,0.0,
1996-11-12 00:00:00+00:00,15.0,15.0,15.0,8.784987449645996,900,0.0,
1996-11-13 00:00:00+00:00,15.0,15.0,15.0,8.784987449645996,0,0.0,
1996-11-14 00:00:00+00:00,15.0,15.25,14.75,8.931406021118164,11500,0.0,
1996-11-15 00:00:00+00:00,15.75,15.75,15.75,9.22424030303955,300,0.0,
1996-11-18 00:00:00+00:00,15.75,16.25,15.5,9.077828407287598,8800,0.0,
1996-11-19 00:00:00+00:00,16.0,16.0,15.5,9.077828407287598,2000,0.0,
1996-11-20 00:00:00+00:00,16.25,16.5,15.5,9.22424030303955,8700,0.0,
1996-11-21 00:00:00+00:00,15.75,15.875,15.75,9.29744815826416,3100,0.0,
1996-11-22 00:00:00+00:00,15.75,16.75,15.75,9.809906959533691,2900,0.0,
1996-11-25 00:00:00+00:00,15.75,16.75,15.75,9.22424030303955,5800,0.0,
1996-11-26 00:00:00+00:00,15.75,15.875,15.5,9.22424030303955,13700,0.0,
1996-11-27 00:00:00+00:00,15.75,15.75,15.5,9.151029586791992,8600,0.0,
1996-11-29 00:00:00+00:00,15.5,15.5,15.5,9.077828407287598,600,0.0,
1996-12-02 00:00:00+00:00,15.75,16.0,15.5,9.077828407287598,4700,0.0,
1996-12-03 00:00:00+00:00,15.625,15.625,15.5,9.077828407287598,17500,0.0,
1996-12-04 00:00:00+00:00,15.25,15.75,15.25,9.22424030303955,2100,0.0,
1996-12-05 00:00:00+00:00,15.25,16.25,15.1875,9.092254638671877,12500,0.025,
1996-12-06 00:00:00+00:00,15.0,15.25,14.75,8.652311325073242,2400,0.0,
1996-12-09 00:00:00+00:00,15.0,15.0,15.0,8.798956871032715,300,0.0,
1996-12-10 00:00:00+00:00,15.0,15.0,15.0,8.81364917755127,5000,0.025,
1996-12-11 00:00:00+00:00,15.0,15.0,15.0,8.81364917755127,100,0.0,
1996-12-12 00:00:00+00:00,15.5,15.5,15.5,9.107439994812012,2500,0.0,
1996-12-13 00:00:00+00:00,15.375,15.375,15.25,8.960539817810059,6300,0.0,
1996-12-16 00:00:00+00:00,15.75,15.75,15.75,9.254329681396484,200,0.0,
1996-12-17 00:00:00+00:00,15.25,15.75,15.25,8.960539817810059,1800,0.0,
1996-12-18 00:00:00+00:00,15.75,15.75,15.75,9.254329681396484,100,0.0,
1996-12-19 00:00:00+00:00,15.5,15.5,15.25,8.960539817810059,1500,0.0,
1996-12-20 00:00:00+00:00,15.25,15.25,15.25,8.960539817810059,800,0.0,
1996-12-23 00:00:00+00:00,15.25,15.25,15.25,8.960539817810059,400,0.0,
1996-12-24 00:00:00+00:00,15.75,15.75,15.75,9.254329681396484,100,0.0,
1996-12-26 00:00:00+00:00,15.75,15.75,15.75,9.254329681396484,0,0.0,
1996-12-27 00:00:00+00:00,15.0,15.75,15.0,8.887096405029297,2200,0.0,
1996-12-30 00:00:00+00:00,15.0,15.0,15.0,8.81364917755127,1000,0.0,
1996-12-31 00:00:00+00:00,15.75,15.75,15.75,9.254329681396484,500,0.0,
1997-01-02 00:00:00+00:00,15.5,15.5,15.5,9.107439994812012,200,0.0,
1997-01-03 00:00:00+00:00,15.5,15.5,15.5,9.107439994812012,0,0.0,
1997-01-06 00:00:00+00:00,15.5,15.5,15.5,9.107439994812012,300,0.0,
1997-01-07 00:00:00+00:00,15.5,15.5,15.25,9.107439994812012,6800,0.0,
1997-01-08 00:00:00+00:00,15.25,15.25,15.25,8.960539817810059,500,0.0,
1997-01-09 00:00:00+00:00,15.25,15.25,15.25,8.960539817810059,0,0.0,
1997-01-10 00:00:00+00:00,15.0,15.5,15.0,8.887096405029297,4500,0.0,
1997-01-13 00:00:00+00:00,15.5,15.5,15.5,9.107439994812012,300,0.0,
1997-01-14 00:00:00+00:00,14.75,15.5,14.75,9.107439994812012,1600,0.0,
1997-01-15 00:00:00+00:00,14.75,14.75,14.75,8.666756629943848,600,0.0,
1997-01-16 00:00:00+00:00,14.5,14.5,14.5,8.519859313964844,1900,0.0,
1997-01-17 00:00:00+00:00,14.5,14.5,14.5,8.519859313964844,0,0.0,
1997-01-20 00:00:00+00:00,14.5,14.5,14.5,8.519859313964844,700,0.0,
1997-01-21 00:00:00+00:00,15.25,15.25,14.5,8.519859313964844,1400,0.0,
1997-01-22 00:00:00+00:00,14.5,14.5,14.5,8.519859313964844,1800,0.0,
1997-01-23 00:00:00+00:00,15.25,15.25,14.875,8.960539817810059,3900,0.0,
1997-01-24 00:00:00+00:00,15.125,15.5,14.75,9.107439994812012,7500,0.0,
1997-01-27 00:00:00+00:00,15.0,15.0,15.0,8.81364917755127,500,0.0,
1997-01-28 00:00:00+00:00,15.0,15.375,15.0,8.81364917755127,1500,0.0,
1997-01-29 00:00:00+00:00,15.0,15.0,15.0,8.81364917755127,0,0.0,
1997-01-30 00:00:00+00:00,15.0,15.0,15.0,8.81364917755127,0,0.0,
1997-01-31 00:00:00+00:00,15.0,15.5,15.0,8.960539817810059,25100,0.0,
1997-02-03 00:00:00+00:00,15.75,15.75,15.25,9.254329681396484,2600,0.0,
1997-02-04 00:00:00+00:00,15.75,15.75,15.75,9.254329681396484,100,0.0,
1997-02-05 00:00:00+00:00,15.0,15.0,15.0,8.81364917755127,700,0.0,
1997-02-06 00:00:00+00:00,14.75,15.75,14.75,8.887096405029297,27400,0.0,
1997-02-07 00:00:00+00:00,15.75,15.75,15.0,8.887096405029297,2500,0.0,
1997-02-10 00:00:00+00:00,15.0,15.0,15.0,8.81364917755127,2000,0.0,
1997-02-11 00:00:00+00:00,15.0,15.0,15.0,8.81364917755127,0,0.0,
1997-02-12 00:00:00+00:00,14.875,14.875,14.75,8.740201950073242,1100,0.0,
1997-02-13 00:00:00+00:00,14.75,15.25,14.75,8.960539817810059,700,0.0,
1997-02-14 00:00:00+00:00,15.0,15.75,15.0,8.960539817810059,4700,0.0,
1997-02-18 00:00:00+00:00,15.25,15.25,15.25,8.960539817810059,0,0.0,
1997-02-19 00:00:00+00:00,15.0,15.5,15.0,8.81364917755127,8600,0.0,
1997-02-20 00:00:00+00:00,15.0,15.0,15.0,8.81364917755127,2000,0.0,
1997-02-21 00:00:00+00:00,15.0,15.0,15.0,8.81364917755127,1100,0.0,
1997-02-24 00:00:00+00:00,15.0,15.0,15.0,8.81364917755127,0,0.0,
1997-02-25 00:00:00+00:00,15.5,15.5,15.25,8.960539817810059,800,0.0,
1997-02-26 00:00:00+00:00,15.25,15.25,15.25,8.960539817810059,0,0.0,
1997-02-27 00:00:00+00:00,15.25,15.25,15.25,8.960539817810059,1600,0.0,
1997-02-28 00:00:00+00:00,15.0,15.0,15.0,8.81364917755127,400,0.0,
1997-03-03 00:00:00+00:00,15.0,15.0,15.0,8.81364917755127,2500,0.0,
1997-03-04 00:00:00+00:00,14.75,14.75,14.75,8.666756629943848,600,0.0,
1997-03-05 00:00:00+00:00,14.5,15.25,14.5,8.960539817810059,2000,0.0,
1997-03-06 00:00:00+00:00,15.25,15.25,15.25,8.960539817810059,0,0.0,
1997-03-07 00:00:00+00:00,15.25,15.25,14.75,8.960539817810059,17800,0.0,
1997-03-10 00:00:00+00:00,15.0,15.0,15.0,8.81364917755127,600,0.0,
1997-03-11 00:00:00+00:00,15.0,15.0,15.0,8.81364917755127,300,0.0,
1997-03-12 00:00:00+00:00,15.25,15.5,15.25,9.107439994812012,1000,0.0,
1997-03-13 00:00:00+00:00,15.5,15.5,15.0,8.960539817810059,2300,0.0,
1997-03-14 00:00:00+00:00,15.125,15.5,14.75,9.107439994812012,2200,0.0,
1997-03-17 00:00:00+00:00,15.5,15.5,15.5,9.107439994812012,0,0.0,
1997-03-18 00:00:00+00:00,14.875,14.875,14.5,8.593306541442871,15700,0.0,
1997-03-19 00:00:00+00:00,14.25,14.5,14.25,8.372965812683105,700,0.0,
1997-03-20 00:00:00+00:00,14.25,14.25,14.25,8.390628814697266,2300,0.03,
1997-03-21 00:00:00+00:00,14.25,14.25,14.25,8.390628814697266,100,0.0,
1997-03-24 00:00:00+00:00,14.25,14.25,14.25,8.390628814697266,0,0.0,
1997-03-25 00:00:00+00:00,14.75,14.75,14.5,8.537833213806152,4000,0.0,
1997-03-26 00:00:00+00:00,14.25,14.25,14.25,8.390628814697266,4900,0.0,
1997-03-27 00:00:00+00:00,15.0,15.0,14.375,8.464232444763184,7900,0.0,
1997-03-31 00:00:00+00:00,14.25,15.0,14.25,8.832239151000977,20800,0.0,
1997-04-01 00:00:00+00:00,14.5,15.25,14.5,8.979446411132812,2100,0.0,
1997-04-02 00:00:00+00:00,14.5,14.5,14.5,8.537833213806152,300,0.0,
1997-04-03 00:00:00+00:00,14.5,14.5,14.5,8.537833213806152,200,0.0,
1997-04-04 00:00:00+00:00,14.5,14.5,14.5,8.537833213806152,0,0.0,
1997-04-07 00:00:00+00:00,14.5,15.0,14.5,8.832239151000977,800,0.0,
1997-04-08 00:00:00+00:00,15.0,15.0,14.75,8.685037612915039,500,0.0,
1997-04-09 00:00:00+00:00,15.0,15.0,14.5,8.537833213806152,3700,0.0,
1997-04-10 00:00:00+00:00,14.625,14.625,14.625,8.611435890197754,300,0.0,
1997-04-11 00:00:00+00:00,14.5,14.75,14.5,8.685037612915039,5600,0.0,
1997-04-14 00:00:00+00:00,14.25,14.625,14.25,8.611435890197754,3200,0.0,
1997-04-15 00:00:00+00:00,15.0,15.0,14.25,8.537833213806152,3100,0.0,
1997-04-16 00:00:00+00:00,14.25,15.0,14.25,8.390628814697266,600,0.0,
1997-04-17 00:00:00+00:00,14.25,14.625,14.25,8.611435890197754,500,0.0,
1997-04-18 00:00:00+00:00,14.25,14.25,14.25,8.390628814697266,500,0.0,
1997-04-21 00:00:00+00:00,14.625,15.0,14.625,8.832239151000977,1100,0.0,
1997-04-22 00:00:00+00:00,14.0,14.75,14.0,8.685037612915039,1200,0.0,
1997-04-23 00:00:00+00:00,14.75,14.75,14.75,8.685037612915039,500,0.0,
1997-04-24 00:00:00+00:00,14.75,14.75,14.75,8.685037612915039,400,0.0,
1997-04-25 00:00:00+00:00,14.0,14.75,14.0,8.243423461914062,700,0.0,
1997-04-28 00:00:00+00:00,14.75,14.75,14.75,8.685037612915039,300,0.0,
1997-04-29 00:00:00+00:00,14.75,14.75,14.75,8.685037612915039,0,0.0,
1997-04-30 00:00:00+00:00,14.75,14.75,14.75,8.685037612915039,0,0.0,
1997-05-01 00:00:00+00:00,14.75,14.75,14.0,8.243423461914062,3500,0.0,
1997-05-02 00:00:00+00:00,14.0,14.0,14.0,8.243423461914062,500,0.0,
1997-05-05 00:00:00+00:00,14.5,14.75,14.0,8.685037612915039,8900,0.0,
1997-05-06 00:00:00+00:00,14.75,14.75,14.75,8.685037612915039,200,0.0,
1997-05-07 00:00:00+00:00,14.75,14.75,14.75,8.685037612915039,2600,0.0,
1997-05-08 00:00:00+00:00,14.75,14.75,14.75,8.685037612915039,0,0.0,
1997-05-09 00:00:00+00:00,14.0,14.25,14.0,8.390628814697266,800,0.0,
1997-05-12 00:00:00+00:00,14.5,14.75,14.25,8.685037612915039,4300,0.0,
1997-05-13 00:00:00+00:00,14.75,14.75,14.0,8.243423461914062,2000,0.0,
1997-05-14 00:00:00+00:00,14.5,14.5,14.5,8.537833213806152,200,0.0,
1997-05-15 00:00:00+00:00,14.0,14.375,14.0,8.464232444763184,2000,0.0,
1997-05-16 00:00:00+00:00,14.0,14.0,14.0,8.243423461914062,100,0.0,
1997-05-19 00:00:00+00:00,14.0,14.0,14.0,8.243423461914062,0,0.0,
1997-05-20 00:00:00+00:00,14.0,14.5,14.0,8.537833213806152,5400,0.0,
1997-05-21 00:00:00+00:00,14.5,14.5,14.5,8.537833213806152,500,0.0,
1997-05-22 00:00:00+00:00,14.625,14.625,14.625,8.611435890197754,1200,0.0,
1997-05-23 00:00:00+00:00,14.625,14.625,14.625,8.611435890197754,0,0.0,
1997-05-27 00:00:00+00:00,15.0,15.0,14.25,8.537833213806152,1700,0.0,
1997-05-28 00:00:00+00:00,14.5,14.5,14.5,8.555534362792969,0,0.03,
1997-05-29 00:00:00+00:00,14.5,14.5,14.5,8.555534362792969,0,0.0,
1997-05-30 00:00:00+00:00,15.0,15.0,15.0,8.850549697875977,100,0.0,
1997-06-02 00:00:00+00:00,14.25,14.5,14.25,8.555534362792969,2700,0.0,
1997-06-03 00:00:00+00:00,14.5,14.5,14.5,8.555534362792969,0,0.0,
1997-06-04 00:00:00+00:00,14.25,14.5,14.25,8.555534362792969,2200,0.0,
1997-06-05 00:00:00+00:00,14.5,14.5,14.5,8.555534362792969,900,0.0,
1997-06-06 00:00:00+00:00,14.5,14.5,14.5,8.555534362792969,0,0.0,
1997-06-09 00:00:00+00:00,14.5,14.5,14.5,8.555534362792969,0,0.0,
1997-06-10 00:00:00+00:00,15.0,15.0,14.25,8.408024787902832,1100,0.0,
1997-06-11 00:00:00+00:00,14.25,14.25,14.25,8.408024787902832,100,0.0,
1997-06-12 00:00:00+00:00,14.25,14.25,14.25,8.408024787902832,2000,0.0,
1997-06-13 00:00:00+00:00,14.5,14.75,14.5,8.555534362792969,3200,0.0,
1997-06-16 00:00:00+00:00,14.5,14.5,14.5,8.555534362792969,800,0.0,
1997-06-17 00:00:00+00:00,14.625,14.625,14.625,8.629290580749512,900,0.0,
1997-06-18 00:00:00+00:00,14.75,14.75,14.75,8.703042030334473,8700,0.0,
1997-06-19 00:00:00+00:00,15.0,15.0,15.0,8.850549697875977,1000,0.0,
1997-06-20 00:00:00+00:00,15.0,15.0,15.0,8.850549697875977,0,0.0,
1997-06-23 00:00:00+00:00,15.0,15.0,15.0,8.850549697875977,0,0.0,
1997-06-24 00:00:00+00:00,15.0,15.0,15.0,8.850549697875977,0,0.0,
1997-06-25 00:00:00+00:00,14.5,14.5,14.5,8.555534362792969,500,0.0,
1997-06-26 00:00:00+00:00,14.5,14.5,14.5,8.555534362792969,200,0.0,
1997-06-27 00:00:00+00:00,14.5,15.75,14.5,9.29307746887207,7300,0.0,
1997-06-30 00:00:00+00:00,15.75,15.75,15.75,9.29307746887207,0,0.0,
1997-07-01 00:00:00+00:00,15.75,15.75,15.75,9.29307746887207,800,0.0,
1997-07-02 00:00:00+00:00,15.75,16.25,15.5,9.29307746887207,14900,0.0,
1997-07-03 00:00:00+00:00,16.5,17.25,16.25,9.883116722106934,7900,0.0,
1997-07-07 00:00:00+00:00,17.25,17.25,16.75,9.883116722106934,4400,0.0,
1997-07-08 00:00:00+00:00,17.0,17.125,17.0,10.104384422302246,4000,0.0,
1997-07-09 00:00:00+00:00,17.375,17.375,16.875,10.251890182495115,1300,0.0,
1997-07-10 00:00:00+00:00,17.5,18.0,17.5,10.620660781860352,5400,0.0,
1997-07-11 00:00:00+00:00,18.0,18.0,17.5,10.620660781860352,600,0.0,
1997-07-14 00:00:00+00:00,17.625,17.625,17.625,10.399398803710938,200,0.0,
1997-07-15 00:00:00+00:00,18.0,18.0,17.25,10.399398803710938,2700,0.0,
1997-07-16 00:00:00+00:00,17.25,18.25,17.25,10.76817226409912,3900,0.0,
1997-07-17 00:00:00+00:00,18.25,18.25,18.25,10.76817226409912,1000,0.0,
1997-07-18 00:00:00+00:00,18.0,18.0,18.0,10.620660781860352,2100,0.0,
1997-07-21 00:00:00+00:00,17.5,18.0,17.5,10.47315788269043,3000,0.0,
1997-07-22 00:00:00+00:00,17.25,17.875,17.25,10.47315788269043,3900,0.0,
1997-07-23 00:00:00+00:00,18.0,18.25,17.75,10.620660781860352,11300,0.0,
1997-07-24 00:00:00+00:00,18.5,18.5,18.0,10.620660781860352,2200,0.0,
1997-07-25 00:00:00+00:00,18.5,18.5,17.875,10.76817226409912,7600,0.0,
1997-07-28 00:00:00+00:00,18.0,18.25,17.75,10.76817226409912,29500,0.0,
1997-07-29 00:00:00+00:00,17.75,18.0,17.75,10.620660781860352,4200,0.0,
1997-07-30 00:00:00+00:00,18.0,18.0,18.0,10.620660781860352,0,0.0,
1997-07-31 00:00:00+00:00,17.75,18.0,17.75,10.546908378601074,16000,0.0,
1997-08-01 00:00:00+00:00,18.0,18.0,18.0,10.620660781860352,100,0.0,
1997-08-04 00:00:00+00:00,18.0,18.0,18.0,10.620660781860352,100,0.0,
1997-08-05 00:00:00+00:00,18.0,18.0,17.75,10.47315788269043,4400,0.0,
1997-08-06 00:00:00+00:00,17.0,17.5,17.0,10.32564926147461,1700,0.0,
1997-08-07 00:00:00+00:00,17.0,17.0,17.0,10.030627250671388,100,0.0,
1997-08-08 00:00:00+00:00,18.0,18.0,18.0,10.620660781860352,400,0.0,
1997-08-11 00:00:00+00:00,18.0,18.0,17.0,10.178135871887209,1600,0.0,
1997-08-12 00:00:00+00:00,17.0,17.75,17.0,10.32564926147461,1600,0.0,
1997-08-13 00:00:00+00:00,17.0,17.75,17.0,10.47315788269043,700,0.0,
1997-08-14 00:00:00+00:00,17.75,17.75,17.0,10.47315788269043,2700,0.0,
1997-08-15 00:00:00+00:00,17.75,17.75,17.0,10.32564926147461,2600,0.0,
1997-08-18 00:00:00+00:00,16.875,17.75,16.875,10.32564926147461,8600,0.0,
1997-08-19 00:00:00+00:00,17.25,17.75,17.0,10.47315788269043,1200,0.0,
1997-08-20 00:00:00+00:00,17.75,17.75,17.75,10.47315788269043,200,0.0,
1997-08-21 00:00:00+00:00,17.75,17.75,17.0,10.32564926147461,3100,0.0,
1997-08-22 00:00:00+00:00,17.25,17.375,17.125,10.251890182495115,1600,0.0,
1997-08-25 00:00:00+00:00,17.5,17.5,17.375,10.251890182495115,800,0.0,
1997-08-26 00:00:00+00:00,17.5,17.5,17.5,10.32564926147461,1700,0.0,
1997-08-27 00:00:00+00:00,17.375,17.375,17.25,10.195613861083984,1500,0.03,
1997-08-28 00:00:00+00:00,17.5,17.5,17.25,10.26949691772461,800,0.0,
1997-08-29 00:00:00+00:00,17.5,17.5,17.5,10.343376159667969,300,0.0,
1997-09-02 00:00:00+00:00,17.0,17.5,17.0,10.195613861083984,1700,0.0,
1997-09-03 00:00:00+00:00,17.25,17.5,17.0,10.195613861083984,31700,0.0,
1997-09-04 00:00:00+00:00,17.5,17.5,17.0,10.343376159667969,27000,0.0,
1997-09-05 00:00:00+00:00,17.0,17.5,17.0,10.343376159667969,3300,0.0,
1997-09-08 00:00:00+00:00,17.25,17.5,17.0,10.195613861083984,4600,0.0,
1997-09-09 00:00:00+00:00,17.5,17.5,17.0,10.343376159667969,5000,0.0,
1997-09-10 00:00:00+00:00,17.25,17.375,17.125,10.195613861083984,30100,0.0,
1997-09-11 00:00:00+00:00,17.5,17.5,17.125,10.195613861083984,50200,0.0,
1997-09-12 00:00:00+00:00,17.125,17.5,17.125,10.12174129486084,12000,0.0,
1997-09-15 00:00:00+00:00,17.5,17.5,17.0,10.12174129486084,27400,0.0,
1997-09-16 00:00:00+00:00,17.125,17.125,17.125,10.12174129486084,700,0.0,
1997-09-17 00:00:00+00:00,17.5,17.5,17.0,10.195613861083984,8700,0.0,
