date,CLX_Open,CLX_High,CLX_Low,CLX_Close,CLX_Volume,CLX_Dividends,CLX_Stock Splits
1982-04-16 00:00:00+00:00,0.0,1.765625,1.71875,0.5455166697502136,1099200,0.0,
1982-04-19 00:00:00+00:00,0.0,1.765625,1.734375,0.5455166697502136,618400,0.0,
1982-04-20 00:00:00+00:00,0.0,1.75,1.71875,0.5406461954116821,306400,0.0,
1982-04-21 00:00:00+00:00,0.0,1.75,1.734375,0.5406461954116821,176000,0.0,
1982-04-22 00:00:00+00:00,0.0,1.765625,1.734375,0.5406461954116821,646400,0.0,
1982-04-23 00:00:00+00:00,0.0,1.828125,1.734375,0.5698697566986084,2264000,0.0,
1982-04-26 00:00:00+00:00,0.0,1.875,1.8125,0.5698697566986084,2232800,0.0,
1982-04-27 00:00:00+00:00,0.0,1.8125,1.734375,0.5503871440887451,1890400,0.0,
1982-04-28 00:00:00+00:00,0.0,1.796875,1.734375,0.5601285099983215,1480800,0.0,
1982-04-29 00:00:00+00:00,0.0,1.796875,1.75,0.5503871440887451,468800,0.0,
1982-04-30 00:00:00+00:00,0.0,1.78125,1.734375,0.5455166697502136,657600,0.0,
1982-05-03 00:00:00+00:00,0.0,1.78125,1.734375,0.5503871440887451,352000,0.0,
1982-05-04 00:00:00+00:00,0.0,1.78125,1.75,0.5503871440887451,201600,0.0,
1982-05-05 00:00:00+00:00,0.0,1.78125,1.765625,0.5503871440887451,288800,0.0,
1982-05-06 00:00:00+00:00,0.0,1.796875,1.78125,0.5552582144737244,523200,0.0,
1982-05-07 00:00:00+00:00,0.0,1.796875,1.75,0.5455166697502136,302400,0.0,
1982-05-10 00:00:00+00:00,0.0,1.75,1.734375,0.5406461954116821,260800,0.0,
1982-05-11 00:00:00+00:00,0.0,1.765625,1.734375,0.5503871440887451,276000,0.0,
1982-05-12 00:00:00+00:00,0.0,1.796875,1.765625,0.5552582144737244,768800,0.0,
1982-05-13 00:00:00+00:00,0.0,1.796875,1.734375,0.5455166697502136,385600,0.0,
1982-05-14 00:00:00+00:00,0.0,1.78125,1.734375,0.5406461954116821,456800,0.0,
1982-05-17 00:00:00+00:00,0.0,1.75,1.71875,0.5406461954116821,664800,0.0,
1982-05-18 00:00:00+00:00,0.0,1.75,1.671875,0.5211634039878845,683200,0.0,
1982-05-19 00:00:00+00:00,0.0,1.71875,1.671875,0.5211634039878845,239200,0.0,
1982-05-20 00:00:00+00:00,0.0,1.75,1.671875,0.5455166697502136,857600,0.0,
1982-05-21 00:00:00+00:00,0.0,1.75,1.71875,0.5357754230499268,480800,0.0,
1982-05-24 00:00:00+00:00,0.0,1.734375,1.703125,0.5357754230499268,117600,0.0,
1982-05-25 00:00:00+00:00,0.0,1.78125,1.75,0.5455166697502136,651200,0.0,
1982-05-26 00:00:00+00:00,0.0,1.78125,1.75,0.5455166697502136,248000,0.0,
1982-05-27 00:00:00+00:00,0.0,1.765625,1.734375,0.5455166697502136,197600,0.0,
1982-05-28 00:00:00+00:00,0.0,1.75,1.71875,0.5357754230499268,218400,0.0,
1982-06-01 00:00:00+00:00,0.0,1.75,1.71875,0.5357754230499268,191200,0.0,
1982-06-02 00:00:00+00:00,0.0,1.75,1.71875,0.5357754230499268,104000,0.0,
1982-06-03 00:00:00+00:00,0.0,1.765625,1.734375,0.5455166697502136,811200,0.0,
1982-06-04 00:00:00+00:00,0.0,1.765625,1.6875,0.5309048295021057,756000,0.0,
1982-06-07 00:00:00+00:00,0.0,1.71875,1.671875,0.5260343551635742,121600,0.0,
1982-06-08 00:00:00+00:00,0.0,1.71875,1.671875,0.5260343551635742,87200,0.0,
1982-06-09 00:00:00+00:00,0.0,1.6875,1.65625,0.5211634039878845,243200,0.0,
1982-06-10 00:00:00+00:00,0.0,1.6875,1.65625,0.5211634039878845,140800,0.0,
1982-06-11 00:00:00+00:00,0.0,1.75,1.6875,0.5406461954116821,317600,0.0,
1982-06-14 00:00:00+00:00,0.0,1.734375,1.65625,0.516292929649353,162400,0.0,
1982-06-15 00:00:00+00:00,0.0,1.71875,1.65625,0.5357754230499268,683200,0.0,
1982-06-16 00:00:00+00:00,0.0,1.71875,1.6875,0.5357754230499268,127200,0.0,
1982-06-17 00:00:00+00:00,0.0,1.71875,1.65625,0.5211634039878845,276000,0.0,
1982-06-18 00:00:00+00:00,0.0,1.703125,1.65625,0.5260343551635742,269600,0.0,
1982-06-21 00:00:00+00:00,0.0,1.703125,1.65625,0.5260343551635742,674400,0.0,
1982-06-22 00:00:00+00:00,0.0,1.734375,1.6875,0.5406461954116821,668000,0.0,
1982-06-23 00:00:00+00:00,0.0,1.734375,1.71875,0.5357754230499268,257600,0.0,
1982-06-24 00:00:00+00:00,0.0,1.71875,1.578125,0.5016801953315735,1427200,0.0,
1982-06-25 00:00:00+00:00,0.0,1.671875,1.625,0.516292929649353,620000,0.0,
1982-06-28 00:00:00+00:00,0.0,1.6875,1.640625,0.5211634039878845,203200,0.0,
1982-06-29 00:00:00+00:00,0.0,1.734375,1.703125,0.5406461954116821,1036800,0.0,
1982-06-30 00:00:00+00:00,0.0,1.734375,1.6875,0.5260343551635742,214400,0.0,
1982-07-01 00:00:00+00:00,0.0,1.734375,1.6875,0.5357754230499268,223200,0.0,
1982-07-02 00:00:00+00:00,0.0,1.71875,1.6875,0.5357754230499268,152000,0.0,
1982-07-06 00:00:00+00:00,0.0,1.78125,1.71875,0.5503871440887451,1144800,0.0,
1982-07-07 00:00:00+00:00,0.0,1.78125,1.75,0.5552582144737244,340000,0.0,
1982-07-08 00:00:00+00:00,0.0,1.765625,1.75,0.5503871440887451,362400,0.0,
1982-07-09 00:00:00+00:00,0.0,1.796875,1.765625,0.5552582144737244,512800,0.0,
1982-07-12 00:00:00+00:00,0.0,1.828125,1.78125,0.564999520778656,788800,0.0,
1982-07-13 00:00:00+00:00,0.0,1.875,1.828125,0.5796114802360535,1266400,0.0,
1982-07-14 00:00:00+00:00,0.0,1.859375,1.828125,0.5698697566986084,611200,0.0,
1982-07-15 00:00:00+00:00,0.0,1.84375,1.8125,0.564999520778656,346400,0.0,
1982-07-16 00:00:00+00:00,0.0,1.828125,1.796875,0.5698697566986084,201600,0.0,
1982-07-19 00:00:00+00:00,0.0,1.828125,1.78125,0.564999520778656,291200,0.0,
1982-07-20 00:00:00+00:00,0.0,1.84375,1.796875,0.5698697566986084,899200,0.0,
1982-07-21 00:00:00+00:00,0.0,1.875,1.8125,0.5844823122024536,1981600,0.0,
1982-07-22 00:00:00+00:00,0.0,1.890625,1.84375,0.5747410655021667,1210400,0.0,
1982-07-23 00:00:00+00:00,0.0,1.875,1.84375,0.5796114802360535,443200,0.0,
1982-07-26 00:00:00+00:00,0.0,1.859375,1.8125,0.564999520778656,220000,0.0,
1982-07-27 00:00:00+00:00,0.0,1.8125,1.765625,0.5552582144737244,395200,0.0,
1982-07-28 00:00:00+00:00,0.0,1.765625,1.734375,0.5503871440887451,158400,0.0,
1982-07-29 00:00:00+00:00,0.0,1.765625,1.703125,0.5406461954116821,1146400,0.0,
1982-07-30 00:00:00+00:00,0.0,1.734375,1.703125,0.5357754230499268,82400,0.0,
1982-08-02 00:00:00+00:00,0.0,1.734375,1.71875,0.5357754230499268,292000,0.0,
1982-08-03 00:00:00+00:00,0.0,1.75,1.703125,0.5309048295021057,358400,0.0,
1982-08-04 00:00:00+00:00,0.0,1.71875,1.6875,0.5309048295021057,296800,0.0,
1982-08-05 00:00:00+00:00,0.0,1.734375,1.703125,0.5357754230499268,444000,0.0,
1982-08-06 00:00:00+00:00,0.0,1.75,1.703125,0.5309048295021057,168000,0.0,
1982-08-09 00:00:00+00:00,0.0,1.703125,1.671875,0.5211634039878845,238400,0.0,
1982-08-10 00:00:00+00:00,0.0,1.65625,1.609375,0.5016801953315735,368000,0.0,
1982-08-11 00:00:00+00:00,0.0,1.609375,1.53125,0.4870690107345581,758400,0.0,
1982-08-12 00:00:00+00:00,0.0,1.609375,1.5625,0.4968097507953644,525600,0.0,
1982-08-13 00:00:00+00:00,0.0,1.640625,1.578125,0.5065511465072632,152000,0.0,
1982-08-16 00:00:00+00:00,0.0,1.640625,1.625,0.5065511465072632,163200,0.0,
1982-08-17 00:00:00+00:00,0.0,1.671875,1.625,0.5211634039878845,318400,0.0,
1982-08-18 00:00:00+00:00,0.0,1.75,1.6875,0.5357754230499268,788800,0.0,
1982-08-19 00:00:00+00:00,0.0,1.734375,1.6875,0.5309048295021057,244800,0.0,
1982-08-20 00:00:00+00:00,0.0,1.875,1.71875,0.5844823122024536,1135200,0.0,
1982-08-23 00:00:00+00:00,0.0,1.90625,1.828125,0.5942237973213196,2001600,0.0,
1982-08-24 00:00:00+00:00,0.0,1.9375,1.84375,0.5796114802360535,1319200,0.0,
1982-08-25 00:00:00+00:00,0.0,1.921875,1.828125,0.5893532037734985,617600,0.0,
1982-08-26 00:00:00+00:00,0.0,1.921875,1.8125,0.5796114802360535,1248800,0.0,
1982-08-27 00:00:00+00:00,0.0,1.859375,1.78125,0.5698697566986084,506400,0.0,
1982-08-30 00:00:00+00:00,0.0,1.84375,1.75,0.5747410655021667,333600,0.0,
1982-08-31 00:00:00+00:00,0.0,1.921875,1.828125,0.5942237973213196,812800,0.0,
1982-09-01 00:00:00+00:00,0.0,1.984375,1.921875,0.5990942120552063,1236800,0.0,
1982-09-02 00:00:00+00:00,0.0,1.984375,1.90625,0.6185770630836487,690400,0.0,
1982-09-03 00:00:00+00:00,0.0,2.0,1.90625,0.6039648056030273,3072800,0.0,
1982-09-07 00:00:00+00:00,0.0,1.953125,1.890625,0.6088358759880066,809600,0.0,
1982-09-08 00:00:00+00:00,0.0,1.953125,1.875,0.5942237973213196,1636800,0.0,
1982-09-09 00:00:00+00:00,0.0,2.0,1.9375,0.6185770630836487,1237600,0.0,
1982-09-10 00:00:00+00:00,0.0,2.0,1.984375,0.6234476566314697,2064000,0.0,
1982-09-13 00:00:00+00:00,0.0,2.0,1.96875,0.6234476566314697,624000,0.0,
1982-09-14 00:00:00+00:00,0.0,2.140625,2.0,0.6624131798744202,3832000,0.0,
1982-09-15 00:00:00+00:00,0.0,2.21875,2.125,0.6867662668228149,2292000,0.0,
1982-09-16 00:00:00+00:00,0.0,2.21875,2.15625,0.67215496301651,1656000,0.0,
1982-09-17 00:00:00+00:00,0.0,2.203125,2.109375,0.6575425267219543,732800,0.0,
1982-09-20 00:00:00+00:00,0.0,2.203125,2.109375,0.6818957328796387,2319200,0.0,
1982-09-21 00:00:00+00:00,0.0,2.203125,2.15625,0.6867662668228149,1553600,0.0,
1982-09-22 00:00:00+00:00,0.0,2.28125,2.25,0.701378345489502,1301600,0.0,
1982-09-23 00:00:00+00:00,0.0,2.234375,2.140625,0.67215496301651,1055200,0.0,
1982-09-24 00:00:00+00:00,0.0,2.203125,2.15625,0.677025318145752,313600,0.0,
1982-09-27 00:00:00+00:00,0.0,2.171875,2.140625,0.677025318145752,240000,0.0,
1982-09-28 00:00:00+00:00,0.0,2.234375,2.15625,0.677025318145752,552000,0.0,
1982-09-29 00:00:00+00:00,0.0,2.171875,2.109375,0.6575425267219543,548800,0.0,
1982-09-30 00:00:00+00:00,0.0,2.140625,2.109375,0.6624131798744202,812000,0.0,
1982-10-01 00:00:00+00:00,0.0,2.171875,2.125,0.67215496301651,280800,0.0,
1982-10-04 00:00:00+00:00,0.0,2.1875,2.125,0.677025318145752,388000,0.0,
1982-10-05 00:00:00+00:00,0.0,2.234375,2.140625,0.677025318145752,1925600,0.0,
1982-10-06 00:00:00+00:00,0.0,2.21875,2.171875,0.6916372179985046,632000,0.0,
1982-10-07 00:00:00+00:00,0.0,2.28125,2.234375,0.6965078711509705,1387200,0.0,
1982-10-08 00:00:00+00:00,0.0,2.3125,2.25,0.7111203074455261,1257600,0.0,
1982-10-11 00:00:00+00:00,0.0,2.34375,2.28125,0.7257319688796997,980000,0.0,
1982-10-12 00:00:00+00:00,0.0,2.328125,2.28125,0.7159911394119263,1521600,0.0,
1982-10-13 00:00:00+00:00,0.0,2.375,2.28125,0.7354738712310791,1196000,0.0,
1982-10-14 00:00:00+00:00,0.0,2.421875,2.328125,0.7257319688796997,609600,0.0,
1982-10-15 00:00:00+00:00,0.0,2.359375,2.296875,0.7257319688796997,348800,0.0,
1982-10-18 00:00:00+00:00,0.0,2.375,2.3125,0.7354738712310791,1219200,0.0,
1982-10-19 00:00:00+00:00,0.0,2.4375,2.359375,0.7403444051742554,1032800,0.0,
1982-10-20 00:00:00+00:00,0.0,2.484375,2.359375,0.7598267793655396,786400,0.0,
1982-10-21 00:00:00+00:00,0.0,2.5,2.4375,0.7646971940994263,871200,0.0,
1982-10-22 00:00:00+00:00,0.0,2.5625,2.453125,0.7841806411743164,2399200,0.0,
1982-10-25 00:00:00+00:00,0.0,2.484375,2.40625,0.7646971940994263,1092000,0.0,
1982-10-26 00:00:00+00:00,0.0,2.40625,2.296875,0.7403444051742554,1052000,0.0,
1982-10-27 00:00:00+00:00,0.0,2.4375,2.375,0.7549563050270081,1036000,0.0,
1982-10-28 00:00:00+00:00,0.0,2.546875,2.4375,0.7793099284172058,1645600,0.0,
1982-10-29 00:00:00+00:00,0.0,2.671875,2.5,0.8182750344276428,1218400,0.0,
1982-11-01 00:00:00+00:00,0.0,2.71875,2.625,0.8474990725517273,644800,0.0,
1982-11-02 00:00:00+00:00,0.0,2.8125,2.734375,0.8621113300323486,1428000,0.0,
1982-11-03 00:00:00+00:00,0.0,2.921875,2.71875,0.8572404384613037,1309600,0.0,
1982-11-04 00:00:00+00:00,0.0,2.859375,2.578125,0.8182750344276428,2387200,0.0,
1982-11-05 00:00:00+00:00,0.0,2.796875,2.625,0.8621113300323486,3003200,0.0,
1982-11-08 00:00:00+00:00,0.0,2.859375,2.71875,0.8767234086990356,944800,0.0,
1982-11-09 00:00:00+00:00,0.0,3.0625,2.828125,0.9497832655906676,1829600,0.0,
1982-11-10 00:00:00+00:00,0.0,3.0625,3.0,0.9449136257171632,1920800,0.0,
1982-11-11 00:00:00+00:00,0.0,3.125,3.015625,0.9546542167663574,1033600,0.0,
1982-11-12 00:00:00+00:00,0.0,3.140625,3.078125,0.959524631500244,621600,0.0,
1982-11-15 00:00:00+00:00,0.0,3.15625,2.96875,0.9351717233657836,645600,0.0,
1982-11-16 00:00:00+00:00,0.0,2.96875,2.875,0.905947744846344,1665600,0.0,
1982-11-17 00:00:00+00:00,0.0,3.0,2.890625,0.9351717233657836,842400,0.0,
1982-11-18 00:00:00+00:00,0.0,3.03125,2.96875,0.9351717233657836,824000,0.0,
1982-11-19 00:00:00+00:00,0.0,3.03125,2.9375,0.925430178642273,383200,0.0,
1982-11-22 00:00:00+00:00,0.0,2.96875,2.875,0.8962058424949646,569600,0.0,
1982-11-23 00:00:00+00:00,0.0,3.0,2.875,0.9108180403709412,644000,0.0,
1982-11-24 00:00:00+00:00,0.0,2.96875,2.890625,0.925430178642273,2016800,0.0,
1982-11-26 00:00:00+00:00,0.0,3.03125,2.96875,0.9351717233657836,260800,0.0,
1982-11-29 00:00:00+00:00,0.0,3.015625,2.984375,0.9351717233657836,293600,0.0,
1982-11-30 00:00:00+00:00,0.0,3.1875,2.984375,0.9838780760765076,1062400,0.0,
1982-12-01 00:00:00+00:00,0.0,3.265625,3.203125,1.0082318782806396,1664000,0.0,
1982-12-02 00:00:00+00:00,0.0,3.5,3.203125,1.0764210224151611,1181600,0.0,
1982-12-03 00:00:00+00:00,0.0,3.46875,3.390625,1.0666801929473877,2366400,0.0,
1982-12-06 00:00:00+00:00,0.0,3.453125,3.34375,1.0715508460998535,691200,0.0,
1982-12-07 00:00:00+00:00,0.0,3.484375,3.4375,1.0812923908233645,1776800,0.0,
1982-12-08 00:00:00+00:00,0.0,3.46875,3.328125,1.0520687103271484,1566400,0.0,
1982-12-09 00:00:00+00:00,0.0,3.25,3.078125,0.9692662358283995,1616800,0.0,
1982-12-10 00:00:00+00:00,0.0,3.171875,3.109375,0.9741380214691162,1168000,0.0,
1982-12-13 00:00:00+00:00,0.0,3.171875,3.125,0.9790080785751344,1166400,0.0,
1982-12-14 00:00:00+00:00,0.0,3.25,3.078125,0.959524631500244,1217600,0.0,
1982-12-15 00:00:00+00:00,0.0,2.890625,2.796875,0.871852695941925,1362400,0.0,
1982-12-16 00:00:00+00:00,0.0,3.015625,2.828125,0.9400418996810912,1028000,0.0,
1982-12-17 00:00:00+00:00,0.0,3.25,3.015625,1.0131022930145264,1480000,0.0,
1982-12-20 00:00:00+00:00,0.0,3.21875,3.171875,0.998490869998932,1136000,0.0,
1982-12-21 00:00:00+00:00,0.0,3.21875,3.171875,0.998490869998932,1173600,0.0,
1982-12-22 00:00:00+00:00,0.0,3.25,3.1875,1.003360390663147,1180800,0.0,
1982-12-23 00:00:00+00:00,0.0,3.21875,3.1875,0.998490869998932,568800,0.0,
1982-12-27 00:00:00+00:00,0.0,3.1875,3.0625,0.9741380214691162,824000,0.0,
1982-12-28 00:00:00+00:00,0.0,3.125,2.953125,0.9400418996810912,644000,0.0,
1982-12-29 00:00:00+00:00,0.0,3.078125,2.953125,0.959524631500244,324000,0.0,
1982-12-30 00:00:00+00:00,0.0,3.125,3.078125,0.9643957018852234,924000,0.0,
1982-12-31 00:00:00+00:00,0.0,3.140625,3.078125,0.9643957018852234,172000,0.0,
1983-01-03 00:00:00+00:00,0.0,3.171875,3.0,0.9400418996810912,507200,0.0,
1983-01-04 00:00:00+00:00,0.0,3.046875,2.875,0.9497832655906676,1198400,0.0,
1983-01-05 00:00:00+00:00,0.0,3.0625,2.875,0.8962058424949646,921600,0.0,
1983-01-06 00:00:00+00:00,0.0,2.984375,2.890625,0.925430178642273,932000,0.0,
1983-01-07 00:00:00+00:00,0.0,3.03125,2.953125,0.925430178642273,768800,0.0,
1983-01-10 00:00:00+00:00,0.0,3.109375,2.96875,0.9497832655906676,428800,0.0,
1983-01-11 00:00:00+00:00,0.0,3.140625,3.015625,0.9790080785751344,922400,0.0,
1983-01-12 00:00:00+00:00,0.0,3.171875,3.015625,0.9400418996810912,735200,0.0,
1983-01-13 00:00:00+00:00,0.0,3.046875,2.90625,0.905947744846344,506400,0.0,
1983-01-14 00:00:00+00:00,0.0,2.984375,2.90625,0.905947744846344,495200,0.0,
1983-01-17 00:00:00+00:00,0.0,3.0,2.90625,0.925430178642273,1057600,0.0,
1983-01-18 00:00:00+00:00,0.0,3.0,2.921875,0.9205599427223206,666400,0.0,
1983-01-19 00:00:00+00:00,0.0,2.96875,2.703125,0.871852695941925,1127200,0.0,
1983-01-20 00:00:00+00:00,0.0,2.875,2.8125,0.8864648342132568,616000,0.0,
1983-01-21 00:00:00+00:00,0.0,2.84375,2.640625,0.8523698449134827,882400,0.0,
1983-01-24 00:00:00+00:00,0.0,2.734375,2.5625,0.8377580642700195,2379200,0.0,
1983-01-25 00:00:00+00:00,0.0,2.875,2.71875,0.8962058424949646,909600,0.0,
1983-01-26 00:00:00+00:00,0.0,2.96875,2.84375,0.8962058424949646,1141600,0.0,
1983-01-27 00:00:00+00:00,0.0,3.03125,2.859375,0.9449136257171632,683200,0.0,
1983-01-28 00:00:00+00:00,0.0,3.078125,3.0,0.9351717233657836,579200,0.0,
1983-01-31 00:00:00+00:00,0.0,3.03125,2.953125,0.9351717233657836,318400,0.0,
1983-02-01 00:00:00+00:00,0.0,3.03125,2.953125,0.925430178642273,264000,0.0,
1983-02-02 00:00:00+00:00,0.0,3.015625,2.953125,0.9351717233657836,388000,0.0,
1983-02-03 00:00:00+00:00,0.0,3.03125,2.96875,0.9400418996810912,894400,0.0,
1983-02-04 00:00:00+00:00,0.0,3.046875,3.015625,0.9400418996810912,1835200,0.0,
1983-02-07 00:00:00+00:00,0.0,3.0625,2.96875,0.9449136257171632,936800,0.0,
1983-02-08 00:00:00+00:00,0.0,3.0625,3.015625,0.9497832655906676,474400,0.0,
1983-02-09 00:00:00+00:00,0.0,3.046875,3.015625,0.9497832655906676,327200,0.0,
1983-02-10 00:00:00+00:00,0.0,3.046875,3.03125,0.9449136257171632,160000,0.0,
1983-02-11 00:00:00+00:00,0.0,3.09375,3.0625,0.9546542167663574,614400,0.0,
1983-02-14 00:00:00+00:00,0.0,3.109375,3.046875,0.9643957018852234,422400,0.0,
1983-02-15 00:00:00+00:00,0.0,3.15625,3.109375,0.9790080785751344,1097600,0.0,
1983-02-16 00:00:00+00:00,0.0,3.15625,3.078125,0.9643957018852234,610400,0.0,
1983-02-17 00:00:00+00:00,0.0,3.125,3.09375,0.9643957018852234,234400,0.0,
1983-02-18 00:00:00+00:00,0.0,3.09375,3.03125,0.959524631500244,780000,0.0,
1983-02-22 00:00:00+00:00,0.0,3.078125,3.0,0.9400418996810912,226400,0.0,
1983-02-23 00:00:00+00:00,0.0,3.09375,3.0,0.9400418996810912,578400,0.0,
1983-02-24 00:00:00+00:00,0.0,3.09375,3.015625,0.9497832655906676,286400,0.0,
1983-02-25 00:00:00+00:00,0.0,3.078125,3.03125,0.9497832655906676,368800,0.0,
1983-02-28 00:00:00+00:00,0.0,3.0625,3.0,0.9351717233657836,429600,0.0,
1983-03-01 00:00:00+00:00,0.0,3.03125,2.984375,0.9449136257171632,1038400,0.0,
1983-03-02 00:00:00+00:00,0.0,3.046875,2.921875,0.9156891107559204,1360800,0.0,
1983-03-03 00:00:00+00:00,0.0,3.125,2.96875,0.9741380214691162,1651200,0.0,
1983-03-04 00:00:00+00:00,0.0,3.3125,3.109375,1.0228440761566162,895200,0.0,
1983-03-07 00:00:00+00:00,0.0,3.296875,3.1875,0.998490869998932,763200,0.0,
1983-03-08 00:00:00+00:00,0.0,3.21875,3.15625,0.9838780760765076,332800,0.0,
1983-03-09 00:00:00+00:00,0.0,3.1875,3.140625,0.9887492060661316,236800,0.0,
1983-03-10 00:00:00+00:00,0.0,3.1875,3.125,0.9887492060661316,1508000,0.0,
1983-03-11 00:00:00+00:00,0.0,3.234375,3.1875,1.0082318782806396,395200,0.0,
1983-03-14 00:00:00+00:00,0.0,3.25,3.21875,1.0131022930145264,628800,0.0,
1983-03-15 00:00:00+00:00,0.0,3.515625,3.34375,1.0910333395004272,3056800,0.0,
1983-03-16 00:00:00+00:00,0.0,3.625,3.5,1.0959044694900513,1124800,0.0,
1983-03-17 00:00:00+00:00,0.0,3.53125,3.46875,1.0910333395004272,661600,0.0,
1983-03-18 00:00:00+00:00,0.0,3.53125,3.4375,1.0910333395004272,569600,0.0,
1983-03-21 00:00:00+00:00,3.609375,3.65625,3.515625,1.1397395133972168,856000,0.0,
1983-03-22 00:00:00+00:00,3.671875,3.6875,3.640625,1.14461088180542,1218400,0.0,
1983-03-23 00:00:00+00:00,3.707031011581421,3.71875,3.671875,1.154352784156799,487200,0.0,
1983-03-24 00:00:00+00:00,3.671875,3.71875,3.625,1.154352784156799,933600,0.0,
1983-03-25 00:00:00+00:00,3.609375,3.6875,3.5,1.1348695755004885,1021600,0.0,
1983-03-28 00:00:00+00:00,3.625,3.6875,3.609375,1.14461088180542,363200,0.0,
1983-03-29 00:00:00+00:00,3.734375,3.765625,3.65625,1.159222960472107,636800,0.0,
1983-03-30 00:00:00+00:00,3.75,3.765625,3.734375,1.1689646244049072,527200,0.0,
1983-03-31 00:00:00+00:00,3.703125,3.75,3.640625,1.1348695755004885,1032000,0.0,
1983-04-04 00:00:00+00:00,3.65625,3.6875,3.625,1.1397395133972168,437600,0.0,
1983-04-05 00:00:00+00:00,3.625,3.640625,3.578125,1.1153868436813354,437600,0.0,
1983-04-06 00:00:00+00:00,3.578125,3.578125,3.453125,1.105645775794983,636000,0.0,
1983-04-07 00:00:00+00:00,3.5625,3.5625,3.53125,1.1105164289474487,205600,0.0,
1983-04-08 00:00:00+00:00,3.578125,3.609375,3.546875,1.105645775794983,419200,0.0,
1983-04-11 00:00:00+00:00,3.609375,3.625,3.5625,1.1251285076141355,167200,0.0,
1983-04-12 00:00:00+00:00,3.609375,3.625,3.53125,1.105645775794983,1035200,0.0,
1983-04-13 00:00:00+00:00,3.5625,3.578125,3.515625,1.105645775794983,1169600,0.0,
1983-04-14 00:00:00+00:00,3.53125,3.6875,3.53125,1.1494821310043335,1543200,0.0,
1983-04-15 00:00:00+00:00,3.734375,3.765625,3.703125,1.1738348007202148,1658400,0.0,
1983-04-18 00:00:00+00:00,3.75,3.796875,3.734375,1.1738348007202148,2114400,0.0,
1983-04-19 00:00:00+00:00,3.75,3.765625,3.703125,1.1689646244049072,799200,0.0,
1983-04-20 00:00:00+00:00,3.75,3.765625,3.6875,1.164093852043152,637600,0.0,
1983-04-21 00:00:00+00:00,3.75,3.78125,3.734375,1.1738348007202148,544800,0.0,
1983-04-22 00:00:00+00:00,3.734375,3.796875,3.734375,1.178706407546997,355200,0.0,
1983-04-25 00:00:00+00:00,3.765625,3.796875,3.734375,1.164093852043152,425600,0.0,
1983-04-26 00:00:00+00:00,3.765625,3.859375,3.65625,1.2091304063796997,1122400,0.01875,
1983-04-27 00:00:00+00:00,3.96875,4.046875,3.875,1.2433974742889404,1496800,0.0,
1983-04-28 00:00:00+00:00,3.984375,4.015625,3.9375,1.2433974742889404,1059200,0.0,
1983-04-29 00:00:00+00:00,4.0625,4.140625,3.984375,1.2972447872161863,1174400,0.0,
1983-05-02 00:00:00+00:00,4.234375,4.25,4.15625,1.3070353269577026,1238400,0.0,
1983-05-03 00:00:00+00:00,4.125,4.15625,4.09375,1.2972447872161863,509600,0.0,
1983-05-04 00:00:00+00:00,4.140625,4.15625,4.109375,1.2923495769500732,611200,0.0,
1983-05-05 00:00:00+00:00,4.125,4.15625,4.09375,1.3021398782730105,601600,0.0,
1983-05-06 00:00:00+00:00,4.15625,4.15625,4.09375,1.2874548435211182,517600,0.0,
1983-05-09 00:00:00+00:00,4.078125,4.125,4.015625,1.2874548435211182,336000,0.0,
1983-05-10 00:00:00+00:00,4.109375,4.234375,4.109375,1.3168259859085083,514400,0.0,
1983-05-11 00:00:00+00:00,4.203125,4.203125,4.09375,1.2874548435211182,628000,0.0,
1983-05-12 00:00:00+00:00,4.078125,4.078125,3.84375,1.2336068153381348,765600,0.0,
1983-05-13 00:00:00+00:00,3.90625,3.953125,3.875,1.2336068153381348,560000,0.0,
1983-05-16 00:00:00+00:00,3.90625,3.953125,3.84375,1.2385011911392212,624800,0.0,
1983-05-17 00:00:00+00:00,3.9375,3.96875,3.890625,1.2385011911392212,1256800,0.0,
1983-05-18 00:00:00+00:00,3.953125,4.0625,3.953125,1.2482924461364746,1128800,0.0,
1983-05-19 00:00:00+00:00,4.0,4.0,3.828125,1.2189210653305054,966400,0.0,
1983-05-20 00:00:00+00:00,3.890625,3.9375,3.828125,1.223816156387329,371200,0.0,
1983-05-23 00:00:00+00:00,3.875,3.96875,3.828125,1.2336068153381348,386400,0.0,
1983-05-24 00:00:00+00:00,3.96875,4.140625,3.953125,1.2874548435211182,745600,0.0,
1983-05-25 00:00:00+00:00,4.125,4.1875,4.109375,1.3021398782730105,547200,0.0,
1983-05-26 00:00:00+00:00,4.15625,4.21875,4.140625,1.2972447872161863,936800,0.0,
1983-05-27 00:00:00+00:00,4.109375,4.140625,4.015625,1.2580833435058594,674400,0.0,
1983-05-31 00:00:00+00:00,4.046875,4.046875,3.9375,1.2336068153381348,248800,0.0,
1983-06-01 00:00:00+00:00,3.90625,4.125,3.890625,1.2923495769500732,532800,0.0,
1983-06-02 00:00:00+00:00,4.140625,4.1875,4.09375,1.2923495769500732,889600,0.0,
1983-06-03 00:00:00+00:00,4.09375,4.109375,4.0625,1.2776631116867063,646400,0.0,
1983-06-06 00:00:00+00:00,4.078125,4.09375,3.984375,1.267873764038086,194400,0.0,
1983-06-07 00:00:00+00:00,4.03125,4.125,4.03125,1.2825586795806885,1162400,0.0,
