date,ESLT_Open,ESLT_High,ESLT_Low,ESLT_Close,ESLT_Volume,ESLT_Dividends,ESLT_Stock Splits
2011-12-05 00:00:00+00:00,43.5099983215332,44.43999862670898,43.5099983215332,35.57239532470703,7900,0.0,
2011-12-06 00:00:00+00:00,43.540000915527344,43.59999847412109,42.90999984741211,34.969337463378906,2000,0.0,
2011-12-07 00:00:00+00:00,42.290000915527344,42.290000915527344,41.54999923706055,34.02399444580078,3800,0.0,
2011-12-08 00:00:00+00:00,41.630001068115234,41.93999862670898,40.29999923706055,32.84233093261719,4100,0.0,
2011-12-09 00:00:00+00:00,40.95000076293945,41.63999938964844,40.91999816894531,33.93435287475586,6000,0.0,
2011-12-12 00:00:00+00:00,41.59000015258789,41.88999938964844,41.369998931884766,33.74692153930664,3500,0.0,
2011-12-13 00:00:00+00:00,42.0,42.86000061035156,41.79999923706055,34.06473159790039,6800,0.0,
2011-12-14 00:00:00+00:00,41.0099983215332,41.290000915527344,40.65999984741211,33.502445220947266,5500,0.0,
2011-12-15 00:00:00+00:00,42.400001525878906,42.70000076293945,41.900001525878906,34.162532806396484,6600,0.0,
2011-12-16 00:00:00+00:00,42.22999954223633,43.27999877929688,42.22999954223633,34.48851776123047,8200,0.0,
2011-12-19 00:00:00+00:00,42.91999816894531,42.91999816894531,41.11000061035156,33.502445220947266,6500,0.0,
2011-12-20 00:00:00+00:00,43.0,43.310001373291016,42.650001525878906,35.04267883300781,13700,0.0,
2011-12-21 00:00:00+00:00,42.790000915527344,44.0,42.2599983215332,35.1975212097168,26800,0.0,
2011-12-22 00:00:00+00:00,42.060001373291016,42.4900016784668,41.5,34.17884063720703,18300,0.0,
2011-12-23 00:00:00+00:00,41.70000076293945,42.130001068115234,41.65999984741211,34.29291915893555,5600,0.0,
2011-12-27 00:00:00+00:00,43.20000076293945,43.43000030517578,43.09999847412109,35.393104553222656,3000,0.0,
2011-12-28 00:00:00+00:00,43.11000061035156,43.11000061035156,41.70000076293945,34.244014739990234,8100,0.0,
2011-12-29 00:00:00+00:00,41.08000183105469,41.08000183105469,40.310001373291016,33.00531005859375,31700,0.0,
2011-12-30 00:00:00+00:00,40.5,41.0,40.290000915527344,33.355751037597656,6600,0.0,
2012-01-03 00:00:00+00:00,41.43999862670898,41.43999862670898,40.880001068115234,33.59208679199219,7000,0.0,
2012-01-04 00:00:00+00:00,40.84000015258789,40.84000015258789,40.400001525878906,33.00531005859375,23400,0.0,
2012-01-05 00:00:00+00:00,41.02999877929688,41.63999938964844,40.959999084472656,33.82026672363281,5600,0.0,
2012-01-06 00:00:00+00:00,41.43999862670898,41.43999862670898,41.20000076293945,33.575782775878906,900,0.0,
2012-01-09 00:00:00+00:00,40.880001068115234,41.650001525878906,40.869998931884766,33.45352935791016,2400,0.0,
2012-01-10 00:00:00+00:00,41.52000045776367,41.52999877929688,41.20000076293945,33.803955078125,1300,0.0,
2012-01-11 00:00:00+00:00,40.650001525878906,40.70000076293945,40.220001220703125,33.09495162963867,36100,0.0,
2012-01-12 00:00:00+00:00,39.95000076293945,40.560001373291016,39.95000076293945,33.02975845336914,3100,0.0,
2012-01-13 00:00:00+00:00,40.0099983215332,40.470001220703125,39.95000076293945,32.84233093261719,4800,0.0,
2012-01-17 00:00:00+00:00,41.2599983215332,41.66999816894531,41.0,33.7387580871582,6000,0.0,
2012-01-18 00:00:00+00:00,41.59000015258789,42.18000030517578,41.36000061035156,34.10548782348633,7900,0.0,
2012-01-19 00:00:00+00:00,42.02000045776367,42.11000061035156,41.59999847412109,33.966949462890625,4000,0.0,
2012-01-20 00:00:00+00:00,41.650001525878906,42.15999984741211,41.61000061035156,34.244014739990234,4200,0.0,
2012-01-23 00:00:00+00:00,41.90999984741211,42.790000915527344,41.41999816894531,33.84471130371094,3300,0.0,
2012-01-24 00:00:00+00:00,41.310001373291016,41.5099983215332,41.08000183105469,33.7387580871582,4300,0.0,
2012-01-25 00:00:00+00:00,40.95000076293945,41.70000076293945,40.72999954223633,33.98324966430664,9000,0.0,
2012-01-26 00:00:00+00:00,42.09999847412109,42.380001068115234,41.40999984741211,33.88547134399414,10400,0.0,
2012-01-27 00:00:00+00:00,41.560001373291016,42.20000076293945,41.560001373291016,34.121788024902344,2700,0.0,
2012-01-30 00:00:00+00:00,41.2400016784668,42.0,40.83000183105469,33.51872253417969,3500,0.0,
2012-01-31 00:00:00+00:00,41.66999816894531,42.02000045776367,41.04999923706055,33.61651992797852,3600,0.0,
2012-02-01 00:00:00+00:00,41.84999847412109,41.84999847412109,41.0,33.689876556396484,2800,0.0,
2012-02-02 00:00:00+00:00,41.650001525878906,41.650001525878906,40.86000061035156,33.29869079589844,4200,0.0,
2012-02-03 00:00:00+00:00,41.84000015258789,42.09000015258789,41.400001525878906,34.30107498168945,3400,0.0,
2012-02-06 00:00:00+00:00,41.0,41.0,39.220001220703125,32.426700592041016,22900,0.0,
2012-02-07 00:00:00+00:00,39.400001525878906,39.68000030517578,39.2400016784668,32.23111724853516,5100,0.0,
2012-02-08 00:00:00+00:00,39.68999862670898,39.86000061035156,39.2400016784668,32.410400390625,2600,0.0,
2012-02-09 00:00:00+00:00,39.41999816894531,39.810001373291016,39.400001525878906,32.24741744995117,3000,0.0,
2012-02-10 00:00:00+00:00,39.41999816894531,39.84000015258789,39.20000076293945,32.14146423339844,15700,0.0,
2012-02-13 00:00:00+00:00,38.84000015258789,38.84000015258789,38.0,31.269472122192383,7200,0.0,
2012-02-14 00:00:00+00:00,38.470001220703125,39.150001525878906,38.36000061035156,31.880693435668945,3500,0.0,
2012-02-15 00:00:00+00:00,39.18000030517578,39.18000030517578,38.43000030517578,31.3183708190918,4200,0.0,
2012-02-16 00:00:00+00:00,38.43999862670898,38.470001220703125,38.22999954223633,31.155385971069336,3700,0.0,
2012-02-17 00:00:00+00:00,38.52000045776367,38.52000045776367,38.27999877929688,31.3835563659668,5600,0.0,
2012-02-21 00:00:00+00:00,38.5,38.5,38.0099983215332,31.16354179382324,9300,0.0,
2012-02-22 00:00:00+00:00,38.0099983215332,38.06999969482422,37.61000061035156,30.72347640991211,7600,0.0,
2012-02-23 00:00:00+00:00,37.68999862670898,37.68999862670898,37.02000045776367,30.315994262695312,7900,0.0,
2012-02-24 00:00:00+00:00,37.29999923706055,37.43999862670898,37.0,30.51156616210937,9600,0.0,
2012-02-27 00:00:00+00:00,35.849998474121094,35.900001525878906,35.5099983215332,29.256567001342773,16700,0.0,
2012-02-28 00:00:00+00:00,35.58000183105469,35.709999084472656,35.0,28.76759529113769,17800,0.0,
2012-02-29 00:00:00+00:00,36.790000915527344,37.310001373291016,36.43000030517578,29.998165130615234,23900,0.0,
2012-03-01 00:00:00+00:00,36.790000915527344,37.119998931884766,36.790000915527344,30.2344970703125,7200,0.0,
2012-03-02 00:00:00+00:00,36.970001220703125,37.040000915527344,36.59999847412109,30.10411262512207,10000,0.0,
2012-03-05 00:00:00+00:00,36.59999847412109,36.959999084472656,36.5099983215332,30.12040901184082,16800,0.0,
2012-03-06 00:00:00+00:00,36.06999969482422,36.13999938964844,35.58000183105469,28.99578857421875,12300,0.0,
2012-03-07 00:00:00+00:00,35.86000061035156,35.900001525878906,35.5,29.1832218170166,9400,0.0,
2012-03-08 00:00:00+00:00,35.91999816894531,36.790000915527344,35.91999816894531,29.62328720092773,5700,0.0,
2012-03-09 00:00:00+00:00,36.290000915527344,36.59999847412109,36.290000915527344,29.737380981445312,6400,0.0,
2012-03-12 00:00:00+00:00,35.630001068115234,35.939998626708984,35.38999938964844,29.0772705078125,13000,0.0,
2012-03-13 00:00:00+00:00,35.900001525878906,36.380001068115234,35.900001525878906,29.54179000854492,9500,0.0,
2012-03-14 00:00:00+00:00,36.880001068115234,37.5099983215332,36.54999923706055,30.33228874206543,8600,0.0,
2012-03-15 00:00:00+00:00,37.400001525878906,38.43999862670898,37.220001220703125,31.06574440002441,25900,0.0,
2012-03-16 00:00:00+00:00,38.20000076293945,38.25,37.91999816894531,30.98423957824707,5100,0.0,
2012-03-19 00:00:00+00:00,37.709999084472656,38.400001525878906,37.709999084472656,31.293930053710938,21300,0.0,
2012-03-20 00:00:00+00:00,37.65999984741211,37.77999877929688,37.34000015258789,30.56048393249512,20000,0.0,
2012-03-21 00:00:00+00:00,37.36000061035156,37.470001220703125,37.25,30.36488914489746,1600,0.0,
2012-03-22 00:00:00+00:00,36.970001220703125,37.130001068115234,36.709999084472656,29.91666984558105,2100,0.0,
2012-03-23 00:00:00+00:00,36.720001220703125,37.09999847412109,36.720001220703125,29.981861114501957,1800,0.0,
2012-03-26 00:00:00+00:00,37.400001525878906,37.400001525878906,37.209999084472656,30.33228874206543,3300,0.0,
2012-03-27 00:00:00+00:00,37.310001373291016,38.54999923706055,37.310001373291016,30.88646125793457,5400,0.0,
2012-03-28 00:00:00+00:00,38.380001068115234,38.380001068115234,37.959999084472656,30.992403030395508,2200,0.0,
2012-03-29 00:00:00+00:00,38.369998931884766,38.43999862670898,37.86000061035156,31.130943298339844,7600,0.0,
2012-03-30 00:00:00+00:00,38.29999923706055,38.61000061035156,38.2599983215332,31.65663146972656,6400,0.3,
2012-04-02 00:00:00+00:00,38.41999816894531,38.41999816894531,37.90999984741211,31.262359619140625,3000,0.0,
2012-04-03 00:00:00+00:00,38.0099983215332,38.18999862670898,37.25,30.597023010253903,4300,0.0,
2012-04-04 00:00:00+00:00,37.130001068115234,37.400001525878906,36.90999984741211,30.317750930786133,5000,0.0,
2012-04-05 00:00:00+00:00,37.47999954223633,38.18999862670898,37.47999954223633,31.29521942138672,6900,0.0,
2012-04-09 00:00:00+00:00,37.47999954223633,38.22999954223633,37.22999954223633,30.777740478515625,4300,0.0,
2012-04-10 00:00:00+00:00,37.86000061035156,37.86000061035156,37.33000183105469,30.695592880249023,5600,0.0,
2012-04-11 00:00:00+00:00,37.720001220703125,37.79999923706055,37.31999969482422,30.81880760192871,2700,0.0,
2012-04-12 00:00:00+00:00,37.560001373291016,37.84999847412109,37.560001373291016,30.991300582885746,1500,0.0,
2012-04-13 00:00:00+00:00,37.52999877929688,37.97999954223633,37.369998931884766,30.761310577392575,2500,0.0,
2012-04-16 00:00:00+00:00,37.560001373291016,37.77000045776367,37.29999923706055,30.85165786743164,5200,0.0,
2012-04-17 00:00:00+00:00,37.61000061035156,37.7400016784668,37.459999084472656,30.76952171325684,1400,0.0,
2012-04-18 00:00:00+00:00,37.290000915527344,37.43000030517578,36.75,30.30952453613281,3400,0.0,
2012-04-19 00:00:00+00:00,36.880001068115234,37.0099983215332,36.59999847412109,30.14527130126953,2400,0.0,
2012-04-20 00:00:00+00:00,36.91999816894531,36.91999816894531,36.08000183105469,29.63599395751953,7600,0.0,
2012-04-23 00:00:00+00:00,36.18999862670898,36.36000061035156,35.790000915527344,29.70991516113281,4200,0.0,
2012-04-24 00:00:00+00:00,35.7400016784668,36.20000076293945,35.709999084472656,29.332067489624023,3400,0.0,
2012-04-25 00:00:00+00:00,36.119998931884766,36.209999084472656,35.900001525878906,29.677064895629883,3200,0.0,
2012-04-26 00:00:00+00:00,36.290000915527344,36.290000915527344,35.97999954223633,29.553850173950195,300,0.0,
2012-04-27 00:00:00+00:00,36.119998931884766,36.54999923706055,36.04999923706055,29.923490524291992,3300,0.0,
2012-04-30 00:00:00+00:00,36.33000183105469,36.72999954223633,36.150001525878906,29.95633888244629,3300,0.0,
2012-05-01 00:00:00+00:00,35.599998474121094,35.70000076293945,35.400001525878906,29.11851692199707,5500,0.0,
2012-05-02 00:00:00+00:00,35.310001373291016,35.310001373291016,34.310001373291016,28.461397171020508,9000,0.0,
2012-05-03 00:00:00+00:00,35.06999969482422,35.439998626708984,35.06999969482422,28.987096786499023,3400,0.0,
2012-05-04 00:00:00+00:00,34.939998626708984,35.279998779296875,34.54999923706055,28.683164596557617,15100,0.0,
2012-05-07 00:00:00+00:00,35.099998474121094,35.45000076293945,35.099998474121094,29.11851692199707,2800,0.0,
2012-05-08 00:00:00+00:00,35.099998474121094,35.349998474121094,35.0,29.0363712310791,4900,0.0,
2012-05-09 00:00:00+00:00,34.86000061035156,35.2599983215332,34.86000061035156,28.962448120117188,3000,0.0,
2012-05-10 00:00:00+00:00,36.5099983215332,36.5099983215332,35.47999954223633,29.25815200805664,3000,0.0,
2012-05-11 00:00:00+00:00,35.5,35.59000015258789,35.22999954223633,29.10208320617676,2400,0.0,
2012-05-14 00:00:00+00:00,34.70000076293945,34.849998474121094,34.36000061035156,28.264265060424805,3200,0.0,
2012-05-15 00:00:00+00:00,35.029998779296875,35.029998779296875,34.56999969482422,28.510684967041016,3900,0.0,
2012-05-16 00:00:00+00:00,35.349998474121094,35.63999938964844,35.099998474121094,29.04458999633789,3300,0.0,
2012-05-17 00:00:00+00:00,34.97999954223633,34.97999954223633,33.47999954223633,27.927488327026367,16900,0.0,
2012-05-18 00:00:00+00:00,33.959999084472656,34.470001220703125,33.880001068115234,27.869991302490234,6900,0.0,
2012-05-21 00:00:00+00:00,33.790000915527344,34.5,33.72999954223633,28.33818626403809,3900,0.0,
2012-05-22 00:00:00+00:00,34.59000015258789,35.04999923706055,34.59000015258789,28.789953231811523,2000,0.0,
2012-05-23 00:00:00+00:00,34.900001525878906,34.939998626708984,34.47999954223633,28.371044158935547,14000,0.0,
2012-05-24 00:00:00+00:00,34.33000183105469,34.349998474121094,34.0,28.453907012939453,1900,0.3,
2012-05-25 00:00:00+00:00,34.279998779296875,35.310001373291016,34.06999969482422,28.34618377685547,4400,0.0,
2012-05-29 00:00:00+00:00,34.08000183105469,34.31999969482422,33.95000076293945,28.43733787536621,5000,0.0,
2012-05-30 00:00:00+00:00,34.04999923706055,34.709999084472656,33.75,27.965030670166016,1100,0.0,
2012-05-31 00:00:00+00:00,33.54999923706055,33.54999923706055,33.11000061035156,27.52587890625,9300,0.0,
2012-06-01 00:00:00+00:00,33.20000076293945,33.220001220703125,32.36000061035156,27.136436462402344,15300,0.0,
2012-06-04 00:00:00+00:00,32.84000015258789,33.5099983215332,32.66999816894531,27.757884979248047,2800,0.0,
2012-06-05 00:00:00+00:00,33.400001525878906,33.689998626708984,33.02000045776367,27.8656063079834,15900,0.0,
2012-06-06 00:00:00+00:00,34.41999816894531,34.7599983215332,33.56999969482422,28.80191421508789,16300,0.0,
2012-06-07 00:00:00+00:00,34.09000015258789,34.09000015258789,33.56999969482422,28.172182083129883,2800,0.0,
2012-06-08 00:00:00+00:00,33.75,34.43000030517578,33.75,28.52848052978516,2000,0.0,
2012-06-11 00:00:00+00:00,34.2599983215332,34.70000076293945,33.900001525878906,28.205326080322266,5300,0.0,
2012-06-12 00:00:00+00:00,33.900001525878906,34.5099983215332,33.900001525878906,28.59476661682129,3500,0.0,
2012-06-13 00:00:00+00:00,34.560001373291016,34.689998626708984,34.150001525878906,28.586475372314453,4300,0.0,
2012-06-14 00:00:00+00:00,34.040000915527344,34.88999938964844,33.77000045776367,28.503631591796875,1100,0.0,
2012-06-15 00:00:00+00:00,34.619998931884766,34.849998474121094,34.29999923706055,28.503631591796875,6300,0.0,
2012-06-18 00:00:00+00:00,34.52000045776367,34.939998626708984,34.52000045776367,28.95105743408203,3100,0.0,
2012-06-19 00:00:00+00:00,34.88999938964844,35.54999923706055,34.54999923706055,29.45649719238281,5900,0.0,
2012-06-20 00:00:00+00:00,34.709999084472656,34.849998474121094,34.40999984741211,28.65277862548828,3100,0.0,
2012-06-21 00:00:00+00:00,33.75,34.54999923706055,33.5099983215332,28.0064640045166,3700,0.0,
2012-06-22 00:00:00+00:00,34.0,34.0,33.5,28.047897338867188,4100,0.0,
2012-06-25 00:00:00+00:00,33.849998474121094,34.31999969482422,33.849998474121094,28.38761329650879,5500,0.0,
2012-06-26 00:00:00+00:00,34.0099983215332,34.34000015258789,33.83000183105469,28.23019027709961,4900,0.0,
2012-06-27 00:00:00+00:00,33.869998931884766,33.9900016784668,33.5,27.923606872558597,7800,0.0,
2012-06-28 00:00:00+00:00,33.869998931884766,34.380001068115234,33.869998931884766,28.404197692871094,1000,0.0,
2012-06-29 00:00:00+00:00,34.36000061035156,34.97999954223633,34.36000061035156,28.669342041015625,1600,0.0,
2012-07-02 00:00:00+00:00,35.0099983215332,35.0099983215332,33.95000076293945,28.685903549194336,3500,0.0,
2012-07-03 00:00:00+00:00,34.29999923706055,34.61000061035156,34.02000045776367,28.18874740600586,3100,0.0,
2012-07-05 00:00:00+00:00,34.40999984741211,34.58000183105469,34.0,28.51190757751465,11900,0.0,
2012-07-06 00:00:00+00:00,34.0,34.02000045776367,33.20000076293945,27.74131202697754,4900,0.0,
2012-07-09 00:00:00+00:00,33.4900016784668,34.02000045776367,33.27000045776367,27.757884979248047,5700,0.0,
2012-07-10 00:00:00+00:00,34.029998779296875,34.029998779296875,33.2400016784668,27.84074592590332,8800,0.0,
2012-07-11 00:00:00+00:00,33.84000015258789,34.150001525878906,33.84000015258789,28.0644588470459,1700,0.0,
2012-07-12 00:00:00+00:00,34.0,34.220001220703125,33.849998474121094,28.047897338867188,2000,0.0,
2012-07-13 00:00:00+00:00,34.02000045776367,34.93000030517578,34.02000045776367,28.94277000427246,1100,0.0,
2012-07-16 00:00:00+00:00,34.5099983215332,34.5099983215332,33.849998474121094,28.047897338867188,3000,0.0,
2012-07-17 00:00:00+00:00,33.7400016784668,33.7400016784668,33.13999938964844,27.815887451171875,5100,0.0,
2012-07-18 00:00:00+00:00,33.279998779296875,33.40999984741211,33.029998779296875,27.66674041748047,7000,0.0,
2012-07-19 00:00:00+00:00,32.790000915527344,32.790000915527344,32.400001525878906,27.169586181640625,7300,0.0,
2012-07-20 00:00:00+00:00,32.2400016784668,32.54999923706055,32.08000183105469,26.73872375488281,4400,0.0,
2012-07-23 00:00:00+00:00,32.0,32.0,31.399999618530277,26.117271423339844,11200,0.0,
2012-07-24 00:00:00+00:00,30.920000076293945,31.190000534057617,30.440000534057617,25.58696746826172,15100,0.0,
2012-07-25 00:00:00+00:00,31.0,31.0,30.540000915527344,25.35496711730957,3600,0.0,
2012-07-26 00:00:00+00:00,31.049999237060547,31.57999992370605,30.270000457763672,26.15041160583496,8600,0.0,
2012-07-27 00:00:00+00:00,34.31999969482422,34.31999969482422,31.51000022888184,26.514989852905277,8400,0.0,
2012-07-30 00:00:00+00:00,31.690000534057617,32.099998474121094,31.21999931335449,26.001264572143555,6200,0.0,
2012-07-31 00:00:00+00:00,31.71999931335449,32.630001068115234,31.71999931335449,26.81329345703125,2400,0.0,
2012-08-01 00:00:00+00:00,33.099998474121094,34.15999984741211,33.099998474121094,27.84902572631836,12700,0.0,
2012-08-02 00:00:00+00:00,33.349998474121094,33.56999969482422,33.02000045776367,27.360166549682617,3300,0.0,
2012-08-03 00:00:00+00:00,33.72999954223633,33.959999084472656,33.40999984741211,27.782733917236328,4900,0.0,
2012-08-06 00:00:00+00:00,33.88999938964844,34.09000015258789,33.22999954223633,27.84074592590332,4000,0.0,
2012-08-07 00:00:00+00:00,33.25,33.599998474121094,33.099998474121094,27.733028411865234,3200,0.0,
2012-08-08 00:00:00+00:00,32.900001525878906,32.900001525878906,32.2599983215332,27.177865982055664,9900,0.0,
2012-08-09 00:00:00+00:00,33.0,33.0,32.79999923706055,27.30216217041016,2900,0.0,
2012-08-10 00:00:00+00:00,32.61000061035156,33.150001525878906,32.61000061035156,27.18616485595703,3700,0.0,
2012-08-13 00:00:00+00:00,32.0,32.0,31.030000686645508,26.026124954223636,7000,0.0,
2012-08-14 00:00:00+00:00,31.0,31.790000915527344,31.0,25.90183448791504,8000,0.0,
2012-08-15 00:00:00+00:00,31.350000381469727,31.350000381469727,30.770000457763672,25.628406524658203,8500,0.0,
2012-08-16 00:00:00+00:00,30.5,30.8700008392334,30.5,25.421253204345703,7600,0.0,
2012-08-17 00:00:00+00:00,30.82999992370605,30.8799991607666,30.5,25.338394165039062,3900,0.0,
2012-08-20 00:00:00+00:00,31.209999084472656,31.950000762939453,31.020000457763672,26.266416549682617,9700,0.0,
2012-08-21 00:00:00+00:00,31.11000061035156,31.3799991607666,30.76000022888184,25.58696746826172,8000,0.0,
2012-08-22 00:00:00+00:00,30.399999618530277,30.399999618530277,29.899999618530277,24.91581344604492,13800,0.0,
2012-08-23 00:00:00+00:00,30.229999542236328,30.59000015258789,30.1299991607666,25.313533782958984,6200,0.0,
2012-08-24 00:00:00+00:00,30.200000762939453,30.479999542236328,29.790000915527344,25.34700965881348,7400,0.3,
2012-08-27 00:00:00+00:00,29.899999618530277,30.399999618530277,29.799999237060547,25.188013076782227,8500,0.0,
2012-08-28 00:00:00+00:00,29.899999618530277,29.899999618530277,29.56999969482422,24.7612419128418,29600,0.0,
2012-08-29 00:00:00+00:00,30.32999992370605,30.63999938964844,29.90999984741211,25.070858001708984,21500,0.0,
2012-08-30 00:00:00+00:00,30.90999984741211,30.920000076293945,30.799999237060547,25.84910011291504,12100,0.0,
2012-08-31 00:00:00+00:00,30.959999084472656,31.350000381469727,30.899999618530277,26.234031677246094,10900,0.0,
2012-09-04 00:00:00+00:00,30.600000381469727,30.65999984741211,29.979999542236328,25.55620765686035,12800,0.0,
2012-09-05 00:00:00+00:00,30.32999992370605,30.780000686645508,30.299999237060547,25.70684051513672,5400,0.0,
2012-09-06 00:00:00+00:00,30.600000381469727,30.920000076293945,30.5,25.78214836120605,3200,0.0,
2012-09-07 00:00:00+00:00,30.959999084472656,31.280000686645508,30.950000762939453,25.94114112854004,5200,0.0,
2012-09-10 00:00:00+00:00,32.0099983215332,32.66999816894531,32.0099983215332,27.10431289672852,33300,0.0,
2012-09-11 00:00:00+00:00,32.9900016784668,33.439998626708984,32.52000045776367,27.89091110229492,30700,0.0,
2012-09-12 00:00:00+00:00,33.40999984741211,33.5,32.720001220703125,27.75702476501465,29200,0.0,
2012-09-13 00:00:00+00:00,33.150001525878906,33.150001525878906,32.599998474121094,27.53108787536621,16600,0.0,
2012-09-14 00:00:00+00:00,32.970001220703125,33.459999084472656,32.90999984741211,27.882543563842773,22100,0.0,
2012-09-17 00:00:00+00:00,33.31999969482422,33.4900016784668,32.959999084472656,27.60640335083008,6700,0.0,
2012-09-18 00:00:00+00:00,32.9900016784668,33.599998474121094,32.9900016784668,28.03317070007324,11700,0.0,
2012-09-19 00:00:00+00:00,33.349998474121094,33.349998474121094,32.79999923706055,27.489240646362305,18500,0.0,
2012-09-20 00:00:00+00:00,32.720001220703125,33.27000045776367,32.720001220703125,27.84070587158203,7100,0.0,
2012-09-21 00:00:00+00:00,33.439998626708984,33.5,33.16999816894531,28.03317070007324,12200,0.0,
2012-09-24 00:00:00+00:00,33.18000030517578,33.779998779296875,33.18000030517578,28.0666446685791,8900,0.0,
2012-09-25 00:00:00+00:00,33.13999938964844,33.779998779296875,33.0099983215332,27.865812301635746,6900,0.0,
2012-09-26 00:00:00+00:00,33.36000061035156,33.400001525878906,33.0,27.61476325988769,4400,0.0,
2012-09-27 00:00:00+00:00,34.060001373291016,34.68000030517578,33.81999969482422,28.32605743408203,9600,0.0,
2012-09-28 00:00:00+00:00,34.029998779296875,34.29999923706055,33.90999984741211,28.48505210876465,2700,0.0,
2012-10-01 00:00:00+00:00,34.470001220703125,34.9900016784668,34.310001373291016,28.794675827026367,8000,0.0,
2012-10-02 00:00:00+00:00,36.02000045776367,36.75,35.91999816894531,30.376251220703125,14200,0.0,
2012-10-03 00:00:00+00:00,35.95000076293945,35.95000076293945,35.36000061035156,29.823945999145508,6000,0.0,
2012-10-04 00:00:00+00:00,36.29999923706055,36.41999816894531,36.15999984741211,30.25908660888672,5200,0.0,
2012-10-05 00:00:00+00:00,36.34999847412109,36.43000030517578,36.0099983215332,30.40971946716309,2900,0.0,
2012-10-08 00:00:00+00:00,36.27000045776367,36.27999877929688,35.900001525878906,30.1168212890625,10100,0.0,
2012-10-09 00:00:00+00:00,36.0099983215332,36.09999847412109,35.439998626708984,29.71515274047852,15500,0.0,
2012-10-10 00:00:00+00:00,35.5,36.02000045776367,35.38999938964844,29.95783424377441,4100,0.0,
2012-10-11 00:00:00+00:00,35.70000076293945,36.02000045776367,35.52000045776367,30.10009002685547,6300,0.0,
2012-10-12 00:00:00+00:00,35.9900016784668,36.20000076293945,35.75,30.041519165039062,2200,0.0,
2012-10-15 00:00:00+00:00,36.40999984741211,36.75,36.40999984741211,30.752817153930664,11400,0.0,
2012-10-16 00:00:00+00:00,37.220001220703125,37.7400016784668,37.220001220703125,31.50593376159668,9200,0.0,
2012-10-17 00:00:00+00:00,37.75,38.2599983215332,37.65999984741211,31.63981437683105,2400,0.0,
2012-10-18 00:00:00+00:00,37.79999923706055,37.79999923706055,37.43000030517578,31.321840286254883,3000,0.0,
2012-10-19 00:00:00+00:00,37.11000061035156,37.58000183105469,37.11000061035156,31.30510902404785,2300,0.0,
2012-10-22 00:00:00+00:00,37.380001068115234,37.5099983215332,36.84000015258789,31.09589958190918,3900,0.0,
2012-10-23 00:00:00+00:00,36.81999969482422,37.27000045776367,36.720001220703125,30.86159324645996,3600,0.0,
2012-10-24 00:00:00+00:00,36.880001068115234,36.95000076293945,36.25,30.59381866455078,2800,0.0,
2012-10-25 00:00:00+00:00,35.72999954223633,37.209999084472656,35.29999923706055,30.041519165039062,4000,0.0,
2012-10-26 00:00:00+00:00,35.27000045776367,35.58000183105469,35.27000045776367,29.55617332458496,1800,0.0,
2012-10-31 00:00:00+00:00,35.36000061035156,35.470001220703125,35.02000045776367,29.564533233642575,3500,0.0,
2012-11-01 00:00:00+00:00,35.59000015258789,35.939998626708984,35.59000015258789,30.07499313354492,1500,0.0,
2012-11-02 00:00:00+00:00,35.400001525878906,35.97999954223633,35.400001525878906,29.71515274047852,2100,0.0,
2012-11-05 00:00:00+00:00,34.9900016784668,35.09000015258789,34.56999969482422,29.03734588623047,4400,0.0,
2012-11-06 00:00:00+00:00,34.7400016784668,35.369998931884766,34.61000061035156,29.572904586791992,1100,0.0,
2012-11-07 00:00:00+00:00,34.91999816894531,34.91999816894531,34.040000915527344,28.836498260498047,6900,0.0,
2012-11-08 00:00:00+00:00,34.88999938964844,35.5,34.560001373291016,29.22980690002441,7000,0.0,
2012-11-09 00:00:00+00:00,34.959999084472656,35.02000045776367,34.790000915527344,29.112661361694336,900,0.0,
2012-11-12 00:00:00+00:00,34.709999084472656,34.709999084472656,34.0,28.577096939086918,2200,0.0,
2012-11-13 00:00:00+00:00,34.400001525878906,35.25,34.400001525878906,29.330224990844727,7800,0.0,
2012-11-14 00:00:00+00:00,34.81999969482422,34.91999816894531,34.31999969482422,28.761201858520508,7600,0.0,
2012-11-15 00:00:00+00:00,34.439998626708984,34.689998626708984,32.099998474121094,28.40974235534668,6100,0.0,
2012-11-16 00:00:00+00:00,33.720001220703125,33.939998626708984,33.400001525878906,28.53637313842773,3600,0.3,
2012-11-19 00:00:00+00:00,34.70000076293945,35.150001525878906,34.70000076293945,29.30466079711914,2700,0.0,
2012-11-20 00:00:00+00:00,35.220001220703125,35.7599983215332,35.06999969482422,29.8365535736084,8500,0.0,
2012-11-21 00:00:00+00:00,35.58000183105469,36.0,35.58000183105469,30.275577545166016,3400,0.0,
2012-11-23 00:00:00+00:00,36.540000915527344,36.70000076293945,36.29999923706055,30.984760284423828,3200,0.0,
2012-11-26 00:00:00+00:00,36.77999877929688,36.93999862670898,36.43999862670898,31.119850158691406,3300,0.0,
2012-11-27 00:00:00+00:00,37.09999847412109,37.5,37.09999847412109,31.584192276000977,2900,0.0,
2012-11-28 00:00:00+00:00,37.47999954223633,37.59000015258789,37.18000030517578,31.415332794189453,1800,0.0,
2012-11-29 00:00:00+00:00,37.31999969482422,37.59999847412109,37.209999084472656,31.744611740112305,4500,0.0,
2012-11-30 00:00:00+00:00,37.709999084472656,37.77000045776367,37.52000045776367,31.86281013488769,4400,0.0,
