date,UPV_Open,UPV_High,UPV_Low,UPV_Close,UPV_Volume,UPV_Dividends,UPV_Stock Splits
2013-02-12 00:00:00+00:00,35.47999954223633,35.83000183105469,35.47999954223633,33.34130859375,2800,0.0,
2013-02-13 00:00:00+00:00,36.25,36.40999984741211,35.939998626708984,33.443660736083984,4500,0.0,
2013-02-14 00:00:00+00:00,35.119998931884766,35.5099983215332,35.119998931884766,33.04353713989258,9400,0.0,
2013-02-15 00:00:00+00:00,35.4900016784668,35.630001068115234,35.16999816894531,32.74576187133789,1600,0.0,
2013-02-19 00:00:00+00:00,35.75,36.119998931884766,35.75,33.61116409301758,32400,0.0,
2013-02-20 00:00:00+00:00,35.84000015258789,35.84000015258789,35.220001220703125,32.77367401123047,22800,0.0,
2013-02-21 00:00:00+00:00,34.209999084472656,34.209999084472656,33.7400016784668,31.629114151000977,33300,0.0,
2013-02-22 00:00:00+00:00,34.63999938964844,35.0,34.400001525878906,32.56895065307617,2900,0.0,
2013-02-25 00:00:00+00:00,35.58000183105469,35.599998474121094,32.93000030517578,30.679950714111328,18900,0.0,
2013-02-26 00:00:00+00:00,33.70000076293945,33.84000015258789,33.06999969482422,31.09869956970215,10300,0.0,
2013-02-27 00:00:00+00:00,33.5,34.529998779296875,33.5,32.1316032409668,1900,0.0,
2013-02-28 00:00:00+00:00,34.369998931884766,34.61000061035156,34.29999923706055,31.917579650878903,3900,0.0,
2013-03-01 00:00:00+00:00,33.650001525878906,34.0099983215332,33.29999923706055,31.64771270751953,8600,0.0,
2013-03-04 00:00:00+00:00,33.720001220703125,34.27000045776367,33.720001220703125,31.88966178894043,17500,0.0,
2013-03-05 00:00:00+00:00,35.13999938964844,35.2400016784668,35.060001373291016,32.65270233154297,33200,0.0,
2013-03-06 00:00:00+00:00,35.38999938964844,35.38999938964844,34.810001373291016,32.503814697265625,500,0.0,
2013-03-07 00:00:00+00:00,35.369998931884766,35.56999969482422,35.369998931884766,33.04353713989258,3100,0.0,
2013-03-08 00:00:00+00:00,35.56999969482422,35.58000183105469,35.20000076293945,33.07145309448242,21200,0.0,
2013-03-11 00:00:00+00:00,35.29999923706055,35.5099983215332,35.29999923706055,33.03422546386719,1900,0.0,
2013-03-12 00:00:00+00:00,35.869998931884766,35.869998931884766,35.400001525878906,32.9411735534668,6600,0.0,
2013-03-13 00:00:00+00:00,35.29999923706055,35.4900016784668,35.15999984741211,32.87603759765625,2600,0.0,
2013-03-14 00:00:00+00:00,35.630001068115234,36.27999877929688,35.630001068115234,33.76004409790039,3600,0.0,
2013-03-15 00:00:00+00:00,36.40999984741211,36.40999984741211,36.09999847412109,33.676300048828125,3100,0.0,
2013-03-18 00:00:00+00:00,35.04999923706055,35.689998626708984,35.04999923706055,32.736454010009766,6200,0.0,
2013-03-19 00:00:00+00:00,35.5099983215332,35.5099983215332,34.619998931884766,32.531734466552734,6900,0.0,
2013-03-20 00:00:00+00:00,35.400001525878906,35.400001525878906,35.36000061035156,32.9411735534668,700,0.0,
2013-03-21 00:00:00+00:00,34.58000183105469,34.81999969482422,34.470001220703125,32.1316032409668,8900,0.0,
2013-03-22 00:00:00+00:00,35.029998779296875,35.279998779296875,35.029998779296875,32.82950210571289,2200,0.0,
2013-03-25 00:00:00+00:00,35.2599983215332,35.2599983215332,33.880001068115234,31.67564010620117,6700,0.0,
2013-03-26 00:00:00+00:00,34.310001373291016,34.310001373291016,34.310001373291016,31.926876068115234,700,0.0,
2013-03-27 00:00:00+00:00,33.33000183105469,33.720001220703125,33.11000061035156,31.284807205200195,32600,0.0,
2013-03-28 00:00:00+00:00,34.040000915527344,34.47999954223633,34.0099983215332,31.88966178894043,1700,0.0,
2013-04-01 00:00:00+00:00,34.29999923706055,34.29999923706055,34.29999923706055,31.917579650878903,5100,0.0,
2013-04-02 00:00:00+00:00,35.040000915527344,35.040000915527344,34.93000030517578,32.503814697265625,300,0.0,
2013-04-03 00:00:00+00:00,34.959999084472656,34.970001220703125,34.5099983215332,32.11299133300781,1900,0.0,
2013-04-04 00:00:00+00:00,34.29999923706055,34.40999984741211,33.779998779296875,31.90827369689941,2500,0.0,
2013-04-05 00:00:00+00:00,33.310001373291016,33.93000030517578,33.29999923706055,31.57328224182129,3400,0.0,
2013-04-08 00:00:00+00:00,34.09000015258789,34.09000015258789,33.779998779296875,31.629114151000977,2800,0.0,
2013-04-09 00:00:00+00:00,34.099998474121094,34.43000030517578,34.099998474121094,32.03854751586914,2000,0.0,
2013-04-10 00:00:00+00:00,34.90999984741211,35.560001373291016,34.90999984741211,32.950477600097656,12000,0.0,
2013-04-11 00:00:00+00:00,35.83000183105469,36.27999877929688,35.83000183105469,33.52740478515625,3600,0.0,
2013-04-12 00:00:00+00:00,35.310001373291016,35.689998626708984,35.310001373291016,33.05282974243164,1800,0.0,
2013-04-15 00:00:00+00:00,34.880001068115234,34.95000076293945,34.41999816894531,32.02924728393555,2000,0.0,
2013-04-16 00:00:00+00:00,35.150001525878906,35.150001525878906,34.72999954223633,32.55965042114258,4400,0.0,
2013-04-17 00:00:00+00:00,33.66999816894531,33.720001220703125,32.9900016784668,31.014955520629883,7900,0.0,
2013-04-18 00:00:00+00:00,33.279998779296875,33.45000076293945,33.040000915527344,30.847457885742188,2200,0.0,
2013-04-19 00:00:00+00:00,33.70000076293945,33.70000076293945,33.560001373291016,31.22897720336914,700,0.0,
2013-04-22 00:00:00+00:00,33.66999816894531,34.029998779296875,33.5,31.657026290893555,1100,0.0,
2013-04-23 00:00:00+00:00,34.63999938964844,35.04999923706055,34.63999938964844,32.61548614501953,1800,0.0,
2013-04-24 00:00:00+00:00,35.709999084472656,35.709999084472656,35.709999084472656,33.229637145996094,500,0.0,
2013-04-25 00:00:00+00:00,36.290000915527344,36.34000015258789,36.04999923706055,33.546024322509766,14800,0.0,
2013-04-26 00:00:00+00:00,36.02000045776367,36.09999847412109,36.02000045776367,33.573944091796875,2300,0.0,
2013-04-29 00:00:00+00:00,36.65999984741211,37.41999816894531,36.65999984741211,34.811561584472656,8600,0.0,
2013-04-30 00:00:00+00:00,37.220001220703125,37.43000030517578,37.18999862670898,34.811561584472656,2700,0.0,
2013-05-01 00:00:00+00:00,37.540000915527344,37.540000915527344,37.040000915527344,34.467254638671875,2100,0.0,
2013-05-02 00:00:00+00:00,36.880001068115234,37.34999847412109,36.72999954223633,34.61614990234375,10400,0.0,
2013-05-03 00:00:00+00:00,37.84999847412109,38.41999816894531,37.84999847412109,35.63044738769531,3200,0.0,
2013-05-06 00:00:00+00:00,38.04999923706055,38.15999984741211,37.9900016784668,35.39780044555664,1800,0.0,
2013-05-07 00:00:00+00:00,38.59999847412109,38.59999847412109,38.09000015258789,35.59321594238281,500,0.0,
2013-05-08 00:00:00+00:00,39.29999923706055,39.369998931884766,39.13999938964844,36.4213981628418,2200,0.0,
2013-05-09 00:00:00+00:00,38.93000030517578,39.040000915527344,38.33000183105469,35.760719299316406,2700,0.0,
2013-05-10 00:00:00+00:00,38.59999847412109,38.59999847412109,38.59999847412109,35.918907165527344,1100,0.0,
2013-05-13 00:00:00+00:00,38.25,38.470001220703125,38.25,35.79793167114258,8700,0.0,
2013-05-14 00:00:00+00:00,38.38999938964844,38.7400016784668,38.38999938964844,35.77932357788086,2400,0.0,
2013-05-15 00:00:00+00:00,38.2400016784668,38.869998931884766,38.2400016784668,36.15153503417969,1800,0.0,
2013-05-16 00:00:00+00:00,38.88999938964844,38.90999984741211,38.400001525878906,35.7327995300293,1800,0.0,
2013-05-17 00:00:00+00:00,38.33000183105469,39.06999969482422,38.33000183105469,36.346961975097656,7100,0.0,
2013-05-20 00:00:00+00:00,38.86000061035156,39.18999862670898,38.86000061035156,36.46792602539063,300,0.0,
2013-05-21 00:00:00+00:00,39.02000045776367,39.02000045776367,39.02000045776367,36.30973434448242,100,0.0,
2013-05-22 00:00:00+00:00,39.560001373291016,39.709999084472656,39.02999877929688,36.35625457763672,6500,0.0,
2013-05-23 00:00:00+00:00,38.27999877929688,38.36000061035156,37.68000030517578,35.69558334350586,2900,0.0,
2013-05-24 00:00:00+00:00,38.130001068115234,38.130001068115234,38.130001068115234,35.48155212402344,200,0.0,
2013-05-28 00:00:00+00:00,39.20000076293945,39.20000076293945,38.59000015258789,36.1794548034668,1300,0.0,
2013-05-29 00:00:00+00:00,38.29999923706055,38.36000061035156,37.880001068115234,35.63044738769531,1200,0.0,
2013-05-30 00:00:00+00:00,38.65999984741211,38.869998931884766,38.65999984741211,36.17015075683594,1000,0.0,
2013-05-31 00:00:00+00:00,38.13999938964844,38.150001525878906,37.34000015258789,34.746421813964844,1700,0.0,
2013-06-03 00:00:00+00:00,37.650001525878906,37.84000015258789,37.380001068115234,35.211692810058594,9900,0.0,
2013-06-04 00:00:00+00:00,37.93999862670898,38.209999084472656,37.5,34.91392135620117,4800,0.0,
2013-06-05 00:00:00+00:00,36.83000183105469,36.83000183105469,36.83000183105469,34.271854400634766,200,0.0,
2013-06-06 00:00:00+00:00,36.5,36.5,36.470001220703125,33.936851501464844,500,0.0,
2013-06-07 00:00:00+00:00,36.470001220703125,36.470001220703125,36.470001220703125,33.936851501464844,0,0.0,
2013-06-10 00:00:00+00:00,37.54999923706055,37.75,37.54999923706055,35.100032806396484,1900,0.0,
2013-06-11 00:00:00+00:00,36.900001525878906,37.04999923706055,36.900001525878906,34.4765625,3200,0.0,
2013-06-12 00:00:00+00:00,37.09999847412109,37.09999847412109,36.91999816894531,34.3555908203125,600,0.0,
2013-06-13 00:00:00+00:00,37.02999877929688,37.54999923706055,37.02999877929688,34.94183349609375,2300,0.0,
2013-06-14 00:00:00+00:00,37.33000183105469,37.33000183105469,37.04999923706055,34.4765625,400,0.0,
2013-06-17 00:00:00+00:00,38.09000015258789,38.2599983215332,38.02000045776367,35.37919235229492,2500,0.0,
2013-06-18 00:00:00+00:00,38.11000061035156,38.29999923706055,37.97999954223633,35.6118278503418,4100,0.0,
2013-06-19 00:00:00+00:00,38.16999816894531,38.16999816894531,37.4900016784668,34.88600158691406,1000,0.0,
2013-06-20 00:00:00+00:00,35.540000915527344,35.540000915527344,34.369998931884766,31.98271369934082,5000,0.0,
2013-06-21 00:00:00+00:00,34.529998779296875,34.529998779296875,33.34000015258789,31.024253845214844,3700,0.0,
2013-06-24 00:00:00+00:00,32.189998626708984,32.63999938964844,32.189998626708984,30.21468544006348,6400,0.0,
2013-06-25 00:00:00+00:00,33.060001373291016,33.599998474121094,33.060001373291016,31.25688934326172,1200,0.0,
2013-06-26 00:00:00+00:00,34.29999923706055,34.29999923706055,33.880001068115234,31.67564010620117,2700,0.0,
2013-06-27 00:00:00+00:00,34.529998779296875,34.720001220703125,34.45000076293945,32.05715560913086,2100,0.0,
2013-06-28 00:00:00+00:00,34.04999923706055,34.099998474121094,34.04999923706055,31.70354652404785,5400,0.0,
2013-07-01 00:00:00+00:00,34.86000061035156,35.150001525878906,34.86000061035156,32.56895065307617,1100,0.0,
2013-07-02 00:00:00+00:00,34.45000076293945,34.45000076293945,34.0,31.63841819763184,500,0.0,
2013-07-03 00:00:00+00:00,33.63999938964844,34.13999938964844,33.56999969482422,31.76869201660156,500,0.0,
2013-07-05 00:00:00+00:00,34.63999938964844,34.63999938964844,33.880001068115234,31.871044158935547,1900,0.0,
2013-07-08 00:00:00+00:00,34.709999084472656,35.11000061035156,34.709999084472656,32.61548614501953,1600,0.0,
2013-07-09 00:00:00+00:00,35.13999938964844,35.310001373291016,35.0,32.85742950439453,2400,0.0,
2013-07-10 00:00:00+00:00,35.34000015258789,35.380001068115234,35.2400016784668,32.922569274902344,2900,0.0,
2013-07-11 00:00:00+00:00,36.9900016784668,37.709999084472656,36.77000045776367,35.090721130371094,2400,0.0,
2013-07-12 00:00:00+00:00,37.709999084472656,37.709999084472656,37.709999084472656,35.090721130371094,0,0.0,
2013-07-15 00:00:00+00:00,37.400001525878906,37.400001525878906,37.400001525878906,34.8022575378418,100,0.0,
2013-07-16 00:00:00+00:00,37.380001068115234,37.380001068115234,37.25,34.765037536621094,1400,0.0,
2013-07-17 00:00:00+00:00,37.900001525878906,37.900001525878906,37.81999969482422,35.193077087402344,400,0.0,
2013-07-18 00:00:00+00:00,37.79999923706055,38.06999969482422,37.79999923706055,35.3698844909668,1000,0.0,
2013-07-19 00:00:00+00:00,38.45000076293945,38.45000076293945,38.45000076293945,35.77932357788086,200,0.0,
2013-07-22 00:00:00+00:00,38.90999984741211,38.91999816894531,38.77000045776367,36.07709503173828,1800,0.0,
2013-07-23 00:00:00+00:00,39.130001068115234,39.18000030517578,38.790000915527344,36.29112243652344,9200,0.0,
2013-07-24 00:00:00+00:00,39.09000015258789,39.09000015258789,39.02000045776367,36.32834243774414,900,0.0,
2013-07-25 00:00:00+00:00,39.04999923706055,39.38999938964844,39.02999877929688,36.6540412902832,7000,0.0,
2013-07-26 00:00:00+00:00,39.16999816894531,39.45000076293945,39.16999816894531,36.70987319946289,1100,0.0,
2013-07-29 00:00:00+00:00,39.02000045776367,39.150001525878906,38.77000045776367,36.28181838989258,1900,0.0,
2013-07-30 00:00:00+00:00,39.09999847412109,39.09999847412109,38.79999923706055,36.28181838989258,1200,0.0,
2013-07-31 00:00:00+00:00,39.119998931884766,39.54999923706055,39.119998931884766,36.80291748046875,2700,0.0,
2013-08-01 00:00:00+00:00,39.79999923706055,40.27000045776367,39.709999084472656,37.33333206176758,7900,0.0,
2013-08-02 00:00:00+00:00,40.29999923706055,40.5,40.27999877929688,37.68692779541016,13700,0.0,
2013-08-05 00:00:00+00:00,40.29999923706055,40.34000015258789,40.02999877929688,37.53804016113281,2500,0.0,
2013-08-06 00:00:00+00:00,40.40999984741211,40.56999969482422,40.040000915527344,37.40777206420898,7200,0.0,
2013-08-07 00:00:00+00:00,40.119998931884766,40.34000015258789,40.11000061035156,37.49152374267578,3500,0.0,
2013-08-08 00:00:00+00:00,40.93000030517578,41.34999847412109,40.66999816894531,38.33831405639648,14100,0.0,
2013-08-09 00:00:00+00:00,41.29999923706055,41.4900016784668,41.18000030517578,38.47789764404297,11700,0.0,
2013-08-12 00:00:00+00:00,40.90999984741211,41.13999938964844,40.88999938964844,38.21734237670898,28700,0.0,
2013-08-13 00:00:00+00:00,41.0,41.56999969482422,40.75,38.682613372802734,10200,0.0,
2013-08-14 00:00:00+00:00,41.630001068115234,41.790000915527344,41.470001220703125,38.887332916259766,15700,0.0,
2013-08-15 00:00:00+00:00,40.63999938964844,41.20000076293945,39.900001525878906,38.33831405639648,9300,0.0,
2013-08-16 00:00:00+00:00,41.810001373291016,41.810001373291016,41.27000045776367,38.54302978515625,11600,0.0,
2013-08-19 00:00:00+00:00,41.130001068115234,41.2599983215332,40.709999084472656,37.93818283081055,78200,0.0,
2013-08-20 00:00:00+00:00,40.52000045776367,41.09000015258789,40.470001220703125,37.947486877441406,14700,0.0,
2013-08-21 00:00:00+00:00,40.5099983215332,40.5099983215332,39.9900016784668,37.21236038208008,2800,0.0,
2013-08-22 00:00:00+00:00,40.7400016784668,41.18000030517578,40.70000076293945,38.2824821472168,5300,0.0,
2013-08-23 00:00:00+00:00,41.15999984741211,41.58000183105469,41.06999969482422,38.6453857421875,8900,0.0,
2013-08-26 00:00:00+00:00,41.27000045776367,41.31999969482422,41.02999877929688,38.19873428344727,13500,0.0,
2013-08-27 00:00:00+00:00,39.630001068115234,40.11000061035156,39.25,36.560977935791016,6100,0.0,
2013-08-28 00:00:00+00:00,38.79999923706055,39.29999923706055,38.61000061035156,36.48653411865234,7900,0.0,
2013-08-29 00:00:00+00:00,38.869998931884766,39.0,38.869998931884766,36.23529052734375,1200,0.0,
2013-08-30 00:00:00+00:00,38.720001220703125,38.720001220703125,38.18999862670898,35.639747619628906,4300,0.0,
2013-09-03 00:00:00+00:00,39.34000015258789,39.5,38.880001068115234,36.40279006958008,6800,0.0,
2013-09-04 00:00:00+00:00,39.06999969482422,39.560001373291016,38.4900016784668,36.75639343261719,3300,0.0,
2013-09-05 00:00:00+00:00,39.56999969482422,39.65999984741211,39.54999923706055,36.90527725219727,1300,0.0,
2013-09-06 00:00:00+00:00,40.0,40.29999923706055,39.70000076293945,37.36124801635742,1900,0.0,
2013-09-09 00:00:00+00:00,40.84999847412109,41.040000915527344,40.380001068115234,38.15220642089844,14100,0.0,
2013-09-10 00:00:00+00:00,41.84999847412109,42.11000061035156,41.79999923706055,39.11996841430664,11800,0.0,
2013-09-11 00:00:00+00:00,41.93000030517578,42.70000076293945,41.93000030517578,39.594539642333984,24400,0.0,
2013-09-12 00:00:00+00:00,42.34999847412109,42.52000045776367,42.34999847412109,39.566627502441406,6100,0.0,
2013-09-13 00:00:00+00:00,42.40999984741211,42.70000076293945,42.0,39.51078796386719,4200,0.0,
2013-09-16 00:00:00+00:00,43.900001525878906,43.900001525878906,43.15999984741211,40.21800994873047,18500,0.0,
2013-09-17 00:00:00+00:00,43.31999969482422,43.369998931884766,42.88999938964844,40.059814453125,13400,0.0,
2013-09-18 00:00:00+00:00,43.119998931884766,45.59000015258789,42.7400016784668,42.37686920166016,20400,0.0,
2013-09-19 00:00:00+00:00,45.5,45.810001373291016,45.0,41.93021011352539,34600,0.0,
2013-09-20 00:00:00+00:00,45.040000915527344,45.040000915527344,44.54999923706055,41.45563125610352,4700,0.0,
2013-09-23 00:00:00+00:00,44.34999847412109,44.380001068115234,43.93000030517578,41.06480026245117,15500,0.0,
2013-09-24 00:00:00+00:00,44.09999847412109,44.33000183105469,44.08000183105469,41.08341217041016,1400,0.0,
2013-09-25 00:00:00+00:00,44.02000045776367,44.400001525878906,44.02000045776367,41.260215759277344,3200,0.0,
2013-09-26 00:00:00+00:00,44.27999877929688,44.5099983215332,44.25,41.17646408081055,3500,0.0,
2013-09-27 00:00:00+00:00,44.25,44.400001525878906,44.25,41.3160514831543,1500,0.0,
2013-09-30 00:00:00+00:00,43.33000183105469,43.86000061035156,43.33000183105469,40.59953689575195,6300,0.0,
2013-10-01 00:00:00+00:00,43.83000183105469,44.38999938964844,43.83000183105469,41.30674362182617,2300,0.0,
2013-10-02 00:00:00+00:00,44.27999877929688,44.34999847412109,44.11000061035156,41.1950798034668,2100,0.0,
2013-10-03 00:00:00+00:00,44.400001525878906,44.400001525878906,43.93000030517578,40.87868881225586,7700,0.0,
2013-10-04 00:00:00+00:00,43.95000076293945,44.22999954223633,43.84000015258789,40.7949447631836,1400,0.0,
2013-10-07 00:00:00+00:00,43.0099983215332,43.65999984741211,43.0099983215332,40.61813735961914,3200,0.0,
2013-10-08 00:00:00+00:00,43.91999816894531,43.91999816894531,42.59000015258789,39.79926300048828,5000,0.0,
2013-10-09 00:00:00+00:00,42.0099983215332,42.5099983215332,42.0,39.50149154663086,4700,0.0,
2013-10-10 00:00:00+00:00,43.43999862670898,44.18000030517578,43.43999862670898,41.08341217041016,8600,0.0,
2013-10-11 00:00:00+00:00,44.2400016784668,44.5,44.2400016784668,41.40909576416016,1800,0.0,
2013-10-14 00:00:00+00:00,44.40999984741211,45.0,44.38999938964844,41.7999267578125,7900,0.0,
2013-10-15 00:00:00+00:00,44.68999862670898,44.810001373291016,44.54999923706055,41.50215911865234,4100,0.0,
2013-10-16 00:00:00+00:00,45.060001373291016,45.77999877929688,44.72999954223633,41.92090225219727,18600,0.0,
2013-10-17 00:00:00+00:00,46.02999877929688,46.34000015258789,45.790000915527344,43.10268783569336,9200,0.0,
2013-10-18 00:00:00+00:00,47.0,47.16999816894531,46.68999862670898,43.85642623901367,27600,0.0,
2013-10-21 00:00:00+00:00,47.220001220703125,47.43999862670898,46.93000030517578,44.09836196899414,13500,0.0,
2013-10-22 00:00:00+00:00,48.060001373291016,48.70000076293945,48.0,45.17779159545898,30200,0.0,
2013-10-23 00:00:00+00:00,48.0,48.09999847412109,47.68000030517578,44.56364059448242,44400,0.0,
2013-10-24 00:00:00+00:00,48.15999984741211,48.88999938964844,48.130001068115234,45.159175872802734,24000,0.0,
2013-10-25 00:00:00+00:00,48.58000183105469,48.58000183105469,48.27000045776367,45.140567779541016,4900,0.0,
2013-10-28 00:00:00+00:00,49.20000076293945,49.20000076293945,48.0,44.89863204956055,9100,0.0,
2013-10-29 00:00:00+00:00,48.43000030517578,48.68999862670898,48.150001525878906,44.96376419067383,2600,0.0,
2013-10-30 00:00:00+00:00,48.16999816894531,48.41999816894531,47.650001525878906,44.57294464111328,15900,0.0,
2013-10-31 00:00:00+00:00,47.58000183105469,47.7599983215332,47.2599983215332,44.16350555419922,8900,0.0,
2013-11-01 00:00:00+00:00,46.83000183105469,46.869998931884766,46.29999923706055,43.44697952270508,10500,0.0,
2013-11-04 00:00:00+00:00,47.27000045776367,47.43000030517578,46.90999984741211,44.13558578491211,11000,0.0,
2013-11-05 00:00:00+00:00,46.58000183105469,46.58000183105469,46.09999847412109,43.27949142456055,24100,0.0,
2013-11-06 00:00:00+00:00,47.22999954223633,47.650001525878906,47.22999954223633,44.10767364501953,9500,0.0,
2013-11-07 00:00:00+00:00,47.13999938964844,47.13999938964844,45.84999847412109,42.66532897949219,15400,0.0,
2013-11-08 00:00:00+00:00,45.34000015258789,46.380001068115234,45.0,43.14921188354492,8200,0.0,
2013-11-11 00:00:00+00:00,46.310001373291016,46.68000030517578,46.310001373291016,43.43767929077149,2400,0.0,
2013-11-12 00:00:00+00:00,46.459999084472656,46.58000183105469,46.02000045776367,43.10268783569336,9000,0.0,
2013-11-13 00:00:00+00:00,45.18000030517578,46.290000915527344,45.18000030517578,43.07476806640625,7300,0.0,
2013-11-14 00:00:00+00:00,46.52000045776367,46.95000076293945,46.290000915527344,43.465599060058594,12400,0.0,
2013-11-15 00:00:00+00:00,47.22999954223633,47.22999954223633,46.869998931884766,43.77267456054688,5400,0.0,
2013-11-18 00:00:00+00:00,48.0,48.0099983215332,47.29999923706055,44.09836196899414,16600,0.0,
2013-11-19 00:00:00+00:00,47.38999938964844,47.560001373291016,47.060001373291016,43.83781051635742,3300,0.0,
2013-11-20 00:00:00+00:00,47.220001220703125,47.369998931884766,46.150001525878906,43.01893997192383,4400,0.0,
2013-11-21 00:00:00+00:00,46.97999954223633,47.130001068115234,46.650001525878906,43.809906005859375,10700,0.0,
2013-11-22 00:00:00+00:00,47.59000015258789,47.65999984741211,47.25,44.29377746582031,9000,0.0,
2013-11-25 00:00:00+00:00,47.790000915527344,47.83000183105469,47.400001525878906,44.10767364501953,11900,0.0,
2013-11-26 00:00:00+00:00,47.369998931884766,47.7599983215332,47.369998931884766,44.31238555908203,6100,0.0,
2013-11-27 00:00:00+00:00,48.15999984741211,48.27000045776367,47.77000045776367,44.66600036621094,13800,0.0,
2013-11-29 00:00:00+00:00,48.540000915527344,48.84999847412109,48.22999954223633,44.97307586669922,7700,0.0,
2013-12-02 00:00:00+00:00,47.77999877929688,48.0,46.72999954223633,44.20072555541992,23500,0.0,
2013-12-03 00:00:00+00:00,46.869998931884766,47.119998931884766,46.310001373291016,43.298095703125,16800,0.0,
2013-12-04 00:00:00+00:00,45.68999862670898,46.060001373291016,45.31999969482422,42.78630447387695,16500,0.0,
2013-12-05 00:00:00+00:00,46.119998931884766,46.310001373291016,45.52999877929688,42.3675537109375,5900,0.0,
2013-12-06 00:00:00+00:00,46.29999923706055,46.90999984741211,46.20000076293945,43.65171051025391,2100,0.0,
2013-12-09 00:00:00+00:00,46.93000030517578,47.119998931884766,46.68999862670898,43.81921005249024,3600,0.0,
2013-12-10 00:00:00+00:00,46.59000015258789,46.7400016784668,46.43000030517578,43.4190673828125,5700,0.0,
2013-12-11 00:00:00+00:00,47.06999969482422,47.06999969482422,45.86000061035156,42.69325637817383,2100,0.0,
2013-12-12 00:00:00+00:00,45.52000045776367,45.52000045776367,44.88999938964844,41.8743782043457,5100,0.0,
2013-12-13 00:00:00+00:00,45.0,45.119998931884766,44.66999816894531,41.98603439331055,4900,0.0,
2013-12-16 00:00:00+00:00,45.869998931884766,46.36000061035156,45.86000061035156,43.0561637878418,10000,0.0,
2013-12-17 00:00:00+00:00,45.959999084472656,45.959999084472656,45.369998931884766,42.4140853881836,4100,0.0,
2013-12-18 00:00:00+00:00,46.36000061035156,47.0099983215332,45.709999084472656,43.61448669433594,6500,0.0,
2013-12-19 00:00:00+00:00,46.97999954223633,47.43999862670898,46.900001525878906,44.13558578491211,20100,0.0,
2013-12-20 00:00:00+00:00,47.59000015258789,47.869998931884766,47.59000015258789,44.340309143066406,24100,0.0,
2013-12-23 00:00:00+00:00,48.20000076293945,48.84999847412109,48.20000076293945,45.43834686279297,36600,0.0,
2013-12-24 00:00:00+00:00,49.11000061035156,49.2599983215332,48.86000061035156,45.838478088378906,11600,0.0,
2013-12-26 00:00:00+00:00,50.130001068115234,50.130001068115234,49.7400016784668,46.54568862915039,3700,0.0,
2013-12-27 00:00:00+00:00,50.5,50.650001525878906,50.400001525878906,46.899295806884766,11500,0.0,
2013-12-30 00:00:00+00:00,50.75,50.90999984741211,50.34999847412109,47.37387466430664,11700,0.0,
2013-12-31 00:00:00+00:00,51.0099983215332,51.70000076293945,51.0099983215332,47.54137420654297,9700,0.0,
2014-01-02 00:00:00+00:00,49.66999816894531,49.66999816894531,48.720001220703125,45.50348663330078,15300,0.0,
2014-01-03 00:00:00+00:00,49.380001068115234,49.380001068115234,48.900001525878906,45.55001449584961,21800,0.0,
2014-01-06 00:00:00+00:00,49.20000076293945,49.29999923706055,49.09999847412109,45.87569427490234,3900,0.0,
2014-01-07 00:00:00+00:00,49.86000061035156,49.95000076293945,49.52000045776367,46.2944450378418,2800,0.0,
2014-01-08 00:00:00+00:00,49.88999938964844,49.88999938964844,49.52000045776367,46.30375289916992,8200,0.0,
2014-01-09 00:00:00+00:00,49.90999984741211,49.90999984741211,49.20000076293945,46.15486145019531,2100,0.0,
2014-01-10 00:00:00+00:00,50.0,50.66999816894531,50.0,47.15054702758789,4900,0.0,
2014-01-13 00:00:00+00:00,50.290000915527344,50.59999847412109,49.75,46.6108283996582,7300,0.0,
2014-01-14 00:00:00+00:00,50.2599983215332,51.15999984741211,50.2599983215332,47.4669189453125,14300,0.0,
2014-01-15 00:00:00+00:00,51.119998931884766,51.65999984741211,51.0,48.02525329589844,32200,0.0,
2014-01-16 00:00:00+00:00,51.709999084472656,51.709999084472656,50.97999954223633,48.0345573425293,8800,0.0,
2014-01-17 00:00:00+00:00,51.060001373291016,51.369998931884766,50.66999816894531,47.15054702758789,9200,0.0,
2014-01-21 00:00:00+00:00,51.470001220703125,51.63999938964844,51.0,48.01594543457031,11600,0.0,
2014-01-22 00:00:00+00:00,51.459999084472656,51.70000076293945,51.290000915527344,47.89497375488281,10000,0.0,
2014-01-23 00:00:00+00:00,51.77999877929688,51.77999877929688,50.970001220703125,47.78330993652344,16100,0.0,
2014-01-24 00:00:00+00:00,50.09000015258789,50.09000015258789,48.36000061035156,45.03821563720703,23800,0.0,
2014-01-27 00:00:00+00:00,48.11000061035156,48.2599983215332,47.2400016784668,44.72183227539063,23800,0.0,
2014-01-28 00:00:00+00:00,48.18000030517578,48.810001373291016,48.18000030517578,45.41973876953125,7100,0.0,
2014-01-29 00:00:00+00:00,47.4900016784668,47.84000015258789,47.18999862670898,44.01461791992188,23300,0.0,
2014-01-30 00:00:00+00:00,47.5099983215332,47.84000015258789,47.290000915527344,44.40544509887695,5500,0.0,
2014-01-31 00:00:00+00:00,45.7400016784668,46.880001068115234,45.7400016784668,43.07476806640625,11700,0.0,
2014-02-03 00:00:00+00:00,46.400001525878906,46.400001525878906,44.459999084472656,41.62313079833984,75900,0.0,
2014-02-04 00:00:00+00:00,45.22999954223633,45.560001373291016,45.16999816894531,42.24658966064453,15400,0.0,
2014-02-05 00:00:00+00:00,45.29999923706055,46.0,45.29999923706055,42.55366516113281,44800,0.0,
