date,SLG_Open,SLG_High,SLG_Low,SLG_Close,SLG_Volume,SLG_Dividends,SLG_Stock Splits
1997-09-26 00:00:00+00:00,26.675655364990234,27.14015769958496,26.675655364990234,8.299277305603027,155032,0.0,
1997-09-29 00:00:00+00:00,27.206514358520508,27.47194480895996,27.14015769958496,8.360304832458496,56701,0.0,
1997-09-30 00:00:00+00:00,27.14015769958496,27.47194480895996,27.07379913330078,8.421330451965332,119523,0.0,
1997-10-01 00:00:00+00:00,27.47194480895996,27.80373191833496,27.47194480895996,8.421330451965332,59809,0.0,
1997-10-02 00:00:00+00:00,27.60465812683105,28.40094757080078,27.60465812683105,8.584060668945312,119523,0.0,
1997-10-03 00:00:00+00:00,28.40094757080078,28.6663761138916,28.201875686645508,8.767134666442871,58773,0.0,
1997-10-06 00:00:00+00:00,28.60001945495605,28.60001945495605,28.002803802490234,8.584060668945312,136948,0.0,
1997-10-07 00:00:00+00:00,27.870088577270508,27.870088577270508,26.80837059020996,8.502694129943848,160306,0.0,
1997-10-08 00:00:00+00:00,27.870088577270508,28.135517120361328,27.73737335205078,8.543375968933105,71676,0.0,
1997-10-09 00:00:00+00:00,27.73737335205078,28.002803802490234,27.60465812683105,8.46200942993164,132992,0.0,
1997-10-10 00:00:00+00:00,27.60465812683105,27.73737335205078,27.40558624267578,8.400983810424805,32118,0.0,
1997-10-13 00:00:00+00:00,27.80373191833496,27.80373191833496,27.339229583740234,8.421330451965332,45210,0.0,
1997-10-14 00:00:00+00:00,27.60465812683105,27.870088577270508,27.47194480895996,8.482352256774902,20721,0.0,
1997-10-15 00:00:00+00:00,27.671016693115234,27.671016693115234,27.47194480895996,8.441665649414062,6781,0.0,
1997-10-16 00:00:00+00:00,27.538301467895508,27.73737335205078,27.339229583740234,8.380647659301758,49166,0.0,
1997-10-17 00:00:00+00:00,27.339229583740234,27.60465812683105,26.941085815429688,8.299277305603027,63670,0.0,
1997-10-20 00:00:00+00:00,27.07379913330078,27.07379913330078,26.874727249145508,8.258596420288086,85616,0.0,
1997-10-21 00:00:00+00:00,26.941085815429688,28.002803802490234,26.941085815429688,8.584060668945312,73183,0.0,
1997-10-22 00:00:00+00:00,28.002803802490234,28.533662796020508,27.60465812683105,8.46200942993164,174999,0.0,
1997-10-23 00:00:00+00:00,27.206514358520508,27.339229583740234,26.609298706054688,8.339963912963867,44550,0.0,
1997-10-24 00:00:00+00:00,27.339229583740234,27.40558624267578,27.206514358520508,8.339963912963867,161813,0.0,
1997-10-27 00:00:00+00:00,27.339229583740234,27.339229583740234,25.149436950683597,7.7093825340271,45963,0.0,
1997-10-28 00:00:00+00:00,25.08307838439941,27.272872924804688,24.154075622558597,8.360304832458496,91079,0.0,
1997-10-29 00:00:00+00:00,27.206514358520508,27.206514358520508,26.675655364990234,8.197572708129883,90608,0.0,
1997-10-30 00:00:00+00:00,26.542940139770508,26.74201393127441,26.542940139770508,8.136551856994629,8006,0.0,
1997-10-31 00:00:00+00:00,26.47658348083496,26.675655364990234,26.277511596679688,8.156893730163574,36168,0.0,
1997-11-03 00:00:00+00:00,26.80837059020996,26.80837059020996,26.41022682189941,8.095867156982422,51238,0.0,
1997-11-04 00:00:00+00:00,26.343868255615234,26.343868255615234,25.481224060058597,7.953474521636963,61975,0.0,
1997-11-05 00:00:00+00:00,25.945724487304688,26.609298706054688,25.81300926208496,8.034843444824219,45116,0.0,
1997-11-06 00:00:00+00:00,26.343868255615234,26.47658348083496,25.87936782836914,7.93313455581665,27974,0.0,
1997-11-07 00:00:00+00:00,25.87936782836914,25.87936782836914,25.481224060058597,7.892457008361816,35132,0.0,
1997-11-10 00:00:00+00:00,25.81300926208496,26.47658348083496,25.680295944213867,8.095867156982422,12809,0.0,
1997-11-11 00:00:00+00:00,26.41022682189941,26.874727249145508,26.41022682189941,8.177234649658203,31835,0.0,
1997-11-12 00:00:00+00:00,26.80837059020996,27.272872924804688,26.542940139770508,8.339963912963867,43326,0.0,
1997-11-13 00:00:00+00:00,26.80837059020996,26.874727249145508,26.74201393127441,8.249077796936035,135253,0.169875,
1997-11-14 00:00:00+00:00,26.74201393127441,26.941085815429688,26.74201393127441,8.290016174316406,35508,0.0,
1997-11-17 00:00:00+00:00,26.874727249145508,26.874727249145508,26.80837059020996,8.269551277160645,4615,0.0,
1997-11-18 00:00:00+00:00,27.339229583740234,27.339229583740234,27.206514358520508,8.433302879333496,19873,0.0,
1997-11-19 00:00:00+00:00,27.47194480895996,27.60465812683105,27.206514358520508,8.453775405883789,89760,0.0,
1997-11-20 00:00:00+00:00,27.47194480895996,27.60465812683105,27.47194480895996,8.515175819396973,32871,0.0,
1997-11-21 00:00:00+00:00,27.60465812683105,27.73737335205078,27.47194480895996,8.515175819396973,49166,0.0,
1997-11-24 00:00:00+00:00,27.47194480895996,27.538301467895508,27.07379913330078,8.351426124572754,13469,0.0,
1997-11-25 00:00:00+00:00,26.941085815429688,27.47194480895996,26.80837059020996,8.412837982177734,40689,0.0,
1997-11-26 00:00:00+00:00,27.272872924804688,27.60465812683105,27.206514358520508,8.433302879333496,156916,0.0,
1997-11-28 00:00:00+00:00,27.272872924804688,27.60465812683105,27.272872924804688,8.515175819396973,21946,0.0,
1997-12-01 00:00:00+00:00,27.60465812683105,27.73737335205078,27.60465812683105,8.515175819396973,79871,0.0,
1997-12-02 00:00:00+00:00,27.60465812683105,28.002803802490234,27.60465812683105,8.556116104125977,39747,0.0,
1997-12-03 00:00:00+00:00,27.73737335205078,27.870088577270508,27.272872924804688,8.412837982177734,18178,0.0,
1997-12-04 00:00:00+00:00,27.272872924804688,27.47194480895996,26.941085815429688,8.433302879333496,23735,0.0,
1997-12-05 00:00:00+00:00,27.206514358520508,27.60465812683105,27.206514358520508,8.515175819396973,19779,0.0,
1997-12-08 00:00:00+00:00,27.60465812683105,27.870088577270508,27.339229583740234,8.433302879333496,117545,0.0,
1997-12-09 00:00:00+00:00,27.47194480895996,27.60465812683105,27.40558624267578,8.515175819396973,16389,0.0,
1997-12-10 00:00:00+00:00,27.60465812683105,27.60465812683105,27.47194480895996,8.474244117736816,13845,0.0,
1997-12-11 00:00:00+00:00,27.538301467895508,27.538301467895508,27.40558624267578,8.474244117736816,10172,0.0,
1997-12-12 00:00:00+00:00,27.538301467895508,27.538301467895508,27.206514358520508,8.412837982177734,19120,0.0,
1997-12-15 00:00:00+00:00,27.339229583740234,27.60465812683105,27.339229583740234,8.515175819396973,115850,0.0,
1997-12-16 00:00:00+00:00,27.73737335205078,28.135517120361328,27.73737335205078,8.67893123626709,25430,0.0,
1997-12-17 00:00:00+00:00,28.135517120361328,28.26823234558105,27.870088577270508,8.71987247467041,176789,0.0,
1997-12-18 00:00:00+00:00,28.135517120361328,28.40094757080078,28.06916046142578,8.67893123626709,12056,0.0,
1997-12-19 00:00:00+00:00,28.135517120361328,28.135517120361328,27.73737335205078,8.576581954956055,81660,0.0,
1997-12-22 00:00:00+00:00,27.80373191833496,27.870088577270508,27.73737335205078,8.556116104125977,28821,0.0,
1997-12-23 00:00:00+00:00,27.73737335205078,27.870088577270508,27.73737335205078,8.576581954956055,23547,0.0,
1997-12-24 00:00:00+00:00,27.93644523620605,28.135517120361328,27.870088577270508,8.597055435180664,5274,0.0,
1997-12-26 00:00:00+00:00,27.60465812683105,27.80373191833496,27.60465812683105,8.671745300292969,5463,0.371601,
1997-12-29 00:00:00+00:00,27.80373191833496,27.870088577270508,27.73737335205078,8.671745300292969,7347,0.0,
1997-12-30 00:00:00+00:00,27.870088577270508,27.870088577270508,27.73737335205078,8.713233947753906,17142,0.0,
1997-12-31 00:00:00+00:00,27.60465812683105,27.870088577270508,27.538301467895508,8.609503746032715,31835,0.0,
1998-01-02 00:00:00+00:00,27.80373191833496,27.80373191833496,27.339229583740234,8.609503746032715,15918,0.0,
1998-01-05 00:00:00+00:00,27.47194480895996,27.60465812683105,27.47194480895996,8.588759422302246,67626,0.0,
1998-01-06 00:00:00+00:00,27.47194480895996,27.538301467895508,27.07379913330078,8.547260284423828,53310,0.0,
1998-01-07 00:00:00+00:00,27.339229583740234,27.339229583740234,27.206514358520508,8.505779266357422,28915,0.0,
1998-01-08 00:00:00+00:00,27.272872924804688,27.339229583740234,27.007442474365234,8.464280128479004,65083,0.0,
1998-01-09 00:00:00+00:00,27.206514358520508,27.206514358520508,26.941085815429688,8.464280128479004,18932,0.0,
1998-01-12 00:00:00+00:00,26.80837059020996,26.80837059020996,26.542940139770508,8.298316955566406,202596,0.0,
1998-01-13 00:00:00+00:00,26.675655364990234,26.675655364990234,26.41022682189941,8.33980941772461,9136,0.0,
1998-01-14 00:00:00+00:00,26.675655364990234,27.206514358520508,26.675655364990234,8.485031127929688,276533,0.0,
1998-01-15 00:00:00+00:00,26.874727249145508,26.874727249145508,26.675655364990234,8.381304740905762,42949,0.0,
1998-01-16 00:00:00+00:00,27.07379913330078,27.07379913330078,27.07379913330078,8.464280128479004,77516,0.0,
1998-01-20 00:00:00+00:00,27.206514358520508,27.73737335205078,27.14015769958496,8.630249977111816,98237,0.0,
1998-01-21 00:00:00+00:00,27.73737335205078,28.40094757080078,27.47194480895996,8.671745300292969,61222,0.0,
1998-01-22 00:00:00+00:00,27.80373191833496,28.26823234558105,27.80373191833496,8.79621410369873,115662,0.0,
1998-01-23 00:00:00+00:00,28.135517120361328,28.533662796020508,28.002803802490234,8.79621410369873,45869,0.0,
1998-01-26 00:00:00+00:00,28.26823234558105,28.60001945495605,28.135517120361328,8.8377046585083,38993,0.0,
1998-01-27 00:00:00+00:00,28.334590911865234,28.6663761138916,28.334590911865234,8.879199981689453,18366,0.0,
1998-01-28 00:00:00+00:00,28.6663761138916,28.6663761138916,28.40094757080078,8.879199981689453,18366,0.0,
1998-01-29 00:00:00+00:00,28.467304229736328,28.6663761138916,28.40094757080078,8.879199981689453,20439,0.0,
1998-01-30 00:00:00+00:00,28.467304229736328,29.595378875732425,28.40094757080078,9.2526216506958,57077,0.0,
1998-02-02 00:00:00+00:00,29.595378875732425,29.595378875732425,28.799091339111328,9.107403755187988,24865,0.0,
1998-02-03 00:00:00+00:00,29.130878448486328,29.72809410095215,28.533662796020508,8.920687675476074,122726,0.0,
1998-02-04 00:00:00+00:00,28.6663761138916,28.6663761138916,28.201875686645508,8.816961288452148,23829,0.0,
1998-02-05 00:00:00+00:00,28.334590911865234,28.334590911865234,27.93644523620605,8.775472640991211,10361,0.0,
1998-02-06 00:00:00+00:00,27.870088577270508,28.135517120361328,27.870088577270508,8.733979225158691,50296,0.0,
1998-02-09 00:00:00+00:00,27.93644523620605,28.002803802490234,27.60465812683105,8.692484855651855,35697,0.0,
1998-02-10 00:00:00+00:00,27.80373191833496,27.80373191833496,27.47194480895996,8.630249977111816,28633,0.0,
1998-02-11 00:00:00+00:00,27.80373191833496,28.26823234558105,27.671016693115234,8.79621410369873,35320,0.0,
1998-02-12 00:00:00+00:00,28.002803802490234,28.002803802490234,27.73737335205078,8.671745300292969,7629,0.0,
1998-02-13 00:00:00+00:00,27.73737335205078,28.135517120361328,27.60465812683105,8.79621410369873,25525,0.0,
1998-02-17 00:00:00+00:00,28.06916046142578,28.26823234558105,28.002803802490234,8.816961288452148,8100,0.0,
1998-02-18 00:00:00+00:00,28.201875686645508,28.201875686645508,27.538301467895508,8.671745300292969,24865,0.0,
1998-02-19 00:00:00+00:00,27.73737335205078,28.135517120361328,27.73737335205078,8.713233947753906,40029,0.0,
1998-02-20 00:00:00+00:00,27.870088577270508,28.26823234558105,27.870088577270508,8.79621410369873,24394,0.0,
1998-02-23 00:00:00+00:00,28.26823234558105,28.865449905395508,28.26823234558105,9.003677368164062,58396,0.0,
1998-02-24 00:00:00+00:00,28.799091339111328,28.799091339111328,28.6663761138916,8.96218204498291,10549,0.0,
1998-02-25 00:00:00+00:00,28.6663761138916,28.73273468017578,28.533662796020508,8.920687675476074,3767,0.0,
1998-02-26 00:00:00+00:00,28.334590911865234,28.334590911865234,28.135517120361328,8.79621410369873,27314,0.0,
1998-02-27 00:00:00+00:00,28.26823234558105,28.26823234558105,28.201875686645508,8.816961288452148,4427,0.0,
1998-03-02 00:00:00+00:00,28.26823234558105,28.26823234558105,27.73737335205078,8.671745300292969,22134,0.0,
1998-03-03 00:00:00+00:00,27.538301467895508,27.538301467895508,27.339229583740234,8.547260284423828,5369,0.0,
1998-03-04 00:00:00+00:00,27.47194480895996,27.47194480895996,27.339229583740234,8.588759422302246,14787,0.0,
1998-03-05 00:00:00+00:00,27.40558624267578,27.47194480895996,26.542940139770508,8.298316955566406,29481,0.0,
1998-03-06 00:00:00+00:00,26.80837059020996,27.007442474365234,26.80837059020996,8.381304740905762,27785,0.0,
1998-03-09 00:00:00+00:00,26.80837059020996,27.206514358520508,26.80837059020996,8.505779266357422,9701,0.0,
1998-03-10 00:00:00+00:00,27.206514358520508,27.206514358520508,26.80837059020996,8.505779266357422,16859,0.0,
1998-03-11 00:00:00+00:00,27.206514358520508,27.206514358520508,26.542940139770508,8.298316955566406,17896,0.0,
1998-03-12 00:00:00+00:00,26.675655364990234,26.74201393127441,26.675655364990234,8.360554695129395,3485,0.0,
1998-03-13 00:00:00+00:00,26.47658348083496,26.47658348083496,25.613937377929688,8.049369812011719,95977,0.0,
1998-03-16 00:00:00+00:00,25.74665260314941,25.74665260314941,25.481224060058597,8.007877349853516,97578,0.0,
1998-03-17 00:00:00+00:00,25.81300926208496,25.945724487304688,25.613937377929688,8.090859413146973,28068,0.0,
1998-03-18 00:00:00+00:00,25.945724487304688,25.945724487304688,25.41486549377441,7.966379165649414,54063,0.0,
1998-03-19 00:00:00+00:00,25.481224060058597,25.680295944213867,25.481224060058597,8.028617858886719,1978,0.0,
1998-03-20 00:00:00+00:00,25.87936782836914,26.542940139770508,25.87936782836914,8.256827354431152,14411,0.0,
1998-03-23 00:00:00+00:00,26.675655364990234,26.874727249145508,26.542940139770508,8.360554695129395,13940,0.0,
1998-03-24 00:00:00+00:00,26.675655364990234,27.007442474365234,26.675655364990234,8.422794342041016,9890,0.0,
1998-03-25 00:00:00+00:00,26.941085815429688,27.47194480895996,26.609298706054688,8.319060325622559,59997,0.0,
1998-03-26 00:00:00+00:00,26.542940139770508,26.80837059020996,26.343868255615234,8.298316955566406,25148,0.0,
1998-03-27 00:00:00+00:00,26.012081146240234,27.14015769958496,25.945724487304688,8.605509757995605,64895,0.371601,
1998-03-30 00:00:00+00:00,27.14015769958496,27.14015769958496,26.941085815429688,8.542386054992676,6028,0.0,
1998-03-31 00:00:00+00:00,26.941085815429688,27.206514358520508,26.74201393127441,8.605509757995605,14505,0.0,
1998-04-01 00:00:00+00:00,27.07379913330078,27.272872924804688,27.07379913330078,8.647588729858398,2543,0.0,
1998-04-02 00:00:00+00:00,27.14015769958496,28.135517120361328,27.14015769958496,8.836952209472656,16765,0.0,
1998-04-03 00:00:00+00:00,27.73737335205078,28.201875686645508,27.73737335205078,8.900073051452637,5463,0.0,
1998-04-06 00:00:00+00:00,28.002803802490234,28.40094757080078,28.002803802490234,8.921109199523926,15541,0.0,
1998-04-07 00:00:00+00:00,28.40094757080078,28.40094757080078,28.002803802490234,8.921109199523926,35414,0.0,
1998-04-08 00:00:00+00:00,28.002803802490234,28.002803802490234,27.40558624267578,8.879030227661133,18555,0.0,
1998-04-09 00:00:00+00:00,27.870088577270508,28.002803802490234,27.870088577270508,8.879030227661133,51520,0.0,
1998-04-13 00:00:00+00:00,27.870088577270508,28.201875686645508,27.60465812683105,8.752788543701172,7158,0.0,
1998-04-14 00:00:00+00:00,27.47194480895996,27.93644523620605,27.339229583740234,8.668621063232422,166523,0.0,
1998-04-15 00:00:00+00:00,27.40558624267578,27.40558624267578,27.07379913330078,8.626551628112793,15729,0.0,
1998-04-16 00:00:00+00:00,27.272872924804688,27.272872924804688,27.07379913330078,8.584464073181152,2731,0.0,
1998-04-17 00:00:00+00:00,27.07379913330078,27.07379913330078,26.41022682189941,8.416142463684082,130826,0.0,
1998-04-20 00:00:00+00:00,26.41022682189941,26.47658348083496,26.14479637145996,8.28990364074707,41442,0.0,
1998-04-21 00:00:00+00:00,25.87936782836914,25.87936782836914,25.21579360961914,7.995336532592773,156821,0.0,
1998-04-22 00:00:00+00:00,25.282150268554688,25.348508834838867,25.016721725463867,8.037420272827148,31929,0.0,
1998-04-23 00:00:00+00:00,25.41486549377441,25.481224060058597,25.21579360961914,8.037420272827148,7158,0.0,
1998-04-24 00:00:00+00:00,25.41486549377441,25.41486549377441,24.88400650024414,7.932211399078369,13563,0.0,
1998-04-27 00:00:00+00:00,25.149436950683597,25.149436950683597,24.817649841308597,7.869089126586914,28256,0.0,
1998-04-28 00:00:00+00:00,25.016721725463867,25.21579360961914,24.817649841308597,7.91117000579834,17990,0.0,
1998-04-29 00:00:00+00:00,25.08307838439941,25.348508834838867,25.08307838439941,8.016377449035645,9419,0.0,
1998-04-30 00:00:00+00:00,25.282150268554688,25.481224060058597,25.282150268554688,8.079493522644043,16200,0.0,
1998-05-01 00:00:00+00:00,25.481224060058597,25.54758071899414,25.41486549377441,8.100543022155762,942,0.0,
1998-05-04 00:00:00+00:00,25.481224060058597,25.481224060058597,25.348508834838867,8.079493522644043,27691,0.0,
1998-05-05 00:00:00+00:00,25.481224060058597,25.481224060058597,25.348508834838867,8.058453559875488,22134,0.0,
1998-05-06 00:00:00+00:00,25.41486549377441,25.41486549377441,24.95036506652832,7.932211399078369,27597,0.0,
1998-05-07 00:00:00+00:00,25.016721725463867,25.016721725463867,24.552221298217773,7.7849321365356445,26655,0.0,
1998-05-08 00:00:00+00:00,24.684934616088867,24.684934616088867,24.0213623046875,7.65868616104126,109634,0.0,
1998-05-11 00:00:00+00:00,24.154075622558597,24.220434188842773,23.3577880859375,7.490365982055664,225860,0.0,
1998-05-12 00:00:00+00:00,23.755931854248047,24.0213623046875,23.623218536376957,7.490365982055664,112553,0.0,
1998-05-13 00:00:00+00:00,23.623218536376957,23.888647079467773,23.623218536376957,7.532449722290039,3449316,0.0,
1998-05-14 00:00:00+00:00,23.755931854248047,23.755931854248047,23.623218536376957,7.490365982055664,304036,0.0,
1998-05-15 00:00:00+00:00,23.6895751953125,23.888647079467773,23.6895751953125,7.511409282684326,238105,0.0,
1998-05-18 00:00:00+00:00,23.6895751953125,23.822290420532227,23.6895751953125,7.553491115570068,171609,0.0,
1998-05-19 00:00:00+00:00,23.822290420532227,24.087718963623047,23.755931854248047,7.637647151947021,235373,0.0,
1998-05-20 00:00:00+00:00,24.087718963623047,24.087718963623047,23.888647079467773,7.574525833129883,130355,0.0,
1998-05-21 00:00:00+00:00,23.888647079467773,24.0213623046875,23.623218536376957,7.490365982055664,91644,0.0,
1998-05-22 00:00:00+00:00,23.888647079467773,23.888647079467773,23.755931854248047,7.574525833129883,171044,0.0,
1998-05-26 00:00:00+00:00,23.95500373840332,24.0213623046875,23.822290420532227,7.574525833129883,186396,0.0,
1998-05-27 00:00:00+00:00,23.888647079467773,23.888647079467773,23.623218536376957,7.490365982055664,129225,0.0,
1998-05-28 00:00:00+00:00,23.623218536376957,23.755931854248047,23.623218536376957,7.490365982055664,58961,0.0,
1998-05-29 00:00:00+00:00,23.6895751953125,24.087718963623047,23.6895751953125,7.637647151947021,128377,0.0,
1998-06-01 00:00:00+00:00,23.95500373840332,24.087718963623047,23.888647079467773,7.595564365386963,93716,0.0,
1998-06-02 00:00:00+00:00,24.0213623046875,24.087718963623047,23.95500373840332,7.616611003875732,55570,0.0,
1998-06-03 00:00:00+00:00,24.0213623046875,24.419506072998047,24.0213623046875,7.700767993927002,128189,0.0,
1998-06-04 00:00:00+00:00,24.28679084777832,24.28679084777832,23.95500373840332,7.616611003875732,128471,0.0,
1998-06-05 00:00:00+00:00,24.0213623046875,24.087718963623047,23.888647079467773,7.595564365386963,53310,0.0,
1998-06-08 00:00:00+00:00,23.95500373840332,24.0213623046875,23.888647079467773,7.595564365386963,26561,0.0,
1998-06-09 00:00:00+00:00,23.95500373840332,24.154075622558597,23.888647079467773,7.65868616104126,177731,0.0,
1998-06-10 00:00:00+00:00,24.0213623046875,24.087718963623047,23.95500373840332,7.616611003875732,60939,0.0,
1998-06-11 00:00:00+00:00,23.755931854248047,23.822290420532227,23.6895751953125,7.532449722290039,49731,0.0,
1998-06-12 00:00:00+00:00,23.755931854248047,23.888647079467773,23.556859970092773,7.490365982055664,353201,0.0,
1998-06-15 00:00:00+00:00,22.561500549316406,23.623218536376957,22.362428665161133,7.4062042236328125,90796,0.0,
1998-06-16 00:00:00+00:00,23.3577880859375,23.6895751953125,23.09235954284668,7.469326019287109,27879,0.0,
1998-06-17 00:00:00+00:00,23.490503311157227,23.556859970092773,23.291431427001957,7.4062042236328125,32400,0.0,
1998-06-18 00:00:00+00:00,23.3577880859375,23.6895751953125,22.959644317626957,7.4062042236328125,65931,0.0,
1998-06-19 00:00:00+00:00,23.490503311157227,23.755931854248047,23.3577880859375,7.490365982055664,82885,0.0,
1998-06-22 00:00:00+00:00,23.6895751953125,23.888647079467773,23.490503311157227,7.469326019287109,38334,0.0,
1998-06-23 00:00:00+00:00,23.556859970092773,23.623218536376957,23.291431427001957,7.385164737701416,105113,0.0,
1998-06-24 00:00:00+00:00,23.158716201782227,23.888647079467773,22.959644317626957,7.511409282684326,166146,0.0,
1998-06-25 00:00:00+00:00,23.6895751953125,24.154075622558597,23.623218536376957,7.490365982055664,175470,0.0,
1998-06-26 00:00:00+00:00,23.225074768066406,23.755931854248047,23.225074768066406,7.545944690704346,95506,0.371601,
1998-06-29 00:00:00+00:00,23.42414665222168,23.755931854248047,23.42414665222168,7.652832508087158,61692,0.0,
1998-06-30 00:00:00+00:00,23.755931854248047,23.95500373840332,23.755931854248047,7.695580005645752,168689,0.0,
1998-07-01 00:00:00+00:00,23.888647079467773,23.95500373840332,23.3577880859375,7.610074996948242,38428,0.0,
1998-07-02 00:00:00+00:00,23.623218536376957,23.95500373840332,23.623218536376957,7.695580005645752,71205,0.0,
1998-07-06 00:00:00+00:00,23.95500373840332,24.95036506652832,23.95500373840332,7.823837757110596,86558,0.0,
1998-07-07 00:00:00+00:00,24.28679084777832,25.348508834838867,24.28679084777832,8.123113632202148,160212,0.0,
1998-07-08 00:00:00+00:00,25.08307838439941,25.87936782836914,24.95036506652832,8.18724250793457,164168,0.0,
1998-07-09 00:00:00+00:00,25.481224060058597,26.14479637145996,25.481224060058597,8.336882591247559,103229,0.0,
1998-07-10 00:00:00+00:00,25.87936782836914,26.012081146240234,25.680295944213867,8.336882591247559,36639,0.0,
1998-07-13 00:00:00+00:00,25.74665260314941,25.74665260314941,25.149436950683597,8.144493103027344,25713,0.0,
1998-07-14 00:00:00+00:00,24.419506072998047,25.680295944213867,24.419506072998047,8.208619117736816,61033,0.0,
1998-07-15 00:00:00+00:00,25.613937377929688,25.680295944213867,25.348508834838867,8.229999542236328,26184,0.0,
1998-07-16 00:00:00+00:00,25.481224060058597,25.680295944213867,25.348508834838867,8.229999542236328,48412,0.0,
1998-07-17 00:00:00+00:00,25.481224060058597,25.481224060058597,25.21579360961914,8.123113632202148,48695,0.0,
1998-07-20 00:00:00+00:00,24.684934616088867,25.149436950683597,24.684934616088867,8.016231536865234,63670,0.0,
1998-07-21 00:00:00+00:00,24.88400650024414,24.95036506652832,24.684934616088867,7.952099323272705,26937,0.0,
1998-07-22 00:00:00+00:00,24.817649841308597,24.817649841308597,24.0213623046875,7.823837757110596,61692,0.0,
1998-07-23 00:00:00+00:00,24.419506072998047,24.419506072998047,24.0213623046875,7.845219135284424,17707,0.0,
1998-07-24 00:00:00+00:00,24.419506072998047,24.419506072998047,24.154075622558597,7.823837757110596,21004,0.0,
1998-07-27 00:00:00+00:00,23.822290420532227,24.28679084777832,23.623218536376957,7.695580005645752,67438,0.0,
1998-07-28 00:00:00+00:00,24.0213623046875,24.087718963623047,23.490503311157227,7.759708404541016,28633,0.0,
1998-07-29 00:00:00+00:00,24.087718963623047,24.087718963623047,23.490503311157227,7.567326068878174,61598,0.0,
1998-07-30 00:00:00+00:00,23.3577880859375,23.3577880859375,22.561500549316406,7.310798645019531,50107,0.0,
1998-07-31 00:00:00+00:00,22.959644317626957,23.3577880859375,22.561500549316406,7.524565696716309,133934,0.0,
1998-08-03 00:00:00+00:00,23.490503311157227,23.490503311157227,23.3577880859375,7.545944690704346,187997,0.0,
