date,TEN_Open,TEN_High,TEN_Low,TEN_Close,TEN_Volume,TEN_Dividends,TEN_Stock Splits
2009-02-27 00:00:00+00:00,79.6500015258789,85.19999694824219,77.5,42.75618362426758,117620,0.0,
2009-03-02 00:00:00+00:00,81.80000305175781,81.80000305175781,69.4000015258789,35.85177230834961,69300,0.0,
2009-03-03 00:00:00+00:00,70.75,71.55000305175781,66.8499984741211,34.47089385986328,42120,0.0,
2009-03-04 00:00:00+00:00,67.75,73.25,67.75,35.92848587036133,68720,0.0,
2009-03-05 00:00:00+00:00,69.9000015258789,70.4000015258789,62.79999923706055,32.655296325683594,69540,0.0,
2009-03-06 00:00:00+00:00,63.95000076293945,66.1500015258789,62.0,32.68085861206055,56800,0.0,
2009-03-09 00:00:00+00:00,63.70000076293945,65.25,61.04999923706055,31.78584098815918,66340,0.0,
2009-03-10 00:00:00+00:00,64.0,67.0,64.0,33.83159637451172,52280,0.0,
2009-03-11 00:00:00+00:00,67.25,68.30000305175781,65.05000305175781,34.112884521484375,52680,0.0,
2009-03-12 00:00:00+00:00,66.4000015258789,71.80000305175781,65.3499984741211,36.59336471557617,48240,0.0,
2009-03-13 00:00:00+00:00,72.44999694824219,72.9000015258789,69.44999694824219,36.31206893920898,27000,0.0,
2009-03-16 00:00:00+00:00,70.55000305175781,74.80000305175781,70.55000305175781,36.67008209228516,40960,0.0,
2009-03-17 00:00:00+00:00,72.9000015258789,77.19999694824219,71.44999694824219,39.48297500610352,41500,0.0,
2009-03-18 00:00:00+00:00,75.5999984741211,79.0,73.9000015258789,39.89213943481445,38760,0.0,
2009-03-19 00:00:00+00:00,86.55000305175781,86.55000305175781,77.5999984741211,40.07114028930664,48340,0.0,
2009-03-20 00:00:00+00:00,77.4000015258789,78.1500015258789,69.8499984741211,36.72121810913086,46700,0.0,
2009-03-23 00:00:00+00:00,74.4000015258789,75.0,69.80000305175781,37.079227447509766,68760,0.0,
2009-03-24 00:00:00+00:00,72.44999694824219,73.25,70.05000305175781,36.388790130615234,38000,0.0,
2009-03-25 00:00:00+00:00,70.94999694824219,78.8499984741211,70.94999694824219,39.20169448852539,80960,0.0,
2009-03-26 00:00:00+00:00,79.19999694824219,80.94999694824219,77.5,40.42914581298828,64980,0.0,
2009-03-27 00:00:00+00:00,79.0,79.0,75.0,38.89482498168945,47540,0.0,
2009-03-30 00:00:00+00:00,75.94999694824219,75.94999694824219,69.75,36.46550750732422,68560,0.0,
2009-03-31 00:00:00+00:00,72.75,72.8499984741211,70.05000305175781,36.0307731628418,45500,0.0,
2009-04-01 00:00:00+00:00,69.94999694824219,73.30000305175781,69.94999694824219,36.8746452331543,43960,0.0,
2009-04-02 00:00:00+00:00,74.5,78.75,74.5,39.20169448852539,44860,0.0,
2009-04-03 00:00:00+00:00,76.25,78.6500015258789,75.6500015258789,40.07114028930664,23680,0.0,
2009-04-06 00:00:00+00:00,76.3499984741211,78.75,76.3499984741211,39.661991119384766,32400,0.0,
2009-04-07 00:00:00+00:00,76.6500015258789,78.75,75.75,39.86655807495117,39560,0.0,
2009-04-08 00:00:00+00:00,79.19999694824219,82.19999694824219,77.8499984741211,41.9378776550293,41500,0.0,
2009-04-09 00:00:00+00:00,84.0999984741211,88.1500015258789,84.0999984741211,44.85308074951172,61140,0.0,
2009-04-13 00:00:00+00:00,87.9000015258789,89.69999694824219,85.75,45.21109008789063,46080,0.0,
2009-04-14 00:00:00+00:00,87.9000015258789,90.75,86.44999694824219,44.64850234985352,49300,0.0,
2009-04-15 00:00:00+00:00,84.5999984741211,84.5999984741211,77.5,40.09670639038086,108420,0.0,
2009-04-16 00:00:00+00:00,80.1500015258789,82.5,78.80000305175781,41.91230773925781,38780,0.0,
2009-04-17 00:00:00+00:00,84.25,84.25,81.30000305175781,41.86117172241211,55840,0.0,
2009-04-20 00:00:00+00:00,81.5,81.5,78.75,40.58256530761719,43380,0.0,
2009-04-21 00:00:00+00:00,79.55000305175781,80.75,77.5,41.298587799072266,97540,0.0,
2009-04-22 00:00:00+00:00,77.5,77.80000305175781,75.94999694824219,41.21761322021485,75400,4.25,
2009-04-23 00:00:00+00:00,76.05000305175781,77.5,75.0,41.00166702270508,43360,0.0,
2009-04-24 00:00:00+00:00,76.30000305175781,77.05000305175781,75.4000015258789,41.40656280517578,37020,0.0,
2009-04-27 00:00:00+00:00,76.5,76.5,71.75,39.35512161254883,58080,0.0,
2009-04-28 00:00:00+00:00,73.1500015258789,75.19999694824219,72.1500015258789,40.08392333984375,45440,0.0,
2009-04-29 00:00:00+00:00,75.8499984741211,77.9000015258789,74.94999694824219,41.784446716308594,66160,0.0,
2009-04-30 00:00:00+00:00,78.94999694824219,78.94999694824219,76.0,42.27031707763672,112220,0.0,
2009-05-01 00:00:00+00:00,79.3499984741211,87.75,78.05000305175781,46.29220581054688,130800,0.0,
2009-05-04 00:00:00+00:00,87.4000015258789,91.75,87.4000015258789,49.31536865234375,81100,0.0,
2009-05-05 00:00:00+00:00,90.4000015258789,93.5500030517578,89.0999984741211,49.26140213012695,132260,0.0,
2009-05-06 00:00:00+00:00,91.5,97.3000030517578,91.5,51.96065139770508,91340,0.0,
2009-05-07 00:00:00+00:00,98.6500015258789,100.6999969482422,95.0,52.635440826416016,84100,0.0,
2009-05-08 00:00:00+00:00,99.0500030517578,102.1500015258789,98.0,54.92981719970703,81660,0.0,
2009-05-11 00:00:00+00:00,100.0500030517578,100.0999984741211,97.0999984741211,53.33726501464844,75480,0.0,
2009-05-12 00:00:00+00:00,98.8000030517578,100.4499969482422,96.5,53.98507690429688,71040,0.0,
2009-05-13 00:00:00+00:00,98.5500030517578,98.5500030517578,92.0500030517578,51.04289627075195,81180,0.0,
2009-05-14 00:00:00+00:00,94.0,97.9000015258789,92.5,51.31280899047852,92000,0.0,
2009-05-15 00:00:00+00:00,94.9499969482422,100.0,94.8499984741211,53.47221755981445,99260,0.0,
2009-05-18 00:00:00+00:00,98.8000030517578,106.25,98.8000030517578,54.120025634765625,102320,0.0,
2009-05-19 00:00:00+00:00,101.75,106.25,101.75,56.95426940917969,76460,0.0,
2009-05-20 00:00:00+00:00,107.25,109.8499984741211,104.0999984741211,56.33342742919922,59100,0.0,
2009-05-21 00:00:00+00:00,103.6999969482422,105.4000015258789,100.5,55.68560791015625,64140,0.0,
2009-05-22 00:00:00+00:00,103.6999969482422,104.9000015258789,101.3499984741211,54.92981719970703,93820,0.0,
2009-05-26 00:00:00+00:00,104.25,105.6500015258789,101.1999969482422,56.44140625,79620,0.0,
2009-05-27 00:00:00+00:00,105.4499969482422,108.6999969482422,104.0500030517578,56.41441345214844,93100,0.0,
2009-05-28 00:00:00+00:00,106.0999984741211,108.4000015258789,102.9499969482422,57.92599105834961,88500,0.0,
2009-05-29 00:00:00+00:00,107.3000030517578,114.6500015258789,107.3000030517578,60.84117126464844,102040,0.0,
2009-06-01 00:00:00+00:00,114.3000030517578,117.3000030517578,113.0500030517578,62.05583572387695,70920,0.0,
2009-06-02 00:00:00+00:00,116.5999984741211,116.5999984741211,110.9499969482422,60.73321914672852,47180,0.0,
2009-06-03 00:00:00+00:00,110.4000015258789,113.4000015258789,104.0999984741211,57.27817153930664,57440,0.0,
2009-06-04 00:00:00+00:00,106.0500030517578,106.6500015258789,104.75,56.792293548583984,57000,0.0,
2009-06-05 00:00:00+00:00,106.0999984741211,106.5999984741211,103.4000015258789,56.14448165893555,55960,0.0,
2009-06-08 00:00:00+00:00,103.6500015258789,103.8000030517578,99.5,55.226749420166016,70420,0.0,
2009-06-09 00:00:00+00:00,104.8000030517578,105.0,100.75,54.632904052734375,68780,0.0,
2009-06-10 00:00:00+00:00,102.8000030517578,104.6999969482422,102.0999984741211,56.06351852416992,72960,0.0,
2009-06-11 00:00:00+00:00,104.5500030517578,107.8000030517578,104.1999969482422,57.467132568359375,69440,0.0,
2009-06-12 00:00:00+00:00,106.5,107.25,101.0,55.33471298217773,42180,0.0,
2009-06-15 00:00:00+00:00,100.9499969482422,101.8499984741211,94.75,51.28581619262695,92820,0.0,
2009-06-16 00:00:00+00:00,95.9000015258789,97.5,89.19999694824219,48.61357116699219,60400,0.0,
2009-06-17 00:00:00+00:00,90.0,90.5999984741211,85.05000305175781,46.50813674926758,71560,0.0,
2009-06-18 00:00:00+00:00,86.0999984741211,87.6500015258789,84.30000305175781,45.96829605102539,49860,0.0,
2009-06-19 00:00:00+00:00,86.75,87.9000015258789,84.30000305175781,45.96829605102539,54380,0.0,
2009-06-22 00:00:00+00:00,84.5999984741211,84.75,79.25,42.89114761352539,79900,0.0,
2009-06-23 00:00:00+00:00,79.9000015258789,81.6500015258789,77.75,42.89114761352539,42340,0.0,
2009-06-24 00:00:00+00:00,82.6500015258789,86.6500015258789,82.6500015258789,45.0235481262207,68600,0.0,
2009-06-25 00:00:00+00:00,84.05000305175781,86.55000305175781,83.4000015258789,46.18424606323242,26200,0.0,
2009-06-26 00:00:00+00:00,85.5999984741211,85.9000015258789,84.05000305175781,46.34619522094727,28180,0.0,
2009-06-29 00:00:00+00:00,85.0999984741211,86.3499984741211,84.5,45.75235748291016,36040,0.0,
2009-06-30 00:00:00+00:00,85.0,86.25,80.5,43.56596755981445,51560,0.0,
2009-07-01 00:00:00+00:00,81.69999694824219,84.4000015258789,81.69999694824219,44.94257736206055,47720,0.0,
2009-07-02 00:00:00+00:00,82.30000305175781,82.9000015258789,80.19999694824219,44.537696838378906,43140,0.0,
2009-07-06 00:00:00+00:00,82.44999694824219,82.44999694824219,76.94999694824219,42.40527725219727,36760,0.0,
2009-07-07 00:00:00+00:00,77.1500015258789,77.6500015258789,74.44999694824219,40.73175048828125,60920,0.0,
2009-07-08 00:00:00+00:00,75.8499984741211,76.6500015258789,73.80000305175781,41.271602630615234,59240,0.0,
2009-07-09 00:00:00+00:00,77.25,78.3499984741211,76.19999694824219,41.2985954284668,27680,0.0,
2009-07-10 00:00:00+00:00,76.25,77.0999984741211,73.75,40.92070007324219,56320,0.0,
2009-07-13 00:00:00+00:00,75.94999694824219,78.25,75.1500015258789,42.24333572387695,38500,0.0,
2009-07-14 00:00:00+00:00,78.55000305175781,78.55000305175781,76.1500015258789,41.59550094604492,65840,0.0,
2009-07-15 00:00:00+00:00,78.75,79.75,77.44999694824219,42.216339111328125,65700,0.0,
2009-07-16 00:00:00+00:00,78.75,81.1500015258789,77.30000305175781,43.51198959350586,52100,0.0,
2009-07-17 00:00:00+00:00,80.30000305175781,80.44999694824219,76.5,43.10708999633789,93620,0.0,
2009-07-20 00:00:00+00:00,80.6500015258789,82.19999694824219,79.0,43.02610778808594,34580,0.0,
2009-07-21 00:00:00+00:00,82.44999694824219,87.0,79.75,43.61994934082031,73760,0.0,
2009-07-22 00:00:00+00:00,82.0999984741211,82.0999984741211,78.55000305175781,43.053104400634766,59560,0.0,
2009-07-23 00:00:00+00:00,79.75,82.5,79.0999984741211,42.999114990234375,81220,0.0,
2009-07-24 00:00:00+00:00,78.8499984741211,81.6500015258789,77.5,43.78190612792969,103740,0.0,
2009-07-27 00:00:00+00:00,80.9000015258789,85.75,80.9000015258789,45.86031723022461,80380,0.0,
2009-07-28 00:00:00+00:00,84.94999694824219,85.0,81.8499984741211,45.29347610473633,45180,0.0,
2009-07-29 00:00:00+00:00,84.5,84.5,81.8499984741211,45.29347610473633,49000,0.0,
2009-07-30 00:00:00+00:00,84.4000015258789,88.3499984741211,84.4000015258789,47.15597915649414,70840,0.0,
2009-07-31 00:00:00+00:00,89.8499984741211,89.8499984741211,87.4000015258789,48.01972198486328,63260,0.0,
2009-08-03 00:00:00+00:00,90.0,92.4000015258789,89.05000305175781,49.61228561401367,50940,0.0,
2009-08-04 00:00:00+00:00,92.0,92.25,89.80000305175781,49.77423477172852,38300,0.0,
2009-08-05 00:00:00+00:00,90.5999984741211,94.0,90.5999984741211,50.28711700439453,42420,0.0,
2009-08-06 00:00:00+00:00,93.3000030517578,93.4499969482422,89.0,48.55958938598633,36640,0.0,
2009-08-07 00:00:00+00:00,91.5500030517578,91.9499969482422,89.5,48.66755294799805,26140,0.0,
2009-08-10 00:00:00+00:00,90.6500015258789,91.6500015258789,89.5,48.74852752685547,22360,0.0,
2009-08-11 00:00:00+00:00,89.5,90.0,83.69999694824219,45.833343505859375,50660,0.0,
2009-08-12 00:00:00+00:00,85.05000305175781,85.75,83.55000305175781,45.56340408325195,36420,0.0,
2009-08-13 00:00:00+00:00,85.30000305175781,86.25,84.44999694824219,46.3192024230957,17200,0.0,
2009-08-14 00:00:00+00:00,85.44999694824219,86.1500015258789,82.55000305175781,45.185508728027344,22120,0.0,
2009-08-17 00:00:00+00:00,82.5,82.5,78.69999694824219,42.51325225830078,42240,0.0,
2009-08-18 00:00:00+00:00,78.5999984741211,81.0999984741211,78.5,43.673927307128906,23180,0.0,
2009-08-19 00:00:00+00:00,80.44999694824219,80.75,78.9000015258789,43.4849967956543,21700,0.0,
2009-08-20 00:00:00+00:00,80.8499984741211,81.0,79.94999694824219,43.538970947265625,18640,0.0,
2009-08-21 00:00:00+00:00,81.05000305175781,83.5,80.55000305175781,43.997840881347656,26780,0.0,
2009-08-24 00:00:00+00:00,82.4000015258789,83.80000305175781,82.4000015258789,44.96956634521485,57940,0.0,
2009-08-25 00:00:00+00:00,83.0,84.44999694824219,82.19999694824219,44.618682861328125,34720,0.0,
2009-08-26 00:00:00+00:00,82.55000305175781,82.80000305175781,81.25,44.59168243408203,39360,0.0,
2009-08-27 00:00:00+00:00,82.4000015258789,83.25,79.5999984741211,43.51198959350586,64820,0.0,
2009-08-28 00:00:00+00:00,80.80000305175781,82.4000015258789,80.05000305175781,43.78190612792969,24880,0.0,
2009-08-31 00:00:00+00:00,81.05000305175781,81.0999984741211,79.5,43.40401077270508,29380,0.0,
2009-09-01 00:00:00+00:00,79.30000305175781,81.1500015258789,77.75,42.43227005004883,54020,0.0,
2009-09-02 00:00:00+00:00,78.30000305175781,78.30000305175781,76.9000015258789,41.784446716308594,27260,0.0,
2009-09-03 00:00:00+00:00,78.1500015258789,78.69999694824219,76.8499984741211,42.37827682495117,28420,0.0,
2009-09-04 00:00:00+00:00,78.5999984741211,80.94999694824219,77.80000305175781,43.59295654296875,36480,0.0,
2009-09-08 00:00:00+00:00,81.4000015258789,81.8499984741211,79.0,43.16106414794922,38900,0.0,
2009-09-09 00:00:00+00:00,82.1500015258789,82.1500015258789,79.5,43.08011245727539,28740,0.0,
2009-09-10 00:00:00+00:00,79.69999694824219,80.5,78.55000305175781,43.45798873901367,37260,0.0,
2009-09-11 00:00:00+00:00,80.5999984741211,80.9000015258789,79.4000015258789,43.08011245727539,32220,0.0,
2009-09-14 00:00:00+00:00,80.0999984741211,80.0999984741211,78.75,43.18806076049805,62100,0.0,
2009-09-15 00:00:00+00:00,80.44999694824219,82.25,79.75,44.267765045166016,46560,0.0,
2009-09-16 00:00:00+00:00,82.8499984741211,85.0,82.80000305175781,45.77934265136719,53860,0.0,
2009-09-17 00:00:00+00:00,85.25,86.19999694824219,83.5999984741211,45.6983757019043,34460,0.0,
2009-09-18 00:00:00+00:00,86.69999694824219,86.69999694824219,84.1500015258789,46.61610794067383,36640,0.0,
2009-09-21 00:00:00+00:00,85.9000015258789,86.19999694824219,83.9000015258789,46.10325241088867,44940,0.0,
2009-09-22 00:00:00+00:00,86.94999694824219,87.05000305175781,85.5,46.751075744628906,20500,0.0,
2009-09-23 00:00:00+00:00,87.0999984741211,87.75,84.6500015258789,46.45416259765625,33320,0.0,
2009-09-24 00:00:00+00:00,86.0999984741211,86.5,81.5999984741211,44.537696838378906,46580,0.0,
2009-09-25 00:00:00+00:00,82.55000305175781,82.9000015258789,80.19999694824219,43.40401077270508,35420,0.0,
2009-09-28 00:00:00+00:00,81.55000305175781,81.55000305175781,79.75,43.4849967956543,46180,0.0,
2009-09-29 00:00:00+00:00,80.55000305175781,81.05000305175781,79.80000305175781,43.18806076049805,33180,0.0,
2009-09-30 00:00:00+00:00,80.05000305175781,80.5,77.5,42.24333572387695,57520,0.0,
2009-10-01 00:00:00+00:00,78.55000305175781,78.6500015258789,76.05000305175781,41.10964584350586,35480,0.0,
2009-10-02 00:00:00+00:00,76.0,76.0,73.75,40.326847076416016,46040,0.0,
2009-10-05 00:00:00+00:00,75.0999984741211,76.9000015258789,74.69999694824219,40.78573226928711,40980,0.0,
2009-10-06 00:00:00+00:00,76.05000305175781,78.69999694824219,75.8499984741211,42.32430267333984,45020,0.0,
2009-10-07 00:00:00+00:00,78.0,79.75,77.80000305175781,43.053104400634766,37940,0.0,
2009-10-08 00:00:00+00:00,80.55000305175781,81.94999694824219,79.5,44.05181884765625,45180,0.0,
2009-10-09 00:00:00+00:00,81.05000305175781,82.0,79.75,43.37701034545898,18860,0.0,
2009-10-12 00:00:00+00:00,80.55000305175781,81.5999984741211,80.4000015258789,43.61994934082031,13620,0.0,
2009-10-13 00:00:00+00:00,81.30000305175781,81.30000305175781,78.80000305175781,43.26904678344727,17300,0.0,
2009-10-14 00:00:00+00:00,80.3499984741211,81.69999694824219,80.19999694824219,43.997840881347656,34440,0.0,
2009-10-15 00:00:00+00:00,81.0,82.5,80.75,44.537696838378906,29440,0.0,
2009-10-16 00:00:00+00:00,81.80000305175781,84.0,81.75,45.32047653198242,51380,0.0,
2009-10-19 00:00:00+00:00,84.0,85.80000305175781,83.94999694824219,46.21123504638672,56220,0.0,
2009-10-20 00:00:00+00:00,82.25,84.0999984741211,81.4000015258789,46.156288146972656,71700,1.5,
2009-10-21 00:00:00+00:00,83.69999694824219,85.25,82.30000305175781,46.01891708374024,55500,0.0,
2009-10-22 00:00:00+00:00,81.4000015258789,83.69999694824219,80.0,45.46943283081055,40580,0.0,
2009-10-23 00:00:00+00:00,82.80000305175781,83.44999694824219,79.94999694824219,44.23309326171875,37040,0.0,
2009-10-26 00:00:00+00:00,81.1500015258789,81.44999694824219,76.80000305175781,42.99678802490234,50680,0.0,
2009-10-27 00:00:00+00:00,80.0,80.0,76.25,42.09013748168945,47020,0.0,
2009-10-28 00:00:00+00:00,75.9000015258789,76.25,73.5,40.55160140991211,45340,0.0,
2009-10-29 00:00:00+00:00,74.1500015258789,81.05000305175781,74.1500015258789,44.288063049316406,121380,0.0,
2009-10-30 00:00:00+00:00,80.44999694824219,82.75,76.6500015258789,42.63960647583008,225200,0.0,
2009-11-02 00:00:00+00:00,78.55000305175781,78.55000305175781,73.5,40.798858642578125,53120,0.0,
2009-11-03 00:00:00+00:00,74.25,74.80000305175781,72.80000305175781,40.743896484375,23840,0.0,
2009-11-04 00:00:00+00:00,75.55000305175781,75.94999694824219,74.0,40.99118041992188,24500,0.0,
2009-11-05 00:00:00+00:00,75.0,75.69999694824219,73.44999694824219,41.45823287963867,32120,0.0,
2009-11-06 00:00:00+00:00,73.25,76.80000305175781,73.25,42.172550201416016,34640,0.0,
2009-11-09 00:00:00+00:00,77.55000305175781,78.75,76.0,42.859405517578125,31840,0.0,
2009-11-10 00:00:00+00:00,77.5999984741211,78.25,75.55000305175781,42.03519058227539,25300,0.0,
2009-11-11 00:00:00+00:00,76.9000015258789,77.05000305175781,75.80000305175781,42.28243637084961,17980,0.0,
2009-11-12 00:00:00+00:00,77.75,78.8499984741211,76.0,41.81538391113281,25780,0.0,
2009-11-13 00:00:00+00:00,76.5999984741211,77.69999694824219,75.1500015258789,42.69456100463867,36420,0.0,
2009-11-16 00:00:00+00:00,78.69999694824219,80.5999984741211,78.1500015258789,44.01331329345703,38120,0.0,
2009-11-17 00:00:00+00:00,79.94999694824219,80.9000015258789,78.4000015258789,44.4528923034668,31660,0.0,
2009-11-18 00:00:00+00:00,80.1500015258789,83.75,80.1500015258789,45.93648147583008,46520,0.0,
2009-11-19 00:00:00+00:00,84.0,86.0,81.5,46.9255485534668,87580,0.0,
2009-11-20 00:00:00+00:00,85.5,86.0,83.5,47.11786651611328,31500,0.0,
2009-11-23 00:00:00+00:00,86.1500015258789,87.30000305175781,84.3499984741211,46.59586715698242,33280,0.0,
2009-11-24 00:00:00+00:00,84.69999694824219,85.19999694824219,82.4000015258789,46.78818130493164,17800,0.0,
2009-11-25 00:00:00+00:00,84.94999694824219,85.5999984741211,84.30000305175781,46.62333297729492,15200,0.0,
2009-11-27 00:00:00+00:00,81.5999984741211,84.25,81.19999694824219,45.634273529052734,15340,0.0,
2009-11-30 00:00:00+00:00,83.75,85.25,81.30000305175781,45.71669387817383,54520,0.0,
2009-12-01 00:00:00+00:00,84.0,85.30000305175781,83.75,46.70576477050781,32480,0.0,
2009-12-02 00:00:00+00:00,84.5999984741211,85.4000015258789,83.30000305175781,46.59586715698242,56220,0.0,
2009-12-03 00:00:00+00:00,84.44999694824219,85.25,83.8499984741211,46.40354537963867,54700,0.0,
2009-12-04 00:00:00+00:00,84.75,85.25,81.9000015258789,45.551856994628906,22260,0.0,
2009-12-07 00:00:00+00:00,84.44999694824219,84.44999694824219,80.3499984741211,45.2496337890625,33280,0.0,
2009-12-08 00:00:00+00:00,81.94999694824219,81.94999694824219,78.5,43.51877212524414,31300,0.0,
2009-12-09 00:00:00+00:00,79.05000305175781,79.5,78.25,43.40888595581055,21440,0.0,
2009-12-10 00:00:00+00:00,79.80000305175781,79.80000305175781,78.4000015258789,43.46383666992188,11080,0.0,
2009-12-11 00:00:00+00:00,79.75,80.8499984741211,78.8499984741211,43.60118103027344,20340,0.0,
2009-12-14 00:00:00+00:00,79.55000305175781,80.5999984741211,79.25,43.9583625793457,37220,0.0,
2009-12-15 00:00:00+00:00,79.75,79.75,76.6500015258789,42.28243637084961,26520,0.0,
2009-12-16 00:00:00+00:00,78.44999694824219,78.44999694824219,75.69999694824219,41.76044845581055,32640,0.0,
2009-12-17 00:00:00+00:00,75.69999694824219,76.75,75.3499984741211,41.70549392700195,22880,0.0,
2009-12-18 00:00:00+00:00,75.6500015258789,76.44999694824219,75.0,41.32087326049805,29960,0.0,
2009-12-21 00:00:00+00:00,75.3499984741211,76.30000305175781,75.05000305175781,41.67803192138672,62220,0.0,
2009-12-22 00:00:00+00:00,76.0,77.0,75.0,41.67803192138672,26420,0.0,
2009-12-23 00:00:00+00:00,76.1500015258789,76.25,74.3499984741211,41.18349075317383,32740,0.0,
2009-12-24 00:00:00+00:00,74.8499984741211,75.6500015258789,74.8499984741211,41.15602111816406,10240,0.0,
2009-12-28 00:00:00+00:00,75.0,75.80000305175781,74.05000305175781,41.046119689941406,27140,0.0,
2009-12-29 00:00:00+00:00,74.94999694824219,74.94999694824219,74.0,40.82633209228516,22720,0.0,
2009-12-30 00:00:00+00:00,74.05000305175781,74.5,74.0,40.743896484375,33120,0.0,
2009-12-31 00:00:00+00:00,74.0999984741211,74.3499984741211,73.30000305175781,40.27685546875,40560,0.0,
2010-01-04 00:00:00+00:00,74.3499984741211,75.9000015258789,73.80000305175781,40.743896484375,42320,0.0,
2010-01-05 00:00:00+00:00,74.69999694824219,76.69999694824219,74.5999984741211,42.03519058227539,45240,0.0,
2010-01-06 00:00:00+00:00,77.6500015258789,80.44999694824219,77.05000305175781,42.94182205200195,44540,0.0,
2010-01-07 00:00:00+00:00,79.30000305175781,79.30000305175781,78.0,43.16161346435547,30060,0.0,
2010-01-08 00:00:00+00:00,79.0,82.9000015258789,78.0,45.551856994628906,68280,0.0,
2010-01-11 00:00:00+00:00,84.5999984741211,88.25,84.5999984741211,48.43662643432617,134280,0.0,
2010-01-12 00:00:00+00:00,87.5,87.75,85.05000305175781,48.134395599365234,56300,0.0,
2010-01-13 00:00:00+00:00,88.30000305175781,89.8499984741211,87.3499984741211,48.546512603759766,57900,0.0,
2010-01-14 00:00:00+00:00,88.25,90.25,88.25,49.56303024291992,41960,0.0,
2010-01-15 00:00:00+00:00,89.80000305175781,90.5500030517578,87.8499984741211,49.2883186340332,58600,0.0,
2010-01-19 00:00:00+00:00,88.94999694824219,91.1500015258789,88.44999694824219,49.42569351196289,54480,0.0,
2010-01-20 00:00:00+00:00,89.69999694824219,90.3000030517578,87.5999984741211,49.398216247558594,41860,0.0,
2010-01-21 00:00:00+00:00,90.0999984741211,90.1999969482422,86.6500015258789,48.49156188964844,59260,0.0,
2010-01-22 00:00:00+00:00,87.80000305175781,88.75,85.0,48.07944869995117,76020,0.0,
2010-01-25 00:00:00+00:00,88.55000305175781,91.0500030517578,87.75,49.61800003051758,54120,0.0,
2010-01-26 00:00:00+00:00,90.6999969482422,91.6999969482422,88.44999694824219,48.9586296081543,44740,0.0,
2010-01-27 00:00:00+00:00,89.19999694824219,89.80000305175781,87.0999984741211,48.65640258789063,38160,0.0,
2010-01-28 00:00:00+00:00,88.30000305175781,88.30000305175781,81.0,44.70014572143555,143040,0.0,
2010-01-29 00:00:00+00:00,82.94999694824219,84.1500015258789,79.0,44.315528869628906,302580,0.0,
2010-02-01 00:00:00+00:00,80.75,81.19999694824219,79.44999694824219,44.01331329345703,27900,0.0,
2010-02-02 00:00:00+00:00,80.44999694824219,82.5,79.80000305175781,45.22216796875,36800,0.0,
2010-02-03 00:00:00+00:00,82.19999694824219,82.9000015258789,80.75,44.70014572143555,26160,0.0,
2010-02-04 00:00:00+00:00,80.5,80.5,77.3499984741211,42.804447174072266,43020,0.0,
2010-02-05 00:00:00+00:00,77.3499984741211,77.5,73.5999984741211,41.78792190551758,40500,0.0,
2010-02-08 00:00:00+00:00,75.80000305175781,77.8499984741211,74.80000305175781,41.56812286376953,45860,0.0,
2010-02-09 00:00:00+00:00,76.75,77.8499984741211,76.0999984741211,42.00771713256836,27760,0.0,
2010-02-10 00:00:00+00:00,76.44999694824219,76.80000305175781,74.94999694824219,41.925289154052734,15420,0.0,
2010-02-11 00:00:00+00:00,76.30000305175781,77.75,75.5,42.55719375610352,20740,0.0,
2010-02-12 00:00:00+00:00,77.5,77.5,75.1500015258789,42.14508819580078,22100,0.0,
2010-02-16 00:00:00+00:00,77.5,79.19999694824219,76.8499984741211,43.46383666992188,21860,0.0,
2010-02-17 00:00:00+00:00,79.0999984741211,79.25,77.19999694824219,42.50224304199219,24260,0.0,
2010-02-18 00:00:00+00:00,77.05000305175781,77.05000305175781,75.05000305175781,42.11761474609375,45260,0.0,
2010-02-19 00:00:00+00:00,76.55000305175781,77.25,75.5,42.28243637084961,38520,0.0,
2010-02-22 00:00:00+00:00,77.19999694824219,77.75,76.1500015258789,42.11761474609375,30700,0.0,
2010-02-23 00:00:00+00:00,76.9000015258789,77.0,73.69999694824219,40.743896484375,40640,0.0,
2010-02-24 00:00:00+00:00,74.4000015258789,75.05000305175781,73.5,40.743896484375,20840,0.0,
2010-02-25 00:00:00+00:00,73.19999694824219,74.9000015258789,72.5,41.046119689941406,26280,0.0,
2010-02-26 00:00:00+00:00,74.30000305175781,75.3499984741211,73.8499984741211,40.96370315551758,34440,0.0,
2010-03-01 00:00:00+00:00,75.0,75.6500015258789,74.25,41.10107421875,23420,0.0,
2010-03-02 00:00:00+00:00,75.69999694824219,75.69999694824219,73.69999694824219,40.743896484375,26640,0.0,
2010-03-03 00:00:00+00:00,75.0,75.1500015258789,74.3499984741211,41.01865768432617,30180,0.0,
2010-03-04 00:00:00+00:00,75.0,76.30000305175781,74.55000305175781,41.81538391113281,23380,0.0,
2010-03-05 00:00:00+00:00,77.0,78.94999694824219,76.5,43.21657180786133,41820,0.0,
2010-03-08 00:00:00+00:00,79.3499984741211,79.4000015258789,77.8499984741211,43.40888595581055,24620,0.0,
2010-03-09 00:00:00+00:00,78.25,78.69999694824219,78.0999984741211,43.13413619995117,17060,0.0,
2010-03-10 00:00:00+00:00,78.30000305175781,79.5,78.05000305175781,43.35393142700195,20520,0.0,
2010-03-11 00:00:00+00:00,79.05000305175781,79.75,78.75,43.68362045288086,21520,0.0,
2010-03-12 00:00:00+00:00,81.0,81.4000015258789,80.0,44.04079055786133,19440,0.0,
