date,CPA_Open,CPA_High,CPA_Low,CPA_Close,CPA_Volume,CPA_Dividends,CPA_Stock Splits
2006-02-16 00:00:00+00:00,21.049999237060547,21.25,20.950000762939453,13.96999168395996,85800,0.0,
2006-02-17 00:00:00+00:00,21.0,22.0,21.0,14.419144630432127,145400,0.0,
2006-02-21 00:00:00+00:00,21.75,22.07999992370605,21.71999931335449,14.544645309448242,87900,0.0,
2006-02-22 00:00:00+00:00,22.0,23.489999771118164,22.0,15.442955017089844,136400,0.0,
2006-02-23 00:00:00+00:00,23.5,24.13999938964844,23.399999618530277,15.588265419006348,144000,0.0,
2006-02-24 00:00:00+00:00,23.649999618530277,23.799999237060547,23.290000915527344,15.462766647338867,39000,0.0,
2006-02-27 00:00:00+00:00,23.21999931335449,23.670000076293945,23.21999931335449,15.634496688842772,65400,0.0,
2006-02-28 00:00:00+00:00,23.75,23.88999938964844,23.049999237060547,15.224980354309082,42500,0.0,
2006-03-01 00:00:00+00:00,23.100000381469727,23.149999618530277,22.670000076293945,15.191950798034668,92600,0.0,
2006-03-02 00:00:00+00:00,23.0,23.020000457763672,22.350000381469727,14.762613296508787,180600,0.0,
2006-03-03 00:00:00+00:00,22.280000686645508,22.299999237060547,22.149999618530277,14.729588508605955,192300,0.0,
2006-03-06 00:00:00+00:00,22.200000762939453,22.399999618530277,22.200000762939453,14.729588508605955,173000,0.0,
2006-03-07 00:00:00+00:00,22.350000381469727,22.450000762939453,22.020000457763672,14.729588508605955,132000,0.0,
2006-03-08 00:00:00+00:00,22.350000381469727,22.420000076293945,22.049999237060547,14.663535118103027,183700,0.0,
2006-03-09 00:00:00+00:00,22.149999618530277,22.149999618530277,21.68000030517578,14.32006549835205,322300,0.0,
2006-03-10 00:00:00+00:00,21.799999237060547,22.229999542236328,21.799999237060547,14.630512237548828,275100,0.0,
2006-03-13 00:00:00+00:00,22.09000015258789,22.26000022888184,21.959999084472656,14.630512237548828,186300,0.0,
2006-03-14 00:00:00+00:00,22.07999992370605,22.239999771118164,22.0,14.630512237548828,112300,0.0,
2006-03-15 00:00:00+00:00,22.07999992370605,22.07999992370605,21.76000022888184,14.399332046508787,66000,0.0,
2006-03-16 00:00:00+00:00,21.709999084472656,22.07999992370605,21.549999237060547,14.399332046508787,50400,0.0,
2006-03-17 00:00:00+00:00,21.850000381469727,22.030000686645508,21.850000381469727,14.531431198120115,87600,0.0,
2006-03-20 00:00:00+00:00,22.0,22.700000762939453,21.950000762939453,14.947564125061035,162700,0.0,
2006-03-21 00:00:00+00:00,22.75,23.790000915527344,22.75,15.324051856994627,184800,0.0,
2006-03-22 00:00:00+00:00,23.149999618530277,23.200000762939453,22.600000381469727,14.934351921081545,87800,0.0,
2006-03-23 00:00:00+00:00,22.600000381469727,22.649999618530277,22.26000022888184,14.729588508605955,161800,0.0,
2006-03-24 00:00:00+00:00,22.350000381469727,22.399999618530277,22.1200008392334,14.630512237548828,38700,0.0,
2006-03-27 00:00:00+00:00,22.100000381469727,22.209999084472656,21.559999465942383,14.399332046508787,213400,0.0,
2006-03-28 00:00:00+00:00,21.850000381469727,21.850000381469727,20.309999465942383,13.936966896057127,350900,0.0,
2006-03-29 00:00:00+00:00,21.25,21.75,21.25,14.214383125305176,113400,0.0,
2006-03-30 00:00:00+00:00,23.0,23.38999938964844,21.780000686645508,14.828670501708984,630600,0.0,
2006-03-31 00:00:00+00:00,22.450000762939453,23.1200008392334,22.450000762939453,15.092872619628906,124500,0.0,
2006-04-03 00:00:00+00:00,22.920000076293945,23.34000015258789,22.799999237060547,15.277820587158203,124200,0.0,
2006-04-04 00:00:00+00:00,23.100000381469727,23.239999771118164,22.96999931335449,15.191950798034668,108300,0.0,
2006-04-05 00:00:00+00:00,23.0,23.0,22.75,15.066452980041504,33900,0.0,
2006-04-06 00:00:00+00:00,22.899999618530277,22.90999984741211,22.559999465942383,15.05984592437744,96900,0.0,
2006-04-07 00:00:00+00:00,22.75,22.88999938964844,22.420000076293945,14.960774421691896,72900,0.0,
2006-04-10 00:00:00+00:00,22.549999237060547,22.600000381469727,22.149999618530277,14.762613296508787,89500,0.0,
2006-04-11 00:00:00+00:00,22.450000762939453,22.450000762939453,22.100000381469727,14.749403953552246,81200,0.0,
2006-04-12 00:00:00+00:00,22.549999237060547,22.600000381469727,21.200000762939453,14.003016471862791,305800,0.0,
2006-04-13 00:00:00+00:00,21.229999542236328,22.100000381469727,21.209999084472656,14.432351112365724,105700,0.0,
2006-04-17 00:00:00+00:00,21.899999618530277,22.11000061035156,21.600000381469727,14.59748363494873,71600,0.0,
2006-04-18 00:00:00+00:00,22.07999992370605,22.32999992370605,21.899999618530277,14.610699653625488,67900,0.0,
2006-04-19 00:00:00+00:00,22.13999938964844,22.399999618530277,22.13999938964844,14.716379165649414,51300,0.0,
2006-04-20 00:00:00+00:00,22.200000762939453,22.280000686645508,21.950000762939453,14.531431198120115,104300,0.0,
2006-04-21 00:00:00+00:00,21.950000762939453,22.299999237060547,21.950000762939453,14.637112617492676,102800,0.0,
2006-04-24 00:00:00+00:00,22.200000762939453,22.350000381469727,22.059999465942383,14.663535118103027,35900,0.0,
2006-04-25 00:00:00+00:00,22.299999237060547,22.489999771118164,22.190000534057617,14.716379165649414,188600,0.0,
2006-04-26 00:00:00+00:00,22.450000762939453,23.100000381469727,22.399999618530277,15.04664421081543,216100,0.0,
2006-04-27 00:00:00+00:00,22.850000381469727,22.850000381469727,22.350000381469727,14.762613296508787,21300,0.0,
2006-04-28 00:00:00+00:00,22.6200008392334,22.649999618530277,22.290000915527344,14.762613296508787,40600,0.0,
2006-05-01 00:00:00+00:00,22.149999618530277,22.450000762939453,22.149999618530277,14.749403953552246,206500,0.0,
2006-05-02 00:00:00+00:00,22.149999618530277,22.399999618530277,22.040000915527344,14.729588508605955,139300,0.0,
2006-05-03 00:00:00+00:00,22.270000457763672,22.31999969482422,22.020000457763672,14.729588508605955,163200,0.0,
2006-05-04 00:00:00+00:00,22.350000381469727,22.3799991607666,22.170000076293945,14.69655990600586,53200,0.0,
2006-05-05 00:00:00+00:00,22.299999237060547,22.32999992370605,22.149999618530277,14.663535118103027,52600,0.0,
2006-05-08 00:00:00+00:00,22.200000762939453,22.399999618530277,22.15999984741211,14.716379165649414,51000,0.0,
2006-05-09 00:00:00+00:00,22.209999084472656,22.450000762939453,22.100000381469727,14.630512237548828,76200,0.0,
2006-05-10 00:00:00+00:00,22.049999237060547,22.149999618530277,22.040000915527344,14.604093551635742,17200,0.0,
2006-05-11 00:00:00+00:00,22.200000762939453,22.280000686645508,21.07999992370605,14.108701705932615,56300,0.0,
2006-05-12 00:00:00+00:00,21.549999237060547,21.6299991607666,21.200000762939453,14.102092742919922,60900,0.0,
2006-05-15 00:00:00+00:00,21.350000381469727,21.549999237060547,21.149999618530277,13.96999168395996,40600,0.0,
2006-05-16 00:00:00+00:00,21.149999618530277,21.36000061035156,20.950000762939453,14.102092742919922,69000,0.0,
2006-05-17 00:00:00+00:00,22.670000076293945,23.5,21.399999618530277,14.306856155395508,503700,0.0,
2006-05-18 00:00:00+00:00,22.25,23.350000381469727,22.25,15.112690925598145,730600,0.0,
2006-05-19 00:00:00+00:00,23.0,23.34000015258789,22.729999542236328,15.139113426208496,110000,0.0,
2006-05-22 00:00:00+00:00,23.149999618530277,23.200000762939453,22.3700008392334,14.828670501708984,407500,0.0,
2006-05-23 00:00:00+00:00,22.799999237060547,24.040000915527344,22.799999237060547,15.20516300201416,306300,0.0,
2006-05-24 00:00:00+00:00,23.06999969482422,23.799999237060547,22.75,15.191950798034668,412700,0.0,
2006-05-25 00:00:00+00:00,23.25,23.71999931335449,23.18000030517578,15.542025566101074,279400,0.0,
2006-05-26 00:00:00+00:00,23.489999771118164,23.850000381469727,23.399999618530277,15.74846076965332,51900,0.19,
2006-05-30 00:00:00+00:00,23.799999237060547,24.0,22.989999771118164,15.70183563232422,209200,0.0,
2006-05-31 00:00:00+00:00,23.649999618530277,23.90999984741211,23.57999992370605,15.848339080810549,48900,0.0,
2006-06-01 00:00:00+00:00,23.799999237060547,24.25,23.75,16.147993087768555,92000,0.0,
2006-06-02 00:00:00+00:00,24.100000381469727,24.18000030517578,23.799999237060547,15.91493034362793,80800,0.0,
2006-06-05 00:00:00+00:00,24.149999618530277,24.209999084472656,23.899999618530277,16.041452407836914,81900,0.0,
2006-06-06 00:00:00+00:00,24.0,24.06999969482422,22.809999465942383,15.735140800476074,150200,0.0,
2006-06-07 00:00:00+00:00,23.75,24.020000457763672,23.56999969482422,15.715164184570312,97600,0.0,
2006-06-08 00:00:00+00:00,23.549999237060547,23.559999465942383,23.25,15.59529972076416,125700,0.0,
2006-06-09 00:00:00+00:00,23.399999618530277,23.549999237060547,23.350000381469727,15.575326919555664,30800,0.0,
2006-06-12 00:00:00+00:00,23.459999084472656,23.559999465942383,22.700000762939453,15.215737342834473,187900,0.0,
2006-06-13 00:00:00+00:00,22.75,23.170000076293945,22.700000762939453,15.20241928100586,229400,0.0,
2006-06-14 00:00:00+00:00,22.82999992370605,23.25,22.709999084472656,15.20241928100586,42500,0.0,
2006-06-15 00:00:00+00:00,21.850000381469727,22.43000030517578,21.559999465942383,14.742955207824709,89100,0.0,
2006-06-16 00:00:00+00:00,22.13999938964844,22.899999618530277,22.13999938964844,14.949387550354004,59600,0.0,
2006-06-19 00:00:00+00:00,22.5,23.100000381469727,22.450000762939453,15.26901149749756,119400,0.0,
2006-06-20 00:00:00+00:00,22.93000030517578,23.049999237060547,22.57999992370605,15.042608261108398,26200,0.0,
2006-06-21 00:00:00+00:00,22.440000534057617,22.46999931335449,21.799999237060547,14.683018684387209,37700,0.0,
2006-06-22 00:00:00+00:00,21.950000762939453,22.399999618530277,21.950000762939453,14.782904624938965,54200,0.0,
2006-06-23 00:00:00+00:00,22.100000381469727,22.920000076293945,22.0,15.049264907836914,53500,0.0,
2006-06-26 00:00:00+00:00,22.57999992370605,22.6299991607666,22.06999969482422,14.916085243225098,42300,0.0,
2006-06-27 00:00:00+00:00,22.399999618530277,22.790000915527344,22.299999237060547,15.14915370941162,80200,0.0,
2006-06-28 00:00:00+00:00,22.649999618530277,22.649999618530277,21.56999969482422,14.669706344604492,164400,0.0,
2006-06-29 00:00:00+00:00,22.040000915527344,22.729999542236328,22.020000457763672,15.01596736907959,1915200,0.0,
2006-06-30 00:00:00+00:00,22.549999237060547,22.700000762939453,22.450000762939453,15.082559585571287,358300,0.0,
2006-07-03 00:00:00+00:00,22.549999237060547,23.200000762939453,22.549999237060547,15.448805809020996,109600,0.0,
2006-07-05 00:00:00+00:00,22.899999618530277,23.190000534057617,22.600000381469727,15.37554931640625,135500,0.0,
2006-07-06 00:00:00+00:00,23.100000381469727,23.5,22.700000762939453,15.64191722869873,128600,0.0,
2006-07-07 00:00:00+00:00,23.450000762939453,23.450000762939453,22.940000534057617,15.442143440246582,67100,0.0,
2006-07-10 00:00:00+00:00,23.049999237060547,23.75,23.049999237060547,15.74846076965332,155900,0.0,
2006-07-11 00:00:00+00:00,23.649999618530277,23.850000381469727,23.309999465942383,15.615278244018556,246400,0.0,
2006-07-12 00:00:00+00:00,23.0,23.229999542236328,22.899999618530277,15.38886833190918,101700,0.0,
2006-07-13 00:00:00+00:00,22.950000762939453,23.149999618530277,22.81999969482422,15.2357177734375,149400,0.0,
2006-07-14 00:00:00+00:00,22.75,22.75,22.399999618530277,14.982673645019531,60700,0.0,
2006-07-17 00:00:00+00:00,22.350000381469727,22.479999542236328,21.8799991607666,14.80287742614746,164600,0.0,
2006-07-18 00:00:00+00:00,22.25,22.270000457763672,21.530000686645508,14.636411666870115,129200,0.0,
2006-07-19 00:00:00+00:00,21.950000762939453,22.51000022888184,21.950000762939453,14.916085243225098,45200,0.0,
2006-07-20 00:00:00+00:00,22.350000381469727,23.049999237060547,22.31999969482422,15.115852355957031,101500,0.0,
2006-07-21 00:00:00+00:00,22.950000762939453,22.950000762939453,22.5,15.115852355957031,149300,0.0,
2006-07-24 00:00:00+00:00,22.75,22.780000686645508,22.5,15.049264907836914,44700,0.0,
2006-07-25 00:00:00+00:00,22.5,22.739999771118164,22.43000030517578,15.115852355957031,34300,0.0,
2006-07-26 00:00:00+00:00,22.700000762939453,22.899999618530277,22.6200008392334,15.14915370941162,61200,0.0,
2006-07-27 00:00:00+00:00,22.799999237060547,23.0,22.75,15.242376327514648,29800,0.0,
2006-07-28 00:00:00+00:00,22.899999618530277,23.0,22.799999237060547,15.24903392791748,56900,0.0,
2006-07-31 00:00:00+00:00,22.799999237060547,22.8799991607666,22.700000762939453,15.18244171142578,10800,0.0,
2006-08-01 00:00:00+00:00,22.950000762939453,23.25,22.700000762939453,15.282330513000488,99000,0.0,
2006-08-02 00:00:00+00:00,23.049999237060547,23.649999618530277,22.959999084472656,15.74846076965332,110100,0.0,
2006-08-03 00:00:00+00:00,23.649999618530277,23.649999618530277,23.25,15.575326919555664,83500,0.0,
2006-08-04 00:00:00+00:00,23.38999938964844,23.600000381469727,23.209999084472656,15.575326919555664,72300,0.0,
2006-08-07 00:00:00+00:00,23.350000381469727,23.350000381469727,22.850000381469727,15.34225845336914,15700,0.0,
2006-08-08 00:00:00+00:00,22.899999618530277,23.350000381469727,22.850000381469727,15.288989067077637,28800,0.0,
2006-08-09 00:00:00+00:00,22.93000030517578,23.049999237060547,22.149999618530277,15.042608261108398,47400,0.0,
2006-08-10 00:00:00+00:00,22.399999618530277,22.459999084472656,22.0,14.929404258728027,60300,0.0,
2006-08-11 00:00:00+00:00,22.799999237060547,22.809999465942383,22.450000762939453,15.042608261108398,65900,0.0,
2006-08-14 00:00:00+00:00,22.61000061035156,23.040000915527344,22.59000015258789,15.175786018371582,138400,0.0,
2006-08-15 00:00:00+00:00,22.780000686645508,23.270000457763672,22.739999771118164,15.448805809020996,118600,0.0,
2006-08-16 00:00:00+00:00,23.299999237060547,25.149999618530277,23.270000457763672,16.580829620361328,613100,0.0,
2006-08-17 00:00:00+00:00,25.5,26.239999771118164,25.5,17.2933349609375,506400,0.0,
2006-08-18 00:00:00+00:00,25.920000076293945,26.700000762939453,25.920000076293945,17.573009490966797,194100,0.0,
2006-08-21 00:00:00+00:00,26.75,26.850000381469727,26.38999938964844,17.779447555541992,110300,0.0,
2006-08-22 00:00:00+00:00,26.71999931335449,27.799999237060547,26.71999931335449,18.36543273925781,145500,0.0,
2006-08-23 00:00:00+00:00,27.57999992370605,27.57999992370605,27.15999984741211,18.312162399291992,220100,0.0,
2006-08-24 00:00:00+00:00,27.5,27.670000076293945,27.36000061035156,18.418701171875,599900,0.0,
2006-08-25 00:00:00+00:00,27.75,27.950000762939453,27.51000022888184,18.498611450195312,56400,0.0,
2006-08-28 00:00:00+00:00,28.0,29.399999618530277,27.950000762939453,19.1445255279541,229100,0.0,
2006-08-29 00:00:00+00:00,28.81999969482422,28.979999542236328,28.600000381469727,19.204463958740234,103400,0.0,
2006-08-30 00:00:00+00:00,29.0,29.100000381469727,28.709999084472656,19.237754821777344,206500,0.0,
2006-08-31 00:00:00+00:00,28.899999618530277,29.31999969482422,28.82999992370605,19.52408790588379,120200,0.0,
2006-09-01 00:00:00+00:00,29.25,30.200000762939453,29.25,20.04348945617676,262000,0.0,
2006-09-05 00:00:00+00:00,30.450000762939453,31.100000381469727,30.209999084472656,20.689409255981445,315500,0.0,
2006-09-06 00:00:00+00:00,31.200000762939453,31.549999237060547,29.549999237060547,19.930288314819336,275900,0.0,
2006-09-07 00:00:00+00:00,29.979999542236328,30.0,28.299999237060547,19.976900100708008,236100,0.0,
2006-09-08 00:00:00+00:00,30.0,30.350000381469727,29.559999465942383,19.97024154663086,119000,0.0,
2006-09-11 00:00:00+00:00,30.100000381469727,30.200000762939453,29.46999931335449,19.83040809631348,133500,0.0,
2006-09-12 00:00:00+00:00,30.0,30.450000762939453,29.76000022888184,20.189987182617188,384900,0.0,
2006-09-13 00:00:00+00:00,30.38999938964844,30.65999984741211,30.100000381469727,20.09676170349121,64700,0.0,
2006-09-14 00:00:00+00:00,30.15999984741211,30.299999237060547,30.040000915527344,20.11674118041992,437900,0.0,
2006-09-15 00:00:00+00:00,30.25,30.96999931335449,30.209999084472656,20.62281990051269,203900,0.0,
2006-09-18 00:00:00+00:00,31.049999237060547,32.91999816894531,30.600000381469727,21.441875457763672,409900,0.0,
2006-09-19 00:00:00+00:00,32.45000076293945,33.119998931884766,32.29999923706055,21.54175567626953,336000,0.0,
2006-09-20 00:00:00+00:00,32.5,34.599998474121094,32.5,22.83359718322754,435200,0.0,
2006-09-21 00:00:00+00:00,34.5,34.939998626708984,32.52000045776367,22.587217330932617,424500,0.0,
2006-09-22 00:00:00+00:00,33.54999923706055,33.68000030517578,33.0099983215332,22.287559509277344,116800,0.0,
2006-09-25 00:00:00+00:00,33.54999923706055,34.20000076293945,33.45000076293945,22.56723976135254,78500,0.0,
2006-09-26 00:00:00+00:00,33.5,33.599998474121094,32.880001068115234,22.334171295166016,146500,0.0,
2006-09-27 00:00:00+00:00,33.040000915527344,35.220001220703125,32.869998931884766,22.81362533569336,230700,0.0,
2006-09-28 00:00:00+00:00,34.2599983215332,34.31999969482422,33.81999969482422,22.580554962158203,126500,0.0,
2006-09-29 00:00:00+00:00,33.93000030517578,34.34000015258789,33.88999938964844,22.86023330688477,144600,0.0,
2006-10-02 00:00:00+00:00,34.36000061035156,34.619998931884766,34.15999984741211,22.94680595397949,162600,0.0,
2006-10-03 00:00:00+00:00,34.29999923706055,35.7400016784668,34.130001068115234,23.68594741821289,140300,0.0,
2006-10-04 00:00:00+00:00,36.75,37.630001068115234,36.29999923706055,24.678131103515625,285100,0.0,
2006-10-05 00:00:00+00:00,36.959999084472656,37.0099983215332,36.5,24.44506072998047,100000,0.0,
2006-10-06 00:00:00+00:00,36.720001220703125,36.84999847412109,35.650001525878906,23.93232727050781,131000,0.0,
2006-10-09 00:00:00+00:00,35.939998626708984,36.040000915527344,33.150001525878906,23.75919342041016,342800,0.0,
2006-10-10 00:00:00+00:00,36.29999923706055,38.38999938964844,36.29999923706055,25.397293090820312,378300,0.0,
2006-10-11 00:00:00+00:00,37.75,37.88999938964844,36.560001373291016,24.44506072998047,228600,0.0,
2006-10-12 00:00:00+00:00,36.810001373291016,37.59999847412109,36.77999877929688,24.5915584564209,138800,0.0,
2006-10-13 00:00:00+00:00,37.060001373291016,37.119998931884766,35.93000030517578,24.07882308959961,75600,0.0,
2006-10-16 00:00:00+00:00,36.060001373291016,36.9900016784668,36.02999877929688,24.3851375579834,108400,0.0,
2006-10-17 00:00:00+00:00,36.619998931884766,36.650001525878906,36.33000183105469,24.198686599731445,89200,0.0,
2006-10-18 00:00:00+00:00,36.400001525878906,36.58000183105469,36.15999984741211,24.35850143432617,58600,0.0,
2006-10-19 00:00:00+00:00,36.47999954223633,37.290000915527344,36.47999954223633,24.62485694885254,68400,0.0,
2006-10-20 00:00:00+00:00,37.0,37.95000076293945,36.79999923706055,25.27077865600586,48700,0.0,
2006-10-23 00:00:00+00:00,37.97999954223633,40.43999862670898,37.900001525878906,26.815656661987305,303400,0.0,
2006-10-24 00:00:00+00:00,39.650001525878906,40.20000076293945,36.29999923706055,26.769041061401367,472600,0.0,
2006-10-25 00:00:00+00:00,39.95000076293945,39.95000076293945,36.75,24.83794212341309,317500,0.0,
2006-10-26 00:00:00+00:00,36.70000076293945,36.880001068115234,35.0,24.13875389099121,305900,0.0,
2006-10-27 00:00:00+00:00,36.25,37.380001068115234,36.11000061035156,24.27859306335449,108800,0.0,
2006-10-30 00:00:00+00:00,36.47999954223633,37.54999923706055,36.40999984741211,24.93116569519043,296800,0.0,
2006-10-31 00:00:00+00:00,38.34999847412109,38.400001525878906,37.47999954223633,25.237483978271484,390700,0.0,
2006-11-01 00:00:00+00:00,38.09999847412109,38.15999984741211,36.0,23.998912811279297,324400,0.0,
2006-11-02 00:00:00+00:00,36.0,36.0,34.0,23.805805206298828,318500,0.0,
2006-11-03 00:00:00+00:00,35.95000076293945,37.02999877929688,35.79999923706055,24.47836685180664,105500,0.0,
2006-11-06 00:00:00+00:00,36.81999969482422,38.2400016784668,36.81999969482422,25.20418357849121,91400,0.0,
2006-11-07 00:00:00+00:00,37.86000061035156,38.13999938964844,37.810001373291016,25.304073333740234,67900,0.0,
2006-11-08 00:00:00+00:00,37.91999816894531,37.95000076293945,36.91999816894531,24.8446102142334,86300,0.0,
2006-11-09 00:00:00+00:00,37.310001373291016,37.310001373291016,36.79999923706055,24.744718551635746,47600,0.0,
2006-11-10 00:00:00+00:00,37.15999984741211,37.84999847412109,37.0,25.20418357849121,306900,0.0,
2006-11-13 00:00:00+00:00,38.70000076293945,40.27000045776367,38.63999938964844,26.52266311645508,440800,0.0,
2006-11-14 00:00:00+00:00,40.0,41.54999923706055,39.5,27.574779510498047,419500,0.0,
2006-11-15 00:00:00+00:00,41.650001525878906,43.90999984741211,41.650001525878906,28.866622924804688,670400,0.0,
2006-11-16 00:00:00+00:00,44.16999816894531,45.0,43.86000061035156,29.59910011291504,532700,0.0,
2006-11-17 00:00:00+00:00,44.08000183105469,46.0,44.02000045776367,30.2650089263916,456100,0.0,
2006-11-20 00:00:00+00:00,46.75,46.75,44.900001525878906,29.95869827270508,355400,0.0,
2006-11-21 00:00:00+00:00,44.52999877929688,44.52999877929688,43.0,29.24618530273437,418600,0.0,
2006-11-22 00:00:00+00:00,43.81999969482422,44.77000045776367,43.77000045776367,29.412654876708984,178000,0.0,
2006-11-24 00:00:00+00:00,45.5,45.83000183105469,44.79999923706055,30.1451416015625,124900,0.0,
2006-11-27 00:00:00+00:00,46.09999847412109,46.36000061035156,42.869998931884766,28.91988945007324,234900,0.0,
2006-11-28 00:00:00+00:00,43.0,43.900001525878906,41.0099983215332,28.380523681640625,356400,0.0,
2006-11-29 00:00:00+00:00,42.400001525878906,43.060001373291016,42.04999923706055,28.487062454223636,292300,0.0,
2006-11-30 00:00:00+00:00,43.150001525878906,43.380001068115234,42.29999923706055,28.333904266357425,133300,0.0,
2006-12-01 00:00:00+00:00,43.25,44.650001525878906,41.34999847412109,28.21404266357422,442900,0.0,
2006-12-04 00:00:00+00:00,42.34000015258789,42.970001220703125,41.36000061035156,28.566970825195312,438000,0.0,
2006-12-05 00:00:00+00:00,43.5,44.59999847412109,43.16999816894531,29.43263435363769,194000,0.0,
2006-12-06 00:00:00+00:00,44.400001525878906,44.43999862670898,43.5,28.99314308166504,73300,0.0,
2006-12-07 00:00:00+00:00,43.540000915527344,43.59000015258789,43.040000915527344,28.68016242980957,69400,0.0,
2006-12-08 00:00:00+00:00,42.59999847412109,43.75,42.150001525878906,29.11300468444824,324600,0.0,
2006-12-11 00:00:00+00:00,44.0,46.38999938964844,44.0,30.60462188720703,275800,0.0,
2006-12-12 00:00:00+00:00,46.209999084472656,46.29999923706055,44.709999084472656,29.86546516418457,239800,0.0,
2006-12-13 00:00:00+00:00,45.58000183105469,49.04999923706055,45.560001373291016,32.162803649902344,855000,0.0,
2006-12-14 00:00:00+00:00,48.38999938964844,49.0,47.59999847412109,31.956392288208008,316200,0.0,
