date,CCL_Open,CCL_High,CCL_Low,CCL_Close,CCL_Volume,CCL_Dividends,CCL_Stock Splits
2010-11-08 00:00:00+00:00,44.36000061035156,44.5099983215332,43.65999984741211,33.03972625732422,3726200,0.0,
2010-11-09 00:00:00+00:00,43.95000076293945,44.150001525878906,43.11000061035156,32.60371398925781,4080200,0.0,
2010-11-10 00:00:00+00:00,43.34000015258789,43.5099983215332,42.77999877929688,32.701438903808594,2795500,0.0,
2010-11-11 00:00:00+00:00,42.880001068115234,43.27000045776367,42.630001068115234,32.19023513793945,4145700,0.0,
2010-11-12 00:00:00+00:00,42.72999954223633,43.18999862670898,42.15999984741211,31.9797477722168,4397300,0.0,
2010-11-15 00:00:00+00:00,42.56999969482422,42.619998931884766,42.06999969482422,31.664012908935547,2449400,0.0,
2010-11-16 00:00:00+00:00,41.59000015258789,42.220001220703125,41.13999938964844,31.06260299682617,3741600,0.0,
2010-11-17 00:00:00+00:00,41.119998931884766,41.81999969482422,40.970001220703125,31.356508255004883,3424800,0.1,
2010-11-18 00:00:00+00:00,42.08000183105469,42.31999969482422,41.880001068115234,31.71821975708008,3217500,0.0,
2010-11-19 00:00:00+00:00,41.91999816894531,42.02000045776367,41.52000045776367,31.59012222290039,3032000,0.0,
2010-11-22 00:00:00+00:00,41.790000915527344,42.15999984741211,41.5,31.725753784179688,2531700,0.0,
2010-11-23 00:00:00+00:00,41.38999938964844,41.38999938964844,40.790000915527344,30.851606369018555,4817400,0.0,
2010-11-24 00:00:00+00:00,41.290000915527344,42.5099983215332,41.220001220703125,32.01966094970703,3869900,0.0,
2010-11-26 00:00:00+00:00,41.45000076293945,42.0099983215332,41.400001525878906,31.46954345703125,1616300,0.0,
2010-11-29 00:00:00+00:00,41.18999862670898,41.38999938964844,40.63999938964844,31.0023193359375,3725700,0.0,
2010-11-30 00:00:00+00:00,40.7400016784668,41.720001220703125,40.560001373291016,31.13043212890625,5985800,0.0,
2010-12-01 00:00:00+00:00,42.04999923706055,42.65999984741211,41.619998931884766,32.07994079589844,3970100,0.0,
2010-12-02 00:00:00+00:00,42.47999954223633,43.459999084472656,42.43000030517578,32.56977462768555,2989400,0.0,
2010-12-03 00:00:00+00:00,43.2599983215332,43.41999816894531,42.7599983215332,32.622528076171875,2474600,0.0,
2010-12-06 00:00:00+00:00,42.900001525878906,43.2400016784668,42.77000045776367,32.39643096923828,2723500,0.0,
2010-12-07 00:00:00+00:00,43.47999954223633,43.59000015258789,42.93999862670898,32.40398025512695,3102800,0.0,
2010-12-08 00:00:00+00:00,43.310001373291016,43.59000015258789,43.0,32.818458557128906,2579200,0.0,
2010-12-09 00:00:00+00:00,43.709999084472656,43.959999084472656,43.5,32.96164321899414,2203300,0.0,
2010-12-10 00:00:00+00:00,43.91999816894531,44.43999862670898,43.59000015258789,33.13496398925781,3283800,0.0,
2010-12-13 00:00:00+00:00,44.470001220703125,44.470001220703125,43.380001068115234,32.69034194946289,3575300,0.0,
2010-12-14 00:00:00+00:00,43.27999877929688,43.380001068115234,42.68999862670898,32.25326919555664,3021400,0.0,
2010-12-15 00:00:00+00:00,42.709999084472656,42.81999969482422,42.09000015258789,31.76343536376953,4260900,0.0,
2010-12-16 00:00:00+00:00,42.58000183105469,42.720001220703125,42.150001525878906,32.05732345581055,4014400,0.0,
2010-12-17 00:00:00+00:00,42.33000183105469,42.72999954223633,42.29999923706055,32.03472137451172,5274000,0.0,
2010-12-20 00:00:00+00:00,43.06999969482422,43.380001068115234,42.58000183105469,32.592384338378906,4836000,0.0,
2010-12-21 00:00:00+00:00,44.38999938964844,45.2599983215332,43.79999923706055,34.04679489135742,7597800,0.0,
2010-12-22 00:00:00+00:00,45.79999923706055,47.220001220703125,45.79999923706055,35.10934066772461,4983800,0.0,
2010-12-23 00:00:00+00:00,46.61000061035156,46.75,46.02000045776367,34.89079284667969,2634500,0.0,
2010-12-27 00:00:00+00:00,46.040000915527344,46.20000076293945,45.68999862670898,34.63458251953125,1819000,0.0,
2010-12-28 00:00:00+00:00,46.08000183105469,46.25,45.77999877929688,34.649658203125,1486500,0.0,
2010-12-29 00:00:00+00:00,46.02999877929688,46.38999938964844,45.95000076293945,34.75514602661133,1481600,0.0,
2010-12-30 00:00:00+00:00,45.970001220703125,46.09999847412109,45.79999923706055,34.60444259643555,1214300,0.0,
2010-12-31 00:00:00+00:00,45.900001525878906,46.34000015258789,45.65999984741211,34.747615814208984,1952100,0.0,
2011-01-03 00:00:00+00:00,46.43999862670898,47.060001373291016,46.31999969482422,35.27511978149414,2633800,0.0,
2011-01-04 00:00:00+00:00,47.84999847412109,47.95000076293945,46.81999969482422,35.486122131347656,4401600,0.0,
2011-01-05 00:00:00+00:00,47.47999954223633,47.959999084472656,47.369998931884766,35.832786560058594,3530300,0.0,
2011-01-06 00:00:00+00:00,48.119998931884766,48.13999938964844,47.02000045776367,35.621768951416016,2333700,0.0,
2011-01-07 00:00:00+00:00,47.619998931884766,47.83000183105469,46.52000045776367,35.523799896240234,3242400,0.0,
2011-01-10 00:00:00+00:00,46.52999877929688,46.709999084472656,46.02999877929688,34.94355010986328,3036200,0.0,
2011-01-11 00:00:00+00:00,46.880001068115234,46.88999938964844,46.16999816894531,34.88326644897461,2588500,0.0,
2011-01-12 00:00:00+00:00,46.95000076293945,47.59999847412109,46.810001373291016,35.65191650390625,2819100,0.0,
2011-01-13 00:00:00+00:00,47.040000915527344,47.59999847412109,46.84000015258789,35.433372497558594,4013600,0.0,
2011-01-14 00:00:00+00:00,47.2599983215332,48.0,46.97999954223633,36.05884552001953,3010600,0.0,
2011-01-18 00:00:00+00:00,47.9900016784668,48.130001068115234,46.97999954223633,35.486122131347656,2620200,0.0,
2011-01-19 00:00:00+00:00,46.77999877929688,47.0,46.130001068115234,34.860652923583984,2902600,0.0,
2011-01-20 00:00:00+00:00,45.63999938964844,46.09999847412109,45.45000076293945,34.68733596801758,3729800,0.0,
2011-01-21 00:00:00+00:00,45.88999938964844,46.40999984741211,45.77999877929688,34.75514602661133,3625000,0.0,
2011-01-24 00:00:00+00:00,45.790000915527344,46.25,45.59999847412109,34.82297897338867,3286500,0.0,
2011-01-25 00:00:00+00:00,45.45000076293945,46.22999954223633,45.41999816894531,34.83051300048828,3557900,0.0,
2011-01-26 00:00:00+00:00,46.43999862670898,47.540000915527344,46.380001068115234,35.636844635009766,3540900,0.0,
2011-01-27 00:00:00+00:00,46.47999954223633,47.0,45.650001525878906,34.860652923583984,5992500,0.0,
2011-01-28 00:00:00+00:00,45.91999816894531,46.66999816894531,44.5,33.61725997924805,3830500,0.0,
2011-01-31 00:00:00+00:00,44.7599983215332,45.290000915527344,44.630001068115234,33.69260025024414,4414700,0.0,
2011-02-01 00:00:00+00:00,45.09999847412109,45.869998931884766,44.68000030517578,34.48387145996094,3980800,0.0,
2011-02-02 00:00:00+00:00,45.20000076293945,45.880001068115234,44.9900016784668,34.43864822387695,2455600,0.0,
2011-02-03 00:00:00+00:00,45.619998931884766,45.84000015258789,45.2400016784668,34.32561492919922,2846600,0.0,
2011-02-04 00:00:00+00:00,45.540000915527344,45.95000076293945,45.18999862670898,34.506473541259766,2755800,0.0,
2011-02-07 00:00:00+00:00,45.7599983215332,46.83000183105469,45.68000030517578,34.97369384765625,2777300,0.0,
2011-02-08 00:00:00+00:00,46.650001525878906,46.970001220703125,46.400001525878906,35.29020309448242,2209900,0.0,
2011-02-09 00:00:00+00:00,47.060001373291016,47.220001220703125,46.70000076293945,35.38063430786133,2924700,0.0,
2011-02-10 00:00:00+00:00,46.43999862670898,47.11000061035156,46.27999877929688,35.486122131347656,2374900,0.0,
2011-02-11 00:00:00+00:00,46.72999954223633,47.709999084472656,46.619998931884766,35.893062591552734,2183100,0.0,
2011-02-14 00:00:00+00:00,47.459999084472656,47.47999954223633,46.4900016784668,35.30527114868164,2336500,0.0,
2011-02-15 00:00:00+00:00,46.63999938964844,46.959999084472656,46.2400016784668,35.30527114868164,2439200,0.0,
2011-02-16 00:00:00+00:00,46.970001220703125,47.33000183105469,46.7400016784668,35.57044219970703,2941400,0.25,
2011-02-17 00:00:00+00:00,46.59000015258789,46.619998931884766,45.790000915527344,34.82039260864258,3009600,0.0,
2011-02-18 00:00:00+00:00,46.150001525878906,46.18000030517578,45.43999862670898,34.623409271240234,2876500,0.0,
2011-02-22 00:00:00+00:00,43.130001068115234,44.11000061035156,41.900001525878906,31.88838005065918,10212300,0.0,
2011-02-23 00:00:00+00:00,41.79999923706055,42.20000076293945,40.52000045776367,31.85050773620605,6938100,0.0,
2011-02-24 00:00:00+00:00,41.9900016784668,42.08000183105469,41.459999084472656,31.75200462341309,6012500,0.0,
2011-02-25 00:00:00+00:00,42.65999984741211,43.11000061035156,42.20000076293945,32.41115188598633,4321100,0.0,
2011-02-28 00:00:00+00:00,43.27999877929688,43.369998931884766,42.61000061035156,32.32781219482422,4088100,0.0,
2011-03-01 00:00:00+00:00,42.4900016784668,42.58000183105469,39.869998931884766,30.365562438964844,11999900,0.0,
2011-03-02 00:00:00+00:00,40.33000183105469,40.91999816894531,40.040000915527344,30.759531021118164,7919900,0.0,
2011-03-03 00:00:00+00:00,41.59000015258789,41.630001068115234,41.040000915527344,31.130756378173828,6223500,0.0,
2011-03-04 00:00:00+00:00,40.97999954223633,41.08000183105469,39.7400016784668,30.577695846557617,5343400,0.0,
2011-03-07 00:00:00+00:00,40.63999938964844,40.75,39.470001220703125,30.25192070007324,5864600,0.0,
2011-03-08 00:00:00+00:00,40.04999923706055,41.16999816894531,39.84000015258789,30.97167205810547,11114200,0.0,
2011-03-09 00:00:00+00:00,41.13999938964844,41.5,40.650001525878906,31.244407653808597,5069200,0.0,
2011-03-10 00:00:00+00:00,40.61000061035156,41.7599983215332,40.43999862670898,30.645875930786133,6550500,0.0,
2011-03-11 00:00:00+00:00,39.29999923706055,40.630001068115234,39.119998931884766,30.259490966796875,10365400,0.0,
2011-03-14 00:00:00+00:00,39.43000030517578,40.08000183105469,39.40999984741211,30.198888778686523,4495200,0.0,
2011-03-15 00:00:00+00:00,38.18999862670898,39.369998931884766,38.08000183105469,29.630664825439453,7192500,0.0,
2011-03-16 00:00:00+00:00,38.77000045776367,39.34000015258789,38.5099983215332,29.41096305847168,9440100,0.0,
2011-03-17 00:00:00+00:00,39.56999969482422,40.040000915527344,39.04999923706055,29.630664825439453,5551900,0.0,
2011-03-18 00:00:00+00:00,39.97999954223633,40.15999984741211,39.40999984741211,30.02462387084961,5554500,0.0,
2011-03-21 00:00:00+00:00,40.25,41.11000061035156,40.150001525878906,31.07015991210937,6872900,0.0,
2011-03-22 00:00:00+00:00,40.70000076293945,41.27999877929688,38.77000045776367,29.66854476928711,11455200,0.0,
2011-03-23 00:00:00+00:00,39.0099983215332,39.31999969482422,38.61000061035156,29.509441375732425,7617000,0.0,
2011-03-24 00:00:00+00:00,39.06999969482422,39.380001068115234,38.65999984741211,29.570043563842773,6065900,0.0,
2011-03-25 00:00:00+00:00,39.06999969482422,39.11000061035156,38.65999984741211,29.38064384460449,4875400,0.0,
2011-03-28 00:00:00+00:00,39.08000183105469,39.209999084472656,38.119998931884766,29.024566650390625,4458000,0.0,
2011-03-29 00:00:00+00:00,38.40999984741211,38.560001373291016,37.86000061035156,28.82001304626465,5341700,0.0,
2011-03-30 00:00:00+00:00,38.369998931884766,38.91999816894531,38.02000045776367,29.403377532958984,5598100,0.0,
2011-03-31 00:00:00+00:00,38.52000045776367,38.68000030517578,38.310001373291016,29.06245231628418,5527700,0.0,
2011-04-01 00:00:00+00:00,38.90999984741211,38.959999084472656,38.040000915527344,28.97911262512207,5582400,0.0,
2011-04-04 00:00:00+00:00,39.15999984741211,39.15999984741211,38.18999862670898,29.077606201171875,5295300,0.0,
2011-04-05 00:00:00+00:00,38.38999938964844,38.619998931884766,38.11000061035156,29.15336227416992,3723700,0.0,
2011-04-06 00:00:00+00:00,38.72999954223633,39.060001373291016,38.40999984741211,29.418529510498047,4262600,0.0,
2011-04-07 00:00:00+00:00,38.5,38.66999816894531,38.060001373291016,28.888193130493164,4760200,0.0,
2011-04-08 00:00:00+00:00,38.02999877929688,38.209999084472656,37.09000015258789,28.335124969482425,6169800,0.0,
2011-04-11 00:00:00+00:00,37.47999954223633,37.88999938964844,37.400001525878906,28.676055908203125,4342800,0.0,
2011-04-12 00:00:00+00:00,38.119998931884766,39.18999862670898,38.040000915527344,29.115482330322266,7954200,0.0,
2011-04-13 00:00:00+00:00,38.72999954223633,38.810001373291016,37.59999847412109,28.50938415527344,5043500,0.0,
2011-04-14 00:00:00+00:00,37.7599983215332,37.810001373291016,37.220001220703125,28.38815689086914,4666600,0.0,
2011-04-15 00:00:00+00:00,37.810001373291016,38.04999923706055,37.5099983215332,28.77454948425293,3667600,0.0,
2011-04-18 00:00:00+00:00,37.2400016784668,37.77999877929688,37.15999984741211,28.448776245117188,4117200,0.0,
2011-04-19 00:00:00+00:00,37.77999877929688,38.08000183105469,37.59000015258789,28.79727935791016,4725900,0.0,
2011-04-20 00:00:00+00:00,38.66999816894531,38.70000076293945,37.5099983215332,28.448776245117188,5620800,0.0,
2011-04-21 00:00:00+00:00,37.72999954223633,37.83000183105469,37.43000030517578,28.494234085083008,3853300,0.0,
2011-04-25 00:00:00+00:00,37.4900016784668,37.5,37.0,28.04723358154297,2477300,0.0,
2011-04-26 00:00:00+00:00,37.29999923706055,37.470001220703125,36.900001525878906,28.085113525390625,5400000,0.0,
2011-04-27 00:00:00+00:00,37.970001220703125,38.52000045776367,37.81999969482422,28.94880104064941,6548600,0.0,
2011-04-28 00:00:00+00:00,39.25,39.400001525878906,37.959999084472656,29.03971099853516,5012900,0.0,
2011-04-29 00:00:00+00:00,38.209999084472656,38.459999084472656,37.900001525878906,28.84273910522461,2464800,0.0,
2011-05-02 00:00:00+00:00,38.31999969482422,38.66999816894531,38.02999877929688,28.827585220336918,3410000,0.0,
2011-05-03 00:00:00+00:00,38.38999938964844,38.93999862670898,38.31999969482422,29.403377532958984,3638000,0.0,
2011-05-04 00:00:00+00:00,38.810001373291016,39.04999923706055,38.400001525878906,29.47156524658203,4203200,0.0,
2011-05-05 00:00:00+00:00,38.630001068115234,41.369998931884766,38.52000045776367,31.017120361328125,9191200,0.0,
2011-05-06 00:00:00+00:00,41.79999923706055,41.95000076293945,40.16999816894531,30.441320419311523,7276000,0.0,
2011-05-09 00:00:00+00:00,39.9900016784668,40.18000030517578,39.45000076293945,30.00947570800781,3281000,0.0,
2011-05-10 00:00:00+00:00,40.27999877929688,40.90999984741211,40.11000061035156,30.759531021118164,3761400,0.0,
2011-05-11 00:00:00+00:00,40.75,40.869998931884766,40.18000030517578,30.56254005432129,2921200,0.0,
2011-05-12 00:00:00+00:00,40.720001220703125,41.83000183105469,40.36000061035156,31.320158004760746,4883900,0.0,
2011-05-13 00:00:00+00:00,41.150001525878906,41.470001220703125,40.880001068115234,31.07772445678711,3758900,0.0,
2011-05-16 00:00:00+00:00,40.65999984741211,40.9900016784668,39.75,30.16858291625977,4786000,0.0,
2011-05-17 00:00:00+00:00,39.959999084472656,40.380001068115234,39.68000030517578,30.58527374267578,4098900,0.0,
2011-05-18 00:00:00+00:00,39.900001525878906,40.2400016784668,39.5,30.6615047454834,2479900,0.25,
2011-05-19 00:00:00+00:00,40.34000015258789,40.40999984741211,39.95000076293945,30.60052490234375,3154600,0.0,
2011-05-20 00:00:00+00:00,40.0,40.11000061035156,39.52999877929688,30.158357620239254,3193600,0.0,
2011-05-23 00:00:00+00:00,38.65999984741211,39.0,38.470001220703125,29.57135772705078,2880100,0.0,
2011-05-24 00:00:00+00:00,38.4900016784668,38.79999923706055,38.02999877929688,29.00721549987793,4208500,0.0,
2011-05-25 00:00:00+00:00,38.16999816894531,38.4900016784668,37.95000076293945,29.12157440185547,2903900,0.0,
2011-05-26 00:00:00+00:00,38.150001525878906,38.38999938964844,37.59999847412109,29.03009414672852,3432100,0.0,
2011-05-27 00:00:00+00:00,38.36000061035156,38.810001373291016,38.119998931884766,29.27403259277344,2189800,0.0,
2011-05-31 00:00:00+00:00,39.04999923706055,39.04999923706055,38.470001220703125,29.586599349975582,3145200,0.0,
2011-06-01 00:00:00+00:00,38.5,38.5,37.150001525878906,28.33635711669922,3538800,0.0,
2011-06-02 00:00:00+00:00,37.459999084472656,37.77999877929688,37.2400016784668,28.641300201416016,3279700,0.0,
2011-06-03 00:00:00+00:00,36.86000061035156,37.47999954223633,36.4900016784668,27.93993759155273,4271600,0.0,
2011-06-06 00:00:00+00:00,36.540000915527344,37.06999969482422,36.38999938964844,27.77223014831543,3334200,0.0,
2011-06-07 00:00:00+00:00,36.91999816894531,37.380001068115234,36.720001220703125,28.046667098999023,4692500,0.0,
2011-06-08 00:00:00+00:00,36.619998931884766,36.650001525878906,35.47999954223633,27.16234016418457,6558700,0.0,
2011-06-09 00:00:00+00:00,35.95000076293945,36.38999938964844,35.560001373291016,27.43679618835449,4260900,0.0,
2011-06-10 00:00:00+00:00,36.18000030517578,36.27999877929688,35.40999984741211,27.291942596435547,4245500,0.0,
2011-06-13 00:00:00+00:00,35.0,35.75,34.88999938964844,26.88789939880371,9635700,0.0,
2011-06-14 00:00:00+00:00,35.099998474121094,35.97999954223633,35.04999923706055,27.36054992675781,5760700,0.0,
2011-06-15 00:00:00+00:00,34.959999084472656,35.18000030517578,34.63999938964844,26.529603958129883,6310500,0.0,
2011-06-16 00:00:00+00:00,34.29999923706055,34.90999984741211,34.209999084472656,26.499101638793945,5363000,0.0,
2011-06-17 00:00:00+00:00,35.13999938964844,35.45000076293945,35.06999969482422,26.88789939880371,4257000,0.0,
2011-06-20 00:00:00+00:00,34.90999984741211,35.880001068115234,34.70000076293945,27.23858070373535,5622400,0.0,
2011-06-21 00:00:00+00:00,35.959999084472656,37.34999847412109,35.91999816894531,28.389726638793945,7349000,0.0,
2011-06-22 00:00:00+00:00,37.09999847412109,37.150001525878906,36.31999969482422,27.718860626220703,4088100,0.0,
2011-06-23 00:00:00+00:00,36.04999923706055,37.86000061035156,36.04999923706055,28.69466209411621,7817800,0.0,
2011-06-24 00:00:00+00:00,37.790000915527344,37.900001525878906,37.16999816894531,28.43546485900879,5763700,0.0,
2011-06-27 00:00:00+00:00,37.38999938964844,37.709999084472656,37.2599983215332,28.549819946289062,2585700,0.0,
2011-06-28 00:00:00+00:00,37.619998931884766,38.09000015258789,37.619998931884766,28.82426643371582,2710800,0.0,
2011-06-29 00:00:00+00:00,38.130001068115234,38.27999877929688,37.310001373291016,28.49644088745117,4353300,0.0,
2011-06-30 00:00:00+00:00,37.7400016784668,37.88999938964844,37.34000015258789,28.687034606933597,3906600,0.0,
2011-07-01 00:00:00+00:00,37.880001068115234,38.83000183105469,37.86000061035156,29.57135772705078,3654500,0.0,
2011-07-05 00:00:00+00:00,38.63999938964844,38.68999862670898,38.04999923706055,29.22067070007324,3976800,0.0,
2011-07-06 00:00:00+00:00,37.90999984741211,38.11000061035156,37.70000076293945,28.86237144470215,4019500,0.0,
2011-07-07 00:00:00+00:00,37.959999084472656,38.220001220703125,37.90999984741211,29.04533576965332,3561400,0.0,
2011-07-08 00:00:00+00:00,37.43999862670898,37.470001220703125,36.810001373291016,28.49644088745117,3874100,0.0,
2011-07-11 00:00:00+00:00,36.45000076293945,36.65999984741211,36.150001525878906,27.741722106933597,4303800,0.0,
2011-07-12 00:00:00+00:00,36.0099983215332,36.43999862670898,35.7599983215332,27.3148136138916,5376900,0.0,
2011-07-13 00:00:00+00:00,36.060001373291016,36.61000061035156,35.880001068115234,27.452037811279297,3691900,0.0,
2011-07-14 00:00:00+00:00,35.810001373291016,35.880001068115234,34.68000030517578,26.91839599609375,5787700,0.0,
2011-07-15 00:00:00+00:00,35.34000015258789,35.439998626708984,34.90999984741211,26.82691192626953,2971500,0.0,
2011-07-18 00:00:00+00:00,34.68000030517578,34.95000076293945,34.380001068115234,26.476238250732425,3874100,0.0,
2011-07-19 00:00:00+00:00,35.060001373291016,35.79999923706055,35.060001373291016,27.192834854125977,3023600,0.0,
2011-07-20 00:00:00+00:00,35.779998779296875,35.779998779296875,35.349998474121094,27.00224876403809,2927200,0.0,
2011-07-21 00:00:00+00:00,35.810001373291016,36.58000183105469,35.72999954223633,27.657867431640625,3715100,0.0,
2011-07-22 00:00:00+00:00,36.61000061035156,36.86000061035156,36.45000076293945,27.86370277404785,3023900,0.0,
2011-07-25 00:00:00+00:00,36.18000030517578,36.33000183105469,36.0099983215332,27.5511417388916,2338700,0.0,
2011-07-26 00:00:00+00:00,36.369998931884766,36.7400016784668,36.0,27.49015045166016,2271400,0.0,
2011-07-27 00:00:00+00:00,36.060001373291016,36.130001068115234,34.88999938964844,26.659198760986328,4738100,0.0,
2011-07-28 00:00:00+00:00,34.58000183105469,34.63999938964844,33.72999954223633,25.820613861083984,8688800,0.0,
2011-07-29 00:00:00+00:00,33.56999969482422,33.86000061035156,33.279998779296875,25.38608169555664,4971900,0.0,
2011-08-01 00:00:00+00:00,33.88999938964844,33.900001525878906,32.52000045776367,25.01253700256348,4502800,0.0,
2011-08-02 00:00:00+00:00,32.209999084472656,32.560001373291016,31.770000457763672,24.21969223022461,4877300,0.0,
2011-08-03 00:00:00+00:00,31.770000457763672,32.41999816894531,30.959999084472656,24.57036781311035,6288600,0.0,
2011-08-04 00:00:00+00:00,31.1299991607666,31.799999237060547,30.149999618530277,24.006237030029297,11314700,0.0,
2011-08-05 00:00:00+00:00,31.76000022888184,32.400001525878906,30.950000762939453,24.562747955322266,17180700,0.0,
2011-08-08 00:00:00+00:00,30.649999618530277,31.229999542236328,29.76000022888184,23.274389266967773,20321900,0.0,
2011-08-09 00:00:00+00:00,31.18000030517578,31.88999938964844,29.81999969482422,24.273059844970703,15480800,0.0,
2011-08-10 00:00:00+00:00,30.399999618530277,30.559999465942383,29.36000061035156,22.42818260192871,11284400,0.0,
2011-08-11 00:00:00+00:00,29.68000030517578,31.239999771118164,29.440000534057617,23.495460510253903,12588700,0.0,
2011-08-12 00:00:00+00:00,31.440000534057617,31.88999938964844,30.81999969482422,23.708925247192383,5879600,0.0,
2011-08-15 00:00:00+00:00,31.38999938964844,31.71999931335449,31.25,24.03672790527344,4457700,0.0,
2011-08-16 00:00:00+00:00,31.1299991607666,31.75,30.799999237060547,23.990985870361328,6090800,0.0,
2011-08-17 00:00:00+00:00,31.59000015258789,31.93000030517578,31.13999938964844,23.95287322998047,5045100,0.0,
2011-08-18 00:00:00+00:00,30.46999931335449,30.56999969482422,29.68000030517578,22.89321517944336,9880800,0.0,
2011-08-19 00:00:00+00:00,28.959999084472656,30.399999618530277,28.959999084472656,22.50442123413086,8793100,0.0,
2011-08-22 00:00:00+00:00,30.32999992370605,30.420000076293945,29.440000534057617,22.748367309570312,6215000,0.0,
2011-08-23 00:00:00+00:00,29.59000015258789,30.93000030517578,29.530000686645508,23.541202545166016,5854000,0.0,
2011-08-24 00:00:00+00:00,30.3700008392334,31.76000022888184,30.290000915527344,24.248289108276367,6819600,0.25,
2011-08-25 00:00:00+00:00,31.65999984741211,31.84000015258789,30.1200008392334,23.2568359375,8523900,0.0,
2011-08-26 00:00:00+00:00,30.3700008392334,31.399999618530277,29.780000686645508,23.756406784057617,7976200,0.0,
2011-08-29 00:00:00+00:00,31.43000030517578,33.0,31.43000030517578,25.324281692504883,4706700,0.0,
2011-08-30 00:00:00+00:00,32.75,32.93000030517578,32.220001220703125,25.11676979064941,4910700,0.0,
2011-08-31 00:00:00+00:00,33.09000015258789,33.630001068115234,32.70000076293945,25.385766983032227,5783400,0.0,
2011-09-01 00:00:00+00:00,32.83000183105469,32.869998931884766,31.729999542236328,24.563400268554688,6472900,0.0,
2011-09-02 00:00:00+00:00,31.030000686645508,31.229999542236328,30.6299991607666,23.71798324584961,5771400,0.0,
2011-09-06 00:00:00+00:00,29.770000457763672,30.549999237060547,29.690000534057617,23.41824150085449,7343000,0.0,
2011-09-07 00:00:00+00:00,31.32999992370605,31.88999938964844,31.15999984741211,24.46348762512207,5625300,0.0,
2011-09-08 00:00:00+00:00,31.5,32.06999969482422,31.229999542236328,24.294403076171875,7357100,0.0,
2011-09-09 00:00:00+00:00,30.84000015258789,31.149999618530277,30.459999084472656,23.57963752746582,6718700,0.0,
2011-09-12 00:00:00+00:00,30.290000915527344,31.540000915527344,30.15999984741211,24.20217514038086,8383800,0.0,
2011-09-13 00:00:00+00:00,31.38999938964844,32.56999969482422,31.190000534057617,24.786283493041992,8185200,0.0,
2011-09-14 00:00:00+00:00,32.77000045776367,33.45000076293945,31.90999984741211,25.324281692504883,6395900,0.0,
2011-09-15 00:00:00+00:00,33.369998931884766,33.5099983215332,32.709999084472656,25.608652114868164,5687800,0.0,
2011-09-16 00:00:00+00:00,33.439998626708984,33.689998626708984,33.08000183105469,25.762361526489254,10766100,0.0,
2011-09-19 00:00:00+00:00,32.459999084472656,32.470001220703125,31.68000030517578,24.786283493041992,7835600,0.0,
2011-09-20 00:00:00+00:00,32.369998931884766,35.06999969482422,31.940000534057617,26.0390567779541,13448300,0.0,
2011-09-21 00:00:00+00:00,33.97999954223633,34.13999938964844,32.709999084472656,25.17825126647949,6400500,0.0,
2011-09-22 00:00:00+00:00,31.6200008392334,32.290000915527344,30.65999984741211,24.03308486938477,8522300,0.0,
2011-09-23 00:00:00+00:00,31.31999969482422,32.09000015258789,31.170000076293945,24.071516036987305,6027900,0.0,
2011-09-26 00:00:00+00:00,32.25,32.29999923706055,31.34000015258789,24.663314819335938,5382400,0.0,
2011-09-27 00:00:00+00:00,32.84000015258789,33.09000015258789,32.08000183105469,24.786283493041992,5655600,0.0,
2011-09-28 00:00:00+00:00,32.470001220703125,32.56999969482422,31.170000076293945,24.00234603881836,6140800,0.0,
2011-09-29 00:00:00+00:00,31.959999084472656,32.4900016784668,31.489999771118164,24.6479434967041,5530900,0.0,
2011-09-30 00:00:00+00:00,31.38999938964844,31.46999931335449,30.299999237060547,23.287586212158203,5683200,0.0,
2011-10-03 00:00:00+00:00,30.0,30.479999542236328,29.3799991607666,22.757265090942383,5953900,0.0,
2011-10-04 00:00:00+00:00,29.07999992370605,30.709999084472656,28.520000457763672,23.56426239013672,6800000,0.0,
2011-10-05 00:00:00+00:00,30.65999984741211,31.100000381469727,30.18000030517578,23.63343620300293,5247200,0.0,
2011-10-06 00:00:00+00:00,31.049999237060547,31.850000381469727,30.88999938964844,24.46348762512207,4838000,0.0,
2011-10-07 00:00:00+00:00,32.34000015258789,32.34000015258789,31.09000015258789,24.294403076171875,4867100,0.0,
2011-10-10 00:00:00+00:00,32.31999969482422,32.95000076293945,32.29999923706055,25.308910369873047,3071500,0.0,
2011-10-11 00:00:00+00:00,32.68000030517578,33.150001525878906,32.59000015258789,25.285858154296875,5144600,0.0,
2011-10-12 00:00:00+00:00,33.59000015258789,34.27000045776367,33.310001373291016,25.68550491333008,5569900,0.0,
2011-10-13 00:00:00+00:00,33.65999984741211,33.779998779296875,32.959999084472656,25.885332107543945,4635200,0.0,
2011-10-14 00:00:00+00:00,33.95000076293945,34.09000015258789,33.380001068115234,26.154321670532227,4257100,0.0,
2011-10-17 00:00:00+00:00,33.779998779296875,33.81999969482422,33.150001525878906,25.53948211669922,4450400,0.0,
2011-10-18 00:00:00+00:00,33.650001525878906,34.66999816894531,33.04999923706055,26.33109474182129,5194000,0.0,
2011-10-19 00:00:00+00:00,34.040000915527344,34.18000030517578,33.599998474121094,25.92376708984375,3457100,0.0,
2011-10-20 00:00:00+00:00,33.810001373291016,34.15999984741211,33.18000030517578,26.05442237854004,3204300,0.0,
2011-10-21 00:00:00+00:00,34.81999969482422,35.290000915527344,34.599998474121094,26.961334228515625,5685900,0.0,
