date,ESE_Open,ESE_High,ESE_Low,ESE_Close,ESE_Volume,ESE_Dividends,ESE_Stock Splits
1996-07-08 00:00:00+00:00,5.6875,5.6875,5.5,3.773178815841675,22200,0.0,
1996-07-09 00:00:00+00:00,5.4375,5.4375,5.3125,3.6445472240448,41600,0.0,
1996-07-10 00:00:00+00:00,5.375,5.375,5.125,3.6874239444732666,334800,0.0,
1996-07-11 00:00:00+00:00,5.5625,5.5625,5.25,3.601669788360596,69000,0.0,
1996-07-12 00:00:00+00:00,5.25,5.3125,5.25,3.601669788360596,96600,0.0,
1996-07-15 00:00:00+00:00,5.25,5.5625,5.25,3.730300903320313,250200,0.0,
1996-07-16 00:00:00+00:00,5.4375,5.875,5.25,4.030440330505371,192400,0.0,
1996-07-17 00:00:00+00:00,5.75,5.75,5.5,3.816056728363037,35800,0.0,
1996-07-18 00:00:00+00:00,5.5625,5.875,5.5,4.030440330505371,133400,0.0,
1996-07-19 00:00:00+00:00,5.875,5.9375,5.75,4.073317050933838,151400,0.0,
1996-07-22 00:00:00+00:00,5.875,5.875,5.75,3.9875645637512207,151600,0.0,
1996-07-23 00:00:00+00:00,5.8125,5.8125,5.5625,3.901808500289917,168600,0.0,
1996-07-24 00:00:00+00:00,5.625,5.625,5.4375,3.816056728363037,266600,0.0,
1996-07-25 00:00:00+00:00,5.625,5.6875,5.625,3.901808500289917,29000,0.0,
1996-07-26 00:00:00+00:00,5.75,5.875,5.625,4.030440330505371,98000,0.0,
1996-07-29 00:00:00+00:00,5.75,5.8125,5.625,3.901808500289917,27400,0.0,
1996-07-30 00:00:00+00:00,5.6875,5.6875,5.5625,3.901808500289917,11800,0.0,
1996-07-31 00:00:00+00:00,5.75,5.875,5.6875,3.9875645637512207,116000,0.0,
1996-08-01 00:00:00+00:00,5.8125,5.875,5.75,3.944688320159912,24600,0.0,
1996-08-02 00:00:00+00:00,5.8125,5.875,5.6875,3.944688320159912,244800,0.0,
1996-08-05 00:00:00+00:00,5.8125,5.9375,5.75,4.030440330505371,130400,0.0,
1996-08-06 00:00:00+00:00,5.9375,6.3125,5.875,4.330580711364746,132000,0.0,
1996-08-07 00:00:00+00:00,6.4375,6.4375,6.25,4.330580711364746,126200,0.0,
1996-08-08 00:00:00+00:00,6.3125,6.3125,6.125,4.24482536315918,58000,0.0,
1996-08-09 00:00:00+00:00,6.1875,6.25,5.8125,4.24482536315918,63400,0.0,
1996-08-12 00:00:00+00:00,6.25,6.25,6.125,4.287701606750488,41000,0.0,
1996-08-13 00:00:00+00:00,6.0,6.125,5.75,4.073317050933838,1782800,0.0,
1996-08-14 00:00:00+00:00,5.8125,6.0,5.8125,4.073317050933838,160800,0.0,
1996-08-15 00:00:00+00:00,6.0,6.0,5.875,4.073317050933838,86400,0.0,
1996-08-16 00:00:00+00:00,6.0,6.0,5.75,4.073317050933838,234000,0.0,
1996-08-19 00:00:00+00:00,6.0,6.0,5.9375,4.1161932945251465,188400,0.0,
1996-08-20 00:00:00+00:00,6.0625,6.0625,5.875,4.030440330505371,66400,0.0,
1996-08-21 00:00:00+00:00,5.9375,5.9375,5.875,4.030440330505371,24600,0.0,
1996-08-22 00:00:00+00:00,5.9375,5.9375,5.875,4.073317050933838,53800,0.0,
1996-08-23 00:00:00+00:00,5.875,6.0,5.875,4.073317050933838,79600,0.0,
1996-08-26 00:00:00+00:00,5.875,5.9375,5.8125,3.9875645637512207,43400,0.0,
1996-08-27 00:00:00+00:00,5.8125,5.8125,5.75,3.9875645637512207,92200,0.0,
1996-08-28 00:00:00+00:00,5.75,5.8125,5.75,3.9875645637512207,28800,0.0,
1996-08-29 00:00:00+00:00,5.8125,5.9375,5.75,3.944688320159912,139800,0.0,
1996-08-30 00:00:00+00:00,5.8125,5.875,5.8125,4.030440330505371,129400,0.0,
1996-09-03 00:00:00+00:00,5.9375,5.9375,5.875,4.073317050933838,126800,0.0,
1996-09-04 00:00:00+00:00,5.875,5.9375,5.875,4.073317050933838,33800,0.0,
1996-09-05 00:00:00+00:00,6.5,6.625,6.1875,4.24482536315918,683000,0.0,
1996-09-06 00:00:00+00:00,6.25,6.4375,6.125,4.373457431793213,873400,0.0,
1996-09-09 00:00:00+00:00,6.5625,6.5625,6.3125,4.330580711364746,396000,0.0,
1996-09-10 00:00:00+00:00,6.3125,6.375,6.25,4.330580711364746,355400,0.0,
1996-09-11 00:00:00+00:00,6.375,6.375,6.25,4.330580711364746,325800,0.0,
1996-09-12 00:00:00+00:00,6.25,6.375,6.25,4.373457431793213,202600,0.0,
1996-09-13 00:00:00+00:00,6.375,6.4375,6.3125,4.373457431793213,186600,0.0,
1996-09-16 00:00:00+00:00,6.3125,6.3125,6.0625,4.24482536315918,319400,0.0,
1996-09-17 00:00:00+00:00,6.125,6.3125,6.0625,4.287701606750488,298800,0.0,
1996-09-18 00:00:00+00:00,6.1875,6.1875,6.0,4.159071922302246,258400,0.0,
1996-09-19 00:00:00+00:00,6.0625,6.0625,6.0,4.1161932945251465,148000,0.0,
1996-09-20 00:00:00+00:00,6.0,6.0625,5.9375,4.073317050933838,116600,0.0,
1996-09-23 00:00:00+00:00,5.9375,5.9375,5.8125,3.9875645637512207,40800,0.0,
1996-09-24 00:00:00+00:00,5.8125,6.0,5.8125,4.073317050933838,106000,0.0,
1996-09-25 00:00:00+00:00,5.9375,6.0625,5.9375,4.1161932945251465,23400,0.0,
1996-09-26 00:00:00+00:00,6.0625,6.125,6.0,4.1161932945251465,63400,0.0,
1996-09-27 00:00:00+00:00,6.0,6.125,6.0,4.201948165893555,58200,0.0,
1996-09-30 00:00:00+00:00,4.625,4.8125,4.5,4.258729934692383,142600,1.5,
1996-10-01 00:00:00+00:00,4.6875,4.6875,4.5,4.145166873931885,93000,0.0,
1996-10-02 00:00:00+00:00,4.625,4.6875,4.5625,4.201948165893555,113200,0.0,
1996-10-03 00:00:00+00:00,4.625,4.625,4.4375,4.031599521636963,97800,0.0,
1996-10-04 00:00:00+00:00,4.3125,4.5625,4.3125,4.088383197784424,368200,0.0,
1996-10-07 00:00:00+00:00,4.5,4.5625,4.4375,4.088383197784424,115800,0.0,
1996-10-08 00:00:00+00:00,4.5,4.6875,4.5,4.201948165893555,59600,0.0,
1996-10-09 00:00:00+00:00,4.625,4.8125,4.5625,4.258729934692383,152400,0.0,
1996-10-10 00:00:00+00:00,4.6875,5.1875,4.6875,4.656214237213135,233800,0.0,
1996-10-11 00:00:00+00:00,5.1875,5.1875,5.0,4.656214237213135,60600,0.0,
1996-10-14 00:00:00+00:00,5.0625,5.125,4.875,4.429080486297607,111400,0.0,
1996-10-15 00:00:00+00:00,5.0,5.1875,5.0,4.542645454406738,129600,0.0,
1996-10-16 00:00:00+00:00,5.0,5.125,5.0,4.599428653717041,47600,0.0,
1996-10-17 00:00:00+00:00,5.0625,5.1875,5.0625,4.656214237213135,80200,0.0,
1996-10-18 00:00:00+00:00,5.0625,5.1875,5.0625,4.712997913360596,44600,0.0,
1996-10-21 00:00:00+00:00,5.125,5.1875,5.125,4.656214237213135,62400,0.0,
1996-10-22 00:00:00+00:00,5.125,5.1875,5.0625,4.599428653717041,32400,0.0,
1996-10-23 00:00:00+00:00,5.0625,5.0625,5.0625,4.599428653717041,16600,0.0,
1996-10-24 00:00:00+00:00,5.0625,5.125,5.0,4.542645454406738,50000,0.0,
1996-10-25 00:00:00+00:00,5.0,5.0625,4.875,4.599428653717041,53600,0.0,
1996-10-28 00:00:00+00:00,5.0,5.0,4.8125,4.372298717498779,28000,0.0,
1996-10-29 00:00:00+00:00,4.8125,5.0,4.75,4.542645454406738,41400,0.0,
1996-10-30 00:00:00+00:00,4.9375,4.9375,4.875,4.429080486297607,25000,0.0,
1996-10-31 00:00:00+00:00,4.875,4.9375,4.875,4.429080486297607,52200,0.0,
1996-11-01 00:00:00+00:00,4.875,4.9375,4.875,4.429080486297607,57800,0.0,
1996-11-04 00:00:00+00:00,4.8125,4.9375,4.8125,4.429080486297607,30400,0.0,
1996-11-05 00:00:00+00:00,4.9375,4.9375,4.875,4.48586368560791,23600,0.0,
1996-11-06 00:00:00+00:00,4.875,4.9375,4.875,4.429080486297607,49000,0.0,
1996-11-07 00:00:00+00:00,4.875,4.9375,4.875,4.429080486297607,35200,0.0,
1996-11-08 00:00:00+00:00,4.9375,4.9375,4.875,4.429080486297607,21800,0.0,
1996-11-11 00:00:00+00:00,4.9375,4.9375,4.875,4.429080486297607,35600,0.0,
1996-11-12 00:00:00+00:00,4.875,4.9375,4.8125,4.372298717498779,63400,0.0,
1996-11-13 00:00:00+00:00,4.875,4.875,4.8125,4.429080486297607,27000,0.0,
1996-11-14 00:00:00+00:00,4.875,4.9375,4.8125,4.372298717498779,69800,0.0,
1996-11-15 00:00:00+00:00,4.875,4.9375,4.8125,4.429080486297607,103800,0.0,
1996-11-18 00:00:00+00:00,4.9375,5.0,4.9375,4.542645454406738,337600,0.0,
1996-11-19 00:00:00+00:00,5.0,5.0625,4.9375,4.48586368560791,40000,0.0,
1996-11-20 00:00:00+00:00,4.9375,5.0,4.9375,4.542645454406738,59000,0.0,
1996-11-21 00:00:00+00:00,4.9375,5.0,4.8125,4.429080486297607,59200,0.0,
1996-11-22 00:00:00+00:00,4.9375,5.0,4.875,4.542645454406738,96600,0.0,
1996-11-25 00:00:00+00:00,5.0,5.0,4.9375,4.48586368560791,15800,0.0,
1996-11-26 00:00:00+00:00,4.9375,5.0,4.9375,4.48586368560791,55600,0.0,
1996-11-27 00:00:00+00:00,5.0,5.0,4.9375,4.48586368560791,8800,0.0,
1996-11-29 00:00:00+00:00,4.9375,5.0,4.875,4.429080486297607,56800,0.0,
1996-12-02 00:00:00+00:00,4.875,4.9375,4.8125,4.372298717498779,80800,0.0,
1996-12-03 00:00:00+00:00,4.8125,4.9375,4.8125,4.48586368560791,60800,0.0,
1996-12-04 00:00:00+00:00,4.9375,5.0,4.9375,4.48586368560791,105600,0.0,
1996-12-05 00:00:00+00:00,4.9375,5.0,4.875,4.429080486297607,28200,0.0,
1996-12-06 00:00:00+00:00,4.6875,4.875,4.625,4.429080486297607,86800,0.0,
1996-12-09 00:00:00+00:00,4.875,4.875,4.8125,4.429080486297607,37600,0.0,
1996-12-10 00:00:00+00:00,4.8125,4.9375,4.8125,4.429080486297607,14800,0.0,
1996-12-11 00:00:00+00:00,4.8125,4.875,4.8125,4.429080486297607,51800,0.0,
1996-12-12 00:00:00+00:00,4.8125,4.9375,4.8125,4.429080486297607,66600,0.0,
1996-12-13 00:00:00+00:00,4.875,4.875,4.875,4.429080486297607,11000,0.0,
1996-12-16 00:00:00+00:00,4.875,4.875,4.8125,4.372298717498779,28400,0.0,
1996-12-17 00:00:00+00:00,4.8125,4.8125,4.8125,4.372298717498779,32400,0.0,
1996-12-18 00:00:00+00:00,4.8125,4.875,4.8125,4.372298717498779,42800,0.0,
1996-12-19 00:00:00+00:00,4.8125,5.0,4.8125,4.48586368560791,44400,0.0,
1996-12-20 00:00:00+00:00,4.875,5.0,4.875,4.48586368560791,98600,0.0,
1996-12-23 00:00:00+00:00,4.875,5.0,4.875,4.48586368560791,135000,0.0,
1996-12-24 00:00:00+00:00,4.9375,4.9375,4.9375,4.48586368560791,15800,0.0,
1996-12-26 00:00:00+00:00,4.9375,5.0,4.9375,4.542645454406738,8800,0.0,
1996-12-27 00:00:00+00:00,5.0,5.0,4.9375,4.542645454406738,5800,0.0,
1996-12-30 00:00:00+00:00,4.9375,5.0,4.875,4.48586368560791,100000,0.0,
1996-12-31 00:00:00+00:00,4.9375,5.0625,4.9375,4.599428653717041,124200,0.0,
1997-01-02 00:00:00+00:00,4.9375,5.0,4.9375,4.542645454406738,79400,0.0,
1997-01-03 00:00:00+00:00,5.0625,5.0625,5.0,4.542645454406738,99400,0.0,
1997-01-06 00:00:00+00:00,5.0,5.0625,5.0,4.542645454406738,79800,0.0,
1997-01-07 00:00:00+00:00,5.0,5.125,5.0,4.656214237213135,132000,0.0,
1997-01-08 00:00:00+00:00,5.0625,5.125,5.0625,4.599428653717041,40200,0.0,
1997-01-09 00:00:00+00:00,5.0625,5.1875,5.0625,4.712997913360596,79600,0.0,
1997-01-10 00:00:00+00:00,5.1875,5.375,5.125,4.76978063583374,95400,0.0,
1997-01-13 00:00:00+00:00,5.25,5.5,5.25,4.940128803253174,77000,0.0,
1997-01-14 00:00:00+00:00,5.4375,5.5,5.25,4.826562881469727,20600,0.0,
1997-01-15 00:00:00+00:00,5.375,5.375,5.3125,4.8833441734313965,9200,0.0,
1997-01-16 00:00:00+00:00,5.375,5.375,5.3125,4.8833441734313965,25600,0.0,
1997-01-17 00:00:00+00:00,5.3125,5.375,5.3125,4.826562881469727,9400,0.0,
1997-01-20 00:00:00+00:00,5.3125,5.5,5.3125,4.940128803253174,53000,0.0,
1997-01-21 00:00:00+00:00,5.375,5.4375,5.375,4.8833441734313965,29800,0.0,
1997-01-22 00:00:00+00:00,5.375,5.4375,5.375,4.8833441734313965,7600,0.0,
1997-01-23 00:00:00+00:00,5.375,5.4375,5.375,4.8833441734313965,16800,0.0,
1997-01-24 00:00:00+00:00,5.375,5.4375,5.375,4.8833441734313965,8200,0.0,
1997-01-27 00:00:00+00:00,5.4375,5.5625,5.4375,4.940128803253174,55400,0.0,
1997-01-28 00:00:00+00:00,5.5,5.5625,5.375,5.053695201873779,76400,0.0,
1997-01-29 00:00:00+00:00,5.5625,5.5625,5.5,5.053695201873779,29600,0.0,
1997-01-30 00:00:00+00:00,5.5625,5.5625,5.5,5.053695201873779,37200,0.0,
1997-01-31 00:00:00+00:00,5.625,5.8125,5.625,5.224042892456055,106400,0.0,
1997-02-03 00:00:00+00:00,5.6875,6.0,5.6875,5.451175689697266,75400,0.0,
1997-02-04 00:00:00+00:00,6.0625,6.1875,6.0625,5.564741611480713,51400,0.0,
1997-02-05 00:00:00+00:00,6.125,6.1875,6.125,5.621525764465332,14000,0.0,
1997-02-06 00:00:00+00:00,6.1875,6.1875,6.0,5.507958889007568,61000,0.0,
1997-02-07 00:00:00+00:00,6.0625,6.125,5.875,5.394393444061279,21400,0.0,
1997-02-10 00:00:00+00:00,6.0,6.125,6.0,5.564741611480713,23600,0.0,
1997-02-11 00:00:00+00:00,6.125,6.25,6.125,5.678309440612793,105000,0.0,
1997-02-12 00:00:00+00:00,6.3125,6.375,6.25,5.735092639923096,94000,0.0,
1997-02-13 00:00:00+00:00,6.25,6.5,6.25,5.905442237854004,95600,0.0,
1997-02-14 00:00:00+00:00,6.5,6.625,6.4375,5.905442237854004,172400,0.0,
1997-02-18 00:00:00+00:00,6.5,6.5625,6.3125,5.735092639923096,289200,0.0,
1997-02-19 00:00:00+00:00,6.375,6.375,6.125,5.678309440612793,30600,0.0,
1997-02-20 00:00:00+00:00,6.1875,6.375,6.1875,5.621525764465332,46000,0.0,
1997-02-21 00:00:00+00:00,6.25,6.25,6.125,5.564741611480713,29400,0.0,
1997-02-24 00:00:00+00:00,6.0625,6.0625,5.9375,5.394393444061279,15800,0.0,
1997-02-25 00:00:00+00:00,5.9375,6.0625,5.9375,5.394393444061279,21400,0.0,
1997-02-26 00:00:00+00:00,5.9375,6.0,5.9375,5.451175689697266,6000,0.0,
1997-02-27 00:00:00+00:00,5.9375,6.0,5.9375,5.451175689697266,7200,0.0,
1997-02-28 00:00:00+00:00,5.9375,5.9375,5.8125,5.280827045440674,29600,0.0,
1997-03-03 00:00:00+00:00,5.875,5.875,5.8125,5.33760929107666,4400,0.0,
1997-03-04 00:00:00+00:00,5.8125,5.8125,5.75,5.280827045440674,13000,0.0,
1997-03-05 00:00:00+00:00,5.6875,5.6875,5.625,5.167262077331543,32400,0.0,
1997-03-06 00:00:00+00:00,5.6875,5.6875,5.6875,5.167262077331543,78000,0.0,
1997-03-07 00:00:00+00:00,5.625,5.6875,5.5625,5.053695201873779,13000,0.0,
1997-03-10 00:00:00+00:00,5.625,5.6875,5.5,5.167262077331543,61400,0.0,
1997-03-11 00:00:00+00:00,5.75,5.8125,5.75,5.280827045440674,28400,0.0,
1997-03-12 00:00:00+00:00,5.75,5.875,5.75,5.33760929107666,54800,0.0,
1997-03-13 00:00:00+00:00,5.9375,5.9375,5.875,5.394393444061279,52800,0.0,
1997-03-14 00:00:00+00:00,6.0,6.0,5.6875,5.167262077331543,30400,0.0,
1997-03-17 00:00:00+00:00,5.625,5.8125,5.625,5.280827045440674,62400,0.0,
1997-03-18 00:00:00+00:00,5.875,5.875,5.8125,5.33760929107666,86200,0.0,
1997-03-19 00:00:00+00:00,5.9375,6.0625,5.875,5.451175689697266,33200,0.0,
1997-03-20 00:00:00+00:00,6.0625,6.0625,6.0625,5.507958889007568,4800,0.0,
1997-03-21 00:00:00+00:00,6.125,6.125,6.0,5.451175689697266,112600,0.0,
1997-03-24 00:00:00+00:00,6.0625,6.0625,5.9375,5.394393444061279,26800,0.0,
1997-03-25 00:00:00+00:00,5.875,5.875,5.8125,5.280827045440674,6200,0.0,
1997-03-26 00:00:00+00:00,5.75,5.8125,5.6875,5.280827045440674,7400,0.0,
1997-03-27 00:00:00+00:00,5.8125,5.8125,5.625,5.110476016998291,49600,0.0,
1997-03-31 00:00:00+00:00,5.5,5.5,5.25,4.826562881469727,18400,0.0,
1997-04-01 00:00:00+00:00,5.375,5.375,5.3125,4.826562881469727,7000,0.0,
1997-04-02 00:00:00+00:00,5.375,5.375,5.25,4.826562881469727,91000,0.0,
1997-04-03 00:00:00+00:00,5.3125,5.375,5.25,4.826562881469727,25000,0.0,
1997-04-04 00:00:00+00:00,5.3125,5.375,5.25,4.8833441734313965,15800,0.0,
1997-04-07 00:00:00+00:00,5.4375,5.6875,5.4375,5.053695201873779,45200,0.0,
1997-04-08 00:00:00+00:00,5.5625,5.5625,5.5625,5.053695201873779,3400,0.0,
1997-04-09 00:00:00+00:00,5.5625,5.5625,5.4375,4.940128803253174,36200,0.0,
1997-04-10 00:00:00+00:00,5.4375,5.5,5.3125,4.996910095214844,47200,0.0,
1997-04-11 00:00:00+00:00,5.4375,5.5,5.375,4.8833441734313965,2200,0.0,
1997-04-14 00:00:00+00:00,5.375,5.4375,5.25,4.826562881469727,35600,0.0,
1997-04-15 00:00:00+00:00,5.25,5.25,5.0625,4.599428653717041,62000,0.0,
1997-04-16 00:00:00+00:00,5.1875,5.1875,5.125,4.656214237213135,28800,0.0,
1997-04-17 00:00:00+00:00,5.125,5.1875,5.0625,4.656214237213135,72800,0.0,
1997-04-18 00:00:00+00:00,5.125,5.25,5.125,4.712997913360596,15600,0.0,
1997-04-21 00:00:00+00:00,5.25,5.375,5.25,4.8833441734313965,36800,0.0,
1997-04-22 00:00:00+00:00,5.3125,5.3125,5.25,4.76978063583374,94400,0.0,
1997-04-23 00:00:00+00:00,5.1875,5.25,5.1875,4.76978063583374,26400,0.0,
1997-04-24 00:00:00+00:00,5.1875,5.25,5.1875,4.712997913360596,28600,0.0,
1997-04-25 00:00:00+00:00,5.1875,5.25,5.0,4.76978063583374,672400,0.0,
1997-04-28 00:00:00+00:00,5.1875,5.1875,5.125,4.656214237213135,9400,0.0,
1997-04-29 00:00:00+00:00,5.0625,5.125,5.0625,4.599428653717041,11000,0.0,
1997-04-30 00:00:00+00:00,5.0625,5.125,4.9375,4.48586368560791,13800,0.0,
1997-05-01 00:00:00+00:00,4.875,4.9375,4.875,4.48586368560791,31400,0.0,
1997-05-02 00:00:00+00:00,4.9375,4.9375,4.8125,4.429080486297607,85800,0.0,
1997-05-05 00:00:00+00:00,5.0,5.0,4.875,4.429080486297607,54000,0.0,
1997-05-06 00:00:00+00:00,4.875,4.875,4.8125,4.429080486297607,26400,0.0,
1997-05-07 00:00:00+00:00,5.0,5.125,4.9375,4.48586368560791,224800,0.0,
1997-05-08 00:00:00+00:00,5.0,5.0,4.9375,4.48586368560791,52600,0.0,
1997-05-09 00:00:00+00:00,4.9375,5.0,4.9375,4.542645454406738,6600,0.0,
1997-05-12 00:00:00+00:00,4.9375,5.0,4.9375,4.542645454406738,46000,0.0,
1997-05-13 00:00:00+00:00,4.9375,5.0,4.9375,4.542645454406738,42800,0.0,
1997-05-14 00:00:00+00:00,5.0,5.0,4.9375,4.542645454406738,152400,0.0,
1997-05-15 00:00:00+00:00,5.0,5.0,4.875,4.429080486297607,21800,0.0,
1997-05-16 00:00:00+00:00,4.9375,4.9375,4.9375,4.48586368560791,4600,0.0,
1997-05-19 00:00:00+00:00,4.875,5.0,4.875,4.542645454406738,26200,0.0,
1997-05-20 00:00:00+00:00,5.0,5.0,4.9375,4.48586368560791,60600,0.0,
1997-05-21 00:00:00+00:00,4.9375,5.1875,4.9375,4.656214237213135,565400,0.0,
1997-05-22 00:00:00+00:00,5.1875,5.1875,5.0625,4.712997913360596,40200,0.0,
1997-05-23 00:00:00+00:00,5.125,5.1875,5.125,4.712997913360596,44400,0.0,
1997-05-27 00:00:00+00:00,5.1875,5.1875,5.125,4.656214237213135,10400,0.0,
1997-05-28 00:00:00+00:00,5.125,5.1875,5.125,4.712997913360596,70200,0.0,
1997-05-29 00:00:00+00:00,5.25,5.25,5.125,4.712997913360596,31000,0.0,
1997-05-30 00:00:00+00:00,5.125,5.1875,5.125,4.712997913360596,5200,0.0,
1997-06-02 00:00:00+00:00,5.125,5.3125,5.125,4.712997913360596,8400,0.0,
1997-06-03 00:00:00+00:00,5.25,5.25,5.1875,4.712997913360596,7200,0.0,
1997-06-04 00:00:00+00:00,5.1875,5.25,5.1875,4.712997913360596,2400,0.0,
1997-06-05 00:00:00+00:00,5.1875,5.1875,5.0,4.656214237213135,724400,0.0,
1997-06-06 00:00:00+00:00,5.1875,5.3125,5.125,4.826562881469727,63000,0.0,
1997-06-09 00:00:00+00:00,5.25,5.3125,5.25,4.76978063583374,13000,0.0,
1997-06-10 00:00:00+00:00,5.25,5.3125,5.1875,4.76978063583374,20200,0.0,
1997-06-11 00:00:00+00:00,5.25,5.25,5.1875,4.76978063583374,15200,0.0,
1997-06-12 00:00:00+00:00,5.25,5.25,5.1875,4.76978063583374,24400,0.0,
1997-06-13 00:00:00+00:00,5.25,5.3125,5.1875,4.826562881469727,46800,0.0,
1997-06-16 00:00:00+00:00,5.3125,5.375,5.3125,4.8833441734313965,18400,0.0,
1997-06-17 00:00:00+00:00,5.4375,5.5625,5.4375,4.996910095214844,21200,0.0,
1997-06-18 00:00:00+00:00,5.5,5.6875,5.5,5.167262077331543,36000,0.0,
1997-06-19 00:00:00+00:00,5.6875,5.75,5.6875,5.224042892456055,30600,0.0,
1997-06-20 00:00:00+00:00,5.8125,5.875,5.625,5.224042892456055,34600,0.0,
1997-06-23 00:00:00+00:00,5.6875,5.8125,5.6875,5.224042892456055,27800,0.0,
1997-06-24 00:00:00+00:00,5.8125,5.875,5.78125,5.280827045440674,34600,0.0,
1997-06-25 00:00:00+00:00,5.8125,5.90625,5.8125,5.366002559661865,24200,0.0,
1997-06-26 00:00:00+00:00,5.9375,6.21875,5.9375,5.621525764465332,61000,0.0,
1997-06-27 00:00:00+00:00,6.1875,6.40625,6.1875,5.820267677307129,70000,0.0,
1997-06-30 00:00:00+00:00,6.3125,6.375,6.25,5.735092639923096,74200,0.0,
1997-07-01 00:00:00+00:00,6.375,6.4375,6.3125,5.735092639923096,68600,0.0,
1997-07-02 00:00:00+00:00,6.3125,6.375,6.3125,5.79187536239624,30000,0.0,
1997-07-03 00:00:00+00:00,6.34375,6.40625,6.3125,5.820267677307129,28000,0.0,
1997-07-07 00:00:00+00:00,6.34375,6.40625,6.3125,5.763481616973877,51600,0.0,
1997-07-08 00:00:00+00:00,6.375,6.40625,6.34375,5.79187536239624,50800,0.0,
1997-07-09 00:00:00+00:00,6.3125,6.375,6.3125,5.79187536239624,43200,0.0,
1997-07-10 00:00:00+00:00,6.375,6.4375,6.3125,5.79187536239624,20600,0.0,
1997-07-11 00:00:00+00:00,6.375,6.40625,6.3125,5.820267677307129,20000,0.0,
1997-07-14 00:00:00+00:00,6.375,6.375,6.375,5.79187536239624,26400,0.0,
1997-07-15 00:00:00+00:00,6.375,6.40625,6.375,5.79187536239624,56600,0.0,
1997-07-16 00:00:00+00:00,6.40625,6.40625,6.375,5.79187536239624,9400,0.0,
1997-07-17 00:00:00+00:00,6.375,6.40625,6.375,5.79187536239624,40000,0.0,
1997-07-18 00:00:00+00:00,6.375,6.46875,6.375,5.820267677307129,40600,0.0,
1997-07-21 00:00:00+00:00,6.40625,6.4375,6.375,5.848658084869385,17800,0.0,
1997-07-22 00:00:00+00:00,6.4375,6.5,6.375,5.79187536239624,31000,0.0,
1997-07-23 00:00:00+00:00,6.40625,6.40625,6.21875,5.706698894500732,19400,0.0,
1997-07-24 00:00:00+00:00,6.25,6.3125,6.21875,5.678309440612793,15800,0.0,
1997-07-25 00:00:00+00:00,6.21875,6.25,6.1875,5.678309440612793,19800,0.0,
1997-07-28 00:00:00+00:00,6.25,6.3125,6.1875,5.678309440612793,26600,0.0,
1997-07-29 00:00:00+00:00,6.34375,6.5,6.3125,5.905442237854004,75400,0.0,
1997-07-30 00:00:00+00:00,6.59375,7.5,6.59375,6.700404167175293,329200,0.0,
1997-07-31 00:00:00+00:00,7.375,8.0625,7.28125,6.927536487579346,232000,0.0,
1997-08-01 00:00:00+00:00,7.625,7.75,7.375,6.842363357543945,77000,0.0,
1997-08-04 00:00:00+00:00,7.6875,8.09375,7.6875,7.211451530456543,194000,0.0,
1997-08-05 00:00:00+00:00,7.96875,8.0,7.875,7.211451530456543,38200,0.0,
1997-08-06 00:00:00+00:00,7.96875,8.3125,7.84375,7.495367527008057,169200,0.0,
1997-08-07 00:00:00+00:00,8.40625,9.125,8.40625,8.063199043273926,358400,0.0,
1997-08-08 00:00:00+00:00,8.84375,8.84375,8.375,7.665717124938965,179600,0.0,
1997-08-11 00:00:00+00:00,8.3125,8.4375,8.28125,7.552151679992676,75600,0.0,
1997-08-12 00:00:00+00:00,8.1875,8.25,7.9375,7.211451530456543,78800,0.0,
1997-08-13 00:00:00+00:00,8.09375,8.09375,7.9375,7.211451530456543,40600,0.0,
1997-08-14 00:00:00+00:00,7.9375,8.125,7.9375,7.353409290313721,104400,0.0,
1997-08-15 00:00:00+00:00,8.03125,8.09375,7.875,7.154667854309082,23200,0.0,
1997-08-18 00:00:00+00:00,7.8125,7.84375,7.625,6.955928325653076,17200,0.0,
1997-08-19 00:00:00+00:00,7.75,8.125,7.75,7.381801128387451,128200,0.0,
1997-08-20 00:00:00+00:00,8.125,8.21875,7.96875,7.438583374023437,49800,0.0,
1997-08-21 00:00:00+00:00,8.1875,8.3125,8.1875,7.552151679992676,40000,0.0,
1997-08-22 00:00:00+00:00,8.3125,8.3125,8.09375,7.381801128387451,36800,0.0,
1997-08-25 00:00:00+00:00,8.3125,8.625,8.3125,7.836066722869873,169200,0.0,
1997-08-26 00:00:00+00:00,8.625,8.625,8.46875,7.722499847412109,60800,0.0,
1997-08-27 00:00:00+00:00,8.5,8.5,8.4375,7.694106578826904,55600,0.0,
1997-08-28 00:00:00+00:00,8.46875,8.5,8.4375,7.722499847412109,66000,0.0,
1997-08-29 00:00:00+00:00,8.5,8.5,8.25,7.523758888244629,46000,0.0,
1997-09-02 00:00:00+00:00,8.3125,8.5,8.25,7.722499847412109,77600,0.0,
1997-09-03 00:00:00+00:00,8.4375,8.5,8.21875,7.523758888244629,38800,0.0,
1997-09-04 00:00:00+00:00,8.3125,8.46875,8.3125,7.608932971954346,35800,0.0,
1997-09-05 00:00:00+00:00,8.4375,8.4375,8.375,7.665717124938965,11400,0.0,
1997-09-08 00:00:00+00:00,8.53125,8.65625,8.4375,7.750886917114258,210200,0.0,
1997-09-09 00:00:00+00:00,8.59375,8.625,8.53125,7.779278755187988,52400,0.0,
