date,BOSC_Open,BOSC_High,BOSC_Low,BOSC_Close,BOSC_Volume,BOSC_Dividends,BOSC_Stock Splits
2018-02-16 00:00:00+00:00,2.049999952316284,2.130000114440918,2.049999952316284,2.130000114440918,11300,,
2018-02-20 00:00:00+00:00,2.1600000858306885,2.4200000762939453,2.109999895095825,2.1700000762939453,300800,,
2018-02-21 00:00:00+00:00,2.180000066757202,2.25,2.119999885559082,2.1700000762939453,22300,,
2018-02-22 00:00:00+00:00,2.1700000762939453,2.1700000762939453,2.0,2.0799999237060547,65600,,
2018-02-23 00:00:00+00:00,2.2300000190734863,2.2300000190734863,2.0899999141693115,2.1600000858306885,37900,,
2018-02-26 00:00:00+00:00,2.059999942779541,2.130000114440918,2.059999942779541,2.0899999141693115,20000,,
2018-02-27 00:00:00+00:00,2.1700000762939453,2.1700000762939453,2.009999990463257,2.0199999809265137,59400,,
2018-02-28 00:00:00+00:00,2.0199999809265137,2.069999933242798,1.940000057220459,2.069999933242798,29800,,
2018-03-01 00:00:00+00:00,2.0799999237060547,2.0799999237060547,1.950000047683716,1.9700000286102293,15000,,
2018-03-02 00:00:00+00:00,2.0299999713897705,2.0299999713897705,1.9299999475479128,2.009999990463257,8600,,
2018-03-05 00:00:00+00:00,2.0,2.0799999237060547,1.8600000143051147,2.0299999713897705,37500,,
2018-03-06 00:00:00+00:00,2.039999961853028,2.069999933242798,2.0199999809265137,2.0199999809265137,6600,,
2018-03-07 00:00:00+00:00,2.069999933242798,2.069999933242798,2.039999961853028,2.039999961853028,2400,,
2018-03-08 00:00:00+00:00,2.059999942779541,2.069999933242798,1.9900000095367432,2.0,7800,,
2018-03-09 00:00:00+00:00,1.9800000190734863,2.0999999046325684,1.9299999475479128,1.9299999475479128,35400,,
2018-03-12 00:00:00+00:00,1.9900000095367432,2.039999961853028,1.9900000095367432,2.039999961853028,18400,,
2018-03-13 00:00:00+00:00,2.0,2.0299999713897705,1.9900000095367432,2.0199999809265137,8500,,
2018-03-14 00:00:00+00:00,2.0199999809265137,2.049999952316284,2.0199999809265137,2.049999952316284,6100,,
2018-03-15 00:00:00+00:00,2.059999942779541,2.0799999237060547,2.039999961853028,2.0799999237060547,4400,,
2018-03-16 00:00:00+00:00,2.059999942779541,2.0799999237060547,2.049999952316284,2.059999942779541,7200,,
2018-03-19 00:00:00+00:00,2.0999999046325684,2.0999999046325684,2.0,2.059999942779541,18100,,
2018-03-20 00:00:00+00:00,2.059999942779541,2.059999942779541,2.039999961853028,2.039999961853028,4200,,
2018-03-21 00:00:00+00:00,2.0299999713897705,2.0899999141693115,2.0299999713897705,2.059999942779541,4100,,
2018-03-22 00:00:00+00:00,2.069999933242798,2.069999933242798,2.0,2.0199999809265137,8600,,
2018-03-23 00:00:00+00:00,2.039999961853028,2.059999942779541,2.0199999809265137,2.049999952316284,37200,,
2018-03-26 00:00:00+00:00,2.390000104904175,2.4600000381469727,2.220000028610229,2.240000009536743,440400,,
2018-03-27 00:00:00+00:00,2.180000066757202,2.240000009536743,2.109999895095825,2.150000095367432,65900,,
2018-03-28 00:00:00+00:00,2.1700000762939453,2.2300000190734863,2.1700000762939453,2.190000057220459,40700,,
2018-03-29 00:00:00+00:00,2.240000009536743,2.240000009536743,2.2100000381469727,2.2300000190734863,29800,,
2018-04-02 00:00:00+00:00,2.220000028610229,2.220000028610229,2.1600000858306885,2.2100000381469727,15600,,
2018-04-03 00:00:00+00:00,2.2100000381469727,2.240000009536743,2.200000047683716,2.200000047683716,3700,,
2018-04-04 00:00:00+00:00,2.200000047683716,2.200000047683716,2.1600000858306885,2.180000066757202,4500,,
2018-04-05 00:00:00+00:00,2.1600000858306885,2.220000028610229,2.1600000858306885,2.220000028610229,6600,,
2018-04-06 00:00:00+00:00,2.220000028610229,2.2300000190734863,2.180000066757202,2.220000028610229,20600,,
2018-04-09 00:00:00+00:00,2.200000047683716,2.240000009536743,2.180000066757202,2.220000028610229,54100,,
2018-04-10 00:00:00+00:00,2.220000028610229,2.2300000190734863,2.190000057220459,2.190000057220459,7100,,
2018-04-11 00:00:00+00:00,2.240000009536743,2.289999961853028,2.220000028610229,2.25,26600,,
2018-04-12 00:00:00+00:00,2.2300000190734863,2.2799999713897705,2.2300000190734863,2.240000009536743,23300,,
2018-04-13 00:00:00+00:00,2.240000009536743,2.2799999713897705,2.200000047683716,2.2300000190734863,4700,,
2018-04-16 00:00:00+00:00,2.2799999713897705,2.289999961853028,2.25,2.2699999809265137,16000,,
2018-04-17 00:00:00+00:00,2.2699999809265137,2.299999952316284,2.25,2.2699999809265137,14900,,
2018-04-18 00:00:00+00:00,2.25,2.2699999809265137,2.25,2.2699999809265137,7800,,
2018-04-19 00:00:00+00:00,2.2699999809265137,2.2699999809265137,2.2100000381469727,2.2100000381469727,7300,,
2018-04-20 00:00:00+00:00,2.25,2.25,2.190000057220459,2.200000047683716,10900,,
2018-04-23 00:00:00+00:00,2.1700000762939453,2.2699999809265137,2.130000114440918,2.130000114440918,18800,,
2018-04-24 00:00:00+00:00,2.180000066757202,2.220000028610229,2.1600000858306885,2.2100000381469727,2000,,
2018-04-25 00:00:00+00:00,2.180000066757202,2.220000028610229,2.180000066757202,2.220000028610229,400,,
2018-04-26 00:00:00+00:00,2.25,2.25,2.130000114440918,2.1600000858306885,5900,,
2018-04-27 00:00:00+00:00,2.200000047683716,2.2699999809265137,2.1600000858306885,2.220000028610229,9500,,
2018-04-30 00:00:00+00:00,2.150000095367432,2.190000057220459,2.150000095367432,2.180000066757202,7700,,
2018-05-01 00:00:00+00:00,2.25,2.25,2.130000114440918,2.2300000190734863,19100,,
2018-05-02 00:00:00+00:00,2.2100000381469727,2.2799999713897705,2.1700000762939453,2.220000028610229,46000,,
2018-05-03 00:00:00+00:00,2.2100000381469727,2.220000028610229,2.1600000858306885,2.200000047683716,14500,,
2018-05-04 00:00:00+00:00,2.2100000381469727,2.220000028610229,2.2100000381469727,2.220000028610229,2100,,
2018-05-07 00:00:00+00:00,2.200000047683716,2.2699999809265137,2.200000047683716,2.2699999809265137,16700,,
2018-05-08 00:00:00+00:00,2.2100000381469727,2.650000095367432,2.2100000381469727,2.390000104904175,383100,,
2018-05-09 00:00:00+00:00,2.259999990463257,2.470000028610229,2.259999990463257,2.309999942779541,101000,,
2018-05-10 00:00:00+00:00,2.430000066757202,2.430000066757202,2.2100000381469727,2.240000009536743,30300,,
2018-05-11 00:00:00+00:00,2.25,2.359999895095825,2.2100000381469727,2.220000028610229,20400,,
2018-05-14 00:00:00+00:00,2.2300000190734863,2.2699999809265137,2.1600000858306885,2.259999990463257,54500,,
2018-05-15 00:00:00+00:00,2.2699999809265137,2.359999895095825,2.2300000190734863,2.2699999809265137,8100,,
2018-05-16 00:00:00+00:00,2.309999942779541,2.3299999237060547,2.2300000190734863,2.240000009536743,16700,,
2018-05-17 00:00:00+00:00,2.2699999809265137,2.319999933242798,2.240000009536743,2.319999933242798,12600,,
2018-05-18 00:00:00+00:00,2.3499999046325684,2.359999895095825,2.2799999713897705,2.299999952316284,6000,,
2018-05-21 00:00:00+00:00,2.2300000190734863,2.299999952316284,2.200000047683716,2.299999952316284,12200,,
2018-05-22 00:00:00+00:00,2.319999933242798,2.5299999713897705,2.1600000858306885,2.240000009536743,263800,,
2018-05-23 00:00:00+00:00,2.25,2.299999952316284,2.200000047683716,2.240000009536743,21000,,
2018-05-24 00:00:00+00:00,2.2100000381469727,2.259999990463257,2.200000047683716,2.259999990463257,19800,,
2018-05-25 00:00:00+00:00,2.240000009536743,2.3399999141693115,2.240000009536743,2.3299999237060547,15300,,
2018-05-29 00:00:00+00:00,2.430000066757202,2.559999942779541,2.25,2.299999952316284,418800,,
2018-05-30 00:00:00+00:00,2.3399999141693115,2.470000028610229,2.299999952316284,2.400000095367432,59900,,
2018-05-31 00:00:00+00:00,2.400000095367432,2.5199999809265137,2.400000095367432,2.5,132600,,
2018-06-01 00:00:00+00:00,2.5199999809265137,2.5899999141693115,2.430000066757202,2.490000009536743,58500,,
2018-06-04 00:00:00+00:00,2.539999961853028,2.549999952316284,2.369999885559082,2.450000047683716,39900,,
2018-06-05 00:00:00+00:00,2.400000095367432,2.440000057220459,2.309999942779541,2.369999885559082,112000,,
2018-06-06 00:00:00+00:00,2.3499999046325684,2.440000057220459,2.289999961853028,2.359999895095825,26800,,
2018-06-07 00:00:00+00:00,2.359999895095825,2.4800000190734863,2.3499999046325684,2.369999885559082,7200,,
2018-06-08 00:00:00+00:00,2.369999885559082,2.369999885559082,2.319999933242798,2.3499999046325684,48400,,
2018-06-11 00:00:00+00:00,2.3499999046325684,2.369999885559082,2.309999942779541,2.3399999141693115,12000,,
2018-06-12 00:00:00+00:00,2.3499999046325684,2.3499999046325684,2.259999990463257,2.2699999809265137,52700,,
2018-06-13 00:00:00+00:00,2.299999952316284,2.3399999141693115,2.2100000381469727,2.2100000381469727,38600,,
2018-06-14 00:00:00+00:00,2.2300000190734863,2.3299999237060547,2.2100000381469727,2.2799999713897705,12200,,
2018-06-15 00:00:00+00:00,2.299999952316284,2.299999952316284,2.190000057220459,2.240000009536743,31700,,
2018-06-18 00:00:00+00:00,2.259999990463257,2.309999942779541,2.25,2.25,31200,,
2018-06-19 00:00:00+00:00,2.200000047683716,2.2699999809265137,2.200000047683716,2.2300000190734863,16000,,
2018-06-20 00:00:00+00:00,2.2300000190734863,2.2799999713897705,2.220000028610229,2.259999990463257,18500,,
2018-06-21 00:00:00+00:00,2.220000028610229,2.2699999809265137,2.150000095367432,2.2699999809265137,49900,,
2018-06-22 00:00:00+00:00,2.2300000190734863,2.2699999809265137,2.1700000762939453,2.240000009536743,12000,,
2018-06-25 00:00:00+00:00,2.119999885559082,2.220000028610229,2.119999885559082,2.119999885559082,55300,,
2018-06-26 00:00:00+00:00,2.119999885559082,2.3499999046325684,2.119999885559082,2.25,308600,,
2018-06-27 00:00:00+00:00,2.2699999809265137,2.3399999141693115,2.220000028610229,2.240000009536743,41900,,
2018-06-28 00:00:00+00:00,2.1700000762939453,2.3299999237060547,2.1700000762939453,2.2699999809265137,34300,,
2018-06-29 00:00:00+00:00,2.2799999713897705,2.309999942779541,2.259999990463257,2.309999942779541,24900,,
2018-07-02 00:00:00+00:00,2.309999942779541,2.3399999141693115,2.240000009536743,2.319999933242798,49100,,
2018-07-03 00:00:00+00:00,2.319999933242798,2.319999933242798,2.2799999713897705,2.299999952316284,26100,,
2018-07-05 00:00:00+00:00,2.309999942779541,2.5299999713897705,2.25,2.430000066757202,308500,,
2018-07-06 00:00:00+00:00,2.4800000190734863,2.5199999809265137,2.450000047683716,2.5,134400,,
2018-07-09 00:00:00+00:00,2.5,2.5,2.359999895095825,2.470000028610229,56200,,
2018-07-10 00:00:00+00:00,2.430000066757202,2.490000009536743,2.3499999046325684,2.4200000762939453,19300,,
2018-07-11 00:00:00+00:00,2.539999961853028,2.7799999713897705,2.359999895095825,2.400000095367432,738000,,
2018-07-12 00:00:00+00:00,2.470000028610229,2.490000009536743,2.380000114440918,2.4600000381469727,48500,,
2018-07-13 00:00:00+00:00,2.470000028610229,2.4800000190734863,2.400000095367432,2.430000066757202,43400,,
2018-07-16 00:00:00+00:00,2.509999990463257,2.5799999237060547,2.4600000381469727,2.549999952316284,161100,,
2018-07-17 00:00:00+00:00,2.569999933242798,2.569999933242798,2.5,2.569999933242798,74800,,
2018-07-18 00:00:00+00:00,2.569999933242798,2.650000095367432,2.5199999809265137,2.5799999237060547,219000,,
2018-07-19 00:00:00+00:00,2.609999895095825,2.630000114440918,2.549999952316284,2.619999885559082,34300,,
2018-07-20 00:00:00+00:00,2.640000104904175,2.640000104904175,2.5799999237060547,2.5999999046325684,49700,,
2018-07-23 00:00:00+00:00,2.5999999046325684,2.5999999046325684,2.539999961853028,2.569999933242798,22600,,
2018-07-24 00:00:00+00:00,2.5999999046325684,2.630000114440918,2.509999990463257,2.5799999237060547,36300,,
2018-07-25 00:00:00+00:00,2.609999895095825,2.609999895095825,2.490000009536743,2.490000009536743,18100,,
2018-07-26 00:00:00+00:00,2.490000009536743,2.539999961853028,2.450000047683716,2.509999990463257,12700,,
2018-07-27 00:00:00+00:00,2.539999961853028,2.539999961853028,2.430000066757202,2.490000009536743,14300,,
2018-07-30 00:00:00+00:00,2.470000028610229,2.470000028610229,2.4200000762939453,2.430000066757202,50900,,
2018-07-31 00:00:00+00:00,2.450000047683716,2.509999990463257,2.450000047683716,2.4600000381469727,1300,,
2018-08-01 00:00:00+00:00,2.470000028610229,2.470000028610229,2.430000066757202,2.440000057220459,18300,,
2018-08-02 00:00:00+00:00,2.5199999809265137,2.619999885559082,2.440000057220459,2.4800000190734863,7500,,
2018-08-03 00:00:00+00:00,2.5299999713897705,2.5299999713897705,2.4200000762939453,2.5,9300,,
2018-08-06 00:00:00+00:00,2.650000095367432,2.650000095367432,2.4800000190734863,2.5,11200,,
2018-08-07 00:00:00+00:00,2.5299999713897705,2.5299999713897705,2.450000047683716,2.4800000190734863,22400,,
2018-08-08 00:00:00+00:00,2.470000028610229,2.5799999237060547,2.450000047683716,2.470000028610229,62400,,
2018-08-09 00:00:00+00:00,2.5199999809265137,2.5199999809265137,2.4600000381469727,2.4800000190734863,9000,,
2018-08-10 00:00:00+00:00,2.5199999809265137,2.5199999809265137,2.470000028610229,2.5199999809265137,1500,,
2018-08-13 00:00:00+00:00,2.549999952316284,2.5899999141693115,2.5199999809265137,2.559999942779541,73700,,
2018-08-14 00:00:00+00:00,2.5999999046325684,2.609999895095825,2.4800000190734863,2.5199999809265137,69200,,
2018-08-15 00:00:00+00:00,2.539999961853028,2.539999961853028,2.4600000381469727,2.4800000190734863,10700,,
2018-08-16 00:00:00+00:00,2.539999961853028,2.549999952316284,2.490000009536743,2.539999961853028,8300,,
2018-08-17 00:00:00+00:00,2.5,2.549999952316284,2.450000047683716,2.5,33800,,
2018-08-20 00:00:00+00:00,2.5,2.549999952316284,2.490000009536743,2.5,41300,,
2018-08-21 00:00:00+00:00,2.3499999046325684,2.380000114440918,2.2100000381469727,2.319999933242798,162600,,
2018-08-22 00:00:00+00:00,2.2699999809265137,2.3499999046325684,2.2699999809265137,2.319999933242798,31100,,
2018-08-23 00:00:00+00:00,2.3499999046325684,2.400000095367432,2.319999933242798,2.390000104904175,25700,,
2018-08-24 00:00:00+00:00,2.359999895095825,2.369999885559082,2.289999961853028,2.3499999046325684,74400,,
2018-08-27 00:00:00+00:00,2.4100000858306885,2.4100000858306885,2.3299999237060547,2.3299999237060547,36600,,
2018-08-28 00:00:00+00:00,2.359999895095825,2.359999895095825,2.309999942779541,2.319999933242798,30500,,
2018-08-29 00:00:00+00:00,2.319999933242798,2.359999895095825,2.309999942779541,2.3299999237060547,49500,,
2018-08-30 00:00:00+00:00,2.299999952316284,2.3399999141693115,2.2799999713897705,2.3399999141693115,12700,,
2018-08-31 00:00:00+00:00,2.3499999046325684,2.380000114440918,2.319999933242798,2.369999885559082,47400,,
2018-09-04 00:00:00+00:00,2.380000114440918,2.430000066757202,2.380000114440918,2.4200000762939453,26200,,
2018-09-05 00:00:00+00:00,2.390000104904175,2.5199999809265137,2.390000104904175,2.430000066757202,17300,,
2018-09-06 00:00:00+00:00,2.4600000381469727,2.5299999713897705,2.400000095367432,2.4800000190734863,26000,,
2018-09-07 00:00:00+00:00,2.4600000381469727,2.509999990463257,2.430000066757202,2.490000009536743,7800,,
2018-09-10 00:00:00+00:00,2.490000009536743,2.490000009536743,2.430000066757202,2.450000047683716,20800,,
2018-09-11 00:00:00+00:00,2.470000028610229,2.4800000190734863,2.4600000381469727,2.4800000190734863,37100,,
2018-09-12 00:00:00+00:00,2.470000028610229,2.490000009536743,2.380000114440918,2.4800000190734863,25800,,
2018-09-13 00:00:00+00:00,2.490000009536743,2.490000009536743,2.450000047683716,2.450000047683716,16100,,
2018-09-14 00:00:00+00:00,2.430000066757202,2.4800000190734863,2.4200000762939453,2.4600000381469727,15800,,
2018-09-17 00:00:00+00:00,2.490000009536743,2.490000009536743,2.450000047683716,2.470000028610229,33600,,
2018-09-18 00:00:00+00:00,2.490000009536743,2.490000009536743,2.4600000381469727,2.4800000190734863,12000,,
2018-09-19 00:00:00+00:00,2.490000009536743,2.490000009536743,2.450000047683716,2.450000047683716,5000,,
2018-09-20 00:00:00+00:00,2.440000057220459,2.4800000190734863,2.440000057220459,2.4800000190734863,9000,,
2018-09-21 00:00:00+00:00,2.440000057220459,2.470000028610229,2.440000057220459,2.440000057220459,4300,,
2018-09-24 00:00:00+00:00,2.4600000381469727,2.4600000381469727,2.430000066757202,2.430000066757202,900,,
2018-09-25 00:00:00+00:00,2.440000057220459,2.4600000381469727,2.4100000858306885,2.430000066757202,36900,,
2018-09-26 00:00:00+00:00,2.430000066757202,2.470000028610229,2.430000066757202,2.450000047683716,9100,,
2018-09-27 00:00:00+00:00,2.440000057220459,2.440000057220459,2.440000057220459,2.440000057220459,900,,
2018-09-28 00:00:00+00:00,2.4600000381469727,2.4600000381469727,2.400000095367432,2.440000057220459,6500,,
2018-10-01 00:00:00+00:00,2.430000066757202,2.430000066757202,2.380000114440918,2.390000104904175,11400,,
2018-10-02 00:00:00+00:00,2.4200000762939453,2.4200000762939453,2.3299999237060547,2.390000104904175,13000,,
2018-10-03 00:00:00+00:00,2.400000095367432,2.400000095367432,2.3299999237060547,2.369999885559082,5200,,
2018-10-04 00:00:00+00:00,2.430000066757202,2.430000066757202,2.319999933242798,2.3399999141693115,22600,,
2018-10-05 00:00:00+00:00,2.3399999141693115,2.390000104904175,2.3299999237060547,2.3399999141693115,6300,,
2018-10-08 00:00:00+00:00,2.3299999237060547,2.3299999237060547,2.220000028610229,2.289999961853028,16000,,
2018-10-09 00:00:00+00:00,2.289999961853028,2.319999933242798,2.289999961853028,2.319999933242798,5000,,
2018-10-10 00:00:00+00:00,2.299999952316284,2.319999933242798,2.2699999809265137,2.319999933242798,2200,,
2018-10-11 00:00:00+00:00,2.309999942779541,2.319999933242798,2.259999990463257,2.2699999809265137,4600,,
2018-10-12 00:00:00+00:00,2.3299999237060547,2.3299999237060547,2.240000009536743,2.25,18000,,
2018-10-15 00:00:00+00:00,2.309999942779541,2.309999942779541,2.25,2.259999990463257,8600,,
2018-10-16 00:00:00+00:00,2.259999990463257,2.289999961853028,2.259999990463257,2.289999961853028,5600,,
2018-10-17 00:00:00+00:00,2.289999961853028,2.299999952316284,2.289999961853028,2.289999961853028,2900,,
2018-10-18 00:00:00+00:00,2.289999961853028,2.289999961853028,2.289999961853028,2.289999961853028,0,,
2018-10-19 00:00:00+00:00,2.259999990463257,2.400000095367432,2.259999990463257,2.369999885559082,70100,,
2018-10-22 00:00:00+00:00,2.3299999237060547,2.430000066757202,2.299999952316284,2.3399999141693115,43500,,
2018-10-23 00:00:00+00:00,2.289999961853028,2.4100000858306885,2.220000028610229,2.4100000858306885,4200,,
2018-10-24 00:00:00+00:00,2.3399999141693115,2.3399999141693115,2.220000028610229,2.309999942779541,9900,,
2018-10-25 00:00:00+00:00,2.259999990463257,2.309999942779541,2.240000009536743,2.2699999809265137,1700,,
2018-10-26 00:00:00+00:00,2.299999952316284,2.309999942779541,2.220000028610229,2.240000009536743,9000,,
2018-10-29 00:00:00+00:00,2.299999952316284,2.299999952316284,2.220000028610229,2.220000028610229,2100,,
2018-10-30 00:00:00+00:00,2.2799999713897705,2.289999961853028,2.0899999141693115,2.200000047683716,12800,,
2018-10-31 00:00:00+00:00,2.299999952316284,2.299999952316284,2.1700000762939453,2.180000066757202,4200,,
2018-11-01 00:00:00+00:00,2.2100000381469727,2.259999990463257,2.200000047683716,2.25,15200,,
2018-11-02 00:00:00+00:00,2.220000028610229,2.289999961853028,2.220000028610229,2.289999961853028,600,,
2018-11-05 00:00:00+00:00,2.289999961853028,2.3399999141693115,2.109999895095825,2.299999952316284,15800,,
2018-11-06 00:00:00+00:00,2.3299999237060547,2.3299999237060547,2.240000009536743,2.299999952316284,16900,,
2018-11-07 00:00:00+00:00,2.299999952316284,2.3499999046325684,2.0199999809265137,2.069999933242798,627200,,
2018-11-08 00:00:00+00:00,2.0999999046325684,2.1700000762939453,2.0999999046325684,2.150000095367432,32900,,
2018-11-09 00:00:00+00:00,2.0999999046325684,2.140000104904175,2.0999999046325684,2.130000114440918,19300,,
2018-11-12 00:00:00+00:00,2.109999895095825,2.130000114440918,2.0899999141693115,2.130000114440918,3100,,
2018-11-13 00:00:00+00:00,2.119999885559082,2.180000066757202,2.0999999046325684,2.109999895095825,15600,,
2018-11-14 00:00:00+00:00,2.150000095367432,2.150000095367432,2.0999999046325684,2.130000114440918,47900,,
2018-11-15 00:00:00+00:00,2.0899999141693115,2.180000066757202,2.0799999237060547,2.1700000762939453,64200,,
2018-11-16 00:00:00+00:00,2.200000047683716,2.259999990463257,2.1700000762939453,2.259999990463257,45800,,
2018-11-19 00:00:00+00:00,2.2699999809265137,2.319999933242798,2.180000066757202,2.299999952316284,28600,,
2018-11-20 00:00:00+00:00,2.319999933242798,2.319999933242798,2.2100000381469727,2.309999942779541,35800,,
2018-11-21 00:00:00+00:00,2.299999952316284,2.440000057220459,2.2699999809265137,2.359999895095825,103400,,
2018-11-23 00:00:00+00:00,2.359999895095825,2.430000066757202,2.359999895095825,2.380000114440918,22400,,
2018-11-26 00:00:00+00:00,2.380000114440918,2.380000114440918,2.3299999237060547,2.3499999046325684,42800,,
2018-11-27 00:00:00+00:00,2.25,2.359999895095825,2.140000104904175,2.309999942779541,64800,,
2018-11-28 00:00:00+00:00,2.2699999809265137,2.3399999141693115,2.2699999809265137,2.3399999141693115,27800,,
2018-11-29 00:00:00+00:00,2.369999885559082,2.369999885559082,2.240000009536743,2.2799999713897705,2800,,
2018-11-30 00:00:00+00:00,2.240000009536743,2.299999952316284,2.1600000858306885,2.289999961853028,15100,,
2018-12-03 00:00:00+00:00,2.25,2.2799999713897705,2.2300000190734863,2.2799999713897705,4100,,
2018-12-04 00:00:00+00:00,2.190000057220459,2.2699999809265137,2.190000057220459,2.2699999809265137,6000,,
2018-12-06 00:00:00+00:00,2.2300000190734863,2.25,2.0799999237060547,2.140000104904175,35500,,
2018-12-07 00:00:00+00:00,2.150000095367432,2.1700000762939453,2.119999885559082,2.119999885559082,12400,,
2018-12-10 00:00:00+00:00,2.109999895095825,2.1700000762939453,2.109999895095825,2.1600000858306885,8500,,
2018-12-11 00:00:00+00:00,2.190000057220459,2.190000057220459,2.150000095367432,2.1700000762939453,6200,,
2018-12-12 00:00:00+00:00,2.140000104904175,2.1700000762939453,2.0999999046325684,2.119999885559082,3400,,
2018-12-13 00:00:00+00:00,2.0999999046325684,2.180000066757202,2.069999933242798,2.130000114440918,20700,,
2018-12-14 00:00:00+00:00,2.119999885559082,2.130000114440918,2.059999942779541,2.130000114440918,29600,,
2018-12-17 00:00:00+00:00,2.0899999141693115,2.240000009536743,2.0299999713897705,2.119999885559082,41100,,
2018-12-18 00:00:00+00:00,2.119999885559082,2.119999885559082,2.039999961853028,2.059999942779541,15700,,
2018-12-19 00:00:00+00:00,2.119999885559082,2.140000104904175,2.069999933242798,2.140000104904175,14200,,
2018-12-20 00:00:00+00:00,2.130000114440918,2.200000047683716,1.899999976158142,2.0899999141693115,103100,,
2018-12-21 00:00:00+00:00,2.059999942779541,2.180000066757202,1.9900000095367432,2.039999961853028,20100,,
2018-12-24 00:00:00+00:00,1.9700000286102293,2.0899999141693115,1.9700000286102293,2.0199999809265137,3300,,
2018-12-26 00:00:00+00:00,2.0999999046325684,2.0999999046325684,1.9700000286102293,2.0999999046325684,16400,,
2018-12-27 00:00:00+00:00,2.049999952316284,2.25,2.049999952316284,2.220000028610229,46200,,
2018-12-28 00:00:00+00:00,2.150000095367432,2.200000047683716,2.0999999046325684,2.200000047683716,11000,,
2018-12-31 00:00:00+00:00,2.190000057220459,2.259999990463257,2.150000095367432,2.1700000762939453,1900,,
2019-01-02 00:00:00+00:00,2.240000009536743,2.25,2.140000104904175,2.200000047683716,1400,,
2019-01-03 00:00:00+00:00,2.200000047683716,2.200000047683716,2.130000114440918,2.130000114440918,5000,,
2019-01-04 00:00:00+00:00,2.140000104904175,2.180000066757202,2.039999961853028,2.180000066757202,700,,
2019-01-07 00:00:00+00:00,2.190000057220459,2.259999990463257,2.130000114440918,2.1600000858306885,12800,,
2019-01-08 00:00:00+00:00,2.200000047683716,2.259999990463257,2.200000047683716,2.220000028610229,3100,,
2019-01-09 00:00:00+00:00,2.200000047683716,2.25,2.1600000858306885,2.1600000858306885,14000,,
2019-01-10 00:00:00+00:00,2.180000066757202,2.25,2.150000095367432,2.25,4300,,
2019-01-11 00:00:00+00:00,2.200000047683716,2.240000009536743,2.200000047683716,2.2300000190734863,1900,,
2019-01-14 00:00:00+00:00,2.240000009536743,2.2799999713897705,2.2100000381469727,2.220000028610229,8400,,
2019-01-15 00:00:00+00:00,2.259999990463257,2.319999933242798,2.220000028610229,2.2799999713897705,54500,,
2019-01-16 00:00:00+00:00,2.319999933242798,2.319999933242798,2.2300000190734863,2.2300000190734863,21900,,
2019-01-17 00:00:00+00:00,2.299999952316284,2.309999942779541,2.2699999809265137,2.299999952316284,4100,,
2019-01-18 00:00:00+00:00,2.259999990463257,2.3299999237060547,2.190000057220459,2.240000009536743,13700,,
2019-01-22 00:00:00+00:00,2.259999990463257,2.3299999237060547,2.259999990463257,2.299999952316284,13100,,
2019-01-23 00:00:00+00:00,2.3299999237060547,2.3299999237060547,2.2300000190734863,2.2300000190734863,36900,,
2019-01-24 00:00:00+00:00,2.299999952316284,3.0999999046325684,2.2799999713897705,2.309999942779541,649400,,
2019-01-25 00:00:00+00:00,2.319999933242798,2.390000104904175,2.2300000190734863,2.259999990463257,56500,,
2019-01-28 00:00:00+00:00,2.25,2.369999885559082,2.240000009536743,2.240000009536743,33300,,
2019-01-29 00:00:00+00:00,2.240000009536743,2.450000047683716,2.240000009536743,2.4200000762939453,43500,,
2019-01-30 00:00:00+00:00,2.4200000762939453,2.4600000381469727,2.4100000858306885,2.4600000381469727,10200,,
2019-01-31 00:00:00+00:00,2.400000095367432,2.5199999809265137,2.400000095367432,2.400000095367432,50900,,
2019-02-01 00:00:00+00:00,2.450000047683716,2.5199999809265137,2.4200000762939453,2.470000028610229,45800,,
2019-02-04 00:00:00+00:00,2.470000028610229,2.619999885559082,2.470000028610229,2.569999933242798,111900,,
2019-02-05 00:00:00+00:00,2.630000114440918,2.720000028610229,2.5999999046325684,2.640000104904175,130800,,
2019-02-06 00:00:00+00:00,2.7100000381469727,2.7100000381469727,2.569999933242798,2.6600000858306885,18200,,
2019-02-07 00:00:00+00:00,2.819999933242798,2.8299999237060547,2.700000047683716,2.700000047683716,92500,,
2019-02-08 00:00:00+00:00,2.7799999713897705,2.799999952316284,2.759999990463257,2.799999952316284,30100,,
2019-02-11 00:00:00+00:00,2.809999942779541,3.069999933242798,2.809999942779541,3.0,150200,,
2019-02-12 00:00:00+00:00,3.0999999046325684,3.119999885559082,2.890000104904175,2.990000009536743,48600,,
2019-02-13 00:00:00+00:00,2.970000028610229,3.119999885559082,2.930000066757202,3.009999990463257,30700,,
2019-02-14 00:00:00+00:00,3.009999990463257,3.1700000762939453,3.009999990463257,3.0999999046325684,37700,,
2019-02-15 00:00:00+00:00,3.1700000762939453,3.25,3.130000114440918,3.240000009536743,82500,,
2019-02-19 00:00:00+00:00,3.240000009536743,3.450000047683716,3.220000028610229,3.380000114440918,86500,,
2019-02-20 00:00:00+00:00,3.4200000762939453,3.640000104904175,3.4200000762939453,3.5999999046325684,131700,,
2019-02-21 00:00:00+00:00,3.640000104904175,3.75,3.400000095367432,3.680000066757202,86200,,
2019-02-22 00:00:00+00:00,3.680000066757202,3.680000066757202,3.450000047683716,3.559999942779541,54400,,
