date,SPR_Open,SPR_High,SPR_Low,SPR_Close,SPR_Volume,SPR_Dividends,SPR_Stock Splits
2015-07-31 00:00:00+00:00,55.91999816894531,56.84999847412109,55.79999923706055,55.05554962158203,899500,0.0,
2015-08-03 00:00:00+00:00,56.369998931884766,56.77000045776367,55.959999084472656,55.124000549316406,1057900,0.0,
2015-08-04 00:00:00+00:00,56.34000015258789,57.18000030517578,56.34000015258789,55.74986267089844,1290600,0.0,
2015-08-05 00:00:00+00:00,57.43999862670898,57.9900016784668,57.04999923706055,55.89653778076172,742300,0.0,
2015-08-06 00:00:00+00:00,57.31999969482422,57.41999816894531,56.0,54.92841720581055,866400,0.0,
2015-08-07 00:00:00+00:00,55.93000030517578,55.97999954223633,54.77000045776367,53.735389709472656,1354800,0.0,
2015-08-10 00:00:00+00:00,55.54999923706055,56.88999938964844,55.5099983215332,55.27068328857422,1311500,0.0,
2015-08-11 00:00:00+00:00,56.27000045776367,56.27000045776367,54.95000076293945,54.0874252319336,820300,0.0,
2015-08-12 00:00:00+00:00,54.65999984741211,55.040000915527344,53.959999084472656,53.65715789794922,984000,0.0,
2015-08-13 00:00:00+00:00,54.810001373291016,55.93999862670898,54.4900016784668,54.34168243408203,765600,0.0,
2015-08-14 00:00:00+00:00,55.54999923706055,56.040000915527344,55.36000061035156,54.76217269897461,509500,0.0,
2015-08-17 00:00:00+00:00,55.88999938964844,56.52999877929688,55.31999969482422,55.18267822265625,515400,0.0,
2015-08-18 00:00:00+00:00,56.2400016784668,56.52999877929688,56.08000183105469,54.92841720581055,425000,0.0,
2015-08-19 00:00:00+00:00,55.70000076293945,56.22999954223633,55.45000076293945,54.41014099121094,555800,0.0,
2015-08-20 00:00:00+00:00,55.290000915527344,55.34000015258789,53.15999984741211,52.06319808959961,718200,0.0,
2015-08-21 00:00:00+00:00,52.27999877929688,52.7599983215332,51.4900016784668,50.35187911987305,1330100,0.0,
2015-08-24 00:00:00+00:00,48.47999954223633,50.0099983215332,46.91999816894531,48.904571533203125,2044400,0.0,
2015-08-25 00:00:00+00:00,51.5099983215332,54.0,48.900001525878906,47.93647003173828,1473100,0.0,
2015-08-26 00:00:00+00:00,49.95000076293945,50.75,48.810001373291016,49.49131774902344,1293700,0.0,
2015-08-27 00:00:00+00:00,51.130001068115234,52.08000183105469,50.63999938964844,50.733245849609375,898500,0.0,
2015-08-28 00:00:00+00:00,51.619998931884766,52.130001068115234,51.36000061035156,50.596336364746094,913600,0.0,
2015-08-31 00:00:00+00:00,51.619998931884766,51.81999969482422,50.91999816894531,49.98027420043945,812100,0.0,
2015-09-01 00:00:00+00:00,50.13999938964844,50.540000915527344,49.650001525878906,48.86546325683594,1555800,0.0,
2015-09-02 00:00:00+00:00,50.630001068115234,51.209999084472656,50.02999877929688,50.05849838256836,1056000,0.0,
2015-09-03 00:00:00+00:00,51.0,51.81999969482422,50.83000183105469,49.93136978149414,783500,0.0,
2015-09-04 00:00:00+00:00,50.70000076293945,51.04999923706055,49.95000076293945,49.47175979614258,671200,0.0,
2015-09-08 00:00:00+00:00,51.290000915527344,52.0,51.130001068115234,50.69413375854492,528000,0.0,
2015-09-09 00:00:00+00:00,52.369998931884766,52.38999938964844,51.369998931884766,50.32253646850586,758100,0.0,
2015-09-10 00:00:00+00:00,51.400001525878906,52.02999877929688,51.209999084472656,50.43009948730469,702300,0.0,
2015-09-11 00:00:00+00:00,51.36000061035156,51.43000030517578,50.59000015258789,49.8629150390625,880300,0.0,
2015-09-14 00:00:00+00:00,51.11000061035156,51.220001220703125,50.34999847412109,49.618446350097656,551900,0.0,
2015-09-15 00:00:00+00:00,50.95000076293945,51.5099983215332,50.40999984741211,50.22475051879883,577900,0.0,
2015-09-16 00:00:00+00:00,51.34999847412109,51.77999877929688,51.150001525878906,50.60612487792969,524800,0.0,
2015-09-17 00:00:00+00:00,51.66999816894531,52.29999923706055,51.27000045776367,50.34209060668945,579900,0.0,
2015-09-18 00:00:00+00:00,50.810001373291016,51.18999862670898,50.18999862670898,49.17840576171875,987500,0.0,
2015-09-21 00:00:00+00:00,50.59999847412109,51.43000030517578,50.34999847412109,49.98027420043945,985200,0.0,
2015-09-22 00:00:00+00:00,50.380001068115234,50.43999862670898,49.11000061035156,48.7090072631836,1000600,0.0,
2015-09-23 00:00:00+00:00,49.970001220703125,49.97999954223633,49.22999954223633,48.6014404296875,790900,0.0,
2015-09-24 00:00:00+00:00,49.130001068115234,49.91999816894531,48.43000030517578,48.7090072631836,1061200,0.0,
2015-09-25 00:00:00+00:00,50.150001525878906,50.150001525878906,49.400001525878906,48.7090072631836,1373500,0.0,
2015-09-28 00:00:00+00:00,49.52000045776367,49.52000045776367,48.040000915527344,47.04658508300781,949000,0.0,
2015-09-29 00:00:00+00:00,47.9900016784668,48.13999938964844,47.11000061035156,46.56740188598633,735200,0.0,
2015-09-30 00:00:00+00:00,48.220001220703125,48.45000076293945,47.75,47.2714958190918,1576000,0.0,
2015-10-01 00:00:00+00:00,48.290000915527344,48.7599983215332,47.61000061035156,47.68220901489258,1291500,0.0,
2015-10-02 00:00:00+00:00,48.06999969482422,49.630001068115234,47.88999938964844,48.503639221191406,776500,0.0,
2015-10-05 00:00:00+00:00,49.619998931884766,50.0099983215332,49.31999969482422,48.35695266723633,1115800,0.0,
2015-10-06 00:00:00+00:00,49.43999862670898,49.93000030517578,49.25,48.43518829345703,1000800,0.0,
2015-10-07 00:00:00+00:00,49.86000061035156,50.369998931884766,49.70000076293945,49.04148864746094,911000,0.0,
2015-10-08 00:00:00+00:00,50.0,50.43999862670898,49.7400016784668,49.031700134277344,1233800,0.0,
2015-10-09 00:00:00+00:00,50.220001220703125,51.11000061035156,50.09999847412109,49.62822723388672,1033200,0.0,
2015-10-12 00:00:00+00:00,50.75,50.97999954223633,50.310001373291016,49.62822723388672,685600,0.0,
2015-10-13 00:00:00+00:00,50.54999923706055,50.95000076293945,50.470001220703125,49.40330505371094,839800,0.0,
2015-10-14 00:00:00+00:00,50.56999969482422,51.220001220703125,47.09000015258789,46.70431518554688,2421500,0.0,
2015-10-15 00:00:00+00:00,48.25,48.93999862670898,47.7599983215332,47.31061172485352,1700900,0.0,
2015-10-16 00:00:00+00:00,48.369998931884766,48.93999862670898,47.880001068115234,47.75067138671875,917000,0.0,
2015-10-19 00:00:00+00:00,48.7599983215332,48.810001373291016,48.119998931884766,47.48663711547852,1360100,0.0,
2015-10-20 00:00:00+00:00,48.29999923706055,49.0,48.060001373291016,47.11503219604492,962700,0.0,
2015-10-21 00:00:00+00:00,48.900001525878906,49.52999877929688,48.20000076293945,47.47685623168945,1223200,0.0,
2015-10-22 00:00:00+00:00,48.720001220703125,51.060001373291016,48.66999816894531,49.8629150390625,1303900,0.0,
2015-10-23 00:00:00+00:00,51.630001068115234,51.84999847412109,51.04999923706055,50.371429443359375,1538000,0.0,
2015-10-26 00:00:00+00:00,51.540000915527344,51.7400016784668,50.79999923706055,50.53766250610352,1367200,0.0,
2015-10-27 00:00:00+00:00,51.18999862670898,52.09000015258789,50.18000030517578,50.78214645385742,2125700,0.0,
2015-10-28 00:00:00+00:00,52.18000030517578,53.68999862670898,51.41999816894531,52.37610626220703,1326400,0.0,
2015-10-29 00:00:00+00:00,53.18999862670898,53.68999862670898,52.9900016784668,51.90672302246094,1353700,0.0,
2015-10-30 00:00:00+00:00,53.36000061035156,53.40999984741211,52.72999954223633,51.57423782348633,1235300,0.0,
2015-11-02 00:00:00+00:00,52.93999862670898,55.540000915527344,52.86000061035156,53.99942398071289,2061800,0.0,
2015-11-03 00:00:00+00:00,55.04999923706055,55.97999954223633,54.93999862670898,54.263458251953125,1797700,0.0,
2015-11-04 00:00:00+00:00,55.560001373291016,56.040000915527344,54.709999084472656,54.10698699951172,2902000,0.0,
2015-11-05 00:00:00+00:00,55.47999954223633,56.09999847412109,55.2400016784668,54.43946838378906,951200,0.0,
2015-11-06 00:00:00+00:00,55.68999862670898,56.20000076293945,54.7599983215332,53.65715789794922,1241500,0.0,
2015-11-09 00:00:00+00:00,54.81999969482422,54.81999969482422,53.5,52.78683090209961,1124200,0.0,
2015-11-10 00:00:00+00:00,53.77999877929688,54.459999084472656,53.38999938964844,53.217098236083984,1241300,0.0,
2015-11-11 00:00:00+00:00,54.47999954223633,54.83000183105469,53.68000030517578,52.5325813293457,738900,0.0,
2015-11-12 00:00:00+00:00,53.0099983215332,53.31999969482422,52.400001525878906,51.27109146118164,2034100,0.0,
2015-11-13 00:00:00+00:00,52.130001068115234,52.630001068115234,52.0,51.03639221191406,1350200,0.0,
2015-11-16 00:00:00+00:00,52.09999847412109,52.560001373291016,51.880001068115234,51.3884391784668,1171000,0.0,
2015-11-17 00:00:00+00:00,52.810001373291016,52.97999954223633,52.27000045776367,51.35910415649414,783800,0.0,
2015-11-18 00:00:00+00:00,52.63999938964844,53.290000915527344,52.4900016784668,52.03385925292969,619200,0.0,
2015-11-19 00:00:00+00:00,53.310001373291016,53.56999969482422,53.0099983215332,52.190311431884766,498800,0.0,
2015-11-20 00:00:00+00:00,53.61000061035156,54.18999862670898,53.380001068115234,52.38589096069336,566100,0.0,
2015-11-23 00:00:00+00:00,53.459999084472656,53.58000183105469,52.95000076293945,52.02407455444336,376000,0.0,
2015-11-24 00:00:00+00:00,52.97999954223633,53.06999969482422,52.52000045776367,51.81871795654297,818900,0.0,
2015-11-25 00:00:00+00:00,52.970001220703125,53.27000045776367,52.7400016784668,51.86761474609375,403900,0.0,
2015-11-27 00:00:00+00:00,53.13999938964844,53.18000030517578,52.52999877929688,51.92628479003906,230100,0.0,
2015-11-30 00:00:00+00:00,53.09999847412109,53.09999847412109,52.38999938964844,51.290645599365234,733100,0.0,
2015-12-01 00:00:00+00:00,52.54999923706055,53.040000915527344,52.38999938964844,51.799163818359375,776200,0.0,
2015-12-02 00:00:00+00:00,52.81999969482422,52.90999984741211,52.18999862670898,51.14397048950195,725700,0.0,
2015-12-03 00:00:00+00:00,52.59000015258789,52.59000015258789,51.18999862670898,50.361629486083984,1001700,0.0,
2015-12-04 00:00:00+00:00,51.630001068115234,52.38999938964844,51.33000183105469,51.16352462768555,738300,0.0,
2015-12-07 00:00:00+00:00,52.27000045776367,52.27000045776367,51.27999877929688,50.26386260986328,1718600,0.0,
2015-12-08 00:00:00+00:00,50.93000030517578,51.09000015258789,50.11000061035156,49.52064895629883,1272200,0.0,
2015-12-09 00:00:00+00:00,50.47999954223633,50.93000030517578,49.45000076293945,48.66010284423828,997400,0.0,
2015-12-10 00:00:00+00:00,50.0099983215332,50.459999084472656,49.59999847412109,48.6014404296875,950800,0.0,
2015-12-11 00:00:00+00:00,49.130001068115234,49.31999969482422,48.31999969482422,47.35950469970703,1638900,0.0,
2015-12-14 00:00:00+00:00,48.52999877929688,48.720001220703125,47.709999084472656,46.94878005981445,1133900,0.0,
2015-12-15 00:00:00+00:00,48.58000183105469,48.650001525878906,47.81999969482422,47.26172256469727,884100,0.0,
2015-12-16 00:00:00+00:00,48.54999923706055,49.7599983215332,48.4900016784668,48.58188247680664,879500,0.0,
2015-12-17 00:00:00+00:00,49.77000045776367,49.79999923706055,48.43999862670898,47.36928176879883,860600,0.0,
2015-12-18 00:00:00+00:00,48.02999877929688,48.27000045776367,47.47999954223633,46.62607955932617,962900,0.0,
2015-12-21 00:00:00+00:00,47.88999938964844,48.59000015258789,47.68999862670898,47.31061172485352,612800,0.0,
2015-12-22 00:00:00+00:00,48.5,48.65999984741211,47.45000076293945,46.95856857299805,793500,0.0,
2015-12-23 00:00:00+00:00,48.220001220703125,48.36000061035156,47.7400016784668,46.83144378662109,447900,0.0,
2015-12-24 00:00:00+00:00,47.95000076293945,48.540000915527344,47.810001373291016,47.31061172485352,276600,0.0,
2015-12-28 00:00:00+00:00,48.08000183105469,48.34000015258789,47.83000183105469,47.19326400756836,459900,0.0,
2015-12-29 00:00:00+00:00,48.65999984741211,48.970001220703125,48.34999847412109,47.8093376159668,498300,0.0,
2015-12-30 00:00:00+00:00,48.66999816894531,49.18000030517578,48.66999816894531,47.88756942749024,820300,0.0,
2015-12-31 00:00:00+00:00,48.630001068115234,50.209999084472656,48.59999847412109,48.963260650634766,1816200,0.0,
2016-01-04 00:00:00+00:00,49.29999923706055,49.7400016784668,48.630001068115234,47.93647003173828,1704800,0.0,
2016-01-05 00:00:00+00:00,50.70000076293945,52.0,50.380001068115234,49.57931900024414,2443300,0.0,
2016-01-06 00:00:00+00:00,50.119998931884766,50.709999084472656,49.29999923706055,48.78722381591797,1358600,0.0,
2016-01-07 00:00:00+00:00,48.93000030517578,49.77999877929688,48.4900016784668,47.594200134277344,1226100,0.0,
2016-01-08 00:00:00+00:00,49.0,49.18999862670898,46.970001220703125,45.99044799804688,1185300,0.0,
2016-01-11 00:00:00+00:00,47.40999984741211,47.59999847412109,46.43999862670898,45.97089385986328,845700,0.0,
2016-01-12 00:00:00+00:00,47.4900016784668,47.52999877929688,45.97999954223633,46.1077995300293,1086600,0.0,
2016-01-13 00:00:00+00:00,47.34999847412109,47.470001220703125,45.09000015258789,44.29869842529297,1205400,0.0,
2016-01-14 00:00:00+00:00,45.34000015258789,45.88999938964844,44.20000076293945,44.435585021972656,894600,0.0,
2016-01-15 00:00:00+00:00,45.0,45.41999816894531,44.27999877929688,43.70216751098633,1286000,0.0,
2016-01-19 00:00:00+00:00,45.0,45.369998931884766,43.790000915527344,43.00786972045898,1459000,0.0,
2016-01-20 00:00:00+00:00,43.25,43.709999084472656,41.79999923706055,42.19621276855469,1682900,0.0,
2016-01-21 00:00:00+00:00,43.43000030517578,43.93000030517578,42.790000915527344,42.078861236572266,1496600,0.0,
2016-01-22 00:00:00+00:00,43.560001373291016,44.84999847412109,43.52999877929688,43.76084518432617,1473600,0.0,
2016-01-25 00:00:00+00:00,44.7400016784668,44.95000076293945,44.20000076293945,43.36968612670898,1253300,0.0,
2016-01-26 00:00:00+00:00,44.47999954223633,45.9900016784668,44.43999862670898,44.97344207763672,1412000,0.0,
2016-01-27 00:00:00+00:00,44.93000030517578,44.959999084472656,42.09000015258789,41.46278762817383,3157000,0.0,
2016-01-28 00:00:00+00:00,42.79999923706055,43.04999923706055,42.09999847412109,41.31610870361328,1182200,0.0,
2016-01-29 00:00:00+00:00,41.20000076293945,42.540000915527344,40.86000061035156,41.46278762817383,2823900,0.0,
2016-02-01 00:00:00+00:00,41.970001220703125,43.52999877929688,41.52999877929688,42.27444839477539,2394100,0.0,
2016-02-02 00:00:00+00:00,42.63999938964844,42.880001068115234,40.47999954223633,39.60480880737305,3715200,0.0,
2016-02-03 00:00:00+00:00,42.959999084472656,43.290000915527344,40.02999877929688,41.14987564086914,5889100,0.0,
2016-02-04 00:00:00+00:00,42.38999938964844,46.06999969482422,42.25,43.037208557128906,3055900,0.0,
2016-02-05 00:00:00+00:00,44.52000045776367,44.790000915527344,42.59000015258789,42.04953002929688,1821700,0.0,
2016-02-08 00:00:00+00:00,42.900001525878906,44.09000015258789,42.540000915527344,42.8807487487793,2609200,0.0,
2016-02-09 00:00:00+00:00,43.84999847412109,45.959999084472656,43.52999877929688,44.249794006347656,3373200,0.0,
2016-02-10 00:00:00+00:00,45.45000076293945,45.54999923706055,44.27000045776367,43.936859130859375,1976100,0.0,
2016-02-11 00:00:00+00:00,44.13999938964844,44.25,40.29999923706055,41.92240524291992,4858300,0.0,
2016-02-12 00:00:00+00:00,43.08000183105469,44.31999969482422,42.90999984741211,42.84163284301758,2324000,0.0,
2016-02-16 00:00:00+00:00,44.4900016784668,45.380001068115234,43.84999847412109,44.28891754150391,2122500,0.0,
2016-02-17 00:00:00+00:00,45.869998931884766,46.04999923706055,45.11000061035156,44.41603469848633,1187200,0.0,
2016-02-18 00:00:00+00:00,46.11000061035156,46.869998931884766,45.7599983215332,45.03211975097656,1853300,0.0,
2016-02-19 00:00:00+00:00,45.04999923706055,45.34999847412109,43.86000061035156,43.76084518432617,1772600,0.0,
2016-02-22 00:00:00+00:00,45.060001373291016,46.380001068115234,44.81999969482422,45.1103515625,1529700,0.0,
2016-02-23 00:00:00+00:00,46.0,46.560001373291016,45.22999954223633,44.435585021972656,1637600,0.0,
2016-02-24 00:00:00+00:00,44.93999862670898,45.119998931884766,43.90999984741211,44.04444122314453,1651900,0.0,
2016-02-25 00:00:00+00:00,45.43000030517578,45.68999862670898,44.7400016784668,44.29869842529297,1383900,0.0,
2016-02-26 00:00:00+00:00,45.68000030517578,46.43000030517578,45.59000015258789,45.06145858764648,1251500,0.0,
2016-02-29 00:00:00+00:00,46.150001525878906,46.34000015258789,45.66999816894531,44.98320770263672,1260000,0.0,
2016-03-01 00:00:00+00:00,46.45000076293945,46.47999954223633,45.630001068115234,45.03211975097656,1372000,0.0,
2016-03-02 00:00:00+00:00,46.08000183105469,46.33000183105469,45.54999923706055,45.06145858764648,1069300,0.0,
2016-03-03 00:00:00+00:00,46.060001373291016,46.220001220703125,45.720001220703125,45.15923309326172,1710900,0.0,
2016-03-04 00:00:00+00:00,46.310001373291016,47.04999923706055,45.7599983215332,45.86332702636719,1396800,0.0,
2016-03-07 00:00:00+00:00,46.5099983215332,46.650001525878906,45.38999938964844,44.62139892578125,1304200,0.0,
2016-03-08 00:00:00+00:00,45.209999084472656,45.79999923706055,44.9900016784668,44.41603469848633,1680800,0.0,
2016-03-09 00:00:00+00:00,45.68999862670898,46.06999969482422,45.43999862670898,45.01255416870117,880400,0.0,
2016-03-10 00:00:00+00:00,46.18000030517578,46.459999084472656,45.40999984741211,44.99300003051758,1400500,0.0,
2016-03-11 00:00:00+00:00,46.310001373291016,47.25,46.209999084472656,45.84377670288086,995100,0.0,
2016-03-14 00:00:00+00:00,46.59000015258789,47.02000045776367,46.290000915527344,45.70685958862305,1320400,0.0,
2016-03-15 00:00:00+00:00,46.27999877929688,46.34000015258789,45.880001068115234,44.97344207763672,1151300,0.0,
2016-03-16 00:00:00+00:00,45.77000045776367,46.29999923706055,45.619998931884766,45.03211975097656,1003100,0.0,
2016-03-17 00:00:00+00:00,45.93999862670898,47.08000183105469,45.56999969482422,45.93178176879883,1213800,0.0,
2016-03-18 00:00:00+00:00,46.970001220703125,47.95000076293945,46.72999954223633,46.03934097290039,2307900,0.0,
2016-03-21 00:00:00+00:00,46.84000015258789,47.400001525878906,46.84000015258789,46.2055892944336,1061800,0.0,
2016-03-22 00:00:00+00:00,47.150001525878906,47.77999877929688,46.91999816894531,46.381614685058594,1404300,0.0,
2016-03-23 00:00:00+00:00,47.33000183105469,47.880001068115234,47.08000183105469,46.3522834777832,1101000,0.0,
2016-03-24 00:00:00+00:00,47.209999084472656,47.72999954223633,46.65999984741211,46.28382110595703,1730200,0.0,
2016-03-28 00:00:00+00:00,47.59000015258789,47.59000015258789,46.560001373291016,45.66774368286133,688500,0.0,
2016-03-29 00:00:00+00:00,45.77999877929688,46.90999984741211,45.43999862670898,45.71664810180664,1557900,0.0,
2016-03-30 00:00:00+00:00,47.209999084472656,47.650001525878906,46.310001373291016,45.32548522949219,1354600,0.0,
2016-03-31 00:00:00+00:00,46.29999923706055,46.29999923706055,44.31999969482422,44.35736083984375,2170300,0.0,
2016-04-01 00:00:00+00:00,43.52999877929688,45.43999862670898,42.540000915527344,44.367149353027344,4504200,0.0,
2016-04-04 00:00:00+00:00,45.36000061035156,45.77999877929688,45.040000915527344,44.122676849365234,1085700,0.0,
2016-04-05 00:00:00+00:00,44.900001525878906,45.90999984741211,44.66999816894531,44.32802963256836,1152800,0.0,
2016-04-06 00:00:00+00:00,45.34999847412109,45.95000076293945,44.70000076293945,44.90498733520508,974800,0.0,
2016-04-07 00:00:00+00:00,45.70000076293945,46.65999984741211,45.58000183105469,45.06145858764648,1565700,0.0,
2016-04-08 00:00:00+00:00,46.5099983215332,47.060001373291016,45.720001220703125,44.84632110595703,1001600,0.0,
2016-04-11 00:00:00+00:00,45.95000076293945,46.65999984741211,45.88999938964844,45.10056686401367,1771000,0.0,
2016-04-12 00:00:00+00:00,45.970001220703125,46.79999923706055,45.77999877929688,45.50150680541992,1529800,0.0,
2016-04-13 00:00:00+00:00,46.75,47.52999877929688,46.54999923706055,46.40116882324219,760300,0.0,
2016-04-14 00:00:00+00:00,47.59000015258789,47.65999984741211,46.880001068115234,46.00023651123047,811800,0.0,
2016-04-15 00:00:00+00:00,47.18000030517578,47.5,47.060001373291016,46.16647720336914,696900,0.0,
2016-04-18 00:00:00+00:00,47.04999923706055,47.310001373291016,46.63999938964844,46.12734603881836,1122400,0.0,
2016-04-19 00:00:00+00:00,47.54999923706055,47.54999923706055,46.77999877929688,45.98067474365234,1208300,0.0,
2016-04-20 00:00:00+00:00,46.22999954223633,47.22999954223633,45.81999969482422,45.638404846191406,1861200,0.0,
2016-04-21 00:00:00+00:00,46.720001220703125,47.18000030517578,46.68000030517578,45.69708633422852,751900,0.0,
2016-04-22 00:00:00+00:00,46.75,47.25,46.54999923706055,45.9220085144043,593900,0.0,
2016-04-25 00:00:00+00:00,46.790000915527344,46.93000030517578,46.43999862670898,45.69708633422852,619300,0.0,
2016-04-26 00:00:00+00:00,46.900001525878906,47.7400016784668,46.86000061035156,46.55763626098633,1026000,0.0,
2016-04-27 00:00:00+00:00,47.43000030517578,48.88999938964844,47.369998931884766,47.7995491027832,1861500,0.0,
2016-04-28 00:00:00+00:00,48.630001068115234,49.310001373291016,48.18000030517578,47.89735412597656,2390700,0.0,
2016-04-29 00:00:00+00:00,47.040000915527344,48.5,46.0,46.1077995300293,3572400,0.0,
2016-05-02 00:00:00+00:00,47.4900016784668,48.060001373291016,46.97999954223633,46.1860237121582,2733200,0.0,
2016-05-03 00:00:00+00:00,46.91999816894531,47.02999877929688,45.619998931884766,45.58950805664063,2111900,0.0,
2016-05-04 00:00:00+00:00,46.29999923706055,46.56999969482422,45.34000015258789,44.53337860107422,1418200,0.0,
2016-05-05 00:00:00+00:00,45.75,46.130001068115234,45.29999923706055,44.40625381469727,1315600,0.0,
2016-05-06 00:00:00+00:00,45.400001525878906,46.34000015258789,45.31999969482422,45.19835662841797,1219300,0.0,
2016-05-09 00:00:00+00:00,46.040000915527344,46.619998931884766,46.040000915527344,45.16902160644531,1456500,0.0,
2016-05-10 00:00:00+00:00,46.459999084472656,47.369998931884766,46.2599983215332,46.274044036865234,2348400,0.0,
2016-05-11 00:00:00+00:00,47.29999923706055,47.66999816894531,46.77999877929688,45.84377670288086,1479500,0.0,
2016-05-12 00:00:00+00:00,46.95000076293945,47.58000183105469,46.91999816894531,46.215362548828125,1532300,0.0,
2016-05-13 00:00:00+00:00,47.04999923706055,47.86000061035156,46.380001068115234,45.62863159179688,1731000,0.0,
2016-05-16 00:00:00+00:00,47.02000045776367,47.20000076293945,46.290000915527344,45.7264289855957,1470000,0.0,
2016-05-17 00:00:00+00:00,46.380001068115234,47.130001068115234,46.2400016784668,45.57974624633789,1527800,0.0,
2016-05-18 00:00:00+00:00,46.369998931884766,47.41999816894531,46.2599983215332,45.68730163574219,919600,0.0,
2016-05-19 00:00:00+00:00,46.650001525878906,46.9900016784668,45.470001220703125,45.296146392822266,1447200,0.0,
2016-05-20 00:00:00+00:00,46.52999877929688,46.90999984741211,46.34999847412109,45.54062271118164,707900,0.0,
2016-05-23 00:00:00+00:00,46.54999923706055,46.63999938964844,45.880001068115234,45.296146392822266,816100,0.0,
2016-05-24 00:00:00+00:00,46.52000045776367,47.06999969482422,45.86000061035156,44.88542938232422,1508100,0.0,
2016-05-25 00:00:00+00:00,45.970001220703125,46.18000030517578,45.47999954223633,45.08100509643555,1187300,0.0,
2016-05-26 00:00:00+00:00,46.380001068115234,47.08000183105469,46.22999954223633,45.94155883789063,1611300,0.0,
2016-05-27 00:00:00+00:00,46.900001525878906,47.13999938964844,46.61000061035156,46.03934097290039,904300,0.0,
2016-05-31 00:00:00+00:00,47.130001068115234,47.20000076293945,46.310001373291016,45.745975494384766,1397800,0.0,
2016-06-01 00:00:00+00:00,46.77999877929688,46.97999954223633,46.18000030517578,45.75575637817383,1008400,0.0,
2016-06-02 00:00:00+00:00,46.68999862670898,46.95000076293945,46.310001373291016,45.814430236816406,723800,0.0,
2016-06-03 00:00:00+00:00,46.869998931884766,46.869998931884766,46.130001068115234,45.4721565246582,809400,0.0,
2016-06-06 00:00:00+00:00,46.77000045776367,47.33000183105469,46.470001220703125,46.264259338378906,864000,0.0,
2016-06-07 00:00:00+00:00,47.34999847412109,47.70000076293945,47.310001373291016,46.40116882324219,617800,0.0,
2016-06-08 00:00:00+00:00,46.540000915527344,46.66999816894531,45.2400016784668,44.65073776245117,3680100,0.0,
2016-06-09 00:00:00+00:00,46.2400016784668,46.61000061035156,45.77000045776367,45.208126068115234,1642000,0.0,
2016-06-10 00:00:00+00:00,45.91999816894531,46.02999877929688,45.34999847412109,44.55294036865234,1529200,0.0,
2016-06-13 00:00:00+00:00,45.310001373291016,45.84999847412109,44.41999816894531,43.44793319702149,1369300,0.0,
2016-06-14 00:00:00+00:00,44.25,44.630001068115234,43.79999923706055,43.575042724609375,1563300,0.0,
2016-06-15 00:00:00+00:00,44.7400016784668,44.970001220703125,44.16999816894531,43.24256896972656,858000,0.0,
2016-06-16 00:00:00+00:00,44.119998931884766,44.380001068115234,43.77999877929688,43.24256896972656,1022200,0.0,
2016-06-17 00:00:00+00:00,44.209999084472656,44.83000183105469,43.97999954223633,43.44793319702149,1593500,0.0,
2016-06-20 00:00:00+00:00,45.0099983215332,45.61000061035156,44.970001220703125,44.08355331420898,888700,0.0,
2016-06-21 00:00:00+00:00,45.369998931884766,45.540000915527344,44.380001068115234,43.41859817504883,1277300,0.0,
2016-06-22 00:00:00+00:00,44.45000076293945,45.400001525878906,44.34999847412109,43.98576354980469,1346100,0.0,
2016-06-23 00:00:00+00:00,45.47999954223633,45.77000045776367,45.22999954223633,44.396480560302734,899200,0.0,
2016-06-24 00:00:00+00:00,43.61000061035156,44.380001068115234,43.15999984741211,42.2451057434082,2119900,0.0,
2016-06-27 00:00:00+00:00,42.7599983215332,42.95000076293945,41.56999969482422,40.817378997802734,1299100,0.0,
2016-06-28 00:00:00+00:00,42.5,42.70000076293945,41.90999984741211,41.67793655395508,1269700,0.0,
2016-06-29 00:00:00+00:00,43.119998931884766,43.18999862670898,42.470001220703125,41.58991622924805,1356500,0.0,
2016-06-30 00:00:00+00:00,42.27000045776367,43.09000015258789,42.119998931884766,42.04953002929688,1385900,0.0,
2016-07-01 00:00:00+00:00,43.09999847412109,43.369998931884766,42.2599983215332,41.93218612670898,1606800,0.0,
2016-07-05 00:00:00+00:00,42.720001220703125,42.84000015258789,42.0099983215332,41.21832275390625,820300,0.0,
2016-07-06 00:00:00+00:00,42.09000015258789,42.130001068115234,41.27000045776367,41.18897247314453,1396900,0.0,
2016-07-07 00:00:00+00:00,41.86000061035156,42.34999847412109,41.38999938964844,40.69025421142578,1645400,0.0,
2016-07-08 00:00:00+00:00,41.869998931884766,42.470001220703125,41.66999816894531,41.247650146484375,1551000,0.0,
2016-07-11 00:00:00+00:00,42.560001373291016,42.97999954223633,42.25,41.72682571411133,951000,0.0,
2016-07-12 00:00:00+00:00,43.09999847412109,43.34000015258789,42.58000183105469,42.28424072265625,1171800,0.0,
2016-07-13 00:00:00+00:00,43.369998931884766,44.040000915527344,43.31999969482422,42.7927360534668,1443800,0.0,
2016-07-14 00:00:00+00:00,44.04999923706055,44.18999862670898,43.56999969482422,42.62649154663086,1158400,0.0,
2016-07-15 00:00:00+00:00,43.91999816894531,43.9900016784668,43.380001068115234,42.45046615600586,931500,0.0,
2016-07-18 00:00:00+00:00,43.40999984741211,43.84999847412109,43.27999877929688,42.362449645996094,854900,0.0,
2016-07-19 00:00:00+00:00,43.31999969482422,44.209999084472656,43.2599983215332,42.75362014770508,786800,0.0,
