date,CPLP_Open,CPLP_High,CPLP_Low,CPLP_Close,CPLP_Volume,CPLP_Dividends,CPLP_Stock Splits
2007-07-23 00:00:00+00:00,225.3999938964844,225.3999938964844,217.97999572753903,40.40612030029297,1214,0.0,
2007-07-24 00:00:00+00:00,218.88999938964844,221.8300018310547,218.75,40.367767333984375,1786,0.0,
2007-07-25 00:00:00+00:00,219.8000030517578,223.22999572753903,214.97000122070312,40.1122932434082,9000,0.0,
2007-07-26 00:00:00+00:00,221.75999450683597,222.80999755859372,213.3600006103516,39.81846618652344,22114,0.0,
2007-07-27 00:00:00+00:00,220.0800018310547,220.3600006103516,216.3000030517578,40.18894577026367,2757,0.0,
2007-07-30 00:00:00+00:00,223.5800018310547,223.92999267578125,210.0,39.47355270385742,14729,0.0,
2007-07-31 00:00:00+00:00,214.05999755859372,227.5,213.77999877929688,41.30034255981445,122457,0.0,
2007-08-01 00:00:00+00:00,215.25,215.25,203.0,38.04281234741211,36371,0.0,
2007-08-02 00:00:00+00:00,211.3999938964844,214.1999969482422,195.16000366210935,37.193145751953125,26243,2.541,
2007-08-03 00:00:00+00:00,212.2400054931641,212.2400054931641,191.4499969482422,36.63706970214844,20200,0.0,
2007-08-06 00:00:00+00:00,204.75,210.97999572753903,178.85000610351562,35.86112594604492,27843,0.0,
2007-08-07 00:00:00+00:00,197.1199951171875,207.1999969482422,187.38999938964844,36.48188400268555,16286,0.0,
2007-08-08 00:00:00+00:00,192.77999877929688,201.32000732421875,192.77999877929688,36.72760391235352,10914,0.0,
2007-08-09 00:00:00+00:00,196.0,201.38999938964844,189.07000732421875,36.611209869384766,15314,0.0,
2007-08-10 00:00:00+00:00,196.0,201.38999938964844,185.5,36.8310546875,20400,0.0,
2007-08-13 00:00:00+00:00,197.75,201.25,191.3800048828125,36.53361892700195,20757,0.0,
2007-08-14 00:00:00+00:00,197.6100006103516,200.1999969482422,187.4600067138672,36.26201629638672,24614,0.0,
2007-08-15 00:00:00+00:00,193.75999450683597,195.3000030517578,181.3000030517578,35.447303771972656,26014,0.0,
2007-08-16 00:00:00+00:00,189.0,189.0,163.30999755859375,32.96430587768555,30386,0.0,
2007-08-17 00:00:00+00:00,183.6100006103516,185.3600006103516,178.5,33.28760528564453,12214,0.0,
2007-08-20 00:00:00+00:00,181.16000366210935,184.8699951171875,175.0,32.97724533081055,6014,0.0,
2007-08-21 00:00:00+00:00,177.52000427246094,182.27999877929688,175.6999969482422,33.67558288574219,10871,0.0,
2007-08-22 00:00:00+00:00,183.47000122070312,192.42999267578125,182.07000732421875,35.18865966796875,8714,0.0,
2007-08-23 00:00:00+00:00,177.3800048828125,199.2899932861328,175.13999938964844,36.016319274902344,5886,0.0,
2007-08-24 00:00:00+00:00,194.25,197.47000122070312,194.25,36.08097457885742,3486,0.0,
2007-08-27 00:00:00+00:00,197.25999450683597,197.25999450683597,188.16000366210935,36.2103157043457,5843,0.0,
2007-08-28 00:00:00+00:00,193.8300018310547,202.16000366210935,188.50999450683597,37.18022918701172,11900,0.0,
2007-08-29 00:00:00+00:00,199.9900054931641,199.9900054931641,190.75,36.72760391235352,6257,0.0,
2007-08-30 00:00:00+00:00,188.16000366210935,199.9199981689453,188.16000366210935,36.8310546875,12929,0.0,
2007-08-31 00:00:00+00:00,200.8300018310547,203.0,194.1100006103516,37.4647331237793,27686,0.0,
2007-09-04 00:00:00+00:00,203.0,203.0,193.69000244140625,36.1327018737793,5329,0.0,
2007-09-05 00:00:00+00:00,192.5,200.5500030517578,188.3000030517578,36.57240295410156,7814,0.0,
2007-09-06 00:00:00+00:00,196.3500061035156,196.91000366210935,187.32000732421875,34.826541900634766,7543,0.0,
2007-09-07 00:00:00+00:00,187.0399932861328,192.5,176.61000061035156,35.17572784423828,11971,0.0,
2007-09-10 00:00:00+00:00,176.25999450683594,193.6199951171875,176.25999450683594,34.59375762939453,13843,0.0,
2007-09-11 00:00:00+00:00,187.6699981689453,188.8600006103516,180.52999877929688,33.520389556884766,7229,0.0,
2007-09-12 00:00:00+00:00,180.38999938964844,182.0,177.72999572753906,32.83497619628906,7571,0.0,
2007-09-13 00:00:00+00:00,180.17999267578125,181.92999267578125,177.10000610351562,32.97724533081055,5900,0.0,
2007-09-14 00:00:00+00:00,180.8800048828125,182.4199981689453,177.10000610351562,33.455718994140625,4600,0.0,
2007-09-17 00:00:00+00:00,181.08999633789065,184.02999877929688,178.63999938964844,33.99889373779297,12914,0.0,
2007-09-18 00:00:00+00:00,188.22999572753903,188.22999572753903,178.77999877929688,33.804908752441406,10386,0.0,
2007-09-19 00:00:00+00:00,184.4499969482422,184.4499969482422,179.41000366210938,33.77903366088867,9914,0.0,
2007-09-20 00:00:00+00:00,182.27999877929688,184.2400054931641,180.25,33.533329010009766,4786,0.0,
2007-09-21 00:00:00+00:00,182.7700042724609,184.02999877929688,170.24000549316406,33.68851089477539,14114,0.0,
2007-09-24 00:00:00+00:00,183.9600067138672,183.9600067138672,176.61000061035156,32.99018096923828,13757,0.0,
2007-09-25 00:00:00+00:00,178.42999267578125,178.42999267578125,168.49000549316406,32.39529037475586,17386,0.0,
2007-09-26 00:00:00+00:00,170.72999572753906,177.72999572753906,170.30999755859375,31.81333923339844,13129,0.0,
2007-09-27 00:00:00+00:00,170.10000610351562,175.6300048828125,164.77999877929688,32.14958190917969,18157,0.0,
2007-09-28 00:00:00+00:00,168.0,175.35000610351562,167.02000427246094,31.929725646972656,30986,0.0,
2007-10-01 00:00:00+00:00,167.92999267578125,178.42999267578125,167.92999267578125,32.30476379394531,7014,0.0,
2007-10-02 00:00:00+00:00,175.0,175.0,164.36000061035156,31.03740501403809,17614,0.0,
2007-10-03 00:00:00+00:00,167.44000244140625,169.67999267578125,163.58999633789062,30.416662216186523,16800,0.0,
2007-10-04 00:00:00+00:00,168.0,168.0,158.6199951171875,30.18387794494629,18214,0.0,
2007-10-05 00:00:00+00:00,158.6199951171875,167.44000244140625,158.6199951171875,30.7141056060791,10143,0.0,
2007-10-08 00:00:00+00:00,164.22000122070312,172.41000366210938,161.97999572753906,31.412443161010746,5600,0.0,
2007-10-09 00:00:00+00:00,170.30999755859375,174.92999267578125,165.1999969482422,31.82627296447754,10029,0.0,
2007-10-10 00:00:00+00:00,173.60000610351562,180.25,166.25,32.58927154541016,17686,0.0,
2007-10-11 00:00:00+00:00,183.1199951171875,188.7899932861328,178.77999877929688,33.18414688110352,16843,0.0,
2007-10-12 00:00:00+00:00,180.17999267578125,187.6699981689453,175.27999877929688,33.623870849609375,17471,0.0,
2007-10-15 00:00:00+00:00,186.47999572753903,186.47999572753903,175.0,32.91257858276367,14014,0.0,
2007-10-16 00:00:00+00:00,180.7400054931641,185.0800018310547,176.0500030517578,32.97724533081055,4886,0.0,
2007-10-17 00:00:00+00:00,176.5399932861328,184.8699951171875,176.5399932861328,33.391090393066406,3286,0.0,
2007-10-18 00:00:00+00:00,179.89999389648438,184.8000030517578,177.30999755859375,34.08942031860352,2286,0.0,
2007-10-19 00:00:00+00:00,185.5,191.66000366210935,183.88999938964844,34.60672378540039,7971,0.0,
2007-10-22 00:00:00+00:00,189.6300048828125,189.6300048828125,180.80999755859372,34.56792068481445,16900,0.0,
2007-10-23 00:00:00+00:00,186.69000244140625,186.69000244140625,180.80999755859372,34.141136169433594,9043,0.0,
2007-10-24 00:00:00+00:00,184.8699951171875,185.5,175.6999969482422,33.585060119628906,5271,0.0,
2007-10-25 00:00:00+00:00,182.3500061035156,182.55999755859372,175.83999633789062,33.5462532043457,6129,0.0,
2007-10-26 00:00:00+00:00,182.27999877929688,182.27999877929688,176.47000122070312,33.30054473876953,9871,0.0,
2007-10-29 00:00:00+00:00,182.4199981689453,184.66000366210935,175.6999969482422,34.01182174682617,9671,0.0,
2007-10-30 00:00:00+00:00,184.58999633789065,186.69000244140625,176.75,33.98596954345703,27571,0.0,
2007-10-31 00:00:00+00:00,186.6199951171875,188.50999450683597,181.0200042724609,34.80070114135742,4943,0.0,
2007-11-01 00:00:00+00:00,188.3000030517578,191.1000061035156,182.4199981689453,35.24039459228516,9614,0.0,
2007-11-02 00:00:00+00:00,190.75,194.25,182.83999633789065,34.32219314575195,26129,0.0,
2007-11-05 00:00:00+00:00,187.25,187.25,181.3699951171875,34.30250549316406,3014,2.695,
2007-11-06 00:00:00+00:00,182.4900054931641,183.75,178.57000732421875,33.9088249206543,3243,0.0,
2007-11-07 00:00:00+00:00,180.25,182.0,171.5,33.31830978393555,12986,0.0,
2007-11-08 00:00:00+00:00,178.36000061035156,179.05999755859375,167.3699951171875,31.52052497863769,22243,0.0,
2007-11-09 00:00:00+00:00,169.39999389648438,169.39999389648438,161.0,30.575693130493164,14171,0.0,
2007-11-12 00:00:00+00:00,163.02999877929688,163.02999877929688,158.75999450683594,30.24761199951172,6886,0.0,
2007-11-13 00:00:00+00:00,160.7899932861328,167.72000122070312,159.80999755859375,30.182004928588867,10500,0.0,
2007-11-14 00:00:00+00:00,160.5800018310547,166.25,159.17999267578125,29.972042083740234,13614,0.0,
2007-11-15 00:00:00+00:00,160.22999572753906,163.3800048828125,156.66000366210938,30.35261344909668,15571,0.0,
2007-11-16 00:00:00+00:00,163.10000610351562,163.10000610351562,152.25,29.52587890625,20057,0.0,
2007-11-19 00:00:00+00:00,157.7100067138672,163.3800048828125,150.57000732421875,29.486520767211918,13100,0.0,
2007-11-20 00:00:00+00:00,159.6699981689453,159.6699981689453,148.75,29.079723358154297,18071,0.0,
2007-11-21 00:00:00+00:00,152.8800048828125,155.3300018310547,146.86000061035156,28.51544189453125,10229,0.0,
2007-11-23 00:00:00+00:00,155.3300018310547,159.0399932861328,152.25,29.74895668029785,2986,0.0,
2007-11-26 00:00:00+00:00,157.5,157.5,149.72999572753906,29.44714736938477,23171,0.0,
2007-11-27 00:00:00+00:00,157.7100067138672,158.33999633789062,151.41000366210938,28.71228408813477,8657,0.0,
2007-11-28 00:00:00+00:00,153.72000122070312,162.3300018310547,150.2899932861328,30.431344985961918,60571,0.0,
2007-11-29 00:00:00+00:00,164.00999450683594,176.0500030517578,163.02999877929688,32.80653762817383,14714,0.0,
2007-11-30 00:00:00+00:00,175.0,175.0,168.2100067138672,32.4390983581543,14300,0.0,
2007-12-03 00:00:00+00:00,172.8300018310547,173.60000610351562,168.27999877929688,32.05854797363281,327829,0.0,
2007-12-04 00:00:00+00:00,170.02999877929688,170.10000610351562,161.91000366210938,30.70691680908203,4986,0.0,
2007-12-05 00:00:00+00:00,164.36000061035156,170.52000427246094,161.49000549316406,30.772533416748047,7729,0.0,
2007-12-06 00:00:00+00:00,167.92999267578125,168.0,157.77999877929688,29.578378677368164,7929,0.0,
2007-12-07 00:00:00+00:00,157.42999267578125,161.35000610351562,153.22999572753906,29.132204055786133,16500,0.0,
2007-12-10 00:00:00+00:00,155.88999938964844,157.22000122070312,153.72000122070312,29.250293731689453,11157,0.0,
2007-12-11 00:00:00+00:00,156.52000427246094,156.58999633789062,153.44000244140625,28.777891159057617,20657,0.0,
2007-12-12 00:00:00+00:00,154.4199981689453,156.4499969482422,153.3000030517578,28.777891159057617,5457,0.0,
2007-12-13 00:00:00+00:00,153.86000061035156,155.3300018310547,151.89999389648438,28.869752883911133,9629,0.0,
2007-12-14 00:00:00+00:00,152.6699981689453,156.58999633789062,151.5500030517578,29.04033851623535,19671,0.0,
2007-12-17 00:00:00+00:00,154.55999755859375,157.22000122070312,151.33999633789062,29.197813034057617,12000,0.0,
2007-12-18 00:00:00+00:00,155.3300018310547,161.0,145.60000610351562,28.01677894592285,23414,0.0,
2007-12-19 00:00:00+00:00,149.02999877929688,152.8800048828125,147.6999969482422,28.056135177612305,108029,0.0,
2007-12-20 00:00:00+00:00,150.7100067138672,152.25,145.74000549316406,28.252988815307617,16243,0.0,
2007-12-21 00:00:00+00:00,150.63999938964844,165.05999755859375,147.0,30.32637405395508,18486,0.0,
2007-12-24 00:00:00+00:00,161.35000610351562,171.00999450683594,158.41000366210938,32.05854797363281,10886,0.0,
2007-12-26 00:00:00+00:00,171.36000061035156,174.08999633789062,168.55999755859375,31.8879451751709,11257,0.0,
2007-12-27 00:00:00+00:00,169.47000122070312,171.2899932861328,167.08999633789062,31.625497817993164,8443,0.0,
2007-12-28 00:00:00+00:00,169.25999450683594,169.75,164.42999267578125,31.4680233001709,8600,0.0,
2007-12-31 00:00:00+00:00,167.64999389648438,174.3699951171875,159.60000610351562,32.49158477783203,36229,0.0,
2008-01-02 00:00:00+00:00,173.80999755859375,174.50999450683594,157.5,29.880189895629883,16943,0.0,
2008-01-03 00:00:00+00:00,160.86000061035156,165.89999389648438,158.1999969482422,30.483837127685547,11929,0.0,
2008-01-04 00:00:00+00:00,154.4199981689453,157.2899932861328,148.1199951171875,28.88288116455078,10129,0.0,
2008-01-07 00:00:00+00:00,153.64999389648438,154.6999969482422,149.8000030517578,28.51544189453125,66157,0.0,
2008-01-08 00:00:00+00:00,152.74000549316406,153.64999389648438,147.13999938964844,27.89867401123047,46586,0.0,
2008-01-09 00:00:00+00:00,148.61000061035156,150.36000061035156,145.38999938964844,27.75433158874512,9386,0.0,
2008-01-10 00:00:00+00:00,147.2100067138672,150.14999389648438,142.8000030517578,27.806819915771484,10286,0.0,
2008-01-11 00:00:00+00:00,148.75,150.42999267578125,146.3699951171875,27.74120330810547,18929,0.0,
2008-01-14 00:00:00+00:00,142.66000366210938,148.75,142.66000366210938,27.1900577545166,5471,0.0,
2008-01-15 00:00:00+00:00,145.25,145.74000549316406,138.60000610351562,25.9827823638916,11529,0.0,
2008-01-16 00:00:00+00:00,138.4600067138672,142.1699981689453,135.66000366210938,25.90403175354004,4700,0.0,
2008-01-17 00:00:00+00:00,137.8300018310547,140.0,135.66000366210938,25.45787048339844,13986,0.0,
2008-01-18 00:00:00+00:00,136.0800018310547,139.3000030517578,133.91000366210938,25.52348518371582,3529,0.0,
2008-01-22 00:00:00+00:00,134.61000061035156,134.67999267578125,122.63999938964844,24.61802291870117,13357,0.0,
2008-01-23 00:00:00+00:00,128.30999755859375,137.05999755859375,124.45999908447266,24.98544692993164,16557,0.0,
2008-01-24 00:00:00+00:00,133.97999572753906,141.5399932861328,133.97999572753906,25.930286407470703,8086,0.0,
2008-01-25 00:00:00+00:00,139.3699951171875,141.5399932861328,138.11000061035156,26.10087203979492,3786,0.0,
2008-01-28 00:00:00+00:00,138.6699981689453,143.2899932861328,138.6699981689453,26.861989974975582,11171,0.0,
2008-01-29 00:00:00+00:00,143.14999389648438,143.14999389648438,138.4600067138672,26.44206428527832,7114,0.0,
2008-01-30 00:00:00+00:00,140.6999969482422,144.47999572753906,140.0,26.90135765075684,9871,0.0,
2008-01-31 00:00:00+00:00,141.3300018310547,143.9199981689453,138.6699981689453,26.90135765075684,16629,0.0,
2008-02-01 00:00:00+00:00,141.3300018310547,143.5,138.60000610351562,26.88129425048828,14300,2.765,
2008-02-04 00:00:00+00:00,140.2100067138672,140.35000610351562,138.60000610351562,26.80100440979004,3000,0.0,
2008-02-05 00:00:00+00:00,140.07000732421875,144.1999969482422,138.25,27.17565155029297,6157,0.0,
2008-02-06 00:00:00+00:00,135.4499969482422,143.9199981689453,135.4499969482422,27.09537124633789,4686,0.0,
2008-02-07 00:00:00+00:00,140.91000366210938,142.8000030517578,139.44000244140625,26.70734024047852,5943,0.0,
2008-02-08 00:00:00+00:00,140.83999633789062,140.83999633789062,138.25,26.57353401184082,4857,0.0,
2008-02-11 00:00:00+00:00,140.35000610351562,142.1699981689453,133.35000610351562,25.89113998413086,7014,0.0,
2008-02-12 00:00:00+00:00,138.9499969482422,140.55999755859375,136.5,26.693958282470703,6914,0.0,
2008-02-13 00:00:00+00:00,137.97000122070312,140.2100067138672,136.9199981689453,26.74747657775879,5729,0.0,
2008-02-14 00:00:00+00:00,138.8800048828125,140.35000610351562,137.27000427246094,26.506641387939453,14329,0.0,
2008-02-15 00:00:00+00:00,137.97000122070312,140.0,137.5500030517578,26.73409652709961,2486,0.0,
2008-02-19 00:00:00+00:00,140.0,140.4199981689453,137.89999389648438,26.627052307128903,125286,0.0,
2008-02-20 00:00:00+00:00,139.5800018310547,139.7899932861328,136.57000732421875,26.720722198486328,2343,0.0,
2008-02-21 00:00:00+00:00,138.4600067138672,139.7899932861328,137.97000122070312,26.627052307128903,12286,0.0,
2008-02-22 00:00:00+00:00,139.86000061035156,139.86000061035156,136.57000732421875,26.346086502075195,22443,0.0,
2008-02-25 00:00:00+00:00,140.0,140.0,139.16000366210938,26.693958282470703,25443,0.0,
2008-02-26 00:00:00+00:00,139.92999267578125,145.25,139.64999389648438,27.429895401000977,20086,0.0,
2008-02-27 00:00:00+00:00,143.7100067138672,143.7100067138672,139.86000061035156,27.1087646484375,5243,0.0,
2008-02-28 00:00:00+00:00,141.39999389648438,144.05999755859375,140.6300048828125,27.09537124633789,1543,0.0,
2008-02-29 00:00:00+00:00,141.61000061035156,145.25,140.83999633789062,27.02846336364746,2371,0.0,
2008-03-03 00:00:00+00:00,141.75,142.1699981689453,137.5500030517578,26.479867935180664,7686,0.0,
2008-03-04 00:00:00+00:00,138.74000549316406,139.7899932861328,138.52999877929688,26.627052307128903,1814,0.0,
2008-03-05 00:00:00+00:00,140.0,140.0,136.5,26.118608474731445,6329,0.0,
2008-03-06 00:00:00+00:00,137.05999755859375,139.16000366210938,132.22999572753906,26.091846466064453,7914,0.0,
2008-03-07 00:00:00+00:00,136.42999267578125,139.44000244140625,134.9600067138672,25.79746627807617,83829,0.0,
2008-03-10 00:00:00+00:00,135.3800048828125,136.99000549316406,132.64999389648438,25.489730834960938,13800,0.0,
2008-03-11 00:00:00+00:00,134.39999389648438,139.3000030517578,126.41999816894533,24.165061950683597,23700,0.0,
2008-03-12 00:00:00+00:00,126.91000366210938,137.6199951171875,126.91000366210938,24.47281646728516,40986,0.0,
2008-03-13 00:00:00+00:00,127.33000183105467,137.69000244140625,124.11000061035156,23.910829544067383,50957,0.0,
2008-03-14 00:00:00+00:00,125.08999633789062,131.0399932861328,124.25,23.803787231445312,4429,0.0,
2008-03-17 00:00:00+00:00,126.0,126.0,115.5,22.21151733398437,82000,0.0,
2008-03-18 00:00:00+00:00,115.98999786376952,122.98999786376952,114.4499969482422,22.746728897094727,18400,0.0,
2008-03-19 00:00:00+00:00,118.51000213623048,119.83999633789062,115.5,22.198137283325195,10614,0.0,
2008-03-20 00:00:00+00:00,116.4800033569336,123.33999633789062,116.1999969482422,22.612934112548828,14000,0.0,
2008-03-24 00:00:00+00:00,118.86000061035156,120.54000091552734,117.9499969482422,22.77350425720215,14457,0.0,
2008-03-25 00:00:00+00:00,123.97000122070312,124.11000061035156,118.08999633789062,22.62630271911621,14700,0.0,
2008-03-26 00:00:00+00:00,117.80999755859376,135.1699981689453,116.76000213623048,24.64674568176269,91729,0.0,
2008-03-27 00:00:00+00:00,136.63999938964844,136.63999938964844,126.27999877929688,24.70028305053711,8386,0.0,
2008-03-28 00:00:00+00:00,128.8699951171875,135.30999755859375,119.91000366210938,24.27210807800293,5243,0.0,
2008-03-31 00:00:00+00:00,129.9199981689453,133.35000610351562,128.4499969482422,24.95450782775879,8700,0.0,
