date,UEC_Open,UEC_High,UEC_Low,UEC_Close,UEC_Volume,UEC_Dividends,UEC_Stock Splits
2010-07-15 00:00:00+00:00,2.440000057220459,2.440000057220459,2.289999961853028,2.3399999141693115,179100,,
2010-07-16 00:00:00+00:00,2.299999952316284,2.3299999237060547,2.200000047683716,2.2100000381469727,259300,,
2010-07-19 00:00:00+00:00,2.319999933242798,2.319999933242798,2.150000095367432,2.1700000762939453,288200,,
2010-07-20 00:00:00+00:00,2.150000095367432,2.289999961853028,2.109999895095825,2.2799999713897705,350700,,
2010-07-21 00:00:00+00:00,2.299999952316284,2.299999952316284,2.2300000190734863,2.240000009536743,222100,,
2010-07-22 00:00:00+00:00,2.25,2.400000095367432,2.2300000190734863,2.400000095367432,339900,,
2010-07-23 00:00:00+00:00,2.400000095367432,2.450000047683716,2.359999895095825,2.450000047683716,219100,,
2010-07-26 00:00:00+00:00,2.4800000190734863,2.700000047683716,2.430000066757202,2.650000095367432,811900,,
2010-07-27 00:00:00+00:00,2.640000104904175,2.8299999237060547,2.640000104904175,2.789999961853028,734200,,
2010-07-28 00:00:00+00:00,2.809999942779541,2.809999942779541,2.6600000858306885,2.680000066757202,1003000,,
2010-07-29 00:00:00+00:00,2.680000066757202,2.680000066757202,2.569999933242798,2.5899999141693115,722800,,
2010-07-30 00:00:00+00:00,2.5899999141693115,2.7699999809265137,2.549999952316284,2.7699999809265137,611700,,
2010-08-02 00:00:00+00:00,2.8499999046325684,2.890000104904175,2.759999990463257,2.8299999237060547,510700,,
2010-08-03 00:00:00+00:00,2.809999942779541,2.819999933242798,2.740000009536743,2.75,208300,,
2010-08-04 00:00:00+00:00,2.7300000190734863,2.8299999237060547,2.7300000190734863,2.7699999809265137,365900,,
2010-08-05 00:00:00+00:00,2.720000028610229,2.7699999809265137,2.7100000381469727,2.740000009536743,233300,,
2010-08-06 00:00:00+00:00,2.720000028610229,2.740000009536743,2.5999999046325684,2.609999895095825,339400,,
2010-08-09 00:00:00+00:00,2.859999895095825,2.859999895095825,2.619999885559082,2.6700000762939453,268100,,
2010-08-10 00:00:00+00:00,2.6700000762939453,2.6700000762939453,2.539999961853028,2.5799999237060547,351500,,
2010-08-11 00:00:00+00:00,2.5199999809265137,2.549999952316284,2.450000047683716,2.450000047683716,500400,,
2010-08-12 00:00:00+00:00,2.490000009536743,2.5,2.400000095367432,2.470000028610229,315800,,
2010-08-13 00:00:00+00:00,2.450000047683716,2.509999990463257,2.430000066757202,2.430000066757202,244900,,
2010-08-16 00:00:00+00:00,2.4200000762939453,2.549999952316284,2.400000095367432,2.549999952316284,377500,,
2010-08-17 00:00:00+00:00,2.630000114440918,2.6600000858306885,2.569999933242798,2.630000114440918,513200,,
2010-08-18 00:00:00+00:00,2.630000114440918,2.6600000858306885,2.5799999237060547,2.609999895095825,227100,,
2010-08-19 00:00:00+00:00,2.5999999046325684,2.619999885559082,2.5,2.5,317000,,
2010-08-20 00:00:00+00:00,2.470000028610229,2.5,2.450000047683716,2.4800000190734863,278400,,
2010-08-23 00:00:00+00:00,2.5,2.680000066757202,2.470000028610229,2.5999999046325684,471900,,
2010-08-24 00:00:00+00:00,2.5299999713897705,2.5899999141693115,2.470000028610229,2.5,278700,,
2010-08-25 00:00:00+00:00,2.509999990463257,2.509999990463257,2.400000095367432,2.440000057220459,352500,,
2010-08-26 00:00:00+00:00,2.450000047683716,2.619999885559082,2.440000057220459,2.569999933242798,551000,,
2010-08-27 00:00:00+00:00,2.619999885559082,2.640000104904175,2.559999942779541,2.640000104904175,191000,,
2010-08-30 00:00:00+00:00,2.6700000762939453,2.700000047683716,2.5299999713897705,2.5299999713897705,320000,,
2010-08-31 00:00:00+00:00,2.5299999713897705,2.559999942779541,2.5,2.539999961853028,277200,,
2010-09-01 00:00:00+00:00,2.5799999237060547,2.650000095367432,2.539999961853028,2.650000095367432,437100,,
2010-09-02 00:00:00+00:00,2.720000028610229,2.720000028610229,2.619999885559082,2.6700000762939453,124400,,
2010-09-03 00:00:00+00:00,2.720000028610229,2.720000028610229,2.609999895095825,2.6700000762939453,272500,,
2010-09-07 00:00:00+00:00,2.6700000762939453,2.720000028610229,2.559999942779541,2.5799999237060547,244900,,
2010-09-08 00:00:00+00:00,2.5999999046325684,2.720000028610229,2.5999999046325684,2.690000057220459,212100,,
2010-09-09 00:00:00+00:00,2.700000047683716,2.740000009536743,2.650000095367432,2.6600000858306885,219900,,
2010-09-10 00:00:00+00:00,2.700000047683716,2.700000047683716,2.640000104904175,2.650000095367432,106600,,
2010-09-13 00:00:00+00:00,2.650000095367432,2.740000009536743,2.650000095367432,2.7300000190734863,364200,,
2010-09-14 00:00:00+00:00,2.75,2.789999961853028,2.7100000381469727,2.789999961853028,481300,,
2010-09-15 00:00:00+00:00,2.799999952316284,3.220000028610229,2.759999990463257,3.119999885559082,2328400,,
2010-09-16 00:00:00+00:00,3.039999961853028,3.140000104904175,2.9200000762939453,3.0299999713897705,664200,,
2010-09-17 00:00:00+00:00,3.0799999237060547,3.0999999046325684,3.009999990463257,3.049999952316284,440900,,
2010-09-20 00:00:00+00:00,3.049999952316284,3.109999895095825,3.0299999713897705,3.0899999141693115,351000,,
2010-09-21 00:00:00+00:00,3.130000114440918,3.319999933242798,3.069999933242798,3.190000057220459,1003000,,
2010-09-22 00:00:00+00:00,3.1600000858306885,3.190000057220459,2.9100000858306885,2.940000057220459,1074000,,
2010-09-23 00:00:00+00:00,2.950000047683716,3.049999952316284,2.8499999046325684,3.009999990463257,815700,,
2010-09-24 00:00:00+00:00,3.0899999141693115,3.0899999141693115,3.0,3.0199999809265137,555900,,
2010-09-27 00:00:00+00:00,3.069999933242798,3.069999933242798,3.0,3.0,689100,,
2010-09-28 00:00:00+00:00,3.059999942779541,3.150000095367432,2.990000009536743,3.150000095367432,533900,,
2010-09-29 00:00:00+00:00,3.140000104904175,3.319999933242798,3.140000104904175,3.319999933242798,740400,,
2010-09-30 00:00:00+00:00,3.359999895095825,3.4800000190734863,3.1700000762939453,3.2799999713897705,1241300,,
2010-10-01 00:00:00+00:00,3.440000057220459,3.440000057220459,3.2799999713897705,3.3299999237060547,701400,,
2010-10-04 00:00:00+00:00,3.380000114440918,3.400000095367432,3.309999942779541,3.380000114440918,589900,,
2010-10-05 00:00:00+00:00,3.4200000762939453,3.450000047683716,3.319999933242798,3.440000057220459,779900,,
2010-10-06 00:00:00+00:00,3.4200000762939453,3.619999885559082,3.4100000858306885,3.509999990463257,745700,,
2010-10-07 00:00:00+00:00,3.5199999809265137,3.5899999141693115,3.3499999046325684,3.450000047683716,900100,,
2010-10-08 00:00:00+00:00,3.680000066757202,3.680000066757202,3.390000104904175,3.5799999237060547,592800,,
2010-10-11 00:00:00+00:00,3.619999885559082,3.799999952316284,3.5999999046325684,3.75,834100,,
2010-10-12 00:00:00+00:00,3.799999952316284,3.880000114440918,3.7100000381469727,3.829999923706055,875900,,
2010-10-13 00:00:00+00:00,3.859999895095825,3.9800000190734863,3.7799999713897705,3.7799999713897705,1039400,,
2010-10-14 00:00:00+00:00,3.859999895095825,3.930000066757202,3.809999942779541,3.849999904632568,811700,,
2010-10-15 00:00:00+00:00,3.869999885559082,4.059999942779541,3.7699999809265137,3.9800000190734863,1216300,,
2010-10-18 00:00:00+00:00,4.010000228881836,4.03000020980835,3.930000066757202,3.9600000381469727,619000,,
2010-10-19 00:00:00+00:00,3.930000066757202,3.930000066757202,3.7300000190734863,3.759999990463257,1012200,,
2010-10-20 00:00:00+00:00,3.849999904632568,4.059999942779541,3.7699999809265137,4.059999942779541,908000,,
2010-10-21 00:00:00+00:00,4.039999961853027,4.25,3.819999933242798,3.950000047683716,1302300,,
2010-10-22 00:00:00+00:00,3.619999885559082,3.759999990463257,3.450000047683716,3.5999999046325684,2793200,,
2010-10-25 00:00:00+00:00,3.650000095367432,3.940000057220459,3.640000104904175,3.859999895095825,1241700,,
2010-10-26 00:00:00+00:00,3.799999952316284,4.010000228881836,3.799999952316284,4.010000228881836,592300,,
2010-10-27 00:00:00+00:00,3.990000009536743,3.990000009536743,3.829999923706055,3.849999904632568,591200,,
2010-10-28 00:00:00+00:00,3.900000095367432,3.930000066757202,3.799999952316284,3.799999952316284,473200,,
2010-10-29 00:00:00+00:00,3.7899999618530273,3.930000066757202,3.7899999618530273,3.869999885559082,453900,,
2010-11-01 00:00:00+00:00,3.950000047683716,3.950000047683716,3.759999990463257,3.7799999713897705,419900,,
2010-11-02 00:00:00+00:00,3.799999952316284,3.950000047683716,3.799999952316284,3.910000085830689,633200,,
2010-11-03 00:00:00+00:00,3.900000095367432,4.550000190734863,3.900000095367432,4.449999809265137,1444900,,
2010-11-04 00:00:00+00:00,4.5,4.699999809265137,4.480000019073486,4.519999980926514,1466500,,
2010-11-05 00:00:00+00:00,4.489999771118164,4.619999885559082,4.210000038146973,4.610000133514404,1059300,,
2010-11-08 00:00:00+00:00,4.699999809265137,6.179999828338623,4.699999809265137,6.150000095367432,3039200,,
2010-11-09 00:00:00+00:00,5.579999923706055,6.079999923706055,5.28000020980835,5.599999904632568,3511800,,
2010-11-10 00:00:00+00:00,5.389999866485596,5.570000171661377,5.159999847412109,5.5,2062300,,
2010-11-11 00:00:00+00:00,5.389999866485596,5.739999771118164,5.230000019073486,5.539999961853027,1090500,,
2010-11-12 00:00:00+00:00,5.380000114440918,5.510000228881836,4.900000095367432,5.150000095367432,2156100,,
2010-11-15 00:00:00+00:00,5.230000019073486,5.289999961853027,5.010000228881836,5.199999809265137,594100,,
2010-11-16 00:00:00+00:00,5.079999923706055,5.199999809265137,4.800000190734863,4.880000114440918,1230200,,
2010-11-17 00:00:00+00:00,5.150000095367432,5.289999961853027,5.0,5.239999771118164,990600,,
2010-11-18 00:00:00+00:00,5.590000152587891,5.860000133514404,5.400000095367432,5.800000190734863,1585600,,
2010-11-19 00:00:00+00:00,5.739999771118164,6.130000114440918,5.579999923706055,6.039999961853027,1921700,,
2010-11-22 00:00:00+00:00,5.980000019073486,6.150000095367432,5.75,5.949999809265137,1240200,,
2010-11-23 00:00:00+00:00,5.769999980926514,6.099999904632568,5.599999904632568,6.019999980926514,1443000,,
2010-11-24 00:00:00+00:00,6.090000152587891,6.190000057220459,5.929999828338623,6.079999923706055,1194200,,
2010-11-26 00:00:00+00:00,6.090000152587891,6.480000019073486,5.829999923706055,6.389999866485596,1645500,,
2010-11-29 00:00:00+00:00,6.429999828338623,6.599999904632568,6.070000171661377,6.559999942779541,1591700,,
2010-11-30 00:00:00+00:00,6.420000076293945,7.0,6.320000171661377,7.0,1890400,,
2010-12-01 00:00:00+00:00,7.0,7.269999980926514,6.949999809265137,7.090000152587891,2520200,,
2010-12-02 00:00:00+00:00,7.269999980926514,7.480000019073486,7.099999904632568,7.170000076293945,2161600,,
2010-12-03 00:00:00+00:00,7.139999866485596,7.300000190734863,6.349999904632568,6.699999809265137,2999300,,
2010-12-06 00:00:00+00:00,6.599999904632568,6.690000057220459,6.110000133514404,6.300000190734863,2512100,,
2010-12-07 00:00:00+00:00,6.5,6.639999866485596,6.199999809265137,6.269999980926514,1557400,,
2010-12-08 00:00:00+00:00,6.159999847412109,6.260000228881836,5.769999980926514,5.789999961853027,2210000,,
2010-12-09 00:00:00+00:00,5.789999961853027,6.239999771118164,5.699999809265137,6.170000076293945,1549000,,
2010-12-10 00:00:00+00:00,6.159999847412109,6.170000076293945,5.860000133514404,5.940000057220459,1536300,,
2010-12-13 00:00:00+00:00,5.889999866485596,5.989999771118164,5.730000019073486,5.730000019073486,1398500,,
2010-12-14 00:00:00+00:00,5.699999809265137,6.0,5.21999979019165,5.570000171661377,3667000,,
2010-12-15 00:00:00+00:00,5.5,5.889999866485596,5.380000114440918,5.460000038146973,1417200,,
2010-12-16 00:00:00+00:00,5.789999961853027,5.889999866485596,5.599999904632568,5.679999828338623,1347400,,
2010-12-17 00:00:00+00:00,5.699999809265137,5.849999904632568,5.420000076293945,5.550000190734863,1556800,,
2010-12-20 00:00:00+00:00,5.769999980926514,5.769999980926514,5.510000228881836,5.590000152587891,873400,,
2010-12-21 00:00:00+00:00,5.699999809265137,5.989999771118164,5.570000171661377,5.909999847412109,1727600,,
2010-12-22 00:00:00+00:00,6.070000171661377,6.110000133514404,5.730000019073486,5.75,1271800,,
2010-12-23 00:00:00+00:00,5.789999961853027,5.800000190734863,5.570000171661377,5.599999904632568,696600,,
2010-12-27 00:00:00+00:00,5.630000114440918,5.659999847412109,5.5,5.570000171661377,436600,,
2010-12-28 00:00:00+00:00,5.760000228881836,5.849999904632568,5.5,5.820000171661377,1548800,,
2010-12-29 00:00:00+00:00,5.849999904632568,6.480000019073486,5.849999904632568,6.289999961853027,1925900,,
2010-12-30 00:00:00+00:00,6.349999904632568,6.5,5.980000019073486,6.170000076293945,1552700,,
2010-12-31 00:00:00+00:00,6.110000133514404,6.230000019073486,6.039999961853027,6.039999961853027,770200,,
2011-01-03 00:00:00+00:00,6.159999847412109,6.179999828338623,5.929999828338623,5.96999979019165,1125800,,
2011-01-04 00:00:00+00:00,5.960000038146973,6.050000190734863,5.679999828338623,5.769999980926514,1278300,,
2011-01-05 00:00:00+00:00,5.739999771118164,5.769999980926514,5.650000095367432,5.650000095367432,1058000,,
2011-01-06 00:00:00+00:00,5.639999866485596,5.670000076293945,5.400000095367432,5.440000057220459,1064500,,
2011-01-07 00:00:00+00:00,5.349999904632568,5.400000095367432,5.230000019073486,5.320000171661377,1021900,,
2011-01-10 00:00:00+00:00,5.289999961853027,5.369999885559082,5.059999942779541,5.289999961853027,1068700,,
2011-01-11 00:00:00+00:00,5.389999866485596,5.559999942779541,5.329999923706055,5.53000020980835,859800,,
2011-01-12 00:00:00+00:00,5.659999847412109,5.849999904632568,5.619999885559082,5.789999961853027,1347100,,
2011-01-13 00:00:00+00:00,5.769999980926514,5.849999904632568,5.550000190734863,5.639999866485596,804000,,
2011-01-14 00:00:00+00:00,5.550000190734863,5.650000095367432,5.300000190734863,5.389999866485596,753300,,
2011-01-18 00:00:00+00:00,5.389999866485596,5.75,5.380000114440918,5.670000076293945,971400,,
2011-01-19 00:00:00+00:00,5.699999809265137,5.840000152587891,5.389999866485596,5.389999866485596,980800,,
2011-01-20 00:00:00+00:00,5.53000020980835,5.53000020980835,5.190000057220459,5.239999771118164,978000,,
2011-01-21 00:00:00+00:00,5.420000076293945,5.440000057220459,5.300000190734863,5.340000152587891,734600,,
2011-01-24 00:00:00+00:00,5.239999771118164,5.460000038146973,5.210000038146973,5.440000057220459,559000,,
2011-01-25 00:00:00+00:00,5.489999771118164,5.71999979019165,5.269999980926514,5.71999979019165,766500,,
2011-01-26 00:00:00+00:00,5.800000190734863,5.869999885559082,5.489999771118164,5.630000114440918,1154700,,
2011-01-27 00:00:00+00:00,5.610000133514404,5.739999771118164,5.5,5.710000038146973,988100,,
2011-01-28 00:00:00+00:00,5.699999809265137,5.699999809265137,5.199999809265137,5.25,1517800,,
2011-01-31 00:00:00+00:00,5.320000171661377,5.440000057220459,5.170000076293945,5.230000019073486,1393500,,
2011-02-01 00:00:00+00:00,5.289999961853027,5.769999980926514,5.28000020980835,5.730000019073486,1610300,,
2011-02-02 00:00:00+00:00,5.659999847412109,6.070000171661377,5.650000095367432,6.0,1793400,,
2011-02-03 00:00:00+00:00,6.039999961853027,6.25,5.769999980926514,5.789999961853027,1105000,,
2011-02-04 00:00:00+00:00,5.880000114440918,6.5,5.610000133514404,6.25,1666400,,
2011-02-07 00:00:00+00:00,6.28000020980835,6.28000020980835,5.980000019073486,6.070000171661377,1047600,,
2011-02-08 00:00:00+00:00,5.989999771118164,6.199999809265137,5.989999771118164,6.050000190734863,691000,,
2011-02-09 00:00:00+00:00,6.170000076293945,6.480000019073486,6.019999980926514,6.079999923706055,1226500,,
2011-02-10 00:00:00+00:00,6.190000057220459,6.190000057220459,5.909999847412109,6.010000228881836,697900,,
2011-02-11 00:00:00+00:00,6.130000114440918,6.199999809265137,5.929999828338623,6.179999828338623,693000,,
2011-02-14 00:00:00+00:00,6.25,6.860000133514404,6.199999809265137,6.769999980926514,3409000,,
2011-02-15 00:00:00+00:00,6.949999809265137,7.079999923706055,6.28000020980835,6.519999980926514,2344600,,
2011-02-16 00:00:00+00:00,6.46999979019165,6.610000133514404,6.289999961853027,6.309999942779541,1288500,,
2011-02-17 00:00:00+00:00,6.480000019073486,6.480000019073486,6.199999809265137,6.289999961853027,1098200,,
2011-02-18 00:00:00+00:00,6.400000095367432,6.400000095367432,5.960000038146973,6.03000020980835,1464800,,
2011-02-22 00:00:00+00:00,5.860000133514404,5.940000057220459,5.710000038146973,5.78000020980835,1607700,,
2011-02-23 00:00:00+00:00,5.909999847412109,5.909999847412109,5.559999942779541,5.619999885559082,1133100,,
2011-02-24 00:00:00+00:00,5.570000171661377,5.960000038146973,5.550000190734863,5.760000228881836,1161000,,
2011-02-25 00:00:00+00:00,5.940000057220459,6.0,5.769999980926514,5.880000114440918,965100,,
2011-02-28 00:00:00+00:00,5.840000152587891,5.840000152587891,5.590000152587891,5.699999809265137,1033400,,
2011-03-01 00:00:00+00:00,5.699999809265137,5.71999979019165,5.519999980926514,5.53000020980835,608400,,
2011-03-02 00:00:00+00:00,5.510000228881836,5.71999979019165,5.510000228881836,5.650000095367432,610000,,
2011-03-03 00:00:00+00:00,5.800000190734863,6.019999980926514,5.710000038146973,5.989999771118164,976300,,
2011-03-04 00:00:00+00:00,6.03000020980835,6.139999866485596,5.829999923706055,6.010000228881836,917600,,
2011-03-07 00:00:00+00:00,6.059999942779541,6.059999942779541,5.650000095367432,5.699999809265137,948700,,
2011-03-08 00:00:00+00:00,5.610000133514404,5.730000019073486,5.519999980926514,5.559999942779541,785100,,
2011-03-09 00:00:00+00:00,5.679999828338623,5.679999828338623,5.079999923706055,5.130000114440918,1594600,,
2011-03-10 00:00:00+00:00,5.03000020980835,5.170000076293945,4.619999885559082,4.710000038146973,2218000,,
2011-03-11 00:00:00+00:00,4.690000057220459,4.949999809265137,4.539999961853027,4.849999904632568,849500,,
2011-03-14 00:00:00+00:00,3.859999895095825,4.070000171661377,3.5899999141693115,3.920000076293945,7999000,,
2011-03-15 00:00:00+00:00,3.0799999237060547,3.740000009536743,3.0,3.740000009536743,8451500,,
2011-03-16 00:00:00+00:00,3.799999952316284,3.940000057220459,3.3499999046325684,3.440000057220459,4922200,,
2011-03-17 00:00:00+00:00,3.4800000190734863,3.849999904632568,3.440000057220459,3.839999914169312,3398400,,
2011-03-18 00:00:00+00:00,3.950000047683716,4.360000133514404,3.759999990463257,4.28000020980835,4723500,,
2011-03-21 00:00:00+00:00,4.5,4.559999942779541,4.090000152587891,4.25,3554400,,
2011-03-22 00:00:00+00:00,4.320000171661377,4.349999904632568,4.079999923706055,4.159999847412109,1481300,,
2011-03-23 00:00:00+00:00,4.190000057220459,4.21999979019165,4.059999942779541,4.199999809265137,1403900,,
2011-03-24 00:00:00+00:00,4.300000190734863,4.340000152587891,4.019999980926514,4.090000152587891,1394400,,
2011-03-25 00:00:00+00:00,4.159999847412109,4.170000076293945,4.070000171661377,4.099999904632568,751100,,
2011-03-28 00:00:00+00:00,4.03000020980835,4.179999828338623,3.819999933242798,3.930000066757202,1498500,,
2011-03-29 00:00:00+00:00,3.849999904632568,3.930000066757202,3.75,3.920000076293945,1008500,,
2011-03-30 00:00:00+00:00,3.900000095367432,4.039999961853027,3.829999923706055,3.990000009536743,870600,,
2011-03-31 00:00:00+00:00,4.139999866485596,4.159999847412109,3.900000095367432,3.990000009536743,912800,,
2011-04-01 00:00:00+00:00,3.990000009536743,4.050000190734863,3.900000095367432,4.050000190734863,620600,,
2011-04-04 00:00:00+00:00,4.059999942779541,4.059999942779541,3.890000104904175,4.0,649100,,
2011-04-05 00:00:00+00:00,3.9800000190734863,4.019999980926514,3.910000085830689,3.9700000286102295,735100,,
2011-04-06 00:00:00+00:00,4.0,4.059999942779541,3.9700000286102295,3.9800000190734863,758100,,
2011-04-07 00:00:00+00:00,4.050000190734863,4.150000095367432,3.990000009536743,4.110000133514404,1299200,,
2011-04-08 00:00:00+00:00,4.179999828338623,4.239999771118164,4.079999923706055,4.190000057220459,933600,,
2011-04-11 00:00:00+00:00,4.199999809265137,4.230000019073486,4.010000228881836,4.079999923706055,622800,,
2011-04-12 00:00:00+00:00,4.059999942779541,4.059999942779541,3.799999952316284,3.839999914169312,1153900,,
2011-04-13 00:00:00+00:00,3.890000104904175,4.0,3.75,3.859999895095825,775300,,
2011-04-14 00:00:00+00:00,3.819999933242798,4.050000190734863,3.7799999713897705,4.03000020980835,649500,,
2011-04-15 00:00:00+00:00,4.099999904632568,4.099999904632568,4.010000228881836,4.090000152587891,583500,,
2011-04-18 00:00:00+00:00,3.9600000381469727,4.019999980926514,3.849999904632568,3.950000047683716,668100,,
2011-04-19 00:00:00+00:00,3.9700000286102295,4.019999980926514,3.7799999713897705,3.7799999713897705,634800,,
2011-04-20 00:00:00+00:00,3.849999904632568,3.900000095367432,3.7699999809265137,3.7899999618530273,735500,,
2011-04-21 00:00:00+00:00,3.920000076293945,3.920000076293945,3.7899999618530273,3.849999904632568,651600,,
2011-04-25 00:00:00+00:00,3.819999933242798,3.940000057220459,3.819999933242798,3.849999904632568,476300,,
2011-04-26 00:00:00+00:00,3.829999923706055,4.0,3.799999952316284,3.819999933242798,893400,,
2011-04-27 00:00:00+00:00,3.809999942779541,3.849999904632568,3.660000085830689,3.7100000381469727,760700,,
2011-04-28 00:00:00+00:00,3.7100000381469727,3.7300000190734863,3.549999952316284,3.569999933242798,788500,,
2011-04-29 00:00:00+00:00,3.5899999141693115,3.5899999141693115,3.450000047683716,3.4800000190734863,890000,,
2011-05-02 00:00:00+00:00,3.450000047683716,3.5799999237060547,3.450000047683716,3.470000028610229,682300,,
2011-05-03 00:00:00+00:00,3.4600000381469727,3.549999952316284,3.400000095367432,3.4100000858306885,595000,,
2011-05-04 00:00:00+00:00,3.430000066757202,3.450000047683716,3.259999990463257,3.2699999809265137,627300,,
2011-05-05 00:00:00+00:00,3.2699999809265137,3.2699999809265137,3.119999885559082,3.200000047683716,767400,,
2011-05-06 00:00:00+00:00,3.240000009536743,3.3299999237060547,3.220000028610229,3.2300000190734863,662200,,
2011-05-09 00:00:00+00:00,3.240000009536743,3.299999952316284,3.220000028610229,3.299999952316284,806200,,
2011-05-10 00:00:00+00:00,3.380000114440918,3.380000114440918,3.2100000381469727,3.2300000190734863,766800,,
2011-05-11 00:00:00+00:00,3.369999885559082,3.369999885559082,3.200000047683716,3.2100000381469727,525800,,
2011-05-12 00:00:00+00:00,3.220000028610229,3.220000028610229,3.109999895095825,3.2100000381469727,687000,,
2011-05-13 00:00:00+00:00,3.2100000381469727,3.2300000190734863,3.049999952316284,3.0899999141693115,632400,,
2011-05-16 00:00:00+00:00,3.069999933242798,3.0999999046325684,2.990000009536743,2.990000009536743,582600,,
2011-05-17 00:00:00+00:00,3.0,3.0199999809265137,2.799999952316284,2.819999933242798,1097400,,
2011-05-18 00:00:00+00:00,2.890000104904175,2.890000104904175,2.7699999809265137,2.789999961853028,1416200,,
2011-05-19 00:00:00+00:00,2.8399999141693115,2.8399999141693115,2.75,2.759999990463257,809900,,
2011-05-20 00:00:00+00:00,2.789999961853028,3.0,2.720000028610229,2.75,945300,,
2011-05-23 00:00:00+00:00,2.789999961853028,2.869999885559082,2.720000028610229,2.809999942779541,1600000,,
2011-05-24 00:00:00+00:00,2.9200000762939453,2.9200000762939453,2.789999961853028,2.809999942779541,1278800,,
2011-05-25 00:00:00+00:00,2.869999885559082,2.9200000762939453,2.799999952316284,2.900000095367432,1113000,,
2011-05-26 00:00:00+00:00,2.950000047683716,3.240000009536743,2.930000066757202,3.2100000381469727,1649700,,
2011-05-27 00:00:00+00:00,3.259999990463257,3.5199999809265137,3.2100000381469727,3.299999952316284,2363500,,
2011-05-31 00:00:00+00:00,3.289999961853028,3.289999961853028,3.0,3.150000095367432,1688000,,
2011-06-01 00:00:00+00:00,3.150000095367432,3.150000095367432,3.0,3.0,710600,,
2011-06-02 00:00:00+00:00,2.950000047683716,3.150000095367432,2.890000104904175,3.119999885559082,661200,,
2011-06-03 00:00:00+00:00,3.119999885559082,3.390000104904175,3.119999885559082,3.190000057220459,1186300,,
2011-06-06 00:00:00+00:00,3.140000104904175,3.259999990463257,3.059999942779541,3.119999885559082,487900,,
2011-06-07 00:00:00+00:00,3.150000095367432,3.1600000858306885,3.0799999237060547,3.0999999046325684,354300,,
2011-06-08 00:00:00+00:00,3.069999933242798,3.0899999141693115,2.8299999237060547,2.869999885559082,730300,,
2011-06-09 00:00:00+00:00,2.970000028610229,3.130000114440918,2.869999885559082,3.059999942779541,1234700,,
2011-06-10 00:00:00+00:00,3.009999990463257,3.049999952316284,2.9100000858306885,3.0199999809265137,740800,,
2011-06-13 00:00:00+00:00,3.0199999809265137,3.039999961853028,2.9200000762939453,2.990000009536743,574000,,
2011-06-14 00:00:00+00:00,3.119999885559082,3.220000028610229,3.0,3.0199999809265137,772800,,
2011-06-15 00:00:00+00:00,2.940000057220459,3.059999942779541,2.9100000858306885,2.940000057220459,867900,,
2011-06-16 00:00:00+00:00,2.900000095367432,3.0,2.880000114440918,2.9600000381469727,696600,,
2011-06-17 00:00:00+00:00,3.0,3.059999942779541,2.940000057220459,3.049999952316284,1244200,,
2011-06-20 00:00:00+00:00,3.119999885559082,3.119999885559082,2.950000047683716,2.990000009536743,477000,,
2011-06-21 00:00:00+00:00,3.109999895095825,3.150000095367432,3.039999961853028,3.0799999237060547,1002400,,
2011-06-22 00:00:00+00:00,3.140000104904175,3.25,3.049999952316284,3.150000095367432,1215500,,
2011-06-23 00:00:00+00:00,3.0799999237060547,3.240000009536743,3.059999942779541,3.1700000762939453,1146700,,
2011-06-24 00:00:00+00:00,3.2100000381469727,3.289999961853028,3.069999933242798,3.0899999141693115,2074100,,
2011-06-27 00:00:00+00:00,3.069999933242798,3.119999885559082,3.0,3.0299999713897705,567600,,
2011-06-28 00:00:00+00:00,3.009999990463257,3.049999952316284,2.9800000190734863,3.049999952316284,365500,,
2011-06-29 00:00:00+00:00,3.0899999141693115,3.140000104904175,3.0299999713897705,3.069999933242798,382300,,
2011-06-30 00:00:00+00:00,3.069999933242798,3.1600000858306885,3.039999961853028,3.059999942779541,675500,,
2011-07-01 00:00:00+00:00,3.069999933242798,3.109999895095825,2.970000028610229,3.109999895095825,453700,,
2011-07-05 00:00:00+00:00,3.0899999141693115,3.299999952316284,3.0899999141693115,3.299999952316284,817200,,
2011-07-06 00:00:00+00:00,3.289999961853028,3.369999885559082,3.240000009536743,3.309999942779541,635300,,
2011-07-07 00:00:00+00:00,3.190000057220459,3.509999990463257,3.180000066757202,3.490000009536743,921900,,
2011-07-08 00:00:00+00:00,3.4600000381469727,3.490000009536743,3.369999885559082,3.4800000190734863,474000,,
2011-07-11 00:00:00+00:00,3.400000095367432,3.430000066757202,3.190000057220459,3.190000057220459,750900,,
2011-07-12 00:00:00+00:00,3.1700000762939453,3.299999952316284,3.119999885559082,3.25,517700,,
2011-07-13 00:00:00+00:00,3.299999952316284,3.4200000762939453,3.2100000381469727,3.4100000858306885,674400,,
2011-07-14 00:00:00+00:00,3.4100000858306885,3.650000095367432,3.400000095367432,3.5199999809265137,1065900,,
2011-07-15 00:00:00+00:00,3.559999942779541,3.7799999713897705,3.5199999809265137,3.75,1302600,,
2011-07-18 00:00:00+00:00,3.650000095367432,3.829999923706055,3.609999895095825,3.619999885559082,759000,,
2011-07-19 00:00:00+00:00,3.7300000190734863,3.859999895095825,3.670000076293945,3.7200000286102295,633200,,
2011-07-20 00:00:00+00:00,3.7300000190734863,3.740000009536743,3.619999885559082,3.670000076293945,317500,,
