date,GRPM_Open,GRPM_High,GRPM_Low,GRPM_Close,GRPM_Volume,GRPM_Dividends,GRPM_Stock Splits
2011-01-11 00:00:00+00:00,31.36000061035156,31.530000686645508,31.36000061035156,26.53558158874512,63800,0.0,
2011-01-12 00:00:00+00:00,31.709999084472656,31.76000022888184,31.709999084472656,26.76324462890625,1800,0.0,
2011-01-13 00:00:00+00:00,31.729999542236328,31.82999992370605,31.729999542236328,26.80541038513184,2000,0.0,
2011-01-14 00:00:00+00:00,31.82999992370605,31.82999992370605,31.82999992370605,26.83913803100586,200,0.0,
2011-01-18 00:00:00+00:00,31.82999992370605,31.82999992370605,31.82999992370605,26.83913803100586,0,0.0,
2011-01-19 00:00:00+00:00,31.82999992370605,31.82999992370605,31.82999992370605,26.83913803100586,0,0.0,
2011-01-20 00:00:00+00:00,31.540000915527344,31.549999237060547,31.3799991607666,26.459688186645508,1700,0.0,
2011-01-21 00:00:00+00:00,31.549999237060547,31.549999237060547,31.399999618530277,26.4934196472168,52400,0.0,
2011-01-24 00:00:00+00:00,31.61000061035156,31.68000030517578,31.61000061035156,26.704219818115234,6100,0.0,
2011-01-25 00:00:00+00:00,31.56999969482422,31.56999969482422,31.5,26.56087875366211,400,0.0,
2011-01-26 00:00:00+00:00,31.8799991607666,31.940000534057617,31.75,26.9318904876709,3700,0.0,
2011-01-27 00:00:00+00:00,32.08000183105469,32.099998474121094,32.06999969482422,27.06679916381836,2900,0.0,
2011-01-28 00:00:00+00:00,32.08000183105469,32.08000183105469,31.520000457763672,26.577747344970703,8000,0.0,
2011-01-31 00:00:00+00:00,31.90999984741211,31.90999984741211,31.81999969482422,26.830707550048828,3300,0.0,
2011-02-01 00:00:00+00:00,32.189998626708984,32.2599983215332,32.189998626708984,27.20171356201172,700,0.0,
2011-02-02 00:00:00+00:00,32.2599983215332,32.2599983215332,32.2599983215332,27.20171356201172,0,0.0,
2011-02-03 00:00:00+00:00,32.29999923706055,32.29999923706055,32.09000015258789,27.05837631225586,600,0.0,
2011-02-04 00:00:00+00:00,32.43000030517578,32.470001220703125,32.279998779296875,27.378786087036133,2700,0.0,
2011-02-07 00:00:00+00:00,32.65999984741211,32.77000045776367,32.65999984741211,27.58958625793457,4700,0.0,
2011-02-08 00:00:00+00:00,32.709999084472656,32.790000915527344,32.709999084472656,27.64861297607422,2600,0.0,
2011-02-09 00:00:00+00:00,32.70000076293945,32.70000076293945,32.70000076293945,27.57272148132324,200,0.0,
2011-02-10 00:00:00+00:00,32.7400016784668,32.83000183105469,32.7400016784668,27.682334899902344,5600,0.0,
2011-02-11 00:00:00+00:00,32.779998779296875,33.09000015258789,32.779998779296875,27.901573181152344,1600,0.0,
2011-02-14 00:00:00+00:00,33.130001068115234,33.22999954223633,33.130001068115234,28.019624710083008,400,0.0,
2011-02-15 00:00:00+00:00,33.13999938964844,33.13999938964844,33.13999938964844,27.94371795654297,100,0.0,
2011-02-16 00:00:00+00:00,33.33000183105469,33.41999816894531,33.31999969482422,28.14610481262207,900,0.0,
2011-02-17 00:00:00+00:00,33.380001068115234,33.63999938964844,33.380001068115234,28.36532211303711,500,0.0,
2011-02-18 00:00:00+00:00,33.599998474121094,33.61000061035156,33.599998474121094,28.340036392211918,7500,0.0,
2011-02-22 00:00:00+00:00,33.20000076293945,33.34000015258789,32.779998779296875,27.640172958374023,3900,0.0,
2011-02-23 00:00:00+00:00,32.689998626708984,32.689998626708984,32.290000915527344,27.44624137878418,1900,0.0,
2011-02-24 00:00:00+00:00,32.599998474121094,32.599998474121094,32.529998779296875,27.488405227661133,400,0.0,
2011-02-25 00:00:00+00:00,32.779998779296875,33.0099983215332,32.779998779296875,27.83411026000977,8200,0.0,
2011-02-28 00:00:00+00:00,33.220001220703125,33.220001220703125,33.16999816894531,27.96902656555176,2200,0.0,
2011-03-01 00:00:00+00:00,32.779998779296875,32.779998779296875,32.61000061035156,27.496829986572266,900,0.0,
2011-03-02 00:00:00+00:00,32.779998779296875,32.779998779296875,32.779998779296875,27.640172958374023,200,0.0,
2011-03-03 00:00:00+00:00,33.189998626708984,33.34000015258789,33.189998626708984,28.08707427978516,2000,0.0,
2011-03-04 00:00:00+00:00,33.29999923706055,33.29999923706055,32.95000076293945,27.86784172058105,82000,0.0,
2011-03-07 00:00:00+00:00,33.13999938964844,33.13999938964844,33.13999938964844,27.94371795654297,200,0.0,
2011-03-08 00:00:00+00:00,32.849998474121094,33.130001068115234,32.7400016784668,27.91842460632324,31000,0.0,
2011-03-09 00:00:00+00:00,32.9900016784668,33.02000045776367,32.869998931884766,27.81725311279297,2200,0.0,
2011-03-10 00:00:00+00:00,32.709999084472656,32.709999084472656,32.400001525878906,27.31976127624512,2000,0.0,
2011-03-11 00:00:00+00:00,32.25,32.66999816894531,32.25,27.4799747467041,3300,0.0,
2011-03-14 00:00:00+00:00,32.56999969482422,32.56999969482422,32.439998626708984,27.353487014770508,600,0.0,
2011-03-15 00:00:00+00:00,31.809999465942383,32.41999816894531,31.809999465942383,27.336620330810547,2800,0.0,
2011-03-16 00:00:00+00:00,32.2400016784668,32.380001068115234,32.099998474121094,27.06679916381836,1800,0.0,
2011-03-17 00:00:00+00:00,32.31999969482422,32.31999969482422,32.119998931884766,27.125822067260746,4900,0.0,
2011-03-18 00:00:00+00:00,32.54999923706055,32.54999923706055,32.220001220703125,27.222963333129883,23900,0.055,
2011-03-21 00:00:00+00:00,32.88999938964844,32.88999938964844,32.849998474121094,27.771976470947266,600,0.0,
2011-03-22 00:00:00+00:00,32.81999969482422,32.81999969482422,32.709999084472656,27.628393173217773,1300,0.0,
2011-03-23 00:00:00+00:00,32.540000915527344,32.869998931884766,32.5,27.704408645629883,12300,0.0,
2011-03-24 00:00:00+00:00,33.0099983215332,33.16999816894531,32.9900016784668,28.016921997070312,3200,0.0,
2011-03-25 00:00:00+00:00,33.279998779296875,33.38999938964844,33.279998779296875,28.202741622924805,4600,0.0,
2011-03-28 00:00:00+00:00,33.4900016784668,33.4900016784668,33.310001373291016,28.13517570495605,2300,0.0,
2011-03-29 00:00:00+00:00,33.36000061035156,33.47999954223633,33.36000061035156,28.278764724731445,4900,0.0,
2011-03-30 00:00:00+00:00,33.70000076293945,33.84000015258789,33.70000076293945,28.58283805847168,5000,0.0,
2011-03-31 00:00:00+00:00,33.79999923706055,33.880001068115234,33.79999923706055,28.616628646850582,3300,0.0,
2011-04-01 00:00:00+00:00,34.130001068115234,34.16999816894531,34.060001373291016,28.836231231689453,1600,0.0,
2011-04-04 00:00:00+00:00,34.22999954223633,34.22999954223633,34.02000045776367,28.7348747253418,8900,0.0,
2011-04-05 00:00:00+00:00,34.09000015258789,34.220001220703125,34.09000015258789,28.886911392211918,10000,0.0,
2011-04-06 00:00:00+00:00,34.290000915527344,34.290000915527344,34.119998931884766,28.92070198059082,10100,0.0,
2011-04-07 00:00:00+00:00,34.099998474121094,34.16999816894531,34.0,28.836231231689453,3100,0.0,
2011-04-08 00:00:00+00:00,34.29999923706055,34.29999923706055,33.79999923706055,28.549047470092773,8500,0.0,
2011-04-11 00:00:00+00:00,33.880001068115234,33.959999084472656,33.720001220703125,28.48992347717285,11400,0.0,
2011-04-12 00:00:00+00:00,33.560001373291016,33.560001373291016,33.34000015258789,28.185850143432617,1600,0.0,
2011-04-13 00:00:00+00:00,33.619998931884766,33.619998931884766,33.40999984741211,28.304096221923828,3500,0.0,
2011-04-14 00:00:00+00:00,33.290000915527344,33.5,33.290000915527344,28.27031517028809,10100,0.0,
2011-04-15 00:00:00+00:00,33.619998931884766,33.83000183105469,33.560001373291016,28.557497024536133,4100,0.0,
2011-04-18 00:00:00+00:00,33.560001373291016,33.560001373291016,33.209999084472656,28.211196899414062,11000,0.0,
2011-04-19 00:00:00+00:00,33.38999938964844,33.529998779296875,33.36000061035156,28.31256103515625,9000,0.0,
2011-04-20 00:00:00+00:00,33.9900016784668,34.04999923706055,33.970001220703125,28.7348747253418,9200,0.0,
2011-04-21 00:00:00+00:00,34.119998931884766,34.27000045776367,34.119998931884766,28.93758583068848,4200,0.0,
2011-04-25 00:00:00+00:00,34.310001373291016,34.310001373291016,34.25,28.929141998291016,1600,0.0,
2011-04-26 00:00:00+00:00,34.380001068115234,34.560001373291016,34.349998474121094,29.140316009521484,9700,0.0,
2011-04-27 00:00:00+00:00,34.470001220703125,34.75,34.45000076293945,29.351465225219727,24300,0.0,
2011-04-28 00:00:00+00:00,34.7599983215332,34.86000061035156,34.689998626708984,29.376802444458008,38700,0.0,
2011-04-29 00:00:00+00:00,34.86000061035156,34.959999084472656,34.810001373291016,29.461271286010746,11000,0.0,
2011-05-02 00:00:00+00:00,34.970001220703125,35.130001068115234,34.77000045776367,29.41060256958008,39000,0.0,
2011-05-03 00:00:00+00:00,34.77000045776367,34.77000045776367,34.33000183105469,29.114974975585938,16000,0.0,
2011-05-04 00:00:00+00:00,34.2400016784668,34.2400016784668,34.08000183105469,28.9038028717041,17000,0.0,
2011-05-05 00:00:00+00:00,34.0,34.220001220703125,33.849998474121094,28.760215759277344,5100,0.0,
2011-05-06 00:00:00+00:00,34.369998931884766,34.5,34.150001525878906,28.929141998291016,28600,0.0,
2011-05-09 00:00:00+00:00,34.27000045776367,34.5,34.2400016784668,29.12340545654297,11000,0.0,
2011-05-10 00:00:00+00:00,34.63999938964844,34.91999816894531,34.63999938964844,29.41060256958008,8500,0.0,
2011-05-11 00:00:00+00:00,34.77000045776367,34.77000045776367,34.380001068115234,29.081178665161133,5500,0.0,
2011-05-12 00:00:00+00:00,34.27000045776367,34.75,34.2400016784668,29.27545547485352,3300,0.0,
2011-05-13 00:00:00+00:00,34.709999084472656,34.709999084472656,34.400001525878906,29.098073959350582,3100,0.0,
2011-05-16 00:00:00+00:00,34.33000183105469,34.529998779296875,34.099998474121094,28.80244827270508,10200,0.0,
2011-05-17 00:00:00+00:00,34.0,34.11000061035156,33.77000045776367,28.70953750610352,14200,0.0,
2011-05-18 00:00:00+00:00,34.279998779296875,34.4900016784668,34.25,29.13186264038086,5600,0.0,
2011-05-19 00:00:00+00:00,34.68000030517578,34.68000030517578,34.5,29.140316009521484,2100,0.0,
2011-05-20 00:00:00+00:00,34.459999084472656,34.459999084472656,34.22999954223633,28.91224479675293,1300,0.0,
2011-05-23 00:00:00+00:00,33.939998626708984,33.9900016784668,33.79999923706055,28.633527755737305,43200,0.0,
2011-05-24 00:00:00+00:00,33.959999084472656,33.9900016784668,33.79999923706055,28.56594657897949,6000,0.0,
2011-05-25 00:00:00+00:00,33.83000183105469,34.029998779296875,33.83000183105469,28.743322372436523,800,0.0,
2011-05-26 00:00:00+00:00,34.02000045776367,34.27000045776367,34.02000045776367,28.94603157043457,18000,0.0,
2011-05-27 00:00:00+00:00,34.540000915527344,34.540000915527344,34.459999084472656,29.106517791748047,2100,0.0,
2011-05-31 00:00:00+00:00,34.86000061035156,34.86000061035156,34.52000045776367,29.283885955810547,10100,0.0,
2011-06-01 00:00:00+00:00,34.66999816894531,34.66999816894531,34.0,28.717973709106445,1100,0.0,
2011-06-02 00:00:00+00:00,34.11000061035156,34.130001068115234,33.869998931884766,28.692636489868164,78600,0.0,
2011-06-03 00:00:00+00:00,33.310001373291016,33.7400016784668,33.310001373291016,28.48992347717285,6700,0.0,
2011-06-06 00:00:00+00:00,33.31999969482422,33.31999969482422,33.0,27.881776809692383,3200,0.0,
2011-06-07 00:00:00+00:00,33.15999984741211,33.369998931884766,33.15999984741211,28.13517570495605,3000,0.0,
2011-06-08 00:00:00+00:00,32.81999969482422,32.86000061035156,32.81999969482422,27.74663543701172,2200,0.0,
2011-06-09 00:00:00+00:00,33.02000045776367,33.15999984741211,32.88999938964844,28.000036239624023,32000,0.0,
2011-06-10 00:00:00+00:00,32.81999969482422,32.84000015258789,32.599998474121094,27.535478591918945,18000,0.0,
2011-06-13 00:00:00+00:00,32.650001525878906,32.650001525878906,32.36000061035156,27.543920516967773,4200,0.0,
2011-06-14 00:00:00+00:00,32.880001068115234,33.099998474121094,32.880001068115234,27.95780563354492,700,0.0,
2011-06-15 00:00:00+00:00,32.900001525878906,32.900001525878906,32.5,27.501693725585938,2100,0.0,
2011-06-16 00:00:00+00:00,32.650001525878906,32.689998626708984,32.2599983215332,27.24829864501953,20300,0.0,
2011-06-17 00:00:00+00:00,32.689998626708984,32.689998626708984,32.4900016784668,27.502241134643555,900,0.07,
2011-06-20 00:00:00+00:00,32.5099983215332,32.70000076293945,32.4900016784668,27.646148681640625,3400,0.0,
2011-06-21 00:00:00+00:00,32.869998931884766,33.31999969482422,32.869998931884766,28.170955657958984,4100,0.0,
2011-06-22 00:00:00+00:00,33.31999969482422,33.4900016784668,33.20000076293945,28.103252410888672,217300,0.0,
2011-06-23 00:00:00+00:00,32.619998931884766,33.099998474121094,32.560001373291016,28.018598556518555,2900,0.0,
2011-06-24 00:00:00+00:00,32.97999954223633,32.97999954223633,32.91999816894531,27.908559799194336,2700,0.0,
2011-06-27 00:00:00+00:00,32.95000076293945,33.04999923706055,32.869998931884766,27.97627258300781,2100,0.0,
2011-06-28 00:00:00+00:00,33.09000015258789,33.43000030517578,33.09000015258789,28.29793357849121,1300,0.0,
2011-06-29 00:00:00+00:00,33.689998626708984,33.86000061035156,33.689998626708984,28.585742950439453,6000,0.0,
2011-06-30 00:00:00+00:00,34.0099983215332,34.11000061035156,34.0099983215332,28.82276153564453,71100,0.0,
2011-07-01 00:00:00+00:00,34.04999923706055,34.58000183105469,34.029998779296875,29.26292610168457,3700,0.0,
2011-07-05 00:00:00+00:00,34.66999816894531,34.66999816894531,34.47999954223633,29.24599266052246,13700,0.0,
2011-07-06 00:00:00+00:00,34.400001525878906,34.65999984741211,34.400001525878906,29.322172164916992,5800,0.0,
2011-07-07 00:00:00+00:00,34.959999084472656,35.06999969482422,34.88999938964844,29.63538932800293,37200,0.0,
2011-07-08 00:00:00+00:00,34.61000061035156,34.720001220703125,34.47999954223633,29.38990020751953,23000,0.0,
2011-07-11 00:00:00+00:00,34.099998474121094,34.099998474121094,33.91999816894531,28.712709426879883,10000,0.0,
2011-07-12 00:00:00+00:00,33.90999984741211,34.09000015258789,33.900001525878906,28.69578742980957,9900,0.0,
2011-07-13 00:00:00+00:00,34.0,34.36000061035156,33.939998626708984,28.755035400390625,12700,0.0,
2011-07-14 00:00:00+00:00,34.04999923706055,34.04999923706055,33.560001373291016,28.433372497558597,6300,0.0,
2011-07-15 00:00:00+00:00,33.75,33.86000061035156,33.650001525878906,28.66191864013672,117300,0.0,
2011-07-18 00:00:00+00:00,33.650001525878906,33.650001525878906,33.2400016784668,28.25561141967773,3000,0.0,
2011-07-19 00:00:00+00:00,33.720001220703125,34.04999923706055,33.70000076293945,28.80582618713379,2000,0.0,
2011-07-20 00:00:00+00:00,34.099998474121094,34.11000061035156,33.90999984741211,28.77196884155273,11100,0.0,
2011-07-21 00:00:00+00:00,34.15999984741211,34.41999816894531,34.130001068115234,29.127490997314453,23200,0.0,
2011-07-22 00:00:00+00:00,34.36000061035156,34.52000045776367,34.36000061035156,29.186738967895508,15200,0.0,
2011-07-25 00:00:00+00:00,34.11000061035156,34.400001525878906,34.08000183105469,28.97511482238769,6400,0.0,
2011-07-26 00:00:00+00:00,34.220001220703125,34.220001220703125,34.0,28.797361373901367,3900,0.0,
2011-07-27 00:00:00+00:00,33.70000076293945,33.720001220703125,33.150001525878906,28.077852249145508,14800,0.0,
2011-07-28 00:00:00+00:00,33.369998931884766,33.41999816894531,33.0,27.93395233154297,1900,0.0,
2011-07-29 00:00:00+00:00,32.56999969482422,33.04999923706055,32.459999084472656,27.806978225708008,14800,0.0,
2011-08-01 00:00:00+00:00,33.15999984741211,33.279998779296875,32.43000030517578,27.68000602722168,34900,0.0,
2011-08-02 00:00:00+00:00,32.630001068115234,32.63999938964844,31.700000762939453,26.85891532897949,15800,0.0,
2011-08-03 00:00:00+00:00,31.600000381469727,31.809999465942383,30.940000534057617,26.9266300201416,89200,0.0,
2011-08-04 00:00:00+00:00,31.0,31.049999237060547,29.8799991607666,25.30985450744629,38300,0.0,
2011-08-05 00:00:00+00:00,30.200000762939453,30.239999771118164,28.700000762939453,24.97972297668457,156200,0.0,
2011-08-08 00:00:00+00:00,28.5,28.770000457763672,27.15999984741211,23.066665649414062,253600,0.0,
2011-08-09 00:00:00+00:00,27.770000457763672,28.899999618530277,27.18000030517578,24.46336936950684,215800,0.0,
2011-08-10 00:00:00+00:00,28.1200008392334,28.6299991607666,28.020000457763672,23.82849884033203,27000,0.0,
2011-08-11 00:00:00+00:00,28.100000381469727,29.209999084472656,27.96999931335449,24.72577476501465,11800,0.0,
2011-08-12 00:00:00+00:00,29.559999465942383,29.59000015258789,29.170000076293945,24.895076751708984,18200,0.0,
2011-08-15 00:00:00+00:00,29.780000686645508,30.200000762939453,29.729999542236328,25.56378746032715,55500,0.0,
2011-08-16 00:00:00+00:00,29.84000015258789,30.030000686645508,29.65999984741211,25.30985450744629,97300,0.0,
2011-08-17 00:00:00+00:00,30.100000381469727,30.100000381469727,29.559999465942383,25.149019241333008,40400,0.0,
2011-08-18 00:00:00+00:00,28.57999992370605,28.6299991607666,28.01000022888184,23.71846008300781,110600,0.0,
2011-08-19 00:00:00+00:00,28.049999237060547,28.38999938964844,27.82999992370605,23.583023071289062,9100,0.0,
2011-08-22 00:00:00+00:00,28.32999992370605,28.32999992370605,27.61000061035156,23.47298240661621,13200,0.0,
2011-08-23 00:00:00+00:00,27.729999542236328,28.75,27.68000030517578,24.33639335632324,42700,0.0,
2011-08-24 00:00:00+00:00,28.729999542236328,28.75,28.57999992370605,24.217878341674805,1700,0.0,
2011-08-25 00:00:00+00:00,29.3799991607666,29.3799991607666,28.489999771118164,24.302534103393555,16200,0.0,
2011-08-26 00:00:00+00:00,28.26000022888184,29.170000076293945,27.979999542236328,24.658058166503903,22300,0.0,
2011-08-29 00:00:00+00:00,29.75,30.239999771118164,29.75,25.597658157348636,4600,0.0,
2011-08-30 00:00:00+00:00,30.07999992370605,30.63999938964844,29.940000534057617,25.76695442199707,177000,0.0,
2011-08-31 00:00:00+00:00,30.709999084472656,31.01000022888184,30.350000381469727,25.851598739624023,116200,0.0,
2011-09-01 00:00:00+00:00,30.65999984741211,30.989999771118164,30.09000015258789,25.50453758239746,31200,0.0,
2011-09-02 00:00:00+00:00,29.549999237060547,29.68000030517578,29.209999084472656,24.818885803222656,104100,0.0,
2011-09-06 00:00:00+00:00,28.5,29.1200008392334,28.459999084472656,24.632661819458008,28900,0.0,
2011-09-07 00:00:00+00:00,29.559999465942383,30.1200008392334,29.559999465942383,25.496076583862305,9200,0.0,
2011-09-08 00:00:00+00:00,29.90999984741211,30.26000022888184,29.700000762939453,25.17440223693848,25600,0.0,
2011-09-09 00:00:00+00:00,29.299999237060547,29.479999542236328,28.739999771118164,24.522619247436523,21400,0.0,
2011-09-12 00:00:00+00:00,28.46999931335449,29.01000022888184,28.3799991607666,24.556474685668945,23300,0.0,
2011-09-13 00:00:00+00:00,29.11000061035156,29.489999771118164,29.06999969482422,24.962787628173828,15900,0.0,
2011-09-14 00:00:00+00:00,29.6200008392334,30.13999938964844,29.280000686645508,25.301387786865234,11600,0.0,
2011-09-15 00:00:00+00:00,30.06999969482422,30.270000457763672,29.989999771118164,25.623046875,25000,0.0,
2011-09-16 00:00:00+00:00,30.270000457763672,30.299999237060547,30.100000381469727,25.661205291748047,7400,0.055,
2011-09-19 00:00:00+00:00,29.540000915527344,29.81999969482422,29.540000915527344,25.28807830810547,3800,0.0,
2011-09-20 00:00:00+00:00,30.11000061035156,30.1200008392334,29.71999931335449,25.203275680541992,11500,0.0,
2011-09-21 00:00:00+00:00,29.649999618530277,29.65999984741211,28.709999084472656,24.346773147583008,4300,0.0,
2011-09-22 00:00:00+00:00,27.739999771118164,27.90999984741211,27.31999969482422,23.40546226501465,100900,0.0,
2011-09-23 00:00:00+00:00,27.600000381469727,27.84000015258789,27.600000381469727,23.575071334838867,14000,0.0,
2011-09-26 00:00:00+00:00,28.1299991607666,28.1299991607666,27.56999969482422,23.710752487182617,8400,0.0,
2011-09-27 00:00:00+00:00,29.049999237060547,29.399999618530277,28.850000381469727,24.46549224853516,34300,0.0,
2011-09-28 00:00:00+00:00,28.940000534057617,28.950000762939453,28.100000381469727,23.829477310180664,9000,0.0,
2011-09-29 00:00:00+00:00,28.399999618530277,28.399999618530277,27.6200008392334,23.863399505615234,8800,0.0,
2011-09-30 00:00:00+00:00,27.63999938964844,27.93000030517578,27.440000534057617,23.26978302001953,14200,0.0,
2011-10-03 00:00:00+00:00,26.959999084472656,27.51000022888184,26.11000061035156,22.19279289245605,71100,0.0,
2011-10-04 00:00:00+00:00,25.940000534057617,26.479999542236328,25.670000076293945,22.09102249145508,76300,0.0,
2011-10-05 00:00:00+00:00,26.959999084472656,27.75,26.81999969482422,23.53266716003418,25000,0.0,
2011-10-06 00:00:00+00:00,27.63999938964844,28.40999984741211,27.63999938964844,24.092363357543945,44000,0.0,
2011-10-07 00:00:00+00:00,28.489999771118164,28.549999237060547,27.850000381469727,23.78707504272461,36500,0.0,
2011-10-10 00:00:00+00:00,28.8799991607666,28.979999542236328,28.690000534057617,24.575733184814453,15300,0.0,
2011-10-11 00:00:00+00:00,28.739999771118164,29.07999992370605,28.739999771118164,24.61813735961914,22200,0.0,
2011-10-12 00:00:00+00:00,29.299999237060547,29.709999084472656,29.299999237060547,24.93191337585449,3800,0.0,
2011-10-13 00:00:00+00:00,29.149999618530277,29.51000022888184,28.950000762939453,24.965829849243164,13800,0.0,
2011-10-14 00:00:00+00:00,29.979999542236328,29.979999542236328,29.57999992370605,25.415281295776367,7900,0.0,
2011-10-17 00:00:00+00:00,29.540000915527344,29.540000915527344,29.270000457763672,24.821664810180664,1100,0.0,
2011-10-18 00:00:00+00:00,29.31999969482422,29.96999931335449,28.940000534057617,25.415281295776367,11000,0.0,
2011-10-19 00:00:00+00:00,29.780000686645508,30.01000022888184,29.520000457763672,25.033672332763672,7700,0.0,
2011-10-20 00:00:00+00:00,29.46999931335449,29.540000915527344,29.25,25.01670837402344,5100,0.0,
2011-10-21 00:00:00+00:00,30.040000915527344,30.309999465942383,29.959999084472656,25.61032485961914,61300,0.0,
2011-10-24 00:00:00+00:00,30.239999771118164,31.1200008392334,30.239999771118164,26.28026390075684,89700,0.0,
2011-10-25 00:00:00+00:00,30.65999984741211,30.82999992370605,30.299999237060547,25.69512939453125,41400,0.0,
2011-10-26 00:00:00+00:00,30.770000457763672,30.82999992370605,30.290000915527344,26.144580841064453,20800,0.0,
2011-10-27 00:00:00+00:00,31.979999542236328,32.279998779296875,31.43000030517578,27.153736114501957,260300,0.0,
2011-10-28 00:00:00+00:00,31.959999084472656,32.119998931884766,31.8799991607666,27.187650680541992,29900,0.0,
2011-10-31 00:00:00+00:00,31.82999992370605,31.82999992370605,31.290000915527344,26.568592071533203,31800,0.0,
2011-11-01 00:00:00+00:00,30.200000762939453,30.57999992370605,30.06999969482422,25.62729263305664,56800,0.0,
2011-11-02 00:00:00+00:00,30.790000915527344,30.920000076293945,30.559999465942383,26.119142532348636,25800,0.0,
2011-11-03 00:00:00+00:00,31.200000762939453,31.530000686645508,30.809999465942383,26.704275131225582,12400,0.0,
2011-11-04 00:00:00+00:00,31.100000381469727,31.549999237060547,31.100000381469727,26.71276092529297,5500,0.0,
2011-11-07 00:00:00+00:00,31.440000534057617,31.51000022888184,31.13999938964844,26.72124481201172,8000,0.0,
2011-11-08 00:00:00+00:00,31.729999542236328,31.84000015258789,31.38999938964844,27.001087188720703,25800,0.0,
2011-11-09 00:00:00+00:00,31.059999465942383,31.059999465942383,30.530000686645508,25.89017677307129,6400,0.0,
2011-11-10 00:00:00+00:00,30.88999938964844,30.88999938964844,30.6299991607666,26.119142532348636,13600,0.0,
2011-11-11 00:00:00+00:00,31.21999931335449,31.5,31.21999931335449,26.64491844177246,5500,0.0,
2011-11-14 00:00:00+00:00,31.26000022888184,31.34000015258789,31.0,26.441394805908203,6700,0.0,
2011-11-15 00:00:00+00:00,31.09000015258789,31.38999938964844,31.030000686645508,26.534677505493164,1900,0.0,
2011-11-16 00:00:00+00:00,31.040000915527344,31.34000015258789,30.84000015258789,26.15306282043457,36000,0.0,
2011-11-17 00:00:00+00:00,30.82999992370605,30.86000061035156,30.18000030517578,25.618804931640625,11600,0.0,
2011-11-18 00:00:00+00:00,30.38999938964844,30.38999938964844,30.170000076293945,25.652729034423828,24500,0.0,
2011-11-21 00:00:00+00:00,29.780000686645508,29.780000686645508,29.3700008392334,25.1439151763916,222800,0.0,
2011-11-22 00:00:00+00:00,29.479999542236328,29.709999084472656,29.3799991607666,25.067588806152344,55100,0.0,
2011-11-23 00:00:00+00:00,28.989999771118164,28.989999771118164,28.670000076293945,24.31284523010254,20700,0.0,
2011-11-25 00:00:00+00:00,28.6299991607666,28.899999618530277,28.600000381469727,24.25349998474121,9400,0.0,
2011-11-28 00:00:00+00:00,29.65999984741211,29.739999771118164,29.309999465942383,25.042150497436523,48400,0.0,
