date,FFIC_Open,FFIC_High,FFIC_Low,FFIC_Close,FFIC_Volume,FFIC_Dividends,FFIC_Stock Splits
1996-03-26 00:00:00+00:00,4.481481075286865,4.481481075286865,4.407406806945801,1.8333113193511963,39488,0.0,
1996-03-27 00:00:00+00:00,4.481481075286865,4.481481075286865,4.407406806945801,1.8333113193511963,39150,0.0,
1996-03-28 00:00:00+00:00,4.407406806945801,4.462963104248047,4.407406806945801,1.8030086755752563,36113,0.0,
1996-03-29 00:00:00+00:00,4.444444179534912,4.481481075286865,4.407406806945801,1.8333113193511963,23288,0.0,
1996-04-01 00:00:00+00:00,4.444444179534912,4.518518924713135,4.444444179534912,1.8333113193511963,136688,0.0,
1996-04-02 00:00:00+00:00,4.518518924713135,4.518518924713135,4.444444179534912,1.8333113193511963,72225,0.0,
1996-04-03 00:00:00+00:00,4.444444179534912,4.518518924713135,4.444444179534912,1.8484638929367063,122513,0.0,
1996-04-04 00:00:00+00:00,4.518518924713135,4.518518924713135,4.444444179534912,1.8484638929367063,78638,0.0,
1996-04-08 00:00:00+00:00,4.444444179534912,4.444444179534912,4.370369911193848,1.8181596994400024,192713,0.0,
1996-04-09 00:00:00+00:00,4.444444179534912,4.518518924713135,4.407406806945801,1.8030086755752563,103275,0.0,
1996-04-10 00:00:00+00:00,4.407406806945801,4.518518924713135,4.407406806945801,1.810584664344788,65813,0.0,
1996-04-11 00:00:00+00:00,4.407406806945801,4.518518924713135,4.370369911193848,1.8030086755752563,111375,0.0,
1996-04-12 00:00:00+00:00,4.407406806945801,4.444444179534912,4.407406806945801,1.8181596994400024,76613,0.0,
1996-04-15 00:00:00+00:00,4.481481075286865,4.481481075286865,4.407406806945801,1.8333113193511963,103950,0.0,
1996-04-16 00:00:00+00:00,4.444444179534912,4.481481075286865,4.407406806945801,1.8030086755752563,42525,0.0,
1996-04-17 00:00:00+00:00,4.481481075286865,4.481481075286865,4.370369911193848,1.787856936454773,89100,0.0,
1996-04-18 00:00:00+00:00,4.370369911193848,4.481481075286865,4.370369911193848,1.8181596994400024,77288,0.0,
1996-04-19 00:00:00+00:00,4.407406806945801,4.481481075286865,4.407406806945801,1.8333113193511963,271013,0.0,
1996-04-22 00:00:00+00:00,4.481481075286865,4.518518924713135,4.444444179534912,1.8181596994400024,110700,0.0,
1996-04-23 00:00:00+00:00,4.518518924713135,4.518518924713135,4.444444179534912,1.846568703651428,44888,0.0,
1996-04-24 00:00:00+00:00,4.518518924713135,4.555555820465088,4.444444179534912,1.863613724708557,242663,0.0,
1996-04-25 00:00:00+00:00,4.555555820465088,4.592593193054199,4.518518924713135,1.8711899518966677,145800,0.0,
1996-04-26 00:00:00+00:00,4.518518924713135,4.629630088806152,4.518518924713135,1.893917441368103,101250,0.0,
1996-04-29 00:00:00+00:00,4.592593193054199,4.629630088806152,4.555555820465088,1.893917441368103,47925,0.0,
1996-04-30 00:00:00+00:00,4.629630088806152,4.925926208496094,4.592593193054199,1.909068703651428,865350,0.0,
1996-05-01 00:00:00+00:00,4.6666669845581055,4.777778148651123,4.6666669845581055,1.9545233249664309,74925,0.0,
1996-05-02 00:00:00+00:00,4.740740776062012,4.740740776062012,4.592593193054199,1.893917441368103,167738,0.0,
1996-05-03 00:00:00+00:00,4.592593193054199,4.703703880310059,4.592593193054199,1.909068703651428,275738,0.0,
1996-05-06 00:00:00+00:00,4.6666669845581055,4.6666669845581055,4.555555820465088,1.893917441368103,126225,0.0,
1996-05-07 00:00:00+00:00,4.592593193054199,4.6666669845581055,4.592593193054199,1.8787659406661987,79988,0.0,
1996-05-08 00:00:00+00:00,4.629630088806152,4.629630088806152,4.537036895751953,1.893917441368103,194063,0.0,
1996-05-09 00:00:00+00:00,4.629630088806152,4.777778148651123,4.592593193054199,1.946946740150452,438750,0.0,
1996-05-10 00:00:00+00:00,4.777778148651123,4.777778148651123,4.740740776062012,1.9393696784973145,367200,0.0,
1996-05-13 00:00:00+00:00,4.777778148651123,4.777778148651123,4.703703880310059,1.946946740150452,53325,0.0,
1996-05-14 00:00:00+00:00,4.777778148651123,4.814815044403076,4.703703880310059,1.9620975255966189,218700,0.0,
1996-05-15 00:00:00+00:00,4.814815044403076,4.851851940155029,4.777778148651123,1.9848240613937376,261563,0.0,
1996-05-16 00:00:00+00:00,4.851851940155029,4.851851940155029,4.777778148651123,1.9772486686706543,379688,0.0,
1996-05-17 00:00:00+00:00,4.777778148651123,4.851851940155029,4.777778148651123,1.9848240613937376,83700,0.0,
1996-05-20 00:00:00+00:00,4.851851940155029,4.851851940155029,4.777778148651123,1.9772486686706543,194400,0.0,
1996-05-21 00:00:00+00:00,4.777778148651123,4.851851940155029,4.777778148651123,1.9848240613937376,227813,0.0,
1996-05-22 00:00:00+00:00,4.851851940155029,4.925926208496094,4.814815044403076,1.9848240613937376,121838,0.0,
1996-05-23 00:00:00+00:00,4.925926208496094,4.925926208496094,4.851851940155029,1.9999767541885376,139388,0.0,
1996-05-24 00:00:00+00:00,4.851851940155029,4.888888835906982,4.814815044403076,1.9848240613937376,106988,0.0,
1996-05-28 00:00:00+00:00,4.814815044403076,4.888888835906982,4.814815044403076,1.96967351436615,119475,0.0,
1996-05-29 00:00:00+00:00,4.814815044403076,4.851851940155029,4.814815044403076,1.96967351436615,207900,0.0,
1996-05-30 00:00:00+00:00,4.851851940155029,4.851851940155029,4.814815044403076,1.9772486686706543,85388,0.0,
1996-05-31 00:00:00+00:00,4.851851940155029,4.851851940155029,4.814815044403076,1.9848240613937376,165038,0.0,
1996-06-03 00:00:00+00:00,4.851851940155029,4.851851940155029,4.814815044403076,1.9772486686706543,136688,0.0,
1996-06-04 00:00:00+00:00,4.814815044403076,4.851851940155029,4.777778148651123,1.9848240613937376,214313,0.0,
1996-06-05 00:00:00+00:00,4.851851940155029,4.851851940155029,4.703703880310059,1.9393696784973145,107325,0.0,
1996-06-06 00:00:00+00:00,4.777778148651123,4.814815044403076,4.703703880310059,1.924220442771912,82688,0.0,
1996-06-07 00:00:00+00:00,4.6666669845581055,4.703703880310059,4.592593193054199,1.909068703651428,94163,0.0,
1996-06-10 00:00:00+00:00,4.629630088806152,4.703703880310059,4.629630088806152,1.909068703651428,376313,0.0,
1996-06-11 00:00:00+00:00,4.6666669845581055,4.703703880310059,4.629630088806152,1.916644096374512,157613,0.0,
1996-06-12 00:00:00+00:00,4.6666669845581055,4.703703880310059,4.6666669845581055,1.924220442771912,419850,0.0,
1996-06-13 00:00:00+00:00,4.685184955596924,4.740740776062012,4.6666669845581055,1.924220442771912,101250,0.0,
1996-06-14 00:00:00+00:00,4.740740776062012,4.740740776062012,4.6666669845581055,1.924220442771912,78638,0.0,
1996-06-17 00:00:00+00:00,4.6666669845581055,4.851851940155029,4.6666669845581055,1.96967351436615,167063,0.0,
1996-06-18 00:00:00+00:00,4.777778148651123,4.851851940155029,4.777778148651123,1.9848240613937376,57375,0.0,
1996-06-19 00:00:00+00:00,4.851851940155029,4.851851940155029,4.777778148651123,1.9545233249664309,59400,0.0,
1996-06-20 00:00:00+00:00,4.777778148651123,4.851851940155029,4.777778148651123,1.9545233249664309,78975,0.0,
1996-06-21 00:00:00+00:00,4.851851940155029,4.851851940155029,4.777778148651123,1.9848240613937376,69525,0.0,
1996-06-24 00:00:00+00:00,4.777778148651123,4.925926208496094,4.777778148651123,2.015127420425415,106988,0.0,
1996-06-25 00:00:00+00:00,4.851851940155029,4.962963104248047,4.851851940155029,2.015127420425415,84375,0.0,
1996-06-26 00:00:00+00:00,4.962963104248047,5.074073791503906,4.962963104248047,2.045429944992065,333450,0.0,
1996-06-27 00:00:00+00:00,5.037036895751953,5.037036895751953,5.0,2.045429944992065,52988,0.0,
1996-06-28 00:00:00+00:00,5.037036895751953,5.111111164093018,5.0,2.090883255004883,318263,0.0,
1996-07-01 00:00:00+00:00,5.111111164093018,5.481481075286865,5.111111164093018,2.212095260620117,718538,0.0,
1996-07-02 00:00:00+00:00,5.407406806945801,5.444444179534912,5.296296119689941,2.189368486404419,424238,0.0,
1996-07-03 00:00:00+00:00,5.407406806945801,5.407406806945801,5.185184955596924,2.1211864948272705,172800,0.0,
1996-07-05 00:00:00+00:00,5.185184955596924,5.185184955596924,5.074073791503906,2.1060352325439453,58388,0.0,
1996-07-08 00:00:00+00:00,5.0,5.148148059844971,5.0,2.1060352325439453,165713,0.0,
1996-07-09 00:00:00+00:00,5.129630088806152,5.148148059844971,5.074073791503906,2.1060352325439453,100913,0.0,
1996-07-10 00:00:00+00:00,5.074073791503906,5.148148059844971,5.0,2.068156719207764,153225,0.0,
1996-07-11 00:00:00+00:00,5.111111164093018,5.111111164093018,4.962963104248047,2.03027868270874,87075,0.0,
1996-07-12 00:00:00+00:00,5.0,5.037036895751953,4.962963104248047,2.045429944992065,65813,0.0,
1996-07-15 00:00:00+00:00,5.037036895751953,5.037036895751953,4.851851940155029,2.015127420425415,127238,0.0,
1996-07-16 00:00:00+00:00,4.851851940155029,4.962963104248047,4.814815044403076,1.9999767541885376,279450,0.0,
1996-07-17 00:00:00+00:00,4.888888835906982,4.962963104248047,4.814815044403076,2.03027868270874,76275,0.0,
1996-07-18 00:00:00+00:00,5.0,5.185184955596924,4.981481075286865,2.0984597206115723,867375,0.0,
1996-07-19 00:00:00+00:00,5.185184955596924,5.185184955596924,5.074073791503906,2.0757343769073486,126225,0.0,
1996-07-22 00:00:00+00:00,5.074073791503906,5.148148059844971,5.074073791503906,2.090883255004883,22950,0.0,
1996-07-23 00:00:00+00:00,5.148148059844971,5.148148059844971,5.037036895751953,2.0605807304382324,158625,0.0,
1996-07-24 00:00:00+00:00,5.0,5.074073791503906,5.0,2.053006410598755,78975,0.0,
1996-07-25 00:00:00+00:00,5.074073791503906,5.074073791503906,5.037036895751953,2.0605807304382324,84038,0.0,
1996-07-26 00:00:00+00:00,5.0,5.074073791503906,5.0,2.0605807304382324,3375,0.0,
1996-07-29 00:00:00+00:00,5.074073791503906,5.074073791503906,5.0,2.0605807304382324,79988,0.0,
1996-07-30 00:00:00+00:00,5.074073791503906,5.074073791503906,4.962963104248047,2.0757343769073486,18225,0.0,
1996-07-31 00:00:00+00:00,5.074073791503906,5.074073791503906,4.962963104248047,2.0757343769073486,56700,0.0,
1996-08-01 00:00:00+00:00,5.074073791503906,5.074073791503906,5.037036895751953,2.0757343769073486,71550,0.0,
1996-08-02 00:00:00+00:00,5.148148059844971,5.185184955596924,5.074073791503906,2.090883255004883,66825,0.0,
1996-08-05 00:00:00+00:00,5.185184955596924,5.185184955596924,5.111111164093018,2.1211864948272705,96525,0.0,
1996-08-06 00:00:00+00:00,5.185184955596924,5.222221851348877,5.111111164093018,2.1211864948272705,38813,0.0,
1996-08-07 00:00:00+00:00,5.148148059844971,5.259259223937988,5.148148059844971,2.136338233947754,77625,0.0,
1996-08-08 00:00:00+00:00,5.222221851348877,5.370369911193848,5.222221851348877,2.1817922592163086,175163,0.0,
1996-08-09 00:00:00+00:00,5.333333015441895,5.407406806945801,5.259259223937988,2.196943521499634,240638,0.0,
1996-08-12 00:00:00+00:00,5.333333015441895,5.370369911193848,5.296296119689941,2.196943521499634,102600,0.0,
1996-08-13 00:00:00+00:00,5.296296119689941,5.370369911193848,5.296296119689941,2.196943521499634,343575,0.0,
1996-08-14 00:00:00+00:00,5.333333015441895,5.407406806945801,5.333333015441895,2.1817922592163086,31388,0.0,
1996-08-15 00:00:00+00:00,5.388888835906982,5.407406806945801,5.370369911193848,2.2102010250091557,228488,0.0,
1996-08-16 00:00:00+00:00,5.407406806945801,5.444444179534912,5.407406806945801,2.212095260620117,67500,0.0,
1996-08-19 00:00:00+00:00,5.370369911193848,5.444444179534912,5.370369911193848,2.219669818878174,192038,0.0,
1996-08-20 00:00:00+00:00,5.444444179534912,5.444444179534912,5.370369911193848,2.227245330810547,52313,0.0,
1996-08-21 00:00:00+00:00,5.370369911193848,5.444444179534912,5.333333015441895,2.212095260620117,407700,0.0,
1996-08-22 00:00:00+00:00,5.407406806945801,5.407406806945801,5.333333015441895,2.212095260620117,20925,0.0,
1996-08-23 00:00:00+00:00,5.333333015441895,5.407406806945801,5.333333015441895,2.212095260620117,117450,0.0,
1996-08-26 00:00:00+00:00,5.407406806945801,5.407406806945801,5.370369911193848,2.2045199871063232,111038,0.0,
1996-08-27 00:00:00+00:00,5.407406806945801,5.407406806945801,5.370369911193848,2.196943521499634,103613,0.0,
1996-08-28 00:00:00+00:00,5.407406806945801,5.407406806945801,5.296296119689941,2.166640520095825,159975,0.0,
1996-08-29 00:00:00+00:00,5.370369911193848,5.370369911193848,5.296296119689941,2.17421555519104,12488,0.0,
1996-08-30 00:00:00+00:00,5.314815044403076,5.407406806945801,5.314815044403076,2.212095260620117,92138,0.0,
1996-09-03 00:00:00+00:00,5.333333015441895,5.407406806945801,5.333333015441895,2.212095260620117,104963,0.0,
1996-09-04 00:00:00+00:00,5.333333015441895,5.407406806945801,5.333333015441895,2.189368486404419,179550,0.0,
1996-09-05 00:00:00+00:00,5.333333015441895,5.333333015441895,5.222221851348877,2.151489734649658,252788,0.0,
1996-09-06 00:00:00+00:00,5.333333015441895,5.333333015441895,5.259259223937988,2.166640520095825,46238,0.0,
1996-09-09 00:00:00+00:00,5.259259223937988,5.333333015441895,5.259259223937988,2.159065723419189,66825,0.0,
1996-09-10 00:00:00+00:00,5.277778148651123,5.370369911193848,5.277778148651123,2.196943521499634,87413,0.0,
1996-09-11 00:00:00+00:00,5.370369911193848,5.407406806945801,5.296296119689941,2.196943521499634,9113,0.0,
1996-09-12 00:00:00+00:00,5.296296119689941,5.407406806945801,5.296296119689941,2.212095260620117,62100,0.0,
1996-09-13 00:00:00+00:00,5.407406806945801,5.407406806945801,5.333333015441895,2.1817922592163086,17213,0.0,
1996-09-16 00:00:00+00:00,5.333333015441895,5.444444179534912,5.333333015441895,2.227245330810547,41175,0.0,
1996-09-17 00:00:00+00:00,5.407406806945801,5.444444179534912,5.333333015441895,2.212095260620117,20250,0.0,
1996-09-18 00:00:00+00:00,5.333333015441895,5.407406806945801,5.333333015441895,2.212095260620117,49950,0.0,
1996-09-19 00:00:00+00:00,5.444444179534912,5.444444179534912,5.388888835906982,2.227245330810547,10800,0.0,
1996-09-20 00:00:00+00:00,5.333333015441895,5.592593193054199,5.333333015441895,2.242396354675293,676013,0.0,
1996-09-23 00:00:00+00:00,5.518518924713135,5.592593193054199,5.481481075286865,2.2575488090515137,409725,0.0,
1996-09-24 00:00:00+00:00,5.555555820465088,5.592593193054199,5.518518924713135,2.2575488090515137,29025,0.0,
1996-09-25 00:00:00+00:00,5.555555820465088,5.592593193054199,5.518518924713135,2.2575488090515137,1091813,0.0,
1996-09-26 00:00:00+00:00,5.592593193054199,5.592593193054199,5.407406806945801,2.219669818878174,523463,0.0,
1996-09-27 00:00:00+00:00,5.407406806945801,5.481481075286865,5.370369911193848,2.242396354675293,307463,0.0,
1996-09-30 00:00:00+00:00,5.370369911193848,5.407406806945801,5.370369911193848,2.212095260620117,62438,0.0,
1996-10-01 00:00:00+00:00,5.370369911193848,5.407406806945801,5.333333015441895,2.1817922592163086,575100,0.0,
1996-10-02 00:00:00+00:00,5.333333015441895,5.444444179534912,5.333333015441895,2.196943521499634,242663,0.0,
1996-10-03 00:00:00+00:00,5.333333015441895,5.407406806945801,5.333333015441895,2.212095260620117,81000,0.0,
1996-10-04 00:00:00+00:00,5.407406806945801,5.481481075286865,5.370369911193848,2.227245330810547,184950,0.0,
1996-10-07 00:00:00+00:00,5.481481075286865,5.518518924713135,5.370369911193848,2.227245330810547,209588,0.0,
1996-10-08 00:00:00+00:00,5.518518924713135,5.518518924713135,5.407406806945801,2.242396354675293,75938,0.0,
1996-10-09 00:00:00+00:00,5.444444179534912,5.518518924713135,5.444444179534912,2.2575488090515137,54000,0.0,
1996-10-10 00:00:00+00:00,5.444444179534912,5.518518924713135,5.444444179534912,2.227245330810547,126225,0.0,
1996-10-11 00:00:00+00:00,5.518518924713135,5.518518924713135,5.407406806945801,2.212095260620117,1022963,0.0,
1996-10-14 00:00:00+00:00,5.407406806945801,5.518518924713135,5.407406806945801,2.2575488090515137,29025,0.0,
1996-10-15 00:00:00+00:00,5.407406806945801,5.444444179534912,5.370369911193848,2.212095260620117,104288,0.0,
1996-10-16 00:00:00+00:00,5.370369911193848,5.407406806945801,5.333333015441895,2.189368486404419,101250,0.0,
1996-10-17 00:00:00+00:00,5.407406806945801,5.407406806945801,5.333333015441895,2.196943521499634,181238,0.0,
1996-10-18 00:00:00+00:00,5.333333015441895,5.370369911193848,5.222221851348877,2.166640520095825,126563,0.0,
1996-10-21 00:00:00+00:00,5.222221851348877,5.222221851348877,5.222221851348877,2.136338233947754,3375,0.0,
1996-10-22 00:00:00+00:00,5.222221851348877,5.333333015441895,5.222221851348877,2.166640520095825,82350,0.0,
1996-10-23 00:00:00+00:00,5.259259223937988,5.333333015441895,5.259259223937988,2.1817922592163086,63788,0.0,
1996-10-24 00:00:00+00:00,5.333333015441895,5.333333015441895,5.259259223937988,2.166640520095825,15188,0.0,
1996-10-25 00:00:00+00:00,5.259259223937988,5.333333015441895,5.259259223937988,2.1817922592163086,92475,0.0,
1996-10-28 00:00:00+00:00,5.333333015441895,5.333333015441895,5.259259223937988,2.1817922592163086,51638,0.0,
1996-10-29 00:00:00+00:00,5.333333015441895,5.333333015441895,5.296296119689941,2.1817922592163086,13500,0.0,
1996-10-30 00:00:00+00:00,5.333333015441895,5.370369911193848,5.296296119689941,2.196943521499634,233213,0.0,
1996-10-31 00:00:00+00:00,5.370369911193848,5.407406806945801,5.296296119689941,2.196943521499634,35100,0.0,
1996-11-01 00:00:00+00:00,5.402778148651123,5.407406806945801,5.296296119689941,2.196943521499634,16200,0.0,
