date,DCI_Open,DCI_High,DCI_Low,DCI_Close,DCI_Volume,DCI_Dividends,DCI_Stock Splits
1980-04-21 00:00:00+00:00,0.0,0.3489579856395721,0.3463540077209472,0.2094297111034393,48000,0.0,
1980-04-22 00:00:00+00:00,0.0,0.34375,0.3411459922790527,0.2062804698944091,120000,0.0,
1980-04-23 00:00:00+00:00,0.0,0.34375,0.3385420143604278,0.2062804698944091,187200,0.0,
1980-04-24 00:00:00+00:00,0.0,0.3411459922790527,0.3385420143604278,0.2062804698944091,316800,0.0,
1980-04-25 00:00:00+00:00,0.0,0.34375,0.3385420143604278,0.2078550308942794,28800,0.0,
1980-04-28 00:00:00+00:00,0.0,0.3359380066394806,0.3359380066394806,0.2031314820051193,57600,0.0,
1980-04-29 00:00:00+00:00,0.0,0.3359380066394806,0.3359380066394806,0.2031314820051193,24000,0.0,
1980-04-30 00:00:00+00:00,0.0,0.3463540077209472,0.3385420143604278,0.2078550308942794,76800,0.0,
1980-05-01 00:00:00+00:00,0.0,0.34375,0.3385420143604278,0.2078550308942794,86400,0.0,
1980-05-02 00:00:00+00:00,0.0,0.3359380066394806,0.3359380066394806,0.2031314820051193,81600,0.0,
1980-05-05 00:00:00+00:00,0.0,0.3385420143604278,0.3359380066394806,0.2031314820051193,52800,0.0,
1980-05-06 00:00:00+00:00,0.0,0.3385420143604278,0.3359380066394806,0.2031314820051193,268800,0.0,
1980-05-07 00:00:00+00:00,0.0,0.3385420143604278,0.3359380066394806,0.2031314820051193,33600,0.0,
1980-05-08 00:00:00+00:00,0.0,0.3385420143604278,0.3359380066394806,0.2047059684991836,57600,0.0,
1980-05-09 00:00:00+00:00,0.0,0.34375,0.3385420143604278,0.2078550308942794,67200,0.0,
1980-05-12 00:00:00+00:00,0.0,0.3411459922790527,0.3411459922790527,0.2062804698944091,4800,0.0,
1980-05-13 00:00:00+00:00,0.0,0.3541670143604278,0.3463540077209472,0.2110041081905365,57600,0.0,
1980-05-14 00:00:00+00:00,0.0,0.3619790077209472,0.3541670143604278,0.2141539901494979,86400,0.0,
1980-05-15 00:00:00+00:00,0.0,0.359375,0.3489579856395721,0.2173029333353042,76800,0.0,
1980-05-16 00:00:00+00:00,0.0,0.3567709922790527,0.3541670143604278,0.2141539901494979,24000,0.0,
1980-05-19 00:00:00+00:00,0.0,0.3619790077209472,0.3567709922790527,0.2188776135444641,38400,0.0,
1980-05-20 00:00:00+00:00,0.0,0.3619790077209472,0.3567709922790527,0.2173029333353042,163200,0.0,
1980-05-21 00:00:00+00:00,0.0,0.3567709922790527,0.3541670143604278,0.2141539901494979,67200,0.0,
1980-05-22 00:00:00+00:00,0.0,0.3671880066394806,0.3541670143604278,0.2220273464918136,76800,0.0,
1980-05-23 00:00:00+00:00,0.0,0.375,0.3723959922790527,0.2251762002706527,67200,0.0,
1980-05-27 00:00:00+00:00,0.0,0.3828130066394806,0.3723959922790527,0.2251762002706527,67200,0.0,
1980-05-28 00:00:00+00:00,0.0,0.3854170143604278,0.3723959922790527,0.233049675822258,244800,0.0,
1980-05-29 00:00:00+00:00,0.0,0.3828130066394806,0.375,0.2299002110958099,950400,0.0,
1980-05-30 00:00:00+00:00,0.3802079856395721,0.3802079856395721,0.3802079856395721,0.2299002110958099,0,0.0,
1980-06-02 00:00:00+00:00,0.0,0.3802079856395721,0.3671880066394806,0.2220273464918136,81600,0.0,
1980-06-03 00:00:00+00:00,0.0,0.3645829856395721,0.3619790077209472,0.2188776135444641,403200,0.0,
1980-06-04 00:00:00+00:00,0.0,0.3697920143604278,0.3645829856395721,0.2236018925905227,62400,0.0,
1980-06-05 00:00:00+00:00,0.0,0.3671880066394806,0.3567709922790527,0.2157283276319503,62400,0.0,
1980-06-06 00:00:00+00:00,0.0,0.3671880066394806,0.3515630066394806,0.2220273464918136,628800,0.0,
1980-06-09 00:00:00+00:00,0.0,0.3671880066394806,0.3619790077209472,0.2188776135444641,24000,0.0,
1980-06-10 00:00:00+00:00,0.0,0.3697920143604278,0.3645829856395721,0.2220273464918136,43200,0.0,
1980-06-11 00:00:00+00:00,0.0,0.3697920143604278,0.3489579856395721,0.2110041081905365,720000,0.0,
1980-06-12 00:00:00+00:00,0.0,0.3541670143604278,0.3463540077209472,0.2141539901494979,24000,0.0,
1980-06-13 00:00:00+00:00,0.0,0.3541670143604278,0.3541670143604278,0.2141539901494979,4800,0.0,
1980-06-16 00:00:00+00:00,0.0,0.3541670143604278,0.3515630066394806,0.2141539901494979,96000,0.0,
1980-06-17 00:00:00+00:00,0.0,0.359375,0.3541670143604278,0.2141539901494979,129600,0.0,
1980-06-18 00:00:00+00:00,0.0,0.3619790077209472,0.359375,0.2188776135444641,115200,0.0,
1980-06-19 00:00:00+00:00,0.0,0.3619790077209472,0.3567709922790527,0.2188776135444641,62400,0.0,
1980-06-20 00:00:00+00:00,0.0,0.359375,0.3541670143604278,0.2157283276319503,67200,0.0,
1980-06-23 00:00:00+00:00,0.0,0.3567709922790527,0.3567709922790527,0.2157283276319503,4800,0.0,
1980-06-24 00:00:00+00:00,0.0,0.3619790077209472,0.3567709922790527,0.2157283276319503,163200,0.0,
1980-06-25 00:00:00+00:00,0.0,0.3645829856395721,0.3619790077209472,0.2188776135444641,72000,0.0,
1980-06-26 00:00:00+00:00,0.0,0.3645829856395721,0.3619790077209472,0.2204520851373672,38400,0.0,
1980-06-27 00:00:00+00:00,0.0,0.359375,0.359375,0.2173029333353042,177600,0.0,
1980-06-30 00:00:00+00:00,0.0,0.359375,0.3541670143604278,0.2157283276319503,91200,0.0,
1980-07-01 00:00:00+00:00,0.0,0.3567709922790527,0.3515630066394806,0.2157283276319503,964800,0.0,
1980-07-02 00:00:00+00:00,0.0,0.3515630066394806,0.3515630066394806,0.2125793844461441,33600,0.0,
1980-07-03 00:00:00+00:00,0.0,0.3645829856395721,0.3541670143604278,0.2204520851373672,100800,0.0,
1980-07-07 00:00:00+00:00,0.0,0.3697920143604278,0.359375,0.2236018925905227,72000,0.0,
1980-07-08 00:00:00+00:00,0.0,0.3776040077209472,0.3671880066394806,0.2267510741949081,1320000,0.0,
1980-07-09 00:00:00+00:00,0.0,0.4322920143604278,0.4244790077209472,0.2598192095756531,513600,0.0,
1980-07-10 00:00:00+00:00,0.0,0.4322920143604278,0.4166670143604278,0.2550946772098541,288000,0.0,
1980-07-11 00:00:00+00:00,0.0,0.4270829856395721,0.421875,0.2582440078258514,230400,0.0,
1980-07-14 00:00:00+00:00,0.0,0.4322920143604278,0.4244790077209472,0.2566694319248199,158400,0.0,
1980-07-15 00:00:00+00:00,0.0,0.4322920143604278,0.4270829856395721,0.261393666267395,225600,0.0,
1980-07-16 00:00:00+00:00,0.0,0.4348959922790527,0.4270829856395721,0.2629682123661041,220800,0.0,
1980-07-17 00:00:00+00:00,0.0,0.4348959922790527,0.4270829856395721,0.261393666267395,230400,0.0,
1980-07-18 00:00:00+00:00,0.0,0.4322920143604278,0.4270829856395721,0.2582440078258514,38400,0.0,
1980-07-21 00:00:00+00:00,0.0,0.4375,0.4244790077209472,0.2645429074764251,297600,0.0,
1980-07-22 00:00:00+00:00,0.0,0.4427079856395721,0.4348959922790527,0.267691820859909,43200,0.0,
1980-07-23 00:00:00+00:00,0.0,0.4401040077209472,0.4348959922790527,0.2661173641681671,129600,0.0,
1980-07-24 00:00:00+00:00,0.0,0.453125,0.4453130066394806,0.2739908099174499,172800,0.0,
1980-07-25 00:00:00+00:00,0.0,0.4479170143604278,0.4453130066394806,0.2692669928073883,91200,0.0,
1980-07-28 00:00:00+00:00,0.0,0.453125,0.4479170143604278,0.2708416283130646,38400,0.0,
1980-07-29 00:00:00+00:00,0.0,0.4479170143604278,0.4453130066394806,0.2692669928073883,38400,0.0,
1980-07-30 00:00:00+00:00,0.0,0.46875,0.4505209922790527,0.278715044260025,192000,0.0,
1980-07-31 00:00:00+00:00,0.0,0.4609380066394806,0.4557290077209472,0.2771398425102234,115200,0.0,
1980-08-01 00:00:00+00:00,0.0,0.4583329856395721,0.4557290077209472,0.2771398425102234,67200,0.0,
1980-08-04 00:00:00+00:00,0.0,0.4583329856395721,0.4583329856395721,0.2771398425102234,33600,0.0,
1980-08-05 00:00:00+00:00,0.0,0.4661459922790527,0.4583329856395721,0.2771398425102234,148800,0.0,
1980-08-06 00:00:00+00:00,0.0,0.4791670143604278,0.4635420143604278,0.2897375524044037,201600,0.0,
1980-08-07 00:00:00+00:00,0.0,0.4921880066394806,0.4765630066394806,0.2928867042064667,187200,0.0,
1980-08-08 00:00:00+00:00,0.0,0.4921880066394806,0.4791670143604278,0.2897375524044037,182400,0.0,
1980-08-11 00:00:00+00:00,0.0,0.4791670143604278,0.4713540077209472,0.2897375524044037,48000,0.0,
1980-08-12 00:00:00+00:00,0.0,0.4817709922790527,0.4791670143604278,0.2897375524044037,33600,0.0,
1980-08-13 00:00:00+00:00,0.0,0.4869790077209472,0.4739579856395721,0.2865878939628601,115200,0.0,
1980-08-14 00:00:00+00:00,0.0,0.4869790077209472,0.4739579856395721,0.2944612801074981,158400,0.0,
1980-08-15 00:00:00+00:00,0.0,0.4973959922790527,0.4895829856395721,0.2976109683513641,235200,0.0,
1980-08-18 00:00:00+00:00,0.0,0.4947920143604278,0.484375,0.2928867042064667,201600,0.0,
1980-08-19 00:00:00+00:00,0.0,0.484375,0.4791670143604278,0.291312038898468,81600,0.0,
1980-08-20 00:00:00+00:00,0.0,0.484375,0.4791670143604278,0.291312038898468,172800,0.0,
1980-08-21 00:00:00+00:00,0.0,0.5,0.4869790077209472,0.3007601499557495,753600,0.0,
1980-08-22 00:00:00+00:00,0.0,0.5,0.4973959922790527,0.3023346066474914,153600,0.0,
1980-08-25 00:00:00+00:00,0.0,0.5,0.4895829856395721,0.2960358262062073,38400,0.0,
1980-08-26 00:00:00+00:00,0.0,0.4895829856395721,0.4765630066394806,0.2881629467010498,124800,0.0,
1980-08-27 00:00:00+00:00,0.0,0.46875,0.4635420143604278,0.2818641364574432,177600,0.0,
1980-08-28 00:00:00+00:00,0.0,0.4635420143604278,0.453125,0.2739908099174499,168000,0.0,
1980-08-29 00:00:00+00:00,0.0,0.4609380066394806,0.453125,0.2771398425102234,201600,0.0,
1980-09-02 00:00:00+00:00,0.0,0.4635420143604278,0.4583329856395721,0.2771398425102234,72000,0.0,
1980-09-03 00:00:00+00:00,0.0,0.4583329856395721,0.4583329856395721,0.2771398425102234,105600,0.0,
1980-09-04 00:00:00+00:00,0.0,0.4635420143604278,0.4557290077209472,0.278715044260025,451200,0.0,
1980-09-05 00:00:00+00:00,0.0,0.4609380066394806,0.453125,0.2739908099174499,72000,0.0,
1980-09-08 00:00:00+00:00,0.0,0.4609380066394806,0.4557290077209472,0.278715044260025,182400,0.0,
1980-09-09 00:00:00+00:00,0.0,0.4739579856395721,0.4609380066394806,0.2834388315677643,100800,0.0,
1980-09-10 00:00:00+00:00,0.0,0.4765630066394806,0.4713540077209472,0.2881629467010498,120000,0.0,
1980-09-11 00:00:00+00:00,0.0,0.4765630066394806,0.4713540077209472,0.2881629467010498,134400,0.0,
1980-09-12 00:00:00+00:00,0.0,0.4765630066394806,0.46875,0.2834388315677643,67200,0.0,
1980-09-15 00:00:00+00:00,0.0,0.4713540077209472,0.4609380066394806,0.2802895903587341,139200,0.0,
1980-09-16 00:00:00+00:00,0.0,0.4869790077209472,0.4635420143604278,0.2944612801074981,297600,0.0,
1980-09-17 00:00:00+00:00,0.0,0.5182290077209473,0.4895829856395721,0.3023346066474914,532800,0.0,
1980-09-18 00:00:00+00:00,0.0,0.5,0.4947920143604278,0.3023346066474914,235200,0.0,
1980-09-19 00:00:00+00:00,0.0,0.5052080154418945,0.4947920143604278,0.2991855442523956,158400,0.0,
1980-09-22 00:00:00+00:00,0.0,0.5,0.484375,0.2928867042064667,264000,0.0,
1980-09-23 00:00:00+00:00,0.0,0.4973959922790527,0.4895829856395721,0.2960358262062073,129600,0.0,
1980-09-24 00:00:00+00:00,0.0,0.4817709922790527,0.4713540077209472,0.2850132584571838,120000,0.0,
1980-09-25 00:00:00+00:00,0.0,0.4765630066394806,0.4713540077209472,0.2881629467010498,115200,0.0,
1980-09-26 00:00:00+00:00,0.0,0.4791670143604278,0.4739579856395721,0.2865878939628601,604800,0.0,
1980-09-29 00:00:00+00:00,0.0,0.4739579856395721,0.4713540077209472,0.2850132584571838,196800,0.0,
1980-09-30 00:00:00+00:00,0.0,0.4765630066394806,0.4713540077209472,0.2881629467010498,216000,0.0,
1980-10-01 00:00:00+00:00,0.0,0.4765630066394806,0.4713540077209472,0.2850132584571838,48000,0.0,
1980-10-02 00:00:00+00:00,0.0,0.4765630066394806,0.4713540077209472,0.2881629467010498,129600,0.0,
1980-10-03 00:00:00+00:00,0.0,0.4791670143604278,0.4739579856395721,0.2881629467010498,115200,0.0,
1980-10-06 00:00:00+00:00,0.0,0.484375,0.4713540077209472,0.2928867042064667,230400,0.0,
1980-10-07 00:00:00+00:00,0.0,0.4817709922790527,0.4661459922790527,0.2850132584571838,451200,0.0,
1980-10-08 00:00:00+00:00,0.0,0.4869790077209472,0.4739579856395721,0.2897375524044037,316800,0.0,
1980-10-09 00:00:00+00:00,0.0,0.4791670143604278,0.4713540077209472,0.2865878939628601,235200,0.0,
1980-10-10 00:00:00+00:00,0.0,0.4947920143604278,0.4791670143604278,0.2976109683513641,220800,0.0,
1980-10-13 00:00:00+00:00,0.0,0.515625,0.4947920143604278,0.3102079331874847,177600,0.0,
1980-10-14 00:00:00+00:00,0.0,0.5260419845581055,0.5104169845581055,0.3149318397045135,388800,0.0,
1980-10-15 00:00:00+00:00,0.0,0.5286459922790527,0.5182290077209473,0.3165068924427032,124800,0.0,
1980-10-16 00:00:00+00:00,0.0,0.5260419845581055,0.5052080154418945,0.3054836988449096,398400,0.0,
1980-10-17 00:00:00+00:00,0.0,0.515625,0.5026040077209473,0.311782568693161,211200,0.0,
1980-10-20 00:00:00+00:00,0.0,0.5182290077209473,0.4947920143604278,0.2991855442523956,158400,0.0,
1980-10-21 00:00:00+00:00,0.0,0.5104169845581055,0.5,0.3023346066474914,249600,0.0,
1980-10-22 00:00:00+00:00,0.0,0.5078129768371582,0.5026040077209473,0.3039092123508453,48000,0.0,
1980-10-23 00:00:00+00:00,0.0,0.4947920143604278,0.4791670143604278,0.2897375524044037,187200,0.0,
1980-10-24 00:00:00+00:00,0.0,0.4791670143604278,0.4791670143604278,0.2897375524044037,4800,0.0,
1980-10-27 00:00:00+00:00,0.0,0.4869790077209472,0.4791670143604278,0.2944612801074981,120000,0.0,
1980-10-28 00:00:00+00:00,0.0,0.4869790077209472,0.4791670143604278,0.2897375524044037,115200,0.0,
1980-10-29 00:00:00+00:00,0.0,0.4947920143604278,0.484375,0.2991855442523956,172800,0.0,
1980-10-30 00:00:00+00:00,0.0,0.4895829856395721,0.4817709922790527,0.291312038898468,33600,0.0,
1980-10-31 00:00:00+00:00,0.0,0.4817709922790527,0.4739579856395721,0.2865878939628601,153600,0.0,
1980-11-03 00:00:00+00:00,0.0,0.4791670143604278,0.4739579856395721,0.2897375524044037,62400,0.0,
1980-11-05 00:00:00+00:00,0.0,0.5052080154418945,0.4869790077209472,0.3054836988449096,230400,0.0,
1980-11-06 00:00:00+00:00,0.0,0.5052080154418945,0.484375,0.2928867042064667,100800,0.0,
1980-11-07 00:00:00+00:00,0.0,0.484375,0.4765630066394806,0.2881629467010498,43200,0.0,
1980-11-10 00:00:00+00:00,0.0,0.4739579856395721,0.46875,0.2865878939628601,211200,0.0,
1980-11-11 00:00:00+00:00,0.0,0.4739579856395721,0.4739579856395721,0.2865878939628601,52800,0.0,
1980-11-12 00:00:00+00:00,0.0,0.4791670143604278,0.46875,0.2897375524044037,172800,0.0,
1980-11-13 00:00:00+00:00,0.0,0.4791670143604278,0.4713540077209472,0.2881629467010498,86400,0.0,
1980-11-14 00:00:00+00:00,0.0,0.4791670143604278,0.46875,0.2834388315677643,153600,0.0,
1980-11-17 00:00:00+00:00,0.0,0.46875,0.4557290077209472,0.2802895903587341,302400,0.0,
1980-11-18 00:00:00+00:00,0.0,0.4921880066394806,0.4609380066394806,0.2976109683513641,201600,0.0,
1980-11-19 00:00:00+00:00,0.0,0.4973959922790527,0.4869790077209472,0.2960358262062073,91200,0.0,
1980-11-20 00:00:00+00:00,0.0,0.5,0.4895829856395721,0.3023346066474914,326400,0.0,
1980-11-21 00:00:00+00:00,0.0,0.5,0.4921880066394806,0.2976109683513641,38400,0.0,
1980-11-24 00:00:00+00:00,0.0,0.4869790077209472,0.4635420143604278,0.2881629467010498,336000,0.0,
1980-11-25 00:00:00+00:00,0.0,0.4739579856395721,0.4635420143604278,0.2802895903587341,33600,0.0,
1980-11-26 00:00:00+00:00,0.0,0.4661459922790527,0.4583329856395721,0.2771398425102234,288000,0.0,
1980-11-28 00:00:00+00:00,0.0,0.4609380066394806,0.4479170143604278,0.278715044260025,187200,0.0,
1980-12-01 00:00:00+00:00,0.0,0.4609380066394806,0.4505209922790527,0.275565356016159,254400,0.0,
1980-12-02 00:00:00+00:00,0.0,0.4505209922790527,0.4479170143604278,0.2708416283130646,163200,0.0,
1980-12-03 00:00:00+00:00,0.0,0.4505209922790527,0.4479170143604278,0.2708416283130646,100800,0.0,
1980-12-04 00:00:00+00:00,0.0,0.4479170143604278,0.4479170143604278,0.2708416283130646,129600,0.0,
1980-12-05 00:00:00+00:00,0.0,0.4479170143604278,0.4427079856395721,0.267691820859909,38400,0.0,
1980-12-08 00:00:00+00:00,0.0,0.4453130066394806,0.4375,0.2645429074764251,110400,0.0,
1980-12-09 00:00:00+00:00,0.0,0.4479170143604278,0.4375,0.267691820859909,244800,0.0,
1980-12-10 00:00:00+00:00,0.0,0.4401040077209472,0.4375,0.2645429074764251,72000,0.0,
1980-12-11 00:00:00+00:00,0.0,0.4427079856395721,0.4375,0.267691820859909,14400,0.0,
1980-12-12 00:00:00+00:00,0.0,0.4479170143604278,0.4375,0.2645429074764251,163200,0.0,
1980-12-15 00:00:00+00:00,0.0,0.4427079856395721,0.4270829856395721,0.2582440078258514,57600,0.0,
1980-12-16 00:00:00+00:00,0.0,0.4401040077209472,0.4322920143604278,0.2629682123661041,43200,0.0,
1980-12-17 00:00:00+00:00,0.0,0.4375,0.4348959922790527,0.2629682123661041,110400,0.0,
1980-12-18 00:00:00+00:00,0.0,0.4375,0.4348959922790527,0.2629682123661041,76800,0.0,
1980-12-19 00:00:00+00:00,0.0,0.4375,0.4322920143604278,0.2645429074764251,782400,0.0,
1980-12-22 00:00:00+00:00,0.0,0.4375,0.4348959922790527,0.2629682123661041,753600,0.0,
1980-12-23 00:00:00+00:00,0.0,0.4348959922790527,0.4322920143604278,0.2629682123661041,216000,0.0,
1980-12-24 00:00:00+00:00,0.0,0.4375,0.4348959922790527,0.2645429074764251,72000,0.0,
1980-12-26 00:00:00+00:00,0.0,0.4348959922790527,0.4296880066394806,0.261393666267395,76800,0.0,
1980-12-29 00:00:00+00:00,0.0,0.4322920143604278,0.4270829856395721,0.261393666267395,38400,0.0,
1980-12-30 00:00:00+00:00,0.0,0.4348959922790527,0.4270829856395721,0.2598192095756531,139200,0.0,
1980-12-31 00:00:00+00:00,0.0,0.4348959922790527,0.4270829856395721,0.261393666267395,268800,0.0,
1981-01-02 00:00:00+00:00,0.0,0.4322920143604278,0.4296880066394806,0.2598192095756531,19200,0.0,
1981-01-05 00:00:00+00:00,0.0,0.4427079856395721,0.4296880066394806,0.2645429074764251,945600,0.0,
1981-01-06 00:00:00+00:00,0.0,0.4505209922790527,0.4427079856395721,0.2724161148071289,57600,0.0,
1981-01-07 00:00:00+00:00,0.0,0.4453130066394806,0.4375,0.2645429074764251,144000,0.0,
1981-01-08 00:00:00+00:00,0.0,0.4401040077209472,0.4375,0.2661173641681671,187200,0.0,
1981-01-09 00:00:00+00:00,0.0,0.4401040077209472,0.4375,0.2645429074764251,168000,0.0,
1981-01-12 00:00:00+00:00,0.0,0.4453130066394806,0.4375,0.2645429074764251,129600,0.0,
1981-01-13 00:00:00+00:00,0.0,0.4375,0.4375,0.2645429074764251,4800,0.0,
1981-01-14 00:00:00+00:00,0.0,0.4505209922790527,0.4427079856395721,0.2724161148071289,38400,0.0,
1981-01-15 00:00:00+00:00,0.0,0.453125,0.4375,0.2645429074764251,801600,0.0,
1981-01-16 00:00:00+00:00,0.0,0.4427079856395721,0.4375,0.2661173641681671,62400,0.0,
1981-01-19 00:00:00+00:00,0.0,0.4375,0.4375,0.2645429074764251,120000,0.0,
1981-01-20 00:00:00+00:00,0.0,0.4375,0.4375,0.2645429074764251,139200,0.0,
1981-01-21 00:00:00+00:00,0.0,0.4375,0.4322920143604278,0.261393666267395,259200,0.0,
1981-01-22 00:00:00+00:00,0.0,0.4322920143604278,0.4322920143604278,0.261393666267395,33600,0.0,
1981-01-23 00:00:00+00:00,0.0,0.4322920143604278,0.4322920143604278,0.261393666267395,14400,0.0,
1981-01-26 00:00:00+00:00,0.0,0.4322920143604278,0.4322920143604278,0.261393666267395,4800,0.0,
1981-01-27 00:00:00+00:00,0.0,0.4375,0.4322920143604278,0.261393666267395,211200,0.0,
1981-01-28 00:00:00+00:00,0.0,0.4401040077209472,0.4401040077209472,0.2661173641681671,48000,0.0,
1981-01-29 00:00:00+00:00,0.0,0.4375,0.4348959922790527,0.2629682123661041,38400,0.0,
1981-01-30 00:00:00+00:00,0.0,0.4348959922790527,0.4348959922790527,0.2629682123661041,9600,0.0,
1981-02-02 00:00:00+00:00,0.0,0.4375,0.4322920143604278,0.2629682123661041,475200,0.0,
1981-02-03 00:00:00+00:00,0.0,0.4427079856395721,0.4322920143604278,0.2645429074764251,76800,0.0,
1981-02-04 00:00:00+00:00,0.0,0.4375,0.4348959922790527,0.2645429074764251,52800,0.0,
1981-02-05 00:00:00+00:00,0.0,0.4322920143604278,0.4322920143604278,0.261393666267395,24000,0.0,
1981-02-06 00:00:00+00:00,0.0,0.4375,0.4348959922790527,0.2645429074764251,62400,0.0,
1981-02-09 00:00:00+00:00,0.0,0.4427079856395721,0.4348959922790527,0.2629682123661041,62400,0.0,
1981-02-10 00:00:00+00:00,0.0,0.4375,0.4322920143604278,0.2645429074764251,1233600,0.0,
1981-02-11 00:00:00+00:00,0.0,0.4375,0.4375,0.2645429074764251,100800,0.0,
1981-02-12 00:00:00+00:00,0.0,0.4375,0.4375,0.2645429074764251,48000,0.0,
1981-02-13 00:00:00+00:00,0.0,0.4375,0.4322920143604278,0.261393666267395,86400,0.0,
1981-02-17 00:00:00+00:00,0.0,0.4375,0.4375,0.2645429074764251,9600,0.0,
1981-02-18 00:00:00+00:00,0.0,0.4375,0.4348959922790527,0.2645429074764251,19200,0.0,
1981-02-19 00:00:00+00:00,0.0,0.4375,0.4322920143604278,0.261393666267395,62400,0.0,
1981-02-20 00:00:00+00:00,0.0,0.4375,0.4348959922790527,0.2629682123661041,57600,0.0,
1981-02-23 00:00:00+00:00,0.0,0.4479170143604278,0.4348959922790527,0.2692669928073883,412800,0.0,
1981-02-24 00:00:00+00:00,0.0,0.4479170143604278,0.4479170143604278,0.2708416283130646,72000,0.0,
1981-02-25 00:00:00+00:00,0.0,0.4505209922790527,0.4505209922790527,0.2724161148071289,57600,0.0,
1981-02-26 00:00:00+00:00,0.0,0.4505209922790527,0.4505209922790527,0.2724161148071289,172800,0.0,
1981-02-27 00:00:00+00:00,0.0,0.4557290077209472,0.453125,0.275565356016159,67200,0.0,
1981-03-02 00:00:00+00:00,0.0,0.46875,0.4583329856395721,0.2818641364574432,172800,0.0,
1981-03-03 00:00:00+00:00,0.0,0.484375,0.4713540077209472,0.2928867042064667,139200,0.0,
1981-03-04 00:00:00+00:00,0.0,0.484375,0.4791670143604278,0.291312038898468,105600,0.0,
1981-03-05 00:00:00+00:00,0.0,0.4921880066394806,0.4765630066394806,0.2976109683513641,249600,0.0,
1981-03-06 00:00:00+00:00,0.0,0.5052080154418945,0.4921880066394806,0.3054836988449096,134400,0.0,
1981-03-09 00:00:00+00:00,0.0,0.515625,0.5104169845581055,0.3102079331874847,129600,0.0,
1981-03-10 00:00:00+00:00,0.0,0.515625,0.5104169845581055,0.3086334764957428,115200,0.0,
1981-03-11 00:00:00+00:00,0.0,0.5104169845581055,0.5,0.3023346066474914,859200,0.0,
1981-03-12 00:00:00+00:00,0.0,0.5286459922790527,0.5,0.3196559846401214,859200,0.0,
1981-03-13 00:00:00+00:00,0.0,0.5494790077209473,0.53125,0.3291039764881134,844800,0.0,
1981-03-16 00:00:00+00:00,0.0,0.578125,0.5416669845581055,0.343275636434555,2664000,0.0,
1981-03-17 00:00:00+00:00,0.0,0.5703129768371582,0.5546879768371582,0.3401265144348144,254400,0.0,
1981-03-18 00:00:00+00:00,0.0,0.5703129768371582,0.5572919845581055,0.3369772136211395,753600,0.0,
1981-03-19 00:00:00+00:00,0.0,0.5625,0.5572919845581055,0.3401265144348144,355200,0.0,
1981-03-20 00:00:00+00:00,0.0,0.5625,0.5598959922790527,0.3401265144348144,451200,0.0,
