date,USD_Open,USD_High,USD_Low,USD_Close,USD_Volume,USD_Dividends,USD_Stock Splits
2007-06-01 00:00:00+00:00,3.3145830631256104,3.3645830154418945,3.3145830631256104,2.901392698287964,235200,0.0,
2007-06-04 00:00:00+00:00,3.297916889190674,3.3545830249786377,3.297916889190674,2.8908803462982178,232800,0.0,
2007-06-05 00:00:00+00:00,3.3020830154418945,3.3020830154418945,3.232917070388794,2.8477437496185303,163200,0.0,
2007-06-06 00:00:00+00:00,3.2520830631256104,3.2520830631256104,3.180833101272583,2.791557788848877,232800,0.0,
2007-06-07 00:00:00+00:00,3.165416955947876,3.165416955947876,3.079166889190674,2.678821325302124,300000,0.0,
2007-06-08 00:00:00+00:00,3.133749961853028,3.2445828914642334,3.105833053588867,2.8227312564849854,616800,0.0,
2007-06-11 00:00:00+00:00,3.2504169940948486,3.257082939147949,3.2249999046325684,2.8071444034576416,165600,0.0,
2007-06-12 00:00:00+00:00,3.174999952316284,3.240000009536743,3.1716670989990234,2.789019823074341,184800,0.0,
2007-06-13 00:00:00+00:00,3.2725000381469727,3.305833101272583,3.242917060852051,2.8742053508758545,158400,0.0,
2007-06-14 00:00:00+00:00,3.3333330154418945,3.451667070388794,3.3333330154418945,2.973528861999512,182400,0.0,
2007-06-15 00:00:00+00:00,3.552500009536743,3.5754170417785645,3.5083329677581787,3.10511326789856,511200,0.0,
2007-06-18 00:00:00+00:00,3.5737500190734863,3.588749885559082,3.518749952316284,3.1123642921447754,388800,0.0,
2007-06-19 00:00:00+00:00,3.5208330154418945,3.538332939147949,3.483333110809326,3.0619759559631348,153600,0.0,
2007-06-20 00:00:00+00:00,3.546250104904175,3.569999933242798,3.482917070388794,3.030078411102295,362400,0.0,
2007-06-21 00:00:00+00:00,3.539999961853028,3.668333053588867,3.539999961853028,3.1913869380950928,494400,0.0,
2007-06-22 00:00:00+00:00,3.643332958221436,3.646250009536743,3.5358328819274902,3.1004018783569336,602400,0.0,
2007-06-25 00:00:00+00:00,3.56583309173584,3.5804169178009038,3.446666955947876,3.023913621902466,772800,0.0,
2007-06-26 00:00:00+00:00,3.479166984558105,3.479166984558105,3.40625,2.983983278274536,139200,0.011333,
2007-06-27 00:00:00+00:00,3.385416984558105,3.571666955947876,3.385416984558105,3.1149067878723145,525600,0.0,
2007-06-28 00:00:00+00:00,3.577083110809326,3.5999999046325684,3.5366671085357666,3.097087144851685,343200,0.0,
2007-06-29 00:00:00+00:00,3.5670828819274902,3.582082986831665,3.480833053588867,3.054900646209717,295200,0.0,
2007-07-02 00:00:00+00:00,3.5516669750213623,3.592916965484619,3.512083053588867,3.131273031234741,489600,0.0,
2007-07-03 00:00:00+00:00,3.618750095367432,3.632082939147949,3.6070830821990967,3.1676411628723145,259200,0.0,
2007-07-05 00:00:00+00:00,3.625,3.650000095367432,3.6016669273376465,3.185824155807495,153600,0.0,
2007-07-06 00:00:00+00:00,3.6741669178009033,3.7174999713897705,3.652082920074463,3.232374906539917,139200,0.0,
2007-07-09 00:00:00+00:00,3.734582901000977,3.777499914169312,3.71541690826416,3.2861995697021484,444000,0.0,
2007-07-10 00:00:00+00:00,3.719583034515381,3.785417079925537,3.711667060852051,3.251650810241699,446400,0.0,
2007-07-11 00:00:00+00:00,3.7208330631256095,3.7208330631256095,3.655833005905152,3.220737934112549,355200,0.0,
2007-07-12 00:00:00+00:00,3.7445828914642334,3.957082986831665,3.717082977294922,3.453855514526367,1027200,0.0,
2007-07-13 00:00:00+00:00,3.959583044052124,3.9674999713897705,3.901249885559082,3.442581415176392,297600,0.0,
2007-07-16 00:00:00+00:00,3.941667079925537,3.977916955947876,3.922499895095825,3.440399408340454,400800,0.0,
2007-07-17 00:00:00+00:00,3.9920830726623535,4.176249980926514,3.9920830726623535,3.5716869831085205,1020000,0.0,
2007-07-18 00:00:00+00:00,3.933749914169312,3.933749914169312,3.819999933242798,3.3982126712799072,1250400,0.0,
2007-07-19 00:00:00+00:00,3.944166898727417,3.960417032241821,3.897917032241821,3.4531283378601074,518400,0.0,
2007-07-20 00:00:00+00:00,3.955832958221436,3.955832958221436,3.812083005905152,3.33129620552063,739200,0.0,
2007-07-23 00:00:00+00:00,3.859999895095825,3.90625,3.827083110809326,3.342207193374634,295200,0.0,
2007-07-24 00:00:00+00:00,3.7200000286102295,3.8016669750213614,3.668333053588867,3.217828750610352,1346400,0.0,
2007-07-25 00:00:00+00:00,3.762917041778565,3.766249895095825,3.66208291053772,3.229102373123169,933600,0.0,
2007-07-26 00:00:00+00:00,3.6358330249786377,3.719583034515381,3.440417051315308,3.1076338291168213,1603200,0.0,
2007-07-27 00:00:00+00:00,3.539999961853028,3.593333005905152,3.446666955947876,3.015623092651367,600000,0.0,
2007-07-30 00:00:00+00:00,3.487499952316284,3.612916946411133,3.47208309173584,3.1065421104431152,885600,0.0,
2007-07-31 00:00:00+00:00,3.641249895095825,3.65041708946228,3.4504170417785645,3.025441884994507,998400,0.0,
2007-08-01 00:00:00+00:00,3.454166889190674,3.5,3.30916690826416,3.038898229598999,804000,0.0,
2007-08-02 00:00:00+00:00,3.472917079925537,3.518749952316284,3.4066669940948486,3.0654475688934326,453600,0.0,
2007-08-03 00:00:00+00:00,3.512500047683716,3.512500047683716,3.3416669368743896,2.9167027473449707,412800,0.0,
2007-08-06 00:00:00+00:00,3.368750095367432,3.3979170322418213,3.291249990463257,2.965799570083618,664800,0.0,
2007-08-07 00:00:00+00:00,3.382499933242798,3.4583330154418945,3.291666984558105,2.9894378185272217,758400,0.0,
2007-08-08 00:00:00+00:00,3.4741671085357666,3.6145830154418954,3.4579169750213623,3.089813470840454,984000,0.0,
2007-08-09 00:00:00+00:00,3.4816670417785645,3.5958330631256104,3.4170830249786377,3.0261693000793457,1512000,0.0,
2007-08-10 00:00:00+00:00,3.331249952316284,3.4766669273376465,3.3208329677581787,3.009440898895264,508800,0.0,
2007-08-13 00:00:00+00:00,3.4583330154418945,3.490000009536743,3.4354169368743896,3.003986358642578,936000,0.0,
2007-08-14 00:00:00+00:00,3.437083005905152,3.4708330631256104,3.325000047683716,2.905064105987549,1797600,0.0,
2007-08-15 00:00:00+00:00,3.2579169273376465,3.3208329677581787,3.166666984558105,2.763958215713501,1324800,0.0,
2007-08-16 00:00:00+00:00,3.166666984558105,3.1845829486846924,2.933332920074463,2.727589607238769,4322400,0.0,
2007-08-17 00:00:00+00:00,3.541666984558105,3.541666984558105,3.166666984558105,2.862877368927002,1980000,0.0,
2007-08-20 00:00:00+00:00,3.322499990463257,3.390832901000977,3.2833330631256104,2.9272496700286865,314400,0.0,
2007-08-21 00:00:00+00:00,3.334583044052124,3.3924999237060547,3.334583044052124,2.9308857917785645,415200,0.0,
2007-08-22 00:00:00+00:00,3.420833110809326,3.4420828819274902,3.3833329677581787,2.9930741786956787,151200,0.0,
2007-08-23 00:00:00+00:00,3.444582939147949,3.449583053588867,3.362916946411133,2.970163106918335,261600,0.0,
2007-08-24 00:00:00+00:00,3.369999885559082,3.490417003631592,3.369999885559082,3.0421714782714844,398400,0.0,
2007-08-27 00:00:00+00:00,3.447082996368408,3.447082996368408,3.4083330631256104,2.9847099781036377,194400,0.0,
2007-08-28 00:00:00+00:00,3.363332986831665,3.365833044052124,3.2395830154418945,2.83087420463562,242400,0.0,
2007-08-29 00:00:00+00:00,3.342082977294922,3.46875,3.325000047683716,3.0236246585845947,168000,0.0,
2007-08-30 00:00:00+00:00,3.433332920074463,3.547499895095825,3.433332920074463,3.0363528728485107,422400,0.0,
2007-08-31 00:00:00+00:00,3.563333034515381,3.61916708946228,3.5420830249786377,3.1527295112609863,261600,0.0,
2007-09-04 00:00:00+00:00,3.640417098999024,3.8012499809265137,3.640417098999024,3.2683794498443604,782400,0.0,
2007-09-05 00:00:00+00:00,3.696666955947876,3.706666946411133,3.623332977294922,3.201099634170532,446400,0.0,
2007-09-06 00:00:00+00:00,3.69208288192749,3.736249923706055,3.643749952316284,3.255650281906128,520800,0.0,
2007-09-07 00:00:00+00:00,3.565417051315308,3.585833072662353,3.477499961853028,3.0930874347686768,4056000,0.0,
2007-09-10 00:00:00+00:00,3.641249895095825,3.6583330631256095,3.4970829486846924,3.090177536010742,722400,0.0,
2007-09-11 00:00:00+00:00,3.5625,3.668333053588867,3.547916889190674,3.1690945625305176,1161600,0.0,
2007-09-12 00:00:00+00:00,3.587500095367432,3.640832901000977,3.50333309173584,3.075993776321411,902400,0.0,
2007-09-13 00:00:00+00:00,3.5291669368743896,3.5299999713897705,3.476249933242798,3.039261817932129,592800,0.0,
2007-09-14 00:00:00+00:00,3.3958330154418945,3.462083101272583,3.394582986831665,2.9930741786956787,1802400,0.0,
2007-09-17 00:00:00+00:00,3.414999961853028,3.416666984558105,3.373332977294922,2.9818015098571777,235200,0.0,
2007-09-18 00:00:00+00:00,3.4429171085357666,3.5883328914642334,3.4216670989990234,3.105452060699463,1812000,0.0,
2007-09-19 00:00:00+00:00,3.617500066757202,3.690417051315308,3.59041690826416,3.163276433944702,998400,0.0,
2007-09-20 00:00:00+00:00,3.619999885559082,3.674582958221436,3.606250047683716,3.1785504817962646,480000,0.0,
2007-09-21 00:00:00+00:00,3.6795830726623535,3.724999904632568,3.6795830726623535,3.214191436767578,288000,0.0,
2007-09-24 00:00:00+00:00,3.700000047683716,3.7391669750213614,3.637500047683716,3.1934614181518555,432000,0.0,
2007-09-25 00:00:00+00:00,3.6141669750213614,3.694999933242798,3.6141669750213614,3.2167649269104004,350400,0.004167,
2007-09-26 00:00:00+00:00,3.754167079925537,3.7916669845581055,3.666249990463257,3.2269582748413086,799200,0.0,
2007-09-27 00:00:00+00:00,3.724167108535767,3.743750095367432,3.69333291053772,3.232783794403076,403200,0.0,
2007-09-28 00:00:00+00:00,3.7083330154418954,3.733333110809326,3.669167041778565,3.2087535858154297,288000,0.0,
2007-10-01 00:00:00+00:00,3.731250047683716,3.837500095367432,3.731250047683716,3.324535369873047,247200,0.0,
2007-10-02 00:00:00+00:00,3.829582929611206,3.8416669368743896,3.7708330154418954,3.323808193206787,1116000,0.0,
2007-10-03 00:00:00+00:00,3.8020830154418954,3.8020830154418954,3.6116669178009033,3.194918632507324,849600,0.0,
2007-10-04 00:00:00+00:00,3.653749942779541,3.653749942779541,3.59375,3.1847236156463623,333600,0.0,
2007-10-05 00:00:00+00:00,3.71291708946228,3.75,3.657917022705078,3.246255397796631,2402400,0.0,
2007-10-08 00:00:00+00:00,3.69083309173584,3.75,3.69083309173584,3.2546300888061523,712800,0.0,
2007-10-09 00:00:00+00:00,3.725416898727417,3.725416898727417,3.625,3.2338759899139404,1000800,0.0,
2007-10-10 00:00:00+00:00,3.692500114440918,3.702500104904175,3.6354169845581055,3.2265944480896,316800,0.0,
2007-10-11 00:00:00+00:00,3.7083330154418954,3.7387499809265137,3.485416889190674,3.09333610534668,996000,0.0,
2007-10-12 00:00:00+00:00,3.583750009536743,3.625,3.577083110809326,3.135206937789917,470400,0.0,
2007-10-15 00:00:00+00:00,3.640417098999024,3.6645829677581783,3.5924999713897705,3.1741652488708496,547200,0.0,
2007-10-16 00:00:00+00:00,3.586667060852051,3.6516671180725098,3.563333034515381,3.130474090576172,650400,0.0,
2007-10-17 00:00:00+00:00,3.802500009536743,3.802500009536743,3.694582939147949,3.291038751602173,1192800,0.0,
2007-10-18 00:00:00+00:00,3.747499942779541,3.793750047683716,3.69083309173584,3.3045108318328857,364800,0.0,
2007-10-19 00:00:00+00:00,3.737082958221436,3.737082958221436,3.550416946411133,3.105351209640503,1372800,0.0,
2007-10-22 00:00:00+00:00,3.5,3.649583101272583,3.5,3.1847236156463623,1747200,0.0,
2007-10-23 00:00:00+00:00,3.608750104904175,3.625,3.5045828819274902,3.167611837387085,895200,0.0,
2007-10-24 00:00:00+00:00,3.4600000381469727,3.483750104904175,3.279582977294922,2.989570617675781,3921600,0.0,
2007-10-25 00:00:00+00:00,3.4116671085357666,3.4116671085357666,3.2058329582214355,2.8839831352233887,1864800,0.0,
2007-10-26 00:00:00+00:00,3.346667051315308,3.362916946411133,3.250833034515381,2.885075569152832,1267200,0.0,
2007-10-29 00:00:00+00:00,3.437083005905152,3.4600000381469727,3.3333330154418945,2.9546163082122803,657600,0.0,
2007-10-30 00:00:00+00:00,3.3645830154418945,3.422082901000977,3.363332986831665,2.967359781265259,1504800,0.0,
2007-10-31 00:00:00+00:00,3.430000066757202,3.5062499046325684,3.399583101272583,3.0551066398620605,1048800,0.0,
2007-11-01 00:00:00+00:00,3.4429171085357666,3.479166984558105,3.374583005905152,2.9487905502319336,410400,0.0,
2007-11-02 00:00:00+00:00,3.4141669273376465,3.431250095367432,3.3550000190734863,2.993210792541504,345600,0.0,
2007-11-05 00:00:00+00:00,3.376667022705078,3.459167003631592,3.3704171180725098,2.982288122177124,410400,0.0,
2007-11-06 00:00:00+00:00,3.459167003631592,3.539999961853028,3.454582929611206,3.0845983028411865,859200,0.0,
2007-11-07 00:00:00+00:00,3.4816670417785645,3.526249885559082,3.368333101272583,2.9491560459136963,415200,0.0,
2007-11-08 00:00:00+00:00,3.3954169750213623,3.3954169750213623,3.137083053588867,2.853762149810791,2164800,0.0,
2007-11-09 00:00:00+00:00,3.188333034515381,3.240000009536743,3.1454169750213623,2.748539924621582,1639200,0.0,
2007-11-12 00:00:00+00:00,3.125,3.177917003631592,3.0374999046325684,2.6542391777038574,808800,0.0,
2007-11-13 00:00:00+00:00,3.079166889190674,3.196666955947876,3.079166889190674,2.791503429412842,199200,0.0,
2007-11-14 00:00:00+00:00,3.2341670989990234,3.2341670989990234,3.1195828914642334,2.725965738296509,439200,0.0,
2007-11-15 00:00:00+00:00,3.112499952316284,3.166666984558105,3.0374999046325684,2.694654941558838,288000,0.0,
2007-11-16 00:00:00+00:00,3.1220829486846924,3.1220829486846924,3.035417079925537,2.708125591278076,948000,0.0,
2007-11-19 00:00:00+00:00,3.0425000190734863,3.0916669368743896,2.9633328914642334,2.601446390151977,1545600,0.0,
2007-11-20 00:00:00+00:00,3.004167079925537,3.0491669178009038,2.84041690826416,2.5584840774536133,1437600,0.0,
2007-11-21 00:00:00+00:00,2.852916955947876,2.9458329677581787,2.7583329677581787,2.4874861240386963,1766400,0.0,
2007-11-23 00:00:00+00:00,2.8566670417785645,2.913332939147949,2.8204169273376465,2.5275354385375977,201600,0.0,
2007-11-26 00:00:00+00:00,2.805833101272583,2.944166898727417,2.762083053588867,2.4193999767303467,434400,0.0,
2007-11-27 00:00:00+00:00,2.8179171085357666,2.87833309173584,2.7637500762939453,2.514064073562622,489600,0.0,
2007-11-28 00:00:00+00:00,2.988332986831665,3.134166955947876,2.962083101272583,2.700844049453736,2335200,0.0,
2007-11-29 00:00:00+00:00,3.1195828914642334,3.1449999809265137,3.076667070388794,2.7343404293060303,369600,0.0,
2007-11-30 00:00:00+00:00,3.2004170417785645,3.212083101272583,3.037916898727417,2.6698973178863525,684000,0.0,
2007-12-03 00:00:00+00:00,3.091249942779541,3.1195828914642334,3.0512499809265137,2.6662538051605225,331200,0.0,
2007-12-04 00:00:00+00:00,3.004167079925537,3.0625,2.9841670989990234,2.639676570892334,400800,0.0,
2007-12-05 00:00:00+00:00,3.155833005905152,3.2391669750213623,3.146667003631592,2.7896831035614014,1591200,0.0,
2007-12-06 00:00:00+00:00,3.2074999809265137,3.3258330821990967,3.2074999809265137,2.905099630355835,964800,0.0,
2007-12-07 00:00:00+00:00,3.3020830154418945,3.3262500762939453,3.2683329582214355,2.882526159286499,1324800,0.0,
2007-12-10 00:00:00+00:00,3.280416965484619,3.3704171180725098,3.277082920074463,2.9298582077026367,4692000,0.0,
2007-12-11 00:00:00+00:00,3.3729169368743896,3.399167060852051,3.199583053588867,2.81990122795105,1360800,0.0,
2007-12-12 00:00:00+00:00,3.2637500762939453,3.344583034515381,3.203749895095825,2.863593101501465,535200,0.0,
2007-12-13 00:00:00+00:00,3.277082920074463,3.2774999141693115,3.162916898727417,2.8235433101654053,523200,0.0,
2007-12-14 00:00:00+00:00,3.171250104904175,3.187083005905152,3.123332977294922,2.730698823928833,338400,0.0,
2007-12-17 00:00:00+00:00,3.096250057220459,3.096250057220459,2.999583005905152,2.621107339859009,686400,0.0,
2007-12-18 00:00:00+00:00,3.035417079925537,3.0625,2.9579169750213623,2.6422252655029297,6667200,0.0,
2007-12-19 00:00:00+00:00,3.008749961853028,3.0879170894622803,3.008749961853028,2.676813125610352,384000,0.0,
2007-12-20 00:00:00+00:00,2.9708330631256104,2.990833044052124,2.9066669940948486,2.7539515495300293,405600,0.157083,
2007-12-21 00:00:00+00:00,3.047916889190674,3.0808329582214355,3.03125,2.824182271957397,477600,0.0,
2007-12-24 00:00:00+00:00,3.084583044052124,3.155416965484619,3.084583044052124,2.9063100814819336,165600,0.0,
2007-12-26 00:00:00+00:00,3.125,3.149583101272583,3.112499952316284,2.894795656204224,172800,0.0,
2007-12-27 00:00:00+00:00,3.1270830631256104,3.1270830631256104,3.0183329582214355,2.780049085617065,314400,0.0,
2007-12-28 00:00:00+00:00,3.0495829582214355,3.0495829582214355,2.9795830249786377,2.753567695617676,441600,0.0,
2007-12-31 00:00:00+00:00,3.0020830631256104,3.016249895095825,2.9583330154418945,2.724785089492798,631200,0.0,
2008-01-02 00:00:00+00:00,2.9245829582214355,2.944166898727417,2.704166889190674,2.546713829040528,2277600,0.0,
2008-01-03 00:00:00+00:00,2.756666898727417,2.756666898727417,2.6312499046325684,2.448853015899658,1869600,0.0,
2008-01-04 00:00:00+00:00,2.5283329486846924,2.5283329486846924,2.3125,2.1644768714904785,4663200,0.0,
2008-01-07 00:00:00+00:00,2.3545830249786377,2.4083330631256104,2.244999885559082,2.1180403232574463,3439200,0.0,
2008-01-08 00:00:00+00:00,2.3208329677581787,2.356250047683716,2.175832986831665,2.01518988609314,3072000,0.0,
2008-01-09 00:00:00+00:00,2.212083101272583,2.2554171085357666,2.1166670322418213,2.053183317184448,3652800,0.0,
2008-01-10 00:00:00+00:00,2.206249952316284,2.2729170322418213,2.158750057220459,2.0401344299316406,4641600,0.0,
