date,IMNN_Open,IMNN_High,IMNN_Low,IMNN_Close,IMNN_Volume,IMNN_Dividends,IMNN_Stock Splits
2002-10-17 00:00:00+00:00,5675.67578125,6101.3515625,5675.67578125,6101.3515625,5,,
2002-10-18 00:00:00+00:00,5959.45947265625,6101.3515625,5675.67578125,5675.67578125,3,,
2002-10-21 00:00:00+00:00,5675.67578125,5959.45947265625,5391.89208984375,5675.67578125,6,,
2002-10-22 00:00:00+00:00,5817.5673828125,6101.3515625,5533.78369140625,5675.67578125,9,,
2002-10-23 00:00:00+00:00,5533.78369140625,5817.5673828125,5533.78369140625,5817.5673828125,2,,
2002-10-24 00:00:00+00:00,5675.67578125,5817.5673828125,5533.78369140625,5817.5673828125,2,,
2002-10-25 00:00:00+00:00,5959.45947265625,6243.2431640625,5533.78369140625,5675.67578125,4,,
2002-10-28 00:00:00+00:00,5675.67578125,5817.5673828125,5533.78369140625,5675.67578125,4,,
2002-10-29 00:00:00+00:00,5675.67578125,5817.5673828125,5533.78369140625,5675.67578125,6,,
2002-10-30 00:00:00+00:00,5959.45947265625,6101.3515625,5675.67578125,5817.5673828125,6,,
2002-10-31 00:00:00+00:00,5959.45947265625,6243.2431640625,5675.67578125,6243.2431640625,7,,
2002-11-01 00:00:00+00:00,6243.2431640625,6385.13525390625,6101.3515625,6101.3515625,4,,
2002-11-04 00:00:00+00:00,6101.3515625,6385.13525390625,5959.45947265625,6243.2431640625,9,,
2002-11-05 00:00:00+00:00,6101.3515625,6385.13525390625,6101.3515625,6101.3515625,8,,
2002-11-06 00:00:00+00:00,6101.3515625,6385.13525390625,5959.45947265625,6101.3515625,11,,
2002-11-07 00:00:00+00:00,6243.2431640625,6527.02685546875,5817.5673828125,5959.45947265625,7,,
2002-11-08 00:00:00+00:00,5959.45947265625,6243.2431640625,5675.67578125,5817.5673828125,10,,
2002-11-11 00:00:00+00:00,5959.45947265625,5959.45947265625,5675.67578125,5817.5673828125,6,,
2002-11-12 00:00:00+00:00,5675.67578125,5817.5673828125,5533.78369140625,5533.78369140625,13,,
2002-11-13 00:00:00+00:00,5675.67578125,5959.45947265625,5675.67578125,5817.5673828125,3,,
2002-11-14 00:00:00+00:00,5675.67578125,5959.45947265625,5533.78369140625,5675.67578125,10,,
2002-11-15 00:00:00+00:00,6101.3515625,6243.2431640625,5675.67578125,5817.5673828125,6,,
2002-11-18 00:00:00+00:00,5675.67578125,5959.45947265625,5675.67578125,5817.5673828125,12,,
2002-11-19 00:00:00+00:00,5817.5673828125,5817.5673828125,5533.78369140625,5533.78369140625,2,,
2002-11-20 00:00:00+00:00,5533.78369140625,5675.67578125,5391.89208984375,5675.67578125,7,,
2002-11-21 00:00:00+00:00,5533.78369140625,5817.5673828125,5533.78369140625,5533.78369140625,5,,
2002-11-22 00:00:00+00:00,5817.5673828125,5959.45947265625,5533.78369140625,5675.67578125,7,,
2002-11-25 00:00:00+00:00,5675.67578125,5959.45947265625,5675.67578125,5817.5673828125,6,,
2002-11-26 00:00:00+00:00,5675.67578125,5817.5673828125,5675.67578125,5817.5673828125,10,,
2002-11-27 00:00:00+00:00,5817.5673828125,5817.5673828125,5533.78369140625,5533.78369140625,11,,
2002-11-29 00:00:00+00:00,5533.78369140625,5675.67578125,5533.78369140625,5533.78369140625,1,,
2002-12-02 00:00:00+00:00,5533.78369140625,5675.67578125,5391.89208984375,5533.78369140625,6,,
2002-12-03 00:00:00+00:00,5533.78369140625,5675.67578125,5391.89208984375,5533.78369140625,8,,
2002-12-04 00:00:00+00:00,5533.78369140625,5817.5673828125,5533.78369140625,5817.5673828125,7,,
2002-12-05 00:00:00+00:00,5533.78369140625,5817.5673828125,5391.89208984375,5533.78369140625,5,,
2002-12-06 00:00:00+00:00,5675.67578125,5959.45947265625,5391.89208984375,5675.67578125,9,,
2002-12-09 00:00:00+00:00,5675.67578125,5817.5673828125,5391.89208984375,5533.78369140625,3,,
2002-12-10 00:00:00+00:00,5675.67578125,5817.5673828125,5391.89208984375,5391.89208984375,5,,
2002-12-11 00:00:00+00:00,5675.67578125,5817.5673828125,5391.89208984375,5533.78369140625,9,,
2002-12-12 00:00:00+00:00,5533.78369140625,5675.67578125,5391.89208984375,5391.89208984375,6,,
2002-12-13 00:00:00+00:00,5533.78369140625,5533.78369140625,5391.89208984375,5533.78369140625,4,,
2002-12-16 00:00:00+00:00,5533.78369140625,5675.67578125,5391.89208984375,5391.89208984375,26,,
2002-12-17 00:00:00+00:00,5391.89208984375,5817.5673828125,5391.89208984375,5533.78369140625,25,,
2002-12-18 00:00:00+00:00,5675.67578125,5817.5673828125,5533.78369140625,5533.78369140625,16,,
2002-12-19 00:00:00+00:00,5817.5673828125,5817.5673828125,5533.78369140625,5675.67578125,9,,
2002-12-20 00:00:00+00:00,5675.67578125,5817.5673828125,5533.78369140625,5533.78369140625,5,,
2002-12-23 00:00:00+00:00,5533.78369140625,6101.3515625,5533.78369140625,5817.5673828125,12,,
2002-12-24 00:00:00+00:00,5817.5673828125,5959.45947265625,5675.67578125,5817.5673828125,3,,
2002-12-26 00:00:00+00:00,6243.2431640625,6243.2431640625,5817.5673828125,6101.3515625,4,,
2002-12-27 00:00:00+00:00,5959.45947265625,6243.2431640625,5959.45947265625,6101.3515625,5,,
2002-12-30 00:00:00+00:00,6385.13525390625,7236.486328125,6243.2431640625,6952.70263671875,22,,
2002-12-31 00:00:00+00:00,6385.13525390625,6668.9189453125,5391.89208984375,6101.3515625,60,,
2003-01-02 00:00:00+00:00,6527.02685546875,6810.81103515625,5817.5673828125,5817.5673828125,15,,
2003-01-03 00:00:00+00:00,5817.5673828125,6527.02685546875,5675.67578125,6527.02685546875,13,,
2003-01-06 00:00:00+00:00,6243.2431640625,6952.70263671875,6243.2431640625,6952.70263671875,9,,
2003-01-07 00:00:00+00:00,6810.81103515625,7094.5947265625,6668.9189453125,7094.5947265625,6,,
2003-01-08 00:00:00+00:00,6952.70263671875,7945.94580078125,6952.70263671875,7804.05419921875,21,,
2003-01-09 00:00:00+00:00,7804.05419921875,9932.4326171875,7662.162109375,9222.97265625,42,,
2003-01-10 00:00:00+00:00,9222.97265625,9222.97265625,8513.513671875,8797.296875,27,,
2003-01-13 00:00:00+00:00,8939.189453125,9081.0810546875,8371.6220703125,8655.4052734375,18,,
2003-01-14 00:00:00+00:00,8797.296875,8797.296875,8087.837890625,8371.6220703125,16,,
2003-01-15 00:00:00+00:00,8371.6220703125,8513.513671875,7945.94580078125,7945.94580078125,6,,
2003-01-16 00:00:00+00:00,8087.837890625,8655.4052734375,7945.94580078125,8513.513671875,21,,
2003-01-17 00:00:00+00:00,8371.6220703125,8513.513671875,8229.7294921875,8513.513671875,10,,
2003-01-21 00:00:00+00:00,10216.2158203125,10783.7841796875,8513.513671875,8513.513671875,133,,
2003-01-22 00:00:00+00:00,8939.189453125,9222.97265625,7804.05419921875,8229.7294921875,39,,
2003-01-23 00:00:00+00:00,8371.6220703125,8371.6220703125,7662.162109375,8229.7294921875,14,,
2003-01-24 00:00:00+00:00,8229.7294921875,8229.7294921875,7662.162109375,7945.94580078125,20,,
2003-01-27 00:00:00+00:00,7662.162109375,8229.7294921875,7094.5947265625,7094.5947265625,19,,
2003-01-28 00:00:00+00:00,7378.37841796875,7804.05419921875,7236.486328125,7662.162109375,13,,
2003-01-29 00:00:00+00:00,7662.162109375,7804.05419921875,7378.37841796875,7378.37841796875,19,,
2003-01-30 00:00:00+00:00,7520.2705078125,7945.94580078125,7236.486328125,7520.2705078125,13,,
2003-01-31 00:00:00+00:00,7236.486328125,7520.2705078125,5817.5673828125,6810.81103515625,39,,
2003-02-03 00:00:00+00:00,6810.81103515625,7378.37841796875,6668.9189453125,7094.5947265625,9,,
2003-02-04 00:00:00+00:00,7236.486328125,7378.37841796875,6527.02685546875,6668.9189453125,11,,
2003-02-05 00:00:00+00:00,6810.81103515625,6952.70263671875,6527.02685546875,6527.02685546875,3,,
2003-02-06 00:00:00+00:00,6810.81103515625,6952.70263671875,6527.02685546875,6527.02685546875,4,,
2003-02-07 00:00:00+00:00,6527.02685546875,6668.9189453125,6243.2431640625,6385.13525390625,9,,
2003-02-10 00:00:00+00:00,6527.02685546875,6527.02685546875,5817.5673828125,6101.3515625,10,,
2003-02-11 00:00:00+00:00,5959.45947265625,6527.02685546875,5817.5673828125,6101.3515625,11,,
2003-02-12 00:00:00+00:00,6101.3515625,6243.2431640625,5675.67578125,5817.5673828125,6,,
2003-02-13 00:00:00+00:00,6101.3515625,6101.3515625,5533.78369140625,5675.67578125,13,,
2003-02-14 00:00:00+00:00,5959.45947265625,6385.13525390625,5533.78369140625,5817.5673828125,11,,
2003-02-18 00:00:00+00:00,5959.45947265625,6527.02685546875,5817.5673828125,6101.3515625,7,,
2003-02-19 00:00:00+00:00,6243.2431640625,6385.13525390625,5959.45947265625,6243.2431640625,9,,
2003-02-20 00:00:00+00:00,6101.3515625,6243.2431640625,5959.45947265625,6101.3515625,5,,
2003-02-21 00:00:00+00:00,6101.3515625,6385.13525390625,5959.45947265625,5959.45947265625,4,,
2003-02-24 00:00:00+00:00,6243.2431640625,6243.2431640625,5959.45947265625,5959.45947265625,4,,
2003-02-25 00:00:00+00:00,5817.5673828125,5959.45947265625,5817.5673828125,5817.5673828125,4,,
2003-02-26 00:00:00+00:00,6101.3515625,6101.3515625,5675.67578125,5675.67578125,3,,
2003-02-27 00:00:00+00:00,5959.45947265625,6101.3515625,5817.5673828125,5959.45947265625,5,,
2003-02-28 00:00:00+00:00,5959.45947265625,6101.3515625,5959.45947265625,5959.45947265625,2,,
2003-03-03 00:00:00+00:00,5959.45947265625,6101.3515625,5817.5673828125,5959.45947265625,1,,
2003-03-04 00:00:00+00:00,5959.45947265625,6101.3515625,5817.5673828125,5959.45947265625,3,,
2003-03-05 00:00:00+00:00,5817.5673828125,5817.5673828125,5675.67578125,5817.5673828125,0,,
2003-03-06 00:00:00+00:00,5675.67578125,5817.5673828125,5675.67578125,5675.67578125,8,,
2003-03-07 00:00:00+00:00,5533.78369140625,5817.5673828125,5533.78369140625,5675.67578125,4,,
2003-03-10 00:00:00+00:00,5675.67578125,6527.02685546875,5533.78369140625,6243.2431640625,12,,
2003-03-11 00:00:00+00:00,6243.2431640625,6385.13525390625,5817.5673828125,6101.3515625,7,,
2003-03-12 00:00:00+00:00,6101.3515625,6243.2431640625,5675.67578125,5817.5673828125,3,,
2003-03-13 00:00:00+00:00,5817.5673828125,5959.45947265625,5533.78369140625,5675.67578125,15,,
2003-03-14 00:00:00+00:00,5817.5673828125,5959.45947265625,5675.67578125,5675.67578125,3,,
2003-03-17 00:00:00+00:00,5959.45947265625,6101.3515625,5675.67578125,5675.67578125,11,,
2003-03-18 00:00:00+00:00,5959.45947265625,6101.3515625,5959.45947265625,6101.3515625,7,,
2003-03-19 00:00:00+00:00,5675.67578125,6385.13525390625,5675.67578125,5959.45947265625,6,,
2003-03-20 00:00:00+00:00,6243.2431640625,6385.13525390625,5959.45947265625,6385.13525390625,6,,
2003-03-21 00:00:00+00:00,6101.3515625,6527.02685546875,5959.45947265625,6101.3515625,6,,
2003-03-24 00:00:00+00:00,6385.13525390625,6527.02685546875,5959.45947265625,6243.2431640625,18,,
2003-03-25 00:00:00+00:00,6243.2431640625,6385.13525390625,5817.5673828125,5959.45947265625,19,,
2003-03-26 00:00:00+00:00,5959.45947265625,6243.2431640625,5817.5673828125,5959.45947265625,5,,
2003-03-27 00:00:00+00:00,6101.3515625,6101.3515625,5817.5673828125,5959.45947265625,5,,
2003-03-28 00:00:00+00:00,5817.5673828125,6243.2431640625,5817.5673828125,5817.5673828125,3,,
2003-03-31 00:00:00+00:00,5817.5673828125,6385.13525390625,5817.5673828125,6243.2431640625,8,,
2003-04-01 00:00:00+00:00,6385.13525390625,6385.13525390625,5959.45947265625,5959.45947265625,4,,
2003-04-02 00:00:00+00:00,6101.3515625,6243.2431640625,5959.45947265625,5959.45947265625,9,,
2003-04-03 00:00:00+00:00,6101.3515625,6101.3515625,5817.5673828125,5959.45947265625,9,,
2003-04-04 00:00:00+00:00,5959.45947265625,6101.3515625,5959.45947265625,5959.45947265625,9,,
2003-04-07 00:00:00+00:00,5959.45947265625,6243.2431640625,5959.45947265625,6243.2431640625,5,,
2003-04-08 00:00:00+00:00,6243.2431640625,6385.13525390625,5959.45947265625,5959.45947265625,3,,
2003-04-09 00:00:00+00:00,6101.3515625,6101.3515625,5817.5673828125,5817.5673828125,9,,
2003-04-10 00:00:00+00:00,5817.5673828125,6101.3515625,5817.5673828125,5817.5673828125,2,,
2003-04-11 00:00:00+00:00,5817.5673828125,6243.2431640625,5817.5673828125,6101.3515625,5,,
2003-04-14 00:00:00+00:00,5817.5673828125,6243.2431640625,5817.5673828125,6101.3515625,7,,
2003-04-15 00:00:00+00:00,5959.45947265625,5959.45947265625,5817.5673828125,5817.5673828125,13,,
2003-04-16 00:00:00+00:00,6101.3515625,6101.3515625,5675.67578125,5817.5673828125,11,,
2003-04-17 00:00:00+00:00,5675.67578125,5817.5673828125,5675.67578125,5675.67578125,2,,
2003-04-21 00:00:00+00:00,5817.5673828125,5959.45947265625,5675.67578125,5817.5673828125,12,,
2003-04-22 00:00:00+00:00,5817.5673828125,5817.5673828125,5675.67578125,5817.5673828125,4,,
2003-04-23 00:00:00+00:00,5817.5673828125,5959.45947265625,5533.78369140625,5675.67578125,9,,
2003-04-24 00:00:00+00:00,5675.67578125,6243.2431640625,5675.67578125,5817.5673828125,13,,
2003-04-25 00:00:00+00:00,5959.45947265625,6243.2431640625,5817.5673828125,5817.5673828125,5,,
2003-04-28 00:00:00+00:00,5817.5673828125,5959.45947265625,5675.67578125,5675.67578125,6,,
2003-04-29 00:00:00+00:00,5817.5673828125,5959.45947265625,5675.67578125,5817.5673828125,6,,
2003-04-30 00:00:00+00:00,5675.67578125,6101.3515625,5675.67578125,5675.67578125,3,,
2003-05-01 00:00:00+00:00,5959.45947265625,6101.3515625,5675.67578125,5959.45947265625,3,,
2003-05-02 00:00:00+00:00,5959.45947265625,6101.3515625,5817.5673828125,5817.5673828125,4,,
2003-05-05 00:00:00+00:00,5959.45947265625,6101.3515625,5817.5673828125,6101.3515625,12,,
2003-05-06 00:00:00+00:00,5959.45947265625,6527.02685546875,5959.45947265625,6527.02685546875,24,,
2003-05-07 00:00:00+00:00,6668.9189453125,8513.513671875,6668.9189453125,7520.2705078125,45,,
2003-05-08 00:00:00+00:00,7662.162109375,7662.162109375,6668.9189453125,6810.81103515625,19,,
2003-05-09 00:00:00+00:00,6668.9189453125,6952.70263671875,6668.9189453125,6952.70263671875,11,,
2003-05-12 00:00:00+00:00,6952.70263671875,7804.05419921875,6810.81103515625,7804.05419921875,17,,
2003-05-13 00:00:00+00:00,7804.05419921875,7945.94580078125,7378.37841796875,7662.162109375,15,,
2003-05-14 00:00:00+00:00,7804.05419921875,7804.05419921875,7378.37841796875,7662.162109375,4,,
2003-05-15 00:00:00+00:00,7804.05419921875,7804.05419921875,7236.486328125,7520.2705078125,9,,
2003-05-16 00:00:00+00:00,7378.37841796875,8229.7294921875,7236.486328125,8229.7294921875,13,,
2003-05-19 00:00:00+00:00,8229.7294921875,8655.4052734375,8087.837890625,8371.6220703125,30,,
2003-05-20 00:00:00+00:00,8371.6220703125,8513.513671875,7662.162109375,7804.05419921875,13,,
2003-05-21 00:00:00+00:00,7945.94580078125,7945.94580078125,7378.37841796875,7662.162109375,6,,
2003-05-22 00:00:00+00:00,7520.2705078125,8513.513671875,7520.2705078125,8087.837890625,28,,
2003-05-23 00:00:00+00:00,8371.6220703125,9222.97265625,8229.7294921875,8939.189453125,37,,
2003-05-27 00:00:00+00:00,8939.189453125,9222.97265625,8513.513671875,9081.0810546875,25,,
2003-05-28 00:00:00+00:00,9364.865234375,10216.2158203125,9081.0810546875,10216.2158203125,39,,
2003-05-29 00:00:00+00:00,10216.2158203125,10500.0,9648.6484375,9648.6484375,69,,
2003-05-30 00:00:00+00:00,9932.4326171875,10641.8916015625,8371.6220703125,9932.4326171875,38,,
2003-06-02 00:00:00+00:00,10358.1083984375,10641.8916015625,9648.6484375,9790.541015625,20,,
2003-06-03 00:00:00+00:00,9932.4326171875,10074.32421875,9364.865234375,9364.865234375,18,,
2003-06-04 00:00:00+00:00,9506.7568359375,9932.4326171875,9506.7568359375,9790.541015625,20,,
2003-06-05 00:00:00+00:00,9932.4326171875,10074.32421875,9790.541015625,10074.32421875,19,,
2003-06-06 00:00:00+00:00,10074.32421875,11209.458984375,10074.32421875,11209.458984375,90,,
2003-06-09 00:00:00+00:00,13479.7294921875,16885.134765625,11067.5673828125,15040.541015625,438,,
2003-06-10 00:00:00+00:00,15750.0,15891.8916015625,11351.3515625,12912.162109375,163,,
2003-06-11 00:00:00+00:00,12628.3779296875,12912.162109375,11351.3515625,12486.486328125,164,,
2003-06-12 00:00:00+00:00,12486.486328125,15182.4326171875,12060.810546875,15182.4326171875,223,,
2003-06-13 00:00:00+00:00,15324.32421875,16743.244140625,14047.296875,15750.0,178,,
2003-06-16 00:00:00+00:00,16317.5673828125,20574.32421875,15891.8916015625,19581.08203125,319,,
2003-06-17 00:00:00+00:00,19722.97265625,19864.865234375,17310.810546875,18729.73046875,141,,
2003-06-18 00:00:00+00:00,19013.513671875,22702.703125,17736.486328125,21283.783203125,328,,
2003-06-19 00:00:00+00:00,23270.26953125,25540.541015625,19297.296875,20432.431640625,420,,
2003-06-20 00:00:00+00:00,21000.0,21567.568359375,16743.244140625,18304.0546875,242,,
2003-06-23 00:00:00+00:00,18162.162109375,18304.0546875,15608.1083984375,16317.5673828125,149,,
2003-06-24 00:00:00+00:00,15608.1083984375,17594.59375,15324.32421875,17310.810546875,99,,
2003-06-25 00:00:00+00:00,17027.02734375,18304.0546875,16317.5673828125,16459.458984375,79,,
2003-06-26 00:00:00+00:00,16743.244140625,16885.134765625,13763.513671875,14331.0810546875,188,,
2003-06-27 00:00:00+00:00,14189.189453125,17027.02734375,14189.189453125,15750.0,106,,
2003-06-30 00:00:00+00:00,16601.3515625,16601.3515625,15040.541015625,15466.2158203125,37,,
2003-07-01 00:00:00+00:00,15750.0,15750.0,14189.189453125,14898.6484375,41,,
2003-07-02 00:00:00+00:00,14898.6484375,15466.2158203125,14331.0810546875,14898.6484375,34,,
2003-07-03 00:00:00+00:00,14898.6484375,14898.6484375,14047.296875,14614.865234375,37,,
2003-07-07 00:00:00+00:00,14614.865234375,15466.2158203125,13763.513671875,14898.6484375,72,,
2003-07-08 00:00:00+00:00,14898.6484375,15182.4326171875,13621.6220703125,13621.6220703125,123,,
2003-07-09 00:00:00+00:00,13479.7294921875,13621.6220703125,12060.810546875,12770.2705078125,111,,
2003-07-10 00:00:00+00:00,12202.703125,13054.0537109375,12060.810546875,12770.2705078125,52,,
2003-07-11 00:00:00+00:00,12486.486328125,12770.2705078125,11918.9189453125,12060.810546875,55,,
2003-07-14 00:00:00+00:00,11918.9189453125,13905.4052734375,11918.9189453125,13763.513671875,154,,
2003-07-15 00:00:00+00:00,14047.296875,14047.296875,12770.2705078125,13337.837890625,78,,
2003-07-16 00:00:00+00:00,13479.7294921875,13621.6220703125,12770.2705078125,13195.9462890625,36,,
2003-07-17 00:00:00+00:00,13054.0537109375,13195.9462890625,12344.5947265625,12486.486328125,36,,
2003-07-18 00:00:00+00:00,12486.486328125,13054.0537109375,12344.5947265625,12770.2705078125,32,,
2003-07-21 00:00:00+00:00,13195.9462890625,13195.9462890625,12202.703125,12486.486328125,16,,
2003-07-22 00:00:00+00:00,12628.3779296875,13054.0537109375,12202.703125,13054.0537109375,21,,
2003-07-23 00:00:00+00:00,13337.837890625,13479.7294921875,12628.3779296875,12770.2705078125,28,,
2003-07-24 00:00:00+00:00,13054.0537109375,15466.2158203125,12912.162109375,14614.865234375,257,,
2003-07-25 00:00:00+00:00,15466.2158203125,15466.2158203125,14331.0810546875,14898.6484375,67,,
2003-07-28 00:00:00+00:00,14898.6484375,15040.541015625,14331.0810546875,14614.865234375,32,,
2003-07-29 00:00:00+00:00,14614.865234375,17310.810546875,14472.97265625,16601.3515625,257,,
2003-07-30 00:00:00+00:00,17027.02734375,17027.02734375,14756.7568359375,15040.541015625,122,,
2003-07-31 00:00:00+00:00,14898.6484375,15466.2158203125,13905.4052734375,14756.7568359375,72,,
2003-08-01 00:00:00+00:00,14898.6484375,16885.134765625,14756.7568359375,16601.3515625,120,,
2003-08-04 00:00:00+00:00,16743.244140625,16743.244140625,15182.4326171875,16033.7841796875,53,,
2003-08-05 00:00:00+00:00,15750.0,18304.0546875,15608.1083984375,17594.59375,255,,
2003-08-06 00:00:00+00:00,17594.59375,18020.26953125,16459.458984375,17736.486328125,85,,
2003-08-07 00:00:00+00:00,17452.703125,17736.486328125,16459.458984375,16885.134765625,82,,
2003-08-08 00:00:00+00:00,17168.91796875,17594.59375,16459.458984375,17168.91796875,28,,
2003-08-11 00:00:00+00:00,17310.810546875,17452.703125,16175.67578125,16601.3515625,34,,
2003-08-12 00:00:00+00:00,16459.458984375,17027.02734375,15750.0,16033.7841796875,38,,
2003-08-13 00:00:00+00:00,16317.5673828125,16459.458984375,15040.541015625,15324.32421875,40,,
2003-08-14 00:00:00+00:00,15040.541015625,15750.0,14614.865234375,15040.541015625,37,,
2003-08-15 00:00:00+00:00,14898.6484375,14898.6484375,14898.6484375,14898.6484375,2,,
2003-08-18 00:00:00+00:00,14756.7568359375,15608.1083984375,14756.7568359375,14898.6484375,36,,
2003-08-19 00:00:00+00:00,15182.4326171875,15324.32421875,14898.6484375,15040.541015625,29,,
2003-08-20 00:00:00+00:00,15040.541015625,16601.3515625,14898.6484375,15891.8916015625,64,,
2003-08-21 00:00:00+00:00,15750.0,16459.458984375,15182.4326171875,15891.8916015625,39,,
2003-08-22 00:00:00+00:00,15608.1083984375,16033.7841796875,15040.541015625,15324.32421875,37,,
2003-08-25 00:00:00+00:00,15040.541015625,15750.0,14898.6484375,14898.6484375,19,,
2003-08-26 00:00:00+00:00,15182.4326171875,15608.1083984375,14898.6484375,15324.32421875,31,,
2003-08-27 00:00:00+00:00,15466.2158203125,15466.2158203125,14898.6484375,15182.4326171875,25,,
2003-08-28 00:00:00+00:00,15182.4326171875,15608.1083984375,14898.6484375,15608.1083984375,20,,
2003-08-29 00:00:00+00:00,15608.1083984375,15750.0,15182.4326171875,15608.1083984375,25,,
2003-09-02 00:00:00+00:00,15750.0,16317.5673828125,15466.2158203125,15750.0,23,,
2003-09-03 00:00:00+00:00,15324.32421875,16033.7841796875,15182.4326171875,15608.1083984375,50,,
2003-09-04 00:00:00+00:00,15608.1083984375,15608.1083984375,15040.541015625,15466.2158203125,28,,
2003-09-05 00:00:00+00:00,15466.2158203125,15608.1083984375,14898.6484375,14898.6484375,32,,
2003-09-08 00:00:00+00:00,14898.6484375,15466.2158203125,14756.7568359375,15040.541015625,35,,
2003-09-09 00:00:00+00:00,15040.541015625,15182.4326171875,14614.865234375,14898.6484375,34,,
2003-09-10 00:00:00+00:00,14756.7568359375,16033.7841796875,14614.865234375,15608.1083984375,61,,
2003-09-11 00:00:00+00:00,15608.1083984375,16175.67578125,15182.4326171875,15324.32421875,42,,
2003-09-12 00:00:00+00:00,15182.4326171875,15750.0,14898.6484375,15040.541015625,30,,
2003-09-15 00:00:00+00:00,15040.541015625,16175.67578125,14898.6484375,16175.67578125,93,,
2003-09-16 00:00:00+00:00,16601.3515625,17594.59375,16033.7841796875,16601.3515625,228,,
2003-09-17 00:00:00+00:00,17027.02734375,17027.02734375,16175.67578125,16743.244140625,65,,
2003-09-18 00:00:00+00:00,16743.244140625,16885.134765625,16033.7841796875,16175.67578125,54,,
2003-09-19 00:00:00+00:00,16033.7841796875,16033.7841796875,15040.541015625,15608.1083984375,74,,
2003-09-22 00:00:00+00:00,15750.0,15750.0,15182.4326171875,15750.0,48,,
2003-09-23 00:00:00+00:00,15608.1083984375,15891.8916015625,15324.32421875,15891.8916015625,45,,
2003-09-24 00:00:00+00:00,15891.8916015625,17027.02734375,15608.1083984375,16743.244140625,80,,
2003-09-25 00:00:00+00:00,16743.244140625,16743.244140625,15891.8916015625,16459.458984375,45,,
2003-09-26 00:00:00+00:00,16601.3515625,16601.3515625,15608.1083984375,16175.67578125,28,,
2003-09-29 00:00:00+00:00,15891.8916015625,16317.5673828125,15750.0,15891.8916015625,27,,
2003-09-30 00:00:00+00:00,14898.6484375,16033.7841796875,14898.6484375,15466.2158203125,28,,
2003-10-01 00:00:00+00:00,15324.32421875,15891.8916015625,15182.4326171875,15324.32421875,20,,
2003-10-02 00:00:00+00:00,15324.32421875,15608.1083984375,15040.541015625,15324.32421875,16,,
2003-10-03 00:00:00+00:00,15324.32421875,15466.2158203125,14898.6484375,14898.6484375,30,,
2003-10-06 00:00:00+00:00,15182.4326171875,15608.1083984375,14898.6484375,15040.541015625,15,,
2003-10-07 00:00:00+00:00,15182.4326171875,17310.810546875,15182.4326171875,15324.32421875,21,,
2003-10-08 00:00:00+00:00,15324.32421875,15324.32421875,14898.6484375,14898.6484375,43,,
2003-10-09 00:00:00+00:00,15040.541015625,15324.32421875,14756.7568359375,15040.541015625,26,,
2003-10-10 00:00:00+00:00,15324.32421875,15466.2158203125,14898.6484375,15182.4326171875,36,,
2003-10-13 00:00:00+00:00,15466.2158203125,15466.2158203125,14898.6484375,15040.541015625,42,,
2003-10-14 00:00:00+00:00,15182.4326171875,15324.32421875,14898.6484375,15182.4326171875,18,,
2003-10-15 00:00:00+00:00,15182.4326171875,15324.32421875,14898.6484375,15182.4326171875,15,,
2003-10-16 00:00:00+00:00,15182.4326171875,15608.1083984375,14898.6484375,15182.4326171875,44,,
2003-10-17 00:00:00+00:00,15182.4326171875,15324.32421875,15040.541015625,15324.32421875,13,,
2003-10-20 00:00:00+00:00,15324.32421875,15466.2158203125,15040.541015625,15324.32421875,28,,
2003-10-21 00:00:00+00:00,15324.32421875,15466.2158203125,14898.6484375,15040.541015625,45,,
2003-10-22 00:00:00+00:00,15182.4326171875,15324.32421875,14898.6484375,14898.6484375,23,,
2003-10-23 00:00:00+00:00,15182.4326171875,15182.4326171875,14614.865234375,14756.7568359375,48,,
2003-10-24 00:00:00+00:00,14898.6484375,15466.2158203125,14614.865234375,14898.6484375,33,,
2003-10-27 00:00:00+00:00,14898.6484375,15324.32421875,14614.865234375,14756.7568359375,14,,
2003-10-28 00:00:00+00:00,14756.7568359375,15040.541015625,12202.703125,13763.513671875,89,,
2003-10-29 00:00:00+00:00,13621.6220703125,14189.189453125,13479.7294921875,13621.6220703125,58,,
2003-10-30 00:00:00+00:00,13621.6220703125,14472.97265625,13337.837890625,13621.6220703125,38,,
2003-10-31 00:00:00+00:00,13621.6220703125,14047.296875,13479.7294921875,13479.7294921875,19,,
2003-11-03 00:00:00+00:00,13479.7294921875,14047.296875,13479.7294921875,13905.4052734375,21,,
2003-11-04 00:00:00+00:00,14047.296875,14331.0810546875,13621.6220703125,13763.513671875,16,,
2003-11-05 00:00:00+00:00,13905.4052734375,14189.189453125,13621.6220703125,13905.4052734375,19,,
2003-11-06 00:00:00+00:00,13905.4052734375,14047.296875,13621.6220703125,13621.6220703125,13,,
2003-11-07 00:00:00+00:00,13905.4052734375,14614.865234375,13479.7294921875,14614.865234375,38,,
2003-11-10 00:00:00+00:00,14614.865234375,15608.1083984375,14472.97265625,15182.4326171875,70,,
2003-11-11 00:00:00+00:00,15324.32421875,15324.32421875,14614.865234375,14614.865234375,21,,
2003-11-12 00:00:00+00:00,15182.4326171875,15182.4326171875,14756.7568359375,14756.7568359375,22,,
2003-11-13 00:00:00+00:00,15182.4326171875,15182.4326171875,13763.513671875,14189.189453125,32,,
2003-11-14 00:00:00+00:00,14189.189453125,14614.865234375,13905.4052734375,14189.189453125,23,,
