date,CF_Open,CF_High,CF_Low,CF_Close,CF_Volume,CF_Dividends,CF_Stock Splits
2005-12-06 00:00:00+00:00,3.1459999084472656,3.1700000762939453,3.134000062942505,2.260773181915283,1503000,0.0,
2005-12-07 00:00:00+00:00,3.1700000762939453,3.197999954223633,3.124000072479248,2.2321929931640625,1762000,0.0,
2005-12-08 00:00:00+00:00,3.124000072479248,3.124000072479248,3.0160000324249268,2.160738468170166,5745000,0.0,
2005-12-09 00:00:00+00:00,3.0380001068115234,3.059999942779541,2.983999967575073,2.167884349822998,5531500,0.0,
2005-12-12 00:00:00+00:00,3.0439999103546143,3.0739998817443848,3.009999990463257,2.159310102462769,2333500,0.0,
2005-12-13 00:00:00+00:00,3.0220000743865967,3.049999952316284,2.946000099182129,2.127870559692383,3260500,0.0,
2005-12-14 00:00:00+00:00,2.970000028610229,2.990000009536743,2.937999963760376,2.115009069442749,1973500,0.0,
2005-12-15 00:00:00+00:00,2.950000047683716,2.996000051498413,2.921999931335449,2.13930344581604,1495500,0.0,
2005-12-16 00:00:00+00:00,3.0160000324249268,3.039999961853028,3.003999948501587,2.1578807830810547,3498000,0.0,
2005-12-19 00:00:00+00:00,3.0199999809265137,3.059999942779541,2.9600000381469727,2.17931604385376,2893500,0.0,
2005-12-20 00:00:00+00:00,2.9600000381469727,3.009999990463257,2.9260001182556152,2.13930344581604,3497000,0.0,
2005-12-21 00:00:00+00:00,2.996000051498413,3.0,2.924000024795532,2.10929274559021,1900500,0.0,
2005-12-22 00:00:00+00:00,2.95199990272522,3.0739998817443848,2.95199990272522,2.19217848777771,2252000,0.0,
2005-12-23 00:00:00+00:00,3.0299999713897705,3.0799999237060547,3.0299999713897705,2.1764590740203857,1622000,0.0,
2005-12-27 00:00:00+00:00,3.055999994277954,3.0980000495910645,3.049999952316284,2.186462163925171,2007500,0.0,
2005-12-28 00:00:00+00:00,3.055999994277954,3.058000087738037,2.986000061035156,2.17931604385376,4846500,0.0,
2005-12-29 00:00:00+00:00,3.059999942779541,3.088000059127808,3.049999952316284,2.1907496452331543,1294000,0.0,
2005-12-30 00:00:00+00:00,3.065999984741211,3.0859999656677246,3.0380001068115234,2.17931604385376,741000,0.0,
2006-01-03 00:00:00+00:00,3.049999952316284,3.0799999237060547,3.0199999809265137,2.186462163925171,2272500,0.0,
2006-01-04 00:00:00+00:00,3.059999942779541,3.140000104904175,3.059999942779541,2.2236173152923584,2567500,0.0,
2006-01-05 00:00:00+00:00,3.119999885559082,3.247999906539917,3.114000082015991,2.3079323768615723,5217500,0.0,
2006-01-06 00:00:00+00:00,3.220000028610229,3.220000028610229,3.1600000858306885,2.289353370666504,5087000,0.0,
2006-01-09 00:00:00+00:00,3.2039999961853027,3.319999933242798,3.2039999961853027,2.343657970428467,3454500,0.0,
2006-01-10 00:00:00+00:00,3.246000051498413,3.2960000038146973,3.2239999771118164,2.35080361366272,2359500,0.0,
2006-01-11 00:00:00+00:00,3.289999961853028,3.289999961853028,3.240000009536743,2.327939033508301,2560500,0.0,
2006-01-12 00:00:00+00:00,3.25,3.315999984741211,3.2300000190734863,2.329369068145752,2819000,0.0,
2006-01-13 00:00:00+00:00,3.26200008392334,3.2839999198913574,3.253999948501587,2.339371681213379,1849000,0.0,
2006-01-17 00:00:00+00:00,3.24399995803833,3.2679998874664307,3.171999931335449,2.326510190963745,2442500,0.0,
2006-01-18 00:00:00+00:00,3.240000009536743,3.318000078201294,3.2100000381469727,2.369382619857788,1538500,0.0,
2006-01-19 00:00:00+00:00,3.319999933242798,3.322000026702881,3.2679998874664307,2.362236261367798,1172500,0.0,
2006-01-20 00:00:00+00:00,3.312000036239624,3.318000078201294,3.177999973297119,2.279350996017456,1943500,0.0,
2006-01-23 00:00:00+00:00,3.194000005722046,3.276000022888184,3.191999912261963,2.3193650245666504,1171000,0.0,
2006-01-24 00:00:00+00:00,3.25,3.3239998817443848,3.240000009536743,2.356519937515259,3657000,0.0,
2006-01-25 00:00:00+00:00,3.299999952316284,3.308000087738037,3.220000028610229,2.329369068145752,11327500,0.0,
2006-01-26 00:00:00+00:00,3.2660000324249268,3.365999937057495,3.2660000324249268,2.395105600357056,2149500,0.0,
2006-01-27 00:00:00+00:00,3.3499999046325684,3.4200000762939453,3.3420000076293945,2.432259559631348,1289500,0.0,
2006-01-30 00:00:00+00:00,3.400000095367432,3.450000047683716,3.3540000915527344,2.415111541748047,1613500,0.0,
2006-01-31 00:00:00+00:00,3.380000114440918,3.424000024795532,3.369999885559082,2.430830955505371,2094500,0.0,
2006-02-01 00:00:00+00:00,3.384000062942505,3.384000062942505,3.3499999046325684,2.3979623317718506,2454500,0.0,
2006-02-02 00:00:00+00:00,3.344000101089477,3.3559999465942383,3.2660000324249268,2.3579487800598145,7376500,0.0,
2006-02-03 00:00:00+00:00,3.2960000038146973,3.380000114440918,3.276000022888184,2.41225266456604,2558000,0.0,
2006-02-06 00:00:00+00:00,3.375999927520752,3.4179999828338623,3.369999885559082,2.440835475921631,2713000,0.0,
2006-02-07 00:00:00+00:00,3.4179999828338623,3.4179999828338623,3.375999927520752,2.4208271503448486,2793000,0.0,
2006-02-08 00:00:00+00:00,3.385999917984009,3.461999893188477,3.369999885559082,2.4636991024017334,2350000,0.0,
2006-02-09 00:00:00+00:00,3.446000099182129,3.558000087738037,3.440000057220459,2.5008554458618164,1597500,0.0,
2006-02-10 00:00:00+00:00,3.5,3.5160000324249268,3.470000028610229,2.4794187545776367,2953000,0.0,
2006-02-13 00:00:00+00:00,3.4679999351501465,3.4679999351501465,3.407999992370605,2.4351184368133545,1087500,0.0,
2006-02-14 00:00:00+00:00,3.400000095367432,3.483999967575073,3.364000082015991,2.48370623588562,1291000,0.0,
2006-02-15 00:00:00+00:00,3.4739999771118164,3.5199999809265137,3.4200000762939453,2.497997760772705,955000,0.0,
2006-02-16 00:00:00+00:00,3.49399995803833,3.5199999809265137,3.446000099182129,2.4794187545776367,1903500,0.0,
2006-02-17 00:00:00+00:00,3.49399995803833,3.509999990463257,3.441999912261963,2.47513198852539,1560000,0.0,
2006-02-21 00:00:00+00:00,3.4560000896453857,3.4560000896453857,3.368000030517578,2.437976360321045,2890000,0.0,
2006-02-22 00:00:00+00:00,3.4179999828338623,3.5480000972747803,3.4059998989105225,2.530865430831909,2073500,0.0,
2006-02-23 00:00:00+00:00,3.5299999713897705,3.5799999237060547,3.497999906539917,2.548014640808105,904500,0.0,
2006-02-24 00:00:00+00:00,3.380000114440918,3.838000059127808,3.375999927520752,2.6366159915924072,4643000,0.0,
2006-02-27 00:00:00+00:00,3.677999973297119,3.677999973297119,3.48799991607666,2.568021297454834,3970000,0.0,
2006-02-28 00:00:00+00:00,3.5799999237060547,3.5899999141693115,3.5,2.5180041790008545,1863500,0.0,
2006-03-01 00:00:00+00:00,3.5299999713897705,3.5920000076293945,3.48799991607666,2.538010597229004,2538500,0.0,
2006-03-02 00:00:00+00:00,3.559999942779541,3.595999956130981,3.4739999771118164,2.489367723464966,4221000,0.004,
2006-03-03 00:00:00+00:00,3.470000028610229,3.4800000190734863,3.437999963760376,2.475061178207397,5297000,0.0,
2006-03-06 00:00:00+00:00,3.440000057220459,3.450000047683716,3.3499999046325684,2.4307117462158203,2579500,0.0,
2006-03-07 00:00:00+00:00,3.380000114440918,3.4040000438690186,3.371999979019165,2.426417589187622,1487000,0.0,
2006-03-08 00:00:00+00:00,3.381999969482422,3.3919999599456787,3.345999956130981,2.4149725437164307,1638000,0.0,
2006-03-09 00:00:00+00:00,3.375999927520752,3.390000104904175,3.3359999656677246,2.387790441513061,563500,0.0,
2006-03-10 00:00:00+00:00,3.344000101089477,3.388000011444092,3.3299999237060547,2.412111520767212,2066000,0.0,
2006-03-13 00:00:00+00:00,3.380000114440918,3.380000114440918,3.3420000076293945,2.4035277366638184,1571000,0.0,
2006-03-14 00:00:00+00:00,3.3499999046325684,3.375999927520752,3.3399999141693115,2.4106812477111816,1968000,0.0,
2006-03-15 00:00:00+00:00,3.369999885559082,3.4040000438690186,3.328000068664551,2.387790441513061,2505000,0.0,
2006-03-16 00:00:00+00:00,3.3480000495910645,3.3580000400543213,3.303999900817871,2.3749146461486816,1293000,0.0,
2006-03-17 00:00:00+00:00,3.3299999237060547,3.380000114440918,3.328000068664551,2.4106812477111816,3242500,0.0,
2006-03-20 00:00:00+00:00,3.369999885559082,3.374000072479248,3.3239998817443848,2.3892204761505127,1892500,0.0,
2006-03-21 00:00:00+00:00,3.338000059127808,3.338000059127808,3.2300000190734863,2.3291337490081787,1888000,0.0,
2006-03-22 00:00:00+00:00,3.247999906539917,3.365999937057495,3.236000061035156,2.4063880443573,1547000,0.0,
2006-03-23 00:00:00+00:00,3.361999988555908,3.4119999408721924,3.338000059127808,2.413541555404663,806000,0.0,
2006-03-24 00:00:00+00:00,3.381999969482422,3.4100000858306885,3.345999956130981,2.4321420192718506,977500,0.0,
2006-03-27 00:00:00+00:00,3.3980000019073486,3.4100000858306885,3.369999885559082,2.412111520767212,414500,0.0,
2006-03-28 00:00:00+00:00,3.359999895095825,3.361999988555908,3.299999952316284,2.369191169738769,2245000,0.0,
2006-03-29 00:00:00+00:00,3.319999933242798,3.378000020980835,3.309999942779541,2.3892204761505127,960000,0.0,
2006-03-30 00:00:00+00:00,3.3299999237060547,3.4140000343322754,3.3299999237060547,2.426417589187622,958000,0.0,
2006-03-31 00:00:00+00:00,3.380000114440918,3.4019999504089355,3.315999984741211,2.4307117462158203,1156500,0.0,
2006-04-03 00:00:00+00:00,3.4019999504089355,3.444000005722046,3.400000095367432,2.442155361175537,1725000,0.0,
2006-04-04 00:00:00+00:00,3.4140000343322754,3.427999973297119,3.3580000400543213,2.404958963394165,1048500,0.0,
2006-04-05 00:00:00+00:00,3.369999885559082,3.4140000343322754,3.26200008392334,2.4164042472839355,1519000,0.0,
2006-04-06 00:00:00+00:00,3.371999979019165,3.4059998989105225,3.318000078201294,2.4307117462158203,1093500,0.0,
2006-04-07 00:00:00+00:00,3.400000095367432,3.400000095367432,3.2799999713897705,2.407819986343384,765000,0.0,
2006-04-10 00:00:00+00:00,3.368000030517578,3.400000095367432,3.302000045776367,2.3620386123657227,661000,0.0,
2006-04-11 00:00:00+00:00,3.312000036239624,3.328000068664551,3.2260000705718994,2.3091037273406982,940000,0.0,
2006-04-12 00:00:00+00:00,3.220000028610229,3.3480000495910645,3.220000028610229,2.36776065826416,1701000,0.0,
2006-04-13 00:00:00+00:00,3.2920000553131104,3.3480000495910645,3.2799999713897705,2.3734841346740723,892500,0.0,
2006-04-17 00:00:00+00:00,3.319999933242798,3.371999979019165,3.282000064849853,2.349162101745605,1075500,0.0,
2006-04-18 00:00:00+00:00,3.2780001163482666,3.400000095367432,3.2699999809265137,2.4307117462158203,2204000,0.0,
2006-04-19 00:00:00+00:00,3.400000095367432,3.50600004196167,3.368000030517578,2.483644962310791,1862000,0.0,
2006-04-20 00:00:00+00:00,3.483999967575073,3.5999999046325684,3.4760000705718994,2.5609018802642822,1691000,0.0,
2006-04-21 00:00:00+00:00,3.614000082015991,3.634000062942505,3.446000099182129,2.5408711433410645,7823500,0.0,
2006-04-24 00:00:00+00:00,3.549999952316284,3.558000087738037,3.46399998664856,2.49079966545105,1505000,0.0,
2006-04-25 00:00:00+00:00,3.4800000190734863,3.559999942779541,3.450000047683716,2.5465939044952397,1388500,0.0,
2006-04-26 00:00:00+00:00,3.575999975204468,3.6679999828338623,3.5239999294281006,2.532288074493408,1692500,0.0,
2006-04-27 00:00:00+00:00,3.5199999809265137,3.5899999141693115,3.49399995803833,2.5294277667999268,1275500,0.0,
2006-04-28 00:00:00+00:00,3.5,3.5,3.322000026702881,2.475061178207397,3939500,0.0,
2006-05-01 00:00:00+00:00,3.400000095367432,3.568000078201294,3.369999885559082,2.532288074493408,2382500,0.0,
2006-05-02 00:00:00+00:00,3.5899999141693115,3.75,3.5799999237060547,2.682508707046509,4408000,0.0,
2006-05-03 00:00:00+00:00,3.740000009536743,3.740000009536743,3.641999959945679,2.622420310974121,3149000,0.0,
2006-05-04 00:00:00+00:00,3.6659998893737793,3.6659998893737793,3.5739998817443848,2.5609018802642822,2255500,0.0,
2006-05-05 00:00:00+00:00,3.5799999237060547,3.609999895095825,3.5339999198913574,2.568054437637329,1963000,0.0,
2006-05-08 00:00:00+00:00,3.5920000076293945,3.5920000076293945,3.486000061035156,2.5208427906036377,1486000,0.0,
2006-05-09 00:00:00+00:00,3.5239999294281006,3.5380001068115234,3.5,2.506535530090332,1416500,0.0,
2006-05-10 00:00:00+00:00,3.496000051498413,3.5999999046325684,3.4600000381469727,2.505105972290039,2660000,0.0,
2006-05-11 00:00:00+00:00,3.49399995803833,3.563999891281128,3.407999992370605,2.442084312438965,1813000,0.004,
2006-05-12 00:00:00+00:00,3.4100000858306885,3.4260001182556152,3.351999998092652,2.412005424499512,1243000,0.0,
2006-05-15 00:00:00+00:00,3.344000101089477,3.390000104904175,3.319999933242798,2.391952991485596,1124500,0.0,
2006-05-16 00:00:00+00:00,3.3359999656677246,3.50600004196167,3.328000068664551,2.479322671890259,2123000,0.0,
2006-05-17 00:00:00+00:00,3.461999893188477,3.507999897003174,3.3399999141693115,2.412005424499512,3117500,0.0,
2006-05-18 00:00:00+00:00,3.388000011444092,3.4660000801086426,3.344000101089477,2.430624961853028,1314500,0.0,
2006-05-19 00:00:00+00:00,3.3940000534057617,3.4679999351501465,3.359999895095825,2.436354398727417,3127000,0.0,
2006-05-22 00:00:00+00:00,3.374000072479248,3.4760000705718994,3.2279999256134038,2.373332977294922,7404500,0.0,
2006-05-23 00:00:00+00:00,3.3499999046325684,3.431999921798706,3.252000093460083,2.3504159450531006,2404500,0.0,
2006-05-24 00:00:00+00:00,3.2720000743865967,3.319999933242798,3.220000028610229,2.363306999206543,3430500,0.0,
2006-05-25 00:00:00+00:00,3.345999956130981,3.4660000801086426,3.3239998817443848,2.4291927814483643,2158500,0.0,
2006-05-26 00:00:00+00:00,3.4200000762939453,3.4600000381469727,3.351999998092652,2.456407070159912,2737500,0.0,
2006-05-30 00:00:00+00:00,3.430000066757202,3.4679999351501465,3.308000087738037,2.3991148471832275,1524500,0.0,
2006-05-31 00:00:00+00:00,3.369999885559082,3.437999963760376,3.303999900817871,2.446381092071533,3197000,0.0,
2006-06-01 00:00:00+00:00,3.4159998893737797,3.4159998893737797,3.2960000038146973,2.387655735015869,1906500,0.0,
2006-06-02 00:00:00+00:00,3.359999895095825,3.371999979019165,3.25600004196167,2.3489832878112797,2036000,0.0,
2006-06-05 00:00:00+00:00,3.263999938964844,3.263999938964844,3.200000047683716,2.291690826416016,1736500,0.0,
2006-06-06 00:00:00+00:00,3.200000047683716,3.25,3.111999988555908,2.2515869140625,1874000,0.0,
2006-06-07 00:00:00+00:00,3.138000011444092,3.194000005722046,3.058000087738037,2.2487223148345947,2106000,0.0,
2006-06-08 00:00:00+00:00,3.119999885559082,3.119999885559082,3.002000093460083,2.1942951679229736,2603500,0.0,
2006-06-09 00:00:00+00:00,3.063999891281128,3.065999984741211,2.961999893188477,2.137002468109131,2787500,0.0,
2006-06-12 00:00:00+00:00,2.9760000705718994,2.9760000705718994,2.828000068664551,2.03101134300232,2687000,0.0,
2006-06-13 00:00:00+00:00,2.809999942779541,2.8299999237060547,2.6440000534057617,1.93361496925354,7447500,0.0,
2006-06-14 00:00:00+00:00,2.677999973297119,2.8359999656677246,2.677999973297119,2.0224177837371826,4066500,0.0,
2006-06-15 00:00:00+00:00,2.851999998092652,2.927999973297119,2.8340001106262207,2.059657573699951,4515000,0.0,
2006-06-16 00:00:00+00:00,2.878000020980835,2.888000011444092,2.8299999237060547,2.042470216751098,4184500,0.0,
2006-06-19 00:00:00+00:00,2.8559999465942383,2.8559999465942383,2.752000093460083,1.980880618095398,1349000,0.0,
2006-06-20 00:00:00+00:00,2.75,2.753999948501587,2.694000005722046,1.9665571451187132,3152500,0.0,
2006-06-21 00:00:00+00:00,2.73799991607666,2.812000036239624,2.7300000190734863,1.9909061193466189,1470500,0.0,
2006-06-22 00:00:00+00:00,2.7799999713897705,2.7799999713897705,2.696000099182129,1.9450721740722656,2478500,0.0,
2006-06-23 00:00:00+00:00,2.71399998664856,2.8359999656677246,2.6760001182556152,2.023850202560425,1949000,0.0,
2006-06-26 00:00:00+00:00,2.845999956130981,2.845999956130981,2.7980000972747803,2.00523042678833,1194000,0.0,
2006-06-27 00:00:00+00:00,2.813999891281128,2.813999891281128,2.700000047683716,1.935047268867493,1904000,0.0,
2006-06-28 00:00:00+00:00,2.7160000801086426,2.742000102996826,2.657999992370605,1.9164273738861084,2147500,0.0,
2006-06-29 00:00:00+00:00,2.7100000381469727,2.888000011444092,2.7100000381469727,2.0625221729278564,1919500,0.0,
2006-06-30 00:00:00+00:00,2.9100000858306885,2.941999912261963,2.8320000171661377,2.042470216751098,6341500,0.0,
2006-07-03 00:00:00+00:00,2.809999942779541,2.851999998092652,2.7739999294281006,2.010959386825561,737000,0.0,
2006-07-05 00:00:00+00:00,2.808000087738037,2.825999975204468,2.747999906539917,2.009526014328003,1311000,0.0,
2006-07-06 00:00:00+00:00,2.815999984741211,2.8499999046325684,2.7660000324249268,2.008094310760498,1026000,0.0,
2006-07-07 00:00:00+00:00,2.7939999103546143,2.7939999103546143,2.7260000705718994,1.9694223403930664,1393500,0.0,
2006-07-10 00:00:00+00:00,2.75,2.7720000743865967,2.7260000705718994,1.9579633474349976,1174500,0.0,
2006-07-11 00:00:00+00:00,2.7219998836517334,2.7839999198913574,2.6700000762939453,1.9765839576721191,1635000,0.0,
2006-07-12 00:00:00+00:00,2.753999948501587,2.8559999465942383,2.747999906539917,1.967989921569824,1696000,0.0,
2006-07-13 00:00:00+00:00,2.720000028610229,2.76200008392334,2.6659998893737797,1.9106978178024288,1275000,0.0,
2006-07-14 00:00:00+00:00,2.680000066757202,2.690000057220459,2.611999988555908,1.8935095071792605,1323000,0.0,
2006-07-17 00:00:00+00:00,2.638000011444092,2.657999992370605,2.5820000171661377,1.8677279949188232,1248500,0.0,
2006-07-18 00:00:00+00:00,2.619999885559082,2.6679999828338623,2.5999999046325684,1.9078339338302608,1095000,0.0,
