date,BXP_Open,BXP_High,BXP_Low,BXP_Close,BXP_Volume,BXP_Dividends,BXP_Stock Splits
2003-01-28 00:00:00+00:00,35.47999954223633,35.720001220703125,35.47999954223633,13.79233169555664,573600,0.0,
2003-01-29 00:00:00+00:00,35.70000076293945,35.90999984741211,35.619998931884766,13.830945014953612,429800,0.0,
2003-01-30 00:00:00+00:00,35.70000076293945,35.900001525878906,35.5099983215332,13.71510124206543,236600,0.0,
2003-01-31 00:00:00+00:00,35.54999923706055,35.95000076293945,35.54999923706055,13.861827850341797,602500,0.0,
2003-02-03 00:00:00+00:00,35.79999923706055,35.970001220703125,35.7599983215332,13.846389770507812,362400,0.0,
2003-02-04 00:00:00+00:00,35.75,35.900001525878906,35.720001220703125,13.82322120666504,499300,0.0,
2003-02-05 00:00:00+00:00,35.849998474121094,35.900001525878906,35.79999923706055,13.84252643585205,511700,0.0,
2003-02-06 00:00:00+00:00,35.880001068115234,35.970001220703125,35.79999923706055,13.846389770507812,512200,0.0,
2003-02-07 00:00:00+00:00,35.900001525878906,35.9900016784668,35.79999923706055,13.827081680297852,323600,0.0,
2003-02-10 00:00:00+00:00,35.900001525878906,36.09999847412109,35.849998474121094,13.900442123413086,234600,0.0,
2003-02-11 00:00:00+00:00,36.0,36.02999877929688,35.79999923706055,13.827081680297852,213200,0.0,
2003-02-12 00:00:00+00:00,35.900001525878906,36.0,35.38999938964844,13.67263126373291,299700,0.0,
2003-02-13 00:00:00+00:00,35.40999984741211,35.54999923706055,35.34000015258789,13.695795059204102,400300,0.0,
2003-02-14 00:00:00+00:00,35.66999816894531,35.66999816894531,35.2400016784668,13.684209823608398,377400,0.0,
2003-02-18 00:00:00+00:00,36.0,36.08000183105469,35.75,13.88500690460205,493600,0.0,
2003-02-19 00:00:00+00:00,36.209999084472656,36.70000076293945,36.150001525878906,14.147565841674805,396300,0.0,
2003-02-20 00:00:00+00:00,36.79999923706055,36.97999954223633,36.63999938964844,14.244089126586914,326000,0.0,
2003-02-21 00:00:00+00:00,37.0,37.11000061035156,36.75,14.31745719909668,360000,0.0,
2003-02-24 00:00:00+00:00,37.09999847412109,37.09999847412109,36.75,14.19003677368164,255000,0.0,
2003-02-25 00:00:00+00:00,36.77999877929688,37.220001220703125,36.619998931884766,14.344487190246582,293300,0.0,
2003-02-26 00:00:00+00:00,37.15999984741211,37.20000076293945,36.959999084472656,14.286568641662598,232900,0.0,
2003-02-27 00:00:00+00:00,37.09999847412109,37.25,37.0,14.31745719909668,382200,0.0,
2003-02-28 00:00:00+00:00,37.150001525878906,37.36000061035156,37.11000061035156,14.363787651062012,261000,0.0,
2003-03-03 00:00:00+00:00,37.25,37.400001525878906,37.130001068115234,14.375372886657717,433300,0.0,
2003-03-04 00:00:00+00:00,37.25,37.25,36.79999923706055,14.209343910217283,281100,0.0,
2003-03-05 00:00:00+00:00,36.900001525878906,36.93999862670898,36.72999954223633,14.247960090637209,223600,0.0,
2003-03-06 00:00:00+00:00,36.75,36.880001068115234,36.70000076293945,14.209343910217283,220600,0.0,
2003-03-07 00:00:00+00:00,36.869998931884766,36.869998931884766,36.52000045776367,14.193893432617188,179200,0.0,
2003-03-10 00:00:00+00:00,36.84999847412109,36.84999847412109,36.369998931884766,14.066476821899414,272700,0.0,
2003-03-11 00:00:00+00:00,36.400001525878906,36.619998931884766,35.97999954223633,13.896577835083008,291900,0.0,
2003-03-12 00:00:00+00:00,36.04999923706055,36.150001525878906,35.79999923706055,13.904312133789062,351400,0.0,
2003-03-13 00:00:00+00:00,36.15999984741211,36.83000183105469,36.150001525878906,14.201614379882812,729900,0.0,
2003-03-14 00:00:00+00:00,36.84999847412109,37.0,36.650001525878906,14.186180114746094,305900,0.0,
2003-03-17 00:00:00+00:00,36.7400016784668,36.97999954223633,36.58000183105469,14.209343910217283,463700,0.0,
2003-03-18 00:00:00+00:00,36.880001068115234,37.619998931884766,36.880001068115234,14.52596378326416,347600,0.0,
2003-03-19 00:00:00+00:00,37.54999923706055,38.060001373291016,37.54999923706055,14.692002296447754,350100,0.0,
2003-03-20 00:00:00+00:00,38.0,38.619998931884766,37.75,14.912079811096191,277900,0.0,
2003-03-21 00:00:00+00:00,38.650001525878906,39.43999862670898,38.63999938964844,15.170788764953612,370500,0.0,
2003-03-24 00:00:00+00:00,38.900001525878906,38.900001525878906,37.790000915527344,14.730615615844728,275000,0.0,
2003-03-25 00:00:00+00:00,38.27999877929688,38.75,38.13999938964844,14.96228313446045,378300,0.0,
2003-03-26 00:00:00+00:00,38.0,38.459999084472656,37.900001525878906,15.072134017944336,528700,0.61,
2003-03-27 00:00:00+00:00,38.41999816894531,38.45000076293945,37.97999954223633,15.060359954833984,277800,0.0,
2003-03-28 00:00:00+00:00,38.27999877929688,38.27999877929688,37.91999816894531,14.930896759033203,427700,0.0,
2003-03-31 00:00:00+00:00,38.04999923706055,38.09000015258789,37.560001373291016,14.86813735961914,312700,0.0,
2003-04-01 00:00:00+00:00,38.0,38.720001220703125,38.0,15.174131393432615,244800,0.0,
2003-04-02 00:00:00+00:00,38.93000030517578,39.150001525878906,38.84999847412109,15.299662590026855,447000,0.0,
2003-04-03 00:00:00+00:00,39.04999923706055,39.04999923706055,38.7599983215332,15.240816116333008,167300,0.0,
2003-04-04 00:00:00+00:00,38.900001525878906,38.9900016784668,38.59999847412109,15.162359237670898,217300,0.0,
2003-04-07 00:00:00+00:00,39.0,39.040000915527344,38.83000183105469,15.260435104370115,352000,0.0,
2003-04-08 00:00:00+00:00,38.97999954223633,39.0,38.709999084472656,15.260435104370115,244600,0.0,
2003-04-09 00:00:00+00:00,38.97999954223633,39.04999923706055,38.84000015258789,15.280047416687012,281900,0.0,
2003-04-10 00:00:00+00:00,38.97999954223633,39.02999877929688,38.90999984741211,15.26435375213623,285300,0.0,
2003-04-11 00:00:00+00:00,38.97999954223633,39.04999923706055,38.72999954223633,15.260435104370115,216500,0.0,
2003-04-14 00:00:00+00:00,39.09999847412109,39.54999923706055,39.0099983215332,15.515419960021973,182000,0.0,
2003-04-15 00:00:00+00:00,39.5,39.75,39.400001525878906,15.535043716430664,249700,0.0,
2003-04-16 00:00:00+00:00,39.5,39.54999923706055,38.95000076293945,15.495802879333496,447800,0.0,
2003-04-17 00:00:00+00:00,39.5,39.95000076293945,39.15999984741211,15.672348022460938,384300,0.0,
2003-04-21 00:00:00+00:00,39.900001525878906,40.470001220703125,39.790000915527344,15.876336097717283,466200,0.0,
2003-04-22 00:00:00+00:00,40.75,40.75,40.150001525878906,15.805733680725098,494600,0.0,
2003-04-23 00:00:00+00:00,40.29999923706055,40.75,40.25,15.872421264648438,288100,0.0,
2003-04-24 00:00:00+00:00,40.5,40.58000183105469,40.09999847412109,15.750808715820312,443400,0.0,
2003-04-25 00:00:00+00:00,40.20000076293945,40.20000076293945,39.540000915527344,15.593892097473145,244200,0.0,
2003-04-28 00:00:00+00:00,39.75,39.75,39.0,15.456581115722656,351700,0.0,
2003-04-29 00:00:00+00:00,39.34999847412109,39.84999847412109,39.34999847412109,15.491894721984863,463500,0.0,
2003-04-30 00:00:00+00:00,39.5,39.540000915527344,39.02999877929688,15.378124237060549,313700,0.0,
2003-05-01 00:00:00+00:00,39.20000076293945,39.58000183105469,38.810001373291016,15.476187705993652,385700,0.0,
2003-05-02 00:00:00+00:00,39.52999877929688,39.88999938964844,39.45000076293945,15.629190444946287,240900,0.0,
2003-05-05 00:00:00+00:00,39.900001525878906,40.150001525878906,39.79999923706055,15.750808715820312,272100,0.0,
2003-05-06 00:00:00+00:00,40.22999954223633,40.75,40.209999084472656,15.907727241516112,319400,0.0,
2003-05-07 00:00:00+00:00,40.650001525878906,40.650001525878906,40.15999984741211,15.758646965026855,204600,0.0,
2003-05-08 00:00:00+00:00,40.16999816894531,40.38999938964844,40.0099983215332,15.829259872436523,208100,0.0,
2003-05-09 00:00:00+00:00,40.54999923706055,40.7400016784668,40.2599983215332,15.876336097717283,266200,0.0,
2003-05-12 00:00:00+00:00,40.470001220703125,40.91999816894531,40.369998931884766,16.025415420532227,396000,0.0,
2003-05-13 00:00:00+00:00,40.880001068115234,41.04999923706055,40.79999923706055,16.048954010009766,261700,0.0,
2003-05-14 00:00:00+00:00,40.900001525878906,41.08000183105469,40.75,16.1038818359375,254500,0.0,
2003-05-15 00:00:00+00:00,41.150001525878906,41.16999816894531,40.869998931884766,16.11172103881836,246000,0.0,
2003-05-16 00:00:00+00:00,41.0,41.59999847412109,40.650001525878906,16.31963348388672,365900,0.0,
2003-05-19 00:00:00+00:00,41.47999954223633,41.59000015258789,41.27000045776367,16.20979881286621,334800,0.0,
2003-05-20 00:00:00+00:00,41.33000183105469,41.86000061035156,41.27999877929688,16.41771125793457,178400,0.0,
2003-05-21 00:00:00+00:00,41.84999847412109,42.560001373291016,41.52000045776367,16.692319869995117,448000,0.0,
2003-05-22 00:00:00+00:00,42.52999877929688,42.61000061035156,42.09999847412109,16.711938858032227,534900,0.0,
2003-05-23 00:00:00+00:00,42.59999847412109,43.040000915527344,42.27999877929688,16.849245071411133,383700,0.0,
2003-05-27 00:00:00+00:00,42.95000076293945,42.959999084472656,42.150001525878906,16.547170639038086,536400,0.0,
2003-05-28 00:00:00+00:00,42.09999847412109,42.56999969482422,41.70000076293945,16.398096084594727,405100,0.0,
2003-05-29 00:00:00+00:00,41.79999923706055,41.880001068115234,40.0,16.064647674560547,624200,0.0,
2003-05-30 00:00:00+00:00,40.97999954223633,41.93000030517578,40.45000076293945,16.445173263549805,1635000,0.0,
2003-06-02 00:00:00+00:00,42.0,42.720001220703125,41.959999084472656,16.653093338012695,336400,0.0,
2003-06-03 00:00:00+00:00,42.45000076293945,42.650001525878906,42.130001068115234,16.731555938720703,325800,0.0,
2003-06-04 00:00:00+00:00,42.650001525878906,42.84999847412109,42.650001525878906,16.747238159179688,322400,0.0,
2003-06-05 00:00:00+00:00,42.709999084472656,42.79999923706055,42.4900016784668,16.747238159179688,247600,0.0,
2003-06-06 00:00:00+00:00,42.75,43.59999847412109,42.75,16.970861434936523,552400,0.0,
2003-06-09 00:00:00+00:00,43.2599983215332,43.33000183105469,42.95000076293945,16.963014602661133,239000,0.0,
2003-06-10 00:00:00+00:00,43.29999923706055,43.93999862670898,43.29999923706055,17.225847244262695,273500,0.0,
2003-06-11 00:00:00+00:00,43.95000076293945,44.7599983215332,43.79999923706055,17.46123504638672,232800,0.0,
2003-06-12 00:00:00+00:00,44.7599983215332,44.83000183105469,43.84999847412109,17.20231056213379,379100,0.0,
2003-06-13 00:00:00+00:00,44.04999923706055,44.25,43.380001068115234,17.26115608215332,269800,0.0,
2003-06-16 00:00:00+00:00,44.0,44.65999984741211,44.0,17.4219970703125,377500,0.0,
2003-06-17 00:00:00+00:00,44.43000030517578,44.45000076293945,44.02999877929688,17.339616775512695,321800,0.0,
2003-06-18 00:00:00+00:00,44.04999923706055,44.09999847412109,43.220001220703125,17.143474578857422,457500,0.0,
2003-06-19 00:00:00+00:00,43.84999847412109,44.130001068115234,43.400001525878906,17.072853088378906,271800,0.0,
2003-06-20 00:00:00+00:00,43.59999847412109,43.900001525878906,43.25,16.966934204101562,385400,0.0,
2003-06-23 00:00:00+00:00,43.400001525878906,43.52000045776367,43.040000915527344,16.9355525970459,323500,0.0,
2003-06-24 00:00:00+00:00,43.09999847412109,43.459999084472656,42.79999923706055,17.02577018737793,490400,0.0,
2003-06-25 00:00:00+00:00,43.25,43.79999923706055,43.25,17.104230880737305,358300,0.0,
2003-06-26 00:00:00+00:00,43.0,43.59999847412109,42.900001525878906,17.307231903076172,371800,0.63,
2003-06-27 00:00:00+00:00,43.630001068115234,43.970001220703125,43.5,17.40675163269043,284000,0.0,
2003-06-30 00:00:00+00:00,43.75,43.79999923706055,43.04999923706055,17.43461799621582,364200,0.0,
2003-07-01 00:00:00+00:00,43.75,44.15999984741211,43.20000076293945,17.561988830566406,537600,0.0,
2003-07-02 00:00:00+00:00,44.119998931884766,44.5,43.970001220703125,17.70927619934082,312500,0.0,
2003-07-03 00:00:00+00:00,44.4900016784668,44.83000183105469,44.27000045776367,17.83266830444336,118600,0.0,
2003-07-07 00:00:00+00:00,44.95000076293945,45.5,44.88999938964844,18.11130714416504,307800,0.0,
2003-07-08 00:00:00+00:00,45.400001525878906,45.5,44.95000076293945,18.10334205627441,424600,0.0,
2003-07-09 00:00:00+00:00,45.25,45.25,44.79999923706055,17.88043785095215,691400,0.0,
2003-07-10 00:00:00+00:00,44.900001525878906,44.90999984741211,43.54999923706055,17.355003356933594,505500,0.0,
2003-07-11 00:00:00+00:00,43.83000183105469,44.2400016784668,43.83000183105469,17.49432373046875,332500,0.0,
2003-07-14 00:00:00+00:00,44.09999847412109,44.540000915527344,44.02999877929688,17.713253021240234,351100,0.0,
2003-07-15 00:00:00+00:00,44.5,44.900001525878906,44.34999847412109,17.872474670410156,165700,0.0,
2003-07-16 00:00:00+00:00,44.900001525878906,44.93000030517578,44.0,17.51422882080078,365400,0.0,
2003-07-17 00:00:00+00:00,43.79999923706055,43.81999969482422,42.880001068115234,17.116172790527344,625800,0.0,
2003-07-18 00:00:00+00:00,43.040000915527344,43.47999954223633,43.040000915527344,17.195791244506836,327700,0.0,
2003-07-21 00:00:00+00:00,43.380001068115234,43.59000015258789,42.900001525878906,17.148021697998047,273100,0.0,
2003-07-22 00:00:00+00:00,43.08000183105469,43.459999084472656,43.060001373291016,17.26345443725586,349100,0.0,
2003-07-23 00:00:00+00:00,43.45000076293945,43.47999954223633,42.72999954223633,17.07637596130371,307800,0.0,
2003-07-24 00:00:00+00:00,43.0,43.5,43.0,17.116172790527344,269600,0.0,
2003-07-25 00:00:00+00:00,42.900001525878906,43.34000015258789,42.83000183105469,17.2156925201416,456900,0.0,
2003-07-28 00:00:00+00:00,43.04999923706055,43.25,42.56999969482422,17.012683868408203,301900,0.0,
2003-07-29 00:00:00+00:00,42.79999923706055,42.880001068115234,42.72999954223633,17.040550231933594,306100,0.0,
2003-07-30 00:00:00+00:00,42.900001525878906,43.400001525878906,42.84999847412109,17.255489349365234,433500,0.0,
2003-07-31 00:00:00+00:00,43.400001525878906,43.459999084472656,43.0,17.231618881225586,271100,0.0,
2003-08-01 00:00:00+00:00,43.29999923706055,43.34999847412109,42.63999938964844,17.028600692749023,285000,0.0,
2003-08-04 00:00:00+00:00,42.77999877929688,42.77999877929688,41.52999877929688,16.702211380004883,495700,0.0,
2003-08-05 00:00:00+00:00,41.86000061035156,42.04999923706055,41.650001525878906,16.718128204345703,332100,0.0,
2003-08-06 00:00:00+00:00,42.04999923706055,42.150001525878906,41.61000061035156,16.769874572753906,273000,0.0,
2003-08-07 00:00:00+00:00,42.150001525878906,42.29999923706055,42.02999877929688,16.765888214111328,288300,0.0,
2003-08-08 00:00:00+00:00,42.27000045776367,42.27000045776367,42.0,16.749967575073242,281900,0.0,
2003-08-11 00:00:00+00:00,42.09999847412109,42.18999862670898,41.900001525878906,16.698223114013672,196500,0.0,
2003-08-12 00:00:00+00:00,42.04999923706055,42.25,41.88999938964844,16.797740936279297,218500,0.0,
2003-08-13 00:00:00+00:00,42.400001525878906,42.45000076293945,42.02000045776367,16.797740936279297,149000,0.0,
2003-08-14 00:00:00+00:00,42.150001525878906,42.43999862670898,41.90999984741211,16.885316848754883,220500,0.0,
2003-08-15 00:00:00+00:00,42.41999816894531,42.470001220703125,42.209999084472656,16.801713943481445,291500,0.0,
2003-08-18 00:00:00+00:00,42.27999877929688,42.52000045776367,42.2400016784668,16.84550666809082,159700,0.0,
2003-08-19 00:00:00+00:00,42.33000183105469,42.58000183105469,42.25,16.861417770385742,144000,0.0,
2003-08-20 00:00:00+00:00,42.36000061035156,42.810001373291016,42.150001525878906,17.036569595336914,221800,0.0,
2003-08-21 00:00:00+00:00,42.84999847412109,42.93999862670898,42.400001525878906,16.925111770629883,266800,0.0,
2003-08-22 00:00:00+00:00,42.54999923706055,42.619998931884766,42.18999862670898,16.797740936279297,252200,0.0,
2003-08-25 00:00:00+00:00,42.25,42.25,41.380001068115234,16.539005279541016,223300,0.0,
2003-08-26 00:00:00+00:00,41.54999923706055,42.20000076293945,41.2599983215332,16.797740936279297,200700,0.0,
2003-08-27 00:00:00+00:00,42.29999923706055,43.150001525878906,42.09999847412109,17.116172790527344,243300,0.0,
2003-08-28 00:00:00+00:00,43.09999847412109,43.25,42.66999816894531,17.048505783081055,210700,0.0,
2003-08-29 00:00:00+00:00,42.84999847412109,43.040000915527344,42.70000076293945,17.096269607543945,90900,0.0,
2003-09-02 00:00:00+00:00,43.06999969482422,43.5099983215332,43.06999969482422,17.315208435058594,228600,0.0,
2003-09-03 00:00:00+00:00,43.5,44.25,43.380001068115234,17.613746643066406,358700,0.0,
2003-09-04 00:00:00+00:00,44.20000076293945,44.72999954223633,44.150001525878906,17.72917366027832,293600,0.0,
2003-09-05 00:00:00+00:00,44.540000915527344,44.540000915527344,44.18999862670898,17.64558219909668,290800,0.0,
2003-09-08 00:00:00+00:00,44.18000030517578,44.400001525878906,44.02000045776367,17.58587646484375,201100,0.0,
2003-09-09 00:00:00+00:00,44.18000030517578,44.34000015258789,43.88999938964844,17.597816467285156,352400,0.0,
2003-09-10 00:00:00+00:00,44.08000183105469,44.220001220703125,43.4900016784668,17.446563720703125,305400,0.0,
2003-09-11 00:00:00+00:00,43.79999923706055,43.97999954223633,43.68000030517578,17.398788452148438,229800,0.0,
2003-09-12 00:00:00+00:00,43.75,44.09999847412109,43.540000915527344,17.50229263305664,249200,0.0,
2003-09-15 00:00:00+00:00,44.09999847412109,44.09999847412109,43.77999877929688,17.430639266967773,148100,0.0,
2003-09-16 00:00:00+00:00,43.880001068115234,44.04999923706055,43.63999938964844,17.430639266967773,137100,0.0,
2003-09-17 00:00:00+00:00,43.900001525878906,43.900001525878906,43.58000183105469,17.386852264404297,113500,0.0,
2003-09-18 00:00:00+00:00,43.83000183105469,43.84000015258789,43.59000015258789,17.41472053527832,274800,0.0,
2003-09-19 00:00:00+00:00,43.79999923706055,44.15999984741211,43.77000045776367,17.57393455505371,403400,0.0,
2003-09-22 00:00:00+00:00,44.150001525878906,44.150001525878906,43.84999847412109,17.49432373046875,204400,0.0,
2003-09-23 00:00:00+00:00,44.0,44.0,43.79999923706055,17.49432373046875,269300,0.0,
2003-09-24 00:00:00+00:00,44.09999847412109,44.13999938964844,43.68999862670898,17.39482307434082,219800,0.0,
2003-09-25 00:00:00+00:00,43.79999923706055,43.91999816894531,43.5,17.482383728027344,274400,0.0,
2003-09-26 00:00:00+00:00,43.43999862670898,43.470001220703125,43.09999847412109,17.42584991455078,306900,0.63,
2003-09-29 00:00:00+00:00,43.150001525878906,43.380001068115234,42.83000183105469,17.45411491394043,383700,0.0,
2003-09-30 00:00:00+00:00,43.25,43.70000076293945,42.75,17.55508041381836,774600,0.0,
2003-10-01 00:00:00+00:00,43.54999923706055,44.20000076293945,43.52000045776367,17.80949592590332,248900,0.0,
2003-10-02 00:00:00+00:00,44.20000076293945,44.81999969482422,44.18000030517578,18.072006225585938,429900,0.0,
2003-10-03 00:00:00+00:00,45.0,45.58000183105469,45.0,18.17296028137207,406200,0.0,
2003-10-06 00:00:00+00:00,45.060001373291016,45.68999862670898,45.04999923706055,18.37488555908203,458300,0.0,
2003-10-07 00:00:00+00:00,45.45000076293945,45.54999923706055,45.25,18.37488555908203,574800,0.0,
2003-10-08 00:00:00+00:00,45.5,45.54999923706055,45.25,18.354684829711918,242100,0.0,
2003-10-09 00:00:00+00:00,45.400001525878906,45.77999877929688,45.34000015258789,18.37488555908203,334300,0.0,
2003-10-10 00:00:00+00:00,45.29999923706055,45.52999877929688,45.25,18.31026268005371,135800,0.0,
2003-10-13 00:00:00+00:00,45.43999862670898,45.59999847412109,45.27999877929688,18.354684829711918,222200,0.0,
2003-10-14 00:00:00+00:00,45.5,45.5,45.09000015258789,18.302186965942383,200800,0.0,
2003-10-15 00:00:00+00:00,45.47999954223633,45.54999923706055,45.130001068115234,18.265844345092773,354900,0.0,
2003-10-16 00:00:00+00:00,45.33000183105469,45.47999954223633,44.900001525878906,18.20122337341309,387300,0.0,
2003-10-17 00:00:00+00:00,45.16999816894531,45.20000076293945,44.34000015258789,17.910463333129883,257500,0.0,
2003-10-20 00:00:00+00:00,44.41999816894531,44.70000076293945,44.20000076293945,17.88218116760254,345900,0.0,
2003-10-21 00:00:00+00:00,44.20000076293945,44.45000076293945,44.150001525878906,17.870079040527344,241300,0.0,
2003-10-22 00:00:00+00:00,44.150001525878906,44.33000183105469,44.02999877929688,17.83372688293457,293900,0.0,
2003-10-23 00:00:00+00:00,44.04999923706055,44.04999923706055,43.75,17.72065544128418,582000,0.0,
2003-10-24 00:00:00+00:00,43.95000076293945,43.97999954223633,43.400001525878906,17.587383270263672,224700,0.0,
2003-10-27 00:00:00+00:00,43.75,44.4900016784668,43.7400016784668,17.85391616821289,369900,0.0,
2003-10-28 00:00:00+00:00,44.25,44.34999847412109,43.66999816894531,17.647964477539062,331600,0.0,
2003-10-29 00:00:00+00:00,43.79999923706055,44.29999923706055,43.79999923706055,17.85391616821289,270700,0.0,
2003-10-30 00:00:00+00:00,44.25,44.45000076293945,43.900001525878906,17.89430046081543,249900,0.0,
2003-10-31 00:00:00+00:00,44.400001525878906,44.400001525878906,43.93000030517578,17.870079040527344,224800,0.0,
2003-11-03 00:00:00+00:00,44.45000076293945,44.86000061035156,44.369998931884766,18.09218978881836,258000,0.0,
2003-11-04 00:00:00+00:00,44.900001525878906,45.790000915527344,44.56999969482422,18.49199867248535,390400,0.0,
2003-11-05 00:00:00+00:00,45.84999847412109,45.84999847412109,45.2599983215332,18.354684829711918,415000,0.0,
2003-11-06 00:00:00+00:00,45.650001525878906,45.900001525878906,45.47999954223633,18.51622200012207,275700,0.0,
2003-11-07 00:00:00+00:00,46.0,46.20000076293945,45.959999084472656,18.63737678527832,150300,0.0,
2003-11-10 00:00:00+00:00,46.15999984741211,46.209999084472656,45.7599983215332,18.57679748535156,164400,0.0,
2003-11-11 00:00:00+00:00,46.0,46.0,45.56999969482422,18.455642700195312,188200,0.0,
2003-11-12 00:00:00+00:00,45.75,46.38999938964844,45.75,18.657567977905277,239900,0.0,
2003-11-13 00:00:00+00:00,46.29999923706055,46.36000061035156,46.04999923706055,18.7181453704834,284300,0.0,
2003-11-14 00:00:00+00:00,46.45000076293945,46.70000076293945,46.400001525878906,18.79891967773437,205600,0.0,
2003-11-17 00:00:00+00:00,46.400001525878906,46.45000076293945,46.040000915527344,18.738344192504883,340200,0.0,
2003-11-18 00:00:00+00:00,46.29999923706055,46.65999984741211,46.29999923706055,18.80698585510254,202900,0.0,
2003-11-19 00:00:00+00:00,46.59999847412109,46.790000915527344,46.18000030517578,18.669687271118164,239600,0.0,
2003-11-20 00:00:00+00:00,46.310001373291016,46.34999847412109,45.59000015258789,18.47583770751953,194800,0.0,
2003-11-21 00:00:00+00:00,45.7599983215332,45.95000076293945,45.0,18.43950080871582,349400,0.0,
2003-11-24 00:00:00+00:00,45.84999847412109,45.97999954223633,45.47999954223633,18.427377700805664,156700,0.0,
2003-11-25 00:00:00+00:00,45.70000076293945,46.400001525878906,45.68000030517578,18.677757263183597,274000,0.0,
2003-11-26 00:00:00+00:00,46.25,46.29999923706055,45.79999923706055,18.57679748535156,265700,0.0,
2003-11-28 00:00:00+00:00,46.16999816894531,46.34999847412109,46.150001525878906,18.677757263183597,82900,0.0,
2003-12-01 00:00:00+00:00,46.5,46.97999954223633,46.5,18.91199111938477,277900,0.0,
2003-12-02 00:00:00+00:00,46.900001525878906,47.0,46.68000030517578,18.92006492614746,225000,0.0,
2003-12-03 00:00:00+00:00,46.900001525878906,47.33000183105469,46.900001525878906,19.033145904541016,258800,0.0,
2003-12-04 00:00:00+00:00,47.13999938964844,47.13999938964844,46.59999847412109,18.819110870361328,242900,0.0,
2003-12-05 00:00:00+00:00,46.619998931884766,46.70000076293945,46.29999923706055,18.69795036315918,104100,0.0,
2003-12-08 00:00:00+00:00,46.29999923706055,47.0,46.29999923706055,18.98064422607422,181100,0.0,
2003-12-09 00:00:00+00:00,47.0,47.0,46.68000030517578,18.960458755493164,215300,0.0,
2003-12-10 00:00:00+00:00,46.91999816894531,46.970001220703125,46.5,18.819110870361328,210800,0.0,
2003-12-11 00:00:00+00:00,46.45000076293945,47.29999923706055,46.400001525878906,19.101795196533203,275300,0.0,
2003-12-12 00:00:00+00:00,47.29999923706055,47.31999969482422,47.11000061035156,19.04122734069824,188200,0.0,
2003-12-15 00:00:00+00:00,47.5,47.58000183105469,47.29999923706055,19.101795196533203,298200,0.0,
2003-12-16 00:00:00+00:00,47.43000030517578,47.61000061035156,47.09999847412109,19.22698974609375,301600,0.0,
2003-12-17 00:00:00+00:00,47.59999847412109,47.75,47.5,19.283523559570312,192100,0.0,
2003-12-18 00:00:00+00:00,47.7599983215332,47.95000076293945,47.619998931884766,19.344112396240234,192100,0.0,
2003-12-19 00:00:00+00:00,47.84999847412109,48.04999923706055,47.77000045776367,19.336030960083008,225100,0.0,
2003-12-22 00:00:00+00:00,48.04999923706055,48.22999954223633,47.93999862670898,19.47736930847168,297000,0.0,
2003-12-23 00:00:00+00:00,48.25,48.400001525878906,47.91999816894531,19.37641143798828,204600,0.0,
2003-12-24 00:00:00+00:00,48.0,48.36000061035156,47.959999084472656,19.521791458129883,145100,0.0,
2003-12-26 00:00:00+00:00,47.97999954223633,48.04999923706055,47.68000030517578,19.62000274658203,120600,0.63,
2003-12-29 00:00:00+00:00,47.97999954223633,48.22999954223633,47.84999847412109,19.705928802490234,145100,0.0,
2003-12-30 00:00:00+00:00,48.20000076293945,48.400001525878906,48.15999984741211,19.734575271606445,198500,0.0,
2003-12-31 00:00:00+00:00,48.25,48.470001220703125,48.09999847412109,19.71819305419922,182000,0.0,
2004-01-02 00:00:00+00:00,48.18999862670898,48.25,47.84000015258789,19.742752075195312,304000,0.0,
2004-01-05 00:00:00+00:00,48.29999923706055,48.650001525878906,47.72999954223633,19.640459060668945,660200,0.0,
2004-01-06 00:00:00+00:00,48.20000076293945,48.33000183105469,48.09999847412109,19.693647384643555,468900,0.0,
2004-01-07 00:00:00+00:00,48.29999923706055,48.31999969482422,47.84999847412109,19.65272331237793,259800,0.0,
2004-01-08 00:00:00+00:00,48.150001525878906,48.34999847412109,47.9900016784668,19.75093078613281,247400,0.0,
2004-01-09 00:00:00+00:00,48.25,48.560001373291016,48.130001068115234,19.824583053588867,184800,0.0,
2004-01-12 00:00:00+00:00,48.54999923706055,48.77000045776367,48.400001525878906,19.81639671325684,146700,0.0,
2004-01-13 00:00:00+00:00,48.43000030517578,48.59999847412109,48.31999969482422,19.84095001220703,257900,0.0,
2004-01-14 00:00:00+00:00,48.470001220703125,48.880001068115234,48.43999862670898,20.000526428222656,196300,0.0,
2004-01-15 00:00:00+00:00,48.59999847412109,48.61000061035156,47.79999923706055,19.67728614807129,381800,0.0,
2004-01-16 00:00:00+00:00,48.04999923706055,48.16999816894531,47.79999923706055,19.55862236022949,265500,0.0,
2004-01-20 00:00:00+00:00,47.70000076293945,47.86000061035156,47.220001220703125,19.456323623657227,273800,0.0,
2004-01-21 00:00:00+00:00,47.5,47.5099983215332,46.68999862670898,19.2108211517334,497200,0.0,
2004-01-22 00:00:00+00:00,46.93000030517578,47.619998931884766,46.93000030517578,19.476778030395508,232800,0.0,
2004-01-23 00:00:00+00:00,47.45000076293945,48.20000076293945,47.45000076293945,19.660911560058597,238500,0.0,
2004-01-26 00:00:00+00:00,48.54999923706055,49.290000915527344,48.5,20.156009674072266,798400,0.0,
2004-01-27 00:00:00+00:00,49.2599983215332,50.040000915527344,49.08000183105469,20.438337326049805,489300,0.0,
