date,OBT_Open,OBT_High,OBT_Low,OBT_Close,OBT_Volume,OBT_Dividends,OBT_Stock Splits
2004-02-04 00:00:00+00:00,24.625,24.625,24.625,14.907220840454102,0,0.0,
2004-02-05 00:00:00+00:00,23.5,23.75,23.5,14.377514839172363,4000,0.0,
2004-02-06 00:00:00+00:00,25.0,25.0,23.5,15.134222030639648,9000,0.0,
2004-02-09 00:00:00+00:00,25.0,25.5,24.0,14.528860092163086,4200,0.0,
2004-02-10 00:00:00+00:00,24.0,24.0,24.0,14.528860092163086,0,0.0,
2004-02-11 00:00:00+00:00,24.875,24.875,24.875,15.058547019958496,200,0.0,
2004-02-12 00:00:00+00:00,24.375,24.375,24.375,14.755868911743164,1200,0.0,
2004-02-13 00:00:00+00:00,24.375,24.375,24.375,14.755868911743164,400,0.0,
2004-02-17 00:00:00+00:00,24.375,24.375,24.375,14.755868911743164,0,0.0,
2004-02-18 00:00:00+00:00,24.0,24.0,24.0,14.528860092163086,400,0.0,
2004-02-19 00:00:00+00:00,24.0,24.0,24.0,14.528860092163086,0,0.0,
2004-02-20 00:00:00+00:00,24.875,24.875,24.875,15.058547019958496,2200,0.0,
2004-02-23 00:00:00+00:00,24.875,24.875,24.875,15.058547019958496,0,0.0,
2004-02-24 00:00:00+00:00,24.875,24.875,24.875,15.058547019958496,0,0.0,
2004-02-25 00:00:00+00:00,24.875,24.875,24.875,15.058547019958496,0,0.0,
2004-02-26 00:00:00+00:00,24.875,24.875,24.875,15.058547019958496,0,0.0,
2004-02-27 00:00:00+00:00,24.875,24.875,24.875,15.058547019958496,0,0.0,
2004-03-01 00:00:00+00:00,24.875,24.875,24.875,15.058547019958496,0,0.0,
2004-03-02 00:00:00+00:00,24.875,24.875,24.875,15.058547019958496,0,0.0,
2004-03-03 00:00:00+00:00,23.75,24.0,23.75,14.528860092163086,800,0.0,
2004-03-04 00:00:00+00:00,24.0,24.0,24.0,14.528860092163086,0,0.0,
2004-03-05 00:00:00+00:00,24.0,24.0,24.0,14.528860092163086,0,0.0,
2004-03-08 00:00:00+00:00,24.0,24.0,24.0,14.528860092163086,0,0.0,
2004-03-09 00:00:00+00:00,24.0,24.0,24.0,14.528860092163086,0,0.0,
2004-03-10 00:00:00+00:00,24.0,24.0,24.0,14.528860092163086,0,0.0,
2004-03-11 00:00:00+00:00,24.0,24.0,24.0,14.528860092163086,0,0.0,
2004-03-12 00:00:00+00:00,24.0,24.0,24.0,14.528860092163086,0,0.0,
2004-03-15 00:00:00+00:00,23.75,24.0,23.75,14.528860092163086,1200,0.0,
2004-03-16 00:00:00+00:00,23.75,24.0,23.75,14.528860092163086,3200,0.0,
2004-03-17 00:00:00+00:00,24.0,24.0,24.0,14.528860092163086,0,0.0,
2004-03-18 00:00:00+00:00,24.0,24.0,24.0,14.528860092163086,0,0.0,
2004-03-19 00:00:00+00:00,24.0,24.0,24.0,14.528860092163086,0,0.0,
2004-03-22 00:00:00+00:00,23.75,23.75,23.75,14.377514839172363,1000,0.0,
2004-03-23 00:00:00+00:00,23.75,23.75,23.75,14.377514839172363,0,0.0,
2004-03-24 00:00:00+00:00,23.75,23.75,23.75,14.377514839172363,0,0.0,
2004-03-25 00:00:00+00:00,23.75,23.75,23.75,14.377514839172363,0,0.0,
2004-03-26 00:00:00+00:00,23.75,23.75,23.75,14.377514839172363,0,0.0,
2004-03-29 00:00:00+00:00,23.75,23.75,23.75,14.377514839172363,0,0.0,
2004-03-30 00:00:00+00:00,23.75,23.75,23.75,14.377514839172363,0,0.0,
2004-03-31 00:00:00+00:00,23.75,23.75,23.75,14.377514839172363,0,0.0,
2004-04-01 00:00:00+00:00,23.75,23.75,23.75,14.377514839172363,0,0.0,
2004-04-02 00:00:00+00:00,23.75,23.75,23.75,14.377514839172363,0,0.0,
2004-04-05 00:00:00+00:00,24.0,24.0,24.0,14.528860092163086,400,0.0,
2004-04-06 00:00:00+00:00,24.0,24.0,24.0,14.528860092163086,0,0.0,
2004-04-07 00:00:00+00:00,24.0,24.0,24.0,14.528860092163086,0,0.0,
2004-04-08 00:00:00+00:00,24.0,24.0,24.0,14.528860092163086,0,0.0,
2004-04-12 00:00:00+00:00,23.75,23.75,23.75,14.377514839172363,1400,0.0,
2004-04-13 00:00:00+00:00,23.75,23.75,23.75,14.377514839172363,0,0.0,
2004-04-14 00:00:00+00:00,23.75,23.75,23.75,14.377514839172363,0,0.0,
2004-04-15 00:00:00+00:00,23.75,23.75,23.75,14.377514839172363,0,0.0,
2004-04-16 00:00:00+00:00,24.0,24.815000534057617,23.75,14.377514839172363,2000,0.0,
2004-04-19 00:00:00+00:00,23.75,23.75,23.75,14.377514839172363,0,0.0,
2004-04-20 00:00:00+00:00,24.0,24.875,24.0,14.982880592346191,20800,0.0,
2004-04-21 00:00:00+00:00,24.5,25.0,24.5,14.982880592346191,2400,0.0,
2004-04-22 00:00:00+00:00,24.75,24.75,24.75,14.982880592346191,0,0.0,
2004-04-23 00:00:00+00:00,24.75,24.75,24.75,14.982880592346191,0,0.0,
2004-04-26 00:00:00+00:00,24.75,24.75,24.75,14.982880592346191,0,0.0,
2004-04-27 00:00:00+00:00,24.75,24.75,24.75,14.982880592346191,0,0.0,
2004-04-28 00:00:00+00:00,24.75,24.75,24.75,14.982880592346191,0,0.0,
2004-04-29 00:00:00+00:00,24.75,24.75,24.75,14.982880592346191,0,0.0,
2004-04-30 00:00:00+00:00,24.75,24.75,24.75,14.982880592346191,0,0.0,
2004-05-03 00:00:00+00:00,25.0,25.0,25.0,15.134222030639648,400,0.0,
2004-05-04 00:00:00+00:00,25.0,25.0,25.0,15.134222030639648,0,0.0,
2004-05-05 00:00:00+00:00,25.0,25.0,25.0,15.134222030639648,0,0.0,
2004-05-06 00:00:00+00:00,25.0,25.0,25.0,15.134222030639648,400,0.0,
2004-05-07 00:00:00+00:00,24.5,25.0,24.5,15.134222030639648,8600,0.0,
2004-05-10 00:00:00+00:00,24.75,25.125,24.75,15.134222030639648,2200,0.0,
2004-05-11 00:00:00+00:00,25.0,25.125,25.0,15.209897994995115,6000,0.0,
2004-05-12 00:00:00+00:00,24.5,25.125,24.5,15.209897994995115,2400,0.0,
2004-05-13 00:00:00+00:00,25.125,25.125,25.125,15.209897994995115,0,0.0,
2004-05-14 00:00:00+00:00,25.125,25.125,25.125,15.209897994995115,2000,0.0,
2004-05-17 00:00:00+00:00,24.75,25.125,24.75,15.209897994995115,1200,0.0,
2004-05-18 00:00:00+00:00,24.5,24.5,24.5,14.831542015075684,200,0.0,
2004-05-19 00:00:00+00:00,24.5,24.5,24.5,14.831542015075684,0,0.0,
2004-05-20 00:00:00+00:00,24.5,24.5,24.5,14.831542015075684,0,0.0,
2004-05-21 00:00:00+00:00,24.5,24.5,24.5,14.831542015075684,400,0.0,
2004-05-24 00:00:00+00:00,25.125,25.125,25.125,15.209897994995115,4000,0.0,
2004-05-25 00:00:00+00:00,25.125,25.125,25.125,15.209897994995115,0,0.0,
2004-05-26 00:00:00+00:00,25.125,25.125,25.125,15.209897994995115,0,0.0,
2004-05-27 00:00:00+00:00,25.125,25.125,25.125,15.209897994995115,0,0.0,
2004-05-28 00:00:00+00:00,25.125,25.125,25.125,15.209897994995115,0,0.0,
2004-06-01 00:00:00+00:00,25.125,25.125,25.125,15.209897994995115,0,0.0,
2004-06-02 00:00:00+00:00,25.125,25.125,25.125,15.209897994995115,0,0.0,
2004-06-03 00:00:00+00:00,25.075000762939453,25.075000762939453,25.075000762939453,15.1796293258667,400,0.0,
2004-06-04 00:00:00+00:00,25.075000762939453,25.075000762939453,25.075000762939453,15.1796293258667,0,0.0,
2004-06-07 00:00:00+00:00,25.075000762939453,25.075000762939453,25.075000762939453,15.1796293258667,0,0.0,
2004-06-08 00:00:00+00:00,24.5,24.5,24.5,14.831542015075684,400,0.0,
2004-06-09 00:00:00+00:00,25.075000762939453,25.075000762939453,25.075000762939453,15.1796293258667,400,0.0,
2004-06-10 00:00:00+00:00,25.075000762939453,25.075000762939453,25.075000762939453,15.1796293258667,0,0.0,
2004-06-14 00:00:00+00:00,25.075000762939453,25.075000762939453,25.075000762939453,15.1796293258667,0,0.0,
2004-06-15 00:00:00+00:00,25.075000762939453,25.075000762939453,25.075000762939453,15.1796293258667,0,0.0,
2004-06-16 00:00:00+00:00,25.075000762939453,25.075000762939453,25.075000762939453,15.1796293258667,0,0.0,
2004-06-17 00:00:00+00:00,25.075000762939453,25.075000762939453,25.075000762939453,15.1796293258667,0,0.0,
2004-06-18 00:00:00+00:00,25.075000762939453,25.075000762939453,25.075000762939453,15.1796293258667,0,0.0,
2004-06-21 00:00:00+00:00,25.075000762939453,25.075000762939453,25.075000762939453,15.1796293258667,0,0.0,
2004-06-22 00:00:00+00:00,25.075000762939453,25.075000762939453,25.075000762939453,15.1796293258667,0,0.0,
2004-06-23 00:00:00+00:00,25.075000762939453,25.075000762939453,25.075000762939453,15.1796293258667,0,0.0,
2004-06-24 00:00:00+00:00,25.075000762939453,25.075000762939453,25.075000762939453,15.1796293258667,0,0.0,
2004-06-25 00:00:00+00:00,25.075000762939453,25.075000762939453,25.075000762939453,15.1796293258667,0,0.0,
2004-06-28 00:00:00+00:00,25.075000762939453,25.075000762939453,25.075000762939453,15.1796293258667,0,0.0,
2004-06-29 00:00:00+00:00,25.075000762939453,25.075000762939453,25.075000762939453,15.1796293258667,0,0.0,
2004-06-30 00:00:00+00:00,25.075000762939453,25.075000762939453,25.075000762939453,15.1796293258667,0,0.0,
2004-07-01 00:00:00+00:00,25.075000762939453,25.075000762939453,25.075000762939453,15.1796293258667,0,0.0,
2004-07-02 00:00:00+00:00,24.625,25.0,24.625,15.134222030639648,1200,0.0,
2004-07-06 00:00:00+00:00,25.0,25.0,25.0,15.134222030639648,0,0.0,
2004-07-07 00:00:00+00:00,25.0,25.0,25.0,15.134222030639648,0,0.0,
2004-07-08 00:00:00+00:00,25.0,25.0,25.0,15.134222030639648,0,0.0,
2004-07-09 00:00:00+00:00,25.0,25.0,25.0,15.134222030639648,0,0.0,
2004-07-12 00:00:00+00:00,25.0,25.0,25.0,15.134222030639648,0,0.0,
2004-07-13 00:00:00+00:00,25.0,25.0,25.0,15.134222030639648,0,0.0,
2004-07-14 00:00:00+00:00,25.0,25.0,25.0,15.134222030639648,0,0.0,
2004-07-15 00:00:00+00:00,25.0,25.0,25.0,15.134222030639648,0,0.0,
2004-07-16 00:00:00+00:00,25.0,25.0,25.0,15.134222030639648,0,0.0,
2004-07-19 00:00:00+00:00,25.0,25.0,25.0,15.134222030639648,0,0.0,
2004-07-20 00:00:00+00:00,25.0,25.0,25.0,15.134222030639648,0,0.0,
2004-07-21 00:00:00+00:00,25.0,25.0,25.0,15.134222030639648,0,0.0,
2004-07-22 00:00:00+00:00,24.625,24.625,24.625,14.907220840454102,200,0.0,
2004-07-23 00:00:00+00:00,24.625,24.625,24.625,14.907220840454102,0,0.0,
2004-07-26 00:00:00+00:00,25.075000762939453,25.075000762939453,24.625,14.907220840454102,1000,0.0,
2004-07-27 00:00:00+00:00,24.625,24.625,24.625,14.907220840454102,0,0.0,
2004-07-28 00:00:00+00:00,24.625,24.625,24.625,14.907220840454102,0,0.0,
2004-07-29 00:00:00+00:00,24.625,24.625,24.625,14.907220840454102,0,0.0,
2004-07-30 00:00:00+00:00,24.625,24.625,24.625,14.907220840454102,0,0.0,
2004-08-02 00:00:00+00:00,24.625,24.625,24.625,14.907220840454102,0,0.0,
2004-08-03 00:00:00+00:00,24.625,24.625,24.625,14.907220840454102,0,0.0,
2004-08-04 00:00:00+00:00,24.625,24.625,24.625,14.907220840454102,0,0.0,
2004-08-05 00:00:00+00:00,24.625,24.625,24.625,14.907220840454102,0,0.0,
2004-08-06 00:00:00+00:00,24.625,24.625,24.625,14.907220840454102,0,0.0,
2004-08-09 00:00:00+00:00,24.625,24.625,24.625,14.907220840454102,0,0.0,
2004-08-10 00:00:00+00:00,24.625,24.625,24.625,14.907220840454102,0,0.0,
2004-08-11 00:00:00+00:00,24.625,24.625,24.625,14.907220840454102,0,0.0,
2004-08-12 00:00:00+00:00,25.075000762939453,25.5,25.0,15.209897994995115,21600,0.0,
2004-08-13 00:00:00+00:00,25.25,25.75,25.25,15.467178344726562,1200,0.0,
2004-08-16 00:00:00+00:00,25.0,25.600000381469727,25.0,15.49744701385498,2000,0.0,
2004-08-17 00:00:00+00:00,25.600000381469727,25.600000381469727,25.600000381469727,15.49744701385498,0,0.0,
2004-08-18 00:00:00+00:00,25.600000381469727,25.600000381469727,25.600000381469727,15.49744701385498,0,0.0,
2004-08-19 00:00:00+00:00,25.600000381469727,25.600000381469727,25.600000381469727,15.49744701385498,0,0.0,
2004-08-20 00:00:00+00:00,25.600000381469727,25.600000381469727,25.600000381469727,15.49744701385498,0,0.0,
2004-08-23 00:00:00+00:00,25.75,25.75,25.75,15.588253021240234,2000,0.0,
2004-08-24 00:00:00+00:00,25.75,25.75,25.75,15.588253021240234,0,0.0,
2004-08-25 00:00:00+00:00,25.75,25.75,25.75,15.588253021240234,0,0.0,
2004-08-26 00:00:00+00:00,25.75,25.75,25.75,15.588253021240234,0,0.0,
2004-08-27 00:00:00+00:00,25.75,25.75,25.75,15.588253021240234,0,0.0,
2004-08-30 00:00:00+00:00,25.75,25.75,25.375,15.361235618591309,1000,0.0,
2004-08-31 00:00:00+00:00,25.375,25.375,25.375,15.361235618591309,0,0.0,
2004-09-01 00:00:00+00:00,25.375,25.375,25.375,15.361235618591309,0,0.0,
2004-09-02 00:00:00+00:00,25.75,25.75,25.375,15.361235618591309,800,0.0,
2004-09-03 00:00:00+00:00,25.375,25.375,25.375,15.361235618591309,0,0.0,
2004-09-07 00:00:00+00:00,25.375,25.375,25.375,15.361235618591309,0,0.0,
2004-09-08 00:00:00+00:00,25.375,25.375,25.375,15.361235618591309,0,0.0,
2004-09-09 00:00:00+00:00,25.375,25.375,25.375,15.361235618591309,0,0.0,
2004-09-10 00:00:00+00:00,26.5,26.5,25.5,15.43691062927246,1200,0.0,
2004-09-13 00:00:00+00:00,25.5,25.5,25.5,15.43691062927246,0,0.0,
2004-09-14 00:00:00+00:00,25.5,25.5,25.5,15.43691062927246,0,0.0,
2004-09-15 00:00:00+00:00,25.5,25.5,25.5,15.43691062927246,0,0.0,
2004-09-16 00:00:00+00:00,25.5,25.5,25.5,15.43691062927246,0,0.0,
2004-09-17 00:00:00+00:00,25.5,25.5,25.5,15.43691062927246,0,0.0,
2004-09-20 00:00:00+00:00,25.5,25.5,25.5,15.43691062927246,0,0.0,
2004-09-21 00:00:00+00:00,25.5,25.5,25.5,15.43691062927246,0,0.0,
2004-09-22 00:00:00+00:00,25.5,25.5,25.5,15.43691062927246,0,0.0,
2004-09-23 00:00:00+00:00,25.5,25.5,25.5,15.43691062927246,0,0.0,
2004-09-24 00:00:00+00:00,25.5,25.5,25.5,15.43691062927246,0,0.0,
2004-09-27 00:00:00+00:00,25.5,25.5,25.5,15.43691062927246,0,0.0,
2004-09-28 00:00:00+00:00,25.5,25.5,25.5,15.43691062927246,0,0.0,
2004-09-29 00:00:00+00:00,25.5,25.5,25.5,15.43691062927246,0,0.0,
2004-09-30 00:00:00+00:00,25.5,25.5,25.5,15.43691062927246,0,0.0,
2004-10-01 00:00:00+00:00,25.5,25.5,25.5,15.43691062927246,0,0.0,
2004-10-04 00:00:00+00:00,25.5,25.5,25.5,15.43691062927246,0,0.0,
2004-10-05 00:00:00+00:00,25.5,25.5,25.5,15.43691062927246,0,0.0,
2004-10-06 00:00:00+00:00,25.5,25.5,25.5,15.43691062927246,0,0.0,
2004-10-07 00:00:00+00:00,25.5,25.5,25.5,15.43691062927246,0,0.0,
2004-10-08 00:00:00+00:00,25.5,25.5,25.5,15.43691062927246,0,0.0,
2004-10-11 00:00:00+00:00,25.5,25.5,25.5,15.43691062927246,0,0.0,
2004-10-12 00:00:00+00:00,25.5,25.5,25.5,15.43691062927246,0,0.0,
2004-10-13 00:00:00+00:00,26.0,26.0,26.0,15.73959255218506,1400,0.0,
2004-10-14 00:00:00+00:00,26.0,26.0,26.0,15.73959255218506,0,0.0,
2004-10-15 00:00:00+00:00,26.0,26.0,26.0,15.73959255218506,0,0.0,
2004-10-18 00:00:00+00:00,26.0,26.0,26.0,15.73959255218506,0,0.0,
2004-10-19 00:00:00+00:00,26.0,26.0,26.0,15.73959255218506,0,0.0,
2004-10-20 00:00:00+00:00,26.0,26.0,26.0,15.73959255218506,0,0.0,
2004-10-21 00:00:00+00:00,26.0,26.0,26.0,15.73959255218506,0,0.0,
2004-10-22 00:00:00+00:00,26.0,26.0,26.0,15.73959255218506,0,0.0,
2004-10-25 00:00:00+00:00,26.0,26.0,26.0,15.73959255218506,0,0.0,
2004-10-26 00:00:00+00:00,26.0,26.0,26.0,15.73959255218506,0,0.0,
2004-10-27 00:00:00+00:00,26.0,26.0,26.0,15.73959255218506,0,0.0,
2004-10-28 00:00:00+00:00,26.0,26.0,26.0,15.73959255218506,0,0.0,
2004-10-29 00:00:00+00:00,26.0,26.0,26.0,15.73959255218506,0,0.0,
2004-11-01 00:00:00+00:00,26.0,26.0,26.0,15.73959255218506,0,0.0,
2004-11-02 00:00:00+00:00,26.0,26.0,26.0,15.73959255218506,0,0.0,
2004-11-03 00:00:00+00:00,26.0,26.0,26.0,15.73959255218506,0,0.0,
2004-11-04 00:00:00+00:00,26.0,26.0,26.0,15.73959255218506,0,0.0,
2004-11-05 00:00:00+00:00,26.0,26.0,26.0,15.73959255218506,0,0.0,
2004-11-08 00:00:00+00:00,26.0,26.0,26.0,15.73959255218506,0,0.0,
2004-11-09 00:00:00+00:00,26.0,26.0,26.0,15.73959255218506,0,0.0,
2004-11-10 00:00:00+00:00,26.0,26.0,26.0,15.73959255218506,0,0.0,
2004-11-11 00:00:00+00:00,26.0,26.0,26.0,15.73959255218506,0,0.0,
2004-11-12 00:00:00+00:00,26.0,26.0,26.0,15.73959255218506,0,0.0,
2004-11-15 00:00:00+00:00,26.0,26.0,26.0,15.73959255218506,0,0.0,
2004-11-16 00:00:00+00:00,25.5,26.375,25.5,15.588253021240234,21400,0.0,
2004-11-17 00:00:00+00:00,25.75,25.75,25.75,15.588253021240234,0,0.0,
2004-11-18 00:00:00+00:00,25.950000762939453,25.950000762939453,25.950000762939453,15.709333419799805,400,0.0,
2004-11-19 00:00:00+00:00,25.950000762939453,25.950000762939453,25.950000762939453,15.709333419799805,0,0.0,
2004-11-22 00:00:00+00:00,25.950000762939453,25.950000762939453,25.950000762939453,15.709333419799805,0,0.0,
2004-11-23 00:00:00+00:00,25.950000762939453,25.950000762939453,25.950000762939453,15.709333419799805,0,0.0,
2004-11-24 00:00:00+00:00,25.950000762939453,25.950000762939453,25.950000762939453,15.709333419799805,0,0.0,
2004-11-26 00:00:00+00:00,25.5,25.5,25.5,15.43691062927246,1000,0.0,
2004-11-29 00:00:00+00:00,25.5,25.5,25.5,15.43691062927246,0,0.0,
2004-11-30 00:00:00+00:00,26.375,26.375,26.375,15.966605186462402,1000,0.0,
2004-12-01 00:00:00+00:00,26.375,26.375,26.375,15.966605186462402,0,0.0,
2004-12-02 00:00:00+00:00,25.0,25.0,25.0,15.134222030639648,800,0.0,
2004-12-03 00:00:00+00:00,25.0,25.0,25.0,15.134222030639648,0,0.0,
2004-12-06 00:00:00+00:00,25.0,25.0,25.0,15.134222030639648,0,0.0,
2004-12-07 00:00:00+00:00,25.0,25.0,25.0,15.134222030639648,0,0.0,
2004-12-08 00:00:00+00:00,25.0,25.0,25.0,15.134222030639648,0,0.0,
2004-12-09 00:00:00+00:00,25.0,25.0,25.0,15.134222030639648,0,0.0,
2004-12-10 00:00:00+00:00,25.0,25.0,25.0,15.134222030639648,0,0.0,
2004-12-13 00:00:00+00:00,25.0,25.0,25.0,15.134222030639648,0,0.0,
2004-12-14 00:00:00+00:00,25.0,25.0,25.0,15.134222030639648,0,0.0,
2004-12-15 00:00:00+00:00,25.0,25.0,25.0,15.134222030639648,0,0.0,
2004-12-16 00:00:00+00:00,25.0,25.0,25.0,15.134222030639648,0,0.0,
2004-12-17 00:00:00+00:00,25.0,25.0,25.0,15.134222030639648,0,0.0,
2004-12-20 00:00:00+00:00,30.0,30.0,30.0,18.16106986999512,1600,0.0,
2004-12-21 00:00:00+00:00,30.0,30.0,30.0,18.16106986999512,0,0.0,
2004-12-22 00:00:00+00:00,30.0,30.0,30.0,18.16106986999512,0,0.0,
2004-12-23 00:00:00+00:00,30.0,30.0,30.0,18.16106986999512,0,0.0,
2004-12-27 00:00:00+00:00,30.0,30.0,30.0,18.16106986999512,0,0.0,
2004-12-28 00:00:00+00:00,30.0,30.0,30.0,18.16106986999512,0,0.0,
