date,WNEB_Open,WNEB_High,WNEB_Low,WNEB_Close,WNEB_Volume,WNEB_Dividends,WNEB_Stock Splits
2002-08-14 00:00:00+00:00,4.714479923248291,4.772381782531738,4.714479923248291,2.2666449546813965,10500,0.0,
2002-08-15 00:00:00+00:00,4.784572124481201,4.784572124481201,4.723621845245361,2.2434871196746826,3610,0.0,
2002-08-16 00:00:00+00:00,4.708384990692139,4.76933479309082,4.6931471824646,2.229013681411743,7547,0.0,
2002-08-19 00:00:00+00:00,4.76933479309082,4.821142196655273,4.732765197753906,2.289803981781006,50533,0.0,
2002-08-20 00:00:00+00:00,4.821142196655273,4.821142196655273,4.784572124481201,2.272434949874878,9844,0.0,
2002-08-21 00:00:00+00:00,4.821142196655273,4.821142196655273,4.8089518547058105,2.289803981781006,16735,0.0,
2002-08-22 00:00:00+00:00,4.821142196655273,4.83028507232666,4.79980993270874,2.294147491455078,23298,0.0,
2002-08-23 00:00:00+00:00,4.83028507232666,4.86990213394165,4.83028507232666,2.3042783737182617,10172,0.0,
2002-08-26 00:00:00+00:00,4.833332061767578,4.86076021194458,4.833332061767578,2.3086206912994385,6891,0.0,
2002-08-27 00:00:00+00:00,4.86076021194458,4.866855144500732,4.83028507232666,2.294147491455078,39705,0.0,
2002-08-28 00:00:00+00:00,4.83028507232666,4.866855144500732,4.83028507232666,2.294147491455078,35767,0.0,
2002-08-29 00:00:00+00:00,4.83028507232666,4.857711791992188,4.83028507232666,2.3071727752685547,37408,0.0,
2002-08-30 00:00:00+00:00,4.86076021194458,4.86076021194458,4.83028507232666,2.3013832569122314,2297,0.0,
2002-09-03 00:00:00+00:00,4.83028507232666,4.83028507232666,4.723621845245361,2.265197992324829,46267,0.0,
2002-09-04 00:00:00+00:00,4.784572124481201,4.79980993270874,4.738860130310059,2.279672861099243,7219,0.0,
2002-09-05 00:00:00+00:00,4.723621845245361,4.760191917419434,4.723621845245361,2.2434871196746826,30189,0.0,
2002-09-06 00:00:00+00:00,4.726669788360596,4.754096984863281,4.665719985961914,2.257960796356201,7875,0.0,
2002-09-09 00:00:00+00:00,4.723621845245361,4.738860130310059,4.677909851074219,2.2507243156433105,8532,0.0,
2002-09-10 00:00:00+00:00,4.741907119750977,4.741907119750977,4.586484909057617,2.2073025703430176,11157,0.0,
2002-09-11 00:00:00+00:00,4.60781717300415,4.665719985961914,4.586484909057617,2.215986490249634,32158,0.0,
2002-09-12 00:00:00+00:00,4.66267204284668,4.665719985961914,4.63219690322876,2.2145373821258545,38720,0.0,
2002-09-13 00:00:00+00:00,4.650482177734375,4.723621845245361,4.647435188293457,2.2434871196746826,16407,0.0,
2002-09-16 00:00:00+00:00,4.723621845245361,4.726669788360596,4.720574855804443,2.2420403957366943,4594,0.0,
2002-09-17 00:00:00+00:00,4.6931471824646,4.6931471824646,4.66267204284668,2.221776008605957,87941,0.0,
2002-09-18 00:00:00+00:00,4.66267204284668,4.665719985961914,4.616960048675537,2.1986172199249268,36751,0.0,
2002-09-19 00:00:00+00:00,4.571247100830078,4.60172176361084,4.56820011138916,2.185590982437134,121739,0.0,
2002-09-20 00:00:00+00:00,4.60172176361084,4.60172176361084,4.571247100830078,2.1711175441741943,34783,0.0,
2002-09-23 00:00:00+00:00,4.571247100830078,4.580389976501465,4.571247100830078,2.175459146499634,6891,0.0,
2002-09-24 00:00:00+00:00,4.583436965942383,4.66267204284668,4.577342033386231,2.208749532699585,58080,0.0,
2002-09-25 00:00:00+00:00,4.63219690322876,4.656577110290527,4.63219690322876,2.2101969718933105,17719,0.0,
2002-09-26 00:00:00+00:00,4.63219690322876,4.63219690322876,4.63219690322876,2.200064182281494,2625,0.0,
2002-09-27 00:00:00+00:00,4.647435188293457,4.647435188293457,4.571247100830078,2.181248188018799,16735,0.0,
2002-09-30 00:00:00+00:00,4.571247100830078,4.60172176361084,4.571247100830078,2.184143304824829,10500,0.0,
2002-10-01 00:00:00+00:00,4.580389976501465,4.653530120849609,4.5742950439453125,2.2073025703430176,10500,0.0,
2002-10-02 00:00:00+00:00,4.647435188293457,4.647435188293457,4.616960048675537,2.1928281784057617,3610,0.0,
2002-10-03 00:00:00+00:00,4.616960048675537,4.647435188293457,4.60172176361084,2.185590982437134,1969,0.0,
2002-10-04 00:00:00+00:00,4.5742950439453125,4.5742950439453125,4.552961826324463,2.1624326705932617,14766,0.0,
2002-10-07 00:00:00+00:00,4.543819904327393,4.543819904327393,4.473728179931641,2.124799966812134,35111,0.0,
2002-10-08 00:00:00+00:00,4.473728179931641,4.476775169372559,4.461537837982178,2.120457410812378,6891,0.0,
2002-10-09 00:00:00+00:00,4.434110164642334,4.449347972869873,4.373159885406494,2.11322021484375,29532,0.0,
2002-10-10 00:00:00+00:00,4.418872833251953,4.434110164642334,4.370112895965576,2.11322021484375,18704,0.015237,
2002-10-11 00:00:00+00:00,4.428015232086182,4.449347972869873,4.428015232086182,2.111768245697021,16407,0.0,
2002-10-14 00:00:00+00:00,4.431063175201416,4.431063175201416,4.431063175201416,2.111768245697021,0,0.0,
2002-10-15 00:00:00+00:00,4.431063175201416,4.434110164642334,4.418872833251953,2.111768245697021,14438,0.0,
2002-10-16 00:00:00+00:00,4.449347972869873,4.464584827423096,4.418872833251953,2.127743721008301,2953,0.0,
2002-10-17 00:00:00+00:00,4.464584827423096,4.464584827423096,4.437158107757568,2.1146726608276367,5906,0.0,
2002-10-18 00:00:00+00:00,4.437158107757568,4.464584827423096,4.437158107757568,2.127743721008301,2297,0.0,
2002-10-21 00:00:00+00:00,4.449347972869873,4.449347972869873,4.449347972869873,2.1204819679260254,1641,0.0,
2002-10-22 00:00:00+00:00,4.428015232086182,4.428015232086182,4.428015232086182,2.11031436920166,328,0.0,
2002-10-23 00:00:00+00:00,4.428015232086182,4.53772497177124,4.428015232086182,2.161149263381958,3938,0.0,
2002-10-24 00:00:00+00:00,4.504202842712402,4.50724983215332,4.49810791015625,2.143720388412476,11813,0.0,
2002-10-25 00:00:00+00:00,4.504202842712402,4.510296821594238,4.504202842712402,2.148077249526977,1969,0.0,
2002-10-28 00:00:00+00:00,4.495059967041016,4.495059967041016,4.492012977600098,2.1422669887542725,1969,0.0,
2002-10-29 00:00:00+00:00,4.495059967041016,4.510296821594238,4.495059967041016,2.1495296955108643,11485,0.0,
2002-10-30 00:00:00+00:00,4.510296821594238,4.510296821594238,4.49810791015625,2.143720388412476,21329,0.0,
2002-10-31 00:00:00+00:00,4.510296821594238,4.510296821594238,4.495059967041016,2.1495296955108643,25267,0.0,
2002-11-01 00:00:00+00:00,4.504202842712402,4.571247100830078,4.504202842712402,2.1785776615142822,10500,0.0,
2002-11-04 00:00:00+00:00,4.56820011138916,4.571247100830078,4.559057235717773,2.1785776615142822,5250,0.0,
2002-11-05 00:00:00+00:00,4.525535106658936,4.525535106658936,4.495059967041016,2.156791925430298,16407,0.0,
2002-11-06 00:00:00+00:00,4.531630039215088,4.571247100830078,4.501154899597168,2.148077249526977,9516,0.0,
2002-11-07 00:00:00+00:00,4.504202842712402,4.522487163543701,4.504202842712402,2.1509804725646973,119442,0.0,
2002-11-08 00:00:00+00:00,4.571247100830078,4.571247100830078,4.534677028656006,2.165505886077881,38392,0.0,
2002-11-11 00:00:00+00:00,4.565152168273926,4.565152168273926,4.522487163543701,2.1553399562835693,10500,0.0,
2002-11-12 00:00:00+00:00,4.531630039215088,4.571247100830078,4.531630039215088,2.1756718158721924,13782,0.0,
2002-11-13 00:00:00+00:00,4.540771961212158,4.56820011138916,4.540771961212158,2.1713147163391118,4266,0.0,
2002-11-14 00:00:00+00:00,4.565152168273926,4.583436965942383,4.549914836883545,2.184386730194092,34126,0.0,
2002-11-15 00:00:00+00:00,4.513344764709473,4.580389976501465,4.510296821594238,2.164053201675415,14110,0.0,
2002-11-18 00:00:00+00:00,4.525535106658936,4.546866893768311,4.525535106658936,2.158243417739868,7547,0.0,
2002-11-19 00:00:00+00:00,4.556009769439697,4.556009769439697,4.534677028656006,2.161149263381958,2297,0.0,
2002-11-20 00:00:00+00:00,4.549914836883545,4.5742950439453125,4.525535106658936,2.180030107498169,21329,0.0,
2002-11-21 00:00:00+00:00,4.5742950439453125,4.577342033386231,4.552961826324463,2.1814827919006348,15751,0.0,
2002-11-22 00:00:00+00:00,4.56820011138916,4.56820011138916,4.56820011138916,2.177124261856079,328,0.0,
2002-11-25 00:00:00+00:00,4.56820011138916,4.571247100830078,4.56820011138916,2.1785776615142822,8203,0.0,
2002-11-26 00:00:00+00:00,4.556009769439697,4.559057235717773,4.540771961212158,2.172767162322998,13126,0.0,
2002-11-27 00:00:00+00:00,4.571247100830078,4.653530120849609,4.556009769439697,2.207624673843384,60706,0.0,
2002-11-29 00:00:00+00:00,4.650482177734375,4.650482177734375,4.650482177734375,2.216338872909546,1641,0.0,
2002-12-02 00:00:00+00:00,4.650482177734375,4.650482177734375,4.5742950439453125,2.1901965141296387,22970,0.0,
2002-12-03 00:00:00+00:00,4.595626831054688,4.595626831054688,4.571247100830078,2.1858396530151367,20345,0.0,
2002-12-04 00:00:00+00:00,4.571247100830078,4.60172176361084,4.571247100830078,2.191648244857788,27564,0.0,
2002-12-05 00:00:00+00:00,4.586484909057617,4.586484909057617,4.5742950439453125,2.182934522628784,10500,0.0,
2002-12-06 00:00:00+00:00,4.580389976501465,4.647435188293457,4.580389976501465,2.1858396530151367,17719,0.0,
2002-12-09 00:00:00+00:00,4.586484909057617,4.647435188293457,4.583436965942383,2.2148871421813965,7547,0.0,
2002-12-10 00:00:00+00:00,4.60781717300415,4.635244846343994,4.60172176361084,2.207624673843384,7875,0.0,
2002-12-11 00:00:00+00:00,4.647435188293457,4.708384990692139,4.647435188293457,2.236672878265381,31829,0.0,
2002-12-12 00:00:00+00:00,4.708384990692139,4.708384990692139,4.702290058135986,2.241029500961304,4266,0.0,
2002-12-13 00:00:00+00:00,4.696195125579834,4.696195125579834,4.66267204284668,2.2221481800079346,3610,0.0,
2002-12-16 00:00:00+00:00,4.671814918518066,4.699242115020752,4.665719985961914,2.2395777702331543,6563,0.0,
2002-12-17 00:00:00+00:00,4.699242115020752,4.699242115020752,4.690100193023682,2.236672878265381,5250,0.0,
2002-12-18 00:00:00+00:00,4.66267204284668,4.668766975402832,4.66267204284668,2.225053548812866,11157,0.0,
2002-12-19 00:00:00+00:00,4.66267204284668,4.696195125579834,4.635244846343994,2.238125801086426,18376,0.0,
2002-12-20 00:00:00+00:00,4.696195125579834,4.702290058135986,4.6443867683410645,2.238125801086426,16735,0.0,
2002-12-23 00:00:00+00:00,4.702290058135986,4.784572124481201,4.702290058135986,2.272982597351074,15422,0.0,
2002-12-24 00:00:00+00:00,4.778477191925049,4.821142196655273,4.6931471824646,2.2657198905944824,28220,0.0,
2002-12-26 00:00:00+00:00,4.79980993270874,4.79980993270874,4.757144927978516,2.2671730518341064,4922,0.0,
2002-12-27 00:00:00+00:00,4.754096984863281,4.754096984863281,4.729716777801514,2.254101276397705,5578,0.0,
2002-12-30 00:00:00+00:00,4.729716777801514,4.754096984863281,4.723621845245361,2.254101276397705,25923,0.0,
2002-12-31 00:00:00+00:00,4.784572124481201,4.845521926879883,4.723621845245361,2.2511961460113525,28220,0.0,
2003-01-02 00:00:00+00:00,4.723621845245361,4.723621845245361,4.60172176361084,2.229410409927368,54799,0.0,
2003-01-03 00:00:00+00:00,4.647435188293457,4.708384990692139,4.647435188293457,2.2221481800079346,10829,0.0,
2003-01-06 00:00:00+00:00,4.66267204284668,4.677909851074219,4.6443867683410645,2.229410409927368,26907,0.0,
2003-01-07 00:00:00+00:00,4.668766975402832,4.720574855804443,4.647435188293457,2.249743938446045,12797,0.0,
2003-01-08 00:00:00+00:00,4.6931471824646,4.726669788360596,4.6931471824646,2.2424824237823486,33470,0.0,
2003-01-09 00:00:00+00:00,4.748002052307129,4.751049995422363,4.708384990692139,2.243934869766236,6891,0.0,
2003-01-10 00:00:00+00:00,4.754096984863281,4.83028507232666,4.754096984863281,2.291863203048706,34783,0.0,
2003-01-13 00:00:00+00:00,4.778477191925049,4.83028507232666,4.778477191925049,2.2947676181793213,15094,0.0,
2003-01-14 00:00:00+00:00,4.815046787261963,4.845521926879883,4.802856922149658,2.309292316436768,28548,0.0,
2003-01-15 00:00:00+00:00,4.845521926879883,4.845521926879883,4.787620067596436,2.287505865097046,4594,0.0,
2003-01-16 00:00:00+00:00,4.842474937438965,4.842474937438965,4.787620067596436,2.2816970348358154,10500,0.0,
2003-01-17 00:00:00+00:00,4.787620067596436,4.8363800048828125,4.729716777801514,2.3049347400665283,6563,0.0,
2003-01-21 00:00:00+00:00,4.83028507232666,4.857711791992188,4.83028507232666,2.302030563354492,28548,0.0,
2003-01-22 00:00:00+00:00,4.79980993270874,4.79980993270874,4.726669788360596,2.252649068832397,9844,0.0,
2003-01-23 00:00:00+00:00,4.726669788360596,4.741907119750977,4.726669788360596,2.259911298751831,4922,0.0,
2003-01-24 00:00:00+00:00,4.738860130310059,4.738860130310059,4.723621845245361,2.2511961460113525,18048,0.0,
2003-01-27 00:00:00+00:00,4.723621845245361,4.723621845245361,4.723621845245361,2.2511961460113525,34126,0.0,
2003-01-28 00:00:00+00:00,4.726669788360596,4.738860130310059,4.6931471824646,2.2584590911865234,6891,0.0,
2003-01-29 00:00:00+00:00,4.723621845245361,4.726669788360596,4.696195125579834,2.243934869766236,15422,0.0,
2003-01-30 00:00:00+00:00,4.708384990692139,4.708384990692139,4.647435188293457,2.216338872909546,47580,0.0,
2003-01-31 00:00:00+00:00,4.720574855804443,4.720574855804443,4.677909851074219,2.2453863620758057,17719,0.0,
2003-02-03 00:00:00+00:00,4.711431980133057,4.711431980133057,4.66267204284668,2.2221481800079346,167022,0.0,
2003-02-04 00:00:00+00:00,4.677909851074219,4.717526912689209,4.671814918518066,2.2482917308807373,36751,0.0,
2003-02-05 00:00:00+00:00,4.714479923248291,4.748002052307129,4.714479923248291,2.2584590911865234,64971,0.0,
2003-02-06 00:00:00+00:00,4.723621845245361,4.723621845245361,4.708384990692139,2.243934869766236,22970,0.0,
2003-02-07 00:00:00+00:00,4.6931471824646,4.696195125579834,4.616960048675537,2.2003629207611084,23954,0.0,
2003-02-10 00:00:00+00:00,4.620007038116455,4.687051773071289,4.583436965942383,2.230863094329834,62018,0.0,
2003-02-11 00:00:00+00:00,4.757144927978516,4.781525135040283,4.723621845245361,2.2584590911865234,146021,0.0,
2003-02-12 00:00:00+00:00,4.708384990692139,4.723621845245361,4.708384990692139,2.2555432319641118,32486,0.015237,
2003-02-13 00:00:00+00:00,4.711431980133057,4.711431980133057,4.60781717300415,2.207460880279541,26907,0.0,
2003-02-14 00:00:00+00:00,4.63219690322876,4.677909851074219,4.63219690322876,2.229315757751465,27564,0.0,
2003-02-18 00:00:00+00:00,4.66267204284668,4.720574855804443,4.66267204284668,2.2570011615753174,56440,0.0,
2003-02-19 00:00:00+00:00,4.687051773071289,4.708384990692139,4.677909851074219,2.245344877243042,43970,0.0,
2003-02-20 00:00:00+00:00,4.677909851074219,4.714479923248291,4.677909851074219,2.2540862560272217,18048,0.0,
2003-02-21 00:00:00+00:00,4.708384990692139,4.754096984863281,4.708384990692139,2.2730278968811035,25923,0.0,
2003-02-24 00:00:00+00:00,4.738860130310059,4.738860130310059,4.723621845245361,2.258458375930786,13454,0.0,
2003-02-25 00:00:00+00:00,4.723621845245361,4.723621845245361,4.705337047576904,2.251173257827759,3610,0.0,
2003-02-26 00:00:00+00:00,4.6931471824646,4.696195125579834,4.6931471824646,2.245344877243042,1313,0.0,
2003-02-27 00:00:00+00:00,4.677909851074219,4.680956840515137,4.677909851074219,2.238058567047119,18376,0.0,
2003-02-28 00:00:00+00:00,4.677909851074219,4.687051773071289,4.66267204284668,2.229315757751465,4922,0.0,
2003-03-03 00:00:00+00:00,4.66267204284668,4.708384990692139,4.653530120849609,2.251173257827759,12141,0.0,
2003-03-04 00:00:00+00:00,4.690100193023682,4.690100193023682,4.687051773071289,2.2424309253692627,1641,0.0,
2003-03-05 00:00:00+00:00,4.690100193023682,4.690100193023682,4.690100193023682,2.2424309253692627,0,0.0,
2003-03-06 00:00:00+00:00,4.738860130310059,4.754096984863281,4.729716777801514,2.270113468170166,109598,0.0,
2003-03-07 00:00:00+00:00,4.751049995422363,4.754096984863281,4.738860130310059,2.265744209289551,14110,0.0,
2003-03-10 00:00:00+00:00,4.723621845245361,4.726669788360596,4.6931471824646,2.243887186050415,21001,0.0,
2003-03-11 00:00:00+00:00,4.696195125579834,4.738860130310059,4.677909851074219,2.265744209289551,7875,0.0,
2003-03-12 00:00:00+00:00,4.723621845245361,4.723621845245361,4.66267204284668,2.235144853591919,15751,0.0,
2003-03-13 00:00:00+00:00,4.708384990692139,4.708384990692139,4.6931471824646,2.245344877243042,18704,0.0,
2003-03-14 00:00:00+00:00,4.696195125579834,4.726669788360596,4.696195125579834,2.251173257827759,10500,0.0,
2003-03-17 00:00:00+00:00,4.735812187194824,4.7906670570373535,4.723621845245361,2.2875988483428955,84003,0.0,
2003-03-18 00:00:00+00:00,4.754096984863281,4.76933479309082,4.708384990692139,2.252629280090332,34126,0.0,
2003-03-19 00:00:00+00:00,4.729716777801514,4.738860130310059,4.671814918518066,2.265744209289551,18048,0.0,
2003-03-20 00:00:00+00:00,4.708384990692139,4.757144927978516,4.708384990692139,2.270113468170166,20345,0.0,
2003-03-21 00:00:00+00:00,4.738860130310059,4.757144927978516,4.738860130310059,2.274486541748047,17391,0.0,
2003-03-24 00:00:00+00:00,4.696195125579834,4.696195125579834,4.66267204284668,2.229315757751465,6235,0.0,
2003-03-25 00:00:00+00:00,4.66267204284668,4.760191917419434,4.66267204284668,2.275942087173462,2625,0.0,
2003-03-26 00:00:00+00:00,4.723621845245361,4.732765197753906,4.6931471824646,2.243887186050415,11157,0.0,
2003-03-27 00:00:00+00:00,4.763239860534668,4.763239860534668,4.696195125579834,2.2730278968811035,2953,0.0,
2003-03-28 00:00:00+00:00,4.83028507232666,4.83028507232666,4.793715000152588,2.291970729827881,7875,0.0,
2003-03-31 00:00:00+00:00,4.754096984863281,4.754096984863281,4.671814918518066,2.243887186050415,18048,0.0,
2003-04-01 00:00:00+00:00,4.677909851074219,4.714479923248291,4.677909851074219,2.2540862560272217,19032,0.0,
2003-04-02 00:00:00+00:00,4.717526912689209,4.754096984863281,4.699242115020752,2.270113468170166,12469,0.0,
2003-04-03 00:00:00+00:00,4.748002052307129,4.748002052307129,4.717526912689209,2.2555432319641118,36423,0.0,
2003-04-04 00:00:00+00:00,4.738860130310059,4.738860130310059,4.714479923248291,2.265744209289551,6563,0.0,
2003-04-07 00:00:00+00:00,4.738860130310059,4.766286849975586,4.723621845245361,2.2730278968811035,37736,0.0,
2003-04-08 00:00:00+00:00,4.796761989593506,4.796761989593506,4.754096984863281,2.275942087173462,3610,0.0,
2003-04-09 00:00:00+00:00,4.76933479309082,4.76933479309082,4.754096984863281,2.2788569927215576,1969,0.0,
2003-04-10 00:00:00+00:00,4.76933479309082,4.784572124481201,4.766286849975586,2.2803142070770264,5906,0.0,
2003-04-11 00:00:00+00:00,4.754096984863281,4.754096984863281,4.738860130310059,2.265744209289551,1969,0.0,
2003-04-14 00:00:00+00:00,4.76933479309082,4.772381782531738,4.748002052307129,2.2788569927215576,7875,0.0,
2003-04-15 00:00:00+00:00,4.754096984863281,4.754096984863281,4.754096984863281,2.2730278968811035,16407,0.0,
