date,MXI_Open,MXI_High,MXI_Low,MXI_Close,MXI_Volume,MXI_Dividends,MXI_Stock Splits
2010-07-01 00:00:00+00:00,52.61000061035156,53.02999877929688,51.52999877929688,36.588809967041016,237600,0.0,
2010-07-02 00:00:00+00:00,52.91999816894531,53.150001525878906,52.04999923706055,36.39404678344727,54500,0.0,
2010-07-06 00:00:00+00:00,53.52999877929688,53.90999984741211,52.31999969482422,36.7905387878418,83900,0.0,
2010-07-07 00:00:00+00:00,52.7400016784668,54.43999862670898,52.650001525878906,37.83395385742188,36800,0.0,
2010-07-08 00:00:00+00:00,54.7599983215332,55.18999862670898,54.209999084472656,38.26522445678711,33600,0.0,
2010-07-09 00:00:00+00:00,54.86000061035156,55.84999847412109,54.86000061035156,38.738243103027344,48600,0.0,
2010-07-12 00:00:00+00:00,55.34000015258789,55.68999862670898,54.79999923706055,38.27913284301758,31800,0.0,
2010-07-13 00:00:00+00:00,56.060001373291016,56.290000915527344,55.84999847412109,39.05125045776367,54000,0.0,
2010-07-14 00:00:00+00:00,55.66999816894531,56.45000076293945,55.5099983215332,38.953880310058594,12600,0.0,
2010-07-15 00:00:00+00:00,56.25,56.25,55.04999923706055,38.91214370727539,120500,0.0,
2010-07-16 00:00:00+00:00,55.369998931884766,55.619998931884766,54.25,37.75046920776367,25600,0.0,
2010-07-19 00:00:00+00:00,54.59000015258789,54.93999862670898,54.08000183105469,37.966121673583984,18800,0.0,
2010-07-20 00:00:00+00:00,54.36000061035156,56.209999084472656,54.36000061035156,39.092994689941406,17200,0.0,
2010-07-21 00:00:00+00:00,56.72999954223633,56.72999954223633,55.2599983215332,38.61997985839844,172100,0.0,
2010-07-22 00:00:00+00:00,56.869998931884766,57.650001525878906,56.65999984741211,39.8720703125,38300,0.0,
2010-07-23 00:00:00+00:00,57.61000061035156,58.52000045776367,57.36000061035156,40.69289016723633,49200,0.0,
2010-07-26 00:00:00+00:00,58.54999923706055,58.630001068115234,58.0099983215332,40.76940536499024,106500,0.0,
2010-07-27 00:00:00+00:00,59.11000061035156,59.11000061035156,57.77000045776367,40.44942474365234,115500,0.0,
2010-07-28 00:00:00+00:00,57.91999816894531,58.25,57.83000183105469,40.463340759277344,52500,0.0,
2010-07-29 00:00:00+00:00,58.709999084472656,59.16999816894531,57.61000061035156,40.53289794921875,41800,0.0,
2010-07-30 00:00:00+00:00,57.380001068115234,58.560001373291016,57.380001068115234,40.50507354736328,36500,0.0,
2010-08-02 00:00:00+00:00,59.63999938964844,60.38999938964844,59.52000045776367,41.88237380981445,55100,0.0,
2010-08-03 00:00:00+00:00,60.02999877929688,60.16999816894531,59.459999084472656,41.74324417114258,55700,0.0,
2010-08-04 00:00:00+00:00,60.04999923706055,60.40999984741211,59.810001373291016,41.99367141723633,24000,0.0,
2010-08-05 00:00:00+00:00,60.2400016784668,60.45000076293945,59.90999984741211,42.04931640625,21500,0.0,
2010-08-06 00:00:00+00:00,60.06999969482422,60.83000183105469,59.79999923706055,42.03540802001953,62000,0.0,
2010-08-09 00:00:00+00:00,61.0,61.0,60.27999877929688,42.18148040771485,81700,0.0,
2010-08-10 00:00:00+00:00,59.70000076293945,60.04999923706055,58.959999084472656,41.604122161865234,61100,0.0,
2010-08-11 00:00:00+00:00,58.220001220703125,58.22999954223633,57.04999923706055,39.75382232666016,70500,0.0,
2010-08-12 00:00:00+00:00,56.47999954223633,57.68000030517578,56.38999938964844,40.03902053833008,82200,0.0,
2010-08-13 00:00:00+00:00,57.59000015258789,57.84999847412109,57.16999816894531,39.9416389465332,18100,0.0,
2010-08-16 00:00:00+00:00,57.209999084472656,58.08000183105469,57.209999084472656,40.2685775756836,36400,0.0,
2010-08-17 00:00:00+00:00,58.790000915527344,59.400001525878906,58.720001220703125,41.13808059692383,46300,0.0,
2010-08-18 00:00:00+00:00,59.09999847412109,59.34999847412109,58.560001373291016,41.096336364746094,24300,0.0,
2010-08-19 00:00:00+00:00,59.060001373291016,59.09000015258789,57.619998931884766,40.39376831054688,46000,0.0,
2010-08-20 00:00:00+00:00,57.380001068115234,57.59000015258789,57.0,39.990325927734375,38900,0.0,
2010-08-23 00:00:00+00:00,57.93999862670898,58.040000915527344,56.93999862670898,39.60774230957031,48400,0.0,
2010-08-24 00:00:00+00:00,56.130001068115234,56.33000183105469,55.52999877929688,38.77997589111328,64600,0.0,
2010-08-25 00:00:00+00:00,55.16999816894531,56.02999877929688,54.66999816894531,38.91214370727539,60100,0.0,
2010-08-26 00:00:00+00:00,56.130001068115234,56.56999969482422,55.7599983215332,38.87736511230469,39500,0.0,
2010-08-27 00:00:00+00:00,56.630001068115234,57.45000076293945,55.720001220703125,39.96249771118164,71800,0.0,
2010-08-30 00:00:00+00:00,57.16999816894531,57.310001373291016,56.56999969482422,39.433841705322266,44000,0.0,
2010-08-31 00:00:00+00:00,56.540000915527344,57.09999847412109,56.41999816894531,39.44775390625,36900,0.0,
2010-09-01 00:00:00+00:00,57.970001220703125,59.060001373291016,57.970001220703125,41.00591278076172,61800,0.0,
2010-09-02 00:00:00+00:00,58.90999984741211,59.470001220703125,58.77000045776367,41.36762237548828,47400,0.0,
2010-09-03 00:00:00+00:00,59.97999954223633,60.09999847412109,59.56999969482422,41.764122009277344,146000,0.0,
2010-09-07 00:00:00+00:00,59.7400016784668,59.7599983215332,59.150001525878906,41.17285537719727,50100,0.0,
2010-09-08 00:00:00+00:00,59.72999954223633,60.220001220703125,59.72999954223633,41.5763053894043,39900,0.0,
2010-09-09 00:00:00+00:00,60.68000030517578,60.790000915527344,59.86000061035156,41.82672500610352,28000,0.0,
2010-09-10 00:00:00+00:00,59.93999862670898,60.4900016784668,59.93999862670898,41.91715621948242,21800,0.0,
2010-09-13 00:00:00+00:00,61.08000183105469,61.54999923706055,61.08000183105469,42.77970504760742,55300,0.0,
2010-09-14 00:00:00+00:00,61.45000076293945,62.09999847412109,61.20000076293945,42.94664764404297,69100,0.0,
2010-09-15 00:00:00+00:00,61.45000076293945,61.720001220703125,61.2400016784668,42.904903411865234,36800,0.0,
2010-09-16 00:00:00+00:00,61.470001220703125,61.72999954223633,61.33000183105469,42.89795684814453,51600,0.0,
2010-09-17 00:00:00+00:00,61.90999984741211,62.060001373291016,61.41999816894531,42.75883102416992,31000,0.0,
2010-09-20 00:00:00+00:00,61.97999954223633,62.43000030517578,61.59000015258789,43.26662826538086,44000,0.0,
2010-09-21 00:00:00+00:00,62.38999938964844,62.5,61.5,43.322265625,35600,0.0,
2010-09-22 00:00:00+00:00,62.75,63.11000061035156,62.43000030517578,43.59354782104492,39700,0.0,
2010-09-23 00:00:00+00:00,61.959999084472656,62.5,61.59999847412109,42.98141860961914,123500,0.0,
2010-09-24 00:00:00+00:00,62.869998931884766,63.43999862670898,62.869998931884766,44.129173278808594,38400,0.0,
2010-09-27 00:00:00+00:00,63.380001068115234,63.58000183105469,63.02999877929688,43.87875747680664,156700,0.0,
2010-09-28 00:00:00+00:00,63.150001525878906,63.95000076293945,62.47999954223633,44.47697830200195,67300,0.0,
2010-09-29 00:00:00+00:00,63.59999847412109,63.93000030517578,63.43000030517578,44.32394409179688,36700,0.0,
2010-09-30 00:00:00+00:00,64.1500015258789,64.29000091552734,62.810001373291016,44.010929107666016,49000,0.0,
2010-10-01 00:00:00+00:00,64.25,64.27999877929688,63.61000061035156,44.57437133789063,51000,0.0,
2010-10-04 00:00:00+00:00,63.93999862670898,63.93999862670898,62.84000015258789,43.89266586303711,57200,0.0,
2010-10-05 00:00:00+00:00,63.959999084472656,65.18000030517578,63.869998931884766,45.158668518066406,181700,0.0,
2010-10-06 00:00:00+00:00,65.44000244140625,66.37999725341797,65.44000244140625,46.0003547668457,148400,0.0,
2010-10-07 00:00:00+00:00,66.58000183105469,66.58000183105469,64.94999694824219,45.513431549072266,100400,0.0,
2010-10-08 00:00:00+00:00,65.68000030517578,66.70999908447266,65.68000030517578,46.32728576660156,67300,0.0,
2010-10-11 00:00:00+00:00,66.76000213623047,66.83000183105469,66.2699966430664,46.15338134765625,50000,0.0,
2010-10-12 00:00:00+00:00,65.83999633789062,66.26000213623047,65.20999908447266,46.02817153930664,53700,0.0,
2010-10-13 00:00:00+00:00,67.0,67.72000122070312,66.93000030517578,46.92550277709961,254500,0.0,
2010-10-14 00:00:00+00:00,67.8499984741211,68.19000244140625,67.41999816894531,47.1689682006836,92700,0.0,
2010-10-15 00:00:00+00:00,68.0199966430664,68.13999938964844,66.94999694824219,47.07854080200195,92700,0.0,
2010-10-18 00:00:00+00:00,67.1500015258789,67.62000274658203,66.86000061035156,46.92550277709961,84900,0.0,
2010-10-19 00:00:00+00:00,65.91000366210938,66.08999633789062,64.94999694824219,45.42300415039063,63400,0.0,
2010-10-20 00:00:00+00:00,65.87000274658203,67.27999877929688,65.87000274658203,46.57770538330078,40300,0.0,
2010-10-21 00:00:00+00:00,67.37000274658203,67.62000274658203,66.11000061035156,46.43162536621094,35400,0.0,
2010-10-22 00:00:00+00:00,66.95999908447266,67.08999633789062,66.44999694824219,46.42467880249024,39500,0.0,
2010-10-25 00:00:00+00:00,67.80999755859375,68.22000122070312,67.52999877929688,47.00897216796875,55700,0.0,
2010-10-26 00:00:00+00:00,66.93000030517578,67.55000305175781,66.58000183105469,46.92550277709961,83500,0.0,
2010-10-27 00:00:00+00:00,66.58000183105469,66.58000183105469,65.69999694824219,46.20207977294922,40800,0.0,
2010-10-28 00:00:00+00:00,67.05000305175781,67.20999908447266,66.5,46.4594612121582,176300,0.0,
2010-10-29 00:00:00+00:00,66.70999908447266,67.16000366210938,66.5999984741211,46.71682357788086,52300,0.0,
2010-11-01 00:00:00+00:00,67.27999877929688,67.68000030517578,66.7699966430664,46.66116714477539,14600,0.0,
2010-11-02 00:00:00+00:00,68.12999725341797,68.43000030517578,68.0,47.52373504638672,38200,0.0,
2010-11-03 00:00:00+00:00,68.2300033569336,68.43000030517578,67.31999969482422,47.52373504638672,142700,0.0,
2010-11-04 00:00:00+00:00,70.22000122070312,71.06999969482422,70.1500015258789,49.42272567749024,8102000,0.0,
2010-11-05 00:00:00+00:00,71.01000213623047,71.73999786376953,70.80999755859375,49.61750411987305,206900,0.0,
2010-11-08 00:00:00+00:00,70.9800033569336,71.4000015258789,70.62000274658203,49.62444305419922,142100,0.0,
2010-11-09 00:00:00+00:00,72.2300033569336,72.36000061035156,69.9800033569336,48.921905517578125,87100,0.0,
2010-11-10 00:00:00+00:00,70.54000091552734,70.80000305175781,69.30000305175781,49.24186706542969,139900,0.0,
2010-11-11 00:00:00+00:00,70.43000030517578,70.91000366210938,70.16999816894531,49.304473876953125,288100,0.0,
2010-11-12 00:00:00+00:00,70.16000366210938,70.30999755859375,68.81999969482422,48.28194046020508,87800,0.0,
2010-11-15 00:00:00+00:00,69.48999786376953,70.0,68.94999694824219,47.96195983886719,103900,0.0,
2010-11-16 00:00:00+00:00,67.97000122070312,68.26000213623047,66.37999725341797,46.515098571777344,235600,0.0,
2010-11-17 00:00:00+00:00,66.87000274658203,67.51000213623047,66.6500015258789,46.58466339111328,74500,0.0,
2010-11-18 00:00:00+00:00,68.41999816894531,69.12999725341797,68.41999816894531,47.88544464111328,50900,0.0,
2010-11-19 00:00:00+00:00,68.52999877929688,69.01000213623047,68.01000213623047,48.003692626953125,122800,0.0,
2010-11-22 00:00:00+00:00,68.58000183105469,69.04000091552734,67.87999725341797,47.92716979980469,55100,0.0,
2010-11-23 00:00:00+00:00,67.55999755859375,67.55999755859375,66.79000091552734,46.71682357788086,36200,0.0,
2010-11-24 00:00:00+00:00,67.61000061035156,68.30000305175781,67.61000061035156,47.461124420166016,54300,0.0,
2010-11-26 00:00:00+00:00,67.18000030517578,67.68000030517578,67.18000030517578,46.814212799072266,51100,0.0,
2010-11-29 00:00:00+00:00,66.54000091552734,67.16000366210938,65.86000061035156,46.58466339111328,44600,0.0,
2010-11-30 00:00:00+00:00,66.13999938964844,67.16000366210938,65.73999786376953,46.43162536621094,29900,0.0,
2010-12-01 00:00:00+00:00,68.05000305175781,68.77999877929688,67.91000366210938,47.72546005249024,37000,0.0,
2010-12-02 00:00:00+00:00,69.08000183105469,70.25,69.06999969482422,48.78971481323242,67800,0.0,
2010-12-03 00:00:00+00:00,70.12999725341797,71.1500015258789,70.01000213623047,49.40185546875,47400,0.0,
2010-12-06 00:00:00+00:00,71.05999755859375,71.44999694824219,70.86000061035156,49.63140487670898,86800,0.0,
2010-12-07 00:00:00+00:00,72.79000091552734,72.8499984741211,71.27999877929688,49.63140487670898,96700,0.0,
2010-12-08 00:00:00+00:00,71.23999786376953,71.48999786376953,70.37000274658203,49.19318389892578,52200,0.0,
2010-12-09 00:00:00+00:00,71.01000213623047,71.01000213623047,70.26000213623047,49.14448928833008,48900,0.0,
2010-12-10 00:00:00+00:00,70.87999725341797,71.22000122070312,70.58999633789062,49.44359970092773,57700,0.0,
2010-12-13 00:00:00+00:00,71.95999908447266,72.41999816894531,71.68000030517578,50.02094650268555,54400,0.0,
2010-12-14 00:00:00+00:00,72.0199966430664,72.7300033569336,71.66999816894531,50.11137390136719,110000,0.0,
2010-12-15 00:00:00+00:00,71.62999725341797,72.01000213623047,71.16000366210938,49.499271392822266,44800,0.0,
2010-12-16 00:00:00+00:00,71.08000183105469,71.62000274658203,70.62999725341797,49.81924057006836,75100,0.0,
2010-12-17 00:00:00+00:00,71.55999755859375,71.58999633789062,71.0,49.79835510253906,49800,0.0,
2010-12-20 00:00:00+00:00,71.29000091552734,71.48999786376953,70.68000030517578,49.88338088989258,93300,0.721,
2010-12-21 00:00:00+00:00,71.73999786376953,72.11000061035156,71.68000030517578,50.62821578979492,94100,0.0,
2010-12-22 00:00:00+00:00,72.18000030517578,72.25,71.91000366210938,50.74064254760742,104200,0.0,
2010-12-23 00:00:00+00:00,71.83999633789062,72.20999908447266,71.77999877929688,50.71958160400391,96300,0.0,
2010-12-27 00:00:00+00:00,72.26000213623047,72.26000213623047,71.55000305175781,50.46660232543945,93400,0.0,
2010-12-28 00:00:00+00:00,72.25,72.25,71.86000061035156,50.67741012573242,64000,0.0,
2010-12-29 00:00:00+00:00,72.37000274658203,73.13999938964844,72.37000274658203,51.30279159545898,65400,0.0,
2010-12-30 00:00:00+00:00,73.05999755859375,73.20999908447266,72.6500015258789,51.31685256958008,53800,0.0,
2010-12-31 00:00:00+00:00,72.80000305175781,73.41999816894531,72.7699966430664,51.47144317626953,41100,0.0,
2011-01-03 00:00:00+00:00,73.9000015258789,74.18000030517578,73.5,51.80171585083008,53600,0.0,
2011-01-04 00:00:00+00:00,74.0,74.0,72.18000030517578,51.38712692260742,61700,0.0,
2011-01-05 00:00:00+00:00,72.0999984741211,72.63999938964844,71.66000366210938,50.9233512878418,128000,0.0,
2011-01-06 00:00:00+00:00,72.5999984741211,72.5999984741211,71.61000061035156,50.48767852783203,54300,0.0,
2011-01-07 00:00:00+00:00,71.86000061035156,72.12999725341797,70.80999755859375,50.07310485839844,93700,0.0,
2011-01-10 00:00:00+00:00,71.12999725341797,71.3499984741211,70.4000015258789,50.05904769897461,239200,0.0,
2011-01-11 00:00:00+00:00,71.91999816894531,72.12999725341797,71.66999816894531,50.6844367980957,88100,0.0,
2011-01-12 00:00:00+00:00,73.01000213623047,73.56999969482422,72.77999877929688,51.61196517944336,103700,0.0,
2011-01-13 00:00:00+00:00,73.6500015258789,73.6500015258789,72.7699966430664,51.24658966064453,60200,0.0,
2011-01-14 00:00:00+00:00,72.66999816894531,72.83999633789062,72.3499984741211,51.17631149291992,68500,0.0,
2011-01-18 00:00:00+00:00,73.23999786376953,73.37999725341797,72.80999755859375,51.5065803527832,62500,0.0,
2011-01-19 00:00:00+00:00,73.36000061035156,73.44999694824219,72.0,50.75471496582031,40400,0.0,
2011-01-20 00:00:00+00:00,71.36000061035156,71.36000061035156,69.95999908447266,49.67961120605469,73300,0.0,
2011-01-21 00:00:00+00:00,71.11000061035156,71.58000183105469,70.63999938964844,49.68663787841797,42600,0.0,
2011-01-24 00:00:00+00:00,70.56999969482422,71.8499984741211,70.56999969482422,50.382286071777344,82500,0.0,
2011-01-25 00:00:00+00:00,71.23999786376953,71.36000061035156,70.69000244140625,50.14336395263672,64900,0.0,
2011-01-26 00:00:00+00:00,71.91999816894531,72.83000183105469,71.87999725341797,51.106048583984375,63600,0.0,
2011-01-27 00:00:00+00:00,73.02999877929688,73.02999877929688,72.0,50.89523315429688,57200,0.0,
2011-01-28 00:00:00+00:00,71.7300033569336,72.1500015258789,70.48999786376953,49.63041305541992,80700,0.0,
2011-01-31 00:00:00+00:00,70.8499984741211,71.55999755859375,70.8499984741211,50.24175643920898,188200,0.0,
2011-02-01 00:00:00+00:00,72.58999633789062,73.73999786376953,72.38999938964844,51.76657104492188,46600,0.0,
2011-02-02 00:00:00+00:00,73.87000274658203,74.23999786376953,73.66999816894531,51.96331024169922,184400,0.0,
2011-02-03 00:00:00+00:00,73.91000366210938,74.37999725341797,73.20999908447266,52.209266662597656,79700,0.0,
2011-02-04 00:00:00+00:00,74.54000091552734,74.55000305175781,73.88999938964844,52.244384765625,48000,0.0,
2011-02-07 00:00:00+00:00,74.7699966430664,75.04000091552734,74.52999877929688,52.4692497253418,100400,0.0,
2011-02-08 00:00:00+00:00,74.98999786376953,75.29000091552734,74.5199966430664,52.89085006713867,58600,0.0,
2011-02-09 00:00:00+00:00,74.83999633789062,75.08999633789062,74.12000274658203,52.32870101928711,147700,0.0,
2011-02-10 00:00:00+00:00,73.55999755859375,74.38999938964844,73.4000015258789,52.209266662597656,67400,0.0,
2011-02-11 00:00:00+00:00,74.01000213623047,74.70999908447266,73.69000244140625,52.406009674072266,67900,0.0,
2011-02-14 00:00:00+00:00,74.77999877929688,75.33999633789062,74.7699966430664,52.9400520324707,94600,0.0,
2011-02-15 00:00:00+00:00,75.0199966430664,75.16999816894531,74.45999908447266,52.41304016113281,63400,0.0,
2011-02-16 00:00:00+00:00,74.72000122070312,75.0999984741211,74.44999694824219,52.73627853393555,63200,0.0,
2011-02-17 00:00:00+00:00,74.8499984741211,75.33000183105469,74.47000122070312,52.92598724365234,52200,0.0,
2011-02-18 00:00:00+00:00,75.05999755859375,75.2300033569336,74.5999984741211,52.546531677246094,52600,0.0,
2011-02-22 00:00:00+00:00,73.86000061035156,74.2300033569336,72.5,51.07793426513672,80100,0.0,
2011-02-23 00:00:00+00:00,72.68000030517578,72.95999908447266,71.63999938964844,50.99361801147461,170500,0.0,
2011-02-24 00:00:00+00:00,72.36000061035156,72.9000015258789,71.5199966430664,50.726600646972656,51500,0.0,
2011-02-25 00:00:00+00:00,73.0999984741211,73.47000122070312,73.05999755859375,51.520626068115234,116500,0.0,
2011-02-28 00:00:00+00:00,74.19999694824219,74.5999984741211,73.86000061035156,52.1811408996582,95700,0.0,
2011-03-01 00:00:00+00:00,74.54000091552734,74.94999694824219,73.4800033569336,51.64008712768555,84700,0.0,
2011-03-02 00:00:00+00:00,73.4000015258789,74.31999969482422,73.4000015258789,51.99142456054688,44400,0.0,
2011-03-03 00:00:00+00:00,74.87000274658203,75.12999725341797,74.5,52.68708038330078,69300,0.0,
2011-03-04 00:00:00+00:00,75.0999984741211,75.11000061035156,74.11000061035156,52.321685791015625,52700,0.0,
2011-03-07 00:00:00+00:00,74.72000122070312,75.0,73.13999938964844,51.65414047241211,43200,0.0,
2011-03-08 00:00:00+00:00,73.16000366210938,73.54000091552734,72.4000015258789,51.478458404541016,65100,0.0,
2011-03-09 00:00:00+00:00,73.20999908447266,73.20999908447266,72.38999938964844,50.95846176147461,122400,0.0,
2011-03-10 00:00:00+00:00,70.83999633789062,70.91000366210938,70.0,49.27907180786133,209300,0.0,
2011-03-11 00:00:00+00:00,69.56999969482422,70.97000122070312,69.5,49.66554260253906,83200,0.0,
2011-03-14 00:00:00+00:00,70.2300033569336,70.31999969482422,69.45999908447266,49.29312133789063,87800,0.0,
2011-03-15 00:00:00+00:00,66.55000305175781,69.2300033569336,66.25,48.35856246948242,170500,0.0,
2011-03-16 00:00:00+00:00,68.86000061035156,69.22000122070312,66.5199966430664,47.14995574951172,211400,0.0,
2011-03-17 00:00:00+00:00,69.20999908447266,69.58000183105469,68.77999877929688,48.56233215332031,95900,0.0,
2011-03-18 00:00:00+00:00,70.69000244140625,70.91000366210938,70.05999755859375,49.37744522094727,88200,0.0,
2011-03-21 00:00:00+00:00,71.3499984741211,71.7699966430664,71.19999694824219,50.27687454223633,103300,0.0,
2011-03-22 00:00:00+00:00,71.55000305175781,71.70999908447266,70.9000015258789,50.10823822021485,57700,0.0,
2011-03-23 00:00:00+00:00,71.48999786376953,72.3499984741211,70.9000015258789,50.69146347045898,107200,0.0,
2011-03-24 00:00:00+00:00,72.81999969482422,73.12000274658203,72.30000305175781,51.239559173583984,51100,0.0,
2011-03-25 00:00:00+00:00,73.0199966430664,73.31999969482422,72.4000015258789,51.04982376098633,87400,0.0,
2011-03-28 00:00:00+00:00,72.75,73.01000213623047,72.25,50.81090545654297,84000,0.0,
2011-03-29 00:00:00+00:00,72.62000274658203,73.2300033569336,72.13999938964844,51.422245025634766,48600,0.0,
2011-03-30 00:00:00+00:00,74.33999633789062,74.36000061035156,73.68000030517578,52.1811408996582,106900,0.0,
2011-03-31 00:00:00+00:00,74.30999755859375,74.80000305175781,74.30999755859375,52.4200553894043,61400,0.0,
2011-04-01 00:00:00+00:00,74.62000274658203,75.38999938964844,74.36000061035156,52.78545379638672,97000,0.0,
2011-04-04 00:00:00+00:00,75.30999755859375,75.97000122070312,75.29000091552734,53.270301818847656,145800,0.0,
2011-04-05 00:00:00+00:00,75.58999633789062,76.43000030517578,75.47000122070312,53.495155334472656,98100,0.0,
2011-04-06 00:00:00+00:00,76.7699966430664,76.80999755859375,76.0999984741211,53.67082214355469,63300,0.0,
2011-04-07 00:00:00+00:00,76.29000091552734,76.61000061035156,75.58999633789062,53.340576171875,46900,0.0,
2011-04-08 00:00:00+00:00,77.0199966430664,77.33000183105469,76.36000061035156,54.03623962402344,138400,0.0,
2011-04-11 00:00:00+00:00,77.0999984741211,77.4000015258789,76.0,53.69894027709961,84500,0.0,
2011-04-12 00:00:00+00:00,75.12999725341797,75.55999755859375,74.56999969482422,52.553558349609375,90700,0.0,
2011-04-13 00:00:00+00:00,75.79000091552734,75.79000091552734,74.41000366210938,52.595733642578125,213700,0.0,
2011-04-14 00:00:00+00:00,74.66999816894531,75.33000183105469,74.27999877929688,52.79951477050781,42000,0.0,
2011-04-15 00:00:00+00:00,74.88999938964844,75.29000091552734,74.69000244140625,52.820579528808594,38100,0.0,
2011-04-18 00:00:00+00:00,73.62999725341797,73.86000061035156,72.70999908447266,51.69629287719727,82100,0.0,
2011-04-19 00:00:00+00:00,74.08000183105469,74.69000244140625,73.86000061035156,52.47628402709961,72600,0.0,
2011-04-20 00:00:00+00:00,76.55999755859375,76.66000366210938,76.19999694824219,53.628662109375,61700,0.0,
2011-04-21 00:00:00+00:00,77.6500015258789,77.68000030517578,77.06999969482422,54.40864944458008,65700,0.0,
2011-04-25 00:00:00+00:00,77.54000091552734,77.54000091552734,76.58999633789062,54.05028533935547,30600,0.0,
2011-04-26 00:00:00+00:00,77.08000183105469,77.4000015258789,76.70999908447266,54.35946273803711,53200,0.0,
2011-04-27 00:00:00+00:00,77.23999786376953,77.69999694824219,76.37000274658203,54.55621719360352,73300,0.0,
2011-04-28 00:00:00+00:00,77.58000183105469,77.83999633789062,77.12999725341797,54.5772819519043,81600,0.0,
2011-04-29 00:00:00+00:00,77.69000244140625,78.25,77.45999908447266,54.92161560058594,70000,0.0,
2011-05-02 00:00:00+00:00,78.33000183105469,78.5,77.29000091552734,54.47189331054688,28500,0.0,
2011-05-03 00:00:00+00:00,76.94999694824219,77.16000366210938,75.76000213623047,53.64975738525391,44000,0.0,
2011-05-04 00:00:00+00:00,75.87000274658203,75.88999938964844,74.44000244140625,52.57463836669922,65000,0.0,
2011-05-05 00:00:00+00:00,73.8499984741211,74.69999694824219,72.95999908447266,51.43629455566406,110700,0.0,
2011-05-06 00:00:00+00:00,74.36000061035156,75.05999755859375,73.44999694824219,51.928184509277344,34200,0.0,
2011-05-09 00:00:00+00:00,74.29000091552734,74.87000274658203,73.9000015258789,52.53248977661133,37000,0.0,
2011-05-10 00:00:00+00:00,75.27999877929688,75.66999816894531,74.68000030517578,53.10869216918945,51800,0.0,
2011-05-11 00:00:00+00:00,74.83000183105469,75.20999908447266,72.79000091552734,51.40116500854492,65600,0.0,
2011-05-12 00:00:00+00:00,72.30999755859375,73.2699966430664,71.80999755859375,51.232521057128906,135000,0.0,
2011-05-13 00:00:00+00:00,73.0999984741211,73.0999984741211,71.33999633789062,50.41741180419922,103200,0.0,
2011-05-16 00:00:00+00:00,71.63999938964844,72.87000274658203,71.63999938964844,50.49469757080078,138700,0.0,
2011-05-17 00:00:00+00:00,71.23999786376953,71.9000015258789,70.87000274658203,50.32606887817383,271100,0.0,
2011-05-18 00:00:00+00:00,72.12999725341797,73.04000091552734,71.86000061035156,51.2817268371582,167100,0.0,
2011-05-19 00:00:00+00:00,73.52999877929688,73.55000305175781,72.38999938964844,51.20443344116211,102800,0.0,
2011-05-20 00:00:00+00:00,72.7699966430664,72.7699966430664,71.4000015258789,50.49469757080078,58100,0.0,
2011-05-23 00:00:00+00:00,70.55999755859375,70.72000122070312,69.87999725341797,49.58121109008789,426700,0.0,
2011-05-24 00:00:00+00:00,71.44999694824219,71.93000030517578,71.13999938964844,50.22066879272461,76300,0.0,
2011-05-25 00:00:00+00:00,71.12999725341797,72.18000030517578,71.05000305175781,50.452545166015625,507700,0.0,
2011-05-26 00:00:00+00:00,72.18000030517578,72.68000030517578,71.86000061035156,51.00063705444336,51900,0.0,
2011-05-27 00:00:00+00:00,72.98999786376953,73.66000366210938,72.98999786376953,51.56980895996094,44500,0.0,
2011-05-31 00:00:00+00:00,74.5,74.91000366210938,73.79000091552734,52.30763244628906,76500,0.0,
2011-06-01 00:00:00+00:00,74.43000030517578,74.43000030517578,72.54000091552734,51.08495330810547,33700,0.0,
2011-06-02 00:00:00+00:00,72.7699966430664,72.93000030517578,71.91000366210938,51.04982376098633,30300,0.0,
2011-06-03 00:00:00+00:00,71.58999633789062,72.6500015258789,71.52999877929688,50.71958160400391,20600,0.0,
2011-06-06 00:00:00+00:00,72.55000305175781,72.61000061035156,71.33999633789062,50.25580978393555,48000,0.0,
2011-06-07 00:00:00+00:00,72.33000183105469,72.6500015258789,71.98999786376953,50.621192932128906,54300,0.0,
2011-06-08 00:00:00+00:00,71.52999877929688,71.58000183105469,70.8499984741211,49.939571380615234,50300,0.0,
2011-06-09 00:00:00+00:00,71.4800033569336,72.41000366210938,71.29000091552734,50.71253967285156,25400,0.0,
2011-06-10 00:00:00+00:00,71.66000366210938,71.66000366210938,70.36000061035156,49.60230255126953,93600,0.0,
2011-06-13 00:00:00+00:00,70.87999725341797,71.16999816894531,70.1500015258789,49.5390510559082,68600,0.0,
2011-06-14 00:00:00+00:00,71.47000122070312,72.01000213623047,71.37000274658203,50.49469757080078,44000,0.0,
2011-06-15 00:00:00+00:00,70.47000122070312,70.97000122070312,69.51000213623047,49.04719924926758,45600,0.0,
2011-06-16 00:00:00+00:00,69.4800033569336,69.68000030517578,68.19999694824219,48.47801208496094,121100,0.0,
2011-06-17 00:00:00+00:00,69.87000274658203,70.11000061035156,69.11000061035156,48.70990753173828,40200,0.0,
2011-06-20 00:00:00+00:00,69.05000305175781,69.69000244140625,69.0,48.82233810424805,25200,0.0,
2011-06-21 00:00:00+00:00,69.63999938964844,70.81999969482422,69.63999938964844,50.134254455566406,48800,0.708,
2011-06-22 00:00:00+00:00,70.41999816894531,71.11000061035156,70.26000213623047,49.885780334472656,34700,0.0,
