date,PRSO_Open,PRSO_High,PRSO_Low,PRSO_Close,PRSO_Volume,PRSO_Dividends,PRSO_Stock Splits
2008-08-25 00:00:00+00:00,35280.0,36000.0,34880.0,35120.0,1,,
2008-08-26 00:00:00+00:00,35280.0,36080.0,34720.0,36080.0,1,,
2008-08-27 00:00:00+00:00,34640.0,36000.0,34640.0,34800.0,1,,
2008-08-28 00:00:00+00:00,34800.0,35680.0,34560.0,35360.0,2,,
2008-08-29 00:00:00+00:00,35680.0,36400.0,34480.0,36400.0,2,,
2008-09-02 00:00:00+00:00,35920.0,36000.0,34240.0,34240.0,2,,
2008-09-03 00:00:00+00:00,34400.0,34800.0,33440.0,33440.0,1,,
2008-09-04 00:00:00+00:00,33600.0,34080.0,33120.0,34000.0,2,,
2008-09-05 00:00:00+00:00,33440.0,34800.0,33440.0,34800.0,3,,
2008-09-08 00:00:00+00:00,35360.0,37200.0,34640.0,36320.0,3,,
2008-09-09 00:00:00+00:00,35280.0,35680.0,32560.0,34080.0,2,,
2008-09-10 00:00:00+00:00,33440.0,34720.0,32640.0,34240.0,3,,
2008-09-11 00:00:00+00:00,34240.0,35360.0,32320.0,33680.0,1,,
2008-09-12 00:00:00+00:00,33360.0,36000.0,33200.0,36000.0,4,,
2008-09-15 00:00:00+00:00,35200.0,35200.0,33040.0,33360.0,2,,
2008-09-16 00:00:00+00:00,32880.0,34240.0,31760.0,34240.0,1,,
2008-09-17 00:00:00+00:00,33760.0,33760.0,30880.0,32480.0,2,,
2008-09-18 00:00:00+00:00,31920.0,34720.0,29920.0,32640.0,6,,
2008-09-19 00:00:00+00:00,33440.0,34000.0,32640.0,34000.0,7,,
2008-09-22 00:00:00+00:00,32880.0,33600.0,31280.0,32000.0,1,,
2008-09-23 00:00:00+00:00,32000.0,34720.0,32000.0,34720.0,5,,
2008-09-24 00:00:00+00:00,34240.0,34240.0,31360.0,31360.0,6,,
2008-09-25 00:00:00+00:00,30800.0,32800.0,30800.0,32800.0,3,,
2008-09-26 00:00:00+00:00,30880.0,33600.0,30880.0,33360.0,4,,
2008-09-29 00:00:00+00:00,31840.0,36000.0,23360.0,36000.0,5,,
2008-09-30 00:00:00+00:00,34000.0,34000.0,32000.0,34000.0,4,,
2008-10-01 00:00:00+00:00,32160.0,33440.0,32160.0,32960.0,1,,
2008-10-02 00:00:00+00:00,32400.0,32480.0,31920.0,31920.0,6,,
2008-10-03 00:00:00+00:00,32080.0,32800.0,31200.0,31200.0,6,,
2008-10-06 00:00:00+00:00,29760.0,32000.0,28800.0,30160.0,7,,
2008-10-07 00:00:00+00:00,32160.0,32320.0,28560.0,32240.0,14,,
2008-10-08 00:00:00+00:00,32480.0,32720.0,28560.0,30480.0,4,,
2008-10-09 00:00:00+00:00,28960.0,29520.0,25760.0,29520.0,3,,
2008-10-10 00:00:00+00:00,25680.0,31360.0,25680.0,26800.0,9,,
2008-10-13 00:00:00+00:00,27680.0,30720.0,25600.0,28240.0,5,,
2008-10-14 00:00:00+00:00,29760.0,29760.0,25440.0,29680.0,5,,
2008-10-15 00:00:00+00:00,29360.0,32000.0,26800.0,28720.0,5,,
2008-10-16 00:00:00+00:00,28800.0,31840.0,26320.0,30400.0,22,,
2008-10-17 00:00:00+00:00,30960.0,31120.0,29120.0,30400.0,11,,
2008-10-20 00:00:00+00:00,30320.0,30400.0,28080.0,28480.0,5,,
2008-10-21 00:00:00+00:00,27600.0,30400.0,27600.0,30400.0,2,,
2008-10-22 00:00:00+00:00,30320.0,30320.0,27120.0,27120.0,11,,
2008-10-23 00:00:00+00:00,27200.0,29280.0,26000.0,26000.0,4,,
2008-10-24 00:00:00+00:00,25600.0,29840.0,25600.0,27200.0,4,,
2008-10-27 00:00:00+00:00,28000.0,28000.0,24240.0,25840.0,5,,
2008-10-28 00:00:00+00:00,27120.0,28800.0,24000.0,27520.0,5,,
2008-10-29 00:00:00+00:00,27360.0,28240.0,24880.0,26000.0,5,,
2008-10-30 00:00:00+00:00,24560.0,27760.0,24240.0,27760.0,4,,
2008-10-31 00:00:00+00:00,26880.0,30400.0,26880.0,30400.0,5,,
2008-11-03 00:00:00+00:00,29840.0,29840.0,27600.0,27760.0,5,,
2008-11-04 00:00:00+00:00,27680.0,28240.0,27280.0,27600.0,3,,
2008-11-05 00:00:00+00:00,26480.0,29600.0,26160.0,27120.0,8,,
2008-11-06 00:00:00+00:00,26800.0,27520.0,25840.0,25920.0,4,,
2008-11-07 00:00:00+00:00,26000.0,28720.0,26000.0,28000.0,4,,
2008-11-10 00:00:00+00:00,28000.0,28000.0,24560.0,25280.0,3,,
2008-11-11 00:00:00+00:00,25680.0,26400.0,23040.0,23680.0,2,,
2008-11-12 00:00:00+00:00,23680.0,23760.0,20240.0,22640.0,3,,
2008-11-13 00:00:00+00:00,22960.0,22960.0,19200.0,22160.0,3,,
2008-11-14 00:00:00+00:00,20400.0,21840.0,20400.0,21200.0,1,,
2008-11-17 00:00:00+00:00,20080.0,21360.0,18560.0,19440.0,2,,
2008-11-18 00:00:00+00:00,19200.0,23440.0,18000.0,22480.0,7,,
2008-11-19 00:00:00+00:00,19280.0,22720.0,17280.0,17360.0,3,,
2008-11-20 00:00:00+00:00,17280.0,17680.0,14640.0,17040.0,9,,
2008-11-21 00:00:00+00:00,14720.0,16960.0,14720.0,16080.0,2,,
2008-11-24 00:00:00+00:00,15680.0,16800.0,15040.0,16080.0,7,,
2008-11-25 00:00:00+00:00,15120.0,17040.0,13760.0,15360.0,2,,
2008-11-26 00:00:00+00:00,15200.0,17680.0,15200.0,17520.0,1,,
2008-11-28 00:00:00+00:00,16800.0,19120.0,16800.0,19120.0,2,,
2008-12-01 00:00:00+00:00,19120.0,19120.0,15280.0,18480.0,2,,
2008-12-02 00:00:00+00:00,15840.0,18960.0,15840.0,18880.0,1,,
2008-12-03 00:00:00+00:00,17920.0,17920.0,16400.0,16480.0,1,,
2008-12-04 00:00:00+00:00,16400.0,17680.0,15920.0,17360.0,4,,
2008-12-05 00:00:00+00:00,17680.0,17680.0,15600.0,16720.0,4,,
2008-12-08 00:00:00+00:00,16080.0,17520.0,14480.0,14480.0,8,,
2008-12-09 00:00:00+00:00,14400.0,17760.0,14400.0,16480.0,5,,
2008-12-10 00:00:00+00:00,17120.0,17200.0,16000.0,16080.0,3,,
2008-12-11 00:00:00+00:00,16000.0,16960.0,16000.0,16000.0,3,,
2008-12-12 00:00:00+00:00,16400.0,17520.0,14800.0,16400.0,2,,
2008-12-15 00:00:00+00:00,15760.0,16240.0,14720.0,16240.0,1,,
2008-12-16 00:00:00+00:00,15840.0,16080.0,15040.0,15360.0,3,,
2008-12-17 00:00:00+00:00,15680.0,16000.0,14160.0,15200.0,7,,
2008-12-18 00:00:00+00:00,15680.0,15760.0,14320.0,15440.0,2,,
2008-12-19 00:00:00+00:00,14720.0,16160.0,13200.0,14000.0,7,,
2008-12-22 00:00:00+00:00,14320.0,16000.0,14320.0,15040.0,6,,
2008-12-23 00:00:00+00:00,14640.0,15840.0,13600.0,15040.0,45,,
2008-12-24 00:00:00+00:00,15920.0,16000.0,14560.0,15040.0,32,,
2008-12-26 00:00:00+00:00,15200.0,15760.0,13760.0,14800.0,2,,
2008-12-29 00:00:00+00:00,14800.0,16080.0,14800.0,15440.0,23,,
2008-12-30 00:00:00+00:00,15120.0,15840.0,14240.0,15120.0,13,,
2008-12-31 00:00:00+00:00,15520.0,16800.0,14960.0,16800.0,114,,
2009-01-02 00:00:00+00:00,16320.0,17040.0,15280.0,16800.0,9,,
2009-01-05 00:00:00+00:00,17440.0,18000.0,17040.0,17840.0,7,,
2009-01-06 00:00:00+00:00,18400.0,18640.0,17280.0,17520.0,5,,
2009-01-07 00:00:00+00:00,17280.0,17600.0,17120.0,17360.0,11,,
2009-01-08 00:00:00+00:00,17360.0,17600.0,17200.0,17360.0,2,,
2009-01-09 00:00:00+00:00,17360.0,18080.0,17200.0,17680.0,3,,
2009-01-12 00:00:00+00:00,17680.0,18240.0,17120.0,17200.0,8,,
2009-01-13 00:00:00+00:00,17200.0,17600.0,16320.0,17200.0,16,,
2009-01-14 00:00:00+00:00,17200.0,17440.0,17040.0,17200.0,8,,
2009-01-15 00:00:00+00:00,17200.0,17920.0,17040.0,17360.0,10,,
2009-01-16 00:00:00+00:00,17440.0,17920.0,16960.0,16960.0,9,,
2009-01-20 00:00:00+00:00,16400.0,17920.0,16400.0,16800.0,28,,
2009-01-21 00:00:00+00:00,17040.0,18400.0,17040.0,18240.0,10,,
2009-01-22 00:00:00+00:00,17680.0,18400.0,16720.0,17200.0,8,,
2009-01-23 00:00:00+00:00,17280.0,17360.0,16400.0,16560.0,11,,
2009-01-26 00:00:00+00:00,16720.0,17600.0,16720.0,16960.0,5,,
2009-01-27 00:00:00+00:00,16880.0,17120.0,16160.0,16800.0,9,,
2009-01-28 00:00:00+00:00,17200.0,17600.0,16160.0,16800.0,9,,
2009-01-29 00:00:00+00:00,16720.0,16800.0,16320.0,16560.0,1,,
2009-01-30 00:00:00+00:00,16800.0,16800.0,16400.0,16560.0,2,,
2009-02-02 00:00:00+00:00,16480.0,16800.0,16320.0,16560.0,6,,
2009-02-03 00:00:00+00:00,16480.0,16800.0,16240.0,16640.0,6,,
2009-02-04 00:00:00+00:00,16560.0,16800.0,16240.0,16400.0,15,,
2009-02-05 00:00:00+00:00,16480.0,16720.0,15920.0,16000.0,8,,
2009-02-06 00:00:00+00:00,15600.0,16000.0,15600.0,16000.0,5,,
2009-02-09 00:00:00+00:00,16000.0,16160.0,15920.0,16000.0,6,,
2009-02-10 00:00:00+00:00,16160.0,16160.0,15600.0,15920.0,7,,
2009-02-11 00:00:00+00:00,16080.0,16080.0,15680.0,16000.0,2,,
2009-02-12 00:00:00+00:00,16000.0,16000.0,15360.0,15920.0,5,,
2009-02-13 00:00:00+00:00,16000.0,16000.0,15760.0,15760.0,4,,
2009-02-17 00:00:00+00:00,15760.0,15920.0,14800.0,15040.0,21,,
2009-02-18 00:00:00+00:00,15040.0,15280.0,14880.0,14960.0,1,,
2009-02-19 00:00:00+00:00,15920.0,15920.0,14960.0,15120.0,1,,
2009-02-20 00:00:00+00:00,15040.0,15520.0,14960.0,15280.0,2,,
2009-02-23 00:00:00+00:00,15280.0,15440.0,14480.0,14560.0,2,,
2009-02-24 00:00:00+00:00,14480.0,14960.0,14000.0,14800.0,2,,
2009-02-25 00:00:00+00:00,14480.0,14560.0,13600.0,13680.0,22,,
2009-02-26 00:00:00+00:00,13840.0,14080.0,13520.0,13600.0,7,,
2009-02-27 00:00:00+00:00,13200.0,13680.0,13200.0,13360.0,6,,
2009-03-02 00:00:00+00:00,12800.0,13360.0,11280.0,12720.0,5,,
2009-03-03 00:00:00+00:00,12480.0,12480.0,11280.0,11680.0,35,,
2009-03-04 00:00:00+00:00,11360.0,12000.0,10960.0,11440.0,1,,
2009-03-05 00:00:00+00:00,11440.0,11520.0,10800.0,11200.0,2,,
2009-03-06 00:00:00+00:00,10960.0,11200.0,10560.0,10880.0,3,,
2009-03-09 00:00:00+00:00,10560.0,10800.0,8480.0,9760.0,34,,
2009-03-10 00:00:00+00:00,10880.0,10960.0,10560.0,10800.0,3,,
2009-03-11 00:00:00+00:00,10480.0,10640.0,10320.0,10320.0,0,,
2009-03-12 00:00:00+00:00,10400.0,10880.0,9600.0,10400.0,6,,
2009-03-13 00:00:00+00:00,10480.0,10800.0,10000.0,10480.0,0,,
2009-03-16 00:00:00+00:00,10320.0,10800.0,10240.0,10800.0,4,,
2009-03-17 00:00:00+00:00,10560.0,11600.0,10560.0,11600.0,3,,
2009-03-18 00:00:00+00:00,11600.0,12400.0,11600.0,12320.0,2,,
2009-03-19 00:00:00+00:00,12880.0,13200.0,12400.0,12560.0,1,,
2009-03-20 00:00:00+00:00,12480.0,12800.0,12320.0,12800.0,2,,
2009-03-23 00:00:00+00:00,12320.0,12320.0,11920.0,12000.0,5,,
2009-03-24 00:00:00+00:00,11360.0,11920.0,11120.0,11760.0,0,,
2009-03-25 00:00:00+00:00,11600.0,13600.0,11600.0,12720.0,2,,
2009-03-26 00:00:00+00:00,12480.0,13760.0,12240.0,13360.0,17,,
2009-03-27 00:00:00+00:00,13200.0,13440.0,13120.0,13440.0,0,,
2009-03-30 00:00:00+00:00,13040.0,15040.0,12640.0,14160.0,1,,
2009-03-31 00:00:00+00:00,14080.0,15200.0,14000.0,14560.0,2,,
2009-04-01 00:00:00+00:00,14080.0,14960.0,13840.0,14960.0,3,,
2009-04-02 00:00:00+00:00,15040.0,15360.0,14880.0,15040.0,6,,
2009-04-03 00:00:00+00:00,15520.0,16000.0,14960.0,15600.0,28,,
2009-04-06 00:00:00+00:00,15920.0,16000.0,15200.0,15280.0,5,,
2009-04-07 00:00:00+00:00,15440.0,15680.0,15120.0,15600.0,1,,
2009-04-08 00:00:00+00:00,15680.0,16000.0,15680.0,15760.0,2,,
2009-04-09 00:00:00+00:00,15520.0,16000.0,15360.0,16000.0,11,,
2009-04-13 00:00:00+00:00,15600.0,15680.0,13840.0,15280.0,3,,
2009-04-14 00:00:00+00:00,14800.0,15440.0,14720.0,15200.0,3,,
2009-04-15 00:00:00+00:00,14720.0,15040.0,14000.0,15040.0,1,,
2009-04-16 00:00:00+00:00,14560.0,16000.0,14560.0,16000.0,1,,
2009-04-17 00:00:00+00:00,15520.0,15520.0,14400.0,14720.0,1,,
2009-04-20 00:00:00+00:00,14720.0,14720.0,14320.0,14560.0,2,,
2009-04-21 00:00:00+00:00,14480.0,14560.0,13920.0,13920.0,2,,
2009-04-22 00:00:00+00:00,13920.0,14080.0,13840.0,14000.0,4,,
2009-04-23 00:00:00+00:00,13600.0,13920.0,13600.0,13920.0,0,,
2009-04-24 00:00:00+00:00,13760.0,13840.0,13440.0,13840.0,1,,
2009-04-27 00:00:00+00:00,13920.0,14000.0,13040.0,13680.0,2,,
2009-04-28 00:00:00+00:00,12800.0,13200.0,12000.0,12000.0,28,,
2009-04-29 00:00:00+00:00,12640.0,12720.0,11360.0,11600.0,51,,
2009-04-30 00:00:00+00:00,11600.0,11600.0,11120.0,11200.0,42,,
2009-05-01 00:00:00+00:00,11440.0,11440.0,11120.0,11120.0,46,,
2009-05-04 00:00:00+00:00,11280.0,12080.0,11040.0,12080.0,31,,
2009-05-05 00:00:00+00:00,12400.0,12400.0,11840.0,12400.0,7,,
2009-05-06 00:00:00+00:00,12400.0,12400.0,11280.0,12000.0,8,,
2009-05-07 00:00:00+00:00,11360.0,12400.0,11200.0,12240.0,13,,
2009-05-08 00:00:00+00:00,12240.0,12960.0,12000.0,12800.0,5,,
2009-05-11 00:00:00+00:00,12880.0,13120.0,12480.0,12720.0,4,,
2009-05-12 00:00:00+00:00,12320.0,12960.0,12080.0,12720.0,6,,
2009-05-13 00:00:00+00:00,12880.0,13280.0,12720.0,13280.0,6,,
2009-05-14 00:00:00+00:00,13280.0,13280.0,12880.0,13040.0,4,,
2009-05-15 00:00:00+00:00,12960.0,12960.0,12400.0,12800.0,2,,
2009-05-18 00:00:00+00:00,12800.0,12880.0,12560.0,12800.0,2,,
2009-05-19 00:00:00+00:00,12720.0,12800.0,12400.0,12720.0,1,,
2009-05-20 00:00:00+00:00,12720.0,13280.0,12400.0,12640.0,9,,
2009-05-21 00:00:00+00:00,12960.0,14080.0,12800.0,14080.0,1,,
2009-05-22 00:00:00+00:00,13760.0,13760.0,12400.0,12560.0,5,,
2009-05-26 00:00:00+00:00,12560.0,13040.0,12560.0,12880.0,1,,
2009-05-27 00:00:00+00:00,13200.0,13200.0,12160.0,12160.0,5,,
2009-05-28 00:00:00+00:00,12800.0,12880.0,12480.0,12880.0,1,,
2009-05-29 00:00:00+00:00,13200.0,13520.0,12800.0,12800.0,6,,
2009-06-01 00:00:00+00:00,12880.0,13200.0,12240.0,12960.0,7,,
2009-06-02 00:00:00+00:00,12720.0,13200.0,12720.0,13200.0,2,,
2009-06-03 00:00:00+00:00,12880.0,13200.0,12640.0,12880.0,3,,
2009-06-04 00:00:00+00:00,13120.0,14000.0,12640.0,14000.0,5,,
2009-06-05 00:00:00+00:00,13440.0,13600.0,13200.0,13200.0,27,,
2009-06-08 00:00:00+00:00,13440.0,13680.0,12800.0,12800.0,27,,
2009-06-09 00:00:00+00:00,13520.0,13600.0,12960.0,13440.0,7,,
2009-06-10 00:00:00+00:00,13440.0,13600.0,12960.0,13040.0,14,,
2009-06-11 00:00:00+00:00,13200.0,13360.0,12320.0,13280.0,13,,
2009-06-12 00:00:00+00:00,13200.0,13200.0,12800.0,12800.0,11,,
2009-06-15 00:00:00+00:00,12560.0,13440.0,12480.0,13440.0,2,,
2009-06-16 00:00:00+00:00,13280.0,13520.0,12720.0,12880.0,4,,
2009-06-17 00:00:00+00:00,13120.0,13440.0,12720.0,13200.0,0,,
2009-06-18 00:00:00+00:00,12960.0,13440.0,12800.0,13200.0,1,,
2009-06-19 00:00:00+00:00,13200.0,13760.0,12720.0,13760.0,2,,
2009-06-22 00:00:00+00:00,13120.0,13200.0,12800.0,13120.0,3,,
2009-06-23 00:00:00+00:00,13440.0,13920.0,12720.0,13120.0,1,,
2009-06-24 00:00:00+00:00,12880.0,13440.0,12400.0,12400.0,1,,
2009-06-25 00:00:00+00:00,12480.0,12800.0,12080.0,12240.0,4,,
2009-06-26 00:00:00+00:00,12160.0,12640.0,12080.0,12400.0,1,,
2009-06-29 00:00:00+00:00,12400.0,12720.0,12400.0,12720.0,0,,
2009-06-30 00:00:00+00:00,13040.0,13680.0,12960.0,13200.0,3,,
2009-07-01 00:00:00+00:00,12640.0,13200.0,12080.0,12240.0,1,,
2009-07-02 00:00:00+00:00,12480.0,12960.0,12400.0,12400.0,1,,
2009-07-06 00:00:00+00:00,12480.0,12480.0,12000.0,12000.0,1,,
2009-07-07 00:00:00+00:00,12880.0,13680.0,11760.0,11760.0,2,,
2009-07-08 00:00:00+00:00,11840.0,12720.0,11520.0,12480.0,2,,
2009-07-09 00:00:00+00:00,12880.0,13280.0,12800.0,12960.0,1,,
2009-07-10 00:00:00+00:00,13040.0,13360.0,13040.0,13120.0,3,,
2009-07-13 00:00:00+00:00,13440.0,13600.0,12880.0,12880.0,1,,
2009-07-14 00:00:00+00:00,13040.0,13360.0,12720.0,12720.0,0,,
2009-07-15 00:00:00+00:00,13200.0,13200.0,12800.0,12800.0,0,,
2009-07-16 00:00:00+00:00,12720.0,13440.0,12400.0,13200.0,1,,
2009-07-17 00:00:00+00:00,13360.0,13360.0,12960.0,12960.0,1,,
2009-07-20 00:00:00+00:00,12960.0,13200.0,12960.0,13120.0,8,,
2009-07-21 00:00:00+00:00,12880.0,13120.0,12400.0,12480.0,5,,
2009-07-22 00:00:00+00:00,12880.0,13440.0,12720.0,13200.0,1,,
2009-07-23 00:00:00+00:00,12800.0,13520.0,12400.0,13200.0,1,,
2009-07-24 00:00:00+00:00,12880.0,13440.0,12480.0,13440.0,1,,
2009-07-27 00:00:00+00:00,12960.0,13280.0,12880.0,13200.0,0,,
2009-07-28 00:00:00+00:00,13200.0,13440.0,13200.0,13440.0,1,,
2009-07-29 00:00:00+00:00,13280.0,13280.0,12480.0,12880.0,1,,
2009-07-30 00:00:00+00:00,12640.0,13280.0,12480.0,12880.0,0,,
2009-07-31 00:00:00+00:00,12640.0,12960.0,12400.0,12960.0,2,,
2009-08-03 00:00:00+00:00,13200.0,13680.0,13040.0,13680.0,5,,
2009-08-04 00:00:00+00:00,13600.0,13920.0,13280.0,13280.0,2,,
2009-08-05 00:00:00+00:00,13520.0,20880.0,13520.0,17920.0,9,,
2009-08-06 00:00:00+00:00,18480.0,18480.0,15600.0,17040.0,10,,
2009-08-07 00:00:00+00:00,16800.0,16880.0,16240.0,16240.0,2,,
2009-08-10 00:00:00+00:00,16800.0,16880.0,16320.0,16400.0,2,,
2009-08-11 00:00:00+00:00,16880.0,17040.0,15600.0,16640.0,9,,
2009-08-12 00:00:00+00:00,16880.0,16880.0,15680.0,16240.0,1,,
2009-08-13 00:00:00+00:00,16160.0,16240.0,16000.0,16000.0,2,,
2009-08-14 00:00:00+00:00,16000.0,16800.0,15920.0,16000.0,3,,
2009-08-17 00:00:00+00:00,16000.0,16240.0,15600.0,15920.0,5,,
2009-08-18 00:00:00+00:00,15680.0,15920.0,15680.0,15920.0,2,,
2009-08-19 00:00:00+00:00,16160.0,16800.0,15920.0,15920.0,4,,
2009-08-20 00:00:00+00:00,16000.0,16400.0,15920.0,16160.0,3,,
2009-08-21 00:00:00+00:00,16400.0,17200.0,16320.0,16880.0,5,,
2009-08-24 00:00:00+00:00,17200.0,18560.0,17200.0,18560.0,3,,
2009-08-25 00:00:00+00:00,18800.0,19120.0,18640.0,19040.0,7,,
2009-08-26 00:00:00+00:00,18720.0,19520.0,18000.0,18000.0,2,,
2009-08-27 00:00:00+00:00,17600.0,18400.0,17600.0,18080.0,1,,
2009-08-28 00:00:00+00:00,19120.0,20240.0,18560.0,19680.0,19,,
2009-08-31 00:00:00+00:00,19040.0,19840.0,18800.0,19840.0,8,,
2009-09-01 00:00:00+00:00,19600.0,19600.0,18560.0,18800.0,2,,
2009-09-02 00:00:00+00:00,18320.0,19280.0,18320.0,19200.0,9,,
2009-09-03 00:00:00+00:00,20480.0,20480.0,18480.0,19760.0,1,,
2009-09-04 00:00:00+00:00,19680.0,19920.0,19600.0,19680.0,2,,
2009-09-08 00:00:00+00:00,19440.0,20640.0,19440.0,20080.0,2,,
2009-09-09 00:00:00+00:00,20400.0,20800.0,19200.0,19760.0,4,,
2009-09-10 00:00:00+00:00,20320.0,20800.0,18880.0,19840.0,3,,
2009-09-11 00:00:00+00:00,20000.0,20160.0,19920.0,20000.0,2,,
2009-09-14 00:00:00+00:00,19840.0,20480.0,19040.0,20480.0,1,,
2009-09-15 00:00:00+00:00,20160.0,20400.0,20080.0,20240.0,2,,
2009-09-16 00:00:00+00:00,20080.0,20800.0,20080.0,20080.0,5,,
2009-09-17 00:00:00+00:00,20080.0,22000.0,20000.0,22000.0,5,,
2009-09-18 00:00:00+00:00,21920.0,21920.0,20000.0,20720.0,9,,
2009-09-21 00:00:00+00:00,20480.0,21120.0,20080.0,20240.0,2,,
2009-09-22 00:00:00+00:00,20560.0,21280.0,20240.0,20800.0,10,,
2009-09-23 00:00:00+00:00,20640.0,20800.0,20320.0,20400.0,6,,
2009-09-24 00:00:00+00:00,19760.0,20480.0,19760.0,20320.0,3,,
2009-09-25 00:00:00+00:00,20400.0,20400.0,19600.0,19920.0,9,,
2009-09-28 00:00:00+00:00,20400.0,20400.0,19760.0,20080.0,2,,
2009-09-29 00:00:00+00:00,20240.0,20480.0,19520.0,20000.0,9,,
2009-09-30 00:00:00+00:00,20560.0,20720.0,19920.0,20000.0,6,,
2009-10-01 00:00:00+00:00,20160.0,20720.0,19920.0,19920.0,2,,
2009-10-02 00:00:00+00:00,20160.0,20160.0,19920.0,19920.0,3,,
2009-10-05 00:00:00+00:00,20000.0,20080.0,20000.0,20080.0,1,,
2009-10-06 00:00:00+00:00,19360.0,20240.0,19360.0,20240.0,4,,
2009-10-07 00:00:00+00:00,20080.0,20240.0,19920.0,20160.0,2,,
2009-10-08 00:00:00+00:00,19680.0,20400.0,19680.0,20240.0,1,,
2009-10-09 00:00:00+00:00,20320.0,20320.0,19600.0,20000.0,3,,
2009-10-12 00:00:00+00:00,20240.0,20720.0,20000.0,20400.0,2,,
2009-10-13 00:00:00+00:00,19360.0,20480.0,19360.0,20080.0,3,,
2009-10-14 00:00:00+00:00,19920.0,20320.0,19680.0,20000.0,4,,
2009-10-15 00:00:00+00:00,20000.0,20640.0,20000.0,20400.0,9,,
2009-10-16 00:00:00+00:00,20080.0,20480.0,19920.0,20400.0,7,,
2009-10-19 00:00:00+00:00,20000.0,20400.0,19920.0,20000.0,6,,
2009-10-20 00:00:00+00:00,19600.0,19920.0,19520.0,19680.0,5,,
2009-10-21 00:00:00+00:00,19840.0,19840.0,19520.0,19680.0,4,,
2009-10-22 00:00:00+00:00,19520.0,19760.0,19440.0,19600.0,7,,
2009-10-23 00:00:00+00:00,19520.0,19680.0,18800.0,19040.0,8,,
2009-10-26 00:00:00+00:00,19200.0,19680.0,19040.0,19200.0,4,,
2009-10-27 00:00:00+00:00,19360.0,19360.0,18880.0,19120.0,2,,
2009-10-28 00:00:00+00:00,19920.0,20000.0,17600.0,19040.0,22,,
2009-10-29 00:00:00+00:00,19120.0,19120.0,17520.0,17520.0,19,,
2009-10-30 00:00:00+00:00,17760.0,20400.0,17760.0,18880.0,147,,
2009-11-02 00:00:00+00:00,19600.0,20800.0,19520.0,20080.0,34,,
2009-11-03 00:00:00+00:00,19920.0,23360.0,19920.0,23360.0,52,,
2009-11-04 00:00:00+00:00,22320.0,23600.0,21920.0,23520.0,14,,
2009-11-05 00:00:00+00:00,23520.0,23600.0,22800.0,23280.0,5,,
2009-11-06 00:00:00+00:00,22720.0,23040.0,21920.0,22000.0,3,,
2009-11-09 00:00:00+00:00,21760.0,22560.0,20640.0,22320.0,5,,
2009-11-10 00:00:00+00:00,22320.0,22320.0,21600.0,21760.0,2,,
2009-11-11 00:00:00+00:00,21920.0,23520.0,21920.0,23120.0,7,,
2009-11-12 00:00:00+00:00,22720.0,23600.0,22720.0,23360.0,8,,
2009-11-13 00:00:00+00:00,23360.0,23600.0,22480.0,22800.0,4,,
2009-11-16 00:00:00+00:00,23120.0,23360.0,21920.0,21920.0,4,,
2009-11-17 00:00:00+00:00,21520.0,22080.0,20800.0,21600.0,4,,
2009-11-18 00:00:00+00:00,21120.0,22000.0,21120.0,21600.0,5,,
2009-11-19 00:00:00+00:00,21040.0,22000.0,20960.0,22000.0,11,,
2009-11-20 00:00:00+00:00,21600.0,22800.0,21600.0,22400.0,14,,
2009-11-23 00:00:00+00:00,23120.0,23760.0,22400.0,23760.0,16,,
2009-11-24 00:00:00+00:00,23520.0,24560.0,23040.0,24560.0,14,,
2009-11-25 00:00:00+00:00,24160.0,25520.0,24000.0,25440.0,25,,
2009-11-27 00:00:00+00:00,25200.0,25440.0,24800.0,24800.0,2,,
2009-11-30 00:00:00+00:00,24800.0,31280.0,24800.0,29040.0,32,,
2009-12-01 00:00:00+00:00,31280.0,31280.0,28160.0,29200.0,19,,
2009-12-02 00:00:00+00:00,29520.0,29840.0,28720.0,29840.0,6,,
2009-12-03 00:00:00+00:00,29760.0,29840.0,28000.0,28480.0,11,,
2009-12-04 00:00:00+00:00,28000.0,28160.0,26000.0,27680.0,8,,
2009-12-07 00:00:00+00:00,27200.0,27280.0,26480.0,26720.0,5,,
2009-12-08 00:00:00+00:00,26400.0,26560.0,26000.0,26080.0,8,,
2009-12-09 00:00:00+00:00,26080.0,26160.0,24800.0,24960.0,4,,
2009-12-10 00:00:00+00:00,24800.0,25360.0,24000.0,24560.0,5,,
2009-12-11 00:00:00+00:00,24320.0,25040.0,24000.0,25040.0,3,,
2009-12-14 00:00:00+00:00,25360.0,26160.0,25120.0,25120.0,12,,
2009-12-15 00:00:00+00:00,25120.0,26000.0,25120.0,25280.0,14,,
2009-12-16 00:00:00+00:00,25520.0,26000.0,25440.0,26000.0,8,,
2009-12-17 00:00:00+00:00,25520.0,26000.0,24880.0,25360.0,3,,
2009-12-18 00:00:00+00:00,25600.0,26320.0,25360.0,26320.0,8,,
2009-12-21 00:00:00+00:00,26000.0,29600.0,25680.0,25920.0,30,,
2009-12-22 00:00:00+00:00,26000.0,28000.0,25600.0,26400.0,18,,
2009-12-23 00:00:00+00:00,26400.0,27440.0,25200.0,27200.0,21,,
2009-12-24 00:00:00+00:00,27200.0,30800.0,26560.0,28800.0,9,,
2009-12-28 00:00:00+00:00,28880.0,32400.0,28800.0,32320.0,22,,
