date,COF_Open,COF_High,COF_Low,COF_Close,COF_Volume,COF_Dividends,COF_Stock Splits
1995-01-10 00:00:00+00:00,5.25,5.2916669845581055,5.25,3.7729146480560303,19200,0.0,
1995-01-11 00:00:00+00:00,5.25,5.25,5.25,3.743210077285767,10800,0.0,
1995-01-12 00:00:00+00:00,5.25,5.25,5.25,3.743210077285767,76200,0.0,
1995-01-13 00:00:00+00:00,5.25,5.25,5.1666669845581055,3.743210077285767,84600,0.0,
1995-01-16 00:00:00+00:00,5.2916669845581055,5.375,5.2916669845581055,3.8026235103607178,834300,0.0,
1995-01-17 00:00:00+00:00,5.333333015441895,5.333333015441895,5.333333015441895,3.8026235103607178,186300,0.0,
1995-01-18 00:00:00+00:00,5.333333015441895,5.333333015441895,5.208333015441895,3.743210077285767,60900,0.0,
1995-01-19 00:00:00+00:00,5.25,5.25,5.208333015441895,3.713498830795288,48600,0.0,
1995-01-20 00:00:00+00:00,5.208333015441895,5.208333015441895,5.1666669845581055,3.68379020690918,43500,0.0,
1995-01-23 00:00:00+00:00,5.208333015441895,5.208333015441895,5.125,3.68379020690918,115200,0.0,
1995-01-24 00:00:00+00:00,5.208333015441895,5.208333015441895,5.208333015441895,3.713498830795288,35100,0.0,
1995-01-25 00:00:00+00:00,5.208333015441895,5.458333015441895,5.208333015441895,3.832330226898194,83100,0.0,
1995-01-26 00:00:00+00:00,5.375,5.4166669845581055,5.333333015441895,3.8026235103607178,92100,0.0,
1995-01-27 00:00:00+00:00,5.375,5.375,5.333333015441895,3.832330226898194,24300,0.0,
1995-01-30 00:00:00+00:00,5.375,5.375,5.333333015441895,3.832330226898194,70800,0.0,
1995-01-31 00:00:00+00:00,5.375,5.395833015441895,5.333333015441895,3.847186326980591,354000,0.0,
1995-02-01 00:00:00+00:00,5.4166669845581055,5.458333015441895,5.375,3.89174747467041,133200,0.0,
1995-02-02 00:00:00+00:00,5.458333015441895,5.625,5.458333015441895,3.9808695316314697,306600,0.0,
1995-02-03 00:00:00+00:00,5.5416669845581055,5.583333015441895,5.5,3.9808695316314697,278700,0.0,
1995-02-06 00:00:00+00:00,5.583333015441895,5.625,5.5416669845581055,3.9808695316314697,227100,0.0,
1995-02-07 00:00:00+00:00,5.583333015441895,5.583333015441895,5.5,3.9511659145355225,361500,0.0,
1995-02-08 00:00:00+00:00,5.5416669845581055,5.708333015441895,5.5,4.040287017822266,494400,0.0,
1995-02-09 00:00:00+00:00,5.75,5.9166669845581055,5.75,4.129409790039063,214200,0.0,
1995-02-10 00:00:00+00:00,5.833333015441895,5.833333015441895,5.6666669845581055,4.069995403289795,137400,0.0,
1995-02-13 00:00:00+00:00,5.708333015441895,5.708333015441895,5.583333015441895,4.010579586029053,516300,0.0,
1995-02-14 00:00:00+00:00,5.583333015441895,5.583333015441895,5.4166669845581055,3.89174747467041,1084800,0.0,
1995-02-15 00:00:00+00:00,5.458333015441895,5.708333015441895,5.458333015441895,4.069995403289795,870000,0.0,
1995-02-16 00:00:00+00:00,5.708333015441895,5.708333015441895,5.625,4.040287017822266,347700,0.0,
1995-02-17 00:00:00+00:00,5.6666669845581055,5.6666669845581055,5.625,4.040287017822266,154200,0.0,
1995-02-21 00:00:00+00:00,5.6666669845581055,5.708333015441895,5.625,4.069995403289795,644400,0.0,
1995-02-22 00:00:00+00:00,5.708333015441895,5.833333015441895,5.708333015441895,4.129409790039063,874800,0.0,
1995-02-23 00:00:00+00:00,5.833333015441895,5.875,5.7916669845581055,4.129409790039063,1391700,0.0,
1995-02-24 00:00:00+00:00,5.7916669845581055,5.7916669845581055,5.6666669845581055,4.069995403289795,830700,0.0,
1995-02-27 00:00:00+00:00,5.6666669845581055,5.708333015441895,5.625,4.040287017822266,310500,0.0,
1995-02-28 00:00:00+00:00,5.75,6.083333015441895,5.75,4.337368488311768,3169500,0.0,
1995-03-01 00:00:00+00:00,6.125,6.5,6.083333015441895,4.604738235473633,3259200,0.0,
1995-03-02 00:00:00+00:00,6.5,6.6666669845581055,6.458333015441895,4.723572731018066,2352900,0.0,
1995-03-03 00:00:00+00:00,6.625,6.625,6.458333015441895,4.604738235473633,1156800,0.0,
1995-03-06 00:00:00+00:00,6.333333015441895,6.4166669845581055,6.25,4.485908508300781,1407900,0.0,
1995-03-07 00:00:00+00:00,6.25,6.333333015441895,6.25,4.515613079071045,1043100,0.0,
1995-03-08 00:00:00+00:00,6.375,6.458333015441895,6.375,4.545324325561523,774300,0.0,
1995-03-09 00:00:00+00:00,6.375,6.375,6.333333015441895,4.545324325561523,480000,0.0,
1995-03-10 00:00:00+00:00,6.333333015441895,6.375,6.25,4.485908508300781,770400,0.0,
1995-03-13 00:00:00+00:00,6.333333015441895,6.333333015441895,6.2916669845581055,4.485908508300781,583200,0.0,
1995-03-14 00:00:00+00:00,6.375,6.458333015441895,6.2916669845581055,4.604738235473633,1176600,0.0,
1995-03-15 00:00:00+00:00,6.458333015441895,6.5416669845581055,6.4166669845581055,4.604738235473633,1154700,0.0,
1995-03-16 00:00:00+00:00,6.5,6.5,6.1666669845581055,4.456199645996094,1067100,0.0,
1995-03-17 00:00:00+00:00,6.1666669845581055,6.333333015441895,6.1666669845581055,4.426491737365723,1276500,0.0,
1995-03-20 00:00:00+00:00,6.208333015441895,6.375,6.1666669845581055,4.545324325561523,735000,0.0,
1995-03-21 00:00:00+00:00,6.375,6.5,6.25,4.456199645996094,1121100,0.0,
1995-03-22 00:00:00+00:00,6.2916669845581055,6.333333015441895,6.208333015441895,4.515613079071045,452700,0.0,
1995-03-23 00:00:00+00:00,6.2916669845581055,6.2916669845581055,6.208333015441895,4.456199645996094,672600,0.0,
1995-03-24 00:00:00+00:00,6.208333015441895,6.375,6.208333015441895,4.456199645996094,1575600,0.0,
1995-03-27 00:00:00+00:00,6.2916669845581055,6.458333015441895,6.2916669845581055,4.604738235473633,937500,0.0,
1995-03-28 00:00:00+00:00,6.4166669845581055,6.5,6.375,4.575032234191895,741300,0.0,
1995-03-29 00:00:00+00:00,6.4166669845581055,6.5,6.333333015441895,4.515613079071045,1026900,0.0,
1995-03-30 00:00:00+00:00,6.375,6.375,6.2916669845581055,4.545324325561523,700200,0.0,
1995-03-31 00:00:00+00:00,6.458333015441895,6.458333015441895,6.2916669845581055,4.545324325561523,720300,0.0,
1995-04-03 00:00:00+00:00,6.375,6.375,6.2916669845581055,4.545324325561523,462300,0.0,
1995-04-04 00:00:00+00:00,6.375,6.4166669845581055,6.2916669845581055,4.485908508300781,529800,0.0,
1995-04-05 00:00:00+00:00,6.208333015441895,6.375,6.208333015441895,4.426491737365723,1110900,0.0,
1995-04-06 00:00:00+00:00,6.25,6.2916669845581055,6.25,4.456199645996094,546000,0.0,
1995-04-07 00:00:00+00:00,6.2916669845581055,6.2916669845581055,6.083333015441895,4.337368488311768,1371000,0.0,
1995-04-10 00:00:00+00:00,6.125,6.375,6.125,4.545324325561523,1105500,0.0,
1995-04-11 00:00:00+00:00,6.333333015441895,6.5,6.333333015441895,4.545324325561523,620700,0.0,
1995-04-12 00:00:00+00:00,6.5,6.708333015441895,6.5,4.723572731018066,2507400,0.0,
1995-04-13 00:00:00+00:00,6.625,6.833333015441895,6.625,4.842402458190918,1372200,0.0,
1995-04-17 00:00:00+00:00,6.833333015441895,6.958333015441895,6.7916669845581055,4.842402458190918,832800,0.0,
1995-04-18 00:00:00+00:00,6.833333015441895,6.833333015441895,6.708333015441895,4.812694072723389,2180100,0.0,
1995-04-19 00:00:00+00:00,6.75,6.875,6.458333015441895,4.69386625289917,2268000,0.0,
1995-04-20 00:00:00+00:00,6.583333015441895,6.7916669845581055,6.5416669845581055,4.753279209136963,2178300,0.0,
1995-04-21 00:00:00+00:00,6.6666669845581055,6.6666669845581055,6.583333015441895,4.69386625289917,675000,0.0,
1995-04-24 00:00:00+00:00,6.583333015441895,6.625,6.5,4.723572731018066,459300,0.0,
1995-04-25 00:00:00+00:00,6.583333015441895,6.6666669845581055,6.583333015441895,4.69386625289917,781500,0.0,
1995-04-26 00:00:00+00:00,6.625,6.708333015441895,6.5416669845581055,4.753279209136963,1323300,0.0,
1995-04-27 00:00:00+00:00,6.6666669845581055,6.708333015441895,6.625,4.78298807144165,456000,0.0,
1995-04-28 00:00:00+00:00,6.708333015441895,6.7916669845581055,6.625,4.78298807144165,1125900,0.0,
1995-05-01 00:00:00+00:00,6.708333015441895,6.708333015441895,6.4166669845581055,4.634447574615479,719400,0.0,
1995-05-02 00:00:00+00:00,6.5416669845581055,6.708333015441895,6.5416669845581055,4.78298807144165,987900,0.0,
1995-05-03 00:00:00+00:00,6.708333015441895,6.9166669845581055,6.708333015441895,4.901820659637451,1772700,0.0,
1995-05-04 00:00:00+00:00,6.875,6.958333015441895,6.6666669845581055,4.861260890960693,1530900,0.026667,
1995-05-05 00:00:00+00:00,6.75,6.9166669845581055,6.75,4.920907497406006,762000,0.0,
1995-05-08 00:00:00+00:00,6.833333015441895,6.958333015441895,6.833333015441895,4.980553150177002,460500,0.0,
1995-05-09 00:00:00+00:00,7.0,7.1666669845581055,7.0,5.129672527313232,986100,0.0,
1995-05-10 00:00:00+00:00,7.2916669845581055,7.2916669845581055,7.0416669845581055,5.159495830535889,856800,0.0,
1995-05-11 00:00:00+00:00,7.25,7.25,7.083333015441895,5.129672527313232,659700,0.0,
1995-05-12 00:00:00+00:00,7.1666669845581055,7.25,7.1666669845581055,5.129672527313232,769800,0.0,
1995-05-15 00:00:00+00:00,7.1666669845581055,7.2083330154418945,6.958333015441895,5.07002592086792,266700,0.0,
1995-05-16 00:00:00+00:00,7.125,7.3333330154418945,7.125,5.248964786529541,1050900,0.0,
1995-05-17 00:00:00+00:00,7.3333330154418945,7.5,7.2916669845581055,5.219143390655518,894900,0.0,
1995-05-18 00:00:00+00:00,7.25,7.25,7.0416669845581055,5.099849700927734,648000,0.0,
1995-05-19 00:00:00+00:00,7.0416669845581055,7.083333015441895,6.833333015441895,4.980553150177002,368100,0.0,
1995-05-22 00:00:00+00:00,7.0,7.083333015441895,6.958333015441895,5.07002592086792,693900,0.0,
1995-05-23 00:00:00+00:00,7.0416669845581055,7.4166669845581055,7.0416669845581055,5.189321041107178,1245900,0.0,
1995-05-24 00:00:00+00:00,7.25,7.2916669845581055,7.1666669845581055,5.189321041107178,943800,0.0,
1995-05-25 00:00:00+00:00,7.25,7.25,7.083333015441895,5.099849700927734,497700,0.0,
1995-05-26 00:00:00+00:00,7.1666669845581055,7.1666669845581055,7.125,5.129672527313232,390300,0.0,
1995-05-30 00:00:00+00:00,7.1666669845581055,7.2083330154418945,6.958333015441895,5.010378360748291,384600,0.0,
1995-05-31 00:00:00+00:00,6.958333015441895,7.0,6.833333015441895,5.010378360748291,1002600,0.0,
1995-06-01 00:00:00+00:00,6.875,7.1666669845581055,6.75,5.129672527313232,3034800,0.0,
1995-06-02 00:00:00+00:00,7.083333015441895,7.375,7.0,5.248964786529541,2133900,0.0,
1995-06-05 00:00:00+00:00,7.2916669845581055,7.4583330154418945,7.2916669845581055,5.248964786529541,860100,0.0,
1995-06-06 00:00:00+00:00,7.3333330154418945,7.375,7.2083330154418945,5.159495830535889,396000,0.0,
1995-06-07 00:00:00+00:00,7.2083330154418945,7.2083330154418945,7.0416669845581055,5.04020357131958,525000,0.0,
1995-06-08 00:00:00+00:00,7.083333015441895,7.125,7.0,5.010378360748291,496800,0.0,
1995-06-09 00:00:00+00:00,7.0,7.0,6.7916669845581055,4.95073127746582,1050300,0.0,
1995-06-12 00:00:00+00:00,6.875,6.958333015441895,6.875,4.920907497406006,498600,0.0,
1995-06-13 00:00:00+00:00,6.958333015441895,7.1666669845581055,6.9166669845581055,5.07002592086792,620400,0.0,
1995-06-14 00:00:00+00:00,7.1666669845581055,7.1666669845581055,7.0416669845581055,5.04020357131958,522900,0.0,
1995-06-15 00:00:00+00:00,7.1666669845581055,7.25,7.0416669845581055,5.099849700927734,807600,0.0,
1995-06-16 00:00:00+00:00,7.125,7.25,7.0416669845581055,5.189321041107178,1255500,0.0,
1995-06-19 00:00:00+00:00,7.2916669845581055,7.375,7.25,5.248964786529541,872100,0.0,
1995-06-20 00:00:00+00:00,7.4166669845581055,7.5,7.3333330154418945,5.278791904449463,1350000,0.0,
1995-06-21 00:00:00+00:00,7.4166669845581055,7.4583330154418945,7.2916669845581055,5.248964786529541,1056900,0.0,
1995-06-22 00:00:00+00:00,7.2916669845581055,7.375,7.2916669845581055,5.219143390655518,1039500,0.0,
1995-06-23 00:00:00+00:00,7.3333330154418945,7.375,7.25,5.248964786529541,268500,0.0,
1995-06-26 00:00:00+00:00,7.25,7.2916669845581055,7.0416669845581055,5.129672527313232,534900,0.0,
1995-06-27 00:00:00+00:00,7.25,7.25,6.708333015441895,4.831433773040772,1230300,0.0,
1995-06-28 00:00:00+00:00,6.833333015441895,6.833333015441895,6.625,4.771788597106934,1972500,0.0,
1995-06-29 00:00:00+00:00,6.6666669845581055,6.875,6.625,4.831433773040772,1941300,0.0,
1995-06-30 00:00:00+00:00,6.7916669845581055,6.9166669845581055,6.5,4.682317733764648,2285400,0.0,
1995-07-03 00:00:00+00:00,6.5,6.625,6.5,4.7121429443359375,416400,0.0,
1995-07-05 00:00:00+00:00,6.5416669845581055,6.708333015441895,6.5,4.801612854003906,1657200,0.0,
1995-07-06 00:00:00+00:00,6.7916669845581055,7.0,6.7916669845581055,4.980553150177002,1308600,0.0,
1995-07-07 00:00:00+00:00,7.0416669845581055,7.125,6.958333015441895,5.07002592086792,766200,0.0,
1995-07-10 00:00:00+00:00,7.1666669845581055,7.4583330154418945,7.125,5.338439464569092,1336200,0.0,
1995-07-11 00:00:00+00:00,7.25,7.4583330154418945,7.2083330154418945,5.338439464569092,1636800,0.0,
1995-07-12 00:00:00+00:00,7.5833330154418945,7.8333330154418945,7.5416669845581055,5.427908897399902,1351200,0.0,
1995-07-13 00:00:00+00:00,7.5416669845581055,7.5416669845581055,7.25,5.308615684509277,1132500,0.0,
1995-07-14 00:00:00+00:00,7.375,7.375,7.0416669845581055,5.099849700927734,963000,0.0,
1995-07-17 00:00:00+00:00,7.125,7.2916669845581055,7.083333015441895,5.159495830535889,633000,0.0,
1995-07-18 00:00:00+00:00,7.1666669845581055,7.4166669845581055,7.1666669845581055,5.159495830535889,1637400,0.0,
1995-07-19 00:00:00+00:00,7.3333330154418945,7.5,7.1666669845581055,5.189321041107178,1749900,0.0,
1995-07-20 00:00:00+00:00,7.3333330154418945,7.5833330154418945,7.3333330154418945,5.368264198303223,1734000,0.0,
1995-07-21 00:00:00+00:00,7.4583330154418945,7.5416669845581055,7.4583330154418945,5.398084163665772,2566800,0.0,
1995-07-24 00:00:00+00:00,7.5833330154418945,7.625,7.5,5.427908897399902,581400,0.0,
1995-07-25 00:00:00+00:00,7.5833330154418945,7.75,7.5416669845581055,5.547203540802002,1042800,0.0,
1995-07-26 00:00:00+00:00,7.75,7.75,7.625,5.517380714416504,903900,0.0,
1995-07-27 00:00:00+00:00,7.7083330154418945,7.875,7.7083330154418945,5.636673450469971,561600,0.0,
1995-07-28 00:00:00+00:00,7.875,8.041666984558105,7.875,5.726147174835205,916800,0.0,
1995-07-31 00:00:00+00:00,7.9166669845581055,7.9583330154418945,7.875,5.666499614715576,329700,0.0,
1995-08-01 00:00:00+00:00,7.9166669845581055,7.9583330154418945,7.875,5.666499614715576,299100,0.0,
1995-08-02 00:00:00+00:00,8.0,8.083333015441895,7.9166669845581055,5.666499614715576,319200,0.0,
1995-08-03 00:00:00+00:00,7.8333330154418945,7.875,7.7916669845581055,5.606851577758789,883200,0.0,
1995-08-04 00:00:00+00:00,7.875,7.9166669845581055,7.7916669845581055,5.655929088592529,478200,0.026667,
1995-08-07 00:00:00+00:00,7.9583330154418945,8.166666984558105,7.9166669845581055,5.835484981536865,205500,0.0,
1995-08-08 00:00:00+00:00,8.083333015441895,8.083333015441895,7.875,5.685858726501465,324900,0.0,
1995-08-09 00:00:00+00:00,7.9583330154418945,8.0,7.8333330154418945,5.655929088592529,393300,0.0,
1995-08-10 00:00:00+00:00,7.7916669845581055,7.7916669845581055,7.4583330154418945,5.446451187133789,604800,0.0,
1995-08-11 00:00:00+00:00,7.625,7.75,7.625,5.536227226257324,592200,0.0,
1995-08-14 00:00:00+00:00,7.6666669845581055,7.875,7.6666669845581055,5.655929088592529,209100,0.0,
1995-08-15 00:00:00+00:00,7.875,7.9166669845581055,7.75,5.685858726501465,392400,0.0,
1995-08-16 00:00:00+00:00,8.166666984558105,8.375,8.125,5.985111236572266,1821600,0.0,
1995-08-17 00:00:00+00:00,8.583333015441895,8.666666984558105,8.416666984558105,6.074888706207275,1470300,0.0,
1995-08-18 00:00:00+00:00,8.5,8.625,8.458333015441895,6.194588661193848,1061700,0.0,
1995-08-21 00:00:00+00:00,8.666666984558105,8.791666984558105,8.583333015441895,6.194588661193848,1090800,0.0,
1995-08-22 00:00:00+00:00,8.625,8.625,8.541666984558105,6.1646647453308105,676500,0.0,
1995-08-23 00:00:00+00:00,8.625,8.708333015441895,8.625,6.224515438079834,1199100,0.0,
1995-08-24 00:00:00+00:00,8.666666984558105,8.666666984558105,8.583333015441895,6.194588661193848,627900,0.0,
1995-08-25 00:00:00+00:00,8.666666984558105,8.666666984558105,8.583333015441895,6.194588661193848,852900,0.0,
1995-08-28 00:00:00+00:00,8.666666984558105,8.666666984558105,8.333333015441895,6.044961452484131,965400,0.0,
1995-08-29 00:00:00+00:00,8.5,8.5,8.416666984558105,6.10481071472168,1081200,0.0,
1995-08-30 00:00:00+00:00,8.583333015441895,8.708333015441895,8.583333015441895,6.25444221496582,1369500,0.0,
1995-08-31 00:00:00+00:00,8.75,8.75,8.666666984558105,6.224515438079834,282900,0.0,
1995-09-01 00:00:00+00:00,8.708333015441895,9.0,8.666666984558105,6.463921546936035,579900,0.0,
1995-09-05 00:00:00+00:00,9.0,9.291666984558104,8.875,6.613546848297119,1095000,0.0,
1995-09-06 00:00:00+00:00,9.166666984558104,9.375,9.041666984558104,6.523767948150635,1263900,0.0,
1995-09-07 00:00:00+00:00,9.166666984558104,9.333333015441896,9.166666984558104,6.673399448394775,1010700,0.0,
1995-09-08 00:00:00+00:00,9.291666984558104,9.583333015441896,9.25,6.763175487518311,522900,0.0,
1995-09-11 00:00:00+00:00,9.458333015441896,9.583333015441896,9.416666984558104,6.852951526641846,602400,0.0,
1995-09-12 00:00:00+00:00,9.541666984558104,9.541666984558104,9.416666984558104,6.823030471801758,901200,0.0,
1995-09-13 00:00:00+00:00,9.5,9.583333015441896,9.416666984558104,6.882877826690674,590100,0.0,
1995-09-14 00:00:00+00:00,9.583333015441896,9.833333015441896,9.583333015441896,7.0624308586120605,888900,0.0,
1995-09-15 00:00:00+00:00,9.75,9.875,9.583333015441896,6.942727565765381,1400700,0.0,
1995-09-18 00:00:00+00:00,9.416666984558104,9.5,9.0,6.613546848297119,2009700,0.0,
1995-09-19 00:00:00+00:00,9.125,9.208333015441896,8.875,6.493845939636231,1443600,0.0,
1995-09-20 00:00:00+00:00,9.0,9.25,8.833333015441895,6.613546848297119,1197000,0.0,
1995-09-21 00:00:00+00:00,9.25,9.541666984558104,9.25,6.793099403381348,1110000,0.0,
1995-09-22 00:00:00+00:00,9.25,9.458333015441896,9.208333015441896,6.793099403381348,1347300,0.0,
1995-09-25 00:00:00+00:00,9.416666984558104,9.416666984558104,9.083333015441896,6.583625793457031,332100,0.0,
1995-09-26 00:00:00+00:00,9.166666984558104,9.25,9.083333015441896,6.583625793457031,371100,0.0,
1995-09-27 00:00:00+00:00,9.166666984558104,9.166666984558104,8.791666984558105,6.404074192047119,812100,0.0,
1995-09-28 00:00:00+00:00,8.958333015441895,9.125,8.958333015441895,6.553699016571045,617100,0.0,
1995-09-29 00:00:00+00:00,9.083333015441896,9.791666984558104,9.083333015441896,7.032504081726074,1134900,0.0,
1995-10-02 00:00:00+00:00,9.75,9.75,9.541666984558104,6.852951526641846,481500,0.0,
1995-10-03 00:00:00+00:00,9.625,9.625,9.291666984558104,6.763175487518311,651900,0.0,
1995-10-04 00:00:00+00:00,9.416666984558104,9.416666984558104,9.25,6.73325252532959,233700,0.0,
1995-10-05 00:00:00+00:00,9.375,9.583333015441896,9.333333015441896,6.882877826690674,282300,0.0,
1995-10-06 00:00:00+00:00,9.583333015441896,9.583333015441896,9.416666984558104,6.823030471801758,124500,0.0,
1995-10-09 00:00:00+00:00,9.5,9.5,9.25,6.673399448394775,152400,0.0,
1995-10-10 00:00:00+00:00,9.125,9.125,8.958333015441895,6.493845939636231,426000,0.0,
1995-10-11 00:00:00+00:00,9.041666984558104,9.125,8.958333015441895,6.523767948150635,308700,0.0,
1995-10-12 00:00:00+00:00,9.125,9.291666984558104,9.041666984558104,6.553699016571045,377400,0.0,
1995-10-13 00:00:00+00:00,9.166666984558104,9.708333015441896,9.166666984558104,6.882877826690674,968400,0.0,
1995-10-16 00:00:00+00:00,9.541666984558104,9.541666984558104,9.416666984558104,6.823030471801758,165300,0.0,
1995-10-17 00:00:00+00:00,9.625,9.625,9.166666984558104,6.643474578857422,532200,0.0,
1995-10-18 00:00:00+00:00,9.333333015441896,9.416666984558104,8.833333015441895,6.3741455078125,2778000,0.0,
1995-10-19 00:00:00+00:00,8.958333015441895,9.125,8.875,6.493845939636231,1185900,0.0,
1995-10-20 00:00:00+00:00,9.0,9.041666984558104,8.791666984558105,6.344217777252197,1298700,0.0,
1995-10-23 00:00:00+00:00,8.833333015441895,9.0,8.833333015441895,6.3741455078125,787500,0.0,
1995-10-24 00:00:00+00:00,8.916666984558105,9.041666984558104,8.75,6.284365653991699,788100,0.0,
1995-10-25 00:00:00+00:00,8.75,8.791666984558105,8.083333015441895,6.074888706207275,2077500,0.0,
1995-10-26 00:00:00+00:00,8.458333015441895,8.625,8.208333015441895,6.10481071472168,821400,0.0,
1995-10-27 00:00:00+00:00,8.291666984558105,8.75,8.208333015441895,6.284365653991699,1077600,0.0,
1995-10-30 00:00:00+00:00,8.75,8.75,8.416666984558105,6.074888706207275,276300,0.0,
1995-10-31 00:00:00+00:00,8.458333015441895,8.583333015441895,8.0,5.865410804748535,730200,0.0,
1995-11-01 00:00:00+00:00,8.208333015441895,8.541666984558105,8.083333015441895,6.134739875793457,780000,0.0,
1995-11-02 00:00:00+00:00,8.416666984558105,8.791666984558105,8.333333015441895,6.314293384552002,402300,0.0,
1995-11-03 00:00:00+00:00,8.75,8.958333015441895,8.75,6.3335041999816895,696300,0.026667,
1995-11-06 00:00:00+00:00,8.791666984558105,8.875,8.75,6.393537521362305,782400,0.0,
1995-11-07 00:00:00+00:00,8.875,8.875,8.791666984558105,6.363519191741943,500700,0.0,
1995-11-08 00:00:00+00:00,8.875,9.041666984558104,8.833333015441895,6.483586311340332,258300,0.0,
1995-11-09 00:00:00+00:00,8.916666984558105,9.166666984558104,8.916666984558105,6.513602256774902,607500,0.0,
1995-11-10 00:00:00+00:00,8.958333015441895,9.0,8.875,6.393537521362305,183000,0.0,
1995-11-13 00:00:00+00:00,8.791666984558105,8.875,8.75,6.363519191741943,274200,0.0,
1995-11-14 00:00:00+00:00,8.75,8.75,8.666666984558105,6.243453979492188,276600,0.0,
1995-11-15 00:00:00+00:00,8.625,8.666666984558105,8.291666984558105,6.033335208892822,607800,0.0,
1995-11-16 00:00:00+00:00,8.375,8.625,8.375,6.123385906219482,270300,0.0,
1995-11-17 00:00:00+00:00,8.5,8.5,8.333333015441895,6.063352584838867,361500,0.0,
1995-11-20 00:00:00+00:00,8.458333015441895,8.458333015441895,8.166666984558105,5.913269996643066,677100,0.0,
1995-11-21 00:00:00+00:00,8.166666984558105,8.208333015441895,7.9166669845581055,5.733171463012695,430800,0.0,
1995-11-22 00:00:00+00:00,8.0,8.0,7.7916669845581055,5.643118381500244,1599300,0.0,
