date,NEN_Open,NEN_High,NEN_Low,NEN_Close,NEN_Volume,NEN_Dividends,NEN_Stock Splits
1993-11-04 00:00:00+00:00,1.75,1.75,1.75,0.4749955534934997,0,0.0,
1993-11-05 00:00:00+00:00,1.75,1.75,1.75,0.4749955534934997,0,0.0,
1993-11-08 00:00:00+00:00,1.75,2.0,1.75,0.542852520942688,1800,0.0,
1993-11-09 00:00:00+00:00,2.0,2.0,2.0,0.542852520942688,0,0.0,
1993-11-10 00:00:00+00:00,2.0,2.0,2.0,0.542852520942688,0,0.0,
1993-11-11 00:00:00+00:00,2.0,2.0,2.0,0.542852520942688,0,0.0,
1993-11-12 00:00:00+00:00,2.0,2.0,2.0,0.542852520942688,0,0.0,
1993-11-15 00:00:00+00:00,2.0,2.0,2.0,0.542852520942688,0,0.0,
1993-11-16 00:00:00+00:00,1.9166669845581052,2.0,1.75,0.542852520942688,3900,0.0,
1993-11-17 00:00:00+00:00,2.0,2.0,2.0,0.542852520942688,0,0.0,
1993-11-18 00:00:00+00:00,1.75,1.9166669845581052,1.75,0.5202333331108093,24300,0.0,
1993-11-19 00:00:00+00:00,1.9166669845581052,1.9166669845581052,1.9166669845581052,0.5202333331108093,0,0.0,
1993-11-22 00:00:00+00:00,1.9166669845581052,1.9166669845581052,1.9166669845581052,0.5202333331108093,0,0.0,
1993-11-23 00:00:00+00:00,1.9166669845581052,1.9166669845581052,1.9166669845581052,0.5202333331108093,0,0.0,
1993-11-24 00:00:00+00:00,1.9166669845581052,1.9166669845581052,1.9166669845581052,0.5202333331108093,0,0.0,
1993-11-26 00:00:00+00:00,1.9166669845581052,1.9166669845581052,1.9166669845581052,0.5202333331108093,0,0.0,
1993-11-29 00:00:00+00:00,1.9166669845581052,2.0,1.75,0.4749955534934997,12300,0.0,
1993-11-30 00:00:00+00:00,1.75,1.75,1.75,0.4749955534934997,0,0.0,
1993-12-01 00:00:00+00:00,1.75,1.75,1.75,0.4749955534934997,0,0.0,
1993-12-02 00:00:00+00:00,1.75,1.75,1.75,0.4749955534934997,300,0.0,
1993-12-03 00:00:00+00:00,1.75,1.75,1.75,0.4749955534934997,600,0.0,
1993-12-06 00:00:00+00:00,1.75,1.8333330154418943,1.75,0.497614324092865,13500,0.0,
1993-12-07 00:00:00+00:00,1.75,1.75,1.75,0.4749955534934997,600,0.0,
1993-12-08 00:00:00+00:00,1.75,1.75,1.75,0.4749955534934997,0,0.0,
1993-12-09 00:00:00+00:00,2.0,2.0,2.0,0.542852520942688,12900,0.0,
1993-12-10 00:00:00+00:00,2.0,2.0,2.0,0.542852520942688,0,0.0,
1993-12-13 00:00:00+00:00,2.0,2.0,2.0,0.542852520942688,0,0.0,
1993-12-14 00:00:00+00:00,2.0,2.0,2.0,0.542852520942688,0,0.0,
1993-12-15 00:00:00+00:00,2.0,2.0,2.0,0.542852520942688,0,0.0,
1993-12-16 00:00:00+00:00,1.75,1.75,1.75,0.4749955534934997,1800,0.0,
1993-12-17 00:00:00+00:00,1.75,1.75,1.75,0.4749955534934997,0,0.0,
1993-12-20 00:00:00+00:00,1.75,1.75,1.75,0.4749955534934997,0,0.0,
1993-12-21 00:00:00+00:00,1.8333330154418943,1.8333330154418943,1.8333330154418943,0.497614324092865,6000,0.0,
1993-12-22 00:00:00+00:00,1.75,1.8333330154418943,1.75,0.497614324092865,4800,0.0,
1993-12-23 00:00:00+00:00,1.75,1.75,1.75,0.4749955534934997,900,0.0,
1993-12-27 00:00:00+00:00,1.75,1.75,1.75,0.4749955534934997,600,0.0,
1993-12-28 00:00:00+00:00,1.75,1.9166669845581052,1.75,0.4749955534934997,6600,0.0,
1993-12-29 00:00:00+00:00,1.75,1.75,1.75,0.4749955534934997,0,0.0,
1993-12-30 00:00:00+00:00,1.75,1.75,1.75,0.4749955534934997,300,0.0,
1993-12-31 00:00:00+00:00,1.75,1.75,1.75,0.4749955534934997,0,0.0,
1994-01-03 00:00:00+00:00,1.75,1.75,1.75,0.4749955534934997,0,0.0,
1994-01-04 00:00:00+00:00,1.75,1.75,1.75,0.4749955534934997,0,0.0,
1994-01-05 00:00:00+00:00,2.0,2.0,2.0,0.542852520942688,300,0.0,
1994-01-06 00:00:00+00:00,1.75,1.75,1.75,0.4749955534934997,1800,0.0,
1994-01-07 00:00:00+00:00,1.75,1.75,1.75,0.4749955534934997,0,0.0,
1994-01-10 00:00:00+00:00,1.75,1.75,1.75,0.4749955534934997,300,0.0,
1994-01-11 00:00:00+00:00,1.75,1.75,1.75,0.4749955534934997,600,0.0,
1994-01-12 00:00:00+00:00,1.75,1.75,1.75,0.4749955534934997,0,0.0,
1994-01-13 00:00:00+00:00,1.75,2.0833330154418945,1.75,0.5654711127281189,3300,0.0,
1994-01-14 00:00:00+00:00,2.416666984558105,2.416666984558105,2.416666984558105,0.6559463143348694,300,0.0,
1994-01-17 00:00:00+00:00,2.041666984558105,2.166666984558105,2.041666984558105,0.5880898237228394,3900,0.0,
1994-01-18 00:00:00+00:00,2.166666984558105,2.166666984558105,2.166666984558105,0.5880898237228394,0,0.0,
1994-01-19 00:00:00+00:00,2.166666984558105,2.166666984558105,2.166666984558105,0.5880898237228394,0,0.0,
1994-01-20 00:00:00+00:00,1.75,2.0833330154418945,1.75,0.5654711127281189,21900,0.0,
1994-01-21 00:00:00+00:00,2.0833330154418945,2.0833330154418945,2.0833330154418945,0.5654711127281189,0,0.0,
1994-01-24 00:00:00+00:00,2.0833330154418945,2.0833330154418945,2.0833330154418945,0.5654711127281189,0,0.0,
1994-01-25 00:00:00+00:00,1.75,1.75,1.75,0.4749955534934997,600,0.0,
1994-01-26 00:00:00+00:00,1.75,1.75,1.75,0.4749955534934997,0,0.0,
1994-01-27 00:00:00+00:00,1.75,1.75,1.75,0.4749955534934997,0,0.0,
1994-01-28 00:00:00+00:00,1.75,1.75,1.75,0.4749955534934997,1200,0.0,
1994-01-31 00:00:00+00:00,2.416666984558105,2.416666984558105,2.416666984558105,0.6559463143348694,300,0.0,
1994-02-01 00:00:00+00:00,2.416666984558105,2.416666984558105,2.416666984558105,0.6559463143348694,0,0.0,
1994-02-02 00:00:00+00:00,2.416666984558105,2.416666984558105,2.416666984558105,0.6559463143348694,0,0.0,
1994-02-03 00:00:00+00:00,2.416666984558105,2.416666984558105,2.416666984558105,0.6559463143348694,0,0.0,
1994-02-04 00:00:00+00:00,2.416666984558105,2.416666984558105,2.416666984558105,0.6559463143348694,0,0.0,
1994-02-07 00:00:00+00:00,2.416666984558105,2.416666984558105,2.416666984558105,0.6559463143348694,0,0.0,
1994-02-08 00:00:00+00:00,1.75,1.75,1.75,0.4749955534934997,2400,0.0,
1994-02-09 00:00:00+00:00,1.75,1.75,1.75,0.4749955534934997,0,0.0,
1994-02-10 00:00:00+00:00,1.75,1.75,1.75,0.4749955534934997,0,0.0,
1994-02-11 00:00:00+00:00,1.75,1.9166669845581052,1.75,0.5202333331108093,6000,0.0,
1994-02-14 00:00:00+00:00,1.9166669845581052,1.9166669845581052,1.9166669845581052,0.5202333331108093,0,0.0,
1994-02-15 00:00:00+00:00,1.75,1.75,1.75,0.4749955534934997,600,0.0,
1994-02-16 00:00:00+00:00,1.75,1.75,1.75,0.4749955534934997,300,0.0,
1994-02-17 00:00:00+00:00,2.416666984558105,2.416666984558105,2.416666984558105,0.6559463143348694,300,0.0,
1994-02-18 00:00:00+00:00,2.416666984558105,2.416666984558105,2.416666984558105,0.6559463143348694,0,0.0,
1994-02-22 00:00:00+00:00,2.416666984558105,2.416666984558105,2.416666984558105,0.6559463143348694,0,0.0,
1994-02-23 00:00:00+00:00,1.75,1.8333330154418943,1.75,0.497614324092865,3000,0.0,
1994-02-24 00:00:00+00:00,1.8333330154418943,1.8333330154418943,1.8333330154418943,0.497614324092865,0,0.0,
1994-02-25 00:00:00+00:00,1.75,1.75,1.75,0.4749955534934997,1200,0.0,
1994-02-28 00:00:00+00:00,1.75,1.75,1.75,0.4749955534934997,0,0.0,
1994-03-01 00:00:00+00:00,2.416666984558105,2.666666984558105,2.166666984558105,0.7238026261329651,31800,0.0,
1994-03-02 00:00:00+00:00,2.8333330154418945,2.8333330154418945,2.8333330154418945,0.769040584564209,900,0.0,
1994-03-03 00:00:00+00:00,2.8333330154418945,2.8333330154418945,2.25,0.7238026261329651,12300,0.0,
1994-03-04 00:00:00+00:00,2.666666984558105,2.666666984558105,2.666666984558105,0.7238026261329651,0,0.0,
1994-03-07 00:00:00+00:00,2.666666984558105,2.666666984558105,2.666666984558105,0.7238026261329651,2700,0.0,
1994-03-08 00:00:00+00:00,2.666666984558105,2.666666984558105,2.666666984558105,0.7238026261329651,0,0.0,
1994-03-09 00:00:00+00:00,1.8333330154418943,1.8333330154418943,1.8333330154418943,0.5197016596794128,300,0.113333,
1994-03-10 00:00:00+00:00,2.5,2.5,2.5,0.7086840271949768,1200,0.0,
1994-03-11 00:00:00+00:00,2.5,2.5,2.5,0.7086840271949768,0,0.0,
1994-03-14 00:00:00+00:00,2.5,2.5,2.5,0.7086840271949768,0,0.0,
1994-03-15 00:00:00+00:00,2.5,2.5,2.5,0.7086840271949768,0,0.0,
1994-03-16 00:00:00+00:00,1.8333330154418943,1.8333330154418943,1.8333330154418943,0.5197016596794128,900,0.0,
1994-03-17 00:00:00+00:00,1.8333330154418943,2.0,1.6666669845581057,0.4724560678005218,7200,0.0,
1994-03-18 00:00:00+00:00,1.6666669845581057,1.6666669845581057,1.6666669845581057,0.4724560678005218,1200,0.0,
1994-03-21 00:00:00+00:00,1.6666669845581057,1.875,1.6666669845581057,0.5315130949020386,2400,0.0,
1994-03-22 00:00:00+00:00,1.875,1.875,1.875,0.5315130949020386,0,0.0,
1994-03-23 00:00:00+00:00,1.6666669845581057,1.8333330154418943,1.6666669845581057,0.5197016596794128,11400,0.0,
1994-03-24 00:00:00+00:00,1.8333330154418943,1.8333330154418943,1.8333330154418943,0.5197016596794128,0,0.0,
1994-03-25 00:00:00+00:00,1.6666669845581057,1.75,1.6666669845581057,0.4960789978504181,9300,0.0,
1994-03-28 00:00:00+00:00,1.75,1.75,1.75,0.4960789978504181,0,0.0,
1994-03-29 00:00:00+00:00,1.6666669845581057,2.0,1.6666669845581057,0.5669476985931396,6300,0.0,
1994-03-30 00:00:00+00:00,2.0,2.0,2.0,0.5669476985931396,0,0.0,
1994-03-31 00:00:00+00:00,2.0,2.0,2.0,0.5669476985931396,0,0.0,
1994-04-04 00:00:00+00:00,2.0,2.0,2.0,0.5669476985931396,0,0.0,
1994-04-05 00:00:00+00:00,1.75,1.75,1.75,0.4960789978504181,1500,0.0,
1994-04-06 00:00:00+00:00,1.75,1.75,1.75,0.4960789978504181,0,0.0,
1994-04-07 00:00:00+00:00,1.6666669845581057,1.6666669845581057,1.6666669845581057,0.4724560678005218,3300,0.0,
1994-04-08 00:00:00+00:00,1.6666669845581057,1.6666669845581057,1.6666669845581057,0.4724560678005218,1800,0.0,
1994-04-11 00:00:00+00:00,1.6666669845581057,1.6666669845581057,1.6666669845581057,0.4724560678005218,3300,0.0,
1994-04-12 00:00:00+00:00,1.6666669845581057,1.6666669845581057,1.6666669845581057,0.4724560678005218,1200,0.0,
1994-04-13 00:00:00+00:00,1.6666669845581057,1.6666669845581057,1.6666669845581057,0.4724560678005218,600,0.0,
1994-04-14 00:00:00+00:00,1.6666669845581057,1.6666669845581057,1.6666669845581057,0.4724560678005218,0,0.0,
1994-04-15 00:00:00+00:00,1.75,1.75,1.75,0.4960789978504181,900,0.0,
1994-04-18 00:00:00+00:00,1.75,1.75,1.75,0.4960789978504181,0,0.0,
1994-04-19 00:00:00+00:00,1.9166669845581052,1.9166669845581052,1.9166669845581052,0.5433246493339539,4200,0.0,
1994-04-20 00:00:00+00:00,1.8333330154418943,1.8333330154418943,1.8333330154418943,0.5197016596794128,1800,0.0,
1994-04-21 00:00:00+00:00,1.8333330154418943,1.8333330154418943,1.8333330154418943,0.5197016596794128,0,0.0,
1994-04-22 00:00:00+00:00,1.8333330154418943,1.8333330154418943,1.8333330154418943,0.5197016596794128,0,0.0,
1994-04-25 00:00:00+00:00,1.8333330154418943,1.8333330154418943,1.8333330154418943,0.5197016596794128,0,0.0,
1994-04-26 00:00:00+00:00,1.8333330154418943,1.8333330154418943,1.8333330154418943,0.5197016596794128,900,0.0,
1994-04-28 00:00:00+00:00,1.8333330154418943,1.8333330154418943,1.8333330154418943,0.5197016596794128,0,0.0,
1994-04-29 00:00:00+00:00,1.8333330154418943,1.8333330154418943,1.8333330154418943,0.5197016596794128,6000,0.0,
1994-05-02 00:00:00+00:00,1.9166669845581052,1.9583330154418943,1.8333330154418943,0.5197016596794128,30600,0.0,
1994-05-03 00:00:00+00:00,1.9166669845581052,2.0,1.9166669845581052,0.5433246493339539,28500,0.0,
1994-05-04 00:00:00+00:00,1.8333330154418943,1.8333330154418943,1.8333330154418943,0.5197016596794128,1800,0.0,
1994-05-05 00:00:00+00:00,2.5,2.5,2.5,0.7086840271949768,300,0.0,
1994-05-06 00:00:00+00:00,2.5,2.5,2.5,0.7086840271949768,0,0.0,
1994-05-09 00:00:00+00:00,1.8333330154418943,1.8333330154418943,1.8333330154418943,0.5197016596794128,600,0.0,
1994-05-10 00:00:00+00:00,1.8333330154418943,1.8333330154418943,1.8333330154418943,0.5197016596794128,900,0.0,
1994-05-11 00:00:00+00:00,1.8333330154418943,1.8333330154418943,1.8333330154418943,0.5197016596794128,0,0.0,
1994-05-12 00:00:00+00:00,1.8333330154418943,1.8333330154418943,1.8333330154418943,0.5197016596794128,0,0.0,
1994-05-13 00:00:00+00:00,1.8333330154418943,1.8333330154418943,1.8333330154418943,0.5197016596794128,600,0.0,
1994-05-16 00:00:00+00:00,1.875,1.875,1.875,0.5315130949020386,3600,0.0,
1994-05-17 00:00:00+00:00,1.875,1.875,1.875,0.5315130949020386,0,0.0,
1994-05-18 00:00:00+00:00,1.875,1.875,1.875,0.5315130949020386,0,0.0,
1994-05-19 00:00:00+00:00,1.875,1.875,1.875,0.5315130949020386,0,0.0,
1994-05-20 00:00:00+00:00,1.875,1.875,1.875,0.5315130949020386,0,0.0,
1994-05-23 00:00:00+00:00,1.8333330154418943,1.8333330154418943,1.8333330154418943,0.5197016596794128,1200,0.0,
1994-05-24 00:00:00+00:00,1.8333330154418943,1.8333330154418943,1.8333330154418943,0.5197016596794128,1500,0.0,
1994-05-25 00:00:00+00:00,1.8333330154418943,1.8333330154418943,1.8333330154418943,0.5197016596794128,0,0.0,
1994-05-26 00:00:00+00:00,2.0,2.3333330154418945,2.0,0.6614384055137634,4800,0.0,
1994-05-27 00:00:00+00:00,2.5,2.5,2.5,0.7086840271949768,2400,0.0,
1994-05-31 00:00:00+00:00,2.5,2.5,2.5,0.7086840271949768,0,0.0,
1994-06-01 00:00:00+00:00,2.5,2.5,2.5,0.7086840271949768,0,0.0,
1994-06-02 00:00:00+00:00,1.8333330154418943,1.8333330154418943,1.8333330154418943,0.5197016596794128,300,0.0,
1994-06-03 00:00:00+00:00,1.8333330154418943,1.8333330154418943,1.8333330154418943,0.5197016596794128,0,0.0,
1994-06-06 00:00:00+00:00,1.8333330154418943,1.8333330154418943,1.8333330154418943,0.5197016596794128,900,0.0,
1994-06-07 00:00:00+00:00,1.8333330154418943,1.8333330154418943,1.8333330154418943,0.5197016596794128,0,0.0,
1994-06-08 00:00:00+00:00,1.8333330154418943,1.8333330154418943,1.8333330154418943,0.5197016596794128,900,0.0,
1994-06-09 00:00:00+00:00,1.8333330154418943,1.8333330154418943,1.8333330154418943,0.5197016596794128,2400,0.0,
1994-06-10 00:00:00+00:00,1.875,1.875,1.875,0.5315130949020386,3000,0.0,
1994-06-13 00:00:00+00:00,1.875,1.875,1.8333330154418943,0.5197016596794128,3300,0.0,
1994-06-14 00:00:00+00:00,1.8333330154418943,1.8333330154418943,1.8333330154418943,0.5197016596794128,0,0.0,
1994-06-15 00:00:00+00:00,1.8333330154418943,1.875,1.8333330154418943,0.5197016596794128,8100,0.0,
1994-06-16 00:00:00+00:00,1.8333330154418943,1.8333330154418943,1.8333330154418943,0.5197016596794128,0,0.0,
1994-06-17 00:00:00+00:00,1.8333330154418943,1.8333330154418943,1.8333330154418943,0.5197016596794128,0,0.0,
1994-06-20 00:00:00+00:00,1.8333330154418943,1.8333330154418943,1.8333330154418943,0.5197016596794128,0,0.0,
1994-06-21 00:00:00+00:00,1.8333330154418943,1.8333330154418943,1.8333330154418943,0.5197016596794128,0,0.0,
1994-06-22 00:00:00+00:00,1.8333330154418943,1.875,1.8333330154418943,0.5197016596794128,12300,0.0,
1994-06-23 00:00:00+00:00,1.8333330154418943,1.8333330154418943,1.8333330154418943,0.5197016596794128,0,0.0,
1994-06-24 00:00:00+00:00,1.8333330154418943,1.8333330154418943,1.8333330154418943,0.5197016596794128,0,0.0,
1994-06-27 00:00:00+00:00,1.8333330154418943,1.8333330154418943,1.8333330154418943,0.5197016596794128,1200,0.0,
1994-06-28 00:00:00+00:00,2.0,2.0,2.0,0.5669476985931396,2700,0.0,
1994-06-29 00:00:00+00:00,1.8333330154418943,1.8333330154418943,1.8333330154418943,0.5197016596794128,1800,0.0,
1994-06-30 00:00:00+00:00,1.8333330154418943,1.8333330154418943,1.8333330154418943,0.5197016596794128,0,0.0,
1994-07-01 00:00:00+00:00,1.8333330154418943,1.8333330154418943,1.8333330154418943,0.5197016596794128,0,0.0,
1994-07-05 00:00:00+00:00,1.8333330154418943,1.8333330154418943,1.8333330154418943,0.5197016596794128,300,0.0,
1994-07-06 00:00:00+00:00,1.8333330154418943,1.8333330154418943,1.8333330154418943,0.5197016596794128,0,0.0,
1994-07-07 00:00:00+00:00,1.8333330154418943,1.8333330154418943,1.8333330154418943,0.5197016596794128,0,0.0,
1994-07-08 00:00:00+00:00,1.9166669845581052,1.9166669845581052,1.9166669845581052,0.5433246493339539,3000,0.0,
1994-07-11 00:00:00+00:00,1.8333330154418943,1.8333330154418943,1.8333330154418943,0.5197016596794128,900,0.0,
1994-07-12 00:00:00+00:00,1.8333330154418943,1.8333330154418943,1.8333330154418943,0.5197016596794128,900,0.0,
1994-07-13 00:00:00+00:00,1.8333330154418943,1.8333330154418943,1.8333330154418943,0.5197016596794128,0,0.0,
1994-07-14 00:00:00+00:00,1.8333330154418943,1.8333330154418943,1.8333330154418943,0.5197016596794128,2400,0.0,
1994-07-15 00:00:00+00:00,1.8333330154418943,1.8333330154418943,1.8333330154418943,0.5197016596794128,0,0.0,
1994-07-18 00:00:00+00:00,1.8333330154418943,1.9166669845581052,1.8333330154418943,0.5197016596794128,8400,0.0,
1994-07-19 00:00:00+00:00,1.875,1.9583330154418943,1.8645830154418943,0.5285602807998657,21900,0.0,
1994-07-20 00:00:00+00:00,1.8645830154418943,1.8645830154418943,1.8645830154418943,0.5285602807998657,0,0.0,
1994-07-21 00:00:00+00:00,1.8645830154418943,1.8645830154418943,1.8645830154418943,0.5285602807998657,0,0.0,
1994-07-22 00:00:00+00:00,1.8333330154418943,1.875,1.8333330154418943,0.5197016596794128,17100,0.0,
1994-07-25 00:00:00+00:00,1.8333330154418943,1.875,1.8333330154418943,0.5197016596794128,10200,0.0,
1994-07-26 00:00:00+00:00,1.8333330154418943,1.8333330154418943,1.8333330154418943,0.5197016596794128,0,0.0,
1994-07-27 00:00:00+00:00,1.9166669845581052,2.0,1.9166669845581052,0.5669476985931396,5100,0.0,
1994-07-28 00:00:00+00:00,2.0,2.0,2.0,0.5669476985931396,0,0.0,
1994-07-29 00:00:00+00:00,1.9166669845581052,1.9166669845581052,1.9166669845581052,0.5433246493339539,1200,0.0,
1994-08-01 00:00:00+00:00,1.9166669845581052,1.9166669845581052,1.9166669845581052,0.5433246493339539,0,0.0,
1994-08-02 00:00:00+00:00,1.9166669845581052,1.9166669845581052,1.9166669845581052,0.5433246493339539,600,0.0,
1994-08-03 00:00:00+00:00,2.0,2.0,1.9166669845581052,0.5669476985931396,6300,0.0,
1994-08-04 00:00:00+00:00,1.9166669845581052,1.9166669845581052,1.9166669845581052,0.5433246493339539,600,0.0,
1994-08-05 00:00:00+00:00,1.9166669845581052,2.0,1.9166669845581052,0.5669476985931396,5400,0.0,
1994-08-08 00:00:00+00:00,1.9166669845581052,1.9166669845581052,1.9166669845581052,0.5433246493339539,300,0.0,
1994-08-09 00:00:00+00:00,2.041666984558105,2.041666984558105,2.041666984558105,0.5787588357925415,900,0.0,
1994-08-10 00:00:00+00:00,2.041666984558105,2.041666984558105,2.041666984558105,0.5787588357925415,0,0.0,
1994-08-11 00:00:00+00:00,2.0,2.0,1.9166669845581052,0.5669476985931396,6600,0.0,
1994-08-12 00:00:00+00:00,2.0,2.0,2.0,0.5669476985931396,0,0.0,
1994-08-15 00:00:00+00:00,1.9166669845581052,1.9166669845581052,1.9166669845581052,0.5433246493339539,300,0.0,
1994-08-16 00:00:00+00:00,2.0,2.0,2.0,0.5669476985931396,2400,0.0,
1994-08-17 00:00:00+00:00,2.0,2.0,2.0,0.5669476985931396,0,0.0,
1994-08-18 00:00:00+00:00,1.9166669845581052,2.0,1.9166669845581052,0.5669476985931396,3300,0.0,
1994-08-19 00:00:00+00:00,2.0,2.0,2.0,0.5669476985931396,4500,0.0,
1994-08-22 00:00:00+00:00,2.0,2.0,2.0,0.5669476985931396,0,0.0,
1994-08-23 00:00:00+00:00,2.0,2.0,2.0,0.5669476985931396,0,0.0,
1994-08-24 00:00:00+00:00,1.9166669845581052,1.9166669845581052,1.9166669845581052,0.5433246493339539,600,0.0,
1994-08-25 00:00:00+00:00,2.5833330154418945,2.5833330154418945,2.0,0.5669476985931396,9000,0.0,
1994-08-26 00:00:00+00:00,2.0,2.0,2.0,0.5669476985931396,0,0.0,
1994-08-29 00:00:00+00:00,2.0,2.0,2.0,0.5669476985931396,0,0.0,
1994-08-30 00:00:00+00:00,2.3333330154418945,2.3333330154418945,2.0833330154418945,0.5905699133872986,9000,0.0,
1994-08-31 00:00:00+00:00,2.0,2.3333330154418945,2.0,0.6614384055137634,3600,0.0,
1994-09-01 00:00:00+00:00,2.3333330154418945,2.3333330154418945,2.3333330154418945,0.6614384055137634,0,0.0,
1994-09-02 00:00:00+00:00,2.3333330154418945,2.3333330154418945,2.3333330154418945,0.6614384055137634,0,0.0,
1994-09-06 00:00:00+00:00,2.3333330154418945,2.3333330154418945,2.3333330154418945,0.6614384055137634,0,0.0,
1994-09-07 00:00:00+00:00,2.3333330154418945,2.3333330154418945,2.3333330154418945,0.6614384055137634,1500,0.0,
1994-09-08 00:00:00+00:00,2.0,2.0,2.0,0.5669476985931396,600,0.0,
1994-09-09 00:00:00+00:00,2.0,2.0,2.0,0.5669476985931396,0,0.0,
1994-09-12 00:00:00+00:00,2.0,2.0,2.0,0.6010041236877441,0,0.113333,
1994-09-13 00:00:00+00:00,2.0,2.0,2.0,0.6010041236877441,0,0.0,
1994-09-14 00:00:00+00:00,2.0,2.0,2.0,0.6010041236877441,0,0.0,
1994-09-15 00:00:00+00:00,2.0,2.0,2.0,0.6010041236877441,0,0.0,
1994-09-16 00:00:00+00:00,2.0,2.0,2.0,0.6010041236877441,0,0.0,
1994-09-19 00:00:00+00:00,2.0,2.0,2.0,0.6010041236877441,0,0.0,
1994-09-20 00:00:00+00:00,2.0,2.0,2.0,0.6010041236877441,0,0.0,
1994-09-21 00:00:00+00:00,2.0,2.0,2.0,0.6010041236877441,300,0.0,
1994-09-22 00:00:00+00:00,2.0,2.0,2.0,0.6010041236877441,0,0.0,
1994-09-23 00:00:00+00:00,2.0,2.0,2.0,0.6010041236877441,0,0.0,
1994-09-26 00:00:00+00:00,2.0,2.0,2.0,0.6010041236877441,0,0.0,
1994-09-27 00:00:00+00:00,2.0,2.0,2.0,0.6010041236877441,0,0.0,
1994-09-28 00:00:00+00:00,2.0,2.0,2.0,0.6010041236877441,0,0.0,
1994-09-29 00:00:00+00:00,2.0,2.0,2.0,0.6010041236877441,0,0.0,
1994-09-30 00:00:00+00:00,2.0,2.0,2.0,0.6010041236877441,0,0.0,
1994-10-03 00:00:00+00:00,2.0,2.0,2.0,0.6010041236877441,600,0.0,
1994-10-04 00:00:00+00:00,2.0,2.0,2.0,0.6010041236877441,0,0.0,
1994-10-05 00:00:00+00:00,2.0,2.0,2.0,0.6010041236877441,0,0.0,
1994-10-06 00:00:00+00:00,2.0,2.0,2.0,0.6010041236877441,0,0.0,
1994-10-07 00:00:00+00:00,2.0,2.0,2.0,0.6010041236877441,1500,0.0,
1994-10-10 00:00:00+00:00,2.0,2.0,2.0,0.6010041236877441,0,0.0,
1994-10-11 00:00:00+00:00,2.0,2.0,2.0,0.6010041236877441,900,0.0,
1994-10-12 00:00:00+00:00,2.0,2.0,2.0,0.6010041236877441,0,0.0,
1994-10-13 00:00:00+00:00,2.0,2.0,2.0,0.6010041236877441,300,0.0,
1994-10-14 00:00:00+00:00,2.0,2.0,2.0,0.6010041236877441,0,0.0,
1994-10-17 00:00:00+00:00,2.3333330154418945,2.3333330154418945,2.3333330154418945,0.7011714577674866,600,0.0,
1994-10-18 00:00:00+00:00,2.3333330154418945,2.3333330154418945,2.3333330154418945,0.7011714577674866,0,0.0,
1994-10-19 00:00:00+00:00,2.3333330154418945,2.3333330154418945,2.3333330154418945,0.7011714577674866,0,0.0,
1994-10-20 00:00:00+00:00,2.416666984558105,2.416666984558105,2.416666984558105,0.7262135148048401,3000,0.0,
1994-10-21 00:00:00+00:00,2.416666984558105,2.416666984558105,2.416666984558105,0.7262135148048401,0,0.0,
1994-10-24 00:00:00+00:00,2.0,2.0,2.0,0.6010041236877441,600,0.0,
1994-10-25 00:00:00+00:00,2.0,2.0,2.0,0.6010041236877441,0,0.0,
1994-10-26 00:00:00+00:00,2.0,2.0,2.0,0.6010041236877441,0,0.0,
1994-10-27 00:00:00+00:00,2.0,2.166666984558105,2.0,0.6510879993438721,7800,0.0,
1994-10-28 00:00:00+00:00,2.166666984558105,2.166666984558105,2.166666984558105,0.6510879993438721,0,0.0,
1994-10-31 00:00:00+00:00,2.166666984558105,2.166666984558105,2.166666984558105,0.6510879993438721,0,0.0,
1994-11-01 00:00:00+00:00,2.166666984558105,2.166666984558105,2.166666984558105,0.6510879993438721,0,0.0,
1994-11-02 00:00:00+00:00,2.25,2.25,2.25,0.6761295795440674,6000,0.0,
1994-11-03 00:00:00+00:00,2.0,2.3333330154418945,2.0,0.7011714577674866,900,0.0,
1994-11-04 00:00:00+00:00,2.0,2.0,2.0,0.6010041236877441,6000,0.0,
1994-11-07 00:00:00+00:00,2.0,2.166666984558105,2.0,0.6510879993438721,8400,0.0,
1994-11-08 00:00:00+00:00,2.166666984558105,2.166666984558105,2.166666984558105,0.6510879993438721,0,0.0,
1994-11-09 00:00:00+00:00,2.166666984558105,2.166666984558105,2.166666984558105,0.6510879993438721,0,0.0,
1994-11-10 00:00:00+00:00,2.0,2.0,2.0,0.6010041236877441,2400,0.0,
1994-11-11 00:00:00+00:00,2.0833330154418945,2.3333330154418945,2.0833330154418945,0.7011714577674866,3300,0.0,
1994-11-14 00:00:00+00:00,2.25,2.25,2.166666984558105,0.6510879993438721,5700,0.0,
1994-11-15 00:00:00+00:00,2.0833330154418945,2.0833330154418945,2.0833330154418945,0.6260457038879395,2700,0.0,
1994-11-16 00:00:00+00:00,2.0833330154418945,2.0833330154418945,2.0833330154418945,0.6260457038879395,0,0.0,
1994-11-17 00:00:00+00:00,2.0833330154418945,2.0833330154418945,2.0833330154418945,0.6260457038879395,300,0.0,
1994-11-18 00:00:00+00:00,2.0833330154418945,2.166666984558105,2.0833330154418945,0.6432620882987976,17100,0.0,
1994-11-21 00:00:00+00:00,2.140625,2.140625,2.140625,0.6432620882987976,0,0.0,
1994-11-22 00:00:00+00:00,2.140625,2.140625,2.140625,0.6432620882987976,0,0.0,
