date,IJH_Open,IJH_High,IJH_Low,IJH_Close,IJH_Volume,IJH_Dividends,IJH_Stock Splits
2002-04-09 00:00:00+00:00,10.765000343322754,10.79800033569336,10.694000244140623,7.8956122398376465,247000,0.0,
2002-04-10 00:00:00+00:00,10.739999771118164,10.875,10.737000465393066,8.023236274719238,838000,0.0,
2002-04-11 00:00:00+00:00,10.864999771118164,10.880000114440918,10.718999862670898,7.919219970703125,1642000,0.0,
2002-04-12 00:00:00+00:00,10.765000343322754,10.843000411987305,10.710000038146973,7.99963903427124,1892000,0.0,
2002-04-15 00:00:00+00:00,10.90999984741211,10.920000076293944,10.791999816894531,7.991516590118408,257000,0.0,
2002-04-16 00:00:00+00:00,10.96500015258789,11.005000114440918,10.9350004196167,8.119150161743164,1847000,0.0,
2002-04-17 00:00:00+00:00,11.057000160217283,11.086999893188477,11.0,8.130960464477539,508000,0.0,
2002-04-18 00:00:00+00:00,11.027000427246094,11.027000427246094,10.859999656677246,8.076361656188965,687000,0.0,
2002-04-19 00:00:00+00:00,10.994999885559082,11.022000312805176,10.9399995803833,8.108081817626953,160000,0.0,
2002-04-22 00:00:00+00:00,10.970000267028809,10.970000267028809,10.819000244140623,7.99742317199707,1047000,0.0,
2002-04-23 00:00:00+00:00,10.850000381469728,10.881999969482422,10.821000099182127,8.00110912322998,295000,0.0,
2002-04-24 00:00:00+00:00,10.845000267028809,10.906999588012695,10.725000381469728,7.912580490112305,558000,0.0,
2002-04-25 00:00:00+00:00,10.699999809265137,10.78499984741211,10.651000022888184,7.955371379852295,460000,0.0,
2002-04-26 00:00:00+00:00,10.80500030517578,10.833000183105469,10.611000061035156,7.828471183776855,1814000,0.0,
2002-04-29 00:00:00+00:00,10.664999961853027,10.678000450134276,10.550999641418455,7.81666898727417,506000,0.0,
2002-04-30 00:00:00+00:00,10.574999809265137,10.769000053405762,10.574999809265137,7.9435648918151855,366000,0.0,
2002-05-01 00:00:00+00:00,10.770000457763672,10.836999893188477,10.649999618530272,7.961272716522217,451000,0.0,
2002-05-02 00:00:00+00:00,10.789999961853027,10.857999801635742,10.763999938964844,7.97086238861084,274000,0.0,
2002-05-03 00:00:00+00:00,10.772000312805176,10.772000312805176,10.670000076293944,7.899300575256348,502000,0.0,
2002-05-06 00:00:00+00:00,10.699999809265137,10.734999656677246,10.524999618530272,7.765024185180664,308000,0.0,
2002-05-07 00:00:00+00:00,10.604999542236328,10.604999542236328,10.479999542236328,7.757645130157471,319000,0.0,
2002-05-08 00:00:00+00:00,10.675000190734863,10.8149995803833,10.654000282287598,7.960535526275635,242000,0.0,
2002-05-09 00:00:00+00:00,10.76200008392334,10.774999618530272,10.647000312805176,7.855033874511719,897000,0.0,
2002-05-10 00:00:00+00:00,10.642000198364258,10.678999900817873,10.517000198364258,7.765024185180664,398000,0.0,
2002-05-13 00:00:00+00:00,10.5649995803833,10.689000129699709,10.539999961853027,7.886019229888916,309000,0.0,
2002-05-14 00:00:00+00:00,10.829999923706056,10.949000358581545,10.800000190734863,8.07489013671875,437000,0.0,
2002-05-15 00:00:00+00:00,10.854999542236328,10.989999771118164,10.854999542236328,8.024718284606934,186000,0.0,
2002-05-16 00:00:00+00:00,10.925000190734863,10.925000190734863,10.821000099182127,8.007753372192383,1025000,0.0,
2002-05-17 00:00:00+00:00,10.90999984741211,10.940999984741213,10.829999923706056,8.056440353393555,362000,0.0,
2002-05-20 00:00:00+00:00,10.875,10.880999565124512,10.789999961853027,7.960535526275635,341000,0.0,
2002-05-21 00:00:00+00:00,10.824999809265137,10.843000411987305,10.630000114440918,7.856508255004883,213000,0.0,
2002-05-22 00:00:00+00:00,10.630000114440918,10.684000015258787,10.560999870300291,7.849871158599853,1038000,0.0,
2002-05-23 00:00:00+00:00,10.654999732971191,10.791999816894531,10.604000091552734,7.962011337280273,294000,0.0,
2002-05-24 00:00:00+00:00,10.760000228881836,10.765000343322754,10.668999671936035,7.871260643005371,200000,0.0,
2002-05-28 00:00:00+00:00,10.725000381469728,10.725000381469728,10.5649995803833,7.850603103637695,1160000,0.0,
2002-05-29 00:00:00+00:00,10.604999542236328,10.604999542236328,10.539999961853027,7.776090145111084,1371000,0.0,
2002-05-30 00:00:00+00:00,10.479999542236328,10.595999717712402,10.460000038146973,7.790842533111572,527000,0.0,
2002-05-31 00:00:00+00:00,10.579999923706056,10.67199993133545,10.571000099182127,7.798962116241455,297000,0.0,
2002-06-03 00:00:00+00:00,10.562000274658203,10.562000274658203,10.300000190734863,7.599028587341309,901000,0.0,
2002-06-04 00:00:00+00:00,10.265000343322754,10.310999870300291,10.130000114440918,7.543694496154785,729000,0.0,
2002-06-05 00:00:00+00:00,10.25,10.30799961090088,10.197999954223633,7.594601631164551,258000,0.0,
2002-06-06 00:00:00+00:00,10.300000190734863,10.300000190734863,10.10099983215332,7.452205181121826,564000,0.0,
2002-06-07 00:00:00+00:00,9.954999923706056,10.22599983215332,9.954999923706056,7.51418399810791,1711000,0.0,
2002-06-10 00:00:00+00:00,10.246000289916992,10.286999702453612,10.211000442504885,7.53336763381958,292000,0.0,
2002-06-11 00:00:00+00:00,10.265000343322754,10.265000343322754,9.989999771118164,7.370317459106445,165000,0.0,
2002-06-12 00:00:00+00:00,9.975000381469728,10.003000259399414,9.857000350952148,7.362941741943359,1092000,0.0,
2002-06-13 00:00:00+00:00,9.996000289916992,10.027999877929688,9.845000267028809,7.263341426849365,221000,0.0,
2002-06-14 00:00:00+00:00,9.71500015258789,9.937999725341797,9.57900047302246,7.331217288970947,510000,0.0,
2002-06-17 00:00:00+00:00,9.96500015258789,10.199999809265137,9.96500015258789,7.541109085083008,384000,0.0209,
2002-06-18 00:00:00+00:00,10.154999732971191,10.272000312805176,10.154999732971191,7.533716201782227,1412000,0.0,
2002-06-19 00:00:00+00:00,10.112000465393066,10.25100040435791,10.05500030517578,7.433910369873047,205000,0.0,
2002-06-20 00:00:00+00:00,10.079999923706056,10.088000297546388,9.93000030517578,7.344451427459717,144000,0.0,
2002-06-21 00:00:00+00:00,9.880000114440918,9.970000267028809,9.770000457763672,7.228374004364014,650000,0.0,
2002-06-24 00:00:00+00:00,9.774999618530272,9.824999809265137,9.586000442504885,7.214332103729248,1189000,0.0,
2002-06-25 00:00:00+00:00,9.800000190734863,9.82800006866455,9.565999984741213,7.099738597869873,259000,0.0,
2002-06-26 00:00:00+00:00,9.399999618530272,9.621999740600586,9.38599967956543,7.10860538482666,608000,0.0,
2002-06-27 00:00:00+00:00,9.699999809265137,9.737000465393066,9.550999641418455,7.167753219604492,390000,0.0,
2002-06-28 00:00:00+00:00,9.779999732971191,9.866000175476074,9.748000144958496,7.226895809173584,287000,0.0,
2002-07-01 00:00:00+00:00,9.779999732971191,9.815999984741213,9.539999961853027,7.059811115264893,500000,0.0,
2002-07-02 00:00:00+00:00,9.460000038146973,9.472000122070312,9.230999946594238,6.85280179977417,939000,0.0,
2002-07-03 00:00:00+00:00,9.199999809265137,9.303999900817873,9.074999809265137,6.84244966506958,537000,0.0,
2002-07-05 00:00:00+00:00,9.354999542236328,9.54800033569336,9.354999542236328,7.046504497528076,64000,0.0,
2002-07-08 00:00:00+00:00,9.529999732971191,9.600000381469728,9.390000343322754,6.949648857116699,612000,0.0,
2002-07-09 00:00:00+00:00,9.420000076293944,9.420000076293944,9.208999633789062,6.808441638946533,588000,0.0,
2002-07-10 00:00:00+00:00,9.199999809265137,9.236000061035156,8.928999900817871,6.601428508758545,1113000,0.0,
2002-07-11 00:00:00+00:00,8.819999694824219,8.954999923706055,8.6899995803833,6.59995174407959,937000,0.0,
2002-07-12 00:00:00+00:00,9.0,9.04599952697754,8.840999603271484,6.57259464263916,267000,0.0,
2002-07-15 00:00:00+00:00,8.789999961853027,8.845999717712402,8.520000457763672,6.528238296508789,1292000,0.0,
2002-07-16 00:00:00+00:00,8.850000381469727,8.923999786376953,8.734999656677246,6.520841598510742,523000,0.0,
2002-07-17 00:00:00+00:00,9.050000190734863,9.0600004196167,8.715999603271484,6.545979499816895,619000,0.0,
2002-07-18 00:00:00+00:00,8.904999732971191,8.904999732971191,8.630999565124512,6.400331974029541,153000,0.0,
2002-07-19 00:00:00+00:00,8.472000122070312,8.550000190734863,8.359000205993652,6.241379261016846,723000,0.0,
2002-07-22 00:00:00+00:00,8.399999618530273,8.49899959564209,8.043999671936035,6.032888412475586,1287000,0.0,
2002-07-23 00:00:00+00:00,8.15999984741211,8.1899995803833,7.880000114440918,5.833271503448486,387000,0.0,
2002-07-24 00:00:00+00:00,7.675000190734863,8.3100004196167,7.671000003814697,6.143787384033203,1802000,0.0,
2002-07-25 00:00:00+00:00,8.21500015258789,8.428000450134277,8.109999656677246,6.0883378982543945,437000,0.0,
2002-07-26 00:00:00+00:00,8.326000213623047,8.329000473022461,8.222999572753906,6.1504411697387695,237000,0.0,
2002-07-29 00:00:00+00:00,8.539999961853027,8.803999900817871,8.517000198364258,6.494966506958008,436000,0.0,
2002-07-30 00:00:00+00:00,8.71500015258789,8.911999702453613,8.625,6.531930446624756,1120000,0.0,
2002-07-31 00:00:00+00:00,8.829999923706055,8.859000205993652,8.720000267028809,6.535632133483887,630000,0.0,
2002-08-01 00:00:00+00:00,8.800000190734863,8.831000328063965,8.63599967956543,6.3914642333984375,333000,0.0,
2002-08-02 00:00:00+00:00,8.600000381469727,8.600000381469727,8.350000381469727,6.2147626876831055,349000,0.0,
2002-08-05 00:00:00+00:00,8.354999542236328,8.378999710083008,8.116999626159668,6.0010986328125,800000,0.0,
2002-08-06 00:00:00+00:00,8.350000381469727,8.487000465393066,8.329000473022461,6.222892761230469,331000,0.0,
2002-08-07 00:00:00+00:00,8.586999893188477,8.59000015258789,8.326000213623047,6.293869018554688,1652000,0.0,
2002-08-08 00:00:00+00:00,8.475000381469727,8.722999572753906,8.475000381469727,6.449127674102783,328000,0.0,
2002-08-09 00:00:00+00:00,8.569999694824219,8.789999961853027,8.565999984741211,6.4543046951293945,213000,0.0,
2002-08-12 00:00:00+00:00,8.64799976348877,8.789999961853027,8.600000381469727,6.472784519195557,3010000,0.0,
2002-08-13 00:00:00+00:00,8.729999542236328,8.789999961853027,8.532999992370605,6.308656692504883,288000,0.0,
2002-08-14 00:00:00+00:00,8.574999809265137,8.8149995803833,8.45300006866455,6.517148971557617,420000,0.0,
2002-08-15 00:00:00+00:00,8.899999618530273,8.967000007629395,8.826000213623047,6.620649814605713,422000,0.0,
2002-08-16 00:00:00+00:00,8.890000343322754,9.067999839782717,8.890000343322754,6.675363063812256,281000,0.0,
2002-08-19 00:00:00+00:00,9.03499984741211,9.168999671936035,9.031999588012695,6.757426261901856,526000,0.0,
2002-08-20 00:00:00+00:00,9.112000465393066,9.116000175476074,9.020000457763672,6.687192440032959,435000,0.0,
2002-08-21 00:00:00+00:00,9.152000427246094,9.208000183105469,9.05799961090088,6.807699680328369,680000,0.0,
2002-08-22 00:00:00+00:00,9.192999839782717,9.352999687194824,9.173999786376951,6.90751314163208,232000,0.0,
2002-08-23 00:00:00+00:00,9.251999855041504,9.251999855041504,9.092000007629396,6.721940517425537,346000,0.0,
2002-08-26 00:00:00+00:00,9.130000114440918,9.211000442504885,9.020999908447266,6.795870780944824,248000,0.0,
2002-08-27 00:00:00+00:00,9.279999732971191,9.279999732971191,9.0,6.680539608001709,637000,0.0,
2002-08-28 00:00:00+00:00,8.914999961853027,8.954000473022461,8.8100004196167,6.535632133483887,391000,0.0,
2002-08-29 00:00:00+00:00,8.736000061035156,8.925000190734863,8.727999687194824,6.591078758239746,382000,0.0,
2002-08-30 00:00:00+00:00,8.899999618530273,8.994000434875488,8.89799976348877,6.578510761260986,271000,0.0,
2002-09-03 00:00:00+00:00,8.765000343322754,8.765000343322754,8.581000328063965,6.365585803985596,980000,0.0,
2002-09-04 00:00:00+00:00,8.585000038146973,8.758999824523926,8.574000358581543,6.475742340087891,204000,0.0,
2002-09-05 00:00:00+00:00,8.685999870300293,8.704000473022461,8.585000038146973,6.364106178283691,327000,0.0,
2002-09-06 00:00:00+00:00,8.788999557495117,8.86400032043457,8.720999717712402,6.545979499816895,194000,0.0,
2002-09-09 00:00:00+00:00,8.79699993133545,8.9399995803833,8.715999603271484,6.595515251159668,212000,0.0,
2002-09-10 00:00:00+00:00,8.920000076293945,8.954999923706055,8.85200023651123,6.58368444442749,107000,0.0,
2002-09-11 00:00:00+00:00,9.045000076293944,9.045000076293944,8.90999984741211,6.5873847007751465,127000,0.0,
2002-09-12 00:00:00+00:00,8.831999778747559,8.831999778747559,8.692999839782715,6.441735744476318,382000,0.0,
2002-09-13 00:00:00+00:00,8.657999992370605,8.78600025177002,8.609999656677246,6.495705604553223,1575000,0.0,
2002-09-16 00:00:00+00:00,8.720000267028809,8.744999885559082,8.618000030517578,6.461771011352539,502000,0.0202,
2002-09-17 00:00:00+00:00,8.78499984741211,8.78499984741211,8.524999618530273,6.321711540222168,580000,0.0,
2002-09-18 00:00:00+00:00,8.505999565124512,8.572999954223633,8.392999649047852,6.3157830238342285,634000,0.0,
2002-09-19 00:00:00+00:00,8.420000076293945,8.460000038146973,8.270000457763672,6.1423845291137695,353000,0.0,
2002-09-20 00:00:00+00:00,8.324999809265137,8.357000350952148,8.237000465393066,6.120894432067871,1645000,0.0,
2002-09-23 00:00:00+00:00,8.25,8.25,8.10099983215332,6.0460524559021,1566000,0.0,
2002-09-24 00:00:00+00:00,8.050000190734863,8.138999938964844,8.02299976348877,5.95045804977417,452000,0.0,
2002-09-25 00:00:00+00:00,8.145000457763672,8.28499984741211,8.074000358581543,6.121633529663086,504000,0.0,
2002-09-26 00:00:00+00:00,8.289999961853027,8.446999549865723,8.289999961853027,6.259468078613281,325000,0.0,
2002-09-27 00:00:00+00:00,8.359999656677246,8.461000442504883,8.208000183105469,6.091254234313965,652000,0.0,
2002-09-30 00:00:00+00:00,8.085000038146973,8.220000267028809,7.989999771118164,6.035675525665283,2159000,0.0,
2002-10-01 00:00:00+00:00,8.156999588012695,8.312999725341797,8.048999786376953,6.146090030670166,627000,0.0,
2002-10-02 00:00:00+00:00,8.277000427246094,8.322999954223633,8.104000091552734,6.007519245147705,431000,0.0,
2002-10-03 00:00:00+00:00,8.128999710083008,8.189000129699707,7.984000205993652,5.917111396789551,318000,0.0,
2002-10-04 00:00:00+00:00,8.029999732971191,8.031999588012695,7.703999996185303,5.771129608154297,528000,0.0,
2002-10-07 00:00:00+00:00,7.78000020980835,7.78000020980835,7.577000141143799,5.6162519454956055,494000,0.0,
2002-10-08 00:00:00+00:00,7.695000171661377,7.776000022888184,7.51200008392334,5.727405548095703,956000,0.0,
2002-10-09 00:00:00+00:00,7.625,7.644999980926514,7.454999923706055,5.533999919891357,392000,0.0,
2002-10-10 00:00:00+00:00,7.474999904632568,7.778999805450439,7.394000053405762,5.742969036102295,521000,0.0,
2002-10-11 00:00:00+00:00,7.989999771118164,8.125,7.989999771118164,5.954163551330566,321000,0.0,
2002-10-14 00:00:00+00:00,7.932000160217285,8.128000259399414,7.932000160217285,6.020854473114014,272000,0.0,
2002-10-15 00:00:00+00:00,8.380999565124512,8.480999946594238,8.378999710083008,6.271323204040527,859000,0.0,
2002-10-16 00:00:00+00:00,8.305000305175781,8.354000091552734,8.154000282287598,6.066797733306885,269000,0.0,
2002-10-17 00:00:00+00:00,8.461000442504883,8.46500015258789,8.390000343322754,6.254278659820557,326000,0.0,
2002-10-18 00:00:00+00:00,8.375,8.508999824523926,8.321999549865723,6.282440185546875,733000,0.0,
2002-10-21 00:00:00+00:00,8.380000114440918,8.633000373840332,8.361000061035156,6.386921405792236,356000,0.0,
2002-10-22 00:00:00+00:00,8.505000114440918,8.569999694824219,8.430999755859375,6.249091625213623,1595000,0.0,
2002-10-23 00:00:00+00:00,8.416999816894531,8.581999778747559,8.369000434875488,6.359505653381348,455000,0.0,
2002-10-24 00:00:00+00:00,8.600000381469727,8.600000381469727,8.420999526977539,6.257985591888428,322000,0.0,
2002-10-25 00:00:00+00:00,8.427000045776367,8.567999839782715,8.394000053405762,6.338016510009766,273000,0.0,
2002-10-28 00:00:00+00:00,8.630000114440918,8.630000114440918,8.460000038146973,6.28317928314209,344000,0.0,
2002-10-29 00:00:00+00:00,8.4350004196167,8.454000473022461,8.282999992370605,6.22537899017334,578000,0.0,
2002-10-30 00:00:00+00:00,8.411999702453613,8.529000282287598,8.40999984741211,6.313560485839844,272000,0.0,
2002-10-31 00:00:00+00:00,8.53499984741211,8.598999977111816,8.444999694824219,6.2972612380981445,406000,0.0,
2002-11-01 00:00:00+00:00,8.425000190734863,8.652999877929688,8.425000190734863,6.404706001281738,359000,0.0,
2002-11-04 00:00:00+00:00,8.77299976348877,8.831000328063965,8.682000160217285,6.433608055114746,500000,0.0,
2002-11-05 00:00:00+00:00,8.65999984741211,8.699999809265137,8.61299991607666,6.446946144104004,553000,0.0,
2002-11-06 00:00:00+00:00,8.729999542236328,8.809000015258789,8.670000076293945,6.524013996124268,578000,0.0,
2002-11-07 00:00:00+00:00,8.732000350952148,8.732000350952148,8.569999694824219,6.351353645324707,865000,0.0,
2002-11-08 00:00:00+00:00,8.569999694824219,8.609000205993652,8.460000038146973,6.269099712371826,967000,0.0,
2002-11-11 00:00:00+00:00,8.428000450134277,8.449999809265137,8.277999877929688,6.151274681091309,340000,0.0,
2002-11-12 00:00:00+00:00,8.354999542236328,8.479999542236328,8.324999809265137,6.203150272369385,327000,0.0,
2002-11-13 00:00:00+00:00,8.36400032043457,8.472000122070312,8.277999877929688,6.190550804138184,418000,0.0,
2002-11-14 00:00:00+00:00,8.5,8.59000015258789,8.49899959564209,6.365431785583496,580000,0.0,
2002-11-15 00:00:00+00:00,8.53499984741211,8.666000366210938,8.53499984741211,6.413598537445068,531000,0.0,
2002-11-18 00:00:00+00:00,8.725000381469727,8.725000381469727,8.593000411987305,6.3728437423706055,272000,0.0,
2002-11-19 00:00:00+00:00,8.595999717712402,8.595999717712402,8.480999946594238,6.303929328918457,460000,0.0,
2002-11-20 00:00:00+00:00,8.5,8.696999549865723,8.5,6.439534664154053,326000,0.0,
2002-11-21 00:00:00+00:00,8.75,8.916999816894531,8.75,6.600339412689209,2268000,0.0,
2002-11-22 00:00:00+00:00,8.859999656677246,8.960000038146973,8.85099983215332,6.616641521453857,877000,0.0,
2002-11-25 00:00:00+00:00,8.9399995803833,8.989999771118164,8.836000442504883,6.638872623443604,919000,0.0,
2002-11-26 00:00:00+00:00,8.913000106811523,8.914999961853027,8.772000312805176,6.506227016448975,1959000,0.0,
2002-11-27 00:00:00+00:00,8.829999923706055,9.010000228881836,8.829999923706055,6.676665782928467,382000,0.0,
2002-11-29 00:00:00+00:00,9.0649995803833,9.0649995803833,8.99899959564209,6.668515205383301,90000,0.0,
2002-12-02 00:00:00+00:00,9.140000343322754,9.163999557495115,8.970999717712402,6.6729583740234375,1092000,0.0,
2002-12-03 00:00:00+00:00,8.949999809265137,8.979000091552734,8.871000289916992,6.584777355194092,324000,0.0,
2002-12-04 00:00:00+00:00,8.779999732971191,8.894000053405762,8.75,6.545504570007324,559000,0.0,
2002-12-05 00:00:00+00:00,8.84000015258789,8.843999862670898,8.75,6.509194374084473,417000,0.0,
2002-12-06 00:00:00+00:00,8.699999809265137,8.845999717712402,8.6899995803833,6.515860557556152,494000,0.0,
2002-12-09 00:00:00+00:00,8.760000228881836,8.779999732971191,8.600000381469727,6.3765482902526855,12027000,0.0,
2002-12-10 00:00:00+00:00,8.6899995803833,8.734000205993652,8.621999740600586,6.472140789031982,728000,0.0,
2002-12-11 00:00:00+00:00,8.67300033569336,8.770000457763672,8.656000137329102,6.487700939178467,44073000,0.0,
2002-12-12 00:00:00+00:00,8.779999732971191,8.815999984741211,8.729000091552734,6.521051406860352,1322000,0.0,
2002-12-13 00:00:00+00:00,8.6899995803833,8.71399974822998,8.621000289916992,6.409156799316406,749000,0.0,
2002-12-16 00:00:00+00:00,8.661999702453613,8.803000450134277,8.652999877929688,6.534152507781982,777000,0.0144,
2002-12-17 00:00:00+00:00,8.789999961853027,8.817000389099121,8.708000183105469,6.472546100616455,942000,0.0,
2002-12-18 00:00:00+00:00,8.670000076293945,8.670000076293945,8.59000015258789,6.38495683670044,851000,0.0,
2002-12-19 00:00:00+00:00,8.600000381469727,8.704000473022461,8.545999526977539,6.360459804534912,609000,0.0,
2002-12-20 00:00:00+00:00,8.635000228881836,8.677000045776367,8.597999572753906,6.415387630462647,809000,0.0,
2002-12-23 00:00:00+00:00,8.678000450134277,8.710000038146973,8.625,6.456214904785156,2264000,0.0,
2002-12-24 00:00:00+00:00,8.699999809265137,8.70199966430664,8.65999984741211,6.438399791717529,535000,0.0,
2002-12-26 00:00:00+00:00,8.720000267028809,8.77400016784668,8.652000427246094,6.42207145690918,551000,0.0,
2002-12-27 00:00:00+00:00,8.65999984741211,8.668999671936035,8.553000450134277,6.348585605621338,553000,0.0,
2002-12-30 00:00:00+00:00,8.579999923706055,8.579999923706055,8.470000267028809,6.332256317138672,1009000,0.0,
2002-12-31 00:00:00+00:00,8.550000190734863,8.649999618530273,8.493000030517578,6.392379760742188,761000,0.0,
2003-01-02 00:00:00+00:00,8.649999618530273,8.842000007629395,8.576000213623047,6.563100814819336,304000,0.0,
2003-01-03 00:00:00+00:00,8.824999809265137,8.835000038146973,8.76099967956543,6.531181335449219,572000,0.0,
2003-01-06 00:00:00+00:00,8.802000045776367,8.973999977111816,8.802000045776367,6.635842800140381,905000,0.0,
2003-01-07 00:00:00+00:00,8.939000129699707,8.939000129699707,8.812000274658203,6.577945232391357,799000,0.0,
2003-01-08 00:00:00+00:00,8.821999549865723,8.82800006866455,8.708999633789062,6.482191562652588,261000,0.0,
2003-01-09 00:00:00+00:00,8.744999885559082,8.880000114440918,8.744999885559082,6.57200813293457,246000,0.0,
2003-01-10 00:00:00+00:00,8.793000221252441,8.923999786376953,8.77299976348877,6.587594509124756,334000,0.0,
2003-01-13 00:00:00+00:00,8.95300006866455,8.95300006866455,8.819999694824219,6.569039821624756,443000,0.0,
2003-01-14 00:00:00+00:00,8.822999954223633,8.869000434875488,8.807000160217285,6.537863731384277,1254000,0.0,
2003-01-15 00:00:00+00:00,8.82800006866455,8.83899974822998,8.75100040435791,6.531924247741699,285000,0.0,
2003-01-16 00:00:00+00:00,8.824999809265137,8.90999984741211,8.756999969482422,6.524503231048584,436000,0.0,
2003-01-17 00:00:00+00:00,8.75,8.75,8.640000343322754,6.423556804656982,207000,0.0,
2003-01-21 00:00:00+00:00,8.63599967956543,8.673999786376953,8.527000427246094,6.329286575317383,500000,0.0,
2003-01-22 00:00:00+00:00,8.47700023651123,8.548999786376953,8.454999923706055,6.300335884094238,514000,0.0,
2003-01-23 00:00:00+00:00,8.510000228881836,8.574000358581543,8.449000358581543,6.335224628448486,968000,0.0,
2003-01-24 00:00:00+00:00,8.479999542236328,8.503999710083008,8.350000381469727,6.200873851776123,659000,0.0,
2003-01-27 00:00:00+00:00,8.317999839782715,8.362000465393066,8.187999725341797,6.108834266662598,446000,0.0,
2003-01-28 00:00:00+00:00,8.23799991607666,8.321999549865723,8.213000297546387,6.14594841003418,331000,0.0,
2003-01-29 00:00:00+00:00,8.218999862670898,8.385000228881836,8.197999954223633,6.187514305114746,641000,0.0,
2003-01-30 00:00:00+00:00,8.350000381469727,8.383000373840332,8.225000381469727,6.105124473571777,349000,0.0,
2003-01-31 00:00:00+00:00,8.180000305175781,8.373000144958496,8.180000305175781,6.184546947479248,332000,0.0,
2003-02-03 00:00:00+00:00,8.38599967956543,8.395000457763672,8.310999870300293,6.183060646057129,617000,0.0,
2003-02-04 00:00:00+00:00,8.25,8.274999618530273,8.210000038146973,6.14000940322876,299000,0.0,
2003-02-05 00:00:00+00:00,8.289999961853027,8.380000114440918,8.220999717712402,6.132585525512695,510000,0.0,
2003-02-06 00:00:00+00:00,8.225000381469727,8.27400016784668,8.142999649047852,6.0605878829956055,1795000,0.0,
2003-02-07 00:00:00+00:00,8.204999923706055,8.225000381469727,8.062000274658203,6.0012054443359375,314000,0.0,
2003-02-10 00:00:00+00:00,8.100000381469727,8.125,8.029000282287598,6.010114669799805,311000,0.0,
2003-02-11 00:00:00+00:00,8.135000228881836,8.196000099182129,8.055999755859375,6.0086283683776855,226000,0.0,
2003-02-12 00:00:00+00:00,8.102999687194824,8.116000175476074,7.947000026702881,5.89877462387085,776000,0.0,
2003-02-13 00:00:00+00:00,7.954999923706055,7.954999923706055,7.826000213623047,5.869084358215332,644000,0.0,
2003-02-14 00:00:00+00:00,7.920000076293945,8.022000312805176,7.895999908447266,5.921043872833252,2026000,0.0,
2003-02-18 00:00:00+00:00,8.0600004196167,8.1850004196167,8.057999610900879,6.075431346893311,717000,0.0,
2003-02-19 00:00:00+00:00,8.170000076293945,8.170000076293945,8.052000045776367,6.0264434814453125,210000,0.0,
2003-02-20 00:00:00+00:00,8.135000228881836,8.135000228881836,8.065999984741211,6.0086283683776855,257000,0.0,
2003-02-21 00:00:00+00:00,8.100000381469727,8.218999862670898,8.029999732971191,6.1006693840026855,253000,0.0,
2003-02-24 00:00:00+00:00,8.1850004196167,8.1850004196167,8.067999839782715,5.993785381317139,329000,0.0,
2003-02-25 00:00:00+00:00,8.041999816894531,8.133999824523926,7.968999862670898,6.037574291229248,735000,0.0,
2003-02-26 00:00:00+00:00,8.079999923706055,8.116999626159668,8.03600025177002,5.978939056396484,139000,0.0,
2003-02-27 00:00:00+00:00,8.0600004196167,8.142999649047852,8.053000450134277,6.037574291229248,204000,0.0,
2003-02-28 00:00:00+00:00,8.119999885559082,8.206999778747559,8.119999885559082,6.044999599456787,203000,0.0,
2003-03-03 00:00:00+00:00,8.170000076293945,8.243000030517578,8.095000267028809,6.024958610534668,322000,0.0,
2003-03-04 00:00:00+00:00,8.104999542236328,8.104999542236328,7.995999813079834,5.944794178009033,1431000,0.0,
2003-03-05 00:00:00+00:00,7.985000133514404,8.02299976348877,7.934000015258789,5.939596652984619,155000,0.0,
2003-03-06 00:00:00+00:00,7.949999809265137,7.965000152587891,7.916999816894531,5.8906073570251465,240000,0.0,
2003-03-07 00:00:00+00:00,7.849999904632568,8.013999938964844,7.849999904632568,5.944052219390869,856000,0.0,
2003-03-10 00:00:00+00:00,7.920000076293945,7.939000129699707,7.789999961853027,5.814210891723633,795000,0.0195,
2003-03-11 00:00:00+00:00,7.800000190734863,7.863999843597412,7.701000213623047,5.730129718780518,1016000,0.0,
2003-03-12 00:00:00+00:00,7.724999904632568,7.734000205993652,7.63100004196167,5.747243404388428,649000,0.0,
2003-03-13 00:00:00+00:00,7.824999809265137,7.954999923706055,7.763000011444092,5.918381690979004,252000,0.0,
2003-03-14 00:00:00+00:00,7.980000019073486,8.012999534606934,7.925000190734863,5.922100067138672,1077000,0.0,
2003-03-17 00:00:00+00:00,7.928999900817871,8.199000358581543,7.895999908447266,6.082820892333984,691000,0.0,
2003-03-18 00:00:00+00:00,8.227999687194824,8.244999885559082,8.156000137329102,6.134908199310303,853000,0.0,
2003-03-19 00:00:00+00:00,8.277999877929688,8.28499984741211,8.170999526977539,6.137142658233643,1007000,0.0,
2003-03-20 00:00:00+00:00,8.232999801635742,8.33899974822998,8.159000396728516,6.201132297515869,265000,0.0,
2003-03-21 00:00:00+00:00,8.385000228881836,8.47700023651123,8.322999954223633,6.285208702087402,495000,0.0,
2003-03-24 00:00:00+00:00,8.343000411987305,8.343000411987305,8.189000129699707,6.1192827224731445,591000,0.0,
2003-03-25 00:00:00+00:00,8.210000038146973,8.343000411987305,8.20300006866455,6.191457271575928,290000,0.0,
2003-03-26 00:00:00+00:00,8.295000076293945,8.319999694824219,8.234999656677246,6.1669020652771,255000,0.0,
2003-03-27 00:00:00+00:00,8.204000473022461,8.32699966430664,8.177000045776367,6.175831317901611,193000,0.0,
