date,SIX_Open,SIX_High,SIX_Low,SIX_Close,SIX_Volume,SIX_Dividends,SIX_Stock Splits
2010-06-22 00:00:00+00:00,9.087499618530272,9.099974632263184,9.0,5.658303737640381,53504.0,0.0,
2010-06-23 00:00:00+00:00,9.0,9.147475242614746,8.899999618530273,5.751020431518555,31956.0,0.0,
2010-06-24 00:00:00+00:00,9.137499809265137,9.162500381469728,8.5625,5.400535583496094,91748.0,0.0,
2010-06-25 00:00:00+00:00,8.637499809265137,8.6875,8.5625,5.383246898651123,55032.0,0.0,
2010-06-28 00:00:00+00:00,8.5600004196167,8.5625,8.462499618530273,5.3343825340271,37536.0,0.0,
2010-06-29 00:00:00+00:00,8.452500343322754,8.462499618530273,8.359999656677246,5.285799026489258,29960.0,0.0,
2010-06-30 00:00:00+00:00,8.4375,8.59749984741211,8.387499809265137,5.285799026489258,172000.0,0.0,
2010-07-01 00:00:00+00:00,8.375,8.40999984741211,8.125,5.186777591705322,79400.0,0.0,
2010-07-02 00:00:00+00:00,8.3125,8.3149995803833,8.249975204467773,5.186777591705322,43800.0,0.0,
2010-07-06 00:00:00+00:00,8.317500114440918,8.317500114440918,7.987500190734863,5.031173706054688,36600.0,0.0,
2010-07-07 00:00:00+00:00,8.172499656677246,8.25,8.0625,5.068896293640137,887168.0,0.0,
2010-07-08 00:00:00+00:00,8.265000343322754,9.039999961853027,8.170000076293945,5.163200855255127,2864896.0,0.0,
2010-07-09 00:00:00+00:00,8.217499732971191,8.25,8.1274995803833,5.152198791503906,36608.0,0.0,
2010-07-12 00:00:00+00:00,8.207500457763672,8.699999809265137,8.15999984741211,5.153770923614502,113460.0,0.0,
2010-07-13 00:00:00+00:00,8.324999809265137,8.414999961853027,8.280024528503418,5.288942813873291,675880.0,0.0,
2010-07-14 00:00:00+00:00,8.395000457763672,8.5625,8.395000457763672,5.332950592041016,150200.0,0.0,
2010-07-15 00:00:00+00:00,8.524999618530273,8.61674976348877,8.432499885559082,5.35181188583374,187920.0,0.0,
2010-07-16 00:00:00+00:00,8.572500228881836,8.725000381469727,8.337499618530273,5.356527328491211,2005836.0,0.0,
2010-07-19 00:00:00+00:00,8.427499771118164,8.487500190734863,8.212499618530273,5.199351787567139,123256.0,0.0,
2010-07-20 00:00:00+00:00,8.2475004196167,8.345000267028809,8.2475004196167,5.211925029754639,70224.0,0.0,
2010-07-21 00:00:00+00:00,8.095000267028809,8.300000190734863,8.095000267028809,5.186777591705322,139148.0,0.0,
2010-07-22 00:00:00+00:00,8.274999618530273,8.3725004196167,8.234999656677246,5.186777591705322,94476.0,0.0,
2010-07-23 00:00:00+00:00,8.3125,8.4375,8.25,5.199351787567139,51520.0,0.0,
2010-07-26 00:00:00+00:00,8.25,8.327500343322754,8.237500190734863,5.193066596984863,39464.0,0.0,
2010-07-27 00:00:00+00:00,8.262499809265137,8.262499809265137,8.199999809265137,5.15534257888794,41676.0,0.0,
2010-07-28 00:00:00+00:00,8.212499618530273,8.237500190734863,8.05875015258789,5.114477634429932,55000.0,0.0,
2010-07-29 00:00:00+00:00,8.149999618530273,8.184974670410156,8.039999961853027,5.0846123695373535,155664.0,0.0,
2010-07-30 00:00:00+00:00,8.147500038146973,8.149999618530273,8.0625,5.103474140167236,201620.0,0.0,
2010-08-02 00:00:00+00:00,8.149999618530273,8.149999618530273,8.102499961853027,5.10819149017334,551692.0,0.0,
2010-08-03 00:00:00+00:00,8.125,8.1875,8.0625,5.092472553253174,235516.0,0.0,
2010-08-04 00:00:00+00:00,8.102499961853027,8.125,8.100000381469727,5.092472553253174,78888.0,0.0,
2010-08-05 00:00:00+00:00,8.095000267028809,8.104999542236328,8.0625,5.090900897979736,44988.0,0.0,
2010-08-06 00:00:00+00:00,8.0600004196167,8.130000114440918,8.0,5.106618881225586,617268.0,0.0,
2010-08-09 00:00:00+00:00,8.204999923706055,8.204999923706055,8.100000381469727,5.134911060333252,130576.0,0.0,
2010-08-10 00:00:00+00:00,8.1274995803833,8.1274995803833,8.09000015258789,5.092472553253174,86000.0,0.0,
2010-08-11 00:00:00+00:00,8.008749961853027,8.0625,7.989999771118164,5.027873516082764,95908.0,0.0,
2010-08-12 00:00:00+00:00,8.0,8.125,7.985000133514404,5.028031349182129,51448.0,0.0,
2010-08-13 00:00:00+00:00,8.0625,8.117500305175781,7.962500095367432,5.029601097106934,96208.0,0.0,
2010-08-16 00:00:00+00:00,8.25,8.871575355529785,8.25,5.301516056060791,337860.0,0.0,
2010-08-17 00:00:00+00:00,8.574999809265137,8.637499809265137,8.482500076293945,5.3926777839660645,244644.0,0.0,
2010-08-18 00:00:00+00:00,8.59000015258789,8.807499885559082,8.475000381469727,5.480696201324463,432156.0,0.0,
2010-08-19 00:00:00+00:00,8.667499542236328,8.802499771118164,8.59000015258789,5.524704933166504,1253200.0,0.0,
2010-08-20 00:00:00+00:00,8.787500381469727,8.852499961853027,8.774999618530273,5.563997745513916,622600.0,0.0,
2010-08-23 00:00:00+00:00,8.829999923706055,8.992500305175781,8.827500343322754,5.6190104484558105,148504.0,0.0,
2010-08-24 00:00:00+00:00,9.012499809265137,9.012499809265137,8.867500305175781,5.608007907867432,247492.0,0.0,
2010-08-25 00:00:00+00:00,8.880000114440918,9.059974670410156,8.854999542236328,5.626868724822998,230308.0,0.0,
2010-08-26 00:00:00+00:00,8.932499885559082,9.087499618530272,8.932499885559082,5.707028388977051,295672.0,0.0,
2010-08-27 00:00:00+00:00,9.1850004196167,9.302499771118164,9.09749984741211,5.810763835906982,240516.0,0.0,
2010-08-30 00:00:00+00:00,9.3125,9.537500381469728,9.27750015258789,5.967939376831055,271996.0,0.0,
2010-08-31 00:00:00+00:00,9.494999885559082,9.5,9.44499969482422,5.942789077758789,569904.0,0.0,
2010-09-01 00:00:00+00:00,9.537500381469728,9.947500228881836,9.522500038146973,6.142400741577148,185156.0,0.0,
2010-09-02 00:00:00+00:00,9.7524995803833,10.2475004196167,9.7524995803833,6.44103479385376,298332.0,0.0,
2010-09-03 00:00:00+00:00,10.375,10.414999961853027,10.13249969482422,6.43946647644043,148220.0,0.0,
2010-09-07 00:00:00+00:00,10.137499809265137,10.137499809265137,9.875,6.288574695587158,350948.0,0.0,
2010-09-08 00:00:00+00:00,9.967499732971191,10.11750030517578,9.967499732971191,6.334156513214111,132120.0,0.0,
2010-09-09 00:00:00+00:00,10.1875,10.1899995803833,10.033124923706056,6.343586921691895,127292.0,0.0,
2010-09-10 00:00:00+00:00,9.984999656677246,10.142499923706056,9.864999771118164,6.376593589782715,84140.0,0.0,
2010-09-13 00:00:00+00:00,10.399999618530272,10.399999618530272,10.25,6.463038921356201,239052.0,0.0,
2010-09-14 00:00:00+00:00,10.412500381469728,10.557499885559082,10.412500381469728,6.624927520751953,196716.0,0.0,
2010-09-15 00:00:00+00:00,10.625,10.7475004196167,10.593250274658203,6.679941177368164,159392.0,0.0,
2010-09-16 00:00:00+00:00,10.625,10.675000190734863,10.4975004196167,6.694087505340576,133784.0,0.0,
2010-09-17 00:00:00+00:00,10.682499885559082,11.375,10.5,6.99429178237915,1307140.0,0.0,
2010-09-20 00:00:00+00:00,11.029999732971191,11.112500190734863,10.925000190734863,6.954998016357422,240320.0,0.0,
2010-09-21 00:00:00+00:00,11.125,11.125,10.875,6.914130687713623,124140.0,0.0,
2010-09-22 00:00:00+00:00,11.0,11.3125,11.0,6.921989917755127,82008.0,0.0,
2010-09-23 00:00:00+00:00,10.960000038146973,11.00749969482422,10.9399995803833,6.887413501739502,110048.0,0.0,
2010-09-24 00:00:00+00:00,10.954999923706056,11.03499984741211,10.942500114440918,6.921989917755127,306204.0,0.0,
2010-09-27 00:00:00+00:00,11.0625,11.0625,11.010000228881836,6.931421756744385,218032.0,0.0,
2010-09-28 00:00:00+00:00,11.0,11.0,10.875,6.91098690032959,76720.0,0.0,
2010-09-29 00:00:00+00:00,10.9975004196167,11.0625,10.96125030517578,6.925135135650635,181920.0,0.0,
2010-09-30 00:00:00+00:00,11.0600004196167,11.0600004196167,10.8125,6.909417629241943,122036.0,0.0,
2010-10-01 00:00:00+00:00,11.087499618530272,11.087499618530272,10.987500190734863,6.917274951934815,217956.0,0.0,
2010-10-04 00:00:00+00:00,11.022500038146973,11.0625,10.84749984741211,6.838688373565674,111408.0,0.0,
2010-10-05 00:00:00+00:00,10.859999656677246,11.227499961853027,10.829999923706056,7.0587334632873535,470516.0,0.0,
2010-10-06 00:00:00+00:00,11.414999961853027,11.414999961853027,11.0649995803833,6.970712661743164,188468.0,0.0,
2010-10-07 00:00:00+00:00,11.199999809265137,11.272500038146973,11.125,7.083879470825195,57120.0,0.0,
2010-10-08 00:00:00+00:00,11.212499618530272,11.265000343322754,11.06999969482422,7.077593326568604,85844.0,0.0,
2010-10-11 00:00:00+00:00,11.5,11.524999618530272,11.057499885559082,6.972286224365234,337072.0,0.0,
2010-10-12 00:00:00+00:00,11.02750015258789,11.645000457763672,10.9350004196167,7.299211025238037,240076.0,0.0,
2010-10-13 00:00:00+00:00,11.837499618530272,12.114999771118164,11.837499618530272,7.547549247741699,1045672.0,0.0,
2010-10-14 00:00:00+00:00,12.125,12.1875,11.625,7.528688430786133,181080.0,0.0,
2010-10-15 00:00:00+00:00,11.975000381469728,12.0625,11.875,7.583697319030762,82248.0,0.0,
2010-10-18 00:00:00+00:00,12.125,12.125,11.59000015258789,7.3715128898620605,226792.0,0.0,
2010-10-19 00:00:00+00:00,11.630000114440918,11.712499618530272,11.4375,7.344793319702148,159500.0,0.0,
2010-10-20 00:00:00+00:00,11.6875,11.949999809265137,11.6875,7.498824119567871,91144.0,0.0,
2010-10-21 00:00:00+00:00,12.25,12.699999809265137,11.8774995803833,7.660713195800781,329776.0,0.0,
2010-10-22 00:00:00+00:00,12.3100004196167,12.5,12.173749923706056,7.83674955368042,389956.0,0.0,
2010-10-25 00:00:00+00:00,12.537500381469728,12.904999732971191,12.477499961853027,8.094515800476074,152304.0,0.0,
2010-10-26 00:00:00+00:00,13.300000190734863,13.300000190734863,12.792499542236328,8.063082695007324,397324.0,0.0,
2010-10-27 00:00:00+00:00,12.1875,12.9350004196167,12.1875,8.052080154418945,421628.0,0.0,
2010-10-28 00:00:00+00:00,12.875,12.984999656677246,12.729999542236328,8.019074440002441,352932.0,0.0,
2010-10-29 00:00:00+00:00,12.732500076293944,12.827500343322754,12.702500343322754,8.059938430786133,83860.0,0.0,
2010-11-01 00:00:00+00:00,13.024999618530272,13.024999618530272,12.704999923706056,8.026933670043945,1371520.0,0.0,
2010-11-02 00:00:00+00:00,12.854999542236328,13.0600004196167,12.854999542236328,8.209257125854492,605920.0,0.0,
2010-11-03 00:00:00+00:00,13.0,13.149999618530272,12.4975004196167,7.953060150146484,987160.0,0.0,
2010-11-04 00:00:00+00:00,12.755000114440918,13.24250030517578,12.649999618530272,8.290987968444824,1776612.0,0.0,
2010-11-05 00:00:00+00:00,13.25749969482422,13.43000030517578,13.137499809265137,8.396291732788086,1248364.0,0.0,
2010-11-08 00:00:00+00:00,13.354999542236328,13.369999885559082,12.94499969482422,8.206111907958984,265124.0,0.0,
2010-11-09 00:00:00+00:00,13.087499618530272,13.109999656677246,12.975000381469728,8.173103332519531,515692.0,0.0,
2010-11-10 00:00:00+00:00,13.0024995803833,13.244999885559082,13.0024995803833,8.21239948272705,476892.0,0.0,
2010-11-11 00:00:00+00:00,13.0625,13.30500030517578,13.057499885559082,8.26740837097168,774372.0,0.0,
2010-11-12 00:00:00+00:00,13.232500076293944,13.282500267028809,13.0625,8.242259979248047,380324.0,0.0,
2010-11-15 00:00:00+00:00,13.227499961853027,13.287500381469728,13.125,8.309844970703125,325520.0,0.0,
2010-11-16 00:00:00+00:00,13.260000228881836,13.380000114440918,13.0625,8.319276809692383,344400.0,0.0,
2010-11-17 00:00:00+00:00,13.25,13.25,12.947500228881836,8.226545333862305,273796.0,0.0,
2010-11-18 00:00:00+00:00,13.149999618530272,13.149999618530272,13.057499885559082,8.240692138671875,198488.0,0.0,
2010-11-19 00:00:00+00:00,13.15999984741211,13.15999984741211,12.952500343322754,8.173103332519531,385128.0,0.0,
2010-11-22 00:00:00+00:00,13.005000114440918,13.0600004196167,12.954999923706056,8.168391227722168,285452.0,0.0,
2010-11-23 00:00:00+00:00,12.9375,13.0,12.712499618530272,8.019074440002441,319692.0,0.0,
2010-11-24 00:00:00+00:00,12.822500228881836,12.827500343322754,12.699999809265137,8.055221557617188,271932.0,0.0,
2010-11-26 00:00:00+00:00,12.767499923706056,12.792499542236328,12.65625,8.033218383789062,170112.0,0.0,
2010-11-29 00:00:00+00:00,12.800000190734863,13.050000190734863,12.71500015258789,8.191965103149414,470440.0,0.0,
2010-11-30 00:00:00+00:00,13.024999618530272,13.592499732971191,12.9399995803833,8.526747703552246,3769772.0,0.0,
2010-12-01 00:00:00+00:00,13.664999961853027,13.739999771118164,13.06999969482422,8.34599494934082,614004.0,0.0,
2010-12-02 00:00:00+00:00,13.375,13.40250015258789,13.27750015258789,8.380575180053711,206632.0,0.0,
2010-12-03 00:00:00+00:00,13.329999923706056,13.387499809265137,13.227499961853027,8.330281257629395,74256.0,0.0,
2010-12-06 00:00:00+00:00,13.369999885559082,13.449999809265137,13.317500114440918,8.423011779785156,331948.0,0.0,
2010-12-07 00:00:00+00:00,13.50749969482422,13.75,13.4375,8.592761993408203,467652.0,0.0,
2010-12-08 00:00:00+00:00,13.614999771118164,13.8100004196167,13.532500267028809,8.644633293151855,183360.0,0.0,
2010-12-09 00:00:00+00:00,13.875,13.94499969482422,13.447525024414062,8.723219871520996,715564.0,0.0,
2010-12-10 00:00:00+00:00,13.90999984741211,13.9375,13.789999961853027,8.710643768310547,138036.0,0.0,
2010-12-13 00:00:00+00:00,13.835000038146973,14.095000267028809,13.727499961853027,8.804946899414062,203172.0,0.0,
2010-12-14 00:00:00+00:00,13.975000381469728,14.032500267028809,13.842499732971191,8.798661231994629,282992.0,0.0,
2010-12-15 00:00:00+00:00,14.037500381469728,14.170000076293944,13.994999885559082,8.804946899414062,328616.0,0.0,
2010-12-16 00:00:00+00:00,14.0625,14.1274995803833,14.0,8.825404167175293,89944.0,0.015,
2010-12-17 00:00:00+00:00,14.0024995803833,14.0625,13.8774995803833,8.85057544708252,325100.0,0.0,
2010-12-20 00:00:00+00:00,14.162500381469728,14.25,14.082525253295898,8.913515090942383,148948.0,0.0,
2010-12-21 00:00:00+00:00,14.212499618530272,14.212499618530272,13.957500457763672,8.842713356018066,524900.0,0.0,
2010-12-22 00:00:00+00:00,14.074999809265137,14.1875,14.037500381469728,8.858445167541504,203364.0,0.0,
2010-12-23 00:00:00+00:00,14.104999542236328,14.104999542236328,13.970000267028809,8.793936729431152,57648.0,0.0,
2010-12-27 00:00:00+00:00,13.93000030517578,13.93000030517578,13.842499732971191,8.726277351379395,160256.0,0.0,
2010-12-28 00:00:00+00:00,13.857500076293944,13.857500076293944,13.625,8.601975440979004,142980.0,0.0,
2010-12-29 00:00:00+00:00,13.6875,13.699999809265137,13.59000015258789,8.554773330688477,253708.0,0.0,
2010-12-30 00:00:00+00:00,13.587499618530272,13.689000129699709,13.579999923706056,8.595680236816406,252480.0,0.0,
2010-12-31 00:00:00+00:00,13.630000114440918,13.668499946594238,13.572500228881836,8.559493064880371,263252.0,0.0,
2011-01-03 00:00:00+00:00,13.677499771118164,13.817500114440918,13.489999771118164,8.62557601928711,289948.0,0.0,
2011-01-04 00:00:00+00:00,13.692500114440918,13.75,13.61750030517578,8.630298614501953,342216.0,0.0,
2011-01-05 00:00:00+00:00,13.712499618530272,14.03499984741211,13.63249969482422,8.833266258239746,371704.0,0.0,
2011-01-06 00:00:00+00:00,13.982500076293944,14.164999961853027,13.9350004196167,8.811241149902344,140188.0,0.0,
2011-01-07 00:00:00+00:00,14.012499809265137,14.149999618530272,13.96500015258789,8.90250015258789,86864.0,0.0,
2011-01-10 00:00:00+00:00,14.162500381469728,14.364999771118164,14.162500381469728,9.031522750854492,104136.0,0.0,
2011-01-11 00:00:00+00:00,14.5,14.607500076293944,14.395000457763672,9.177852630615234,348536.0,0.0,
2011-01-12 00:00:00+00:00,14.675000190734863,14.675000190734863,14.524999618530272,9.185718536376951,166800.0,0.0,
2011-01-13 00:00:00+00:00,14.607500076293944,14.762499809265137,14.545000076293944,9.25495147705078,206512.0,0.0,
2011-01-14 00:00:00+00:00,14.75,14.75,14.442500114440918,9.091314315795898,93788.0,0.0,
2011-01-18 00:00:00+00:00,14.337499618530272,14.5,14.322500228881836,9.125929832458496,143564.0,0.0,
2011-01-19 00:00:00+00:00,14.47249984741211,14.484999656677246,14.25749969482422,9.042536735534668,103240.0,0.0,
2011-01-20 00:00:00+00:00,14.324999809265137,14.324999809265137,13.904999732971191,8.782919883728027,112556.0,0.0,
2011-01-21 00:00:00+00:00,14.00749969482422,14.149999618530272,13.925000190734863,8.883621215820312,652400.0,0.0,
2011-01-24 00:00:00+00:00,14.125,14.354999542236328,14.125,9.02208137512207,73036.0,0.0,
2011-01-25 00:00:00+00:00,14.329999923706056,14.579999923706056,14.329999923706056,9.17628002166748,351500.0,0.0,
2011-01-26 00:00:00+00:00,14.692500114440918,14.714349746704102,14.4375,9.204601287841797,388984.0,0.0,
2011-01-27 00:00:00+00:00,14.64947509765625,14.9350004196167,14.609999656677246,9.330474853515623,1096504.0,0.0,
2011-01-28 00:00:00+00:00,14.920000076293944,15.149999618530272,14.642499923706056,9.297433853149414,975772.0,0.0,
2011-01-31 00:00:00+00:00,14.922499656677246,14.97249984741211,14.739999771118164,9.336770057678224,411580.0,0.0,
2011-02-01 00:00:00+00:00,14.9350004196167,15.00749969482422,14.837499618530272,9.42330837249756,512684.0,0.0,
2011-02-02 00:00:00+00:00,14.899999618530272,15.184974670410156,14.887499809265137,9.432747840881348,483512.0,0.0,
2011-02-03 00:00:00+00:00,14.967499732971191,15.3125,14.600000381469728,9.615266799926758,479740.0,0.0,
2011-02-04 00:00:00+00:00,15.25,15.28499984741211,15.1875,9.593242645263672,148740.0,0.0,
2011-02-07 00:00:00+00:00,15.2524995803833,15.43000030517578,15.145000457763672,9.586946487426758,201896.0,0.0,
2011-02-08 00:00:00+00:00,15.3125,15.412474632263184,15.21500015258789,9.597962379455566,662936.0,0.0,
2011-02-09 00:00:00+00:00,15.25,15.25,15.02750015258789,9.577503204345703,51980.0,0.0,
2011-02-10 00:00:00+00:00,15.125,15.167499542236328,15.02375030517578,9.519285202026367,81076.0,0.0,
2011-02-11 00:00:00+00:00,15.125,15.15250015258789,14.975000381469728,9.497260093688965,129020.0,0.0,
2011-02-14 00:00:00+00:00,15.022500038146973,15.140000343322754,15.022500038146973,9.519285202026367,78724.0,0.0,
2011-02-15 00:00:00+00:00,15.172499656677246,15.244999885559082,15.005000114440918,9.468936920166016,137160.0,0.0,
2011-02-16 00:00:00+00:00,15.112500190734863,15.227499961853027,15.074999809265137,9.553906440734863,170200.0,0.0,
2011-02-17 00:00:00+00:00,15.220000267028809,15.25,15.085000038146973,9.585371971130373,306840.0,0.0,
2011-02-18 00:00:00+00:00,15.237500190734863,15.63249969482422,15.079999923706056,9.833975791931152,604040.0,0.0,
2011-02-22 00:00:00+00:00,15.3125,16.122499465942383,15.147500038146973,9.591665267944336,647792.0,0.0,
2011-02-23 00:00:00+00:00,15.072500228881836,15.359999656677246,14.875,9.43746852874756,1006716.0,0.0,
2011-02-24 00:00:00+00:00,15.0,15.017499923706056,14.852499961853027,9.388643264770508,264548.0,0.015,
2011-02-25 00:00:00+00:00,14.9375,15.50749969482422,14.899999618530272,9.746172904968262,1140336.0,0.0,
2011-02-28 00:00:00+00:00,15.432499885559082,16.625,15.09375,9.821770668029783,867040.0,0.0,
2011-03-01 00:00:00+00:00,15.630000114440918,15.664999961853027,15.039999961853027,9.77137279510498,926116.0,0.0,
2011-03-02 00:00:00+00:00,15.5,15.729999542236328,15.46500015258789,9.875323295593262,286060.0,0.0,
2011-03-03 00:00:00+00:00,15.762499809265137,16.111875534057617,15.512499809265137,9.835946083068848,366236.0,0.0,
2011-03-04 00:00:00+00:00,15.59749984741211,15.7475004196167,15.537500381469728,9.86744785308838,175512.0,0.0,
2011-03-07 00:00:00+00:00,15.667499542236328,15.920000076293944,15.59000015258789,9.902098655700684,419832.0,0.0,
2011-03-08 00:00:00+00:00,15.7475004196167,15.837775230407717,15.664999961853027,9.869022369384766,210112.0,0.0,
2011-03-09 00:00:00+00:00,15.8125,16.8125,15.8125,10.34625244140625,1517616.0,0.0,
2011-03-10 00:00:00+00:00,16.3174991607666,16.405000686645508,16.002500534057617,10.292699813842772,385872.0,0.0,
2011-03-11 00:00:00+00:00,16.467500686645508,16.9375,16.45330047607422,10.596677780151367,534672.0,0.0,
2011-03-14 00:00:00+00:00,16.802499771118164,16.899999618530273,16.672500610351562,10.647080421447754,778412.0,0.0,
2011-03-15 00:00:00+00:00,16.697500228881836,17.024999618530273,16.61750030517578,10.675427436828612,364404.0,0.0,
2011-03-16 00:00:00+00:00,16.99250030517578,17.0625,16.81999969482422,10.675427436828612,606580.0,0.0,
2011-03-17 00:00:00+00:00,17.017499923706055,17.2450008392334,16.844999313354492,10.678580284118652,713996.0,0.0,
2011-03-18 00:00:00+00:00,17.079999923706055,17.559999465942383,17.052499771118164,11.062880516052246,1095072.0,0.0,
2011-03-21 00:00:00+00:00,17.600000381469727,17.80500030517578,17.600000381469727,11.17470645904541,1190204.0,0.0,
2011-03-22 00:00:00+00:00,17.709999084472656,17.81999969482422,17.704999923706055,11.196754455566406,591136.0,0.0,
2011-03-23 00:00:00+00:00,17.762500762939453,17.772499084472656,17.475000381469727,11.061307907104492,579448.0,0.0,
2011-03-24 00:00:00+00:00,17.559999465942383,17.75,17.520000457763672,11.1778564453125,487132.0,0.0,
2011-03-25 00:00:00+00:00,17.762500762939453,17.8125,17.690000534057617,11.179433822631836,306588.0,0.0,
2011-03-28 00:00:00+00:00,17.774999618530273,17.912500381469727,17.642499923706055,11.214080810546877,189988.0,0.0,
2011-03-29 00:00:00+00:00,17.822500228881836,18.0,17.695024490356445,11.321184158325195,477056.0,0.0,
2011-03-30 00:00:00+00:00,18.02750015258789,18.104999542236328,17.93000030517578,11.406234741210938,146624.0,0.0,
2011-03-31 00:00:00+00:00,18.02750015258789,18.102500915527344,17.947500228881836,11.340082168579102,183916.0,0.0,
2011-04-01 00:00:00+00:00,18.1200008392334,18.482500076293945,18.112499237060547,11.516483306884766,338280.0,0.0,
2011-04-04 00:00:00+00:00,18.417499542236328,18.497499465942383,18.19750022888184,11.518058776855469,248964.0,0.0,
2011-04-05 00:00:00+00:00,18.3174991607666,18.44499969482422,18.122499465942383,11.418830871582031,522520.0,0.0,
2011-04-06 00:00:00+00:00,18.209999084472656,18.334999084472656,17.864999771118164,11.387334823608398,830164.0,0.0,
2011-04-07 00:00:00+00:00,18.102500915527344,18.372499465942383,18.002500534057617,11.469234466552734,317736.0,0.0,
2011-04-08 00:00:00+00:00,18.309999465942383,18.350000381469727,17.8799991607666,11.302282333374023,289144.0,0.0,
2011-04-11 00:00:00+00:00,17.920000076293945,18.0,17.44499969482422,11.009331703186035,555588.0,0.0,
2011-04-12 00:00:00+00:00,17.387500762939453,17.389999389648438,16.625,10.762054443359377,608280.0,0.0,
2011-04-13 00:00:00+00:00,17.0625,17.149999618530273,16.9325008392334,10.749455451965332,228308.0,0.0,
2011-04-14 00:00:00+00:00,17.012500762939453,17.3125,16.8075008392334,10.826632499694824,358640.0,0.0,
2011-04-15 00:00:00+00:00,17.212499618530273,17.65250015258789,17.147499084472656,11.10698413848877,528528.0,0.0,
2011-04-18 00:00:00+00:00,17.532499313354492,17.897499084472656,17.377500534057617,11.03452968597412,436848.0,0.0,
2011-04-19 00:00:00+00:00,17.459999084472656,17.647499084472656,16.93000030517578,10.700628280639648,628432.0,0.0,
2011-04-20 00:00:00+00:00,17.079999923706055,17.412500381469727,17.079999923706055,10.954206466674805,124956.0,0.0,
2011-04-21 00:00:00+00:00,17.407499313354492,17.655000686645508,17.407499313354492,11.110132217407228,83740.0,0.0,
2011-04-25 00:00:00+00:00,17.672500610351562,17.725000381469727,17.459999084472656,11.084932327270508,377536.0,0.0,
2011-04-26 00:00:00+00:00,17.59000015258789,17.612499237060547,17.5,11.072332382202148,138300.0,0.0,
2011-04-27 00:00:00+00:00,17.502500534057617,17.61750030517578,17.43000030517578,11.053431510925291,180108.0,0.0,
2011-04-28 00:00:00+00:00,17.56999969482422,17.575000762939453,17.06999969482422,10.803006172180176,303448.0,0.0,
2011-04-29 00:00:00+00:00,17.127500534057617,17.315000534057617,16.912500381469727,10.793556213378906,629244.0,0.0,
2011-05-02 00:00:00+00:00,17.147499084472656,17.809999465942383,17.087499618530273,11.152658462524414,618880.0,0.0,
2011-05-03 00:00:00+00:00,17.43000030517578,18.092500686645508,17.19499969482422,11.050280570983888,559108.0,0.0,
2011-05-04 00:00:00+00:00,17.764999389648438,18.09499931335449,17.530000686645508,11.387334823608398,950416.0,0.0,
