date,COSM_Open,COSM_High,COSM_Low,COSM_Close,COSM_Volume,COSM_Dividends,COSM_Stock Splits
2017-10-04 00:00:00+00:00,4.900000095367432,7.0,4.900000095367432,7.0,6150,,
2017-10-05 00:00:00+00:00,5.5,6.800000190734863,5.5,5.900000095367432,8500,,
2017-10-06 00:00:00+00:00,5.900000095367432,6.300000190734863,5.5,6.199999809265137,5990,,
2017-10-09 00:00:00+00:00,6.300000190734863,6.349999904632568,6.199999809265137,6.349999904632568,840,,
2017-10-10 00:00:00+00:00,6.349999904632568,6.349999904632568,5.650000095367432,6.199999809265137,6400,,
2017-10-11 00:00:00+00:00,6.0,6.400000095367432,6.0,6.099999904632568,660,,
2017-10-12 00:00:00+00:00,6.050000190734863,6.800000190734863,6.050000190734863,6.300000190734863,1730,,
2017-10-13 00:00:00+00:00,6.300000190734863,6.300000190734863,6.0,6.099999904632568,1170,,
2017-10-16 00:00:00+00:00,6.0,6.099999904632568,5.800000190734863,5.800000190734863,1300,,
2017-10-17 00:00:00+00:00,5.900000095367432,5.900000095367432,5.900000095367432,5.900000095367432,100,,
2017-10-18 00:00:00+00:00,5.900000095367432,5.900000095367432,5.900000095367432,5.900000095367432,200,,
2017-10-19 00:00:00+00:00,5.599999904632568,5.800000190734863,5.400000095367432,5.699999809265137,1580,,
2017-10-20 00:00:00+00:00,5.900000095367432,5.900000095367432,5.900000095367432,5.900000095367432,50,,
2017-10-23 00:00:00+00:00,5.900000095367432,5.900000095367432,5.900000095367432,5.900000095367432,50,,
2017-10-24 00:00:00+00:00,5.900000095367432,6.5,5.900000095367432,6.5,300,,
2017-10-25 00:00:00+00:00,6.5,6.5,6.5,6.5,0,,
2017-10-26 00:00:00+00:00,5.550000190734863,5.900000095367432,5.5,5.900000095367432,1820,,
2017-10-27 00:00:00+00:00,5.900000095367432,5.900000095367432,5.900000095367432,5.900000095367432,1480,,
2017-10-30 00:00:00+00:00,5.550000190734863,5.900000095367432,5.5,5.900000095367432,1840,,
2017-10-31 00:00:00+00:00,5.400000095367432,5.849999904632568,5.400000095367432,5.849999904632568,350,,
2017-11-01 00:00:00+00:00,5.849999904632568,5.900000095367432,5.849999904632568,5.900000095367432,500,,
2017-11-02 00:00:00+00:00,5.900000095367432,5.900000095367432,5.900000095367432,5.900000095367432,400,,
2017-11-03 00:00:00+00:00,5.800000190734863,5.900000095367432,5.800000190734863,5.900000095367432,1610,,
2017-11-06 00:00:00+00:00,5.900000095367432,5.900000095367432,5.900000095367432,5.900000095367432,0,,
2017-11-07 00:00:00+00:00,6.099999904632568,6.400000095367432,6.099999904632568,6.400000095367432,300,,
2017-11-08 00:00:00+00:00,5.5,6.400000095367432,5.5,6.400000095367432,960,,
2017-11-09 00:00:00+00:00,6.71999979019165,6.730000019073486,6.630000114440918,6.630000114440918,150,,
2017-11-10 00:00:00+00:00,6.630000114440918,6.630000114440918,6.630000114440918,6.630000114440918,0,,
2017-11-13 00:00:00+00:00,6.630000114440918,6.630000114440918,6.630000114440918,6.630000114440918,0,,
2017-11-14 00:00:00+00:00,5.5,6.0,5.5,6.0,440,,
2017-11-15 00:00:00+00:00,6.0,7.199999809265137,6.0,7.199999809265137,710,,
2017-11-16 00:00:00+00:00,6.800000190734863,7.199999809265137,6.800000190734863,7.199999809265137,270,,
2017-11-17 00:00:00+00:00,7.099999904632568,7.099999904632568,7.0,7.0,1210,,
2017-11-20 00:00:00+00:00,7.0,8.0,7.0,8.0,1130,,
2017-11-21 00:00:00+00:00,8.0,8.0,8.0,8.0,0,,
2017-11-22 00:00:00+00:00,8.300000190734863,9.300000190734863,8.300000190734863,9.300000190734863,1200,,
2017-11-24 00:00:00+00:00,8.899999618530273,8.899999618530273,8.899999618530273,8.899999618530273,100,,
2017-11-27 00:00:00+00:00,8.899999618530273,8.899999618530273,8.899999618530273,8.899999618530273,0,,
2017-11-28 00:00:00+00:00,8.149999618530273,8.399999618530273,7.550000190734863,8.399999618530273,500,,
2017-11-29 00:00:00+00:00,8.399999618530273,8.399999618530273,8.399999618530273,8.399999618530273,0,,
2017-11-30 00:00:00+00:00,7.699999809265137,8.5,7.699999809265137,8.350000381469727,500,,
2017-12-01 00:00:00+00:00,8.350000381469727,8.5,7.599999904632568,8.449999809265137,800,,
2017-12-04 00:00:00+00:00,7.900000095367432,9.699999809265137,7.900000095367432,9.699999809265137,6200,,
2017-12-05 00:00:00+00:00,9.199999809265137,9.5,9.0,9.289999961853027,2000,,
2017-12-06 00:00:00+00:00,9.0,9.050000190734863,8.199999809265137,9.020000457763672,4300,,
2017-12-07 00:00:00+00:00,9.010000228881836,9.010000228881836,9.0,9.0,1400,,
2017-12-08 00:00:00+00:00,9.0,9.0,9.0,9.0,100,,
2017-12-11 00:00:00+00:00,9.010000228881836,9.5,8.899999618530273,9.489999771118164,1000,,
2017-12-12 00:00:00+00:00,9.479999542236328,9.5,9.34000015258789,9.5,1100,,
2017-12-13 00:00:00+00:00,9.0,9.489999771118164,9.0,9.489999771118164,1900,,
2017-12-14 00:00:00+00:00,8.40999984741211,8.989999771118164,8.100000381469727,8.90999984741211,800,,
2017-12-15 00:00:00+00:00,9.239999771118164,9.489999771118164,7.900000095367432,8.199999809265137,3600,,
2017-12-18 00:00:00+00:00,9.0,9.0,9.0,9.0,100,,
2017-12-19 00:00:00+00:00,9.0,9.489999771118164,9.0,9.489999771118164,900,,
2017-12-20 00:00:00+00:00,9.489999771118164,9.5,9.489999771118164,9.5,600,,
2017-12-21 00:00:00+00:00,9.470000267028809,9.920000076293944,9.470000267028809,9.920000076293944,600,,
2017-12-22 00:00:00+00:00,9.550000190734863,9.550000190734863,9.5,9.550000190734863,1000,,
2017-12-26 00:00:00+00:00,9.300000190734863,9.550000190734863,9.300000190734863,9.550000190734863,400,,
2017-12-27 00:00:00+00:00,9.550000190734863,9.550000190734863,9.5,9.5,400,,
2017-12-28 00:00:00+00:00,9.550000190734863,10.649999618530272,9.5,10.649999618530272,5800,,
2017-12-29 00:00:00+00:00,10.300000190734863,10.5,10.0,10.199999809265137,3300,,
2018-01-02 00:00:00+00:00,10.199999809265137,10.800000190734863,10.199999809265137,10.800000190734863,1300,,
2018-01-03 00:00:00+00:00,11.5,11.800000190734863,9.600000381469728,11.600000381469728,1800,,
2018-01-04 00:00:00+00:00,11.645000457763672,11.789999961853027,11.645000457763672,11.789999961853027,1100,,
2018-01-05 00:00:00+00:00,11.25,11.489999771118164,11.100000381469728,11.489999771118164,1900,,
2018-01-08 00:00:00+00:00,11.399999618530272,11.399999618530272,9.0,11.399999618530272,300,,
2018-01-09 00:00:00+00:00,10.0,11.25,10.0,11.239999771118164,1700,,
2018-01-10 00:00:00+00:00,11.449999809265137,11.449999809265137,11.050000190734863,11.050000190734863,200,,
2018-01-11 00:00:00+00:00,10.0,10.050000190734863,10.0,10.020000457763672,1600,,
2018-01-12 00:00:00+00:00,10.050000190734863,10.5,9.100000381469728,10.5,6200,,
2018-01-16 00:00:00+00:00,10.25,10.789999961853027,10.25,10.789999961853027,2200,,
2018-01-17 00:00:00+00:00,10.789999961853027,10.789999961853027,10.5,10.789999961853027,1400,,
2018-01-18 00:00:00+00:00,10.789999961853027,10.789999961853027,10.789999961853027,10.789999961853027,100,,
2018-01-19 00:00:00+00:00,10.789999961853027,10.789999961853027,10.789999961853027,10.789999961853027,0,,
2018-01-22 00:00:00+00:00,10.0,10.050000190734863,10.0,10.0,2400,,
2018-01-23 00:00:00+00:00,10.020000457763672,10.020000457763672,9.800000190734863,10.020000457763672,700,,
2018-01-24 00:00:00+00:00,10.010000228881836,10.600000381469728,9.899999618530272,10.5,20900,,
2018-01-25 00:00:00+00:00,10.100000381469728,11.470000267028809,10.0,11.289999961853027,9000,,
2018-01-26 00:00:00+00:00,10.800000190734863,11.5,10.600000381469728,11.5,5700,,
2018-01-29 00:00:00+00:00,10.93000030517578,11.5,10.699999809265137,11.449999809265137,2900,,
2018-01-30 00:00:00+00:00,11.100000381469728,12.0,11.0,11.5,2100,,
2018-01-31 00:00:00+00:00,11.5,11.5,11.399999618530272,11.399999618530272,400,,
2018-02-01 00:00:00+00:00,11.350000381469728,11.550000190734863,11.350000381469728,11.510000228881836,1200,,
2018-02-02 00:00:00+00:00,11.0,11.479999542236328,11.0,11.350000381469728,700,,
2018-02-05 00:00:00+00:00,11.149999618530272,11.149999618530272,10.899999618530272,11.100000381469728,1000,,
2018-02-06 00:00:00+00:00,11.350000381469728,11.350000381469728,10.699999809265137,11.0,800,,
2018-02-07 00:00:00+00:00,11.0,11.0,10.600000381469728,11.0,1200,,
2018-02-08 00:00:00+00:00,10.5,10.989999771118164,10.5,10.989999771118164,600,,
2018-02-09 00:00:00+00:00,10.5,11.0,10.5,11.0,500,,
2018-02-12 00:00:00+00:00,11.0,11.109999656677246,10.5,11.09000015258789,800,,
2018-02-13 00:00:00+00:00,10.5,11.399999618530272,10.5,11.399999618530272,400,,
2018-02-14 00:00:00+00:00,10.600000381469728,11.130000114440918,10.600000381469728,11.130000114440918,500,,
2018-02-15 00:00:00+00:00,11.130000114440918,11.130000114440918,11.130000114440918,11.130000114440918,0,,
2018-02-16 00:00:00+00:00,11.130000114440918,11.130000114440918,11.130000114440918,11.130000114440918,0,,
2018-02-20 00:00:00+00:00,10.449999809265137,10.970000267028809,10.449999809265137,10.970000267028809,300,,
2018-02-21 00:00:00+00:00,11.0,11.0,10.399999618530272,10.989999771118164,600,,
2018-02-22 00:00:00+00:00,10.710000038146973,11.100000381469728,10.710000038146973,11.100000381469728,4100,,
2018-02-23 00:00:00+00:00,11.100000381469728,11.100000381469728,10.600000381469728,11.0,700,,
2018-02-26 00:00:00+00:00,11.0,11.0,11.0,11.0,100,,
2018-02-27 00:00:00+00:00,10.40999984741211,10.800000190734863,10.199999809265137,10.6899995803833,700,,
2018-02-28 00:00:00+00:00,10.399999618530272,11.0,10.399999618530272,10.850000381469728,10700,,
2018-03-01 00:00:00+00:00,10.600000381469728,11.1899995803833,10.399999618530272,10.989999771118164,3600,,
2018-03-02 00:00:00+00:00,11.300000190734863,11.300000190734863,10.5,11.130000114440918,1200,,
2018-03-05 00:00:00+00:00,10.789999961853027,12.5,10.789999961853027,12.5,1800,,
2018-03-06 00:00:00+00:00,11.0,11.0,10.399999618530272,10.899999618530272,1700,,
2018-03-07 00:00:00+00:00,11.100000381469728,11.100000381469728,10.399999618530272,11.0,1400,,
2018-03-08 00:00:00+00:00,10.300000190734863,10.949999809265137,10.199999809265137,10.800000190734863,1800,,
2018-03-09 00:00:00+00:00,10.800000190734863,10.800000190734863,10.300000190734863,10.699999809265137,7000,,
2018-03-12 00:00:00+00:00,10.699999809265137,10.699999809265137,10.199999809265137,10.699999809265137,1500,,
2018-03-13 00:00:00+00:00,10.25,10.800000190734863,10.25,10.800000190734863,900,,
2018-03-14 00:00:00+00:00,10.199999809265137,10.399999618530272,9.850000381469728,10.0,7000,,
2018-03-15 00:00:00+00:00,10.199999809265137,10.199999809265137,9.75,10.149999618530272,500,,
2018-03-16 00:00:00+00:00,9.649999618530272,10.0,9.5,10.0,1100,,
2018-03-19 00:00:00+00:00,9.0,9.350000381469728,9.0,9.0,700,,
2018-03-20 00:00:00+00:00,8.800000190734863,8.920000076293945,8.5,8.920000076293945,1100,,
2018-03-21 00:00:00+00:00,8.800000190734863,8.949999809265137,8.800000190734863,8.949999809265137,300,,
2018-03-22 00:00:00+00:00,8.899999618530273,8.949999809265137,8.899999618530273,8.949999809265137,500,,
2018-03-23 00:00:00+00:00,8.949999809265137,8.949999809265137,8.949999809265137,8.949999809265137,100,,
2018-03-26 00:00:00+00:00,8.920000076293945,8.920000076293945,8.449999809265137,8.899999618530273,600,,
2018-03-27 00:00:00+00:00,8.930000305175781,8.930000305175781,8.300000190734863,8.699999809265137,1400,,
2018-03-28 00:00:00+00:00,8.5,8.600000381469727,8.199999809265137,8.600000381469727,2500,,
2018-03-29 00:00:00+00:00,8.600000381469727,8.989999771118164,8.600000381469727,8.989999771118164,3200,,
2018-04-02 00:00:00+00:00,8.399999618530273,8.5,8.300000190734863,8.5,500,,
2018-04-03 00:00:00+00:00,8.5,8.699999809265137,8.180000305175781,8.25,4500,,
2018-04-04 00:00:00+00:00,8.5,8.5,7.800000190734863,8.25,4800,,
2018-04-05 00:00:00+00:00,8.199999809265137,8.25,8.199999809265137,8.25,2100,,
2018-04-06 00:00:00+00:00,8.25,8.25,8.25,8.25,0,,
2018-04-09 00:00:00+00:00,8.25,8.25,8.25,8.25,1000,,
2018-04-10 00:00:00+00:00,8.25,8.25,8.25,8.25,300,,
2018-04-11 00:00:00+00:00,8.25,8.25,8.25,8.25,0,,
2018-04-12 00:00:00+00:00,8.0,8.0,7.900000095367432,8.0,400,,
2018-04-13 00:00:00+00:00,8.399999618530273,8.399999618530273,6.900000095367432,7.690000057220459,4900,,
2018-04-16 00:00:00+00:00,8.199999809265137,8.199999809265137,6.0,6.949999809265137,3500,,
2018-04-17 00:00:00+00:00,7.0,7.599999904632568,6.5,6.989999771118164,2300,,
2018-04-18 00:00:00+00:00,7.0,7.699999809265137,6.699999809265137,7.699999809265137,500,,
2018-04-19 00:00:00+00:00,6.5,7.550000190734863,6.5,7.550000190734863,1100,,
2018-04-20 00:00:00+00:00,7.650000095367432,9.0,6.0,8.399999618530273,800,,
2018-04-23 00:00:00+00:00,5.5,6.0,5.25,5.5,20600,,
2018-04-24 00:00:00+00:00,6.099999904632568,6.099999904632568,5.050000190734863,5.079999923706055,17200,,
2018-04-25 00:00:00+00:00,5.099999904632568,5.300000190734863,5.099999904632568,5.300000190734863,1000,,
2018-04-26 00:00:00+00:00,5.300000190734863,5.300000190734863,4.5,5.0,6100,,
2018-04-27 00:00:00+00:00,5.099999904632568,5.300000190734863,5.099999904632568,5.300000190734863,200,,
2018-04-30 00:00:00+00:00,5.5,5.5,5.5,5.5,1300,,
2018-05-01 00:00:00+00:00,6.0,6.0,6.0,6.0,100,,
2018-05-02 00:00:00+00:00,6.0,6.150000095367432,5.739999771118164,6.099999904632568,1400,,
2018-05-03 00:00:00+00:00,4.599999904632568,5.75,4.599999904632568,5.5,900,,
2018-05-04 00:00:00+00:00,5.5,5.5,5.5,5.5,0,,
2018-05-07 00:00:00+00:00,5.800000190734863,5.800000190734863,4.5,5.050000190734863,5100,,
2018-05-08 00:00:00+00:00,5.5,5.699999809265137,5.5,5.559999942779541,7500,,
2018-05-09 00:00:00+00:00,5.5,5.650000095367432,5.5,5.650000095367432,3000,,
2018-05-10 00:00:00+00:00,5.650000095367432,6.210000038146973,5.650000095367432,6.210000038146973,800,,
2018-05-11 00:00:00+00:00,6.25,6.25,5.400000095367432,6.099999904632568,600,,
2018-05-14 00:00:00+00:00,6.25,6.800000190734863,6.25,6.800000190734863,300,,
2018-05-15 00:00:00+00:00,7.099999904632568,7.099999904632568,7.099999904632568,7.099999904632568,400,,
2018-05-16 00:00:00+00:00,7.099999904632568,7.099999904632568,7.099999904632568,7.099999904632568,0,,
2018-05-17 00:00:00+00:00,7.099999904632568,7.099999904632568,5.75,7.099999904632568,2700,,
2018-05-18 00:00:00+00:00,7.099999904632568,7.099999904632568,7.099999904632568,7.099999904632568,0,,
2018-05-21 00:00:00+00:00,7.150000095367432,7.150000095367432,7.0,7.0,800,,
2018-05-22 00:00:00+00:00,6.25,6.5,5.5,6.5,600,,
2018-05-23 00:00:00+00:00,6.5,6.5,6.5,6.5,0,,
2018-05-24 00:00:00+00:00,5.090000152587891,6.400000095367432,5.090000152587891,6.400000095367432,3900,,
2018-05-25 00:00:00+00:00,6.800000190734863,7.099999904632568,6.5,7.099999904632568,2500,,
2018-05-29 00:00:00+00:00,7.0,7.210000038146973,7.0,7.210000038146973,600,,
2018-05-30 00:00:00+00:00,7.199999809265137,7.900000095367432,6.800000190734863,7.699999809265137,10500,,
2018-05-31 00:00:00+00:00,7.900000095367432,7.900000095367432,7.0,7.800000190734863,5100,,
2018-06-01 00:00:00+00:00,7.75,7.900000095367432,7.510000228881836,7.900000095367432,1400,,
2018-06-04 00:00:00+00:00,7.900000095367432,7.900000095367432,7.900000095367432,7.900000095367432,2200,,
2018-06-05 00:00:00+00:00,8.0,8.0,7.199999809265137,7.800000190734863,900,,
2018-06-06 00:00:00+00:00,7.900000095367432,7.900000095367432,7.699999809265137,7.699999809265137,600,,
2018-06-07 00:00:00+00:00,8.0,8.0,6.050000190734863,6.199999809265137,2000,,
2018-06-08 00:00:00+00:00,6.0,6.150000095367432,5.800000190734863,6.090000152587891,8300,,
2018-06-11 00:00:00+00:00,6.110000133514404,6.150000095367432,5.900000095367432,6.079999923706055,2400,,
2018-06-12 00:00:00+00:00,6.150000095367432,6.150000095367432,6.150000095367432,6.150000095367432,200,,
2018-06-13 00:00:00+00:00,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,100,,
2018-06-14 00:00:00+00:00,5.699999809265137,6.099999904632568,5.53000020980835,5.800000190734863,6500,,
2018-06-15 00:00:00+00:00,5.5,5.599999904632568,5.5,5.599999904632568,5000,,
2018-06-18 00:00:00+00:00,5.75,5.75,5.199999809265137,5.400000095367432,1400,,
2018-06-19 00:00:00+00:00,5.0,5.300000190734863,5.0,5.300000190734863,3300,,
2018-06-20 00:00:00+00:00,5.300000190734863,5.75,5.199999809265137,5.75,2300,,
2018-06-21 00:00:00+00:00,5.800000190734863,5.800000190734863,5.5,5.650000095367432,800,,
2018-06-22 00:00:00+00:00,5.650000095367432,6.150000095367432,5.650000095367432,6.150000095367432,4500,,
2018-06-25 00:00:00+00:00,6.400000095367432,6.5,6.400000095367432,6.5,2100,,
2018-06-26 00:00:00+00:00,5.800000190734863,6.300000190734863,5.800000190734863,6.300000190734863,1200,,
2018-06-27 00:00:00+00:00,5.900000095367432,6.25,5.900000095367432,6.25,2800,,
2018-06-28 00:00:00+00:00,6.5,6.5,6.099999904632568,6.409999847412109,1300,,
2018-06-29 00:00:00+00:00,6.409999847412109,6.409999847412109,6.409999847412109,6.409999847412109,0,,
2018-07-02 00:00:00+00:00,6.349999904632568,6.900000095367432,6.0,6.449999809265137,2400,,
2018-07-03 00:00:00+00:00,6.300000190734863,6.300000190734863,6.300000190734863,6.300000190734863,300,,
2018-07-05 00:00:00+00:00,6.300000190734863,7.789999961853027,6.300000190734863,7.789999961853027,12100,,
2018-07-06 00:00:00+00:00,7.099999904632568,7.599999904632568,7.050000190734863,7.599999904632568,1900,,
2018-07-09 00:00:00+00:00,7.449999809265137,8.09000015258789,7.300000190734863,7.800000190734863,18700,,
2018-07-10 00:00:00+00:00,7.75,8.0,7.300000190734863,7.849999904632568,8500,,
2018-07-11 00:00:00+00:00,7.400000095367432,7.800000190734863,7.300000190734863,7.590000152587891,7300,,
2018-07-12 00:00:00+00:00,7.300000190734863,7.300000190734863,7.300000190734863,7.300000190734863,2800,,
2018-07-13 00:00:00+00:00,7.300000190734863,7.599999904632568,7.099999904632568,7.300000190734863,1300,,
2018-07-16 00:00:00+00:00,7.300000190734863,7.300000190734863,6.900000095367432,7.0,3100,,
2018-07-17 00:00:00+00:00,7.0,7.150000095367432,6.559999942779541,6.880000114440918,1500,,
2018-07-18 00:00:00+00:00,7.0,7.0,7.0,7.0,200,,
2018-07-19 00:00:00+00:00,7.0,7.150000095367432,6.800000190734863,7.099999904632568,400,,
2018-07-20 00:00:00+00:00,7.150000095367432,7.150000095367432,7.150000095367432,7.150000095367432,100,,
2018-07-23 00:00:00+00:00,6.5,6.769999980926514,6.389999866485596,6.769999980926514,2000,,
2018-07-24 00:00:00+00:00,6.849999904632568,7.0,6.099999904632568,7.0,3100,,
2018-07-25 00:00:00+00:00,7.019999980926514,7.150000095367432,6.75,7.150000095367432,1400,,
2018-07-26 00:00:00+00:00,7.150000095367432,7.199999809265137,6.900000095367432,7.199999809265137,900,,
2018-07-27 00:00:00+00:00,7.099999904632568,9.0,7.099999904632568,9.0,1100,,
2018-07-30 00:00:00+00:00,9.0,9.0,9.0,9.0,0,,
2018-07-31 00:00:00+00:00,7.199999809265137,7.699999809265137,6.900000095367432,6.900000095367432,3100,,
2018-08-01 00:00:00+00:00,7.099999904632568,7.570000171661377,6.400000095367432,7.570000171661377,1600,,
2018-08-02 00:00:00+00:00,7.5,7.5,7.099999904632568,7.099999904632568,200,,
2018-08-03 00:00:00+00:00,6.650000095367432,7.329999923706055,6.300000190734863,7.329999923706055,1900,,
2018-08-06 00:00:00+00:00,6.5,6.949999809265137,6.5,6.949999809265137,2300,,
2018-08-07 00:00:00+00:00,7.0,7.0,7.0,7.0,100,,
2018-08-08 00:00:00+00:00,7.0,7.099999904632568,7.0,7.099999904632568,700,,
2018-08-09 00:00:00+00:00,7.099999904632568,7.309999942779541,7.099999904632568,7.309999942779541,300,,
2018-08-10 00:00:00+00:00,7.449999809265137,7.449999809265137,6.400000095367432,7.0,400,,
2018-08-13 00:00:00+00:00,6.400000095367432,6.900000095367432,6.400000095367432,6.900000095367432,1100,,
2018-08-14 00:00:00+00:00,6.989999771118164,6.989999771118164,6.5,6.900000095367432,600,,
2018-08-15 00:00:00+00:00,6.900000095367432,7.0,6.900000095367432,7.0,200,,
2018-08-16 00:00:00+00:00,7.0,7.360000133514404,7.0,7.360000133514404,200,,
2018-08-17 00:00:00+00:00,7.099999904632568,7.5,7.0,7.5,3800,,
2018-08-20 00:00:00+00:00,7.400000095367432,7.400000095367432,7.400000095367432,7.400000095367432,100,,
2018-08-21 00:00:00+00:00,7.400000095367432,7.400000095367432,7.400000095367432,7.400000095367432,0,,
2018-08-22 00:00:00+00:00,7.400000095367432,7.400000095367432,7.400000095367432,7.400000095367432,0,,
2018-08-23 00:00:00+00:00,6.409999847412109,7.079999923706055,6.400000095367432,7.0,1100,,
2018-08-24 00:00:00+00:00,7.25,7.25,7.25,7.25,100,,
2018-08-27 00:00:00+00:00,6.400000095367432,7.0,6.400000095367432,7.0,700,,
2018-08-28 00:00:00+00:00,6.599999904632568,6.900000095367432,6.300000190734863,6.5,5200,,
2018-08-29 00:00:00+00:00,6.800000190734863,6.949999809265137,6.800000190734863,6.949999809265137,200,,
2018-08-30 00:00:00+00:00,7.099999904632568,7.099999904632568,7.099999904632568,7.099999904632568,400,,
2018-08-31 00:00:00+00:00,7.099999904632568,7.099999904632568,7.099999904632568,7.099999904632568,0,,
2018-09-04 00:00:00+00:00,6.28000020980835,6.699999809265137,6.28000020980835,6.400000095367432,500,,
2018-09-05 00:00:00+00:00,6.0,7.0,5.909999847412109,7.0,1000,,
2018-09-06 00:00:00+00:00,6.0,6.099999904632568,6.0,6.099999904632568,4300,,
2018-09-07 00:00:00+00:00,5.900000095367432,6.050000190734863,5.699999809265137,5.900000095367432,1600,,
2018-09-10 00:00:00+00:00,6.099999904632568,6.099999904632568,5.400000095367432,5.5,3000,,
2018-09-11 00:00:00+00:00,5.300000190734863,5.5,5.0,5.5,2700,,
2018-09-12 00:00:00+00:00,5.590000152587891,5.590000152587891,5.0,5.0,9200,,
2018-09-13 00:00:00+00:00,5.199999809265137,5.199999809265137,5.0,5.150000095367432,4400,,
2018-09-14 00:00:00+00:00,5.190000057220459,5.199999809265137,5.0,5.199999809265137,3500,,
2018-09-17 00:00:00+00:00,5.0,5.190000057220459,4.699999809265137,5.03000020980835,3000,,
2018-09-18 00:00:00+00:00,5.199999809265137,5.199999809265137,4.800000190734863,4.900000095367432,1800,,
2018-09-19 00:00:00+00:00,5.0,5.489999771118164,4.699999809265137,5.300000190734863,1800,,
2018-09-20 00:00:00+00:00,5.0,5.190000057220459,4.599999904632568,5.190000057220459,3400,,
2018-09-21 00:00:00+00:00,5.400000095367432,5.400000095367432,4.099999904632568,4.449999809265137,3800,,
2018-09-24 00:00:00+00:00,4.900000095367432,4.900000095367432,4.900000095367432,4.900000095367432,200,,
2018-09-25 00:00:00+00:00,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,100,,
2018-09-26 00:00:00+00:00,5.099999904632568,5.300000190734863,5.099999904632568,5.300000190734863,200,,
2018-09-27 00:00:00+00:00,5.300000190734863,5.300000190734863,5.300000190734863,5.300000190734863,0,,
2018-09-28 00:00:00+00:00,4.949999809265137,4.949999809265137,4.400000095367432,4.5,1200,,
2018-10-01 00:00:00+00:00,4.809999942779541,4.849999904632568,4.0,4.199999809265137,3000,,
2018-10-02 00:00:00+00:00,4.489999771118164,4.489999771118164,3.5,4.0,4400,,
2018-10-03 00:00:00+00:00,4.28000020980835,4.28000020980835,4.099999904632568,4.099999904632568,900,,
2018-10-04 00:00:00+00:00,4.25,4.25,4.199999809265137,4.199999809265137,700,,
2018-10-05 00:00:00+00:00,4.349999904632568,4.349999904632568,4.199999809265137,4.25,2400,,
2018-10-08 00:00:00+00:00,4.25,4.25,4.25,4.25,600,,
2018-10-09 00:00:00+00:00,4.300000190734863,4.300000190734863,4.25,4.25,1200,,
2018-10-10 00:00:00+00:00,4.150000095367432,4.5,4.0,4.5,1000,,
2018-10-11 00:00:00+00:00,4.400000095367432,4.800000190734863,3.0,4.800000190734863,10500,,
2018-10-12 00:00:00+00:00,3.900000095367432,4.440000057220459,3.900000095367432,4.300000190734863,3700,,
2018-10-15 00:00:00+00:00,4.300000190734863,4.550000190734863,4.0,4.199999809265137,3400,,
2018-10-16 00:00:00+00:00,4.199999809265137,4.199999809265137,4.0,4.150000095367432,2400,,
2018-10-17 00:00:00+00:00,4.409999847412109,4.409999847412109,4.409999847412109,4.409999847412109,100,,
2018-10-18 00:00:00+00:00,4.199999809265137,4.199999809265137,4.0,4.150000095367432,1100,,
2018-10-19 00:00:00+00:00,4.300000190734863,4.400000095367432,3.890000104904175,4.400000095367432,1900,,
2018-10-22 00:00:00+00:00,4.199999809265137,4.199999809265137,3.950000047683716,4.199999809265137,800,,
2018-10-23 00:00:00+00:00,4.400000095367432,4.400000095367432,4.400000095367432,4.400000095367432,100,,
2018-10-24 00:00:00+00:00,4.550000190734863,4.550000190734863,4.550000190734863,4.550000190734863,100,,
2018-10-25 00:00:00+00:00,4.550000190734863,4.550000190734863,4.550000190734863,4.550000190734863,0,,
2018-10-26 00:00:00+00:00,4.550000190734863,4.550000190734863,4.550000190734863,4.550000190734863,0,,
2018-10-29 00:00:00+00:00,4.550000190734863,4.550000190734863,4.550000190734863,4.550000190734863,0,,
2018-10-30 00:00:00+00:00,4.699999809265137,4.699999809265137,4.0,4.099999904632568,1300,,
2018-10-31 00:00:00+00:00,4.0,4.309999942779541,3.9049999713897705,4.0,2100,,
2018-11-01 00:00:00+00:00,4.199999809265137,4.599999904632568,4.0,4.599999904632568,6300,,
2018-11-02 00:00:00+00:00,4.400000095367432,4.900000095367432,4.400000095367432,4.900000095367432,11800,,
2018-11-05 00:00:00+00:00,4.75,4.900000095367432,4.300000190734863,4.900000095367432,7700,,
2018-11-06 00:00:00+00:00,4.889999866485596,4.980000019073486,4.550000190734863,4.980000019073486,3800,,
2018-11-07 00:00:00+00:00,5.0,5.0,4.550000190734863,4.909999847412109,5100,,
2018-11-08 00:00:00+00:00,4.550000190734863,4.880000114440918,4.300000190734863,4.550000190734863,10300,,
2018-11-09 00:00:00+00:00,4.690000057220459,4.909999847412109,4.5,4.5,5300,,
2018-11-12 00:00:00+00:00,4.880000114440918,4.900000095367432,4.349999904632568,4.400000095367432,2600,,
2018-11-13 00:00:00+00:00,4.5,4.989999771118164,4.5,4.989999771118164,5400,,
2018-11-14 00:00:00+00:00,4.949999809265137,4.949999809265137,4.5,4.800000190734863,2500,,
2018-11-15 00:00:00+00:00,5.489999771118164,6.400000095367432,4.980000019073486,5.150000095367432,12500,,
2018-11-16 00:00:00+00:00,5.380000114440918,6.199999809265137,5.230000019073486,6.199999809265137,1800,,
