date,ADEA_Open,ADEA_High,ADEA_Low,ADEA_Close,ADEA_Volume,ADEA_Dividends,ADEA_Stock Splits
2004-02-04 00:00:00+00:00,7.816123008728027,7.816123008728027,7.612034797668457,3.7765352725982666,61907,0.0,
2004-02-05 00:00:00+00:00,7.72927713394165,8.193902015686035,7.638089179992676,3.9915475845336914,603377,0.0,
2004-02-06 00:00:00+00:00,8.219956398010254,8.675895690917969,8.12008285522461,4.240621566772461,724813,0.0,
2004-02-09 00:00:00+00:00,8.61944580078125,8.901695251464844,8.510889053344727,4.353447437286377,270117,0.0,
2004-02-10 00:00:00+00:00,8.827876091003418,9.118809700012209,8.827876091003418,4.470533847808838,337338,0.0,
2004-02-11 00:00:00+00:00,9.01893711090088,9.33592414855957,8.923406600952148,4.5769758224487305,337206,0.0,
2004-02-12 00:00:00+00:00,9.314212799072266,9.383689880371094,9.15354824066162,4.508853912353516,194839,0.0,
2004-02-13 00:00:00+00:00,9.131836891174316,9.531327247619627,9.118809700012209,4.611249923706055,217141,0.0,
2004-02-17 00:00:00+00:00,9.531327247619627,9.770153045654297,9.444915771484377,4.747282028198242,130732,0.0,
2004-02-18 00:00:00+00:00,9.665938377380373,9.683307647705078,9.509615898132324,4.672772407531738,413751,0.0,
2004-02-19 00:00:00+00:00,9.531327247619627,9.661596298217772,9.357636451721191,4.613163948059082,64799,0.0,
2004-02-20 00:00:00+00:00,9.36631965637207,9.37934684753418,8.57602310180664,4.221461296081543,93591,0.0,
2004-02-23 00:00:00+00:00,8.61944580078125,8.665474891662598,7.694972991943359,3.85317587852478,452843,0.0,
2004-02-24 00:00:00+00:00,7.989813804626465,8.098370552062988,7.816123008728027,3.887234687805176,201481,0.0,
2004-02-25 00:00:00+00:00,7.933363914489746,8.424042701721191,7.846518993377685,4.097989082336426,126829,0.0,
2004-02-26 00:00:00+00:00,8.285090446472168,8.484834671020508,8.206929206848145,4.134179592132568,74023,0.0,
2004-02-27 00:00:00+00:00,8.484834671020508,8.554311752319336,8.094029426574707,4.129921913146973,72692,0.0,
2004-03-01 00:00:00+00:00,8.458782196044922,8.671553611755371,8.384963035583496,4.221461296081543,48119,0.0,
2004-03-02 00:00:00+00:00,8.675895690917969,8.68458080291748,8.172189712524414,4.21507453918457,69518,0.0,
2004-03-03 00:00:00+00:00,8.641158103942871,8.641158103942871,8.272063255310059,4.106505393981934,91926,0.0,
2004-03-04 00:00:00+00:00,8.380620002746582,8.58905029296875,8.12008285522461,4.044768333435059,71658,0.0,
2004-03-05 00:00:00+00:00,8.098370552062988,8.185216903686523,7.9507341384887695,4.010707378387451,87960,0.0,
2004-03-08 00:00:00+00:00,8.189559936523438,8.189559936523438,8.002840995788574,3.938328504562378,287097,0.0,
2004-03-09 00:00:00+00:00,8.03323745727539,8.315485954284668,7.885599136352539,3.891493082046509,429450,0.0,
2004-03-10 00:00:00+00:00,7.939877986907959,8.337197303771973,7.798752784729004,3.995804786682129,227801,0.0,
2004-03-11 00:00:00+00:00,8.150479316711426,8.189559936523438,8.03323745727539,3.938328504562378,63910,0.0,
2004-03-12 00:00:00+00:00,8.24600887298584,8.250351905822754,8.03323745727539,3.963874578475952,36950,0.0,
2004-03-15 00:00:00+00:00,8.159164428710938,8.285090446472168,8.12008285522461,4.023481845855713,185310,0.0,
2004-03-16 00:00:00+00:00,8.293774604797363,8.337197303771973,8.054948806762695,3.997934341430664,219550,0.0,
2004-03-17 00:00:00+00:00,8.141794204711914,8.31114387512207,8.085345268249512,3.989419460296631,131260,0.0,
2004-03-18 00:00:00+00:00,8.219956398010254,8.228639602661133,8.03323745727539,3.942585706710816,55730,0.0,
2004-03-19 00:00:00+00:00,8.037578582763672,8.111397743225098,7.929021835327148,3.955357789993286,141653,0.0,
2004-03-22 00:00:00+00:00,7.915995121002197,8.002840995788574,7.881257057189941,3.887234687805176,93729,0.0,
2004-03-23 00:00:00+00:00,7.902967929840088,8.315485954284668,7.902967929840088,3.917038917541504,128236,0.0,
2004-03-24 00:00:00+00:00,8.154821395874023,8.206929206848145,7.77269983291626,3.887234687805176,180635,0.0,
2004-03-25 00:00:00+00:00,7.929021835327148,8.03323745727539,7.811779975891113,3.9234251976013184,130882,0.0,
2004-03-26 00:00:00+00:00,8.1070556640625,8.206929206848145,7.711907863616943,3.9234251976013184,2789601,0.0,
2004-03-29 00:00:00+00:00,8.037578582763672,8.250351905822754,8.002840995788574,3.93619966506958,341172,0.0,
2004-03-30 00:00:00+00:00,8.098370552062988,8.12008285522461,7.894283771514893,3.9042656421661377,214246,0.0,
2004-03-31 00:00:00+00:00,7.889942169189453,8.015868186950684,7.829148769378662,3.887234687805176,118785,0.0,
2004-04-01 00:00:00+00:00,7.902967929840088,8.059290885925293,7.902967929840088,3.9212965965271,128920,0.0,
2004-04-02 00:00:00+00:00,8.050605773925781,8.050605773925781,7.924680233001709,3.938328504562378,375730,0.0,
2004-04-05 00:00:00+00:00,8.03323745727539,8.137452125549316,7.968102931976318,3.972388744354248,239762,0.0,
2004-04-06 00:00:00+00:00,8.054948806762695,8.054948806762695,7.994156837463379,3.948971748352051,120694,0.0,
2004-04-07 00:00:00+00:00,7.955076217651367,8.011526107788086,7.9116530418396,3.897880077362061,81917,0.0,
2004-04-08 00:00:00+00:00,8.206929206848145,8.263379096984863,7.994156837463379,3.919168710708618,181056,0.0,
2004-04-12 00:00:00+00:00,8.03323745727539,8.03323745727539,7.924680233001709,3.938328504562378,75084,0.0,
2004-04-13 00:00:00+00:00,8.011526107788086,8.054948806762695,7.516504764556885,3.7084145545959473,350655,0.0,
2004-04-14 00:00:00+00:00,7.594666004180908,7.694538116455078,7.555584907531738,3.74460506439209,141922,0.0,
2004-04-15 00:00:00+00:00,7.642430782318115,7.69019603729248,7.486108779907227,3.682868003845215,228777,0.0,
2004-04-16 00:00:00+00:00,7.516504764556885,7.581638813018799,7.125698089599609,3.493403196334839,289137,0.0,
2004-04-19 00:00:00+00:00,7.1387248039245605,7.229913234710693,6.999772071838379,3.5083043575286865,351263,0.0,
2004-04-20 00:00:00+00:00,7.229913234710693,7.447028160095215,7.082274913787842,3.5806844234466557,437593,0.0,
2004-04-21 00:00:00+00:00,7.4340009689331055,7.781383991241455,7.425315856933594,3.744391918182373,325254,0.0,
2004-04-22 00:00:00+00:00,7.633746147155762,7.9116530418396,7.529531002044678,3.8595612049102783,118082,0.0,
2004-04-23 00:00:00+00:00,7.8421759605407715,8.21561336517334,7.77269983291626,3.9872913360595694,436410,0.0,
2004-04-26 00:00:00+00:00,8.12008285522461,8.224297523498535,7.968102931976318,4.012836933135986,449937,0.0,
2004-04-27 00:00:00+00:00,8.1070556640625,8.298116683959961,8.081002235412598,4.014966011047363,691107,0.0,
2004-04-28 00:00:00+00:00,8.193902015686035,8.250351905822754,8.07666015625,4.031995296478272,443424,0.0,
2004-04-29 00:00:00+00:00,8.133110046386719,8.328513145446777,8.115740776062012,4.002192497253418,205244,0.0,
2004-04-30 00:00:00+00:00,8.206929206848145,8.206929206848145,7.555584907531738,3.7722792625427246,206508,0.0,
2004-05-03 00:00:00+00:00,7.720158100128174,8.141794204711914,7.720158100128174,3.9915475845336914,144456,0.0,
2004-05-04 00:00:00+00:00,8.128767967224121,8.832219123840332,8.011526107788086,4.236364364624023,854224,0.0,
2004-05-05 00:00:00+00:00,8.641158103942871,8.767084121704102,8.4370698928833,4.193786144256592,332255,0.0,
2004-05-06 00:00:00+00:00,8.471808433532715,8.680237770080566,8.302458763122559,4.21507453918457,307188,0.0,
2004-05-07 00:00:00+00:00,8.467466354370117,8.597735404968262,8.115740776062012,3.98090410232544,267199,0.0,
2004-05-10 00:00:00+00:00,8.141794204711914,8.293774604797363,7.668485164642334,3.891493082046509,629517,0.0,
2004-05-11 00:00:00+00:00,7.89862585067749,8.31114387512207,7.590322971343994,4.029867172241211,575120,0.0,
2004-05-12 00:00:00+00:00,8.206929206848145,8.358908653259277,8.094029426574707,4.08308744430542,311833,0.0,
2004-05-13 00:00:00+00:00,8.206929206848145,8.32417106628418,8.085345268249512,4.021351337432861,177825,0.0,
2004-05-14 00:00:00+00:00,8.206929206848145,8.250351905822754,7.855203151702881,3.8851070404052734,206614,0.0,
2004-05-17 00:00:00+00:00,7.837833881378174,7.837833881378174,7.646772861480713,3.7509915828704834,196741,0.0,
2004-05-18 00:00:00+00:00,7.651115894317627,8.067975044250488,7.447028160095215,3.661581516265869,459255,0.0,
2004-05-19 00:00:00+00:00,7.512162208557129,7.989813804626465,7.451369762420654,3.79782509803772,480304,0.0,
2004-05-20 00:00:00+00:00,7.7944111824035645,7.7944111824035645,7.481766223907471,3.710543155670166,216650,0.0,
2004-05-21 00:00:00+00:00,7.70322322845459,7.70322322845459,7.551242828369141,3.7467329502105713,183495,0.0,
2004-05-24 00:00:00+00:00,7.69019603729248,7.820465087890625,7.607693195343018,3.787180662155152,722386,0.0,
2004-05-25 00:00:00+00:00,7.70322322845459,7.77269983291626,7.473082065582275,3.7807962894439697,671739,0.0,
2004-05-26 00:00:00+00:00,7.646772861480713,7.8421759605407715,7.577297210693359,3.8127264976501465,236911,0.0,
2004-05-27 00:00:00+00:00,7.803095817565918,7.824807167053223,7.599008083343506,3.831885814666748,589951,0.0,
2004-05-28 00:00:00+00:00,7.707564830780029,7.777041912078857,7.416632175445557,3.7467329502105713,209516,0.0,
2004-06-01 00:00:00+00:00,7.655457973480225,7.742303848266602,7.599008083343506,3.74460506439209,147804,0.0,
2004-06-02 00:00:00+00:00,7.677168846130371,7.681511878967285,7.468739032745361,3.6786105632781982,100225,0.0,
2004-06-03 00:00:00+00:00,7.455711841583252,7.486108779907227,7.212543964385986,3.587071418762207,373305,0.0,
2004-06-04 00:00:00+00:00,7.321101188659668,7.546901226043701,7.182147979736328,3.5359795093536377,251104,0.0,
2004-06-07 00:00:00+00:00,7.820465087890625,8.12008285522461,7.66414213180542,3.948971748352051,2088365,0.0,
2004-06-08 00:00:00+00:00,8.072318077087402,8.272063255310059,7.889942169189453,4.042640209197998,1041687,0.0,
2004-06-09 00:00:00+00:00,8.25903606414795,8.367593765258789,8.12008285522461,4.0490241050720215,692049,0.0,
2004-06-10 00:00:00+00:00,8.26120662689209,8.276405334472656,8.219956398010254,4.057540893554688,511812,0.0,
2004-06-14 00:00:00+00:00,8.12008285522461,8.24600887298584,8.03323745727539,3.970259189605713,231281,0.0,
2004-06-15 00:00:00+00:00,8.159164428710938,8.163505554199219,7.924680233001709,3.963874578475952,386452,0.0,
2004-06-16 00:00:00+00:00,8.163505554199219,8.185216903686523,8.059290885925293,3.9766461849212646,646725,0.0,
2004-06-17 00:00:00+00:00,8.163505554199219,8.224297523498535,8.067975044250488,4.029867172241211,604100,0.0,
2004-06-18 00:00:00+00:00,8.189559936523438,8.228639602661133,7.963759899139404,4.034124851226807,467050,0.0,
2004-06-21 00:00:00+00:00,8.228639602661133,8.250351905822754,8.08968734741211,4.025609493255615,659796,0.0,
2004-06-22 00:00:00+00:00,8.224297523498535,8.250351905822754,8.12008285522461,4.023481845855713,391687,0.0,
2004-06-23 00:00:00+00:00,8.206929206848145,8.272063255310059,8.172189712524414,4.044768333435059,440686,0.0,
2004-06-24 00:00:00+00:00,8.250351905822754,8.250351905822754,8.1070556640625,4.025609493255615,296783,0.0,
2004-06-25 00:00:00+00:00,8.224297523498535,8.224297523498535,6.383166790008545,3.931940793991089,2823403,0.0,
2004-06-28 00:00:00+00:00,8.03323745727539,8.03323745727539,7.737960815429687,3.829758882522583,408726,0.0,
2004-06-29 00:00:00+00:00,7.811779975891113,7.902967929840088,7.737960815429687,3.872334480285645,309712,0.0,
2004-06-30 00:00:00+00:00,7.920338153839111,7.955076217651367,7.768356800079346,3.836143493652344,797608,0.0,
2004-07-01 00:00:00+00:00,7.790069103240967,7.790069103240967,7.460054874420166,3.6573238372802734,719652,0.0,
2004-07-02 00:00:00+00:00,7.407947063446045,7.407947063446045,7.02582597732544,3.4976603984832764,1005667,0.0,
2004-07-06 00:00:00+00:00,7.064906120300293,7.064906120300293,6.8347649574279785,3.357158899307251,846440,0.0,
2004-07-07 00:00:00+00:00,6.917267799377441,7.338470935821533,6.891214847564697,3.5828139781951904,1278790,0.0,
2004-07-08 00:00:00+00:00,7.186490058898926,7.203859806060791,6.982402801513672,3.4316675662994385,419766,0.0,
2004-07-09 00:00:00+00:00,7.01279878616333,7.1951751708984375,6.995429992675781,3.467858076095581,560683,0.0,
2004-07-12 00:00:00+00:00,7.01279878616333,7.056221961975098,6.81739616394043,3.3699326515197754,513984,0.0,
2004-07-13 00:00:00+00:00,6.8521342277526855,7.117013931274414,6.795683860778809,3.452955722808838,886023,0.0,
2004-07-14 00:00:00+00:00,7.043194770812988,7.064906120300293,6.791341781616211,3.393349885940552,674779,0.0,
2004-07-15 00:00:00+00:00,6.904242038726807,7.01279878616333,6.882530212402344,3.389092206954956,1883038,0.0,
2004-07-16 00:00:00+00:00,7.607693195343018,7.972445011138916,7.490450859069824,3.814855337142944,2492845,0.0,
2004-07-19 00:00:00+00:00,7.711907863616943,7.720592021942139,7.581638813018799,3.742476463317871,1325671,0.0,
2004-07-20 00:00:00+00:00,7.72927713394165,7.72927713394165,7.490450859069824,3.7467329502105713,2879332,0.0,
2004-07-21 00:00:00+00:00,7.651115894317627,7.816123008728027,7.577297210693359,3.725445032119751,892132,0.0,
2004-07-22 00:00:00+00:00,7.581638813018799,7.677168846130371,7.490450859069824,3.710543155670166,1022720,0.0,
2004-07-23 00:00:00+00:00,7.599008083343506,7.694538116455078,7.507820129394531,3.768022775650024,874478,0.0,
2004-07-26 00:00:00+00:00,7.707564830780029,7.742303848266602,7.66414213180542,3.782925128936768,1282168,0.0,
2004-07-27 00:00:00+00:00,7.711907863616943,7.72927713394165,7.555584907531738,3.729703903198242,415257,0.0,
2004-07-28 00:00:00+00:00,7.594666004180908,7.629404067993164,7.338470935821533,3.6317760944366455,686324,0.0,
2004-07-29 00:00:00+00:00,7.464396953582764,7.542558193206787,7.338470935821533,3.650935649871826,527723,0.0,
2004-07-30 00:00:00+00:00,7.381894111633301,7.555584907531738,7.381894111633301,3.7041561603546143,389149,0.0,
2004-08-02 00:00:00+00:00,7.490450859069824,7.490450859069824,7.381894111633301,3.650935649871826,548355,0.0,
2004-08-03 00:00:00+00:00,7.464396953582764,7.56427001953125,7.342813014984131,3.633904695510864,565749,0.0,
2004-08-04 00:00:00+00:00,7.373208999633789,7.468739032745361,7.286363124847412,3.638163566589356,186569,0.0,
2004-08-05 00:00:00+00:00,7.403604984283447,7.416632175445557,7.255967140197754,3.5892014503479004,204590,0.0,
2004-08-06 00:00:00+00:00,7.29070520401001,7.29070520401001,6.891214847564697,3.4061203002929688,321279,0.0,
2004-08-09 00:00:00+00:00,7.030168056488037,7.164779186248779,6.869503021240234,3.372061252593994,246528,0.0,
2004-08-10 00:00:00+00:00,6.908584117889404,7.221229076385498,6.873846054077148,3.5083043575286865,360487,0.0,
2004-08-11 00:00:00+00:00,7.099645137786865,7.277678966522217,6.856475830078125,3.5232062339782715,579198,0.0,
2004-08-12 00:00:00+00:00,7.164779186248779,7.247282981872559,7.099645137786865,3.518949508666992,309567,0.0,
2004-08-13 00:00:00+00:00,7.19083309173584,7.208201885223389,7.056221961975098,3.474243402481079,192865,0.0,
2004-08-16 00:00:00+00:00,7.112671852111816,7.338470935821533,7.086617946624756,3.5615248680114746,292062,0.0,
2004-08-17 00:00:00+00:00,7.29070520401001,7.755331039428711,7.234255790710449,3.778666019439697,778303,0.0,
2004-08-18 00:00:00+00:00,7.599008083343506,7.902967929840088,7.486108779907227,3.857432365417481,861211,0.0,
2004-08-19 00:00:00+00:00,7.868229866027832,7.924680233001709,7.77269983291626,3.85317587852478,985675,0.0,
2004-08-20 00:00:00+00:00,7.894283771514893,7.968102931976318,7.807437896728516,3.889364242553711,921891,0.0,
2004-08-23 00:00:00+00:00,7.915995121002197,8.046263694763184,7.915995121002197,3.944715023040772,554417,0.0,
2004-08-24 00:00:00+00:00,8.041921615600586,8.046263694763184,7.685853958129883,3.831885814666748,579302,0.0,
2004-08-25 00:00:00+00:00,7.859546184539795,7.9507341384887695,7.7944111824035645,3.895750522613525,1321905,0.0,
2004-08-26 00:00:00+00:00,7.959417819976807,7.959417819976807,7.8421759605407715,3.878720760345459,395415,0.0,
2004-08-27 00:00:00+00:00,7.93770694732666,8.206929206848145,7.855203151702881,4.017094135284424,869621,0.0,
2004-08-30 00:00:00+00:00,8.358908653259277,8.68458080291748,8.206929206848145,4.16398286819458,2489826,0.0,
2004-08-31 00:00:00+00:00,8.415358543395996,8.49351978302002,8.219956398010254,4.149081707000732,1259922,0.0,
2004-09-01 00:00:00+00:00,8.502204895019531,9.249078750610352,8.467466354370117,4.532268524169922,2958443,0.0,
2004-09-02 00:00:00+00:00,9.118809700012209,9.600804328918455,9.088414192199709,4.68341588973999,2130175,0.0,
2004-09-03 00:00:00+00:00,9.522643089294434,9.544354438781738,9.053674697875977,4.455632209777832,1276123,0.0,
2004-09-07 00:00:00+00:00,9.101441383361816,9.227367401123049,8.997225761413574,4.481177806854248,226161,0.0,
2004-09-08 00:00:00+00:00,9.123151779174805,9.461851119995115,9.118809700012209,4.587620258331299,997487,0.0,
2004-09-09 00:00:00+00:00,9.33592414855957,9.605146408081056,9.097098350524902,4.657870769500732,1117684,0.0,
2004-09-10 00:00:00+00:00,9.522643089294434,9.70936107635498,9.327239990234377,4.704704761505127,896906,0.0,
2004-09-13 00:00:00+00:00,9.553038597106934,9.978583335876465,9.505273818969728,4.777083873748779,1197441,0.0,
2004-09-14 00:00:00+00:00,9.696333885192873,9.830945014953612,9.657254219055176,4.779213905334473,653272,0.0,
2004-09-15 00:00:00+00:00,9.683307647705078,9.70936107635498,9.440138816833496,4.663192272186279,886564,0.0,
2004-09-16 00:00:00+00:00,9.518301010131836,9.878710746765137,9.518301010131836,4.815402507781982,701169,0.0,
2004-09-17 00:00:00+00:00,9.843972206115724,10.035033226013184,9.774496078491213,4.896300792694092,1608915,0.0,
2004-09-20 00:00:00+00:00,9.90042209625244,10.312939643859863,9.856999397277832,5.051703929901123,819813,0.0,
2004-09-21 00:00:00+00:00,10.352020263671877,10.443207740783691,10.273859024047852,5.109181880950928,903308,0.0,
2004-09-22 00:00:00+00:00,10.386758804321287,10.443207740783691,9.987268447875977,4.947391033172607,924525,0.0,
2004-09-23 00:00:00+00:00,10.10885238647461,10.46926212310791,9.874367713928224,5.072991847991943,560630,0.0,
2004-09-24 00:00:00+00:00,10.226094245910645,10.27820110321045,9.309870719909668,4.704704761505127,2531597,0.0,
2004-09-27 00:00:00+00:00,9.535670280456545,9.635541915893556,9.29250144958496,4.664257526397705,1039145,0.0,
2004-09-28 00:00:00+00:00,9.518301010131836,9.574749946594238,9.344609260559082,4.630197048187256,1084934,0.0,
2004-09-29 00:00:00+00:00,9.392374038696287,9.548697471618652,9.361977577209473,4.653613090515137,1222499,0.0,
2004-09-30 00:00:00+00:00,9.509615898132324,9.618172645568848,9.496588706970217,4.704704761505127,1413834,0.0,
2004-10-01 00:00:00+00:00,9.678964614868164,10.89480686187744,9.652912139892578,5.302906036376953,4070745,0.0,
2004-10-04 00:00:00+00:00,10.84269905090332,11.333377838134766,10.812302589416504,5.445535182952881,2009245,0.0,
2004-10-05 00:00:00+00:00,11.137974739074709,11.289955139160156,10.925203323364258,5.392316818237305,1506234,0.0,
2004-10-06 00:00:00+00:00,11.372459411621094,11.372459411621094,11.072840690612791,5.473211288452148,1682929,0.0,
2004-10-07 00:00:00+00:00,11.207451820373535,11.246532440185549,10.71677303314209,5.281618595123291,1381040,0.0,
2004-10-08 00:00:00+00:00,10.773222923278809,10.920860290527344,10.29122829437256,5.098537921905518,928878,0.0,
2004-10-11 00:00:00+00:00,10.404128074645996,10.53439712524414,10.269516944885254,5.143242835998535,553081,0.0,
2004-10-12 00:00:00+00:00,10.378073692321776,10.378073692321776,9.94384479522705,4.949519634246826,1159224,0.0,
2004-10-13 00:00:00+00:00,10.265174865722656,10.37373161315918,10.03937530517578,5.019772052764893,1398450,0.0,
2004-10-14 00:00:00+00:00,10.260831832885742,10.260831832885742,9.987268447875977,4.896300792694092,596019,0.0,
2004-10-15 00:00:00+00:00,10.113194465637209,10.113194465637209,9.770153045654297,4.826047897338867,580728,0.0,
2004-10-18 00:00:00+00:00,10.017663955688477,10.121878623962402,9.678964614868164,4.849465370178223,608616,0.0,
2004-10-19 00:00:00+00:00,9.965556144714355,10.117536544799805,9.770153045654297,4.809016227722168,919332,0.0,
2004-10-20 00:00:00+00:00,9.804891586303713,10.18267059326172,9.804891586303713,4.923974514007568,1795609,0.0,
2004-10-21 00:00:00+00:00,10.964282989501951,11.333377838134766,10.551766395568848,5.40083122253418,4210123,0.0,
2004-10-22 00:00:00+00:00,11.020732879638672,12.783702850341797,10.68203353881836,6.107601165771484,9306210,0.0,
2004-10-25 00:00:00+00:00,12.527507781982422,13.395965576171877,11.832740783691406,5.924521446228027,7618426,0.0,
2004-10-26 00:00:00+00:00,12.245259284973145,12.258286476135254,11.776291847229004,5.801051139831543,2809579,0.0,
2004-10-27 00:00:00+00:00,11.928272247314451,12.266535758972168,11.46364688873291,5.824469089508057,3187987,0.0,
2004-10-28 00:00:00+00:00,11.915245056152344,12.219204902648926,11.789319038391112,5.918135643005371,965255,0.0,
