date,ARCB_Open,ARCB_High,ARCB_Low,ARCB_Close,ARCB_Volume,ARCB_Dividends,ARCB_Stock Splits
2001-04-06 00:00:00+00:00,16.09375,16.125,14.625,12.162811279296877,210500,0.0,
2001-04-09 00:00:00+00:00,15.300000190734863,16.25,15.119999885559082,12.867756843566896,83600,0.0,
2001-04-10 00:00:00+00:00,15.979999542236328,17.0,15.979999542236328,13.344342231750488,235000,0.0,
2001-04-11 00:00:00+00:00,16.860000610351562,17.1299991607666,16.860000610351562,13.503198623657228,144500,0.0,
2001-04-12 00:00:00+00:00,17.020000457763672,17.100000381469727,16.75,13.542913436889648,147600,0.0,
2001-04-16 00:00:00+00:00,16.899999618530273,17.059999465942383,16.770000457763672,13.463482856750488,87600,0.0,
2001-04-17 00:00:00+00:00,16.760000228881836,17.0,16.479999542236328,13.503198623657228,50600,0.0,
2001-04-18 00:00:00+00:00,17.0,17.3799991607666,16.959999084472656,13.781210899353027,219700,0.0,
2001-04-19 00:00:00+00:00,17.399999618530273,17.549999237060547,17.280000686645508,13.932124137878418,150000,0.0,
2001-04-20 00:00:00+00:00,17.049999237060547,17.100000381469727,16.649999618530273,13.48731803894043,104500,0.0,
2001-04-23 00:00:00+00:00,17.049999237060547,18.229999542236328,16.850000381469727,14.400772094726562,222100,0.0,
2001-04-24 00:00:00+00:00,18.030000686645508,19.100000381469727,18.020000457763672,14.392818450927734,137200,0.0,
2001-04-25 00:00:00+00:00,18.1200008392334,18.5,17.75,14.59140396118164,76000,0.0,
2001-04-26 00:00:00+00:00,18.5,19.290000915527344,18.489999771118164,15.21890354156494,135100,0.0,
2001-04-27 00:00:00+00:00,19.15999984741211,19.88999938964844,19.15999984741211,15.473074913024902,183900,0.0,
2001-04-30 00:00:00+00:00,19.049999237060547,19.649999618530277,19.0,15.608112335205078,291000,0.0,
2001-05-01 00:00:00+00:00,19.299999237060547,20.09000015258789,19.280000686645508,15.846400260925291,1257600,0.0,
2001-05-02 00:00:00+00:00,19.989999771118164,20.350000381469727,19.520000457763672,15.989373207092283,1518200,0.0,
2001-05-03 00:00:00+00:00,19.899999618530277,20.059999465942383,19.450000762939453,15.85434913635254,168800,0.0,
2001-05-04 00:00:00+00:00,19.700000762939453,20.309999465942383,19.700000762939453,15.925830841064451,101300,0.0,
2001-05-07 00:00:00+00:00,19.959999084472656,20.06999969482422,19.799999237060547,15.870224952697754,96300,0.0,
2001-05-08 00:00:00+00:00,20.030000686645508,20.190000534057617,19.790000915527344,15.870224952697754,275400,0.0,
2001-05-09 00:00:00+00:00,19.920000076293945,21.149999618530277,19.920000076293945,16.720136642456055,191600,0.0,
2001-05-10 00:00:00+00:00,21.020000457763672,21.51000022888184,21.0,16.918718338012695,88700,0.0,
2001-05-11 00:00:00+00:00,21.13999938964844,21.649999618530277,21.049999237060547,16.918718338012695,66100,0.0,
2001-05-14 00:00:00+00:00,21.31999969482422,22.049999237060547,21.299999237060547,17.276155471801758,172000,0.0,
2001-05-15 00:00:00+00:00,21.6299991607666,21.799999237060547,21.5,17.315868377685547,198500,0.0,
2001-05-16 00:00:00+00:00,21.739999771118164,21.920000076293945,21.6200008392334,17.339696884155273,123100,0.0,
2001-05-17 00:00:00+00:00,21.75,22.149999618530277,21.559999465942383,17.506513595581055,207800,0.0,
2001-05-18 00:00:00+00:00,22.149999618530277,22.899999618530277,21.959999084472656,18.02279663085937,269400,0.0,
2001-05-21 00:00:00+00:00,22.600000381469727,22.739999771118164,22.350000381469727,18.01485824584961,158600,0.0,
2001-05-22 00:00:00+00:00,22.690000534057617,23.049999237060547,22.32999992370605,18.02279663085937,181900,0.0,
2001-05-23 00:00:00+00:00,22.549999237060547,23.11000061035156,22.25,17.911598205566406,77200,0.0,
2001-05-24 00:00:00+00:00,22.649999618530277,23.1200008392334,22.350000381469727,18.14194679260254,230000,0.0,
2001-05-25 00:00:00+00:00,22.799999237060547,22.799999237060547,21.959999084472656,17.442951202392578,238400,0.0,
2001-05-29 00:00:00+00:00,22.170000076293945,22.170000076293945,21.86000061035156,17.514446258544922,138400,0.0,
2001-05-30 00:00:00+00:00,21.899999618530277,21.989999771118164,21.309999465942383,17.037860870361328,106600,0.0,
2001-05-31 00:00:00+00:00,21.459999084472656,22.100000381469727,21.459999084472656,17.077573776245117,114100,0.0,
2001-06-01 00:00:00+00:00,21.290000915527344,21.5,20.0,16.640718460083008,484000,0.0,
2001-06-04 00:00:00+00:00,20.40999984741211,20.88999938964844,20.399999618530277,16.529510498046875,85700,0.0,
2001-06-05 00:00:00+00:00,20.799999237060547,21.790000915527344,20.690000534057617,17.093467712402344,154500,0.0,
2001-06-06 00:00:00+00:00,21.549999237060547,21.989999771118164,21.5,17.466787338256836,172900,0.0,
2001-06-07 00:00:00+00:00,21.88999938964844,22.0,21.479999542236328,17.466787338256836,76600,0.0,
2001-06-08 00:00:00+00:00,21.989999771118164,22.75,21.489999771118164,17.73685646057129,138200,0.0,
2001-06-11 00:00:00+00:00,22.700000762939453,22.700000762939453,22.01000022888184,17.633590698242188,79000,0.0,
2001-06-12 00:00:00+00:00,22.25,22.5,21.8700008392334,17.87188148498535,77600,0.0,
2001-06-13 00:00:00+00:00,22.100000381469727,22.989999771118164,22.09000015258789,18.189599990844727,89600,0.0,
2001-06-14 00:00:00+00:00,22.899999618530277,22.899999618530277,22.530000686645508,18.02279663085937,102400,0.0,
2001-06-15 00:00:00+00:00,22.549999237060547,22.549999237060547,21.5,17.077573776245117,73900,0.0,
2001-06-18 00:00:00+00:00,21.520000457763672,21.690000534057617,19.440000534057617,15.846400260925291,236100,0.0,
2001-06-19 00:00:00+00:00,20.049999237060547,20.350000381469727,19.75,15.965548515319824,72500,0.0,
2001-06-20 00:00:00+00:00,20.0,20.25,19.75,16.084701538085938,52400,0.0,
2001-06-21 00:00:00+00:00,20.200000762939453,21.0,20.18000030517578,16.68042755126953,90200,0.0,
2001-06-22 00:00:00+00:00,21.0,21.020000457763672,20.5,16.426252365112305,39500,0.0,
2001-06-25 00:00:00+00:00,20.649999618530277,20.700000762939453,19.59000015258789,16.442127227783203,123000,0.0,
2001-06-26 00:00:00+00:00,19.989999771118164,20.739999771118164,19.5,16.275331497192383,200200,0.0,
2001-06-27 00:00:00+00:00,20.600000381469727,21.0,20.299999237060547,16.640718460083008,88800,0.0,
2001-06-28 00:00:00+00:00,20.559999465942383,22.200000762939453,20.520000457763672,17.4747257232666,177900,0.0,
2001-06-29 00:00:00+00:00,22.0,23.170000076293945,21.8700008392334,18.30874252319336,260500,0.0,
2001-07-02 00:00:00+00:00,22.549999237060547,23.049999237060547,22.549999237060547,18.229324340820312,469200,0.0,
2001-07-03 00:00:00+00:00,22.88999938964844,23.0,22.399999618530277,18.11811637878418,53800,0.0,
2001-07-05 00:00:00+00:00,22.899999618530277,23.0,22.18000030517578,18.26903343200684,81300,0.0,
2001-07-06 00:00:00+00:00,23.0,23.100000381469727,22.84000015258789,18.261096954345703,239800,0.0,
2001-07-09 00:00:00+00:00,22.899999618530277,24.309999465942383,22.899999618530277,18.705900192260746,357000,0.0,
2001-07-10 00:00:00+00:00,22.780000686645508,23.32999992370605,22.75,18.276979446411133,378700,0.0,
2001-07-11 00:00:00+00:00,23.149999618530277,23.770000457763672,22.100000381469727,18.880653381347656,476400,0.0,
2001-07-12 00:00:00+00:00,23.86000061035156,24.59000015258789,23.61000061035156,19.428720474243164,689700,0.0,
2001-07-13 00:00:00+00:00,24.299999237060547,24.5,24.290000915527344,19.38106346130371,380900,0.0,
2001-07-16 00:00:00+00:00,24.440000534057617,24.450000762939453,23.989999771118164,19.333410263061523,575600,0.0,
2001-07-17 00:00:00+00:00,24.399999618530277,26.600000381469727,24.399999618530277,21.04910087585449,867300,0.0,
2001-07-18 00:00:00+00:00,26.0,27.07999992370605,25.799999237060547,21.327110290527344,529000,0.0,
2001-07-19 00:00:00+00:00,26.020000457763672,27.489999771118164,25.5,21.64484596252441,825600,0.0,
2001-07-20 00:00:00+00:00,27.25,28.200000762939453,27.049999237060547,21.716323852539062,440000,0.0,
2001-07-23 00:00:00+00:00,27.420000076293945,27.649999618530277,26.3799991607666,21.64484596252441,399700,0.0,
2001-07-24 00:00:00+00:00,27.459999084472656,27.459999084472656,26.25,20.85053253173828,494600,0.0,
2001-07-25 00:00:00+00:00,26.26000022888184,26.440000534057617,25.739999771118164,20.683727264404297,208600,0.0,
2001-07-26 00:00:00+00:00,26.040000915527344,27.350000381469727,26.040000915527344,21.343002319335938,298500,0.0,
2001-07-27 00:00:00+00:00,26.850000381469727,28.0,26.82999992370605,21.970495223999023,152900,0.0,
2001-07-30 00:00:00+00:00,27.520000457763672,28.0,27.5,22.129369735717773,481900,0.0,
2001-07-31 00:00:00+00:00,27.979999542236328,28.25,27.600000381469727,21.92284393310547,1877500,0.0,
2001-08-01 00:00:00+00:00,27.700000762939453,28.0,26.649999618530277,21.763978958129883,1854200,0.0,
2001-08-02 00:00:00+00:00,27.450000762939453,27.549999237060547,27.0,21.44626235961914,127400,0.0,
2001-08-03 00:00:00+00:00,26.950000762939453,27.020000457763672,26.299999237060547,20.922021865844727,115700,0.0,
2001-08-06 00:00:00+00:00,26.25,26.549999237060547,25.809999465942383,20.85053253173828,207400,0.0,
2001-08-07 00:00:00+00:00,26.25,26.3799991607666,25.75,20.651968002319336,136000,0.0,
2001-08-08 00:00:00+00:00,25.90999984741211,26.100000381469727,24.450000762939453,19.57964515686035,239500,0.0,
2001-08-09 00:00:00+00:00,24.5,25.200000762939453,24.5,19.897363662719727,346400,0.0,
2001-08-10 00:00:00+00:00,25.100000381469727,25.709999084472656,25.0,20.40572166442871,167500,0.0,
2001-08-13 00:00:00+00:00,25.600000381469727,25.780000686645508,24.920000076293945,19.857650756835938,110200,0.0,
2001-08-14 00:00:00+00:00,25.0,25.100000381469727,24.76000022888184,19.857650756835938,305200,0.0,
2001-08-15 00:00:00+00:00,24.979999542236328,25.200000762939453,24.809999465942383,19.857650756835938,121400,0.0,
2001-08-16 00:00:00+00:00,24.84000015258789,26.049999237060547,24.84000015258789,20.683727264404297,170000,0.0,
2001-08-17 00:00:00+00:00,25.950000762939453,26.049999237060547,25.75,20.691675186157227,36800,0.0,
2001-08-20 00:00:00+00:00,26.0,26.420000076293945,25.790000915527344,20.890241622924805,254500,0.0,
2001-08-21 00:00:00+00:00,26.26000022888184,26.450000762939453,26.100000381469727,20.890241622924805,147900,0.0,
2001-08-22 00:00:00+00:00,26.200000762939453,26.5,25.700000762939453,20.810815811157227,132800,0.0,
2001-08-23 00:00:00+00:00,26.290000915527344,26.850000381469727,26.01000022888184,21.088823318481445,161400,0.0,
2001-08-24 00:00:00+00:00,26.739999771118164,27.799999237060547,26.559999465942383,22.002275466918945,108900,0.0,
2001-08-27 00:00:00+00:00,27.690000534057617,27.690000534057617,26.600000381469727,21.4700927734375,118500,0.0,
2001-08-28 00:00:00+00:00,26.88999938964844,27.0,26.75,21.287397384643555,197300,0.0,
2001-08-29 00:00:00+00:00,26.93000030517578,26.93000030517578,26.649999618530277,21.18413734436035,108900,0.0,
2001-08-30 00:00:00+00:00,26.61000061035156,26.700000762939453,26.21999931335449,20.92996597290039,266200,0.0,
2001-08-31 00:00:00+00:00,26.399999618530277,27.190000534057617,26.209999084472656,21.104713439941406,132500,0.0,
2001-09-04 00:00:00+00:00,26.799999237060547,26.93000030517578,26.25,21.200023651123047,224600,0.0,
2001-09-05 00:00:00+00:00,26.950000762939453,26.950000762939453,24.770000457763672,20.04033470153809,169700,0.0,
2001-09-06 00:00:00+00:00,25.040000915527344,25.299999237060547,23.770000457763672,18.936250686645508,143500,0.0,
2001-09-07 00:00:00+00:00,24.25,24.700000762939453,22.76000022888184,18.26903343200684,299800,0.0,
2001-09-10 00:00:00+00:00,22.989999771118164,23.309999465942383,22.549999237060547,17.911598205566406,262000,0.0,
2001-09-17 00:00:00+00:00,22.1200008392334,23.309999465942383,21.309999465942383,18.229324340820312,281900,0.0,
2001-09-18 00:00:00+00:00,22.649999618530277,23.0,21.309999465942383,17.299985885620117,181800,0.0,
2001-09-19 00:00:00+00:00,21.71999931335449,21.850000381469727,20.309999465942383,16.89487648010254,239600,0.0,
2001-09-20 00:00:00+00:00,21.5,21.5,19.290000915527344,15.48102569580078,164300,0.0,
2001-09-21 00:00:00+00:00,19.229999542236328,19.229999542236328,17.770000457763672,15.203015327453612,258400,0.0,
2001-09-24 00:00:00+00:00,19.31999969482422,21.600000381469727,19.31999969482422,15.917885780334473,145500,0.0,
2001-09-25 00:00:00+00:00,20.0,20.700000762939453,19.84000015258789,16.283273696899414,89600,0.0,
2001-09-26 00:00:00+00:00,20.149999618530277,20.700000762939453,19.25,15.496915817260742,62400,0.0,
2001-09-27 00:00:00+00:00,19.26000022888184,19.450000762939453,18.0,15.314209938049316,114900,0.0,
2001-09-28 00:00:00+00:00,19.5,21.350000381469727,19.049999237060547,16.4500732421875,126700,0.0,
2001-10-01 00:00:00+00:00,20.799999237060547,21.170000076293945,18.950000762939453,15.052091598510742,151800,0.0,
2001-10-02 00:00:00+00:00,19.020000457763672,20.200000762939453,19.020000457763672,15.766976356506348,138300,0.0,
2001-10-03 00:00:00+00:00,19.6299991607666,19.799999237060547,19.15999984741211,15.488966941833496,162900,0.0,
2001-10-04 00:00:00+00:00,19.5,19.989999771118164,19.350000381469727,15.417475700378418,190000,0.0,
2001-10-05 00:00:00+00:00,19.399999618530277,21.450000762939453,19.399999618530277,16.98226547241211,138000,0.0,
2001-10-08 00:00:00+00:00,20.299999237060547,21.450000762939453,20.299999237060547,16.561281204223633,142100,0.0,
2001-10-09 00:00:00+00:00,20.799999237060547,20.850000381469727,19.850000381469727,15.766976356506348,275100,0.0,
2001-10-10 00:00:00+00:00,20.0,21.18000030517578,19.88999938964844,16.330930709838867,167500,0.0,
2001-10-11 00:00:00+00:00,20.649999618530277,23.5,20.649999618530277,18.11017417907715,341200,0.0,
2001-10-12 00:00:00+00:00,22.989999771118164,23.0,21.81999969482422,17.45884132385254,301300,0.0,
2001-10-15 00:00:00+00:00,21.90999984741211,23.0,21.90999984741211,17.903669357299805,133100,0.0,
2001-10-16 00:00:00+00:00,22.899999618530277,22.899999618530277,22.51000022888184,18.070466995239254,402600,0.0,
2001-10-17 00:00:00+00:00,22.850000381469727,23.350000381469727,21.82999992370605,17.75274085998535,165700,0.0,
2001-10-18 00:00:00+00:00,22.0,23.399999618530277,21.13999938964844,17.816282272338867,259400,0.0,
2001-10-19 00:00:00+00:00,22.200000762939453,22.940000534057617,21.809999465942383,17.991024017333984,124700,0.0,
2001-10-22 00:00:00+00:00,22.799999237060547,23.1200008392334,22.799999237060547,18.26903343200684,132600,0.0,
2001-10-23 00:00:00+00:00,23.09000015258789,23.709999084472656,22.850000381469727,18.23726272583008,283100,0.0,
2001-10-24 00:00:00+00:00,23.09000015258789,23.309999465942383,22.81999969482422,18.40406990051269,104900,0.0,
2001-10-25 00:00:00+00:00,23.149999618530277,23.18000030517578,22.700000762939453,18.245210647583008,220900,0.0,
2001-10-26 00:00:00+00:00,22.899999618530277,23.25,22.899999618530277,18.46761512756348,76300,0.0,
2001-10-29 00:00:00+00:00,23.25,23.700000762939453,23.25,18.55498695373535,88100,0.0,
2001-10-30 00:00:00+00:00,23.350000381469727,23.350000381469727,22.8799991607666,18.324642181396484,30800,0.0,
2001-10-31 00:00:00+00:00,23.049999237060547,23.68000030517578,23.040000915527344,18.682077407836918,67300,0.0,
2001-11-01 00:00:00+00:00,23.540000915527344,23.899999618530277,22.950000762939453,18.880653381347656,97700,0.0,
2001-11-02 00:00:00+00:00,23.600000381469727,24.75,23.559999465942383,19.35723876953125,175100,0.0,
2001-11-05 00:00:00+00:00,24.459999084472656,24.700000762939453,23.86000061035156,19.45255851745605,78800,0.0,
2001-11-06 00:00:00+00:00,24.030000686645508,25.049999237060547,24.030000686645508,19.651123046875,177000,0.0,
2001-11-07 00:00:00+00:00,24.88999938964844,25.350000381469727,24.700000762939453,20.016511917114254,191000,0.0,
2001-11-08 00:00:00+00:00,25.09000015258789,25.6299991607666,25.09000015258789,20.13566017150879,225900,0.0,
2001-11-09 00:00:00+00:00,25.399999618530277,25.709999084472656,25.200000762939453,20.207149505615234,243500,0.0,
2001-11-12 00:00:00+00:00,25.549999237060547,25.899999618530277,25.280000686645508,20.294511795043945,175600,0.0,
2001-11-13 00:00:00+00:00,25.549999237060547,25.850000381469727,25.5,20.49309539794922,69700,0.0,
2001-11-14 00:00:00+00:00,25.850000381469727,26.71999931335449,25.799999237060547,21.15237045288086,203500,0.0,
2001-11-15 00:00:00+00:00,26.5,27.100000381469727,26.479999542236328,21.17619514465332,159000,0.0,
2001-11-16 00:00:00+00:00,26.75,27.0,25.88999938964844,20.63606834411621,278400,0.0,
2001-11-19 00:00:00+00:00,25.920000076293945,26.0,25.100000381469727,20.38982963562012,177800,0.0,
2001-11-20 00:00:00+00:00,25.65999984741211,25.65999984741211,25.0,20.00856590270996,88900,0.0,
2001-11-21 00:00:00+00:00,25.200000762939453,25.540000915527344,25.0,19.857650756835938,75300,0.0,
2001-11-23 00:00:00+00:00,25.299999237060547,25.690000534057617,25.020000457763672,20.31835174560547,19200,0.0,
2001-11-26 00:00:00+00:00,25.399999618530277,26.93000030517578,25.200000762939453,21.327110290527344,231000,0.0,
2001-11-27 00:00:00+00:00,27.0,27.13999938964844,26.31999969482422,21.128541946411133,232100,0.0,
2001-11-28 00:00:00+00:00,26.600000381469727,26.600000381469727,24.979999542236328,19.841766357421875,83400,0.0,
2001-11-29 00:00:00+00:00,25.100000381469727,25.31999969482422,24.5,19.500213623046875,184800,0.0,
2001-11-30 00:00:00+00:00,24.51000022888184,24.899999618530277,23.8700008392334,19.396949768066406,281300,0.0,
2001-12-03 00:00:00+00:00,24.40999984741211,25.5,24.15999984741211,20.04033470153809,86400,0.0,
2001-12-04 00:00:00+00:00,25.5,26.8799991607666,25.0,21.3509521484375,61300,0.0,
2001-12-05 00:00:00+00:00,26.799999237060547,27.38999938964844,26.26000022888184,21.35888671875,167100,0.0,
2001-12-06 00:00:00+00:00,26.88999938964844,27.049999237060547,26.520000457763672,21.31123161315918,68900,0.0,
2001-12-07 00:00:00+00:00,26.399999618530277,27.030000686645508,26.26000022888184,21.24768829345703,107200,0.0,
2001-12-10 00:00:00+00:00,26.549999237060547,26.88999938964844,26.07999992370605,20.7790470123291,51900,0.0,
2001-12-11 00:00:00+00:00,26.09000015258789,26.290000915527344,25.600000381469727,20.49309539794922,51100,0.0,
2001-12-12 00:00:00+00:00,25.63999938964844,26.030000686645508,25.280000686645508,20.080060958862305,81900,0.0,
2001-12-13 00:00:00+00:00,25.770000457763672,25.8700008392334,25.0,20.00062370300293,72700,0.0,
2001-12-14 00:00:00+00:00,25.0,25.520000457763672,24.75,20.191255569458008,133600,0.0,
2001-12-17 00:00:00+00:00,25.420000076293945,27.420000076293945,25.299999237060547,21.72426986694336,243100,0.0,
2001-12-18 00:00:00+00:00,27.190000534057617,28.1299991607666,27.190000534057617,21.84341049194336,73200,0.0,
2001-12-19 00:00:00+00:00,27.25,28.149999618530277,27.25,22.28026962280273,372800,0.0,
2001-12-20 00:00:00+00:00,27.75,29.100000381469727,27.75,22.83628845214844,478700,0.0,
2001-12-21 00:00:00+00:00,29.049999237060547,30.200000762939453,28.280000686645508,23.92449188232422,381100,0.0,
2001-12-24 00:00:00+00:00,29.84000015258789,29.84000015258789,29.399999618530277,23.352588653564453,54200,0.0,
2001-12-26 00:00:00+00:00,29.399999618530277,30.25,29.3700008392334,24.01186752319336,150100,0.0,
2001-12-27 00:00:00+00:00,30.25,30.25,29.030000686645508,23.582942962646484,167200,0.0,
2001-12-28 00:00:00+00:00,29.479999542236328,29.850000381469727,29.0,23.05076026916504,95500,0.0,
2001-12-31 00:00:00+00:00,29.270000457763672,29.450000762939453,27.799999237060547,22.891902923583984,212700,0.0,
2002-01-02 00:00:00+00:00,29.049999237060547,29.049999237060547,27.86000061035156,22.63772201538086,93000,0.0,
2002-01-03 00:00:00+00:00,28.549999237060547,30.149999618530277,28.450000762939453,23.630599975585938,197300,0.0,
2002-01-04 00:00:00+00:00,29.75,31.450000762939453,29.549999237060547,24.77440071105957,549000,0.0,
2002-01-07 00:00:00+00:00,31.200000762939453,31.489999771118164,30.239999771118164,24.273984909057617,152900,0.0,
2002-01-08 00:00:00+00:00,30.399999618530277,30.75,29.950000762939453,24.29781913757324,113800,0.0,
2002-01-09 00:00:00+00:00,30.200000762939453,30.780000686645508,28.200000762939453,22.81245994567871,395300,0.0,
2002-01-10 00:00:00+00:00,28.25,28.75,27.75,22.200851440429688,188300,0.0,
2002-01-11 00:00:00+00:00,28.0,28.299999237060547,27.65999984741211,22.08169937133789,111700,0.0,
2002-01-14 00:00:00+00:00,27.649999618530277,27.959999084472656,26.940000534057617,21.732213973999023,204500,0.0,
2002-01-15 00:00:00+00:00,27.36000061035156,27.6200008392334,26.959999084472656,21.60512351989746,165600,0.0,
2002-01-16 00:00:00+00:00,27.25,27.68000030517578,26.0,20.993501663208008,168400,0.0,
2002-01-17 00:00:00+00:00,26.3700008392334,28.799999237060547,26.3700008392334,22.876012802124023,183300,0.0,
2002-01-18 00:00:00+00:00,28.440000534057617,28.8700008392334,27.75,22.161136627197266,97200,0.0,
2002-01-22 00:00:00+00:00,27.56999969482422,27.82999992370605,27.030000686645508,21.803695678710938,139200,0.0,
2002-01-23 00:00:00+00:00,27.40999984741211,28.40999984741211,27.229999542236328,22.56622886657715,370500,0.0,
2002-01-24 00:00:00+00:00,28.399999618530277,29.299999237060547,27.950000762939453,22.200851440429688,108600,0.0,
2002-01-25 00:00:00+00:00,27.899999618530277,28.350000381469727,27.690000534057617,22.47886085510254,220000,0.0,
2002-01-28 00:00:00+00:00,28.040000915527344,30.479999542236328,28.040000915527344,23.78946304321289,242200,0.0,
2002-01-29 00:00:00+00:00,29.950000762939453,30.0,28.5,23.154024124145508,113700,0.0,
2002-01-30 00:00:00+00:00,29.0,29.299999237060547,28.61000061035156,23.034873962402344,68200,0.0,
2002-01-31 00:00:00+00:00,29.299999237060547,30.190000534057617,28.489999771118164,23.980100631713867,164500,0.0,
2002-02-01 00:00:00+00:00,30.13999938964844,30.15999984741211,27.959999084472656,22.20879173278809,92700,0.0,
2002-02-04 00:00:00+00:00,28.06999969482422,28.459999084472656,27.71999931335449,22.43120765686035,81600,0.0,
2002-02-05 00:00:00+00:00,28.0,28.0,27.56999969482422,22.22467613220215,156800,0.0,
2002-02-06 00:00:00+00:00,27.600000381469727,27.809999465942383,25.950000762939453,20.651968002319336,186500,0.0,
2002-02-07 00:00:00+00:00,25.96999931335449,26.25,23.959999084472656,19.50815200805664,357400,0.0,
2002-02-08 00:00:00+00:00,24.799999237060547,24.93000030517578,24.239999771118164,19.53992080688477,538800,0.0,
2002-02-11 00:00:00+00:00,24.51000022888184,25.38999938964844,23.540000915527344,18.82505226135254,486300,0.0,
2002-02-12 00:00:00+00:00,24.40999984741211,25.25,24.049999237060547,20.016511917114254,552400,0.0,
2002-02-13 00:00:00+00:00,25.239999771118164,25.729999542236328,25.01000022888184,20.095945358276367,263700,0.0,
2002-02-14 00:00:00+00:00,25.5,25.65999984741211,24.600000381469727,19.698793411254883,212600,0.0,
2002-02-15 00:00:00+00:00,24.81999969482422,24.81999969482422,24.280000686645508,19.28575325012207,169300,0.0,
2002-02-19 00:00:00+00:00,24.5,24.700000762939453,24.049999237060547,19.15866470336914,93200,0.0,
2002-02-20 00:00:00+00:00,24.299999237060547,25.459999084472656,24.01000022888184,20.22303581237793,120500,0.0,
2002-02-21 00:00:00+00:00,25.209999084472656,26.5,25.190000534057617,20.540752410888672,226800,0.0,
2002-02-22 00:00:00+00:00,25.88999938964844,26.65999984741211,25.850000381469727,21.04910087585449,156400,0.0,
2002-02-25 00:00:00+00:00,26.59000015258789,27.26000022888184,26.200000762939453,21.16825294494629,136300,0.0,
2002-02-26 00:00:00+00:00,26.5,28.049999237060547,26.46999931335449,22.08965492248535,165200,0.0,
2002-02-27 00:00:00+00:00,27.899999618530277,28.520000457763672,27.75,22.542404174804688,349400,0.0,
2002-02-28 00:00:00+00:00,28.51000022888184,28.51000022888184,26.61000061035156,21.30329132080078,486100,0.0,
2002-03-01 00:00:00+00:00,26.950000762939453,27.049999237060547,26.299999237060547,21.24768829345703,429600,0.0,
2002-03-04 00:00:00+00:00,26.520000457763672,29.149999618530277,26.5,22.90778350830078,299700,0.0,
2002-03-05 00:00:00+00:00,28.790000915527344,29.3799991607666,28.46999931335449,23.23344612121582,364100,0.0,
2002-03-06 00:00:00+00:00,29.149999618530277,29.700000762939453,29.13999938964844,23.41614151000977,285500,0.0,
2002-03-07 00:00:00+00:00,29.450000762939453,29.799999237060547,29.149999618530277,23.154024124145508,146800,0.0,
2002-03-08 00:00:00+00:00,29.07999992370605,29.88999938964844,29.07999992370605,23.336706161499023,128300,0.0,
2002-03-11 00:00:00+00:00,29.540000915527344,29.540000915527344,27.84000015258789,22.69331741333008,172500,0.0,
2002-03-12 00:00:00+00:00,28.3799991607666,29.190000534057617,28.1299991607666,23.12224006652832,190900,0.0,
2002-03-13 00:00:00+00:00,28.90999984741211,29.149999618530277,28.549999237060547,22.84423828125,62300,0.0,
2002-03-14 00:00:00+00:00,28.799999237060547,29.739999771118164,28.799999237060547,23.312875747680664,149100,0.0,
2002-03-15 00:00:00+00:00,29.600000381469727,29.670000076293945,28.989999771118164,23.28905296325684,152900,0.0,
2002-03-18 00:00:00+00:00,29.209999084472656,29.25,28.51000022888184,23.07459259033203,53600,0.0,
2002-03-19 00:00:00+00:00,28.950000762939453,28.950000762939453,25.600000381469727,21.104713439941406,829100,0.0,
2002-03-20 00:00:00+00:00,26.489999771118164,27.149999618530277,25.809999465942383,21.43037223815918,522700,0.0,
2002-03-21 00:00:00+00:00,27.11000061035156,27.170000076293945,24.86000061035156,21.335060119628903,458100,0.0,
2002-03-22 00:00:00+00:00,27.0,27.479999542236328,26.459999084472656,21.31123161315918,231300,0.0,
2002-03-25 00:00:00+00:00,26.709999084472656,26.989999771118164,26.0,20.699617385864254,122400,0.0,
2002-03-26 00:00:00+00:00,26.01000022888184,26.5,26.0,20.86641502380371,312800,0.0,
2002-03-27 00:00:00+00:00,26.299999237060547,27.899999618530277,26.25,21.9387264251709,194100,0.0,
2002-03-28 00:00:00+00:00,27.799999237060547,28.0,27.030000686645508,22.07375717163086,156500,0.0,
2002-04-01 00:00:00+00:00,27.700000762939453,28.06999969482422,26.71999931335449,21.24768829345703,98700,0.0,
2002-04-02 00:00:00+00:00,26.799999237060547,27.06999969482422,25.700000762939453,20.49309539794922,185000,0.0,
2002-04-03 00:00:00+00:00,25.799999237060547,26.200000762939453,25.38999938964844,20.334226608276367,145400,0.0,
2002-04-04 00:00:00+00:00,25.25,25.799999237060547,25.170000076293945,20.056224822998047,215600,0.0,
2002-04-05 00:00:00+00:00,25.549999237060547,26.34000015258789,25.299999237060547,20.66783905029297,234500,0.0,
2002-04-08 00:00:00+00:00,26.0,26.209999084472656,25.26000022888184,20.818758010864254,199500,0.0,
2002-04-09 00:00:00+00:00,25.950000762939453,26.850000381469727,25.68000030517578,21.128541946411133,178400,0.0,
2002-04-10 00:00:00+00:00,26.799999237060547,26.799999237060547,26.399999618530277,21.287397384643555,248800,0.0,
2002-04-11 00:00:00+00:00,26.799999237060547,26.93000030517578,25.40999984741211,20.651968002319336,161300,0.0,
2002-04-12 00:00:00+00:00,26.0,27.399999618530277,25.700000762939453,21.75604248046875,383100,0.0,
2002-04-15 00:00:00+00:00,27.399999618530277,27.399999618530277,26.0,20.85053253173828,288500,0.0,
2002-04-16 00:00:00+00:00,26.3700008392334,26.88999938964844,26.1200008392334,21.35888671875,205900,0.0,
