date,ALX_Open,ALX_High,ALX_Low,ALX_Close,ALX_Volume,ALX_Dividends,ALX_Stock Splits
1982-12-20 00:00:00+00:00,0.0,9.625,9.625,3.405505418777466,5500,0.0,
1982-12-21 00:00:00+00:00,0.0,9.875,9.625,3.493960380554199,14700,0.0,
1982-12-22 00:00:00+00:00,0.0,9.875,9.75,3.449732542037964,3000,0.0,
1982-12-23 00:00:00+00:00,0.0,9.75,9.5,3.405505418777466,6400,0.0,
1982-12-27 00:00:00+00:00,0.0,9.75,9.625,3.449732542037964,6800,0.0,
1982-12-28 00:00:00+00:00,0.0,9.75,9.375,3.361277341842652,14300,0.0,
1982-12-29 00:00:00+00:00,0.0,9.5,9.375,3.317051410675049,5100,0.0,
1982-12-30 00:00:00+00:00,0.0,9.75,9.25,3.405505418777466,10600,0.0,
1982-12-31 00:00:00+00:00,0.0,9.875,9.625,3.405505418777466,10900,0.0,
1983-01-03 00:00:00+00:00,0.0,10.0,9.75,3.493960380554199,7000,0.0,
1983-01-04 00:00:00+00:00,0.0,10.0,9.75,3.538187265396118,2400,0.0,
1983-01-05 00:00:00+00:00,0.0,10.375,10.0,3.626643180847168,15200,0.0,
1983-01-06 00:00:00+00:00,0.0,11.25,10.375,3.936233758926392,32900,0.0,
1983-01-07 00:00:00+00:00,0.0,11.5,11.125,3.980461597442627,18400,0.0,
1983-01-10 00:00:00+00:00,0.0,11.375,10.875,3.980461597442627,13000,0.0,
1983-01-11 00:00:00+00:00,0.0,11.375,11.125,4.02468729019165,21500,0.0,
1983-01-12 00:00:00+00:00,0.0,11.5,11.25,4.02468729019165,5700,0.0,
1983-01-13 00:00:00+00:00,0.0,12.625,11.375,4.378508567810059,52000,0.0,
1983-01-14 00:00:00+00:00,0.0,13.125,12.625,4.599643707275391,94400,0.0,
1983-01-17 00:00:00+00:00,0.0,13.125,12.625,4.51118803024292,29200,0.0,
1983-01-18 00:00:00+00:00,0.0,12.875,12.625,4.51118803024292,16600,0.0,
1983-01-19 00:00:00+00:00,0.0,12.875,11.875,4.290053844451904,17200,0.0,
1983-01-20 00:00:00+00:00,0.0,12.5,12.25,4.378508567810059,11500,0.0,
1983-01-21 00:00:00+00:00,0.0,12.5,12.25,4.334279537200928,5300,0.0,
1983-01-24 00:00:00+00:00,0.0,12.25,11.375,4.113142490386963,25400,0.0,
1983-01-25 00:00:00+00:00,0.0,12.0,11.5,4.245824813842773,6900,0.0,
1983-01-26 00:00:00+00:00,0.0,12.875,12.125,4.555416584014893,15100,0.0,
1983-01-27 00:00:00+00:00,0.0,13.125,12.625,4.555416584014893,30500,0.0,
1983-01-28 00:00:00+00:00,0.0,12.875,12.375,4.46696138381958,6700,0.0,
1983-01-31 00:00:00+00:00,0.0,12.875,12.625,4.555416584014893,7300,0.0,
1983-02-01 00:00:00+00:00,0.0,12.75,12.5,4.46696138381958,5700,0.0,
1983-02-02 00:00:00+00:00,0.0,12.625,12.375,4.422734260559082,7600,0.0,
1983-02-03 00:00:00+00:00,0.0,12.625,12.375,4.378508567810059,2100,0.0,
1983-02-04 00:00:00+00:00,0.0,12.625,12.0,4.334279537200928,18700,0.0,
1983-02-07 00:00:00+00:00,0.0,13.0,12.25,4.51118803024292,27200,0.0,
1983-02-08 00:00:00+00:00,0.0,13.125,12.625,4.51118803024292,10300,0.0,
1983-02-09 00:00:00+00:00,0.0,12.875,12.5,4.51118803024292,5200,0.0,
1983-02-10 00:00:00+00:00,0.0,12.75,12.5,4.422734260559082,4400,0.0,
1983-02-11 00:00:00+00:00,0.0,12.5,12.375,4.422734260559082,3500,0.0,
1983-02-14 00:00:00+00:00,0.0,12.375,12.25,4.334279537200928,3500,0.0,
1983-02-15 00:00:00+00:00,0.0,12.5,12.125,4.378508567810059,5100,0.0,
1983-02-16 00:00:00+00:00,0.0,12.625,12.0,4.290053844451904,6100,0.0,
1983-02-17 00:00:00+00:00,0.0,12.5,12.125,4.290053844451904,5800,0.0,
1983-02-18 00:00:00+00:00,0.0,12.375,12.25,4.334279537200928,3800,0.0,
1983-02-22 00:00:00+00:00,0.0,12.375,12.125,4.290053844451904,5700,0.0,
1983-02-23 00:00:00+00:00,0.0,12.5,12.125,4.422734260559082,12500,0.0,
1983-02-24 00:00:00+00:00,0.0,12.375,12.125,4.290053844451904,8900,0.0,
1983-02-25 00:00:00+00:00,0.0,12.375,12.125,4.290053844451904,12500,0.0,
1983-02-28 00:00:00+00:00,0.0,12.25,12.125,4.290053844451904,2000,0.0,
1983-03-01 00:00:00+00:00,0.0,13.75,12.125,4.732326030731201,45100,0.0,
1983-03-02 00:00:00+00:00,0.0,13.875,13.25,4.688098907470703,34900,0.0,
1983-03-03 00:00:00+00:00,0.0,13.375,12.75,4.599643707275391,11800,0.0,
1983-03-04 00:00:00+00:00,0.0,13.375,12.875,4.732326030731201,10300,0.0,
1983-03-07 00:00:00+00:00,0.0,13.25,12.875,4.555416584014893,2800,0.0,
1983-03-08 00:00:00+00:00,0.0,13.375,13.0,4.599643707275391,11100,0.0,
1983-03-09 00:00:00+00:00,0.0,13.0,12.875,4.555416584014893,2700,0.0,
1983-03-10 00:00:00+00:00,0.0,12.75,12.375,4.46696138381958,16700,0.0,
1983-03-11 00:00:00+00:00,0.0,12.75,12.375,4.51118803024292,7800,0.0,
1983-03-14 00:00:00+00:00,0.0,12.875,12.625,4.555416584014893,5100,0.0,
1983-03-15 00:00:00+00:00,0.0,13.125,12.75,4.6438727378845215,10500,0.0,
1983-03-16 00:00:00+00:00,0.0,13.375,12.875,4.599643707275391,7100,0.0,
1983-03-17 00:00:00+00:00,0.0,13.375,13.0,4.732326030731201,14900,0.0,
1983-03-18 00:00:00+00:00,0.0,13.625,13.25,4.820783615112305,14400,0.0,
1983-03-21 00:00:00+00:00,0.0,13.75,13.5,4.8650078773498535,6300,0.0,
1983-03-22 00:00:00+00:00,0.0,13.75,13.375,4.732326030731201,4700,0.0,
1983-03-23 00:00:00+00:00,0.0,13.75,13.375,4.8650078773498535,12700,0.0,
1983-03-24 00:00:00+00:00,0.0,13.875,13.375,4.776553630828857,7100,0.0,
1983-03-25 00:00:00+00:00,0.0,13.875,13.625,4.909235954284668,10200,0.0,
1983-03-28 00:00:00+00:00,0.0,13.875,13.625,4.8650078773498535,6300,0.0,
1983-03-29 00:00:00+00:00,0.0,14.375,13.875,5.041916370391846,35900,0.0,
1983-03-30 00:00:00+00:00,0.0,14.375,14.0,5.041916370391846,23100,0.0,
1983-03-31 00:00:00+00:00,0.0,14.25,14.0,4.953463554382324,10700,0.0,
1983-04-04 00:00:00+00:00,0.0,14.0,13.75,4.909235954284668,3000,0.0,
1983-04-05 00:00:00+00:00,0.0,13.875,13.5,4.776553630828857,4700,0.0,
1983-04-06 00:00:00+00:00,0.0,13.5,13.375,4.776553630828857,1400,0.0,
1983-04-07 00:00:00+00:00,0.0,13.5,13.375,4.732326030731201,2700,0.0,
1983-04-08 00:00:00+00:00,0.0,13.625,13.375,4.820783615112305,6700,0.0,
1983-04-11 00:00:00+00:00,0.0,13.5,13.25,4.776553630828857,5400,0.0,
1983-04-12 00:00:00+00:00,0.0,14.25,13.375,4.997690677642822,26300,0.0,
1983-04-13 00:00:00+00:00,0.0,14.75,14.25,5.130373954772949,22900,0.0,
1983-04-14 00:00:00+00:00,0.0,14.875,14.625,5.218825340270996,10100,0.0,
1983-04-15 00:00:00+00:00,0.0,14.875,14.5,5.218825340270996,18500,0.0,
1983-04-18 00:00:00+00:00,0.0,14.875,14.625,5.2630534172058105,10400,0.0,
1983-04-19 00:00:00+00:00,0.0,14.75,14.5,5.17459774017334,14400,0.0,
1983-04-20 00:00:00+00:00,0.0,14.625,14.5,5.130373954772949,5400,0.0,
1983-04-21 00:00:00+00:00,0.0,14.25,13.625,4.820783615112305,13000,0.0,
1983-04-22 00:00:00+00:00,0.0,14.25,13.875,5.041916370391846,19900,0.0,
1983-04-25 00:00:00+00:00,0.0,14.25,13.625,4.820783615112305,2900,0.0,
1983-04-26 00:00:00+00:00,0.0,14.0,13.625,4.953463554382324,2900,0.0,
1983-04-27 00:00:00+00:00,0.0,14.375,14.125,4.997690677642822,5600,0.0,
1983-04-28 00:00:00+00:00,0.0,14.375,13.625,4.820783615112305,21400,0.0,
1983-04-29 00:00:00+00:00,0.0,14.125,13.625,4.953463554382324,12800,0.0,
1983-05-02 00:00:00+00:00,0.0,14.0,13.75,4.909235954284668,6500,0.0,
1983-05-03 00:00:00+00:00,0.0,14.0,13.75,4.953463554382324,8400,0.0,
1983-05-04 00:00:00+00:00,0.0,14.25,13.75,4.953463554382324,13600,0.0,
1983-05-05 00:00:00+00:00,0.0,14.25,14.0,4.997690677642822,10500,0.0,
1983-05-06 00:00:00+00:00,0.0,14.625,14.125,5.130373954772949,37900,0.0,
1983-05-09 00:00:00+00:00,0.0,14.5,14.375,5.130373954772949,5000,0.0,
1983-05-10 00:00:00+00:00,0.0,14.5,14.25,5.130373954772949,19000,0.0,
1983-05-11 00:00:00+00:00,0.0,14.75,14.375,5.218825340270996,23400,0.0,
1983-05-12 00:00:00+00:00,0.0,14.875,14.625,5.2630534172058105,5900,0.0,
1983-05-13 00:00:00+00:00,0.0,15.125,14.75,5.2630534172058105,14700,0.0,
1983-05-16 00:00:00+00:00,0.0,15.125,14.75,5.351511478424072,31300,0.0,
1983-05-17 00:00:00+00:00,0.0,15.125,14.875,5.2630534172058105,4500,0.0,
1983-05-18 00:00:00+00:00,0.0,15.125,14.875,5.351511478424072,17800,0.0,
1983-05-19 00:00:00+00:00,0.0,15.625,14.875,5.43996524810791,30800,0.0,
1983-05-20 00:00:00+00:00,0.0,15.25,14.875,5.351511478424072,20000,0.0,
1983-05-23 00:00:00+00:00,0.0,15.0,14.75,5.307281970977783,7100,0.0,
1983-05-24 00:00:00+00:00,0.0,15.875,15.0,5.43996524810791,51600,0.0,
1983-05-25 00:00:00+00:00,0.0,15.625,15.125,5.351511478424072,5600,0.0,
1983-05-26 00:00:00+00:00,0.0,15.375,15.125,5.351511478424072,5400,0.0,
1983-05-27 00:00:00+00:00,0.0,15.375,15.0,5.351511478424072,16900,0.0,
1983-05-31 00:00:00+00:00,0.0,15.375,15.0,5.307281970977783,7800,0.0,
1983-06-01 00:00:00+00:00,0.0,15.0,14.75,5.307281970977783,1800,0.0,
1983-06-02 00:00:00+00:00,0.0,14.75,14.625,5.17459774017334,3700,0.0,
1983-06-03 00:00:00+00:00,0.0,14.875,14.625,5.218825340270996,2200,0.0,
1983-06-06 00:00:00+00:00,0.0,15.5,14.75,5.48419189453125,10300,0.0,
1983-06-07 00:00:00+00:00,0.0,15.375,15.125,5.43996524810791,3800,0.0,
1983-06-08 00:00:00+00:00,0.0,15.5,15.0,5.307281970977783,11500,0.0,
1983-06-09 00:00:00+00:00,0.0,15.375,14.875,5.2630534172058105,8100,0.0,
1983-06-10 00:00:00+00:00,0.0,15.0,14.875,5.307281970977783,3000,0.0,
1983-06-13 00:00:00+00:00,0.0,15.25,15.0,5.307281970977783,6500,0.0,
1983-06-14 00:00:00+00:00,0.0,15.125,14.875,5.2630534172058105,4300,0.0,
1983-06-15 00:00:00+00:00,0.0,15.0,14.875,5.307281970977783,1400,0.0,
1983-06-16 00:00:00+00:00,0.0,15.875,14.625,5.48419189453125,20000,0.0,
1983-06-17 00:00:00+00:00,0.0,16.125,15.75,5.572643756866455,18500,0.0,
1983-06-20 00:00:00+00:00,0.0,16.0,15.625,5.528419017791748,9000,0.0,
1983-06-21 00:00:00+00:00,0.0,15.875,15.625,5.616873264312744,4700,0.0,
1983-06-22 00:00:00+00:00,0.0,16.125,15.5,5.48419189453125,16400,0.0,
1983-06-23 00:00:00+00:00,0.0,15.625,15.25,5.48419189453125,18400,0.0,
1983-06-24 00:00:00+00:00,0.0,15.75,15.25,5.572643756866455,9400,0.0,
1983-06-27 00:00:00+00:00,0.0,16.25,15.875,5.749553680419922,26500,0.0,
1983-06-28 00:00:00+00:00,0.0,16.25,15.75,5.572643756866455,10400,0.0,
1983-06-29 00:00:00+00:00,0.0,15.625,15.25,5.528419017791748,13000,0.0,
1983-06-30 00:00:00+00:00,0.0,16.0,15.75,5.572643756866455,3300,0.0,
1983-07-01 00:00:00+00:00,0.0,16.0,15.875,5.661099910736084,900,0.0,
1983-07-05 00:00:00+00:00,0.0,16.125,15.5,5.48419189453125,8700,0.0,
1983-07-06 00:00:00+00:00,0.0,16.25,15.75,5.749553680419922,10600,0.0,
1983-07-07 00:00:00+00:00,0.0,16.75,16.25,5.838009834289551,3100,0.0,
1983-07-08 00:00:00+00:00,0.0,16.375,16.0,5.661099910736084,3000,0.0,
1983-07-11 00:00:00+00:00,0.0,16.5,16.25,5.838009834289551,1600,0.0,
1983-07-12 00:00:00+00:00,0.0,16.625,16.0,5.661099910736084,11900,0.0,
1983-07-13 00:00:00+00:00,0.0,17.0,16.0,6.014919757843018,11400,0.0,
1983-07-14 00:00:00+00:00,0.0,17.0,16.625,5.882235527038574,5600,0.0,
1983-07-15 00:00:00+00:00,0.0,16.875,16.625,5.926462650299072,2500,0.0,
1983-07-18 00:00:00+00:00,0.0,16.875,16.625,5.882235527038574,1500,0.0,
1983-07-19 00:00:00+00:00,0.0,16.875,16.625,5.970692157745361,5200,0.0,
1983-07-20 00:00:00+00:00,0.0,17.0,16.875,6.014919757843018,7200,0.0,
1983-07-21 00:00:00+00:00,0.0,16.875,16.875,5.970692157745361,5100,0.0,
1983-07-22 00:00:00+00:00,0.0,16.75,16.5,5.926462650299072,1800,0.0,
1983-07-25 00:00:00+00:00,0.0,16.625,16.375,5.882235527038574,3900,0.0,
1983-07-26 00:00:00+00:00,0.0,17.0,16.5,5.838009834289551,42500,0.0,
1983-07-27 00:00:00+00:00,0.0,16.75,16.25,5.749553680419922,18500,0.0,
1983-07-28 00:00:00+00:00,0.0,16.5,16.0,5.661099910736084,20000,0.0,
1983-07-29 00:00:00+00:00,0.0,15.875,15.75,5.572643756866455,5700,0.0,
1983-08-01 00:00:00+00:00,0.0,16.0,15.875,5.661099910736084,1100,0.0,
1983-08-02 00:00:00+00:00,0.0,16.0,16.0,5.661099910736084,200,0.0,
1983-08-03 00:00:00+00:00,0.0,16.0,15.375,5.43996524810791,3100,0.0,
1983-08-04 00:00:00+00:00,0.0,15.5,15.25,5.395734786987305,8000,0.0,
1983-08-05 00:00:00+00:00,0.0,15.25,15.0,5.395734786987305,17000,0.0,
1983-08-08 00:00:00+00:00,0.0,15.25,14.875,5.395734786987305,3500,0.0,
1983-08-09 00:00:00+00:00,0.0,16.5,15.5,5.793782711029053,28700,0.0,
1983-08-10 00:00:00+00:00,0.0,16.5,16.5,5.838009834289551,11800,0.0,
1983-08-11 00:00:00+00:00,0.0,17.0,16.5,5.970692157745361,3700,0.0,
1983-08-12 00:00:00+00:00,0.0,17.0,16.75,5.926462650299072,22300,0.0,
1983-08-15 00:00:00+00:00,0.0,17.25,16.5,6.103373050689697,45900,0.0,
1983-08-16 00:00:00+00:00,0.0,17.0,16.875,6.014919757843018,2300,0.0,
1983-08-17 00:00:00+00:00,0.0,17.0,16.875,6.014919757843018,2100,0.0,
1983-08-18 00:00:00+00:00,0.0,17.125,16.875,5.970692157745361,1900,0.0,
1983-08-19 00:00:00+00:00,0.0,16.75,16.75,5.926462650299072,1700,0.0,
1983-08-22 00:00:00+00:00,0.0,17.125,16.75,6.014919757843018,7500,0.0,
1983-08-23 00:00:00+00:00,0.0,17.125,16.875,5.970692157745361,5300,0.0,
1983-08-24 00:00:00+00:00,0.0,16.75,16.5,5.882235527038574,13200,0.0,
1983-08-25 00:00:00+00:00,0.0,16.625,16.125,5.70532751083374,2300,0.0,
1983-08-26 00:00:00+00:00,0.0,16.5,16.0,5.838009834289551,2300,0.0,
1983-08-29 00:00:00+00:00,0.0,16.75,16.375,5.882235527038574,1900,0.0,
1983-08-30 00:00:00+00:00,0.0,16.625,16.25,5.793782711029053,5000,0.0,
1983-08-31 00:00:00+00:00,0.0,16.625,16.375,5.882235527038574,3800,0.0,
1983-09-01 00:00:00+00:00,0.0,16.375,16.25,5.749553680419922,5200,0.0,
1983-09-02 00:00:00+00:00,0.0,16.375,16.125,5.749553680419922,1400,0.0,
1983-09-06 00:00:00+00:00,0.0,16.5,16.375,5.793782711029053,4700,0.0,
1983-09-07 00:00:00+00:00,0.0,16.5,16.25,5.749553680419922,3400,0.0,
1983-09-08 00:00:00+00:00,0.0,16.5,16.25,5.793782711029053,700,0.0,
1983-09-09 00:00:00+00:00,0.0,16.5,16.375,5.838009834289551,1300,0.0,
1983-09-12 00:00:00+00:00,0.0,16.625,16.5,5.838009834289551,2300,0.0,
1983-09-13 00:00:00+00:00,0.0,16.5,16.125,5.70532751083374,2100,0.0,
1983-09-14 00:00:00+00:00,0.0,16.0,15.625,5.528419017791748,3800,0.0,
1983-09-15 00:00:00+00:00,0.0,15.75,15.5,5.48419189453125,5300,0.0,
1983-09-16 00:00:00+00:00,0.0,15.75,15.625,5.572643756866455,5000,0.0,
1983-09-19 00:00:00+00:00,0.0,16.0,15.75,5.661099910736084,3200,0.0,
1983-09-20 00:00:00+00:00,0.0,16.25,15.75,5.749553680419922,3200,0.0,
1983-09-21 00:00:00+00:00,0.0,16.0,15.625,5.661099910736084,6100,0.0,
1983-09-22 00:00:00+00:00,0.0,16.0,15.75,5.661099910736084,2400,0.0,
1983-09-23 00:00:00+00:00,0.0,15.875,15.75,5.616873264312744,900,0.0,
1983-09-26 00:00:00+00:00,0.0,15.875,15.75,5.616873264312744,4300,0.0,
1983-09-27 00:00:00+00:00,0.0,15.75,15.5,5.572643756866455,5200,0.0,
1983-09-28 00:00:00+00:00,0.0,15.875,15.5,5.572643756866455,3200,0.0,
1983-09-29 00:00:00+00:00,0.0,15.875,15.5,5.616873264312744,6900,0.0,
1983-09-30 00:00:00+00:00,0.0,16.875,15.875,5.970692157745361,6900,0.0,
1983-10-03 00:00:00+00:00,0.0,16.625,16.25,5.749553680419922,3000,0.0,
1983-10-04 00:00:00+00:00,0.0,16.5,16.0,5.661099910736084,2600,0.0,
1983-10-05 00:00:00+00:00,0.0,16.25,16.125,5.749553680419922,1000,0.0,
1983-10-06 00:00:00+00:00,0.0,16.25,16.125,5.70532751083374,1300,0.0,
1983-10-07 00:00:00+00:00,0.0,16.625,16.25,5.882235527038574,8400,0.0,
1983-10-10 00:00:00+00:00,0.0,16.625,16.375,5.838009834289551,2600,0.0,
1983-10-11 00:00:00+00:00,0.0,16.75,16.5,5.838009834289551,5400,0.0,
1983-10-12 00:00:00+00:00,0.0,18.0,16.375,6.3687357902526855,81200,0.0,
1983-10-13 00:00:00+00:00,0.0,18.0,16.625,6.103373050689697,97800,0.0,
1983-10-14 00:00:00+00:00,0.0,17.125,16.75,6.059146881103516,2500,0.0,
1983-10-17 00:00:00+00:00,0.0,17.25,17.0,6.014919757843018,12500,0.0,
1983-10-18 00:00:00+00:00,0.0,16.75,16.25,5.793782711029053,9600,0.0,
1983-10-19 00:00:00+00:00,0.0,16.25,15.75,5.661099910736084,20700,0.0,
1983-10-20 00:00:00+00:00,0.0,16.25,15.75,5.749553680419922,9000,0.0,
1983-10-21 00:00:00+00:00,0.0,16.25,16.0,5.749553680419922,700,0.0,
1983-10-24 00:00:00+00:00,0.0,16.0,15.875,5.616873264312744,700,0.0,
1983-10-25 00:00:00+00:00,0.0,16.125,16.0,5.70532751083374,4200,0.0,
1983-10-26 00:00:00+00:00,0.0,16.375,16.125,5.749553680419922,1900,0.0,
1983-10-27 00:00:00+00:00,0.0,17.125,16.25,6.059146881103516,94300,0.0,
1983-10-28 00:00:00+00:00,0.0,17.625,17.125,6.236055850982666,7200,0.0,
1983-10-31 00:00:00+00:00,0.0,17.5,17.25,6.191828727722168,600,0.0,
1983-11-01 00:00:00+00:00,0.0,17.375,17.25,6.103373050689697,2800,0.0,
1983-11-02 00:00:00+00:00,0.0,17.5,17.25,6.103373050689697,2600,0.0,
1983-11-03 00:00:00+00:00,0.0,17.25,17.25,6.103373050689697,300,0.0,
1983-11-04 00:00:00+00:00,0.0,17.25,17.125,6.103373050689697,1500,0.0,
1983-11-07 00:00:00+00:00,0.0,17.25,17.125,6.059146881103516,3700,0.0,
1983-11-08 00:00:00+00:00,0.0,17.125,17.0,6.014919757843018,6700,0.0,
1983-11-09 00:00:00+00:00,0.0,17.125,17.0,6.014919757843018,700,0.0,
1983-11-10 00:00:00+00:00,0.0,17.125,17.0,6.014919757843018,2900,0.0,
1983-11-11 00:00:00+00:00,0.0,17.25,17.0,6.014919757843018,1600,0.0,
1983-11-14 00:00:00+00:00,0.0,17.0,16.75,5.970692157745361,4600,0.0,
1983-11-15 00:00:00+00:00,0.0,16.75,16.75,5.926462650299072,1400,0.0,
1983-11-16 00:00:00+00:00,0.0,17.0,16.75,6.014919757843018,1800,0.0,
1983-11-17 00:00:00+00:00,0.0,16.75,16.75,5.926462650299072,1300,0.0,
1983-11-18 00:00:00+00:00,0.0,16.75,16.5,5.838009834289551,8000,0.0,
1983-11-21 00:00:00+00:00,0.0,16.875,16.5,5.970692157745361,11400,0.0,
1983-11-22 00:00:00+00:00,0.0,17.0,16.75,5.926462650299072,1400,0.0,
1983-11-23 00:00:00+00:00,0.0,17.0,16.875,6.014919757843018,1900,0.0,
1983-11-25 00:00:00+00:00,0.0,16.875,16.875,5.970692157745361,4100,0.0,
1983-11-28 00:00:00+00:00,0.0,17.125,16.875,6.059146881103516,700,0.0,
1983-11-29 00:00:00+00:00,0.0,17.25,17.0,6.103373050689697,1700,0.0,
1983-11-30 00:00:00+00:00,0.0,17.125,16.75,6.014919757843018,7100,0.0,
1983-12-01 00:00:00+00:00,0.0,17.0,16.5,6.014919757843018,76000,0.0,
1983-12-02 00:00:00+00:00,0.0,16.75,16.5,5.838009834289551,10600,0.0,
1983-12-05 00:00:00+00:00,16.5,16.5,16.5,5.838009834289551,0,0.0,
1983-12-06 00:00:00+00:00,0.0,16.5,16.375,5.793782711029053,3200,0.0,
1983-12-07 00:00:00+00:00,0.0,16.625,16.25,5.882235527038574,5900,0.0,
1983-12-08 00:00:00+00:00,0.0,16.625,16.5,5.882235527038574,2900,0.0,
1983-12-09 00:00:00+00:00,0.0,16.5,16.5,5.838009834289551,1100,0.0,
1983-12-12 00:00:00+00:00,0.0,16.5,16.375,5.793782711029053,1000,0.0,
1983-12-13 00:00:00+00:00,0.0,16.125,16.0,5.661099910736084,10700,0.0,
1983-12-14 00:00:00+00:00,0.0,16.0,15.875,5.616873264312744,3500,0.0,
1983-12-15 00:00:00+00:00,0.0,15.875,15.75,5.572643756866455,4200,0.0,
1983-12-16 00:00:00+00:00,0.0,16.0,15.75,5.661099910736084,7400,0.0,
1983-12-19 00:00:00+00:00,0.0,16.0,15.875,5.661099910736084,2500,0.0,
1983-12-20 00:00:00+00:00,0.0,16.0,15.875,5.616873264312744,13200,0.0,
1983-12-21 00:00:00+00:00,0.0,16.375,15.875,5.661099910736084,7000,0.0,
1983-12-22 00:00:00+00:00,0.0,16.125,15.875,5.70532751083374,7800,0.0,
1983-12-23 00:00:00+00:00,0.0,16.0,16.0,5.661099910736084,500,0.0,
1983-12-27 00:00:00+00:00,0.0,16.125,16.0,5.661099910736084,2700,0.0,
1983-12-28 00:00:00+00:00,0.0,16.0,16.0,5.661099910736084,1700,0.0,
1983-12-29 00:00:00+00:00,0.0,16.375,16.0,5.70532751083374,13100,0.0,
1983-12-30 00:00:00+00:00,0.0,16.375,16.0,5.793782711029053,1800,0.0,
1984-01-03 00:00:00+00:00,0.0,16.5,16.125,5.749553680419922,37300,0.0,
1984-01-04 00:00:00+00:00,0.0,16.5,16.125,5.793782711029053,39400,0.0,
1984-01-05 00:00:00+00:00,0.0,16.625,16.375,5.882235527038574,3100,0.0,
1984-01-06 00:00:00+00:00,0.0,16.75,16.5,5.882235527038574,3200,0.0,
1984-01-09 00:00:00+00:00,0.0,17.5,16.625,6.191828727722168,8300,0.0,
1984-01-10 00:00:00+00:00,0.0,19.25,17.875,6.811010837554932,50200,0.0,
1984-01-11 00:00:00+00:00,0.0,19.75,19.25,6.943693161010742,34300,0.0,
1984-01-12 00:00:00+00:00,0.0,19.75,18.875,6.722554683685303,15600,0.0,
1984-01-13 00:00:00+00:00,0.0,19.0,18.375,6.545647621154785,6600,0.0,
1984-01-16 00:00:00+00:00,0.0,18.375,18.0,6.3687357902526855,9000,0.0,
1984-01-17 00:00:00+00:00,0.0,18.5,17.75,6.545647621154785,10400,0.0,
1984-01-18 00:00:00+00:00,0.0,18.75,18.375,6.5014190673828125,3900,0.0,
1984-01-19 00:00:00+00:00,0.0,18.625,18.375,6.589873313903809,4100,0.0,
1984-01-20 00:00:00+00:00,0.0,19.25,18.875,6.722554683685303,11600,0.0,
1984-01-23 00:00:00+00:00,0.0,20.0,19.0,6.943693161010742,20600,0.0,
1984-01-24 00:00:00+00:00,0.0,20.25,19.75,7.164829730987549,16600,0.0,
1984-01-25 00:00:00+00:00,0.0,21.25,20.125,7.253286361694336,35200,0.0,
1984-01-26 00:00:00+00:00,0.0,22.125,21.0,7.828239440917969,59700,0.0,
1984-01-27 00:00:00+00:00,0.0,22.375,21.875,7.828239440917969,48600,0.0,
1984-01-30 00:00:00+00:00,0.0,23.5,22.5,8.093602180480957,109700,0.0,
1984-01-31 00:00:00+00:00,0.0,23.25,22.5,8.137832641601562,48100,0.0,
1984-02-01 00:00:00+00:00,0.0,23.125,20.5,7.341738700866699,35500,0.0,
1984-02-02 00:00:00+00:00,0.0,20.5,19.5,6.987920761108398,14200,0.0,
1984-02-03 00:00:00+00:00,0.0,20.0,19.5,6.899465084075928,6400,0.0,
1984-02-06 00:00:00+00:00,0.0,19.625,18.75,6.678328514099121,15300,0.0,
1984-02-07 00:00:00+00:00,0.0,19.0,18.375,6.722554683685303,10200,0.0,
1984-02-08 00:00:00+00:00,0.0,20.25,19.125,7.076374530792236,25100,0.0,
1984-02-09 00:00:00+00:00,0.0,21.625,19.75,7.562876224517822,77900,0.0,
1984-02-10 00:00:00+00:00,0.0,21.25,20.5,7.297512531280518,67200,0.0,
1984-02-13 00:00:00+00:00,0.0,20.625,20.0,7.076374530792236,7800,0.0,
1984-02-14 00:00:00+00:00,0.0,20.25,20.0,7.164829730987549,1000,0.0,
1984-02-15 00:00:00+00:00,0.0,20.125,19.75,6.987920761108398,2700,0.0,
1984-02-16 00:00:00+00:00,0.0,19.75,19.5,6.899465084075928,1900,0.0,
1984-02-17 00:00:00+00:00,0.0,19.5,19.25,6.811010837554932,3800,0.0,
1984-02-21 00:00:00+00:00,0.0,19.25,19.125,6.766783237457275,4800,0.0,
1984-02-22 00:00:00+00:00,0.0,19.25,19.125,6.811010837554932,5300,0.0,
1984-02-23 00:00:00+00:00,0.0,20.125,19.375,7.076374530792236,11000,0.0,
1984-02-24 00:00:00+00:00,0.0,23.0,20.0,7.651330947875977,117200,0.0,
1984-02-27 00:00:00+00:00,0.0,22.875,22.0,7.960923194885254,33700,0.0,
1984-02-28 00:00:00+00:00,0.0,22.375,21.5,7.695558547973633,19700,0.0,
1984-02-29 00:00:00+00:00,0.0,21.875,21.5,7.739783763885498,11900,0.0,
1984-03-01 00:00:00+00:00,0.0,22.5,21.5,7.916692733764648,34200,0.0,
1984-03-02 00:00:00+00:00,0.0,22.5,21.875,7.872467517852783,15400,0.0,
1984-03-05 00:00:00+00:00,0.0,23.5,22.625,8.226284980773926,289300,0.0,
1984-03-06 00:00:00+00:00,0.0,23.375,22.75,8.226284980773926,28200,0.0,
1984-03-07 00:00:00+00:00,0.0,23.375,23.0,8.182060241699219,19300,0.0,
1984-03-08 00:00:00+00:00,0.0,24.75,23.25,8.580107688903809,50200,0.0,
