date,ATI_Open,ATI_High,ATI_Low,ATI_Close,ATI_Volume,ATI_Dividends,ATI_Stock Splits
2009-08-17 00:00:00+00:00,27.170000076293945,27.200000762939453,25.940000534057617,22.57561492919922,3281700,0.0,
2009-08-18 00:00:00+00:00,26.309999465942383,27.06999969482422,26.280000686645508,23.25841522216797,1981200,0.0,
2009-08-19 00:00:00+00:00,26.31999969482422,27.5,25.799999237060547,23.604137420654297,2770800,0.0,
2009-08-20 00:00:00+00:00,27.770000457763672,28.46999931335449,27.170000076293945,24.24371719360352,2321900,0.0,
2009-08-21 00:00:00+00:00,28.700000762939453,29.489999771118164,28.3799991607666,25.280885696411133,2835000,0.0,
2009-08-24 00:00:00+00:00,29.84000015258789,29.90999984741211,29.420000076293945,25.50560760498047,2477000,0.0,
2009-08-25 00:00:00+00:00,29.809999465942383,30.0,28.25,24.54623031616211,2741700,0.0,
2009-08-26 00:00:00+00:00,28.3799991607666,29.15999984741211,28.100000381469727,24.62401580810547,1977900,0.0,
2009-08-27 00:00:00+00:00,28.940000534057617,31.25,28.530000686645508,26.681058883666992,4885500,0.0,
2009-08-28 00:00:00+00:00,31.46999931335449,32.099998474121094,30.75,27.666364669799805,4119200,0.0,
2009-08-31 00:00:00+00:00,31.200000762939453,31.200000762939453,30.030000686645508,26.2489070892334,2520600,0.0,
2009-09-01 00:00:00+00:00,30.1299991607666,31.34000015258789,29.07999992370605,25.298173904418945,3679900,0.0,
2009-09-02 00:00:00+00:00,29.020000457763672,29.18000030517578,28.059999465942383,24.753664016723636,2653500,0.0,
2009-09-03 00:00:00+00:00,29.100000381469727,29.670000076293945,28.61000061035156,25.246315002441406,2487200,0.0,
2009-09-04 00:00:00+00:00,29.209999084472656,30.32999992370605,28.899999618530277,25.738969802856445,1961500,0.0,
2009-09-08 00:00:00+00:00,31.0,32.06999969482422,30.809999465942383,27.631792068481445,4394800,0.0,
2009-09-09 00:00:00+00:00,31.6299991607666,32.11000061035156,30.8799991607666,27.372507095336918,3305000,0.0,
2009-09-10 00:00:00+00:00,31.61000061035156,32.810001373291016,31.030000686645508,28.262733459472656,2578200,0.0,
2009-09-11 00:00:00+00:00,33.029998779296875,34.0,32.97999954223633,28.945533752441406,2813700,0.0,
2009-09-14 00:00:00+00:00,33.08000183105469,34.279998779296875,32.75,29.144325256347656,3152500,0.0,
2009-09-15 00:00:00+00:00,33.900001525878906,34.599998474121094,33.439998626708984,29.498689651489254,2701800,0.0,
2009-09-16 00:00:00+00:00,34.58000183105469,35.75,34.41999816894531,30.829713821411133,2619200,0.0,
2009-09-17 00:00:00+00:00,35.619998931884766,36.130001068115234,34.93000030517578,30.621232986450195,2714100,0.18,
2009-09-18 00:00:00+00:00,35.43000030517578,35.459999084472656,34.13999938964844,30.282447814941406,2632300,0.0,
2009-09-21 00:00:00+00:00,34.369998931884766,35.2400016784668,33.61000061035156,30.291126251220703,1704000,0.0,
2009-09-22 00:00:00+00:00,35.36000061035156,36.470001220703125,35.150001525878906,31.07295036315918,2211400,0.0,
2009-09-23 00:00:00+00:00,35.779998779296875,36.95000076293945,35.0099983215332,30.80364990234375,2844100,0.0,
2009-09-24 00:00:00+00:00,35.630001068115234,35.7400016784668,33.81999969482422,29.90890884399414,2906300,0.0,
2009-09-25 00:00:00+00:00,34.290000915527344,35.220001220703125,34.029998779296875,29.90021705627441,2964600,0.0,
2009-09-28 00:00:00+00:00,34.900001525878906,35.84000015258789,34.38999938964844,30.8818416595459,1750600,0.0,
2009-09-29 00:00:00+00:00,35.630001068115234,36.25,34.959999084472656,30.69941520690918,2329000,0.0,
2009-09-30 00:00:00+00:00,35.5099983215332,35.970001220703125,34.16999816894531,30.395368576049805,2380200,0.0,
2009-10-01 00:00:00+00:00,34.93000030517578,34.93000030517578,33.20000076293945,28.9099235534668,3021700,0.0,
2009-10-02 00:00:00+00:00,32.5,34.040000915527344,31.799999237060547,29.248703002929688,2625300,0.0,
2009-10-05 00:00:00+00:00,34.040000915527344,34.720001220703125,33.79999923706055,30.082643508911133,1955000,0.0,
2009-10-06 00:00:00+00:00,35.02000045776367,35.849998474121094,34.79999923706055,30.612550735473636,1841900,0.0,
2009-10-07 00:00:00+00:00,35.15999984741211,35.88999938964844,34.83000183105469,30.7775936126709,1337900,0.0,
2009-10-08 00:00:00+00:00,35.9900016784668,36.619998931884766,35.29999923706055,31.31617927551269,1729900,0.0,
2009-10-09 00:00:00+00:00,35.75,36.540000915527344,35.41999816894531,31.394371032714844,1255500,0.0,
2009-10-12 00:00:00+00:00,36.45000076293945,37.0,35.650001525878906,31.11637306213379,1113500,0.0,
2009-10-13 00:00:00+00:00,35.68000030517578,36.27000045776367,35.369998931884766,31.33355140686035,1282300,0.0,
2009-10-14 00:00:00+00:00,36.63999938964844,37.630001068115234,36.54999923706055,32.65395736694336,1739300,0.0,
2009-10-15 00:00:00+00:00,38.0,39.619998931884766,37.650001525878906,33.85274887084961,3528600,0.0,
2009-10-16 00:00:00+00:00,37.310001373291016,37.93999862670898,36.18999862670898,32.028499603271484,3353700,0.0,
2009-10-19 00:00:00+00:00,37.13999938964844,38.0,36.93000030517578,32.74952697753906,1594600,0.0,
2009-10-20 00:00:00+00:00,37.84999847412109,38.18000030517578,37.09000015258789,33.00144577026367,2871700,0.0,
2009-10-21 00:00:00+00:00,35.099998474121094,36.619998931884766,34.5,30.239013671875,5967500,0.0,
2009-10-22 00:00:00+00:00,34.720001220703125,34.9900016784668,33.59000015258789,29.778614044189453,2638600,0.0,
2009-10-23 00:00:00+00:00,34.529998779296875,35.18000030517578,33.77000045776367,29.535371780395508,1964300,0.0,
2009-10-26 00:00:00+00:00,34.290000915527344,34.720001220703125,32.18000030517578,28.03253936767578,3403100,0.0,
2009-10-27 00:00:00+00:00,32.4900016784668,32.58000183105469,31.15999984741211,27.172542572021484,2198700,0.0,
2009-10-28 00:00:00+00:00,31.059999465942383,31.3700008392334,29.6200008392334,25.800020217895508,2627300,0.0,
2009-10-29 00:00:00+00:00,30.540000915527344,31.8700008392334,30.3799991607666,27.48526763916016,3769800,0.0,
2009-10-30 00:00:00+00:00,31.489999771118164,31.739999771118164,30.63999938964844,26.807697296142575,4826200,0.0,
2009-11-02 00:00:00+00:00,31.26000022888184,32.290000915527344,30.600000381469727,27.24203872680664,3230300,0.0,
2009-11-03 00:00:00+00:00,30.6200008392334,32.099998474121094,30.299999237060547,27.36365509033203,2586200,0.0,
2009-11-04 00:00:00+00:00,32.150001525878906,32.58000183105469,31.21999931335449,27.28547096252441,2267500,0.0,
2009-11-05 00:00:00+00:00,31.90999984741211,32.77000045776367,31.6299991607666,28.46688461303711,1687900,0.0,
2009-11-06 00:00:00+00:00,32.04999923706055,33.45000076293945,32.04999923706055,28.30183982849121,1533400,0.0,
2009-11-09 00:00:00+00:00,33.099998474121094,33.90999984741211,33.099998474121094,29.39638328552246,2840600,0.0,
2009-11-10 00:00:00+00:00,33.599998474121094,33.790000915527344,32.45000076293945,28.519012451171875,2248700,0.0,
2009-11-11 00:00:00+00:00,33.619998931884766,33.93000030517578,33.20000076293945,28.988100051879883,1647400,0.0,
2009-11-12 00:00:00+00:00,32.95000076293945,33.380001068115234,32.099998474121094,28.006486892700195,1544100,0.0,
2009-11-13 00:00:00+00:00,32.349998474121094,33.02000045776367,32.04999923706055,28.249717712402344,1378200,0.0,
2009-11-16 00:00:00+00:00,32.790000915527344,34.630001068115234,32.790000915527344,29.839418411254883,2729500,0.0,
2009-11-17 00:00:00+00:00,34.150001525878906,35.0099983215332,33.81999969482422,30.378002166748047,1473100,0.0,
2009-11-18 00:00:00+00:00,34.97999954223633,35.310001373291016,34.369998931884766,30.091327667236328,1946000,0.0,
2009-11-19 00:00:00+00:00,34.13999938964844,34.20000076293945,32.83000183105469,29.39638328552246,2299800,0.0,
2009-11-20 00:00:00+00:00,32.95000076293945,34.06999969482422,32.95000076293945,29.54405975341797,1465400,0.0,
2009-11-23 00:00:00+00:00,34.939998626708984,35.59000015258789,34.459999084472656,30.204265594482425,1637500,0.0,
2009-11-24 00:00:00+00:00,34.720001220703125,35.029998779296875,34.25,30.34325408935547,1687200,0.0,
2009-11-25 00:00:00+00:00,35.029998779296875,35.45000076293945,34.84000015258789,30.708091735839844,1462300,0.0,
2009-11-27 00:00:00+00:00,33.84000015258789,34.4900016784668,33.11000061035156,29.700424194335938,790000,0.0,
2009-11-30 00:00:00+00:00,34.5,34.70000076293945,33.720001220703125,29.561437606811523,1596700,0.0,
2009-12-01 00:00:00+00:00,34.720001220703125,35.38999938964844,34.59000015258789,30.24769592285156,2348600,0.0,
2009-12-02 00:00:00+00:00,35.25,36.20000076293945,34.95000076293945,30.7775936126709,2001500,0.0,
2009-12-03 00:00:00+00:00,35.59000015258789,35.83000183105469,34.75,30.291126251220703,1788100,0.0,
2009-12-04 00:00:00+00:00,35.77000045776367,36.43000030517578,34.22999954223633,30.5604190826416,2144500,0.0,
2009-12-07 00:00:00+00:00,35.2400016784668,35.7400016784668,34.86000061035156,30.412748336791992,1568800,0.0,
2009-12-08 00:00:00+00:00,34.75,35.290000915527344,34.310001373291016,29.96971893310547,1774800,0.0,
2009-12-09 00:00:00+00:00,34.439998626708984,35.529998779296875,34.060001373291016,30.76891326904297,1679700,0.0,
2009-12-10 00:00:00+00:00,35.7400016784668,36.02000045776367,35.31999969482422,30.968706130981445,1470400,0.0,
2009-12-11 00:00:00+00:00,36.02000045776367,36.720001220703125,35.7400016784668,31.60285377502441,1501500,0.0,
2009-12-14 00:00:00+00:00,36.68999862670898,37.65999984741211,36.560001373291016,32.66265106201172,1711700,0.0,
2009-12-15 00:00:00+00:00,37.43999862670898,38.54999923706055,37.27000045776367,33.010128021240234,2127500,0.0,
2009-12-16 00:00:00+00:00,38.20000076293945,38.900001525878906,37.88999938964844,33.21860885620117,1696800,0.0,
2009-12-17 00:00:00+00:00,39.25,40.86000061035156,38.93000030517578,35.086395263671875,4088500,0.18,
2009-12-18 00:00:00+00:00,41.290000915527344,41.5,40.34000015258789,35.74099349975586,3611700,0.0,
2009-12-21 00:00:00+00:00,41.43999862670898,43.02000045776367,41.400001525878906,37.21601486206055,2005300,0.0,
2009-12-22 00:00:00+00:00,42.93999862670898,42.93999862670898,41.79999923706055,37.14619064331055,1694400,0.0,
2009-12-23 00:00:00+00:00,42.720001220703125,44.40999984741211,42.66999816894531,38.59503936767578,1570900,0.0,
2009-12-24 00:00:00+00:00,44.59000015258789,45.93999862670898,44.52000045776367,39.91295623779297,986900,0.0,
2009-12-28 00:00:00+00:00,45.7599983215332,46.310001373291016,44.41999816894531,39.01396560668945,1425100,0.0,
2009-12-29 00:00:00+00:00,45.0,45.15999984741211,44.40999984741211,39.11870193481445,1075000,0.0,
2009-12-30 00:00:00+00:00,44.400001525878906,45.58000183105469,44.2599983215332,39.76457977294922,1083900,0.0,
2009-12-31 00:00:00+00:00,45.540000915527344,45.900001525878906,44.75,39.0750732421875,846300,0.0,
2010-01-04 00:00:00+00:00,45.7400016784668,47.36000061035156,45.66999816894531,41.26579284667969,2352500,0.0,
2010-01-05 00:00:00+00:00,47.630001068115234,48.18000030517578,47.06999969482422,41.71964263916016,2843300,0.0,
2010-01-06 00:00:00+00:00,47.88999938964844,49.119998931884766,47.709999084472656,42.73208236694336,2925800,0.0,
2010-01-07 00:00:00+00:00,48.84000015258789,49.75,48.5099983215332,43.3430290222168,2970600,0.0,
2010-01-08 00:00:00+00:00,49.290000915527344,50.91999816894531,48.27000045776367,44.35547637939453,1732900,0.0,
2010-01-11 00:00:00+00:00,52.0099983215332,53.38999938964844,50.0,44.46895217895508,3805200,0.0,
2010-01-12 00:00:00+00:00,49.959999084472656,50.11000061035156,46.77999877929688,41.728363037109375,4514300,0.0,
2010-01-13 00:00:00+00:00,47.9900016784668,47.9900016784668,46.41999816894531,41.71964263916016,2586100,0.0,
2010-01-14 00:00:00+00:00,47.90999984741211,48.45000076293945,46.0,40.74211502075195,2450900,0.0,
2010-01-15 00:00:00+00:00,46.54999923706055,47.08000183105469,45.11000061035156,39.89549255371094,2181800,0.0,
2010-01-19 00:00:00+00:00,45.86000061035156,47.15999984741211,45.459999084472656,41.12613677978516,2594100,0.0,
2010-01-20 00:00:00+00:00,45.91999816894531,46.470001220703125,45.16999816894531,39.90422058105469,1880800,0.0,
2010-01-21 00:00:00+00:00,45.61000061035156,46.06999969482422,43.900001525878906,38.324462890625,2639700,0.0,
2010-01-22 00:00:00+00:00,43.84000015258789,44.9900016784668,42.060001373291016,36.90181350708008,3184600,0.0,
2010-01-25 00:00:00+00:00,43.150001525878906,43.72999954223633,42.34000015258789,37.42548370361328,1549100,0.0,
2010-01-26 00:00:00+00:00,42.5,44.0,41.43000030517578,37.05890655517578,2222800,0.0,
2010-01-27 00:00:00+00:00,43.95000076293945,44.40999984741211,41.27000045776367,37.31203079223633,3845400,0.0,
2010-01-28 00:00:00+00:00,43.08000183105469,43.560001373291016,41.63999938964844,36.4043083190918,2365500,0.0,
2010-01-29 00:00:00+00:00,42.630001068115234,43.15999984741211,40.72999954223633,35.65370559692383,2438800,0.0,
2010-02-01 00:00:00+00:00,41.540000915527344,43.959999084472656,41.29999923706055,38.29827880859375,2216100,0.0,
2010-02-02 00:00:00+00:00,44.13999938964844,44.959999084472656,42.84999847412109,39.1099853515625,2138100,0.0,
2010-02-03 00:00:00+00:00,44.560001373291016,45.310001373291016,43.0,37.65242004394531,2477500,0.0,
2010-02-04 00:00:00+00:00,42.2400016784668,42.34999847412109,39.709999084472656,34.676170349121094,3345100,0.0,
2010-02-05 00:00:00+00:00,40.290000915527344,41.18000030517578,39.0,35.77589416503906,2566000,0.0,
2010-02-08 00:00:00+00:00,41.15999984741211,41.93000030517578,39.7599983215332,35.522789001464844,2344500,0.0,
2010-02-09 00:00:00+00:00,41.630001068115234,42.90999984741211,41.20000076293945,36.6137809753418,2624300,0.0,
2010-02-10 00:00:00+00:00,41.54999923706055,41.7400016784668,40.15999984741211,35.33077621459961,2249100,0.0,
2010-02-11 00:00:00+00:00,40.52000045776367,42.0099983215332,40.369998931884766,36.5439567565918,2303300,0.0,
2010-02-12 00:00:00+00:00,40.97999954223633,42.52999877929688,40.5,37.015254974365234,2137800,0.0,
2010-02-16 00:00:00+00:00,43.47999954223633,44.4900016784668,43.27000045776367,38.464111328125,2027400,0.0,
2010-02-17 00:00:00+00:00,44.77000045776367,44.810001373291016,43.310001373291016,38.42919921875,2276500,0.0,
2010-02-18 00:00:00+00:00,43.59999847412109,44.810001373291016,43.59999847412109,38.86559677124024,1824300,0.0,
2010-02-19 00:00:00+00:00,44.18000030517578,46.34999847412109,44.150001525878906,40.2271614074707,2915700,0.0,
2010-02-22 00:00:00+00:00,46.470001220703125,46.61000061035156,45.68999862670898,40.02641296386719,1476800,0.0,
2010-02-23 00:00:00+00:00,45.65999984741211,46.08000183105469,43.619998931884766,38.1673583984375,1991800,0.0,
2010-02-24 00:00:00+00:00,43.790000915527344,44.27999877929688,42.63999938964844,37.52149200439453,2054100,0.0,
2010-02-25 00:00:00+00:00,42.220001220703125,43.25,41.45000076293945,37.63495635986328,1908400,0.0,
2010-02-26 00:00:00+00:00,42.900001525878906,43.79999923706055,42.380001068115234,38.10626983642578,1365700,0.0,
2010-03-01 00:00:00+00:00,43.84999847412109,45.59000015258789,43.470001220703125,39.67729568481445,2426200,0.0,
2010-03-02 00:00:00+00:00,45.869998931884766,46.95000076293945,45.459999084472656,40.541351318359375,2442400,0.0,
2010-03-03 00:00:00+00:00,46.59999847412109,47.59000015258789,46.5,40.82067108154297,1732800,0.0,
2010-03-04 00:00:00+00:00,46.7400016784668,48.43999862670898,46.7400016784668,41.44907760620117,2326100,0.0,
2010-03-05 00:00:00+00:00,48.27000045776367,48.9900016784668,48.27000045776367,42.49643707275391,1526100,0.0,
2010-03-08 00:00:00+00:00,48.83000183105469,49.59999847412109,48.68999862670898,43.12484359741211,2176300,0.0,
2010-03-09 00:00:00+00:00,48.79999923706055,50.08000183105469,48.59999847412109,43.45772171020508,2681200,0.18,
2010-03-10 00:00:00+00:00,49.650001525878906,50.34999847412109,49.09000015258789,43.32632064819336,2378400,0.0,
2010-03-11 00:00:00+00:00,49.060001373291016,49.72999954223633,48.619998931884766,43.44895935058594,2056100,0.0,
2010-03-12 00:00:00+00:00,50.08000183105469,50.9900016784668,50.08000183105469,44.49137878417969,1710300,0.0,
2010-03-15 00:00:00+00:00,50.400001525878906,50.93999862670898,49.90999984741211,44.20228958129883,1956000,0.0,
2010-03-16 00:00:00+00:00,50.84000015258789,51.650001525878906,50.66999816894531,45.148380279541016,1378400,0.0,
2010-03-17 00:00:00+00:00,51.75,52.97999954223633,51.4900016784668,46.05064010620117,2012800,0.0,
2010-03-18 00:00:00+00:00,52.5099983215332,52.84999847412109,50.65999984741211,44.570220947265625,4063600,0.0,
2010-03-19 00:00:00+00:00,51.16999816894531,52.7400016784668,50.65999984741211,44.82425308227539,4393000,0.0,
2010-03-22 00:00:00+00:00,50.400001525878906,53.04999923706055,50.0,45.88420486450195,2201600,0.0,
2010-03-23 00:00:00+00:00,52.63999938964844,54.22999954223633,52.06999969482422,47.390892028808594,2435000,0.0,
2010-03-24 00:00:00+00:00,53.7400016784668,54.54999923706055,53.4900016784668,47.46973419189453,2111300,0.0,
2010-03-25 00:00:00+00:00,54.900001525878906,55.2400016784668,52.290000915527344,45.90172576904297,2908400,0.0,
2010-03-26 00:00:00+00:00,52.540000915527344,54.22999954223633,52.33000183105469,46.620025634765625,2249300,0.0,
2010-03-29 00:00:00+00:00,54.09000015258789,56.0,53.66999816894531,48.81874465942383,3280100,0.0,
2010-03-30 00:00:00+00:00,55.810001373291016,56.22999954223633,53.84999847412109,47.70625305175781,1861400,0.0,
2010-03-31 00:00:00+00:00,54.18000030517578,55.0,53.77000045776367,47.294532775878906,1458200,0.0,
2010-04-01 00:00:00+00:00,54.90999984741211,55.25,54.33000183105469,48.00409698486328,1808700,0.0,
2010-04-05 00:00:00+00:00,55.290000915527344,56.290000915527344,54.83000183105469,49.25675201416016,1726900,0.0,
2010-04-06 00:00:00+00:00,55.81999969482422,56.61000061035156,55.400001525878906,48.73991775512695,2027100,0.0,
2010-04-07 00:00:00+00:00,55.220001220703125,55.95000076293945,54.130001068115234,47.92525100708008,1589700,0.0,
2010-04-08 00:00:00+00:00,54.380001068115234,55.5,53.560001373291016,48.485877990722656,2006700,0.0,
2010-04-09 00:00:00+00:00,55.58000183105469,56.470001220703125,55.02999877929688,48.78371810913086,1761500,0.0,
2010-04-12 00:00:00+00:00,55.72999954223633,56.13999938964844,55.22999954223633,49.00271224975586,1215600,0.0,
2010-04-13 00:00:00+00:00,55.56999969482422,56.400001525878906,54.79999923706055,48.29316711425781,2202500,0.0,
2010-04-14 00:00:00+00:00,55.93000030517578,56.2599983215332,54.54999923706055,48.39828109741211,2170300,0.0,
2010-04-15 00:00:00+00:00,55.20000076293945,55.43000030517578,54.0,47.373382568359375,1594200,0.0,
2010-04-16 00:00:00+00:00,53.61000061035156,54.16999816894531,51.59999847412109,45.71776580810547,2624500,0.0,
2010-04-19 00:00:00+00:00,51.70000076293945,52.09999847412109,50.33000183105469,44.76293563842773,2192000,0.0,
2010-04-20 00:00:00+00:00,51.459999084472656,52.09000015258789,50.90999984741211,45.26224136352539,1609100,0.0,
2010-04-21 00:00:00+00:00,52.68999862670898,55.40999984741211,52.560001373291016,48.3194465637207,5005200,0.0,
2010-04-22 00:00:00+00:00,54.63999938964844,55.959999084472656,54.33000183105469,48.91511917114258,2826600,0.0,
2010-04-23 00:00:00+00:00,55.75,56.650001525878906,55.54999923706055,49.54582595825195,1553400,0.0,
2010-04-26 00:00:00+00:00,57.13999938964844,58.25,56.79999923706055,50.38676834106445,1564000,0.0,
2010-04-27 00:00:00+00:00,57.33000183105469,57.63999938964844,54.150001525878906,47.653690338134766,2655400,0.0,
2010-04-28 00:00:00+00:00,54.27999877929688,55.0,52.52999877929688,46.3659782409668,3253700,0.0,
2010-04-29 00:00:00+00:00,53.86000061035156,54.04999923706055,52.59000015258789,47.093055725097656,2687400,0.0,
2010-04-30 00:00:00+00:00,53.900001525878906,54.13999938964844,53.15999984741211,46.83903503417969,2725100,0.0,
2010-05-03 00:00:00+00:00,53.810001373291016,54.18000030517578,52.18999862670898,46.83903503417969,2104200,0.0,
2010-05-04 00:00:00+00:00,52.060001373291016,52.470001220703125,50.619998931884766,44.99069595336914,2174100,0.0,
2010-05-05 00:00:00+00:00,49.75,51.65999984741211,48.790000915527344,44.2811393737793,3159800,0.0,
2010-05-06 00:00:00+00:00,50.18999862670898,53.09999847412109,47.119998931884766,44.14098739624024,3682700,0.0,
2010-05-07 00:00:00+00:00,50.380001068115234,52.9900016784668,49.060001373291016,44.5001335144043,3819900,0.0,
2010-05-10 00:00:00+00:00,53.91999816894531,55.77000045776367,53.59999847412109,48.70487976074219,2882700,0.0,
2010-05-11 00:00:00+00:00,54.65999984741211,54.77999877929688,53.09000015258789,46.830265045166016,2505700,0.0,
2010-05-12 00:00:00+00:00,53.93000030517578,56.36000061035156,53.93000030517578,49.31806945800781,2360900,0.0,
2010-05-13 00:00:00+00:00,56.119998931884766,58.0,55.54999923706055,48.84503173828125,1632100,0.0,
2010-05-14 00:00:00+00:00,54.709999084472656,55.16999816894531,52.56999969482422,47.040504455566406,1516200,0.0,
2010-05-17 00:00:00+00:00,53.869998931884766,54.08000183105469,50.95000076293945,45.831634521484375,2797100,0.0,
2010-05-18 00:00:00+00:00,53.20000076293945,54.540000915527344,51.5,45.2710189819336,2034700,0.0,
2010-05-19 00:00:00+00:00,51.27999877929688,52.97999954223633,49.59999847412109,44.80674743652344,2026900,0.0,
2010-05-20 00:00:00+00:00,49.02000045776367,49.810001373291016,46.52000045776367,41.04874801635742,3937400,0.0,
2010-05-21 00:00:00+00:00,45.29999923706055,50.08000183105469,45.29999923706055,43.79935836791992,3867200,0.0,
2010-05-24 00:00:00+00:00,49.56999969482422,50.88999938964844,48.810001373291016,42.80948257446289,2084100,0.0,
2010-05-25 00:00:00+00:00,46.09000015258789,52.15999984741211,46.09000015258789,45.78126907348633,4188800,0.18,
2010-05-26 00:00:00+00:00,52.720001220703125,53.7599983215332,50.84000015258789,45.121856689453125,3080500,0.0,
2010-05-27 00:00:00+00:00,53.209999084472656,55.13999938964844,52.75,48.427734375,2038100,0.0,
2010-05-28 00:00:00+00:00,54.40999984741211,55.97999954223633,54.08000183105469,48.07604598999024,2021600,0.0,
2010-06-01 00:00:00+00:00,53.560001373291016,54.5,50.869998931884766,44.78774642944336,2544800,0.0,
2010-06-02 00:00:00+00:00,50.97999954223633,52.75,50.34000015258789,46.36156463623047,2874000,0.0,
2010-06-03 00:00:00+00:00,53.16999816894531,53.43999862670898,51.08000183105469,45.693355560302734,1610600,0.0,
2010-06-04 00:00:00+00:00,50.380001068115234,51.5,47.84999847412109,42.3962516784668,2502900,0.0,
2010-06-07 00:00:00+00:00,48.790000915527344,48.790000915527344,46.38999938964844,40.89278030395508,2587600,0.0,
2010-06-08 00:00:00+00:00,46.619998931884766,47.790000915527344,46.15999984741211,41.93905258178711,2327200,0.0,
2010-06-09 00:00:00+00:00,48.52000045776367,50.34000015258789,48.209999084472656,42.91498947143555,3008700,0.0,
2010-06-10 00:00:00+00:00,49.68000030517578,51.90999984741211,49.68000030517578,45.58784103393555,2175800,0.0,
2010-06-11 00:00:00+00:00,50.9900016784668,52.08000183105469,50.79999923706055,45.6757698059082,1554700,0.0,
2010-06-14 00:00:00+00:00,52.880001068115234,53.880001068115234,52.02999877929688,45.825225830078125,1815200,0.0,
2010-06-15 00:00:00+00:00,52.93000030517578,55.0,52.09000015258789,48.31344223022461,2043800,0.0,
2010-06-16 00:00:00+00:00,54.4900016784668,55.09000015258789,53.650001525878906,47.63643264770508,1694300,0.0,
2010-06-17 00:00:00+00:00,54.5,54.93000030517578,51.970001220703125,46.247257232666016,2616800,0.0,
2010-06-18 00:00:00+00:00,52.65999984741211,52.959999084472656,51.86000061035156,45.78126907348633,1785200,0.0,
2010-06-21 00:00:00+00:00,53.18999862670898,55.04999923706055,51.810001373291016,45.992279052734375,1736700,0.0,
2010-06-22 00:00:00+00:00,52.25,53.09000015258789,50.15999984741211,44.31296920776367,1736600,0.0,
2010-06-23 00:00:00+00:00,50.93999862670898,51.22999954223633,49.22999954223633,44.673439025878906,1446300,0.0,
2010-06-24 00:00:00+00:00,50.34999847412109,50.43999862670898,48.61000061035156,42.88861083984375,1471900,0.0,
2010-06-25 00:00:00+00:00,48.869998931884766,50.29999923706055,48.43999862670898,44.14591217041016,2840000,0.0,
2010-06-28 00:00:00+00:00,50.29999923706055,50.5,48.66999816894531,43.354618072509766,1401300,0.0,
2010-06-29 00:00:00+00:00,48.09000015258789,48.290000915527344,44.77000045776367,39.688236236572266,3244100,0.0,
2010-06-30 00:00:00+00:00,45.0099983215332,46.41999816894531,44.0099983215332,38.852970123291016,1827600,0.0,
2010-07-01 00:00:00+00:00,44.15999984741211,45.34999847412109,42.52000045776367,39.09914016723633,2536100,0.0,
2010-07-02 00:00:00+00:00,44.52000045776367,44.77000045776367,43.59999847412109,38.75625228881836,1681900,0.0,
2010-07-06 00:00:00+00:00,45.63999938964844,45.95000076293945,43.630001068115234,38.79143905639648,1677900,0.0,
2010-07-07 00:00:00+00:00,44.04999923706055,46.720001220703125,43.900001525878906,40.980690002441406,1597600,0.0,
2010-07-08 00:00:00+00:00,47.27999877929688,47.86000061035156,46.45000076293945,42.026981353759766,1965200,0.0,
2010-07-09 00:00:00+00:00,48.2599983215332,49.27000045776367,47.68999862670898,42.87981796264648,1010300,0.0,
2010-07-12 00:00:00+00:00,48.470001220703125,48.470001220703125,46.369998931884766,41.15653991699219,1090500,0.0,
2010-07-13 00:00:00+00:00,48.18000030517578,49.20000076293945,48.130001068115234,42.71276473999024,2092000,0.0,
2010-07-14 00:00:00+00:00,48.61000061035156,48.95000076293945,47.59000015258789,42.7039794921875,1211000,0.0,
2010-07-15 00:00:00+00:00,48.79999923706055,48.79999923706055,46.25,41.61373901367188,1628700,0.0,
2010-07-16 00:00:00+00:00,46.93999862670898,46.93999862670898,44.65999984741211,39.327754974365234,2121600,0.0,
2010-07-19 00:00:00+00:00,45.2400016784668,46.119998931884766,44.54999923706055,39.749778747558594,2187200,0.0,
2010-07-20 00:00:00+00:00,44.060001373291016,47.52999877929688,44.060001373291016,41.64010620117188,2406800,0.0,
2010-07-21 00:00:00+00:00,47.93000030517578,48.880001068115234,46.900001525878906,41.58736038208008,2035400,0.0,
2010-07-22 00:00:00+00:00,48.40999984741211,50.13999938964844,48.08000183105469,43.92609786987305,2397100,0.0,
2010-07-23 00:00:00+00:00,49.709999084472656,52.34000015258789,49.18000030517578,45.98348617553711,2179200,0.0,
2010-07-26 00:00:00+00:00,52.27000045776367,53.150001525878906,51.619998931884766,46.69565582275391,1328700,0.0,
2010-07-27 00:00:00+00:00,53.40999984741211,53.40999984741211,51.310001373291016,45.7548942565918,1862600,0.0,
2010-07-28 00:00:00+00:00,50.86000061035156,50.86000061035156,48.06999969482422,42.52812957763672,3201400,0.0,
2010-07-29 00:00:00+00:00,49.060001373291016,49.93999862670898,46.5,41.46426773071289,2168800,0.0,
2010-07-30 00:00:00+00:00,46.58000183105469,47.84999847412109,46.130001068115234,41.85992050170898,2179000,0.0,
2010-08-02 00:00:00+00:00,48.72999954223633,49.650001525878906,48.29999923706055,43.40736389160156,1732600,0.0,
2010-08-03 00:00:00+00:00,49.02999877929688,49.150001525878906,47.630001068115234,42.24677276611328,1878800,0.0,
2010-08-04 00:00:00+00:00,48.08000183105469,48.20000076293945,46.869998931884766,42.07093811035156,1660200,0.0,
