date,INTZ_Open,INTZ_High,INTZ_Low,INTZ_Close,INTZ_Volume,INTZ_Dividends,INTZ_Stock Splits
2013-01-11 00:00:00+00:00,7.599999904632568,7.599999904632568,7.599999904632568,7.599999904632568,0,,
2013-01-14 00:00:00+00:00,7.599999904632568,7.599999904632568,7.599999904632568,7.599999904632568,0,,
2013-01-15 00:00:00+00:00,7.599999904632568,7.599999904632568,7.599999904632568,7.599999904632568,0,,
2013-01-16 00:00:00+00:00,7.599999904632568,7.599999904632568,7.599999904632568,7.599999904632568,0,,
2013-01-17 00:00:00+00:00,5.199999809265137,9.800000190734863,5.199999809265137,9.800000190734863,175,,
2013-01-18 00:00:00+00:00,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,0,,
2013-01-22 00:00:00+00:00,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,0,,
2013-01-23 00:00:00+00:00,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,0,,
2013-01-24 00:00:00+00:00,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,0,,
2013-01-25 00:00:00+00:00,5.800000190734863,6.599999904632568,5.800000190734863,6.599999904632568,250,,
2013-01-28 00:00:00+00:00,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,10,,
2013-01-29 00:00:00+00:00,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,0,,
2013-01-30 00:00:00+00:00,5.400000095367432,9.800000190734863,5.400000095367432,9.800000190734863,55,,
2013-01-31 00:00:00+00:00,7.199999809265137,10.0,7.199999809265137,10.0,780,,
2013-02-01 00:00:00+00:00,10.0,10.0,10.0,10.0,0,,
2013-02-04 00:00:00+00:00,10.0,10.0,10.0,10.0,0,,
2013-02-05 00:00:00+00:00,10.0,10.0,10.0,10.0,0,,
2013-02-06 00:00:00+00:00,10.0,10.0,10.0,10.0,0,,
2013-02-07 00:00:00+00:00,6.0,9.600000381469728,6.0,9.600000381469728,70,,
2013-02-08 00:00:00+00:00,7.0,7.800000190734863,6.800000190734863,7.800000190734863,1175,,
2013-02-11 00:00:00+00:00,8.399999618530273,8.399999618530273,8.399999618530273,8.399999618530273,10,,
2013-02-12 00:00:00+00:00,8.399999618530273,8.399999618530273,8.399999618530273,8.399999618530273,0,,
2013-02-13 00:00:00+00:00,8.399999618530273,8.399999618530273,8.399999618530273,8.399999618530273,0,,
2013-02-14 00:00:00+00:00,8.399999618530273,8.399999618530273,8.399999618530273,8.399999618530273,0,,
2013-02-15 00:00:00+00:00,8.800000190734863,8.800000190734863,8.800000190734863,8.800000190734863,245,,
2013-02-19 00:00:00+00:00,8.800000190734863,8.800000190734863,8.800000190734863,8.800000190734863,0,,
2013-02-20 00:00:00+00:00,8.800000190734863,8.800000190734863,8.800000190734863,8.800000190734863,0,,
2013-02-21 00:00:00+00:00,8.800000190734863,8.800000190734863,8.800000190734863,8.800000190734863,0,,
2013-02-22 00:00:00+00:00,8.800000190734863,8.800000190734863,8.800000190734863,8.800000190734863,0,,
2013-02-25 00:00:00+00:00,8.800000190734863,8.800000190734863,8.800000190734863,8.800000190734863,0,,
2013-02-26 00:00:00+00:00,10.0,10.0,5.199999809265137,5.199999809265137,2875,,
2013-02-27 00:00:00+00:00,2.400000095367432,11.199999809265137,2.400000095367432,10.0,30,,
2013-02-28 00:00:00+00:00,10.0,10.0,10.0,10.0,40,,
2013-03-01 00:00:00+00:00,10.0,10.0,10.0,10.0,40,,
2013-03-04 00:00:00+00:00,5.199999809265137,10.0,5.199999809265137,10.0,25,,
2013-03-05 00:00:00+00:00,5.199999809265137,10.0,5.199999809265137,10.0,45,,
2013-03-06 00:00:00+00:00,10.0,10.0,10.0,10.0,0,,
2013-03-07 00:00:00+00:00,10.0,10.0,10.0,10.0,0,,
2013-03-08 00:00:00+00:00,10.0,10.0,10.0,10.0,0,,
2013-03-11 00:00:00+00:00,10.0,10.0,10.0,10.0,0,,
2013-03-12 00:00:00+00:00,10.0,10.0,10.0,10.0,0,,
2013-03-13 00:00:00+00:00,5.199999809265137,9.0,5.199999809265137,5.199999809265137,90,,
2013-03-14 00:00:00+00:00,9.0,9.0,9.0,9.0,10,,
2013-03-15 00:00:00+00:00,1.600000023841858,9.0,1.600000023841858,4.0,110,,
2013-03-18 00:00:00+00:00,4.0,4.0,4.0,4.0,0,,
2013-03-19 00:00:00+00:00,9.0,9.0,9.0,9.0,10,,
2013-03-20 00:00:00+00:00,4.199999809265137,9.0,4.199999809265137,6.599999904632568,145,,
2013-03-21 00:00:00+00:00,6.599999904632568,6.599999904632568,6.599999904632568,6.599999904632568,0,,
2013-03-22 00:00:00+00:00,9.0,9.0,9.0,9.0,10,,
2013-03-25 00:00:00+00:00,9.0,9.0,9.0,9.0,0,,
2013-03-26 00:00:00+00:00,9.0,9.0,9.0,9.0,10,,
2013-03-27 00:00:00+00:00,5.0,9.0,5.0,9.0,60,,
2013-03-28 00:00:00+00:00,9.0,9.0,9.0,9.0,0,,
2013-04-01 00:00:00+00:00,9.0,9.0,9.0,9.0,0,,
2013-04-02 00:00:00+00:00,5.0,5.0,5.0,5.0,10,,
2013-04-03 00:00:00+00:00,9.0,9.0,9.0,9.0,10,,
2013-04-04 00:00:00+00:00,5.0,9.0,5.0,9.0,35,,
2013-04-05 00:00:00+00:00,9.0,9.0,9.0,9.0,0,,
2013-04-08 00:00:00+00:00,9.0,9.0,9.0,9.0,0,,
2013-04-09 00:00:00+00:00,5.199999809265137,9.0,5.199999809265137,7.800000190734863,865,,
2013-04-10 00:00:00+00:00,6.400000095367432,10.0,6.400000095367432,10.0,300,,
2013-04-11 00:00:00+00:00,10.0,10.0,10.0,10.0,0,,
2013-04-12 00:00:00+00:00,10.0,10.0,10.0,10.0,0,,
2013-04-15 00:00:00+00:00,10.0,10.0,10.0,10.0,0,,
2013-04-16 00:00:00+00:00,9.800000190734863,10.0,6.400000095367432,9.0,125,,
2013-04-17 00:00:00+00:00,9.0,9.0,9.0,9.0,0,,
2013-04-18 00:00:00+00:00,9.600000381469728,9.600000381469728,9.600000381469728,9.600000381469728,95,,
2013-04-19 00:00:00+00:00,9.600000381469728,9.600000381469728,9.600000381469728,9.600000381469728,0,,
2013-04-22 00:00:00+00:00,9.600000381469728,9.600000381469728,9.600000381469728,9.600000381469728,0,,
2013-04-23 00:00:00+00:00,9.600000381469728,9.600000381469728,9.600000381469728,9.600000381469728,0,,
2013-04-24 00:00:00+00:00,9.600000381469728,9.600000381469728,9.600000381469728,9.600000381469728,0,,
2013-04-25 00:00:00+00:00,9.600000381469728,9.600000381469728,9.600000381469728,9.600000381469728,10,,
2013-04-26 00:00:00+00:00,9.600000381469728,9.600000381469728,9.600000381469728,9.600000381469728,0,,
2013-04-29 00:00:00+00:00,7.400000095367432,9.0,5.400000095367432,9.0,720,,
2013-04-30 00:00:00+00:00,5.800000190734863,9.0,5.800000190734863,9.0,55,,
2013-05-01 00:00:00+00:00,9.0,9.0,9.0,9.0,0,,
2013-05-02 00:00:00+00:00,9.0,9.0,9.0,9.0,0,,
2013-05-03 00:00:00+00:00,9.0,9.0,9.0,9.0,0,,
2013-05-06 00:00:00+00:00,6.800000190734863,9.0,6.599999904632568,9.0,45,,
2013-05-07 00:00:00+00:00,6.199999809265137,9.399999618530272,6.199999809265137,9.399999618530272,30,,
2013-05-08 00:00:00+00:00,7.0,7.0,7.0,7.0,120,,
2013-05-09 00:00:00+00:00,7.0,7.0,7.0,7.0,0,,
2013-05-10 00:00:00+00:00,7.0,7.0,7.0,7.0,0,,
2013-05-13 00:00:00+00:00,7.0,7.0,7.0,7.0,0,,
2013-05-14 00:00:00+00:00,7.0,7.0,7.0,7.0,0,,
2013-05-15 00:00:00+00:00,9.600000381469728,9.600000381469728,6.199999809265137,9.0,55,,
2013-05-16 00:00:00+00:00,9.0,9.0,9.0,9.0,0,,
2013-05-17 00:00:00+00:00,9.0,9.0,9.0,9.0,0,,
2013-05-20 00:00:00+00:00,8.800000190734863,9.0,7.0,9.0,650,,
2013-05-21 00:00:00+00:00,9.0,9.0,9.0,9.0,0,,
2013-05-22 00:00:00+00:00,9.0,9.0,9.0,9.0,0,,
2013-05-23 00:00:00+00:00,9.0,9.0,9.0,9.0,0,,
2013-05-24 00:00:00+00:00,9.399999618530272,10.0,9.399999618530272,9.800000190734863,1025,,
2013-05-28 00:00:00+00:00,10.199999809265137,10.199999809265137,10.0,10.0,470,,
2013-05-29 00:00:00+00:00,10.0,10.0,10.0,10.0,250,,
2013-05-30 00:00:00+00:00,10.0,10.0,10.0,10.0,260,,
2013-05-31 00:00:00+00:00,11.199999809265137,11.199999809265137,9.800000190734863,10.800000190734863,555,,
2013-06-03 00:00:00+00:00,10.800000190734863,10.800000190734863,10.800000190734863,10.800000190734863,0,,
2013-06-04 00:00:00+00:00,10.800000190734863,10.800000190734863,10.800000190734863,10.800000190734863,0,,
2013-06-05 00:00:00+00:00,10.800000190734863,10.800000190734863,10.800000190734863,10.800000190734863,0,,
2013-06-06 00:00:00+00:00,10.800000190734863,10.800000190734863,10.800000190734863,10.800000190734863,0,,
2013-06-07 00:00:00+00:00,9.800000190734863,11.199999809265137,9.800000190734863,11.199999809265137,100,,
2013-06-10 00:00:00+00:00,9.800000190734863,10.399999618530272,9.800000190734863,10.399999618530272,70,,
2013-06-11 00:00:00+00:00,10.399999618530272,10.399999618530272,10.399999618530272,10.399999618530272,0,,
2013-06-12 00:00:00+00:00,10.399999618530272,10.399999618530272,10.399999618530272,10.399999618530272,0,,
2013-06-13 00:00:00+00:00,10.399999618530272,10.399999618530272,10.399999618530272,10.399999618530272,10,,
2013-06-14 00:00:00+00:00,11.199999809265137,11.199999809265137,11.199999809265137,11.199999809265137,35,,
2013-06-17 00:00:00+00:00,12.399999618530272,12.399999618530272,12.399999618530272,12.399999618530272,205,,
2013-06-18 00:00:00+00:00,13.0,13.600000381469728,13.0,13.600000381469728,300,,
2013-06-19 00:00:00+00:00,13.600000381469728,13.600000381469728,13.600000381469728,13.600000381469728,0,,
2013-06-20 00:00:00+00:00,13.600000381469728,13.600000381469728,13.600000381469728,13.600000381469728,0,,
2013-06-21 00:00:00+00:00,13.600000381469728,13.600000381469728,13.600000381469728,13.600000381469728,0,,
2013-06-24 00:00:00+00:00,13.600000381469728,13.600000381469728,13.600000381469728,13.600000381469728,0,,
2013-06-25 00:00:00+00:00,12.600000381469728,12.600000381469728,12.600000381469728,12.600000381469728,300,,
2013-06-26 00:00:00+00:00,12.600000381469728,12.600000381469728,12.600000381469728,12.600000381469728,0,,
2013-06-27 00:00:00+00:00,14.600000381469728,14.600000381469728,14.600000381469728,14.600000381469728,5,,
2013-06-28 00:00:00+00:00,14.600000381469728,14.600000381469728,14.600000381469728,14.600000381469728,50,,
2013-07-01 00:00:00+00:00,12.600000381469728,12.600000381469728,12.600000381469728,12.600000381469728,1005,,
2013-07-02 00:00:00+00:00,14.600000381469728,14.600000381469728,13.600000381469728,14.0,760,,
2013-07-03 00:00:00+00:00,14.0,14.0,14.0,14.0,0,,
2013-07-05 00:00:00+00:00,14.0,14.0,14.0,14.0,0,,
2013-07-08 00:00:00+00:00,13.600000381469728,13.600000381469728,13.0,13.0,1480,,
2013-07-09 00:00:00+00:00,13.0,13.0,13.0,13.0,0,,
2013-07-10 00:00:00+00:00,14.600000381469728,14.600000381469728,14.600000381469728,14.600000381469728,250,,
2013-07-11 00:00:00+00:00,14.600000381469728,14.600000381469728,14.600000381469728,14.600000381469728,0,,
2013-07-12 00:00:00+00:00,14.600000381469728,14.600000381469728,14.600000381469728,14.600000381469728,0,,
2013-07-15 00:00:00+00:00,13.800000190734863,13.800000190734863,13.800000190734863,13.800000190734863,70,,
2013-07-16 00:00:00+00:00,13.800000190734863,13.800000190734863,13.800000190734863,13.800000190734863,0,,
2013-07-17 00:00:00+00:00,13.600000381469728,13.600000381469728,13.600000381469728,13.600000381469728,50,,
2013-07-18 00:00:00+00:00,13.600000381469728,13.600000381469728,13.600000381469728,13.600000381469728,110,,
2013-07-19 00:00:00+00:00,13.600000381469728,13.600000381469728,13.600000381469728,13.600000381469728,0,,
2013-07-22 00:00:00+00:00,15.0,15.0,15.0,15.0,560,,
2013-07-23 00:00:00+00:00,16.399999618530273,16.399999618530273,16.399999618530273,16.399999618530273,10,,
2013-07-24 00:00:00+00:00,16.399999618530273,16.399999618530273,16.399999618530273,16.399999618530273,0,,
2013-07-25 00:00:00+00:00,15.0,15.0,15.0,15.0,10,,
2013-07-26 00:00:00+00:00,15.0,16.0,15.0,16.0,640,,
2013-07-29 00:00:00+00:00,16.399999618530273,16.399999618530273,16.399999618530273,16.399999618530273,115,,
2013-07-30 00:00:00+00:00,16.399999618530273,16.399999618530273,16.399999618530273,16.399999618530273,0,,
2013-07-31 00:00:00+00:00,17.0,17.0,17.0,17.0,130,,
2013-08-01 00:00:00+00:00,17.0,17.0,17.0,17.0,0,,
2013-08-02 00:00:00+00:00,17.0,17.0,17.0,17.0,0,,
2013-08-05 00:00:00+00:00,16.399999618530273,17.0,16.399999618530273,17.0,130,,
2013-08-06 00:00:00+00:00,17.0,17.0,17.0,17.0,5,,
2013-08-07 00:00:00+00:00,17.0,17.0,17.0,17.0,175,,
2013-08-08 00:00:00+00:00,17.0,18.399999618530277,17.0,18.399999618530277,270,,
2013-08-09 00:00:00+00:00,18.399999618530277,20.799999237060547,17.200000762939453,18.200000762939453,890,,
2013-08-12 00:00:00+00:00,17.200000762939453,17.200000762939453,11.399999618530272,17.0,3300,,
2013-08-13 00:00:00+00:00,17.0,17.0,17.0,17.0,10,,
2013-08-14 00:00:00+00:00,19.200000762939453,20.0,19.200000762939453,20.0,550,,
2013-08-15 00:00:00+00:00,20.0,20.0,18.0,19.799999237060547,470,,
2013-08-16 00:00:00+00:00,19.799999237060547,19.799999237060547,19.799999237060547,19.799999237060547,0,,
2013-08-19 00:00:00+00:00,20.0,20.0,18.0,20.0,120,,
2013-08-20 00:00:00+00:00,18.399999618530277,20.0,18.399999618530277,20.0,65,,
2013-08-21 00:00:00+00:00,18.399999618530277,18.399999618530277,18.399999618530277,18.399999618530277,20,,
2013-08-22 00:00:00+00:00,21.0,21.600000381469727,20.0,21.600000381469727,1105,,
2013-08-23 00:00:00+00:00,21.600000381469727,21.600000381469727,21.600000381469727,21.600000381469727,0,,
2013-08-26 00:00:00+00:00,21.600000381469727,25.600000381469727,21.600000381469727,23.0,2945,,
2013-08-27 00:00:00+00:00,23.0,23.0,23.0,23.0,5,,
2013-08-28 00:00:00+00:00,20.0,22.799999237060547,20.0,22.799999237060547,20,,
2013-08-29 00:00:00+00:00,22.799999237060547,22.799999237060547,22.799999237060547,22.799999237060547,50,,
2013-08-30 00:00:00+00:00,24.0,24.0,24.0,24.0,290,,
2013-09-03 00:00:00+00:00,25.0,25.0,24.0,24.0,55,,
2013-09-04 00:00:00+00:00,24.0,24.0,24.0,24.0,0,,
2013-09-05 00:00:00+00:00,24.0,24.0,24.0,24.0,0,,
2013-09-06 00:00:00+00:00,24.0,24.0,24.0,24.0,0,,
2013-09-09 00:00:00+00:00,22.200000762939453,22.200000762939453,22.200000762939453,22.200000762939453,5,,
2013-09-10 00:00:00+00:00,22.200000762939453,22.200000762939453,22.200000762939453,22.200000762939453,0,,
2013-09-11 00:00:00+00:00,22.200000762939453,22.200000762939453,22.200000762939453,22.200000762939453,0,,
2013-09-12 00:00:00+00:00,22.200000762939453,22.200000762939453,22.200000762939453,22.200000762939453,0,,
2013-09-13 00:00:00+00:00,22.200000762939453,22.200000762939453,22.200000762939453,22.200000762939453,0,,
2013-09-16 00:00:00+00:00,20.0,20.0,20.0,20.0,60,,
2013-09-17 00:00:00+00:00,20.0,20.0,20.0,20.0,0,,
2013-09-18 00:00:00+00:00,20.0,20.0,20.0,20.0,15,,
2013-09-19 00:00:00+00:00,22.0,22.0,22.0,22.0,10,,
2013-09-20 00:00:00+00:00,20.0,21.0,17.0,17.399999618530273,205,,
2013-09-23 00:00:00+00:00,17.399999618530273,17.399999618530273,17.399999618530273,17.399999618530273,0,,
2013-09-24 00:00:00+00:00,19.0,20.200000762939453,19.0,20.0,325,,
2013-09-25 00:00:00+00:00,20.0,20.0,20.0,20.0,200,,
2013-09-26 00:00:00+00:00,20.0,20.0,20.0,20.0,260,,
2013-09-27 00:00:00+00:00,21.0,21.0,21.0,21.0,10,,
2013-09-30 00:00:00+00:00,21.0,21.0,21.0,21.0,0,,
2013-10-01 00:00:00+00:00,22.0,22.0,20.0,20.0,1340,,
2013-10-02 00:00:00+00:00,20.0,20.0,20.0,20.0,200,,
2013-10-03 00:00:00+00:00,20.0,21.600000381469727,20.0,21.600000381469727,880,,
2013-10-04 00:00:00+00:00,21.600000381469727,21.600000381469727,21.600000381469727,21.600000381469727,765,,
2013-10-07 00:00:00+00:00,21.600000381469727,21.600000381469727,21.600000381469727,21.600000381469727,0,,
2013-10-08 00:00:00+00:00,22.0,22.0,22.0,22.0,275,,
2013-10-09 00:00:00+00:00,22.0,22.0,22.0,22.0,0,,
2013-10-10 00:00:00+00:00,22.0,22.0,22.0,22.0,0,,
2013-10-11 00:00:00+00:00,22.0,22.0,22.0,22.0,0,,
2013-10-14 00:00:00+00:00,22.0,22.0,22.0,22.0,0,,
2013-10-15 00:00:00+00:00,23.0,23.0,23.0,23.0,395,,
2013-10-16 00:00:00+00:00,21.0,21.0,20.0,20.0,115,,
2013-10-17 00:00:00+00:00,21.600000381469727,22.0,21.600000381469727,22.0,485,,
2013-10-18 00:00:00+00:00,22.0,22.0,22.0,22.0,0,,
2013-10-21 00:00:00+00:00,20.399999618530277,20.399999618530277,20.399999618530277,20.399999618530277,50,,
2013-10-22 00:00:00+00:00,20.399999618530277,20.399999618530277,20.399999618530277,20.399999618530277,65,,
2013-10-23 00:00:00+00:00,22.0,22.0,22.0,22.0,225,,
2013-10-24 00:00:00+00:00,22.0,22.0,22.0,22.0,0,,
2013-10-25 00:00:00+00:00,22.0,22.200000762939453,22.0,22.200000762939453,85,,
2013-10-28 00:00:00+00:00,22.200000762939453,22.200000762939453,22.200000762939453,22.200000762939453,0,,
2013-10-29 00:00:00+00:00,22.200000762939453,22.200000762939453,22.200000762939453,22.200000762939453,55,,
2013-10-30 00:00:00+00:00,23.0,23.399999618530277,23.0,23.200000762939453,1250,,
2013-10-31 00:00:00+00:00,22.0,22.0,22.0,22.0,10,,
2013-11-01 00:00:00+00:00,23.200000762939453,24.799999237060547,23.200000762939453,24.799999237060547,225,,
2013-11-04 00:00:00+00:00,22.0,22.0,22.0,22.0,150,,
2013-11-05 00:00:00+00:00,22.0,22.0,22.0,22.0,200,,
2013-11-06 00:00:00+00:00,20.600000381469727,22.0,20.600000381469727,22.0,115,,
2013-11-07 00:00:00+00:00,22.0,22.0,22.0,22.0,0,,
2013-11-08 00:00:00+00:00,22.200000762939453,22.200000762939453,22.200000762939453,22.200000762939453,160,,
2013-11-11 00:00:00+00:00,23.200000762939453,23.200000762939453,23.200000762939453,23.200000762939453,5,,
2013-11-12 00:00:00+00:00,23.200000762939453,23.200000762939453,22.0,22.0,355,,
2013-11-13 00:00:00+00:00,24.0,25.0,24.0,24.799999237060547,1285,,
2013-11-14 00:00:00+00:00,24.0,26.0,24.0,26.0,4675,,
2013-11-15 00:00:00+00:00,26.600000381469727,28.600000381469727,26.600000381469727,28.200000762939453,3460,,
2013-11-18 00:00:00+00:00,28.600000381469727,29.799999237060547,28.600000381469727,29.799999237060547,1160,,
2013-11-19 00:00:00+00:00,29.0,29.0,29.0,29.0,60,,
2013-11-20 00:00:00+00:00,29.0,31.799999237060547,29.0,31.600000381469727,2985,,
2013-11-21 00:00:00+00:00,31.600000381469727,31.600000381469727,29.0,31.600000381469727,50,,
2013-11-22 00:00:00+00:00,31.600000381469727,31.600000381469727,31.600000381469727,31.600000381469727,0,,
2013-11-25 00:00:00+00:00,31.0,31.600000381469727,31.0,31.600000381469727,225,,
2013-11-26 00:00:00+00:00,31.600000381469727,31.600000381469727,31.600000381469727,31.600000381469727,0,,
2013-11-27 00:00:00+00:00,31.600000381469727,33.0,31.600000381469727,32.20000076293945,3230,,
2013-11-29 00:00:00+00:00,32.20000076293945,32.20000076293945,32.20000076293945,32.20000076293945,0,,
2013-12-02 00:00:00+00:00,32.599998474121094,32.599998474121094,29.0,29.0,485,,
2013-12-03 00:00:00+00:00,29.0,30.0,21.0,29.399999618530277,2785,,
2013-12-04 00:00:00+00:00,29.0,30.0,27.200000762939453,30.0,165,,
2013-12-05 00:00:00+00:00,29.0,31.0,29.0,31.0,60,,
2013-12-06 00:00:00+00:00,32.0,32.20000076293945,32.0,32.0,150,,
2013-12-09 00:00:00+00:00,32.0,32.0,32.0,32.0,0,,
2013-12-10 00:00:00+00:00,29.399999618530277,32.0,29.0,31.0,165,,
2013-12-11 00:00:00+00:00,31.399999618530277,31.399999618530277,27.0,29.0,115,,
2013-12-12 00:00:00+00:00,29.0,32.0,29.0,32.0,135,,
2013-12-13 00:00:00+00:00,32.0,32.0,32.0,32.0,0,,
2013-12-16 00:00:00+00:00,31.600000381469727,31.600000381469727,30.0,31.0,275,,
2013-12-17 00:00:00+00:00,31.0,31.0,31.0,31.0,1315,,
2013-12-18 00:00:00+00:00,30.0,30.0,28.0,29.0,820,,
2013-12-19 00:00:00+00:00,29.0,31.600000381469727,29.0,31.600000381469727,75,,
2013-12-20 00:00:00+00:00,29.200000762939453,31.0,27.0,30.0,680,,
2013-12-23 00:00:00+00:00,27.600000381469727,27.600000381469727,23.0,27.0,1875,,
2013-12-24 00:00:00+00:00,25.600000381469727,29.0,25.600000381469727,29.0,80,,
2013-12-26 00:00:00+00:00,23.399999618530277,30.0,23.399999618530277,30.0,910,,
2013-12-27 00:00:00+00:00,30.0,30.0,30.0,30.0,0,,
2013-12-30 00:00:00+00:00,29.0,30.799999237060547,29.0,30.0,5475,,
2013-12-31 00:00:00+00:00,31.399999618530277,32.599998474121094,26.399999618530277,26.399999618530277,1230,,
2014-01-02 00:00:00+00:00,32.599998474121094,32.599998474121094,30.799999237060547,30.799999237060547,25,,
2014-01-03 00:00:00+00:00,30.799999237060547,33.20000076293945,29.600000381469727,32.0,740,,
2014-01-06 00:00:00+00:00,33.0,33.0,30.0,32.0,605,,
2014-01-07 00:00:00+00:00,32.0,32.20000076293945,32.0,32.20000076293945,700,,
2014-01-08 00:00:00+00:00,33.79999923706055,33.79999923706055,33.400001525878906,33.400001525878906,965,,
2014-01-09 00:00:00+00:00,35.0,38.400001525878906,34.400001525878906,38.0,2465,,
2014-01-10 00:00:00+00:00,37.59999847412109,37.59999847412109,30.600000381469727,33.0,2295,,
2014-01-13 00:00:00+00:00,31.200000762939453,33.0,31.200000762939453,33.0,25,,
2014-01-14 00:00:00+00:00,32.0,33.20000076293945,32.0,32.0,1315,,
2014-01-15 00:00:00+00:00,34.0,34.599998474121094,34.0,34.599998474121094,550,,
2014-01-16 00:00:00+00:00,34.79999923706055,34.79999923706055,34.0,34.0,960,,
2014-01-17 00:00:00+00:00,34.0,34.0,34.0,34.0,530,,
2014-01-21 00:00:00+00:00,32.0,33.79999923706055,32.0,33.0,355,,
2014-01-22 00:00:00+00:00,33.0,33.0,33.0,33.0,340,,
2014-01-23 00:00:00+00:00,33.0,33.0,32.0,32.0,500,,
2014-01-24 00:00:00+00:00,32.0,32.0,32.0,32.0,0,,
2014-01-27 00:00:00+00:00,33.0,33.0,33.0,33.0,10,,
2014-01-28 00:00:00+00:00,33.0,33.0,33.0,33.0,365,,
2014-01-29 00:00:00+00:00,32.0,32.0,32.0,32.0,40,,
2014-01-30 00:00:00+00:00,33.0,33.0,33.0,33.0,510,,
2014-01-31 00:00:00+00:00,33.0,33.0,33.0,33.0,0,,
2014-02-03 00:00:00+00:00,33.0,33.0,33.0,33.0,500,,
2014-02-04 00:00:00+00:00,33.0,33.0,33.0,33.0,175,,
2014-02-05 00:00:00+00:00,33.0,33.0,33.0,33.0,50,,
2014-02-06 00:00:00+00:00,33.20000076293945,36.0,33.20000076293945,36.0,760,,
2014-02-07 00:00:00+00:00,36.0,36.0,36.0,36.0,0,,
2014-02-10 00:00:00+00:00,36.0,37.0,36.0,36.0,110,,
2014-02-11 00:00:00+00:00,36.0,36.400001525878906,36.0,36.400001525878906,190,,
2014-02-12 00:00:00+00:00,36.20000076293945,36.20000076293945,34.0,34.0,60,,
2014-02-13 00:00:00+00:00,35.79999923706055,37.0,35.0,37.0,1740,,
2014-02-14 00:00:00+00:00,37.0,38.0,37.0,38.0,905,,
2014-02-18 00:00:00+00:00,38.0,45.59999847412109,37.59999847412109,39.79999923706055,2775,,
2014-02-19 00:00:00+00:00,39.79999923706055,43.400001525878906,39.79999923706055,43.0,4650,,
2014-02-20 00:00:00+00:00,42.59999847412109,44.0,42.0,44.0,2475,,
2014-02-21 00:00:00+00:00,44.0,46.0,44.0,45.59999847412109,2005,,
2014-02-24 00:00:00+00:00,45.0,47.0,45.0,45.0,680,,
2014-02-25 00:00:00+00:00,45.0,45.0,45.0,45.0,910,,
2014-02-26 00:00:00+00:00,45.20000076293945,45.20000076293945,45.0,45.0,955,,
2014-02-27 00:00:00+00:00,45.79999923706055,46.0,44.0,46.0,1620,,
2014-02-28 00:00:00+00:00,46.20000076293945,46.20000076293945,43.0,44.79999923706055,1155,,
2014-03-03 00:00:00+00:00,45.0,45.400001525878906,40.20000076293945,44.0,1055,,
