date,CTA-PB_Open,CTA-PB_High,CTA-PB_Low,CTA-PB_Close,CTA-PB_Volume,CTA-PB_Dividends,CTA-PB_Stock Splits
1979-04-17 00:00:00+00:00,55.0,55.0,55.0,8.261568069458008,200.0,0.0,
1979-04-19 00:00:00+00:00,55.0,55.0,55.0,8.261568069458008,500.0,0.0,
1979-04-20 00:00:00+00:00,55.125,55.125,54.625,8.280343055725098,1000.0,0.0,
1979-04-23 00:00:00+00:00,55.0,55.125,55.0,8.261568069458008,300.0,0.0,
1979-04-24 00:00:00+00:00,54.625,54.625,54.625,8.205241203308105,800.0,0.0,
1979-04-25 00:00:00+00:00,54.625,55.25,54.625,8.205241203308105,2400.0,0.0,
1979-04-26 00:00:00+00:00,54.625,54.875,54.625,8.205241203308105,900.0,0.0,
1979-04-27 00:00:00+00:00,55.25,55.875,54.625,8.299123764038086,1200.0,0.0,
1979-04-30 00:00:00+00:00,54.75,54.75,54.75,8.224020957946777,100.0,0.0,
1979-05-01 00:00:00+00:00,54.5,54.5,53.625,8.186460494995117,600.0,0.0,
1979-05-03 00:00:00+00:00,54.5,54.5,54.5,8.186460494995117,400.0,0.0,
1979-05-04 00:00:00+00:00,54.5,54.5,54.5,8.186460494995117,300.0,0.0,
1979-05-07 00:00:00+00:00,54.5,54.625,54.5,8.186460494995117,1800.0,0.0,
1979-05-08 00:00:00+00:00,54.5,54.875,54.5,8.186460494995117,3500.0,0.0,
1979-05-09 00:00:00+00:00,54.25,54.25,54.25,8.148914337158203,200.0,0.0,
1979-05-10 00:00:00+00:00,54.375,54.5,54.25,8.16769027709961,2900.0,0.0,
1979-05-14 00:00:00+00:00,55.0,55.0,55.0,8.261568069458008,100.0,0.0,
1979-05-15 00:00:00+00:00,55.0,55.75,55.0,8.261568069458008,1100.0,0.0,
1979-05-16 00:00:00+00:00,55.0,55.0,55.0,8.261568069458008,400.0,0.0,
1979-05-17 00:00:00+00:00,55.5,55.5,55.0,8.336676597595215,800.0,0.0,
1979-05-18 00:00:00+00:00,55.75,55.75,55.0,8.374225616455078,1200.0,0.0,
1979-05-21 00:00:00+00:00,55.25,55.75,55.25,8.299123764038086,1000.0,0.0,
1979-05-22 00:00:00+00:00,54.875,54.875,54.875,8.242795944213867,600.0,0.0,
1979-05-23 00:00:00+00:00,55.0,55.5,54.875,8.261568069458008,400.0,0.0,
1979-05-24 00:00:00+00:00,55.0,55.0,55.0,8.261568069458008,200.0,0.0,
1979-05-25 00:00:00+00:00,55.75,55.75,55.5,8.374225616455078,11500.0,0.0,
1979-05-29 00:00:00+00:00,56.0,56.0,56.0,8.411783218383789,1100.0,0.0,
1979-05-31 00:00:00+00:00,56.0,56.0,56.0,8.411783218383789,100.0,0.0,
1979-06-01 00:00:00+00:00,55.5,55.5,55.5,8.336676597595215,200.0,0.0,
1979-06-04 00:00:00+00:00,55.75,55.75,55.75,8.374225616455078,100.0,0.0,
1979-06-05 00:00:00+00:00,56.0,56.0,56.0,8.411783218383789,700.0,0.0,
1979-06-06 00:00:00+00:00,55.75,55.75,55.25,8.374225616455078,400.0,0.0,
1979-06-08 00:00:00+00:00,55.75,56.25,55.75,8.374225616455078,300.0,0.0,
1979-06-13 00:00:00+00:00,56.0,56.0,56.0,8.411783218383789,200.0,0.0,
1979-06-15 00:00:00+00:00,55.5,55.5,55.5,8.336676597595215,400.0,0.0,
1979-06-18 00:00:00+00:00,56.0,56.0,56.0,8.411783218383789,200.0,0.0,
1979-06-19 00:00:00+00:00,56.0,56.0,56.0,8.411783218383789,200.0,0.0,
1979-06-21 00:00:00+00:00,55.5,55.5,55.5,8.336676597595215,200.0,0.0,
1979-06-22 00:00:00+00:00,56.0,56.0,56.0,8.411783218383789,100.0,0.0,
1979-06-25 00:00:00+00:00,55.5,55.5,55.5,8.336676597595215,100.0,0.0,
1979-06-27 00:00:00+00:00,55.5,55.75,55.5,8.336676597595215,700.0,0.0,
1979-06-29 00:00:00+00:00,55.5,55.5,55.5,8.336676597595215,400.0,0.0,
1979-07-02 00:00:00+00:00,55.5,55.875,55.5,8.336676597595215,200.0,0.0,
1979-07-03 00:00:00+00:00,54.375,54.375,54.375,8.16769027709961,200.0,0.0,
1979-07-05 00:00:00+00:00,54.5,54.625,54.5,8.186460494995117,300.0,0.0,
1979-07-06 00:00:00+00:00,54.0,54.375,54.0,8.111359596252441,200.0,0.0,
1979-07-09 00:00:00+00:00,55.5,55.5,54.0,8.336676597595215,4200.0,0.0,
1979-07-10 00:00:00+00:00,55.0,56.0,55.0,8.261568069458008,4200.0,0.0,
1979-07-11 00:00:00+00:00,55.0,55.0,55.0,8.261568069458008,200.0,0.0,
1979-07-12 00:00:00+00:00,55.25,55.25,55.25,8.299123764038086,300.0,0.0,
1979-07-13 00:00:00+00:00,55.375,55.375,54.25,8.317900657653809,3300.0,0.0,
1979-07-16 00:00:00+00:00,55.875,55.875,55.0,8.393009185791016,6300.0,0.0,
1979-07-18 00:00:00+00:00,55.0,55.0,55.0,8.261568069458008,500.0,0.0,
1979-07-19 00:00:00+00:00,55.0,55.0,55.0,8.261568069458008,100.0,0.0,
1979-07-20 00:00:00+00:00,55.75,55.75,55.75,8.374225616455078,300.0,0.0,
1979-07-24 00:00:00+00:00,55.25,55.25,55.25,8.299123764038086,100.0,0.0,
1979-07-26 00:00:00+00:00,55.0,55.0,54.0,8.261568069458008,2900.0,0.0,
1979-07-27 00:00:00+00:00,55.5,55.5,55.5,8.336676597595215,400.0,0.0,
1979-07-30 00:00:00+00:00,55.0,55.0,55.0,8.261568069458008,300.0,0.0,
1979-07-31 00:00:00+00:00,55.0,55.0,55.0,8.261568069458008,800.0,0.0,
1979-08-01 00:00:00+00:00,55.25,55.5,55.0,8.299123764038086,300.0,0.0,
1979-08-02 00:00:00+00:00,55.5,55.5,55.0,8.336676597595215,800.0,0.0,
1979-08-03 00:00:00+00:00,55.25,55.25,55.0,8.299123764038086,900.0,0.0,
1979-08-06 00:00:00+00:00,55.5,55.5,55.25,8.336676597595215,400.0,0.0,
1979-08-08 00:00:00+00:00,56.0,56.0,56.0,8.411783218383789,100.0,0.0,
1979-08-09 00:00:00+00:00,55.25,55.75,55.25,8.299123764038086,700.0,0.0,
1979-08-10 00:00:00+00:00,55.125,55.5,55.125,8.280343055725098,2100.0,0.0,
1979-08-13 00:00:00+00:00,55.125,55.375,55.125,8.280343055725098,400.0,0.0,
1979-08-14 00:00:00+00:00,55.125,55.375,55.125,8.280343055725098,300.0,0.0,
1979-08-15 00:00:00+00:00,55.125,55.25,55.125,8.280343055725098,400.0,0.0,
1979-08-17 00:00:00+00:00,55.375,55.375,55.0,8.317900657653809,600.0,0.0,
1979-08-20 00:00:00+00:00,55.5,55.75,55.25,8.336676597595215,2700.0,0.0,
1979-08-21 00:00:00+00:00,55.5,55.5,55.5,8.336676597595215,700.0,0.0,
1979-08-22 00:00:00+00:00,55.25,55.75,55.25,8.299123764038086,1900.0,0.0,
1979-08-23 00:00:00+00:00,55.25,55.25,55.25,8.299123764038086,100.0,0.0,
1979-08-24 00:00:00+00:00,55.0,55.25,55.0,8.261568069458008,300.0,0.0,
1979-08-27 00:00:00+00:00,55.875,55.875,55.5,8.393009185791016,3000.0,0.0,
1979-08-28 00:00:00+00:00,55.5,55.75,55.5,8.336676597595215,300.0,0.0,
1979-08-29 00:00:00+00:00,55.5,55.5,55.5,8.336676597595215,600.0,0.0,
1979-08-30 00:00:00+00:00,55.5,55.5,55.5,8.336676597595215,100.0,0.0,
1979-08-31 00:00:00+00:00,55.25,55.5,55.25,8.299123764038086,300.0,0.0,
1979-09-04 00:00:00+00:00,55.0,55.0,55.0,8.261568069458008,300.0,0.0,
1979-09-05 00:00:00+00:00,55.0,55.0,55.0,8.261568069458008,100.0,0.0,
1979-09-06 00:00:00+00:00,55.125,55.125,55.0,8.280343055725098,700.0,0.0,
1979-09-07 00:00:00+00:00,55.0,55.0,55.0,8.261568069458008,300.0,0.0,
1979-09-10 00:00:00+00:00,55.0,55.0,55.0,8.261568069458008,200.0,0.0,
1979-09-11 00:00:00+00:00,54.5,54.5,54.5,8.186460494995117,200.0,0.0,
1979-09-12 00:00:00+00:00,54.0,54.0,54.0,8.111359596252441,700.0,0.0,
1979-09-13 00:00:00+00:00,54.0,54.0,53.625,8.111359596252441,24900.0,0.0,
1979-09-14 00:00:00+00:00,53.875,53.875,53.75,8.092586517333984,300.0,0.0,
1979-09-17 00:00:00+00:00,54.25,54.25,54.0,8.148914337158203,400.0,0.0,
1979-09-18 00:00:00+00:00,54.0,54.0,54.0,8.111359596252441,100.0,0.0,
1979-09-19 00:00:00+00:00,53.5,53.5,53.5,8.036255836486816,100.0,0.0,
1979-09-21 00:00:00+00:00,53.5,53.5,53.5,8.036255836486816,300.0,0.0,
1979-09-24 00:00:00+00:00,53.0,53.5,53.0,7.961148738861084,300.0,0.0,
1979-09-26 00:00:00+00:00,53.0,53.0,53.0,7.961148738861084,100.0,0.0,
1979-09-27 00:00:00+00:00,52.5,53.0,52.5,7.886044979095459,300.0,0.0,
1979-09-28 00:00:00+00:00,52.0,52.0,52.0,7.810937881469727,400.0,0.0,
1979-10-01 00:00:00+00:00,52.875,52.875,52.125,7.942371845245361,500.0,0.0,
1979-10-02 00:00:00+00:00,52.875,52.875,52.5,7.942371845245361,300.0,0.0,
1979-10-03 00:00:00+00:00,51.625,51.75,51.625,7.754611492156982,200.0,0.0,
1979-10-04 00:00:00+00:00,50.5,51.625,50.5,7.585621356964111,1300.0,0.0,
1979-10-05 00:00:00+00:00,50.0,50.5,50.0,7.5105204582214355,2200.0,0.0,
1979-10-08 00:00:00+00:00,50.5,50.5,50.5,7.585621356964111,100.0,0.0,
1979-10-09 00:00:00+00:00,50.0,50.5,50.0,7.5105204582214355,700.0,0.0,
1979-10-10 00:00:00+00:00,50.0,50.5,50.0,7.5105204582214355,200.0,0.0,
1979-10-11 00:00:00+00:00,50.5,51.0,50.25,7.585621356964111,2100.0,0.0,
1979-10-12 00:00:00+00:00,50.5,50.5,50.0,7.585621356964111,800.0,0.0,
1979-10-15 00:00:00+00:00,50.0,50.5,50.0,7.5105204582214355,600.0,0.0,
1979-10-16 00:00:00+00:00,50.0,50.0,50.0,7.5105204582214355,200.0,0.0,
1979-10-17 00:00:00+00:00,50.5,50.5,50.0,7.585621356964111,500.0,0.0,
1979-10-18 00:00:00+00:00,50.0,50.0,50.0,7.5105204582214355,300.0,0.0,
1979-10-19 00:00:00+00:00,49.5,50.0,49.5,7.435413837432861,300.0,0.0,
1979-10-22 00:00:00+00:00,48.5,49.5,48.5,7.2852020263671875,900.0,0.0,
1979-10-23 00:00:00+00:00,48.25,48.5,48.25,7.247653007507324,500.0,0.0,
1979-10-24 00:00:00+00:00,48.0,48.375,48.0,7.21009635925293,400.0,0.0,
1979-10-25 00:00:00+00:00,47.0,47.5,46.0,7.0598907470703125,1400.0,0.0,
1979-10-26 00:00:00+00:00,47.0,47.875,47.0,7.0598907470703125,900.0,0.0,
1979-10-29 00:00:00+00:00,47.5,47.5,47.0,7.13499116897583,300.0,0.0,
1979-10-30 00:00:00+00:00,47.875,47.875,47.0,7.191320896148682,300.0,0.0,
1979-10-31 00:00:00+00:00,47.0,47.875,46.875,7.0598907470703125,700.0,0.0,
1979-11-01 00:00:00+00:00,47.75,47.75,47.25,7.172545909881592,700.0,0.0,
1979-11-02 00:00:00+00:00,47.75,47.75,47.0,7.172545909881592,900.0,0.0,
1979-11-05 00:00:00+00:00,47.75,47.75,47.625,7.172545909881592,200.0,0.0,
1979-11-06 00:00:00+00:00,47.5,48.0,47.5,7.13499116897583,200.0,0.0,
1979-11-07 00:00:00+00:00,47.0,47.0,47.0,7.0598907470703125,100.0,0.0,
1979-11-08 00:00:00+00:00,46.5,47.0,46.5,6.984781265258789,1400.0,0.0,
1979-11-09 00:00:00+00:00,46.0,46.75,46.0,6.909678936004639,1200.0,0.0,
1979-11-12 00:00:00+00:00,46.625,46.875,46.125,7.00355863571167,1500.0,0.0,
1979-11-13 00:00:00+00:00,46.0,46.0,46.0,6.909678936004639,1000.0,0.0,
1979-11-14 00:00:00+00:00,46.0,46.0,45.5,6.909678936004639,600.0,0.0,
1979-11-15 00:00:00+00:00,45.75,46.75,45.0,6.872123718261719,4700.0,0.0,
1979-11-16 00:00:00+00:00,46.0,46.0,46.0,6.909678936004639,1100.0,0.0,
1979-11-19 00:00:00+00:00,45.75,46.0,45.75,6.872123718261719,900.0,0.0,
1979-11-20 00:00:00+00:00,46.25,46.25,46.25,6.947230815887451,100.0,0.0,
1979-11-21 00:00:00+00:00,46.0,46.0,46.0,6.909678936004639,400.0,0.0,
1979-11-23 00:00:00+00:00,45.5,45.5,45.5,6.834568977355957,200.0,0.0,
1979-11-26 00:00:00+00:00,46.0,46.25,45.625,6.909678936004639,1300.0,0.0,
1979-11-27 00:00:00+00:00,46.375,46.5,46.0,6.966006278991699,2200.0,0.0,
1979-11-28 00:00:00+00:00,46.375,46.375,46.25,6.966006278991699,2000.0,0.0,
1979-11-29 00:00:00+00:00,46.875,47.0,46.625,7.04111385345459,600.0,0.0,
1979-11-30 00:00:00+00:00,47.375,47.375,47.375,7.116214275360107,400.0,0.0,
1979-12-03 00:00:00+00:00,47.0,47.5,47.0,7.0598907470703125,200.0,0.0,
1979-12-04 00:00:00+00:00,47.5,47.5,47.25,7.13499116897583,500.0,0.0,
1979-12-05 00:00:00+00:00,47.25,47.75,47.25,7.097444534301758,200.0,0.0,
1979-12-06 00:00:00+00:00,47.25,47.75,47.25,7.097444534301758,400.0,0.0,
1979-12-07 00:00:00+00:00,47.0,47.25,46.75,7.0598907470703125,10600.0,0.0,
1979-12-10 00:00:00+00:00,47.25,47.375,46.75,7.097444534301758,6700.0,0.0,
1979-12-11 00:00:00+00:00,47.5,48.0,47.375,7.13499116897583,9100.0,0.0,
1979-12-12 00:00:00+00:00,47.0,47.75,47.0,7.0598907470703125,1800.0,0.0,
1979-12-13 00:00:00+00:00,47.25,47.75,46.75,7.097444534301758,800.0,0.0,
1979-12-14 00:00:00+00:00,46.625,46.75,46.625,7.00355863571167,600.0,0.0,
1979-12-17 00:00:00+00:00,46.625,47.125,46.625,7.00355863571167,1300.0,0.0,
1979-12-18 00:00:00+00:00,45.625,46.625,45.625,6.853349208831787,10600.0,0.0,
1979-12-19 00:00:00+00:00,45.5,45.5,45.25,6.834568977355957,1200.0,0.0,
1979-12-20 00:00:00+00:00,45.5,46.0,45.25,6.834568977355957,900.0,0.0,
1979-12-21 00:00:00+00:00,45.5,46.0,45.5,6.834568977355957,1900.0,0.0,
1979-12-24 00:00:00+00:00,46.0,46.0,46.0,6.909678936004639,1000.0,0.0,
1979-12-26 00:00:00+00:00,45.875,45.875,45.25,6.890902996063232,13000.0,0.0,
1979-12-27 00:00:00+00:00,46.0,46.0,45.75,6.909678936004639,500.0,0.0,
1979-12-28 00:00:00+00:00,46.0,46.0,46.0,6.909678936004639,300.0,0.0,
1979-12-31 00:00:00+00:00,46.5,47.25,45.5,6.984781265258789,1100.0,0.0,
1980-01-02 00:00:00+00:00,46.5,46.5,46.5,6.984781265258789,0.0,0.0,
1980-01-03 00:00:00+00:00,47.0,47.0,47.0,7.0598907470703125,1000.0,0.0,
1980-01-04 00:00:00+00:00,45.375,45.5,45.375,6.815791130065918,600.0,0.0,
1980-01-07 00:00:00+00:00,46.0,46.0,46.0,6.909678936004639,100.0,0.0,
1980-01-08 00:00:00+00:00,46.0,46.0,45.5,6.909678936004639,400.0,0.0,
1980-01-09 00:00:00+00:00,46.0,46.25,46.0,6.909678936004639,300.0,0.0,
1980-01-10 00:00:00+00:00,46.0,46.5,46.0,6.909678936004639,500.0,0.0,
1980-01-11 00:00:00+00:00,46.0,46.0,46.0,6.909678936004639,0.0,0.0,
1980-01-14 00:00:00+00:00,47.0,47.0,45.5,7.0598907470703125,8200.0,0.0,
1980-01-15 00:00:00+00:00,47.5,48.0,47.0,7.13499116897583,600.0,0.0,
1980-01-16 00:00:00+00:00,47.5,47.5,47.0,7.13499116897583,600.0,0.0,
1980-01-17 00:00:00+00:00,47.0,47.25,46.75,7.0598907470703125,700.0,0.0,
1980-01-18 00:00:00+00:00,46.75,46.75,46.75,7.022334098815918,200.0,0.0,
1980-01-21 00:00:00+00:00,46.0,46.5,45.5,6.909678936004639,2000.0,0.0,
1980-01-22 00:00:00+00:00,45.5,46.0,45.0,6.834568977355957,3100.0,0.0,
1980-01-23 00:00:00+00:00,45.625,46.0,45.625,6.853349208831787,1000.0,0.0,
1980-01-24 00:00:00+00:00,45.5,45.75,45.0,6.834568977355957,1300.0,0.0,
1980-01-25 00:00:00+00:00,45.5,45.5,45.5,6.834568977355957,400.0,0.0,
1980-01-28 00:00:00+00:00,45.25,45.5,45.25,6.7970170974731445,600.0,0.0,
1980-01-29 00:00:00+00:00,45.0,45.5,45.0,6.759465217590332,600.0,0.0,
1980-01-30 00:00:00+00:00,45.0,45.0,45.0,6.759465217590332,1900.0,0.0,
1980-01-31 00:00:00+00:00,44.875,45.25,44.75,6.740692615509033,4500.0,0.0,
1980-02-01 00:00:00+00:00,45.0,45.25,45.0,6.759465217590332,700.0,0.0,
1980-02-04 00:00:00+00:00,44.5,45.25,44.5,6.684361934661865,1000.0,0.0,
1980-02-05 00:00:00+00:00,45.0,45.0,44.75,6.759465217590332,800.0,0.0,
1980-02-06 00:00:00+00:00,45.0,45.0,44.75,6.759465217590332,300.0,0.0,
1980-02-07 00:00:00+00:00,45.25,45.25,44.75,6.7970170974731445,200.0,0.0,
1980-02-08 00:00:00+00:00,45.0,45.375,45.0,6.759465217590332,800.0,0.0,
1980-02-11 00:00:00+00:00,45.0,45.25,45.0,6.759465217590332,300.0,0.0,
1980-02-12 00:00:00+00:00,45.0,45.25,45.0,6.759465217590332,200.0,0.0,
1980-02-13 00:00:00+00:00,45.0,45.0,45.0,6.759465217590332,400.0,0.0,
1980-02-14 00:00:00+00:00,45.5,45.5,45.0,6.834568977355957,400.0,0.0,
1980-02-15 00:00:00+00:00,45.25,45.25,45.25,6.7970170974731445,100.0,0.0,
1980-02-19 00:00:00+00:00,45.25,45.25,44.75,6.7970170974731445,1800.0,0.0,
1980-02-20 00:00:00+00:00,45.25,45.25,45.25,6.7970170974731445,0.0,0.0,
1980-02-21 00:00:00+00:00,44.75,44.75,44.75,6.721916675567627,100.0,0.0,
1980-02-22 00:00:00+00:00,44.75,44.75,44.375,6.721916675567627,500.0,0.0,
1980-02-25 00:00:00+00:00,45.0,45.5,44.75,6.759465217590332,1600.0,0.0,
1980-02-26 00:00:00+00:00,44.75,44.75,44.75,6.721916675567627,100.0,0.0,
1980-02-27 00:00:00+00:00,45.0,45.125,45.0,6.759465217590332,500.0,0.0,
1980-02-28 00:00:00+00:00,44.5,44.5,44.5,6.684361934661865,100.0,0.0,
1980-02-29 00:00:00+00:00,45.125,45.125,44.5,6.7782416343688965,1000.0,0.0,
1980-03-03 00:00:00+00:00,45.5,45.5,44.75,6.834568977355957,1200.0,0.0,
1980-03-04 00:00:00+00:00,44.5,44.875,44.5,6.684361934661865,500.0,0.0,
1980-03-05 00:00:00+00:00,44.75,44.75,44.5,6.721916675567627,300.0,0.0,
1980-03-06 00:00:00+00:00,44.25,44.75,44.25,6.646809577941895,300.0,0.0,
1980-03-07 00:00:00+00:00,44.125,44.125,44.0,6.628031253814697,500.0,0.0,
1980-03-10 00:00:00+00:00,43.5,43.875,43.25,6.534150123596191,1400.0,0.0,
1980-03-11 00:00:00+00:00,43.5,43.5,43.5,6.534150123596191,100.0,0.0,
1980-03-12 00:00:00+00:00,42.0,43.5,42.0,6.308836460113525,2500.0,0.0,
1980-03-13 00:00:00+00:00,42.0,42.0,42.0,6.308836460113525,0.0,0.0,
1980-03-14 00:00:00+00:00,42.625,42.625,42.125,6.40271520614624,200.0,0.0,
1980-03-17 00:00:00+00:00,42.625,42.625,42.625,6.40271520614624,0.0,0.0,
1980-03-18 00:00:00+00:00,42.375,42.5,42.375,6.365165710449219,200.0,0.0,
1980-03-19 00:00:00+00:00,42.0,42.25,42.0,6.308836460113525,1100.0,0.0,
1980-03-20 00:00:00+00:00,43.5,43.5,42.625,6.534150123596191,400.0,0.0,
1980-03-21 00:00:00+00:00,43.5,43.5,43.5,6.534150123596191,0.0,0.0,
1980-03-24 00:00:00+00:00,42.0,43.0,42.0,6.308836460113525,600.0,0.0,
1980-03-25 00:00:00+00:00,41.625,42.5,41.625,6.252504348754883,1800.0,0.0,
1980-03-26 00:00:00+00:00,42.5,43.0,42.5,6.383944034576416,200.0,0.0,
1980-03-27 00:00:00+00:00,41.5,41.5,41.5,6.233730316162109,700.0,0.0,
1980-03-28 00:00:00+00:00,41.5,41.5,41.5,6.233730316162109,300.0,0.0,
1980-03-31 00:00:00+00:00,41.0,41.0,41.0,6.158623695373535,400.0,0.0,
1980-04-01 00:00:00+00:00,41.0,41.0,41.0,6.158623695373535,700.0,0.0,
1980-04-02 00:00:00+00:00,41.0,41.5,41.0,6.158623695373535,10800.0,0.0,
1980-04-03 00:00:00+00:00,41.0,41.0,39.875,6.158623695373535,300.0,0.0,
1980-04-07 00:00:00+00:00,40.5,41.0,40.0,6.083518981933594,34100.0,0.0,
1980-04-08 00:00:00+00:00,40.75,40.75,40.0,6.121072769165039,1000.0,0.0,
1980-04-09 00:00:00+00:00,40.875,40.875,40.875,6.1398515701293945,100.0,0.0,
1980-04-10 00:00:00+00:00,41.5,41.5,41.125,6.233730316162109,200.0,0.0,
1980-04-11 00:00:00+00:00,42.0,43.0,42.0,6.308836460113525,800.0,0.0,
1980-04-14 00:00:00+00:00,42.5,42.5,41.5,6.383944034576416,600.0,0.0,
1980-04-15 00:00:00+00:00,42.0,42.5,42.0,6.308836460113525,300.0,0.0,
1980-04-16 00:00:00+00:00,43.0,43.0,42.5,6.459048748016357,600.0,0.0,
1980-04-17 00:00:00+00:00,42.75,43.25,42.75,6.421492576599121,300.0,0.0,
1980-04-18 00:00:00+00:00,42.75,43.25,42.75,6.421492576599121,500.0,0.0,
1980-04-21 00:00:00+00:00,42.75,43.5,42.75,6.421492576599121,500.0,0.0,
1980-04-22 00:00:00+00:00,43.125,43.125,43.125,6.477822780609131,200.0,0.0,
1980-04-23 00:00:00+00:00,43.75,44.0,43.625,6.571705341339111,700.0,0.0,
1980-04-24 00:00:00+00:00,43.5,43.75,43.5,6.534150123596191,700.0,0.0,
1980-04-25 00:00:00+00:00,43.5,43.5,43.5,6.534150123596191,100.0,0.0,
1980-04-28 00:00:00+00:00,44.625,44.625,44.0,6.70313835144043,800.0,0.0,
1980-04-29 00:00:00+00:00,44.625,44.625,44.625,6.70313835144043,0.0,0.0,
1980-04-30 00:00:00+00:00,45.0,45.5,45.0,6.759465217590332,300.0,0.0,
1980-05-01 00:00:00+00:00,45.0,45.5,45.0,6.759465217590332,200.0,0.0,
1980-05-02 00:00:00+00:00,46.0,46.0,45.5,6.909678936004639,200.0,0.0,
1980-05-05 00:00:00+00:00,46.0,46.0,46.0,6.909678936004639,100.0,0.0,
1980-05-06 00:00:00+00:00,45.5,46.5,45.0,6.834568977355957,1500.0,0.0,
1980-05-07 00:00:00+00:00,47.5,47.5,45.5,7.13499116897583,1700.0,0.0,
1980-05-08 00:00:00+00:00,47.5,47.5,47.5,7.13499116897583,400.0,0.0,
1980-05-09 00:00:00+00:00,47.375,47.375,47.25,7.116214275360107,300.0,0.0,
1980-05-12 00:00:00+00:00,47.0,47.5,47.0,7.0598907470703125,400.0,0.0,
1980-05-13 00:00:00+00:00,47.5,47.5,47.5,7.13499116897583,800.0,0.0,
1980-05-14 00:00:00+00:00,46.5,47.5,46.5,6.984781265258789,10800.0,0.0,
1980-05-15 00:00:00+00:00,46.5,46.5,46.5,6.984781265258789,0.0,0.0,
1980-05-16 00:00:00+00:00,47.0,47.0,47.0,7.0598907470703125,200.0,0.0,
1980-05-19 00:00:00+00:00,47.5,47.5,47.5,7.13499116897583,100.0,0.0,
1980-05-20 00:00:00+00:00,47.125,47.75,47.125,7.07866096496582,7300.0,0.0,
1980-05-21 00:00:00+00:00,47.75,47.75,47.75,7.172545909881592,200.0,0.0,
1980-05-22 00:00:00+00:00,47.75,47.75,47.75,7.172545909881592,200.0,0.0,
1980-05-23 00:00:00+00:00,47.5,47.5,47.0,7.13499116897583,1100.0,0.0,
1980-05-27 00:00:00+00:00,47.5,48.0,47.5,7.13499116897583,200.0,0.0,
1980-05-28 00:00:00+00:00,47.25,47.5,47.25,7.097444534301758,1000.0,0.0,
1980-05-29 00:00:00+00:00,47.25,47.25,47.25,7.097444534301758,100.0,0.0,
1980-05-30 00:00:00+00:00,47.25,47.25,47.25,7.097444534301758,1000.0,0.0,
1980-06-02 00:00:00+00:00,47.25,47.5,47.125,7.097444534301758,700.0,0.0,
1980-06-03 00:00:00+00:00,46.75,46.75,46.75,7.022334098815918,200.0,0.0,
1980-06-04 00:00:00+00:00,47.625,47.625,47.25,7.153772830963135,2300.0,0.0,
1980-06-05 00:00:00+00:00,47.0,47.25,46.75,7.0598907470703125,1300.0,0.0,
1980-06-06 00:00:00+00:00,47.5,47.75,46.75,7.13499116897583,600.0,0.0,
1980-06-09 00:00:00+00:00,47.5,47.5,47.5,7.13499116897583,0.0,0.0,
1980-06-10 00:00:00+00:00,48.0,48.0,47.125,7.21009635925293,300.0,0.0,
1980-06-11 00:00:00+00:00,47.75,47.75,47.75,7.172545909881592,200.0,0.0,
1980-06-12 00:00:00+00:00,48.25,48.25,47.5,7.247653007507324,800.0,0.0,
1980-06-13 00:00:00+00:00,48.75,48.75,48.75,7.322754859924316,100.0,0.0,
1980-06-16 00:00:00+00:00,48.75,48.75,48.25,7.322754859924316,1700.0,0.0,
1980-06-17 00:00:00+00:00,50.0,50.0,49.25,7.5105204582214355,900.0,0.0,
1980-06-18 00:00:00+00:00,49.25,49.5,49.25,7.397859573364258,200.0,0.0,
1980-06-19 00:00:00+00:00,49.0,49.0,49.0,7.360304832458496,200.0,0.0,
1980-06-20 00:00:00+00:00,49.0,49.0,49.0,7.360304832458496,0.0,0.0,
1980-06-23 00:00:00+00:00,49.5,49.5,48.5,7.435413837432861,400.0,0.0,
1980-06-24 00:00:00+00:00,49.0,49.0,49.0,7.360304832458496,200.0,0.0,
1980-06-25 00:00:00+00:00,49.75,49.75,49.0,7.472965717315674,600.0,0.0,
1980-06-26 00:00:00+00:00,50.0,50.0,50.0,7.5105204582214355,200.0,0.0,
1980-06-27 00:00:00+00:00,50.0,50.0,50.0,7.5105204582214355,200.0,0.0,
1980-06-30 00:00:00+00:00,49.5,50.5,49.5,7.435413837432861,600.0,0.0,
1980-07-01 00:00:00+00:00,49.5,49.5,49.5,7.435413837432861,0.0,0.0,
1980-07-02 00:00:00+00:00,49.0,49.0,49.0,7.360304832458496,200.0,0.0,
1980-07-03 00:00:00+00:00,47.5,47.75,47.5,7.13499116897583,500.0,0.0,
1980-07-07 00:00:00+00:00,48.5,48.5,48.0,7.2852020263671875,400.0,0.0,
1980-07-08 00:00:00+00:00,49.75,49.75,49.0,7.472965717315674,600.0,0.0,
1980-07-09 00:00:00+00:00,49.25,49.25,49.25,7.397859573364258,200.0,0.0,
1980-07-10 00:00:00+00:00,49.25,49.5,49.0,7.397859573364258,1300.0,0.0,
1980-07-11 00:00:00+00:00,48.75,49.25,48.75,7.322754859924316,600.0,0.0,
1980-07-14 00:00:00+00:00,49.0,49.0,48.625,7.360304832458496,400.0,0.0,
1980-07-15 00:00:00+00:00,49.0,49.0,49.0,7.360304832458496,0.0,0.0,
1980-07-16 00:00:00+00:00,47.75,48.5,46.875,7.172545909881592,5000.0,0.0,
1980-07-17 00:00:00+00:00,48.25,48.25,48.25,7.247653007507324,100.0,0.0,
