date,FTK_Open,FTK_High,FTK_Low,FTK_Close,FTK_Volume,FTK_Dividends,FTK_Stock Splits
2005-10-18 00:00:00+00:00,60.900001525878906,67.3499984741211,60.900001525878906,64.05000305175781,20900,,
2005-10-19 00:00:00+00:00,63.540000915527344,64.08000183105469,62.459999084472656,63.060001373291016,11533,,
2005-10-20 00:00:00+00:00,63.150001525878906,63.150001525878906,61.59000015258789,61.59000015258789,2733,,
2005-10-21 00:00:00+00:00,61.20000076293945,61.20000076293945,58.68000030517578,60.59999847412109,11000,,
2005-10-24 00:00:00+00:00,60.29999923706055,61.04999923706055,60.0,61.04999923706055,1233,,
2005-10-25 00:00:00+00:00,61.04999923706055,62.25,60.0,62.25,16800,,
2005-10-26 00:00:00+00:00,62.70000076293945,63.29999923706055,62.54999923706055,63.0,6633,,
2005-10-27 00:00:00+00:00,63.29999923706055,63.29999923706055,60.45000076293945,60.45000076293945,4567,,
2005-10-28 00:00:00+00:00,60.45000076293945,60.75,60.45000076293945,60.75,767,,
2005-10-31 00:00:00+00:00,61.04999923706055,66.0,61.04999923706055,66.0,6467,,
2005-11-01 00:00:00+00:00,66.44999694824219,67.5,66.0,66.0,6133,,
2005-11-02 00:00:00+00:00,60.75,62.400001525878906,58.5,62.09999847412109,25767,,
2005-11-03 00:00:00+00:00,62.09999847412109,64.6500015258789,61.13999938964844,63.29999923706055,13267,,
2005-11-04 00:00:00+00:00,63.59999847412109,63.59999847412109,62.43000030517578,62.70000076293945,1700,,
2005-11-07 00:00:00+00:00,62.09999847412109,62.18999862670898,60.0,60.29999923706055,9400,,
2005-11-08 00:00:00+00:00,60.0,61.290000915527344,60.0,61.20000076293945,767,,
2005-11-09 00:00:00+00:00,61.5,61.5,60.59999847412109,60.59999847412109,533,,
2005-11-10 00:00:00+00:00,60.75,60.75,60.0,60.0,1967,,
2005-11-11 00:00:00+00:00,59.70000076293945,59.70000076293945,57.59999847412109,58.97999954223633,11900,,
2005-11-14 00:00:00+00:00,58.52999877929688,60.59999847412109,58.5,60.59999847412109,8233,,
2005-11-15 00:00:00+00:00,60.29999923706055,60.47999954223633,60.18000030517578,60.18000030517578,267,,
2005-11-16 00:00:00+00:00,59.7599983215332,60.150001525878906,59.459999084472656,59.54999923706055,967,,
2005-11-17 00:00:00+00:00,59.70000076293945,60.0,57.0,57.38999938964844,3600,,
2005-11-18 00:00:00+00:00,57.0,57.59999847412109,52.5,55.5,14100,,
2005-11-21 00:00:00+00:00,55.5,58.04999923706055,55.34999847412109,57.060001373291016,45800,,
2005-11-22 00:00:00+00:00,57.209999084472656,57.29999923706055,57.0,57.150001525878906,1500,,
2005-11-23 00:00:00+00:00,57.150001525878906,57.150001525878906,56.7599983215332,56.7599983215332,567,,
2005-11-25 00:00:00+00:00,56.459999084472656,56.459999084472656,56.34000015258789,56.34000015258789,200,,
2005-11-28 00:00:00+00:00,56.400001525878906,56.54999923706055,54.59999847412109,55.04999923706055,4867,,
2005-11-29 00:00:00+00:00,55.20000076293945,55.20000076293945,53.040000915527344,53.84999847412109,9500,,
2005-11-30 00:00:00+00:00,53.70000076293945,54.29999923706055,53.70000076293945,54.0,3867,,
2005-12-01 00:00:00+00:00,53.970001220703125,55.04999923706055,53.130001068115234,55.04999923706055,13400,,
2005-12-02 00:00:00+00:00,54.9900016784668,56.09999847412109,54.9900016784668,56.0099983215332,7833,,
2005-12-05 00:00:00+00:00,56.25,56.70000076293945,55.95000076293945,56.400001525878906,11033,,
2005-12-06 00:00:00+00:00,55.95000076293945,56.400001525878906,55.95000076293945,56.130001068115234,633,,
2005-12-07 00:00:00+00:00,55.79999923706055,57.29999923706055,55.619998931884766,56.70000076293945,2900,,
2005-12-08 00:00:00+00:00,56.70000076293945,57.0,55.95000076293945,56.040000915527344,4167,,
2005-12-09 00:00:00+00:00,56.25,57.29999923706055,56.25,57.29999923706055,1600,,
2005-12-12 00:00:00+00:00,57.150001525878906,57.150001525878906,56.400001525878906,57.0,1200,,
2005-12-13 00:00:00+00:00,57.0,57.29999923706055,56.84999847412109,56.84999847412109,5400,,
2005-12-14 00:00:00+00:00,56.54999923706055,56.54999923706055,55.95000076293945,56.25,600,,
2005-12-15 00:00:00+00:00,55.79999923706055,55.95000076293945,54.900001525878906,54.900001525878906,933,,
2005-12-16 00:00:00+00:00,54.900001525878906,55.650001525878906,54.900001525878906,55.650001525878906,500,,
2005-12-19 00:00:00+00:00,55.34999847412109,55.650001525878906,55.34999847412109,55.5,5833,,
2005-12-20 00:00:00+00:00,55.5,55.5,55.20000076293945,55.5,1900,,
2005-12-21 00:00:00+00:00,55.79999923706055,57.0,55.79999923706055,56.25,2500,,
2005-12-22 00:00:00+00:00,56.400001525878906,56.70000076293945,56.400001525878906,56.400001525878906,1867,,
2005-12-23 00:00:00+00:00,56.70000076293945,56.70000076293945,56.400001525878906,56.70000076293945,1500,,
2005-12-27 00:00:00+00:00,56.70000076293945,56.7599983215332,55.79999923706055,56.400001525878906,3233,,
2005-12-28 00:00:00+00:00,56.400001525878906,56.400001525878906,53.310001373291016,54.59999847412109,10600,,
2005-12-29 00:00:00+00:00,54.29999923706055,55.5,53.54999923706055,55.5,4867,,
2005-12-30 00:00:00+00:00,55.5,55.95000076293945,55.5,55.95000076293945,4700,,
2006-01-03 00:00:00+00:00,56.09999847412109,56.84999847412109,55.5,56.7599983215332,7700,,
2006-01-04 00:00:00+00:00,56.84999847412109,57.0,56.25,56.84999847412109,50600,,
2006-01-05 00:00:00+00:00,56.84999847412109,58.04999923706055,56.84999847412109,58.04999923706055,29333,,
2006-01-06 00:00:00+00:00,58.04999923706055,62.25,58.04999923706055,62.25,34500,,
2006-01-09 00:00:00+00:00,63.0,65.43000030517578,61.79999923706055,62.130001068115234,15400,,
2006-01-10 00:00:00+00:00,62.400001525878906,65.0999984741211,62.400001525878906,63.869998931884766,14933,,
2006-01-11 00:00:00+00:00,63.9900016784668,70.5,63.900001525878906,69.0,33267,,
2006-01-12 00:00:00+00:00,72.0,76.05000305175781,72.0,74.0999984741211,47633,,
2006-01-13 00:00:00+00:00,74.69999694824219,76.47000122070312,68.25,70.52999877929688,36900,,
2006-01-17 00:00:00+00:00,70.94999694824219,78.0,70.6500015258789,78.0,18167,,
2006-01-18 00:00:00+00:00,79.5,80.55000305175781,77.25,79.7699966430664,25133,,
2006-01-19 00:00:00+00:00,79.05000305175781,80.0999984741211,78.44999694824219,79.44000244140625,9200,,
2006-01-20 00:00:00+00:00,79.5,79.6500015258789,78.5999984741211,78.93000030517578,7000,,
2006-01-23 00:00:00+00:00,77.55000305175781,82.94999694824219,77.55000305175781,81.0,17467,,
2006-01-24 00:00:00+00:00,81.75,81.75,79.58999633789062,80.25,8900,,
2006-01-25 00:00:00+00:00,81.0,81.0,79.3499984741211,80.5199966430664,31233,,
2006-01-26 00:00:00+00:00,80.0999984741211,80.61000061035156,79.6500015258789,80.33999633789062,4967,,
2006-01-27 00:00:00+00:00,79.80000305175781,81.0,79.5,80.0999984741211,7467,,
2006-01-30 00:00:00+00:00,80.12999725341797,81.5999984741211,80.0999984741211,81.0,15467,,
2006-01-31 00:00:00+00:00,81.30000305175781,84.75,81.1500015258789,84.0,21133,,
2006-02-01 00:00:00+00:00,84.0,89.4000015258789,81.0,85.94999694824219,17633,,
2006-02-02 00:00:00+00:00,86.4000015258789,89.25,83.4000015258789,84.0,31567,,
2006-02-03 00:00:00+00:00,83.25,83.8499984741211,80.55000305175781,82.94999694824219,6300,,
2006-02-06 00:00:00+00:00,82.94999694824219,87.1500015258789,82.94999694824219,83.97000122070312,26100,,
2006-02-07 00:00:00+00:00,84.5999984741211,85.05000305175781,76.6500015258789,77.25,15400,,
2006-02-08 00:00:00+00:00,78.0,78.0,75.18000030517578,76.19999694824219,12500,,
2006-02-09 00:00:00+00:00,76.19999694824219,79.05000305175781,73.16999816894531,73.16999816894531,26067,,
2006-02-10 00:00:00+00:00,72.5999984741211,75.0,68.0999984741211,74.37000274658203,30300,,
2006-02-13 00:00:00+00:00,72.9000015258789,74.8499984741211,70.80000305175781,71.4000015258789,6633,,
2006-02-14 00:00:00+00:00,71.25,71.69999694824219,67.80000305175781,67.80000305175781,21567,,
2006-02-15 00:00:00+00:00,68.4000015258789,70.80000305175781,68.19000244140625,68.48999786376953,16033,,
2006-02-16 00:00:00+00:00,68.8499984741211,72.0,68.8499984741211,70.5,7933,,
2006-02-17 00:00:00+00:00,70.5,81.5999984741211,70.5,78.77999877929688,19400,,
2006-02-21 00:00:00+00:00,80.25,82.47000122070312,76.80000305175781,78.0,15367,,
2006-02-22 00:00:00+00:00,78.44999694824219,78.75,73.9800033569336,75.54000091552734,8367,,
2006-02-23 00:00:00+00:00,76.13999938964844,78.0,73.80000305175781,77.91000366210938,7367,,
2006-02-24 00:00:00+00:00,78.51000213623047,81.9000015258789,78.51000213623047,79.94999694824219,4900,,
2006-02-27 00:00:00+00:00,79.94999694824219,80.8499984741211,77.4000015258789,78.0,7067,,
2006-02-28 00:00:00+00:00,77.69999694824219,78.5999984741211,77.33999633789062,77.66999816894531,5300,,
2006-03-01 00:00:00+00:00,78.0,78.0,75.51000213623047,77.4000015258789,7733,,
2006-03-02 00:00:00+00:00,77.8499984741211,79.3499984741211,76.19999694824219,76.5,13100,,
2006-03-03 00:00:00+00:00,76.80000305175781,77.4000015258789,73.91999816894531,76.5,6200,,
2006-03-06 00:00:00+00:00,76.5,77.4000015258789,76.5,76.94999694824219,4033,,
2006-03-07 00:00:00+00:00,76.19999694824219,76.94999694824219,74.4000015258789,74.43000030517578,7000,,
2006-03-08 00:00:00+00:00,74.4000015258789,74.4000015258789,72.44999694824219,73.80000305175781,10600,,
2006-03-09 00:00:00+00:00,76.5,80.4000015258789,72.9000015258789,73.94999694824219,21700,,
2006-03-10 00:00:00+00:00,73.5,73.5,69.0,72.5999984741211,8933,,
2006-03-13 00:00:00+00:00,72.5999984741211,74.27999877929688,67.6500015258789,72.80999755859375,17767,,
2006-03-14 00:00:00+00:00,71.8499984741211,73.5,70.5,72.02999877929688,8733,,
2006-03-15 00:00:00+00:00,71.69999694824219,77.0999984741211,71.69999694824219,77.0999984741211,21000,,
2006-03-16 00:00:00+00:00,79.05000305175781,80.0999984741211,77.25,78.30000305175781,19100,,
2006-03-17 00:00:00+00:00,78.5999984741211,78.9000015258789,77.0999984741211,77.0999984741211,3433,,
2006-03-20 00:00:00+00:00,76.80000305175781,76.80000305175781,72.30000305175781,73.6500015258789,9133,,
2006-03-21 00:00:00+00:00,73.5,77.25,71.4000015258789,75.44999694824219,9267,,
2006-03-22 00:00:00+00:00,75.44999694824219,75.75,74.0999984741211,75.0,8867,,
2006-03-23 00:00:00+00:00,75.0,76.2300033569336,75.0,76.05000305175781,1600,,
2006-03-24 00:00:00+00:00,76.80000305175781,77.25,76.11000061035156,77.25,12767,,
2006-03-27 00:00:00+00:00,77.69999694824219,78.0,76.08000183105469,76.5,5567,,
2006-03-28 00:00:00+00:00,77.0999984741211,78.0,76.3499984741211,76.7699966430664,2533,,
2006-03-29 00:00:00+00:00,76.7699966430664,76.80000305175781,75.75,76.2300033569336,2000,,
2006-03-30 00:00:00+00:00,76.5,77.69999694824219,75.0,75.23999786376953,4600,,
2006-03-31 00:00:00+00:00,74.69999694824219,75.5999984741211,74.69999694824219,75.30000305175781,7367,,
2006-04-03 00:00:00+00:00,75.4800033569336,76.80000305175781,75.0,76.3499984741211,6433,,
2006-04-04 00:00:00+00:00,75.5999984741211,76.41000366210938,75.44999694824219,76.19999694824219,6133,,
2006-04-05 00:00:00+00:00,76.16999816894531,81.75,76.16999816894531,81.1500015258789,20133,,
2006-04-06 00:00:00+00:00,81.77999877929688,83.8499984741211,81.1500015258789,83.76000213623047,16833,,
2006-04-07 00:00:00+00:00,84.0,87.0,81.0,82.2300033569336,13267,,
2006-04-10 00:00:00+00:00,83.7300033569336,84.30000305175781,81.2699966430664,84.0,6633,,
2006-04-11 00:00:00+00:00,84.0,86.63999938964844,83.30999755859375,85.19999694824219,11767,,
2006-04-12 00:00:00+00:00,84.9000015258789,86.69999694824219,82.5,84.44999694824219,10667,,
2006-04-13 00:00:00+00:00,84.02999877929688,84.44999694824219,82.6500015258789,84.30000305175781,4100,,
2006-04-17 00:00:00+00:00,84.5999984741211,86.12999725341797,83.4000015258789,83.97000122070312,5000,,
2006-04-18 00:00:00+00:00,83.55000305175781,85.05000305175781,82.44000244140625,83.55000305175781,9700,,
2006-04-19 00:00:00+00:00,83.55000305175781,84.1500015258789,82.05000305175781,84.0,5267,,
2006-04-20 00:00:00+00:00,84.44999694824219,87.0,82.6500015258789,85.3499984741211,12600,,
2006-04-21 00:00:00+00:00,85.94999694824219,90.0,85.3499984741211,89.16000366210938,32933,,
2006-04-24 00:00:00+00:00,89.69999694824219,89.76000213623047,88.6500015258789,89.30999755859375,14500,,
2006-04-25 00:00:00+00:00,89.69999694824219,92.25,85.68000030517578,87.05999755859375,29467,,
2006-04-26 00:00:00+00:00,86.55000305175781,86.69999694824219,83.55000305175781,86.4000015258789,11367,,
2006-04-27 00:00:00+00:00,85.80000305175781,85.80000305175781,78.75,84.5999984741211,18733,,
2006-04-28 00:00:00+00:00,84.0,87.75,82.29000091552734,87.0,10300,,
2006-05-01 00:00:00+00:00,86.25,88.44000244140625,86.25,88.11000061035156,6333,,
2006-05-02 00:00:00+00:00,88.5,88.94999694824219,85.2300033569336,85.26000213623047,14300,,
2006-05-03 00:00:00+00:00,84.75,86.4000015258789,83.30999755859375,84.62999725341797,9133,,
2006-05-04 00:00:00+00:00,86.25,86.25,82.19999694824219,85.52999877929688,5433,,
2006-05-05 00:00:00+00:00,84.9000015258789,87.0,84.20999908447266,85.05000305175781,7400,,
2006-05-08 00:00:00+00:00,85.05000305175781,85.05000305175781,83.25,84.0,5500,,
2006-05-09 00:00:00+00:00,84.44999694824219,85.80000305175781,82.73999786376953,85.80000305175781,3767,,
2006-05-10 00:00:00+00:00,82.80000305175781,83.55000305175781,76.94999694824219,83.55000305175781,36900,,
2006-05-11 00:00:00+00:00,83.63999938964844,83.7300033569336,82.83000183105469,83.4000015258789,8067,,
2006-05-12 00:00:00+00:00,83.27999877929688,83.27999877929688,72.62999725341797,76.3499984741211,98667,,
2006-05-15 00:00:00+00:00,72.5999984741211,73.19999694824219,66.30000305175781,68.25,60633,,
2006-05-16 00:00:00+00:00,71.76000213623047,72.0,69.12000274658203,70.13999938964844,23467,,
2006-05-17 00:00:00+00:00,71.25,73.05000305175781,68.45999908447266,69.0,10733,,
2006-05-18 00:00:00+00:00,68.4000015258789,69.0,65.8499984741211,67.94999694824219,11000,,
2006-05-19 00:00:00+00:00,69.0,69.30000305175781,65.37000274658203,67.86000061035156,12767,,
2006-05-22 00:00:00+00:00,67.11000061035156,67.11000061035156,61.13999938964844,62.70000076293945,19933,,
2006-05-23 00:00:00+00:00,63.75,66.0,62.54999923706055,62.54999923706055,10267,,
2006-05-24 00:00:00+00:00,62.54999923706055,63.18000030517578,61.40999984741211,61.5,14333,,
2006-05-25 00:00:00+00:00,61.20000076293945,68.33999633789062,61.08000183105469,68.16000366210938,8133,,
2006-05-26 00:00:00+00:00,67.5,70.19999694824219,66.0,69.5999984741211,5433,,
2006-05-30 00:00:00+00:00,69.75,69.75,63.0,64.47000122070312,4433,,
2006-05-31 00:00:00+00:00,63.75,65.4000015258789,62.25,64.2300033569336,14767,,
2006-06-01 00:00:00+00:00,63.75,65.25,63.75,64.3499984741211,7167,,
2006-06-02 00:00:00+00:00,64.80000305175781,67.26000213623047,63.869998931884766,66.44999694824219,16167,,
2006-06-05 00:00:00+00:00,65.69999694824219,69.1500015258789,64.5,65.4000015258789,15833,,
2006-06-06 00:00:00+00:00,66.0,66.75,59.040000915527344,59.18999862670898,19167,,
2006-06-07 00:00:00+00:00,59.400001525878906,60.75,54.0,55.83000183105469,22433,,
2006-06-08 00:00:00+00:00,56.400001525878906,56.400001525878906,50.25,53.43000030517578,41867,,
2006-06-09 00:00:00+00:00,54.0,54.0,52.79999923706055,53.52000045776367,17700,,
2006-06-12 00:00:00+00:00,54.0,54.0,49.5,51.59999847412109,25000,,
2006-06-13 00:00:00+00:00,48.0,50.25,48.0,49.40999984741211,18600,,
2006-06-14 00:00:00+00:00,48.900001525878906,51.150001525878906,48.900001525878906,50.400001525878906,19100,,
2006-06-15 00:00:00+00:00,50.84999847412109,52.31999969482422,50.84999847412109,51.59999847412109,20467,,
2006-06-16 00:00:00+00:00,51.45000076293945,55.20000076293945,50.70000076293945,55.20000076293945,30367,,
2006-06-19 00:00:00+00:00,55.20000076293945,55.5,48.630001068115234,49.68000030517578,14600,,
2006-06-20 00:00:00+00:00,50.25,50.25,45.900001525878906,47.63999938964844,16033,,
2006-06-21 00:00:00+00:00,47.63999938964844,49.79999923706055,46.08000183105469,47.400001525878906,18033,,
2006-06-22 00:00:00+00:00,47.66999816894531,47.93999862670898,46.709999084472656,46.79999923706055,7767,,
2006-06-23 00:00:00+00:00,46.650001525878906,47.7599983215332,46.5,46.5,19400,,
2006-06-26 00:00:00+00:00,46.79999923706055,48.0,46.22999954223633,46.95000076293945,14667,,
2006-06-27 00:00:00+00:00,47.0099983215332,48.0,46.59000015258789,46.95000076293945,9267,,
2006-06-28 00:00:00+00:00,46.95000076293945,47.400001525878906,46.95000076293945,47.27999877929688,4900,,
2006-06-29 00:00:00+00:00,47.63999938964844,48.150001525878906,46.86000061035156,47.25,18100,,
2006-06-30 00:00:00+00:00,45.75,48.0,45.59999847412109,46.650001525878906,25900,,
2006-07-03 00:00:00+00:00,47.54999923706055,47.54999923706055,46.380001068115234,47.459999084472656,10233,,
2006-07-05 00:00:00+00:00,47.459999084472656,54.75,47.220001220703125,52.650001525878906,15400,,
2006-07-06 00:00:00+00:00,52.68000030517578,54.75,50.54999923706055,53.54999923706055,12133,,
2006-07-07 00:00:00+00:00,53.70000076293945,55.5,49.79999923706055,51.45000076293945,14300,,
2006-07-10 00:00:00+00:00,51.900001525878906,54.0,51.33000183105469,52.95000076293945,3767,,
2006-07-11 00:00:00+00:00,52.20000076293945,52.5,51.77999877929688,52.470001220703125,2733,,
2006-07-12 00:00:00+00:00,52.5,52.5,51.29999923706055,51.75,1467,,
2006-07-13 00:00:00+00:00,52.04999923706055,52.04999923706055,48.150001525878906,48.900001525878906,4433,,
2006-07-14 00:00:00+00:00,48.45000076293945,48.45000076293945,46.83000183105469,48.02999877929688,5233,,
2006-07-17 00:00:00+00:00,47.81999969482422,48.02999877929688,45.27000045776367,45.540000915527344,5100,,
2006-07-18 00:00:00+00:00,45.540000915527344,45.540000915527344,43.83000183105469,45.0,3267,,
2006-07-19 00:00:00+00:00,44.72999954223633,45.29999923706055,43.650001525878906,45.0,8467,,
2006-07-20 00:00:00+00:00,45.0,45.2400016784668,44.70000076293945,45.0,11300,,
2006-07-21 00:00:00+00:00,45.0,47.54999923706055,44.63999938964844,47.25,9400,,
2006-07-24 00:00:00+00:00,47.25,48.0,46.20000076293945,47.7599983215332,4633,,
2006-07-25 00:00:00+00:00,48.209999084472656,48.209999084472656,47.369998931884766,48.209999084472656,3500,,
2006-07-26 00:00:00+00:00,48.59999847412109,60.45000076293945,48.59999847412109,60.0,33667,,
2006-07-27 00:00:00+00:00,61.95000076293945,61.95000076293945,58.5,59.25,16567,,
2006-07-28 00:00:00+00:00,59.34000015258789,59.34000015258789,55.5,56.25,3933,,
2006-07-31 00:00:00+00:00,56.70000076293945,59.81999969482422,56.66999816894531,59.06999969482422,6033,,
2006-08-01 00:00:00+00:00,60.0,60.0,56.93999862670898,57.45000076293945,3567,,
2006-08-02 00:00:00+00:00,57.75,58.04999923706055,57.29999923706055,57.540000915527344,5367,,
2006-08-03 00:00:00+00:00,57.75,57.75,57.0,57.060001373291016,2500,,
2006-08-04 00:00:00+00:00,57.0,57.5099983215332,54.59999847412109,55.79999923706055,3867,,
2006-08-07 00:00:00+00:00,56.54999923706055,57.0,55.79999923706055,56.220001220703125,3467,,
2006-08-08 00:00:00+00:00,57.0,57.38999938964844,55.79999923706055,55.91999816894531,3767,,
2006-08-09 00:00:00+00:00,56.54999923706055,57.0,55.22999954223633,56.34000015258789,1600,,
2006-08-10 00:00:00+00:00,55.95000076293945,56.130001068115234,54.18000030517578,54.56999969482422,4767,,
2006-08-11 00:00:00+00:00,55.20000076293945,55.560001373291016,51.75,53.25,5800,,
2006-08-14 00:00:00+00:00,53.09999847412109,53.09999847412109,51.47999954223633,51.810001373291016,2833,,
2006-08-15 00:00:00+00:00,51.0,51.0,47.09999847412109,48.75,19633,,
2006-08-16 00:00:00+00:00,48.869998931884766,49.290000915527344,45.0,45.45000076293945,26567,,
2006-08-17 00:00:00+00:00,45.45000076293945,49.20000076293945,45.45000076293945,48.0,12000,,
2006-08-18 00:00:00+00:00,48.45000076293945,49.13999938964844,47.25,48.75,2667,,
2006-08-21 00:00:00+00:00,48.0,48.36000061035156,47.54999923706055,48.18000030517578,1933,,
2006-08-22 00:00:00+00:00,48.18000030517578,48.959999084472656,47.70000076293945,48.56999969482422,3533,,
2006-08-23 00:00:00+00:00,48.29999923706055,48.33000183105469,47.25,47.84999847412109,11400,,
2006-08-24 00:00:00+00:00,48.209999084472656,49.560001373291016,48.0,49.2599983215332,8067,,
2006-08-25 00:00:00+00:00,49.5,52.5,49.5,51.75,8633,,
2006-08-28 00:00:00+00:00,51.0,51.75,49.52999877929688,49.52999877929688,5067,,
2006-08-29 00:00:00+00:00,49.52999877929688,49.560001373291016,48.45000076293945,48.77999877929688,2900,,
2006-08-30 00:00:00+00:00,48.75,48.77999877929688,48.150001525878906,48.29999923706055,2000,,
2006-08-31 00:00:00+00:00,49.20000076293945,49.20000076293945,48.0,48.75,3100,,
2006-09-01 00:00:00+00:00,48.0,50.25,48.0,50.09999847412109,967,,
2006-09-05 00:00:00+00:00,49.5,49.5,48.060001373291016,48.59999847412109,4733,,
