date,PRU_Open,PRU_High,PRU_Low,PRU_Close,PRU_Volume,PRU_Dividends,PRU_Stock Splits
2002-04-11 00:00:00+00:00,32.790000915527344,32.9900016784668,32.54999923706055,16.84195899963379,1634600,0.0,
2002-04-12 00:00:00+00:00,32.5,33.02000045776367,32.5,16.795459747314453,1411400,0.0,
2002-04-15 00:00:00+00:00,32.599998474121094,32.70000076293945,32.04999923706055,16.568143844604492,1747700,0.0,
2002-04-16 00:00:00+00:00,32.349998474121094,32.599998474121094,32.150001525878906,16.84195899963379,2570900,0.0,
2002-04-17 00:00:00+00:00,32.5,32.599998474121094,32.20000076293945,16.645647048950195,941600,0.0,
2002-04-18 00:00:00+00:00,32.29999923706055,32.369998931884766,31.65999984741211,16.454490661621094,1454600,0.0,
2002-04-19 00:00:00+00:00,31.850000381469727,32.11000061035156,31.799999237060547,16.48031997680664,1913500,0.0,
2002-04-22 00:00:00+00:00,32.0,32.75,31.899999618530277,16.919452667236328,1806000,0.0,
2002-04-23 00:00:00+00:00,32.75,33.099998474121094,32.189998626708984,16.84195899963379,2370800,0.0,
2002-04-24 00:00:00+00:00,32.5,33.09000015258789,32.47999954223633,16.996950149536133,2491200,0.0,
2002-04-25 00:00:00+00:00,32.400001525878906,32.95000076293945,32.13999938964844,16.779958724975586,1359300,0.0,
2002-04-26 00:00:00+00:00,32.47999954223633,32.47999954223633,31.700000762939453,16.413162231445312,2279200,0.0,
2002-04-29 00:00:00+00:00,31.850000381469727,32.04999923706055,31.850000381469727,16.531982421875,1452400,0.0,
2002-04-30 00:00:00+00:00,32.0,32.20000076293945,31.75,16.583646774291992,1590700,0.0,
2002-05-01 00:00:00+00:00,32.150001525878906,32.150001525878906,31.75,16.583646774291992,1795500,0.0,
2002-05-02 00:00:00+00:00,32.04999923706055,32.25,31.75,16.58881378173828,2629900,0.0,
2002-05-03 00:00:00+00:00,32.0,32.130001068115234,31.75,16.583646774291992,1339300,0.0,
2002-05-06 00:00:00+00:00,32.02000045776367,32.099998474121094,31.5,16.36149787902832,1193500,0.0,
2002-05-07 00:00:00+00:00,31.600000381469727,31.690000534057617,30.850000381469727,16.0980167388916,1933300,0.0,
2002-05-08 00:00:00+00:00,32.5,33.400001525878906,32.20000076293945,17.18810272216797,4102600,0.0,
2002-05-09 00:00:00+00:00,33.400001525878906,33.75,32.79999923706055,16.94528579711914,2806100,0.0,
2002-05-10 00:00:00+00:00,32.849998474121094,33.099998474121094,32.25,17.043445587158203,2126300,0.0,
2002-05-13 00:00:00+00:00,33.099998474121094,33.470001220703125,32.75,17.13126564025879,2401600,0.0,
2002-05-14 00:00:00+00:00,33.54999923706055,33.9900016784668,33.29999923706055,17.513572692871094,3015400,0.0,
2002-05-15 00:00:00+00:00,33.5,33.75,33.09000015258789,17.384418487548828,2529000,0.0,
2002-05-16 00:00:00+00:00,33.849998474121094,33.900001525878906,33.380001068115234,17.3172550201416,1654200,0.0,
2002-05-17 00:00:00+00:00,33.400001525878906,34.220001220703125,33.29999923706055,17.632396697998047,1505100,0.0,
2002-05-20 00:00:00+00:00,33.599998474121094,34.040000915527344,33.599998474121094,17.53940200805664,1537700,0.0,
2002-05-21 00:00:00+00:00,34.099998474121094,34.099998474121094,33.400001525878906,17.41025161743164,2285400,0.0,
2002-05-22 00:00:00+00:00,33.650001525878906,33.65999984741211,33.04999923706055,17.19843292236328,2163000,0.0,
2002-05-23 00:00:00+00:00,32.79999923706055,34.400001525878906,32.79999923706055,17.591060638427734,4392700,0.0,
2002-05-24 00:00:00+00:00,34.04999923706055,34.150001525878906,33.5,17.4619083404541,1276900,0.0,
2002-05-28 00:00:00+00:00,33.95000076293945,33.95000076293945,33.20000076293945,17.44124412536621,2590600,0.0,
2002-05-29 00:00:00+00:00,33.54999923706055,33.75,33.25,17.203601837158203,1308800,0.0,
2002-05-30 00:00:00+00:00,33.25,34.0,33.150001525878906,17.43607521057129,1968200,0.0,
2002-05-31 00:00:00+00:00,34.0,34.79999923706055,33.900001525878906,17.818378448486328,6713400,0.0,
2002-06-03 00:00:00+00:00,34.4900016784668,35.0,34.29999923706055,17.771883010864258,3060300,0.0,
2002-06-04 00:00:00+00:00,34.400001525878906,34.4900016784668,33.849998474121094,17.725387573242188,2408600,0.0,
2002-06-05 00:00:00+00:00,34.599998474121094,36.0,34.25,18.391834259033203,3061800,0.0,
2002-06-06 00:00:00+00:00,35.54999923706055,35.849998474121094,35.5,18.46932601928711,2875500,0.0,
2002-06-07 00:00:00+00:00,35.79999923706055,35.79999923706055,34.79999923706055,18.24200820922852,2297900,0.0,
2002-06-10 00:00:00+00:00,35.5,35.66999816894531,35.0,18.36600685119629,1167400,0.0,
2002-06-11 00:00:00+00:00,35.45000076293945,35.45000076293945,34.29999923706055,17.720216751098633,1891200,0.0,
2002-06-12 00:00:00+00:00,34.29999923706055,35.20000076293945,34.0,18.1851806640625,2351700,0.0,
2002-06-13 00:00:00+00:00,35.060001373291016,35.08000183105469,33.04999923706055,17.384418487548828,4030500,0.0,
2002-06-14 00:00:00+00:00,33.40999984741211,34.130001068115234,32.61000061035156,17.53423309326172,2239500,0.0,
2002-06-17 00:00:00+00:00,34.0,34.47999954223633,33.599998474121094,17.565237045288086,2692700,0.0,
2002-06-18 00:00:00+00:00,34.25,34.400001525878906,33.75,17.513572692871094,2194800,0.0,
2002-06-19 00:00:00+00:00,33.400001525878906,34.119998931884766,33.380001068115234,17.53940200805664,2241400,0.0,
2002-06-20 00:00:00+00:00,33.79999923706055,34.150001525878906,33.650001525878906,17.50323486328125,1370600,0.0,
2002-06-21 00:00:00+00:00,33.95000076293945,34.04999923706055,32.959999084472656,17.12610626220703,2473200,0.0,
2002-06-24 00:00:00+00:00,33.099998474121094,33.099998474121094,31.5,16.790298461914062,3978500,0.0,
2002-06-25 00:00:00+00:00,32.5,33.13999938964844,32.5,16.90911865234375,2479600,0.0,
2002-06-26 00:00:00+00:00,31.0,32.650001525878906,31.0,16.661142349243164,2590600,0.0,
2002-06-27 00:00:00+00:00,32.75,32.95000076293945,31.68000030517578,16.790298461914062,2389700,0.0,
2002-06-28 00:00:00+00:00,34.0,34.0,33.029998779296875,17.234596252441406,23623900,0.0,
2002-07-01 00:00:00+00:00,32.95000076293945,32.95000076293945,31.799999237060547,16.893617630004883,3568100,0.0,
2002-07-02 00:00:00+00:00,32.459999084472656,32.68000030517578,31.309999465942383,16.44416046142578,3221000,0.0,
2002-07-03 00:00:00+00:00,31.700000762939453,31.729999542236328,30.399999618530277,15.705388069152832,3876500,0.0,
2002-07-05 00:00:00+00:00,31.0,31.799999237060547,30.799999237060547,16.191011428833008,2874700,0.0,
2002-07-08 00:00:00+00:00,31.65999984741211,31.71999931335449,30.420000076293945,15.963696479797363,3993500,0.0,
2002-07-09 00:00:00+00:00,30.799999237060547,31.07999992370605,30.059999465942383,15.658888816833496,2711000,0.0,
2002-07-10 00:00:00+00:00,31.5,32.15999984741211,30.399999618530277,15.803540229797363,13463300,0.0,
2002-07-11 00:00:00+00:00,30.649999618530277,31.209999084472656,30.25,15.989531517028809,5815100,0.0,
2002-07-12 00:00:00+00:00,30.950000762939453,32.04999923706055,30.850000381469727,16.428659439086914,3460100,0.0,
2002-07-15 00:00:00+00:00,31.700000762939453,31.799999237060547,30.200000762939453,16.428659439086914,3524900,0.0,
2002-07-16 00:00:00+00:00,31.549999237060547,32.08000183105469,31.309999465942383,16.299501419067383,3762300,0.0,
2002-07-17 00:00:00+00:00,31.950000762939453,32.25,30.88999938964844,16.232349395751953,5128100,0.0,
2002-07-18 00:00:00+00:00,32.099998474121094,32.099998474121094,31.059999465942383,16.216838836669922,7631500,0.0,
2002-07-19 00:00:00+00:00,31.0,32.45000076293945,30.15999984741211,16.764467239379883,57058900,0.0,
2002-07-22 00:00:00+00:00,31.5,31.799999237060547,31.01000022888184,16.351163864135742,11903000,0.0,
2002-07-23 00:00:00+00:00,31.84000015258789,31.84000015258789,28.700000762939453,15.292081832885742,7929900,0.0,
2002-07-24 00:00:00+00:00,28.700000762939453,30.38999938964844,28.0,15.607227325439451,7633100,0.0,
2002-07-25 00:00:00+00:00,29.75,30.739999771118164,28.46999931335449,14.9821138381958,5167300,0.0,
2002-07-26 00:00:00+00:00,28.399999618530277,30.51000022888184,28.399999618530277,15.62789535522461,5133700,0.0,
2002-07-29 00:00:00+00:00,30.649999618530277,32.45000076293945,30.5,16.635311126708984,3578700,0.0,
2002-07-30 00:00:00+00:00,31.700000762939453,32.630001068115234,30.700000762939453,16.60948371887207,4284500,0.0,
2002-07-31 00:00:00+00:00,32.150001525878906,33.0,32.0099983215332,17.043445587158203,3605100,0.0,
2002-08-01 00:00:00+00:00,32.599998474121094,32.900001525878906,32.06999969482422,16.996950149536133,2783400,0.0,
2002-08-02 00:00:00+00:00,32.400001525878906,32.40999984741211,30.709999084472656,16.165185928344727,3350900,0.0,
2002-08-05 00:00:00+00:00,30.950000762939453,31.299999237060547,29.82999992370605,15.421238899230955,2089200,0.0,
2002-08-06 00:00:00+00:00,30.600000381469727,31.209999084472656,30.07999992370605,15.695055961608888,3500900,0.0,
2002-08-07 00:00:00+00:00,30.700000762939453,30.850000381469727,29.5,15.808709144592283,4185700,0.0,
2002-08-08 00:00:00+00:00,30.600000381469727,32.900001525878906,30.549999237060547,16.60948371887207,3807300,0.0,
2002-08-09 00:00:00+00:00,31.899999618530277,32.959999084472656,31.6200008392334,16.986614227294922,2063500,0.0,
2002-08-12 00:00:00+00:00,32.45000076293945,32.650001525878906,31.799999237060547,16.686973571777344,1540300,0.0,
2002-08-13 00:00:00+00:00,32.25,32.790000915527344,31.459999084472656,16.258174896240234,1869700,0.0,
2002-08-14 00:00:00+00:00,31.5,32.810001373291016,31.280000686645508,16.940122604370117,2225500,0.0,
2002-08-15 00:00:00+00:00,32.900001525878906,33.54999923706055,32.0,16.84195899963379,2793000,0.0,
2002-08-16 00:00:00+00:00,32.59000015258789,32.880001068115234,32.0,16.531982421875,1343500,0.0,
2002-08-19 00:00:00+00:00,32.0,32.75,32.0,16.759300231933594,2453700,0.0,
2002-08-20 00:00:00+00:00,32.34000015258789,32.880001068115234,31.71999931335449,16.521656036376953,1917500,0.0,
2002-08-21 00:00:00+00:00,31.780000686645508,32.33000183105469,31.26000022888184,16.309837341308594,2690500,0.0,
2002-08-22 00:00:00+00:00,31.770000457763672,32.540000915527344,31.770000457763672,16.681804656982422,2649200,0.0,
2002-08-23 00:00:00+00:00,32.25,32.290000915527344,31.25,16.232349395751953,2001800,0.0,
2002-08-26 00:00:00+00:00,31.65999984741211,31.940000534057617,31.270000457763672,16.28400993347168,2372900,0.0,
2002-08-27 00:00:00+00:00,31.950000762939453,32.0099983215332,30.15999984741211,15.58139705657959,3833900,0.0,
2002-08-28 00:00:00+00:00,30.190000534057617,30.809999465942383,29.63999938964844,15.53490161895752,2798100,0.0,
2002-08-29 00:00:00+00:00,29.5,30.6200008392334,29.5,15.498736381530762,2441600,0.0,
2002-08-30 00:00:00+00:00,30.0,30.780000686645508,29.899999618530277,15.60206127166748,1830300,0.0,
2002-09-03 00:00:00+00:00,29.700000762939453,29.850000381469727,28.76000022888184,14.858120918273926,2877800,0.0,
2002-09-04 00:00:00+00:00,28.600000381469727,29.1200008392334,28.540000915527344,14.8787841796875,4903200,0.0,
2002-09-05 00:00:00+00:00,28.700000762939453,28.88999938964844,28.299999237060547,14.852956771850586,4628500,0.0,
2002-09-06 00:00:00+00:00,29.100000381469727,30.299999237060547,29.049999237060547,15.359244346618652,4269500,0.0,
2002-09-09 00:00:00+00:00,29.71999931335449,30.450000762939453,29.51000022888184,15.664047241210938,3625200,0.0,
2002-09-10 00:00:00+00:00,30.31999969482422,30.3700008392334,29.8700008392334,15.5917329788208,2907500,0.0,
2002-09-11 00:00:00+00:00,30.989999771118164,30.989999771118164,30.0,15.576226234436035,1471700,0.0,
2002-09-12 00:00:00+00:00,29.700000762939453,30.0,29.51000022888184,15.292081832885742,1939500,0.0,
2002-09-13 00:00:00+00:00,29.600000381469727,29.899999618530277,29.18000030517578,15.255924224853516,2294700,0.0,
2002-09-16 00:00:00+00:00,29.600000381469727,29.850000381469727,29.149999618530277,15.111266136169434,1809900,0.0,
2002-09-17 00:00:00+00:00,29.420000076293945,29.65999984741211,28.82999992370605,14.930450439453123,2381500,0.0,
2002-09-18 00:00:00+00:00,28.649999618530277,29.190000534057617,28.61000061035156,14.961444854736328,3304400,0.0,
2002-09-19 00:00:00+00:00,28.75,28.850000381469727,27.739999771118164,14.408653259277344,3291600,0.0,
2002-09-20 00:00:00+00:00,27.8700008392334,28.11000061035156,27.200000762939453,14.2123384475708,3646200,0.0,
2002-09-23 00:00:00+00:00,27.600000381469727,28.0,27.200000762939453,14.413827896118164,2744200,0.0,
2002-09-24 00:00:00+00:00,27.649999618530277,28.200000762939453,27.15999984741211,14.129678726196287,3234800,0.0,
2002-09-25 00:00:00+00:00,27.850000381469727,28.31999969482422,27.5,14.522316932678224,2360500,0.0,
2002-09-26 00:00:00+00:00,28.450000762939453,29.200000762939453,28.299999237060547,14.920120239257812,2757800,0.0,
2002-09-27 00:00:00+00:00,28.88999938964844,29.200000762939453,28.149999618530277,14.5894775390625,1863000,0.0,
2002-09-30 00:00:00+00:00,28.239999771118164,28.959999084472656,27.25,14.754791259765623,3030900,0.0,
2002-10-01 00:00:00+00:00,28.61000061035156,29.81999969482422,28.36000061035156,15.405746459960938,2242400,0.0,
2002-10-02 00:00:00+00:00,29.81999969482422,30.040000915527344,29.31999969482422,15.343748092651367,2542100,0.0,
2002-10-03 00:00:00+00:00,29.850000381469727,30.040000915527344,29.0,14.9821138381958,2696200,0.0,
2002-10-04 00:00:00+00:00,29.450000762939453,29.57999992370605,27.700000762939453,14.61014175415039,2347300,0.0,
2002-10-07 00:00:00+00:00,28.1200008392334,28.5,27.399999618530277,14.155517578125,3213300,0.0,
2002-10-08 00:00:00+00:00,27.600000381469727,28.100000381469727,27.600000381469727,14.36216640472412,2808100,0.0,
2002-10-09 00:00:00+00:00,27.649999618530277,27.670000076293945,25.25,13.17392349243164,4894600,0.0,
2002-10-10 00:00:00+00:00,25.700000762939453,26.780000686645508,25.649999618530277,13.613057136535645,4291200,0.0,
2002-10-11 00:00:00+00:00,26.86000061035156,27.88999938964844,26.729999542236328,14.1968412399292,4669200,0.0,
2002-10-14 00:00:00+00:00,27.479999542236328,27.739999771118164,27.020000457763672,14.072851181030272,2111900,0.0,
2002-10-15 00:00:00+00:00,28.549999237060547,29.450000762939453,28.18000030517578,15.199090957641602,3757800,0.0,
2002-10-16 00:00:00+00:00,29.420000076293945,29.690000534057617,27.75,14.76512622833252,2975500,0.0,
2002-10-17 00:00:00+00:00,29.25,29.920000076293945,29.13999938964844,15.214594841003418,2812500,0.0,
2002-10-18 00:00:00+00:00,29.200000762939453,30.270000457763672,28.739999771118164,15.63305950164795,2642500,0.0,
2002-10-21 00:00:00+00:00,30.200000762939453,30.399999618530277,29.399999618530277,15.586565017700195,2840600,0.0,
2002-10-22 00:00:00+00:00,29.88999938964844,29.93000030517578,28.709999084472656,15.111266136169434,2260700,0.0,
2002-10-23 00:00:00+00:00,29.25,29.549999237060547,28.84000015258789,15.16293239593506,2622700,0.0,
2002-10-24 00:00:00+00:00,29.350000381469727,29.799999237060547,29.350000381469727,15.364416122436523,2633100,0.0,
2002-10-25 00:00:00+00:00,29.399999618530277,30.100000381469727,29.0,15.503902435302734,1514600,0.0,
2002-10-28 00:00:00+00:00,30.01000022888184,30.459999084472656,29.36000061035156,15.240422248840332,2263800,0.0,
2002-10-29 00:00:00+00:00,28.950000762939453,29.049999237060547,28.549999237060547,14.847784996032717,2382800,0.0,
2002-10-30 00:00:00+00:00,28.489999771118164,29.0,27.850000381469727,14.9821138381958,2435600,0.0,
2002-10-31 00:00:00+00:00,29.0,29.649999618530277,28.989999771118164,15.085441589355469,2574100,0.0,
2002-11-01 00:00:00+00:00,29.1200008392334,29.530000686645508,28.36000061035156,15.25075912475586,1653100,0.0,
2002-11-04 00:00:00+00:00,29.700000762939453,30.25,29.18000030517578,15.075109481811523,1900900,0.0,
2002-11-05 00:00:00+00:00,29.190000534057617,29.46999931335449,28.799999237060547,14.930450439453123,3017400,0.0,
2002-11-06 00:00:00+00:00,29.25,31.0,29.07999992370605,15.8655424118042,3702200,0.0,
2002-11-07 00:00:00+00:00,30.709999084472656,30.709999084472656,29.479999542236328,15.462579727172852,2884100,0.0,
2002-11-08 00:00:00+00:00,29.950000762939453,30.350000381469727,29.600000381469727,15.62789535522461,2413200,0.0,
2002-11-11 00:00:00+00:00,30.200000762939453,30.270000457763672,29.299999237060547,15.178425788879396,1189300,0.0,
2002-11-12 00:00:00+00:00,29.799999237060547,30.0,29.149999618530277,15.28174877166748,1855100,0.0,
2002-11-13 00:00:00+00:00,29.700000762939453,30.15999984741211,29.350000381469727,15.436739921569824,2433600,0.0,
2002-11-14 00:00:00+00:00,30.149999618530277,30.63999938964844,30.06999969482422,15.643393516540527,1533700,0.0,
2002-11-15 00:00:00+00:00,29.90999984741211,30.450000762939453,29.899999618530277,15.498736381530762,1987900,0.0,
2002-11-18 00:00:00+00:00,30.0,30.09000015258789,29.549999237060547,15.354080200195312,2321300,0.0,
2002-11-19 00:00:00+00:00,29.850000381469727,29.989999771118164,29.239999771118164,15.157758712768556,1822200,0.0,
2002-11-20 00:00:00+00:00,29.34000015258789,29.61000061035156,28.700000762939453,15.276583671569824,2891200,0.0,
2002-11-21 00:00:00+00:00,29.600000381469727,30.299999237060547,29.21999931335449,15.616998672485352,2865500,0.4,
2002-11-22 00:00:00+00:00,29.82999992370605,30.190000534057617,29.63999938964844,15.779351234436035,1888100,0.0,
2002-11-25 00:00:00+00:00,29.950000762939453,30.170000076293945,29.600000381469727,15.72697925567627,2075300,0.0,
2002-11-26 00:00:00+00:00,30.030000686645508,30.100000381469727,29.149999618530277,15.3446683883667,1376500,0.0,
2002-11-27 00:00:00+00:00,29.25,29.799999237060547,29.25,15.590812683105469,1838500,0.0,
2002-11-29 00:00:00+00:00,30.049999237060547,30.18000030517578,29.8799991607666,15.75316333770752,1074400,0.0,
2002-12-02 00:00:00+00:00,30.25,30.34000015258789,29.549999237060547,15.816010475158691,2111300,0.0,
2002-12-03 00:00:00+00:00,30.049999237060547,31.049999237060547,30.030000686645508,16.025487899780273,2693500,0.0,
2002-12-04 00:00:00+00:00,30.5,31.200000762939453,30.350000381469727,15.97312355041504,3009600,0.0,
2002-12-05 00:00:00+00:00,30.700000762939453,30.850000381469727,30.229999542236328,15.99406909942627,1948800,0.0,
2002-12-06 00:00:00+00:00,30.540000915527344,31.420000076293945,30.309999465942383,16.344951629638672,1794100,0.0,
