date,KSS_Open,KSS_High,KSS_Low,KSS_Close,KSS_Volume,KSS_Dividends,KSS_Stock Splits
2000-07-11 00:00:00+00:00,62.0,64.5,62.0,36.50669479370117,2137100,0.0,
2000-07-12 00:00:00+00:00,64.375,64.375,62.4375,36.25516128540039,1365400,0.0,
2000-07-13 00:00:00+00:00,62.8125,63.0,61.375,35.356876373291016,1110800,0.0,
2000-07-14 00:00:00+00:00,62.25,62.875,60.875,36.07551193237305,928000,0.0,
2000-07-17 00:00:00+00:00,62.5,63.1875,61.8125,36.1114387512207,647400,0.0,
2000-07-18 00:00:00+00:00,62.875,64.875,62.5,37.08160018920898,1119300,0.0,
2000-07-19 00:00:00+00:00,64.375,65.5625,64.0,37.08160018920898,890100,0.0,
2000-07-20 00:00:00+00:00,64.4375,66.5,63.375,36.68635177612305,1044400,0.0,
2000-07-21 00:00:00+00:00,63.8125,65.0625,63.8125,37.18938446044922,807100,0.0,
2000-07-24 00:00:00+00:00,64.0,64.1875,61.0,35.64432907104492,1463200,0.0,
2000-07-25 00:00:00+00:00,62.0,63.25,61.25,36.1114387512207,970000,0.0,
2000-07-26 00:00:00+00:00,62.625,63.75,62.125,36.416839599609375,837800,0.0,
2000-07-27 00:00:00+00:00,63.4375,64.3125,63.4375,36.8300666809082,582100,0.0,
2000-07-28 00:00:00+00:00,63.875,64.0,59.625,34.88975524902344,1056000,0.0,
2000-07-31 00:00:00+00:00,60.75,60.9375,56.5,32.62607192993164,1757000,0.0,
2000-08-01 00:00:00+00:00,57.25,57.875,55.875,33.129112243652344,1547900,0.0,
2000-08-02 00:00:00+00:00,57.5625,60.6875,57.125,34.74603271484375,994100,0.0,
2000-08-03 00:00:00+00:00,58.75,59.5,58.0,33.344688415527344,1195800,0.0,
2000-08-04 00:00:00+00:00,58.375,59.5,58.25,33.739933013916016,1004800,0.0,
2000-08-07 00:00:00+00:00,58.9375,60.5625,58.25,33.704010009765625,1228200,0.0,
2000-08-08 00:00:00+00:00,60.75,63.0625,60.5625,35.859920501708984,1183800,0.0,
2000-08-09 00:00:00+00:00,61.5,61.5,59.5,34.78196334838867,1208700,0.0,
2000-08-10 00:00:00+00:00,60.25,60.25,56.625,33.05724334716797,3753900,0.0,
2000-08-11 00:00:00+00:00,57.9375,59.875,57.125,33.91959762573242,1525300,0.0,
2000-08-14 00:00:00+00:00,59.625,60.875,59.1875,34.171119689941406,1478600,0.0,
2000-08-15 00:00:00+00:00,59.875,59.9375,56.75,32.7697868347168,2034400,0.0,
2000-08-16 00:00:00+00:00,57.0,57.625,55.5,32.51825714111328,2922200,0.0,
2000-08-17 00:00:00+00:00,56.6875,56.6875,54.375,31.871484756469727,3040700,0.0,
2000-08-18 00:00:00+00:00,55.6875,57.0,55.0,32.62607192993164,1525600,0.0,
2000-08-21 00:00:00+00:00,56.9375,57.1875,55.875,32.87757110595703,1029700,0.0,
2000-08-22 00:00:00+00:00,57.3125,58.625,57.25,33.344688415527344,1019500,0.0,
2000-08-23 00:00:00+00:00,57.5,58.8125,56.875,33.344688415527344,527700,0.0,
2000-08-24 00:00:00+00:00,58.0,58.9375,57.75,33.63214874267578,534400,0.0,
2000-08-25 00:00:00+00:00,57.5,59.1875,57.5,33.883663177490234,912500,0.0,
2000-08-28 00:00:00+00:00,57.75,57.75,56.375,32.7697868347168,1669000,0.0,
2000-08-29 00:00:00+00:00,56.75,58.875,56.3125,33.56028366088867,1307000,0.0,
2000-08-30 00:00:00+00:00,58.5,58.5625,57.3125,33.09315490722656,739800,0.0,
2000-08-31 00:00:00+00:00,58.25,58.375,55.375,32.20386505126953,2498200,0.0,
2000-09-01 00:00:00+00:00,56.25,58.3125,56.25,33.129112243652344,744600,0.0,
2000-09-05 00:00:00+00:00,57.875,59.375,57.6875,33.344688415527344,709300,0.0,
2000-09-06 00:00:00+00:00,58.9375,62.3125,58.75,35.50059509277344,1896000,0.0,
2000-09-07 00:00:00+00:00,61.625,62.0625,59.625,34.88975524902344,1419000,0.0,
2000-09-08 00:00:00+00:00,60.6875,62.5625,60.6875,35.78805160522461,931000,0.0,
2000-09-11 00:00:00+00:00,62.3125,63.375,62.0625,36.1114387512207,619800,0.0,
2000-09-12 00:00:00+00:00,64.125,64.625,62.875,36.90193557739258,905400,0.0,
2000-09-13 00:00:00+00:00,64.1875,64.1875,62.8125,36.54262924194336,505800,0.0,
2000-09-14 00:00:00+00:00,63.5625,63.5625,61.8125,35.859920501708984,695200,0.0,
2000-09-15 00:00:00+00:00,62.375,64.75,61.75,36.97380065917969,1624200,0.0,
2000-09-18 00:00:00+00:00,63.4375,63.5,60.25,34.85383224487305,1285200,0.0,
2000-09-19 00:00:00+00:00,60.875,60.875,57.75,34.2789192199707,2017400,0.0,
2000-09-20 00:00:00+00:00,59.5,59.5,56.5,33.77585983276367,1717000,0.0,
2000-09-21 00:00:00+00:00,58.75,61.5,58.375,35.249080657958984,1302100,0.0,
2000-09-22 00:00:00+00:00,61.0625,61.125,59.25,34.81789016723633,1134800,0.0,
2000-09-25 00:00:00+00:00,61.0,61.0,58.8125,34.02739715576172,920700,0.0,
2000-09-26 00:00:00+00:00,58.6875,58.75,56.1875,33.09315490722656,2631600,0.0,
2000-09-27 00:00:00+00:00,57.375,59.3125,56.875,33.27283477783203,1437500,0.0,
2000-09-28 00:00:00+00:00,58.3125,59.625,58.1875,33.883663177490234,667400,0.0,
2000-09-29 00:00:00+00:00,58.6875,59.9375,57.25,33.1650276184082,1266500,0.0,
2000-10-02 00:00:00+00:00,57.75,57.75,56.0,32.5541877746582,982600,0.0,
2000-10-03 00:00:00+00:00,56.625,57.1875,55.25,31.97928047180176,1238700,0.0,
2000-10-04 00:00:00+00:00,55.75,57.96875,55.625,32.59012985229492,1075000,0.0,
2000-10-05 00:00:00+00:00,58.5,62.0,57.375,33.30875396728516,2175200,0.0,
2000-10-06 00:00:00+00:00,58.5,58.6875,55.8125,32.69792938232422,1712900,0.0,
2000-10-09 00:00:00+00:00,57.4375,59.25,57.4375,33.704010009765625,952300,0.0,
2000-10-10 00:00:00+00:00,58.375,58.4375,57.0,32.87757110595703,791000,0.0,
2000-10-11 00:00:00+00:00,56.9375,57.5625,55.3125,31.97928047180176,1194300,0.0,
2000-10-12 00:00:00+00:00,54.625,54.6875,50.5,30.506080627441406,3119400,0.0,
2000-10-13 00:00:00+00:00,53.0625,53.5,51.5,30.43422508239746,2581400,0.0,
2000-10-16 00:00:00+00:00,52.9375,54.8125,52.125,31.33250999450684,1263200,0.0,
2000-10-17 00:00:00+00:00,54.5,54.625,51.75,30.074901580810547,1367100,0.0,
2000-10-18 00:00:00+00:00,52.0,53.0,51.0,30.146759033203125,1580300,0.0,
2000-10-19 00:00:00+00:00,53.0,56.75,53.0,32.44639587402344,1559100,0.0,
2000-10-20 00:00:00+00:00,56.1875,57.1875,55.5625,32.12300109863281,1686300,0.0,
2000-10-23 00:00:00+00:00,55.9375,55.9375,53.375,30.82945442199707,1617100,0.0,
2000-10-24 00:00:00+00:00,53.875,54.0,53.5,30.79354286193848,1455500,0.0,
2000-10-25 00:00:00+00:00,53.6875,53.75,51.5625,29.75152015686035,1375700,0.0,
2000-10-26 00:00:00+00:00,51.75,51.8125,49.0625,28.67356300354004,3443000,0.0,
2000-10-27 00:00:00+00:00,49.8125,50.75,49.3125,28.996950149536133,1865100,0.0,
2000-10-30 00:00:00+00:00,50.5,52.5625,50.5,30.218626022338867,1855700,0.0,
2000-10-31 00:00:00+00:00,52.5625,54.75,52.5625,31.15284919738769,1598200,0.0,
2000-11-01 00:00:00+00:00,54.4375,55.375,54.3125,31.655893325805664,1209500,0.0,
2000-11-02 00:00:00+00:00,53.125,55.75,53.125,31.90742492675781,4228500,0.0,
2000-11-03 00:00:00+00:00,55.625,55.6875,54.75,31.943347930908203,2111000,0.0,
2000-11-06 00:00:00+00:00,56.0625,57.4375,55.625,32.62607192993164,1284400,0.0,
2000-11-07 00:00:00+00:00,56.875,56.875,55.5625,32.158939361572266,1152100,0.0,
2000-11-08 00:00:00+00:00,56.625,58.375,56.625,33.02130508422852,1490800,0.0,
2000-11-09 00:00:00+00:00,51.5,54.75,51.5,31.224720001220703,2531600,0.0,
2000-11-10 00:00:00+00:00,54.4375,54.4375,51.375,29.60779571533203,2051900,0.0,
2000-11-13 00:00:00+00:00,50.1875,50.5625,48.8125,28.601701736450195,2372600,0.0,
2000-11-14 00:00:00+00:00,50.625,53.5625,50.625,30.290489196777344,1654900,0.0,
2000-11-15 00:00:00+00:00,52.375,53.8125,51.5625,30.79354286193848,1614100,0.0,
2000-11-16 00:00:00+00:00,54.75,54.75,53.25,30.7216796875,884200,0.0,
2000-11-17 00:00:00+00:00,53.1875,53.8125,52.5,30.470149993896484,1055300,0.0,
2000-11-20 00:00:00+00:00,52.75,53.125,51.4375,29.75152015686035,686700,0.0,
2000-11-21 00:00:00+00:00,51.75,51.75,49.8125,28.925085067749023,1120600,0.0,
2000-11-22 00:00:00+00:00,49.75,50.25,48.9375,28.38611221313477,951600,0.0,
2000-11-24 00:00:00+00:00,49.75,49.75,48.4375,27.883060455322266,600700,0.0,
2000-11-27 00:00:00+00:00,49.625,52.25,49.625,29.895244598388672,1850200,0.0,
2000-11-28 00:00:00+00:00,51.4375,51.5625,50.5,29.64371681213379,1769900,0.0,
2000-11-29 00:00:00+00:00,51.25,52.625,51.0625,30.03896141052246,1111100,0.0,
2000-11-30 00:00:00+00:00,52.5,54.0625,51.875,30.79354286193848,2921200,0.0,
2000-12-01 00:00:00+00:00,53.5625,56.3125,53.5,31.296581268310547,1932900,0.0,
2000-12-04 00:00:00+00:00,54.25,59.0,54.125,33.63214874267578,3199400,0.0,
2000-12-05 00:00:00+00:00,58.3125,60.6875,57.625,34.6741828918457,2336800,0.0,
2000-12-06 00:00:00+00:00,60.0,60.125,59.125,34.171119689941406,1630700,0.0,
2000-12-07 00:00:00+00:00,59.1875,59.9375,57.75,34.35078430175781,1321700,0.0,
2000-12-08 00:00:00+00:00,59.75,61.625,59.75,35.249080657958984,1269100,0.0,
2000-12-11 00:00:00+00:00,61.0625,61.0625,59.25,34.63823699951172,931800,0.0,
2000-12-12 00:00:00+00:00,59.0,60.8125,58.3125,34.314849853515625,1346700,0.0,
2000-12-13 00:00:00+00:00,59.6875,59.6875,57.5,33.52435302734375,1276900,0.0,
2000-12-14 00:00:00+00:00,58.3125,58.375,55.5,32.48231887817383,1505000,0.0,
2000-12-15 00:00:00+00:00,55.1875,57.5,54.875,32.80571746826172,1616100,0.0,
2000-12-18 00:00:00+00:00,56.5,58.75,56.25,33.41655731201172,1240000,0.0,
2000-12-19 00:00:00+00:00,58.125,58.875,56.375,32.73384094238281,2372100,0.0,
2000-12-20 00:00:00+00:00,56.6875,56.75,54.3125,31.440303802490234,2351900,0.0,
2000-12-21 00:00:00+00:00,54.75,55.625,52.75,30.865402221679688,2401400,0.0,
2000-12-22 00:00:00+00:00,55.0,58.125,54.8125,33.05724334716797,2082400,0.0,
2000-12-26 00:00:00+00:00,57.0,57.125,54.0,32.158939361572266,1538800,0.0,
2000-12-27 00:00:00+00:00,55.8125,60.75,54.3125,34.85383224487305,2609100,0.0,
2000-12-28 00:00:00+00:00,60.5,61.25,59.25,34.78196334838867,1507300,0.0,
2000-12-29 00:00:00+00:00,61.0,62.3125,61.0,35.06941223144531,1472500,0.0,
2001-01-02 00:00:00+00:00,60.75,62.0,58.9375,34.063323974609375,1990100,0.0,
2001-01-03 00:00:00+00:00,60.4375,64.0,57.625,36.68635177612305,2476300,0.0,
2001-01-04 00:00:00+00:00,69.5,70.125,66.5625,40.243595123291016,5955300,0.0,
2001-01-05 00:00:00+00:00,68.5,68.6875,64.5625,37.22532653808594,3639000,0.0,
2001-01-08 00:00:00+00:00,63.75,65.9375,63.375,36.93787384033203,1838800,0.0,
2001-01-09 00:00:00+00:00,65.0,65.0,62.8125,36.75820159912109,1549700,0.0,
2001-01-10 00:00:00+00:00,63.25,66.5,62.875,38.087684631347656,1702100,0.0,
2001-01-11 00:00:00+00:00,66.125,69.1875,65.0,39.165645599365234,2547400,0.0,
2001-01-12 00:00:00+00:00,68.1875,69.1875,66.9375,39.41716003417969,1290700,0.0,
2001-01-16 00:00:00+00:00,68.3125,69.3125,67.3125,39.30936813354492,1252000,0.0,
2001-01-17 00:00:00+00:00,68.375,68.8125,67.5,38.98597717285156,1258300,0.0,
2001-01-18 00:00:00+00:00,67.5,67.6875,65.75,38.30327224731445,1058000,0.0,
2001-01-19 00:00:00+00:00,66.375,66.375,64.375,37.90803146362305,1960400,0.0,
2001-01-22 00:00:00+00:00,66.75,68.75,66.75,39.3812255859375,1342000,0.0,
2001-01-23 00:00:00+00:00,68.5,69.125,67.8125,39.12971496582031,1139900,0.0,
2001-01-24 00:00:00+00:00,68.0,69.75,67.0625,39.77648162841797,1511300,0.0,
2001-01-25 00:00:00+00:00,69.25,70.75,68.1875,40.45918273925781,2645700,0.0,
2001-01-26 00:00:00+00:00,70.125,70.75,68.0,40.243595123291016,1318300,0.0,
2001-01-29 00:00:00+00:00,70.0,71.44999694824219,69.75,40.66902923583984,881900,0.0,
2001-01-30 00:00:00+00:00,70.5,70.95999908447266,69.0,40.47931289672852,1391300,0.0,
2001-01-31 00:00:00+00:00,70.16000366210938,72.19999694824219,70.16000366210938,40.81850814819336,1671200,0.0,
2001-02-01 00:00:00+00:00,71.0999984741211,71.1500015258789,69.36000061035156,40.52530670166016,1131100,0.0,
2001-02-02 00:00:00+00:00,70.7300033569336,70.73999786376953,68.0999984741211,39.3754768371582,986500,0.0,
2001-02-05 00:00:00+00:00,68.25,69.19999694824219,67.77999877929688,39.3754768371582,949100,0.0,
2001-02-06 00:00:00+00:00,68.91999816894531,70.0,68.30000305175781,39.45597076416016,1568300,0.0,
2001-02-07 00:00:00+00:00,68.01000213623047,69.98999786376953,67.12000274658203,39.24325942993164,2046000,0.0,
2001-02-08 00:00:00+00:00,69.0,69.0,66.8499984741211,38.51311111450195,2543200,0.0,
2001-02-09 00:00:00+00:00,67.0,67.8499984741211,65.4000015258789,37.80023193359375,1580800,0.0,
2001-02-12 00:00:00+00:00,66.25,69.5,65.77999877929688,39.95615005493164,1706700,0.0,
2001-02-13 00:00:00+00:00,69.5,70.7300033569336,68.75,40.30682373046875,1893400,0.0,
2001-02-14 00:00:00+00:00,70.11000061035156,70.11000061035156,69.0,40.00786972045898,2003800,0.0,
2001-02-15 00:00:00+00:00,69.9000015258789,70.19999694824219,68.51000213623047,39.605445861816406,1858300,0.0,
2001-02-16 00:00:00+00:00,68.9000015258789,70.47000122070312,68.69999694824219,40.01939392089844,1764900,0.0,
2001-02-20 00:00:00+00:00,70.9000015258789,72.23999786376953,70.0,41.28993225097656,2065100,0.0,
2001-02-21 00:00:00+00:00,71.0,71.23999786376953,68.75,39.81240463256836,2590000,0.0,
2001-02-22 00:00:00+00:00,67.5999984741211,69.0,66.0,39.0247802734375,2350000,0.0,
2001-02-23 00:00:00+00:00,67.01000213623047,68.69999694824219,65.30000305175781,39.3812255859375,2034400,0.0,
2001-02-26 00:00:00+00:00,68.5,70.5,68.4000015258789,40.07112503051758,1640000,0.0,
2001-02-27 00:00:00+00:00,69.69999694824219,70.30000305175781,67.3499984741211,39.09954452514648,2226500,0.0,
2001-02-28 00:00:00+00:00,67.0,67.80000305175781,64.80999755859375,37.8922233581543,3151200,0.0,
2001-03-01 00:00:00+00:00,65.66000366210938,65.66999816894531,62.0,35.64432907104492,3323200,0.0,
2001-03-02 00:00:00+00:00,61.75,63.5,60.5,35.816795349121094,2697500,0.0,
2001-03-05 00:00:00+00:00,63.0,63.70000076293945,61.2599983215332,36.50669479370117,2520400,0.0,
2001-03-06 00:00:00+00:00,63.75,66.19999694824219,63.75,37.926719665527344,2861300,0.0,
2001-03-07 00:00:00+00:00,65.97000122070312,66.5999984741211,65.45999908447266,38.260162353515625,1492900,0.0,
2001-03-08 00:00:00+00:00,66.5,67.0,65.55000305175781,38.00145721435547,1298300,0.0,
2001-03-09 00:00:00+00:00,65.30000305175781,65.5999984741211,64.0999984741211,37.21956634521485,1508500,0.0,
2001-03-12 00:00:00+00:00,64.69999694824219,64.69999694824219,62.25,35.793800354003906,1629000,0.0,
2001-03-13 00:00:00+00:00,62.2599983215332,62.970001220703125,60.22999954223633,35.42011260986328,2006400,0.0,
2001-03-14 00:00:00+00:00,61.86000061035156,64.0,61.0,36.38595199584961,2659700,0.0,
2001-03-15 00:00:00+00:00,64.0,64.83999633789062,63.2599983215332,36.78264236450195,1643000,0.0,
2001-03-16 00:00:00+00:00,63.5,64.0,61.79999923706055,35.64432907104492,1739400,0.0,
2001-03-19 00:00:00+00:00,62.25,62.59999847412109,61.0,35.64432907104492,1837900,0.0,
2001-03-20 00:00:00+00:00,62.09999847412109,64.0,62.04999923706055,35.71330642700195,1757400,0.0,
2001-03-21 00:00:00+00:00,62.0,62.45000076293945,60.5,35.29362869262695,1692600,0.0,
2001-03-22 00:00:00+00:00,61.380001068115234,61.380001068115234,54.61000061035156,32.8847770690918,4389100,0.0,
2001-03-23 00:00:00+00:00,57.84999847412109,59.380001068115234,55.95000076293945,34.092063903808594,2212500,0.0,
2001-03-26 00:00:00+00:00,60.29999923706055,60.63999938964844,58.52999877929688,34.75321578979492,1568100,0.0,
2001-03-27 00:00:00+00:00,60.650001525878906,61.93999862670898,59.20000076293945,35.50059509277344,1685400,0.0,
2001-03-28 00:00:00+00:00,61.7599983215332,62.5,59.84999847412109,35.64432907104492,1823500,0.0,
2001-03-29 00:00:00+00:00,61.209999084472656,62.18000030517578,60.130001068115234,35.09816360473633,1575200,0.0,
2001-03-30 00:00:00+00:00,61.84999847412109,62.15999984741211,59.45000076293945,35.46611404418945,1549900,0.0,
2001-04-02 00:00:00+00:00,61.68999862670898,62.20000076293945,60.630001068115234,35.47186279296875,1126200,0.0,
2001-04-03 00:00:00+00:00,61.70000076293945,61.70000076293945,55.0,31.90742492675781,4514400,0.0,
2001-04-04 00:00:00+00:00,55.5,57.45000076293945,55.09000015258789,31.97065544128418,4556400,0.0,
2001-04-05 00:00:00+00:00,57.5,58.77000045776367,56.75,33.78737258911133,1682000,0.0,
2001-04-06 00:00:00+00:00,57.5,58.70000076293945,56.5099983215332,33.28144073486328,2216200,0.0,
2001-04-09 00:00:00+00:00,57.25,57.70000076293945,54.83000183105469,31.729211807250977,2768000,0.0,
2001-04-10 00:00:00+00:00,56.0,56.43999862670898,54.5099983215332,31.56822395324707,2899700,0.0,
2001-04-11 00:00:00+00:00,56.59999847412109,56.70000076293945,52.79999923706055,30.35516357421875,5061100,0.0,
2001-04-12 00:00:00+00:00,50.0,53.79999923706055,48.70000076293945,30.930082321166992,11592100,0.0,
2001-04-16 00:00:00+00:00,52.75,54.400001525878906,51.7599983215332,31.016313552856445,2898700,0.0,
2001-04-17 00:00:00+00:00,53.93999862670898,55.5099983215332,53.0,31.82118034362793,2076200,0.0,
2001-04-18 00:00:00+00:00,56.0,61.54999923706055,55.7599983215332,34.93144607543945,4182000,0.0,
2001-04-19 00:00:00+00:00,60.09000015258789,60.70000076293945,59.25,34.511756896972656,2359100,0.0,
2001-04-20 00:00:00+00:00,60.0,60.02999877929688,58.650001525878906,34.47726058959961,1724400,0.0,
2001-04-23 00:00:00+00:00,59.5,60.84999847412109,58.68999862670898,33.74713897705078,1504500,0.0,
2001-04-24 00:00:00+00:00,57.59999847412109,57.70000076293945,55.54999923706055,32.4018440246582,2234300,0.0,
2001-04-25 00:00:00+00:00,56.70000076293945,59.0,56.41999816894531,33.7183837890625,1356300,0.0,
2001-04-26 00:00:00+00:00,58.29999923706055,60.650001525878906,58.13999938964844,34.293296813964844,1744100,0.0,
2001-04-27 00:00:00+00:00,59.900001525878906,62.900001525878906,59.900001525878906,35.673065185546875,1319700,0.0,
2001-04-30 00:00:00+00:00,62.09999847412109,62.5,61.060001373291016,35.10390853881836,1346200,0.0,
2001-05-01 00:00:00+00:00,62.09999847412109,64.05000305175781,61.25,36.73665618896485,3006600,0.0,
2001-05-02 00:00:00+00:00,63.29999923706055,63.900001525878906,62.0,35.845542907714844,1418000,0.0,
2001-05-03 00:00:00+00:00,60.70000076293945,61.790000915527344,59.560001373291016,34.609493255615234,2987300,0.0,
2001-05-04 00:00:00+00:00,58.900001525878906,59.959999084472656,58.619998931884766,34.17829513549805,2482500,0.0,
2001-05-07 00:00:00+00:00,59.9900016784668,59.9900016784668,57.59999847412109,33.28720474243164,2275900,0.0,
2001-05-08 00:00:00+00:00,58.84999847412109,59.25,57.2599983215332,33.373435974121094,2400300,0.0,
2001-05-09 00:00:00+00:00,57.2599983215332,57.68999862670898,56.119998931884766,32.930763244628906,2830200,0.0,
2001-05-10 00:00:00+00:00,61.75,63.27000045776367,61.150001525878906,35.44884490966797,4671700,0.0,
2001-05-11 00:00:00+00:00,62.0,63.0,61.09999847412109,35.39710998535156,1251400,0.0,
2001-05-14 00:00:00+00:00,61.56999969482422,63.400001525878906,61.47999954223633,36.42044448852539,1517600,0.0,
2001-05-15 00:00:00+00:00,63.4900016784668,63.959999084472656,61.77000045776367,35.70757293701172,1711500,0.0,
2001-05-16 00:00:00+00:00,62.36000061035156,63.31999969482422,61.2599983215332,36.282470703125,1179300,0.0,
2001-05-17 00:00:00+00:00,63.59999847412109,65.0,63.20000076293945,37.05284881591797,1173500,0.0,
2001-05-18 00:00:00+00:00,64.44999694824219,64.51000213623047,63.0099983215332,36.909122467041016,994800,0.0,
2001-05-21 00:00:00+00:00,64.44999694824219,67.48999786376953,64.25,38.51311111450195,1378200,0.0,
2001-05-22 00:00:00+00:00,66.75,67.94999694824219,66.5,38.61085891723633,1879600,0.0,
2001-05-23 00:00:00+00:00,67.16000366210938,67.51000213623047,64.93000030517578,37.3517951965332,2138700,0.0,
2001-05-24 00:00:00+00:00,65.19999694824219,65.3499984741211,64.0999984741211,37.259803771972656,1440500,0.0,
2001-05-25 00:00:00+00:00,64.80000305175781,64.94999694824219,64.27999877929688,37.08160018920898,711400,0.0,
2001-05-29 00:00:00+00:00,64.25,64.25,62.56999969482422,36.32846450805664,742300,0.0,
2001-05-30 00:00:00+00:00,62.5099983215332,63.369998931884766,62.20000076293945,36.13299560546875,902400,0.0,
2001-05-31 00:00:00+00:00,62.0,62.43999862670898,60.09999847412109,35.3856201171875,2877200,0.0,
2001-06-01 00:00:00+00:00,61.5,61.5099983215332,60.619998931884766,35.04642105102539,2071300,0.0,
2001-06-04 00:00:00+00:00,61.150001525878906,61.150001525878906,59.84999847412109,34.59224319458008,2171900,0.0,
2001-06-05 00:00:00+00:00,60.16999816894531,60.33000183105469,59.560001373291016,34.60375213623047,2737200,0.0,
2001-06-06 00:00:00+00:00,60.79999923706055,60.90999984741211,60.0,34.833702087402344,1964700,0.0,
2001-06-07 00:00:00+00:00,60.59999847412109,63.41999816894531,60.0,35.546592712402344,3772700,0.0,
2001-06-08 00:00:00+00:00,61.75,61.77999877929688,61.459999084472656,35.3913688659668,695700,0.0,
2001-06-11 00:00:00+00:00,61.59999847412109,62.20000076293945,60.84000015258789,35.08666229248047,1697400,0.0,
2001-06-12 00:00:00+00:00,60.95000076293945,61.09000015258789,60.459999084472656,35.04066467285156,1844600,0.0,
2001-06-13 00:00:00+00:00,60.95000076293945,61.150001525878906,60.04999923706055,34.92569351196289,1815600,0.0,
2001-06-14 00:00:00+00:00,60.70000076293945,61.52999877929688,60.5,35.034912109375,1508000,0.0,
2001-06-15 00:00:00+00:00,60.45000076293945,61.900001525878906,59.70000076293945,35.10390853881836,3224700,0.0,
2001-06-18 00:00:00+00:00,61.650001525878906,63.20000076293945,61.650001525878906,36.08700180053711,1567600,0.0,
2001-06-19 00:00:00+00:00,64.9000015258789,64.9000015258789,63.25,36.64467239379883,1681000,0.0,
2001-06-20 00:00:00+00:00,63.7400016784668,64.75,63.4900016784668,36.97811126708984,1430900,0.0,
2001-06-21 00:00:00+00:00,64.33000183105469,66.58000183105469,64.1500015258789,38.17393493652344,1609300,0.0,
2001-06-22 00:00:00+00:00,66.30000305175781,66.30000305175781,65.01000213623047,37.5415267944336,1213100,0.0,
2001-06-25 00:00:00+00:00,65.30000305175781,65.44999694824219,62.4900016784668,37.40928649902344,2126700,0.0,
2001-06-26 00:00:00+00:00,63.75,64.05000305175781,62.63999938964844,36.01800537109375,2368700,0.0,
2001-06-27 00:00:00+00:00,62.650001525878906,63.86000061035156,61.380001068115234,35.368377685546875,1485400,0.0,
2001-06-28 00:00:00+00:00,61.900001525878906,64.4000015258789,61.900001525878906,36.282470703125,1800200,0.0,
2001-06-29 00:00:00+00:00,63.11000061035156,64.19999694824219,62.52000045776367,36.06401062011719,1778300,0.0,
2001-07-02 00:00:00+00:00,62.70000076293945,63.09999847412109,61.95000076293945,36.27096939086914,1264400,0.0,
2001-07-03 00:00:00+00:00,62.5,62.900001525878906,62.18999862670898,36.046756744384766,628000,0.0,
2001-07-05 00:00:00+00:00,61.5,61.77000045776367,60.15999984741211,34.63249206542969,2101000,0.0,
2001-07-06 00:00:00+00:00,60.2400016784668,60.25,57.59000015258789,33.51716613769531,3680100,0.0,
2001-07-09 00:00:00+00:00,58.09999847412109,58.09999847412109,55.20000076293945,32.114383697509766,5215300,0.0,
2001-07-10 00:00:00+00:00,56.04999923706055,57.040000915527344,55.68999862670898,32.07988739013672,4237100,0.0,
2001-07-11 00:00:00+00:00,55.810001373291016,58.65999984741211,55.79999923706055,33.5401611328125,2551100,0.0,
2001-07-12 00:00:00+00:00,57.400001525878906,60.25,56.63999938964844,34.17829513549805,4260000,0.0,
2001-07-13 00:00:00+00:00,58.5,59.36000061035156,56.77000045776367,34.092063903808594,2720600,0.0,
2001-07-16 00:00:00+00:00,59.04999923706055,59.20000076293945,56.95000076293945,32.8790168762207,3055400,0.0,
2001-07-17 00:00:00+00:00,57.400001525878906,57.88999938964844,56.88999938964844,33.074485778808594,1463000,0.0,
2001-07-18 00:00:00+00:00,57.5,58.09999847412109,56.79999923706055,33.14347457885742,1531900,0.0,
2001-07-19 00:00:00+00:00,57.900001525878906,59.7400016784668,57.79999923706055,33.70688247680664,1468300,0.0,
2001-07-20 00:00:00+00:00,58.630001068115234,60.20000076293945,58.369998931884766,33.574649810791016,1328400,0.0,
2001-07-23 00:00:00+00:00,58.400001525878906,58.900001525878906,57.5099983215332,33.24120330810547,1599600,0.0,
2001-07-24 00:00:00+00:00,57.56999969482422,57.630001068115234,55.0,32.27535629272461,1819100,0.0,
2001-07-25 00:00:00+00:00,56.25,57.15999984741211,55.20000076293945,32.02240753173828,1571900,0.0,
2001-07-26 00:00:00+00:00,55.79999923706055,57.02000045776367,55.5,32.72954177856445,1524700,0.0,
2001-07-27 00:00:00+00:00,56.68000030517578,56.7400016784668,55.79999923706055,32.19487762451172,1685200,0.0,
2001-07-30 00:00:00+00:00,56.04999923706055,57.45000076293945,56.04999923706055,32.77553176879883,2103000,0.0,
2001-07-31 00:00:00+00:00,57.38999938964844,58.59000015258789,55.720001220703125,32.930763244628906,1707600,0.0,
2001-08-01 00:00:00+00:00,57.290000915527344,57.70000076293945,56.27000045776367,32.80427932739258,1665100,0.0,
2001-08-02 00:00:00+00:00,58.400001525878906,58.400001525878906,57.650001525878906,33.413673400878906,1015800,0.0,
2001-08-03 00:00:00+00:00,57.79999923706055,58.0,56.59999847412109,32.91925048828125,1170300,0.0,
2001-08-06 00:00:00+00:00,56.5099983215332,57.09999847412109,56.40999984741211,32.59730529785156,900800,0.0,
2001-08-07 00:00:00+00:00,56.709999084472656,58.25,56.25,33.137725830078125,1981000,0.0,
2001-08-08 00:00:00+00:00,58.34000015258789,60.119998931884766,57.84000015258789,33.574649810791016,4004200,0.0,
