date,FBIO_Open,FBIO_High,FBIO_Low,FBIO_Close,FBIO_Volume,FBIO_Dividends,FBIO_Stock Splits
2015-07-21 00:00:00+00:00,53.70000076293945,57.75,53.25,53.84999847412109,20007,,
2015-07-22 00:00:00+00:00,53.25,57.59999847412109,49.95000076293945,53.70000076293945,37033,,
2015-07-23 00:00:00+00:00,51.45000076293945,55.79999923706055,51.45000076293945,54.0,16620,,
2015-07-24 00:00:00+00:00,52.95000076293945,54.29999923706055,51.75,52.20000076293945,22513,,
2015-07-27 00:00:00+00:00,51.75,52.650001525878906,49.79999923706055,51.59999847412109,15273,,
2015-07-28 00:00:00+00:00,52.04999923706055,55.20000076293945,50.25,53.400001525878906,67920,,
2015-07-29 00:00:00+00:00,53.400001525878906,53.400001525878906,48.900001525878906,51.150001525878906,20647,,
2015-07-30 00:00:00+00:00,51.0,52.5,49.5,51.900001525878906,13460,,
2015-07-31 00:00:00+00:00,52.5,54.0,50.25,50.54999923706055,12113,,
2015-08-03 00:00:00+00:00,51.59999847412109,52.5,51.150001525878906,52.20000076293945,9487,,
2015-08-04 00:00:00+00:00,51.75,52.5,51.29999923706055,51.45000076293945,8920,,
2015-08-05 00:00:00+00:00,51.59999847412109,52.20000076293945,49.5,50.400001525878906,12007,,
2015-08-06 00:00:00+00:00,51.150001525878906,51.150001525878906,48.45000076293945,49.79999923706055,17380,,
2015-08-07 00:00:00+00:00,48.75,50.84999847412109,46.5,48.75,14180,,
2015-08-10 00:00:00+00:00,49.34999847412109,50.54999923706055,45.75,47.25,23573,,
2015-08-11 00:00:00+00:00,46.34999847412109,48.0,44.09999847412109,45.59999847412109,11887,,
2015-08-12 00:00:00+00:00,45.0,48.45000076293945,44.70000076293945,47.84999847412109,7680,,
2015-08-13 00:00:00+00:00,46.79999923706055,48.29999923706055,46.5,46.5,9307,,
2015-08-14 00:00:00+00:00,46.34999847412109,47.09999847412109,45.0,46.20000076293945,12460,,
2015-08-17 00:00:00+00:00,45.900001525878906,47.09999847412109,45.45000076293945,46.5,9580,,
2015-08-18 00:00:00+00:00,46.20000076293945,47.09999847412109,45.45000076293945,45.45000076293945,11380,,
2015-08-19 00:00:00+00:00,45.45000076293945,46.20000076293945,43.95000076293945,44.54999923706055,11200,,
2015-08-20 00:00:00+00:00,43.650001525878906,43.95000076293945,41.400001525878906,41.70000076293945,12440,,
2015-08-21 00:00:00+00:00,41.25,42.0,37.650001525878906,37.650001525878906,18220,,
2015-08-24 00:00:00+00:00,34.5,35.54999923706055,30.149999618530277,34.04999923706055,25693,,
2015-08-25 00:00:00+00:00,36.0,39.75,36.0,37.20000076293945,18233,,
2015-08-26 00:00:00+00:00,38.70000076293945,38.70000076293945,35.099998474121094,36.900001525878906,8220,,
2015-08-27 00:00:00+00:00,37.5,40.04999923706055,37.20000076293945,39.75,4447,,
2015-08-28 00:00:00+00:00,39.900001525878906,44.25,39.900001525878906,43.20000076293945,9087,,
2015-08-31 00:00:00+00:00,42.29999923706055,44.70000076293945,40.04999923706055,41.25,8393,,
2015-09-01 00:00:00+00:00,40.34999847412109,40.95000076293945,39.29999923706055,40.34999847412109,3913,,
2015-09-02 00:00:00+00:00,40.95000076293945,40.95000076293945,37.95000076293945,38.70000076293945,9913,,
2015-09-03 00:00:00+00:00,38.84999847412109,39.75,37.79999923706055,37.79999923706055,3793,,
2015-09-04 00:00:00+00:00,37.79999923706055,39.59999847412109,36.75,38.70000076293945,8733,,
2015-09-08 00:00:00+00:00,39.29999923706055,40.5,37.650001525878906,38.70000076293945,7107,,
2015-09-09 00:00:00+00:00,39.0,40.20000076293945,37.650001525878906,39.75,3960,,
2015-09-10 00:00:00+00:00,39.45000076293945,40.34999847412109,38.400001525878906,38.400001525878906,5147,,
2015-09-11 00:00:00+00:00,38.25,41.70000076293945,37.650001525878906,40.650001525878906,15540,,
2015-09-14 00:00:00+00:00,41.25,45.150001525878906,41.25,45.0,7880,,
2015-09-15 00:00:00+00:00,44.84999847412109,45.0,43.04999923706055,44.09999847412109,4193,,
2015-09-16 00:00:00+00:00,43.650001525878906,46.5,42.59999847412109,45.29999923706055,9833,,
2015-09-17 00:00:00+00:00,45.59999847412109,49.79999923706055,45.0,47.84999847412109,18553,,
2015-09-18 00:00:00+00:00,47.400001525878906,49.20000076293945,47.09999847412109,49.20000076293945,20880,,
2015-09-21 00:00:00+00:00,48.900001525878906,48.900001525878906,43.5,45.75,14480,,
2015-09-22 00:00:00+00:00,45.0,45.59999847412109,42.45000076293945,43.20000076293945,11047,,
2015-09-23 00:00:00+00:00,42.59999847412109,44.54999923706055,42.59999847412109,43.5,5420,,
2015-09-24 00:00:00+00:00,43.20000076293945,44.09999847412109,42.75,44.09999847412109,3533,,
2015-09-25 00:00:00+00:00,44.09999847412109,45.900001525878906,42.900001525878906,44.54999923706055,6400,,
2015-09-28 00:00:00+00:00,43.5,43.5,39.29999923706055,39.75,7933,,
2015-09-29 00:00:00+00:00,40.20000076293945,41.09999847412109,35.849998474121094,37.04999923706055,8980,,
2015-09-30 00:00:00+00:00,37.34999847412109,39.150001525878906,35.25,39.0,14187,,
2015-10-01 00:00:00+00:00,39.0,40.04999923706055,35.25,35.400001525878906,8593,,
2015-10-02 00:00:00+00:00,35.099998474121094,39.150001525878906,34.95000076293945,37.79999923706055,5207,,
2015-10-05 00:00:00+00:00,37.650001525878906,38.84999847412109,35.70000076293945,37.34999847412109,3200,,
2015-10-06 00:00:00+00:00,37.20000076293945,38.84999847412109,35.400001525878906,36.29999923706055,4073,,
2015-10-07 00:00:00+00:00,36.45000076293945,37.34999847412109,35.400001525878906,36.900001525878906,2147,,
2015-10-08 00:00:00+00:00,36.59999847412109,38.09999847412109,35.54999923706055,35.849998474121094,5447,,
2015-10-09 00:00:00+00:00,36.0,36.75,34.95000076293945,36.29999923706055,5100,,
2015-10-12 00:00:00+00:00,36.45000076293945,39.45000076293945,34.79999923706055,38.25,12113,,
2015-10-13 00:00:00+00:00,37.79999923706055,41.400001525878906,36.59999847412109,38.70000076293945,3727,,
2015-10-14 00:00:00+00:00,38.54999923706055,40.04999923706055,37.95000076293945,39.45000076293945,7127,,
2015-10-15 00:00:00+00:00,39.59999847412109,43.5,39.150001525878906,43.20000076293945,6547,,
2015-10-16 00:00:00+00:00,43.650001525878906,45.29999923706055,43.650001525878906,43.95000076293945,3233,,
2015-10-19 00:00:00+00:00,43.95000076293945,44.400001525878906,42.75,42.900001525878906,3160,,
2015-10-20 00:00:00+00:00,42.75,43.79999923706055,40.20000076293945,41.25,7760,,
2015-10-21 00:00:00+00:00,40.95000076293945,41.84999847412109,36.75,40.95000076293945,8560,,
2015-10-22 00:00:00+00:00,40.5,40.95000076293945,37.5,38.54999923706055,6960,,
2015-10-23 00:00:00+00:00,38.84999847412109,40.95000076293945,38.70000076293945,40.20000076293945,6813,,
2015-10-26 00:00:00+00:00,40.79999923706055,41.25,38.400001525878906,39.59999847412109,3480,,
2015-10-27 00:00:00+00:00,39.45000076293945,42.59999847412109,38.09999847412109,42.150001525878906,10993,,
2015-10-28 00:00:00+00:00,41.25,43.5,41.25,43.04999923706055,3533,,
2015-10-29 00:00:00+00:00,43.5,43.5,41.70000076293945,43.5,10053,,
2015-10-30 00:00:00+00:00,43.5,43.5,42.150001525878906,42.59999847412109,9793,,
2015-11-02 00:00:00+00:00,42.0,44.25,41.400001525878906,43.20000076293945,8253,,
2015-11-03 00:00:00+00:00,43.04999923706055,47.25,43.04999923706055,44.70000076293945,11547,,
2015-11-04 00:00:00+00:00,44.70000076293945,45.150001525878906,43.95000076293945,44.54999923706055,3220,,
2015-11-05 00:00:00+00:00,43.79999923706055,44.25,43.04999923706055,43.34999847412109,4480,,
2015-11-06 00:00:00+00:00,43.04999923706055,44.84999847412109,42.900001525878906,44.09999847412109,6067,,
2015-11-09 00:00:00+00:00,43.34999847412109,45.150001525878906,42.900001525878906,43.20000076293945,2333,,
2015-11-10 00:00:00+00:00,44.54999923706055,46.04999923706055,43.34999847412109,46.04999923706055,3393,,
2015-11-11 00:00:00+00:00,45.45000076293945,45.45000076293945,42.59999847412109,43.34999847412109,6593,,
2015-11-12 00:00:00+00:00,42.75,44.25,42.45000076293945,43.95000076293945,5947,,
2015-11-13 00:00:00+00:00,43.79999923706055,47.25,43.79999923706055,45.29999923706055,9880,,
2015-11-16 00:00:00+00:00,44.84999847412109,47.25,44.400001525878906,46.650001525878906,4840,,
2015-11-17 00:00:00+00:00,46.5,49.5,46.20000076293945,46.95000076293945,16220,,
2015-11-18 00:00:00+00:00,46.95000076293945,46.95000076293945,43.95000076293945,44.70000076293945,14447,,
2015-11-19 00:00:00+00:00,44.70000076293945,45.0,42.0,44.25,10793,,
2015-11-20 00:00:00+00:00,44.25,46.79999923706055,44.09999847412109,45.0,10167,,
2015-11-23 00:00:00+00:00,45.0,45.0,44.25,45.0,5127,,
2015-11-24 00:00:00+00:00,45.0,45.0,43.5,44.54999923706055,6727,,
2015-11-25 00:00:00+00:00,45.29999923706055,45.75,44.54999923706055,45.0,3773,,
2015-11-27 00:00:00+00:00,45.0,45.45000076293945,44.54999923706055,44.70000076293945,1007,,
2015-11-30 00:00:00+00:00,45.0,45.59999847412109,43.650001525878906,44.84999847412109,3900,,
2015-12-01 00:00:00+00:00,45.0,45.0,44.25,44.54999923706055,3120,,
2015-12-02 00:00:00+00:00,44.54999923706055,49.20000076293945,44.400001525878906,46.79999923706055,13180,,
2015-12-03 00:00:00+00:00,46.5,50.25,46.04999923706055,47.25,9907,,
2015-12-04 00:00:00+00:00,45.0,49.5,43.95000076293945,47.84999847412109,9333,,
2015-12-07 00:00:00+00:00,47.09999847412109,48.0,44.400001525878906,45.59999847412109,10613,,
2015-12-08 00:00:00+00:00,44.70000076293945,46.95000076293945,44.70000076293945,45.59999847412109,9200,,
2015-12-09 00:00:00+00:00,45.45000076293945,45.59999847412109,44.70000076293945,44.84999847412109,3120,,
2015-12-10 00:00:00+00:00,45.0,45.0,41.400001525878906,42.0,13260,,
2015-12-11 00:00:00+00:00,40.95000076293945,42.29999923706055,37.5,39.29999923706055,9273,,
2015-12-14 00:00:00+00:00,39.29999923706055,39.29999923706055,33.29999923706055,35.70000076293945,23900,,
2015-12-15 00:00:00+00:00,35.849998474121094,38.400001525878906,34.650001525878906,36.75,14333,,
2015-12-16 00:00:00+00:00,37.34999847412109,37.5,36.29999923706055,37.20000076293945,4393,,
2015-12-17 00:00:00+00:00,37.5,37.650001525878906,36.45000076293945,37.04999923706055,5013,,
2015-12-18 00:00:00+00:00,37.04999923706055,38.09999847412109,37.04999923706055,37.34999847412109,6020,,
2015-12-21 00:00:00+00:00,37.20000076293945,38.25,36.900001525878906,37.95000076293945,6193,,
2015-12-22 00:00:00+00:00,37.79999923706055,41.70000076293945,37.34999847412109,40.04999923706055,9073,,
2015-12-23 00:00:00+00:00,40.20000076293945,41.70000076293945,39.75,40.20000076293945,5787,,
2015-12-24 00:00:00+00:00,40.34999847412109,41.400001525878906,39.45000076293945,40.5,2133,,
2015-12-28 00:00:00+00:00,40.650001525878906,44.54999923706055,40.20000076293945,42.75,8493,,
2015-12-29 00:00:00+00:00,42.150001525878906,43.95000076293945,40.79999923706055,41.400001525878906,8480,,
2015-12-30 00:00:00+00:00,42.150001525878906,42.75,39.75,41.70000076293945,8820,,
2015-12-31 00:00:00+00:00,41.70000076293945,43.20000076293945,41.54999923706055,41.84999847412109,7313,,
2016-01-04 00:00:00+00:00,41.09999847412109,42.45000076293945,40.95000076293945,41.54999923706055,3173,,
2016-01-05 00:00:00+00:00,42.150001525878906,44.25,42.0,42.59999847412109,4867,,
2016-01-06 00:00:00+00:00,42.45000076293945,42.75,41.25,41.400001525878906,4653,,
2016-01-07 00:00:00+00:00,41.400001525878906,44.25,38.400001525878906,41.400001525878906,13720,,
2016-01-08 00:00:00+00:00,41.70000076293945,42.75,41.09999847412109,42.150001525878906,4733,,
2016-01-11 00:00:00+00:00,42.900001525878906,42.900001525878906,40.04999923706055,42.150001525878906,8200,,
2016-01-12 00:00:00+00:00,42.900001525878906,43.34999847412109,38.84999847412109,40.650001525878906,6453,,
2016-01-13 00:00:00+00:00,41.09999847412109,41.84999847412109,37.04999923706055,38.400001525878906,7140,,
2016-01-14 00:00:00+00:00,34.04999923706055,38.54999923706055,31.5,35.400001525878906,17380,,
2016-01-15 00:00:00+00:00,34.79999923706055,37.04999923706055,34.79999923706055,36.29999923706055,5513,,
2016-01-19 00:00:00+00:00,35.849998474121094,37.04999923706055,34.79999923706055,35.099998474121094,4713,,
2016-01-20 00:00:00+00:00,34.650001525878906,40.79999923706055,32.849998474121094,37.650001525878906,23547,,
2016-01-21 00:00:00+00:00,36.900001525878906,40.650001525878906,35.849998474121094,37.79999923706055,17173,,
2016-01-22 00:00:00+00:00,38.400001525878906,40.20000076293945,37.34999847412109,39.0,3313,,
2016-01-25 00:00:00+00:00,39.0,40.34999847412109,38.70000076293945,38.70000076293945,1207,,
2016-01-26 00:00:00+00:00,38.400001525878906,39.29999923706055,35.849998474121094,38.84999847412109,11320,,
2016-01-27 00:00:00+00:00,39.150001525878906,39.45000076293945,37.34999847412109,37.650001525878906,1567,,
2016-01-28 00:00:00+00:00,38.09999847412109,38.09999847412109,36.75,37.04999923706055,2180,,
2016-01-29 00:00:00+00:00,37.34999847412109,37.95000076293945,35.25,37.20000076293945,4927,,
2016-02-01 00:00:00+00:00,36.45000076293945,38.25,35.54999923706055,38.09999847412109,2187,,
2016-02-02 00:00:00+00:00,37.95000076293945,39.150001525878906,37.04999923706055,37.5,2500,,
2016-02-03 00:00:00+00:00,37.95000076293945,40.20000076293945,37.20000076293945,38.09999847412109,2253,,
2016-02-04 00:00:00+00:00,39.0,39.0,37.5,38.54999923706055,2447,,
2016-02-05 00:00:00+00:00,38.54999923706055,40.04999923706055,37.04999923706055,37.650001525878906,12020,,
2016-02-08 00:00:00+00:00,37.5,40.20000076293945,37.5,40.04999923706055,5413,,
2016-02-09 00:00:00+00:00,39.45000076293945,39.45000076293945,36.900001525878906,37.5,4227,,
2016-02-10 00:00:00+00:00,37.95000076293945,40.20000076293945,37.79999923706055,39.900001525878906,7247,,
2016-02-11 00:00:00+00:00,39.29999923706055,41.09999847412109,37.95000076293945,39.900001525878906,3533,,
2016-02-12 00:00:00+00:00,39.900001525878906,45.0,38.70000076293945,40.79999923706055,8993,,
2016-02-16 00:00:00+00:00,40.95000076293945,45.59999847412109,40.95000076293945,43.5,4393,,
2016-02-17 00:00:00+00:00,43.5,48.29999923706055,43.5,47.09999847412109,6640,,
2016-02-18 00:00:00+00:00,46.79999923706055,46.79999923706055,43.5,44.70000076293945,12887,,
2016-02-19 00:00:00+00:00,44.09999847412109,47.400001525878906,44.09999847412109,45.59999847412109,6400,,
2016-02-22 00:00:00+00:00,45.0,45.0,43.650001525878906,44.09999847412109,4400,,
2016-02-23 00:00:00+00:00,43.79999923706055,44.70000076293945,42.900001525878906,44.70000076293945,2693,,
2016-02-24 00:00:00+00:00,44.54999923706055,44.84999847412109,43.34999847412109,43.650001525878906,5647,,
2016-02-25 00:00:00+00:00,43.5,45.0,43.5,44.400001525878906,4153,,
2016-02-26 00:00:00+00:00,44.25,45.0,43.650001525878906,45.0,3213,,
2016-02-29 00:00:00+00:00,44.54999923706055,45.0,42.59999847412109,42.59999847412109,5633,,
2016-03-01 00:00:00+00:00,42.45000076293945,44.400001525878906,41.70000076293945,43.5,3907,,
2016-03-02 00:00:00+00:00,43.5,45.0,42.59999847412109,44.09999847412109,10780,,
2016-03-03 00:00:00+00:00,44.400001525878906,47.54999923706055,44.25,44.25,12740,,
2016-03-04 00:00:00+00:00,44.70000076293945,45.0,43.650001525878906,44.09999847412109,5000,,
2016-03-07 00:00:00+00:00,43.5,45.0,43.5,44.400001525878906,5160,,
2016-03-08 00:00:00+00:00,44.54999923706055,45.0,43.34999847412109,44.70000076293945,5120,,
2016-03-09 00:00:00+00:00,45.75,47.400001525878906,45.75,46.79999923706055,15187,,
2016-03-10 00:00:00+00:00,45.75,48.29999923706055,44.400001525878906,48.29999923706055,13240,,
2016-03-11 00:00:00+00:00,48.900001525878906,50.54999923706055,47.54999923706055,48.75,8027,,
2016-03-14 00:00:00+00:00,48.75,50.70000076293945,48.29999923706055,49.34999847412109,7293,,
2016-03-15 00:00:00+00:00,48.45000076293945,49.34999847412109,41.54999923706055,44.400001525878906,8340,,
2016-03-16 00:00:00+00:00,44.09999847412109,45.0,44.09999847412109,44.84999847412109,2553,,
2016-03-17 00:00:00+00:00,43.5,45.900001525878906,42.0,45.900001525878906,8067,,
2016-03-18 00:00:00+00:00,45.900001525878906,46.20000076293945,43.04999923706055,45.59999847412109,8913,,
2016-03-21 00:00:00+00:00,45.150001525878906,46.20000076293945,43.95000076293945,45.0,4707,,
2016-03-22 00:00:00+00:00,44.54999923706055,45.900001525878906,44.25,45.0,4900,,
2016-03-23 00:00:00+00:00,44.70000076293945,46.04999923706055,44.400001525878906,45.0,4347,,
2016-03-24 00:00:00+00:00,44.54999923706055,46.04999923706055,44.400001525878906,45.0,4127,,
2016-03-28 00:00:00+00:00,44.25,45.0,42.900001525878906,44.84999847412109,3847,,
2016-03-29 00:00:00+00:00,44.400001525878906,45.0,44.09999847412109,44.54999923706055,5540,,
2016-03-30 00:00:00+00:00,44.84999847412109,45.0,44.25,44.84999847412109,7440,,
2016-03-31 00:00:00+00:00,44.84999847412109,47.54999923706055,44.84999847412109,46.5,13613,,
2016-04-01 00:00:00+00:00,46.04999923706055,48.59999847412109,46.04999923706055,47.400001525878906,11353,,
2016-04-04 00:00:00+00:00,46.95000076293945,50.84999847412109,46.95000076293945,49.650001525878906,12913,,
2016-04-05 00:00:00+00:00,49.650001525878906,51.75,49.650001525878906,50.25,9640,,
2016-04-06 00:00:00+00:00,49.34999847412109,54.150001525878906,49.34999847412109,52.34999847412109,17740,,
2016-04-07 00:00:00+00:00,52.79999923706055,54.45000076293945,49.95000076293945,52.34999847412109,16987,,
2016-04-08 00:00:00+00:00,52.650001525878906,53.84999847412109,49.95000076293945,52.34999847412109,2020,,
2016-04-11 00:00:00+00:00,51.75,53.25,50.54999923706055,51.45000076293945,5827,,
2016-04-12 00:00:00+00:00,51.75,52.95000076293945,50.09999847412109,52.5,4200,,
2016-04-13 00:00:00+00:00,52.34999847412109,54.150001525878906,51.29999923706055,52.5,14147,,
2016-04-14 00:00:00+00:00,52.20000076293945,53.54999923706055,51.900001525878906,53.54999923706055,4840,,
2016-04-15 00:00:00+00:00,53.09999847412109,54.29999923706055,53.09999847412109,54.150001525878906,3213,,
2016-04-18 00:00:00+00:00,53.84999847412109,59.25,53.400001525878906,58.34999847412109,12433,,
2016-04-19 00:00:00+00:00,58.34999847412109,69.9000015258789,58.34999847412109,61.95000076293945,52573,,
2016-04-20 00:00:00+00:00,61.5,64.6500015258789,59.54999923706055,62.25,17147,,
2016-04-21 00:00:00+00:00,62.400001525878906,62.84999847412109,58.34999847412109,59.70000076293945,12660,,
2016-04-22 00:00:00+00:00,59.70000076293945,62.09999847412109,58.79999923706055,61.04999923706055,6093,,
2016-04-25 00:00:00+00:00,61.20000076293945,62.25,56.84999847412109,58.5,7853,,
2016-04-26 00:00:00+00:00,58.5,58.5,55.95000076293945,57.0,14960,,
2016-04-27 00:00:00+00:00,56.400001525878906,57.0,55.650001525878906,57.0,2627,,
2016-04-28 00:00:00+00:00,57.75,58.20000076293945,53.70000076293945,55.34999847412109,24300,,
2016-04-29 00:00:00+00:00,55.20000076293945,56.54999923706055,50.84999847412109,52.34999847412109,16473,,
2016-05-02 00:00:00+00:00,52.04999923706055,54.59999847412109,50.54999923706055,53.25,8253,,
2016-05-03 00:00:00+00:00,53.400001525878906,54.29999923706055,51.0,52.5,9387,,
2016-05-04 00:00:00+00:00,51.900001525878906,52.04999923706055,47.70000076293945,47.70000076293945,7473,,
2016-05-05 00:00:00+00:00,48.150001525878906,50.09999847412109,43.5,43.79999923706055,23307,,
2016-05-06 00:00:00+00:00,44.25,45.29999923706055,42.150001525878906,44.70000076293945,7947,,
2016-05-09 00:00:00+00:00,44.25,46.34999847412109,44.25,46.20000076293945,5933,,
2016-05-10 00:00:00+00:00,46.650001525878906,46.650001525878906,43.95000076293945,45.0,7440,,
2016-05-11 00:00:00+00:00,45.150001525878906,46.04999923706055,43.79999923706055,45.59999847412109,8560,,
2016-05-12 00:00:00+00:00,45.59999847412109,46.04999923706055,42.0,42.45000076293945,15887,,
2016-05-13 00:00:00+00:00,42.0,43.20000076293945,40.95000076293945,43.04999923706055,7773,,
2016-05-16 00:00:00+00:00,43.650001525878906,43.95000076293945,42.150001525878906,43.95000076293945,4360,,
2016-05-17 00:00:00+00:00,43.650001525878906,43.95000076293945,42.75,42.900001525878906,5233,,
2016-05-18 00:00:00+00:00,43.34999847412109,45.0,42.900001525878906,44.25,10380,,
2016-05-19 00:00:00+00:00,43.79999923706055,44.54999923706055,40.650001525878906,41.70000076293945,10513,,
2016-05-20 00:00:00+00:00,41.09999847412109,43.34999847412109,40.34999847412109,41.400001525878906,4407,,
2016-05-23 00:00:00+00:00,41.54999923706055,42.59999847412109,40.650001525878906,41.54999923706055,5560,,
2016-05-24 00:00:00+00:00,41.54999923706055,41.84999847412109,40.20000076293945,40.34999847412109,5680,,
2016-05-25 00:00:00+00:00,40.5,43.34999847412109,40.20000076293945,42.75,5173,,
2016-05-26 00:00:00+00:00,42.45000076293945,43.5,42.150001525878906,43.04999923706055,5673,,
2016-05-27 00:00:00+00:00,42.59999847412109,45.0,40.79999923706055,42.45000076293945,18093,,
2016-05-31 00:00:00+00:00,42.29999923706055,43.34999847412109,41.09999847412109,42.29999923706055,5260,,
2016-06-01 00:00:00+00:00,41.84999847412109,42.75,41.25,41.84999847412109,3800,,
2016-06-02 00:00:00+00:00,42.45000076293945,43.95000076293945,42.45000076293945,43.34999847412109,3320,,
2016-06-03 00:00:00+00:00,42.900001525878906,43.20000076293945,41.400001525878906,42.150001525878906,3493,,
2016-06-06 00:00:00+00:00,42.150001525878906,44.09999847412109,41.54999923706055,43.650001525878906,1487,,
2016-06-07 00:00:00+00:00,43.34999847412109,44.09999847412109,42.45000076293945,43.04999923706055,5353,,
2016-06-08 00:00:00+00:00,43.20000076293945,45.0,42.75,43.650001525878906,7693,,
2016-06-09 00:00:00+00:00,43.95000076293945,46.95000076293945,42.75,43.04999923706055,2893,,
2016-06-10 00:00:00+00:00,42.0,42.75,39.75,40.20000076293945,11507,,
2016-06-13 00:00:00+00:00,39.75,41.84999847412109,39.75,41.54999923706055,4887,,
2016-06-14 00:00:00+00:00,41.54999923706055,42.29999923706055,39.45000076293945,39.59999847412109,5533,,
2016-06-15 00:00:00+00:00,40.04999923706055,41.400001525878906,39.29999923706055,40.650001525878906,3507,,
2016-06-16 00:00:00+00:00,39.75,40.95000076293945,39.29999923706055,40.20000076293945,4260,,
2016-06-17 00:00:00+00:00,39.150001525878906,39.900001525878906,36.45000076293945,36.59999847412109,16960,,
2016-06-20 00:00:00+00:00,38.25,41.54999923706055,37.5,38.400001525878906,11153,,
2016-06-21 00:00:00+00:00,38.70000076293945,39.59999847412109,36.0,39.150001525878906,9113,,
2016-06-22 00:00:00+00:00,38.25,41.25,37.34999847412109,39.0,7353,,
2016-06-23 00:00:00+00:00,39.0,41.25,38.54999923706055,40.79999923706055,9860,,
2016-06-24 00:00:00+00:00,38.54999923706055,39.900001525878906,36.45000076293945,37.79999923706055,194760,,
2016-06-27 00:00:00+00:00,37.79999923706055,42.59999847412109,36.59999847412109,42.150001525878906,13067,,
2016-06-28 00:00:00+00:00,42.45000076293945,43.95000076293945,39.75,40.20000076293945,11740,,
2016-06-29 00:00:00+00:00,41.25,43.650001525878906,38.70000076293945,39.900001525878906,13767,,
2016-06-30 00:00:00+00:00,40.20000076293945,41.70000076293945,39.45000076293945,40.34999847412109,7207,,
2016-07-01 00:00:00+00:00,41.400001525878906,42.150001525878906,39.0,40.650001525878906,8427,,
2016-07-05 00:00:00+00:00,40.04999923706055,41.25,39.0,39.45000076293945,5073,,
2016-07-06 00:00:00+00:00,39.0,40.95000076293945,38.70000076293945,40.79999923706055,2767,,
2016-07-07 00:00:00+00:00,40.79999923706055,41.400001525878906,39.29999923706055,41.09999847412109,2007,,
2016-07-08 00:00:00+00:00,40.650001525878906,43.650001525878906,39.900001525878906,43.34999847412109,5693,,
2016-07-11 00:00:00+00:00,43.04999923706055,43.95000076293945,41.84999847412109,43.79999923706055,3913,,
2016-07-12 00:00:00+00:00,43.79999923706055,45.75,43.5,45.0,9220,,
2016-07-13 00:00:00+00:00,45.59999847412109,45.59999847412109,42.75,44.09999847412109,7867,,
2016-07-14 00:00:00+00:00,44.09999847412109,45.0,42.75,43.5,1347,,
2016-07-15 00:00:00+00:00,44.09999847412109,44.54999923706055,43.04999923706055,44.09999847412109,3200,,
2016-07-18 00:00:00+00:00,44.09999847412109,44.09999847412109,42.75,43.20000076293945,4627,,
2016-07-19 00:00:00+00:00,43.5,43.5,42.150001525878906,42.29999923706055,2913,,
2016-07-20 00:00:00+00:00,42.900001525878906,44.400001525878906,42.150001525878906,43.95000076293945,3347,,
2016-07-21 00:00:00+00:00,43.95000076293945,44.84999847412109,42.75,43.5,2787,,
2016-07-22 00:00:00+00:00,43.34999847412109,45.45000076293945,43.34999847412109,45.150001525878906,4560,,
2016-07-25 00:00:00+00:00,44.70000076293945,47.25,43.79999923706055,46.79999923706055,5660,,
2016-07-26 00:00:00+00:00,45.0,46.04999923706055,45.0,45.75,6460,,
2016-07-27 00:00:00+00:00,45.0,47.70000076293945,45.0,47.09999847412109,8513,,
2016-07-28 00:00:00+00:00,47.400001525878906,48.0,46.04999923706055,46.79999923706055,19600,,
2016-07-29 00:00:00+00:00,45.29999923706055,46.5,45.0,45.45000076293945,13967,,
2016-08-01 00:00:00+00:00,45.0,45.59999847412109,42.29999923706055,43.5,11553,,
2016-08-02 00:00:00+00:00,43.79999923706055,44.70000076293945,42.900001525878906,43.20000076293945,1700,,
2016-08-03 00:00:00+00:00,43.5,45.0,43.04999923706055,45.0,4240,,
2016-08-04 00:00:00+00:00,45.0,45.0,43.95000076293945,44.400001525878906,1453,,
2016-08-05 00:00:00+00:00,44.70000076293945,45.0,44.54999923706055,45.0,4513,,
2016-08-08 00:00:00+00:00,43.79999923706055,45.0,42.900001525878906,45.0,4307,,
2016-08-09 00:00:00+00:00,44.54999923706055,45.0,42.75,44.400001525878906,3660,,
2016-08-10 00:00:00+00:00,45.0,45.0,40.95000076293945,41.54999923706055,7313,,
2016-08-11 00:00:00+00:00,42.0,42.59999847412109,41.84999847412109,42.29999923706055,6867,,
2016-08-12 00:00:00+00:00,42.45000076293945,43.20000076293945,42.29999923706055,42.59999847412109,3767,,
2016-08-15 00:00:00+00:00,42.45000076293945,43.34999847412109,41.400001525878906,41.70000076293945,10473,,
2016-08-16 00:00:00+00:00,42.29999923706055,42.59999847412109,41.54999923706055,41.54999923706055,5020,,
2016-08-17 00:00:00+00:00,41.84999847412109,43.650001525878906,41.400001525878906,42.900001525878906,4467,,
2016-08-18 00:00:00+00:00,43.34999847412109,43.79999923706055,41.84999847412109,42.59999847412109,5287,,
2016-08-19 00:00:00+00:00,42.150001525878906,44.09999847412109,41.54999923706055,42.59999847412109,7100,,
2016-08-22 00:00:00+00:00,42.900001525878906,43.20000076293945,42.29999923706055,42.59999847412109,4100,,
2016-08-23 00:00:00+00:00,42.900001525878906,43.79999923706055,41.70000076293945,42.29999923706055,2067,,
2016-08-24 00:00:00+00:00,41.70000076293945,43.79999923706055,41.400001525878906,41.400001525878906,3260,,
2016-08-25 00:00:00+00:00,43.34999847412109,43.34999847412109,40.79999923706055,41.25,4940,,
